"County Home Solar Center, LLC",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85
2023-02-02 13:00:00,94.14069,2.052542,2.178709,2.227958,2.140208,2.255458,2.148292,2.248208,2.124083,2.276917,2.168458,2.264375,2.187208,2.25925,2.200875,2.234625,2.194875,2.386708,2.328417,2.44625,2.406667,2.238417,2.38675,2.320042,2.435042,2.366709,2.200958,2.168167,2.203917,2.125875,2.159708,2.137,2.208917,2.134583,2.228084,2.186708,2.235333,1.809958,2.248791,2.198792,2.215708,2.188875,2.165334,2.106584,2.117,2.223917,2.075083,2.177042,2.066542,2.235,2.094708,2.233292,2.139208,2.232291,2.140625,2.264916,2.084,2.414042,2.307083,2.437042,2.380458,2.340209,2.416959,2.441708,2.336875,2.376417,2.379,2.2855,2.203917,2.254958,2.167208,2.250833,2.193375,2.293042,2.260667,2.254417,2.214792,2.208416,2.188209,2.216958,2.190958,2.232291,2.243333,2.205667,188.3234
2023-02-02 14:00:00,108.3183,2.496917,2.637708,2.6895,2.595,2.714875,2.605417,2.695583,2.558542,2.726542,2.610083,2.718292,2.643167,2.705958,2.640958,2.674083,2.632375,2.834708,2.772958,2.896833,2.852292,2.652375,2.827667,2.756292,2.872875,2.798834,2.587917,2.552042,2.580792,2.496291,2.529667,2.500167,2.576209,2.49825,2.59325,2.54925,2.610542,2.123292,2.619375,2.563708,2.572208,2.538666,2.509792,2.534209,2.537458,2.645333,2.49,2.593417,2.469583,2.648458,2.497625,2.638542,2.544375,2.633833,2.538792,2.667375,2.476208,2.839958,2.726958,2.858042,2.794292,2.766166,2.843667,2.865583,2.754209,2.786458,2.796875,2.66975,2.58925,2.627542,2.542042,2.616583,2.560333,2.663042,2.634083,2.616708,2.5755,2.565792,2.544875,2.570167,2.540208,2.579875,2.59275,2.542666,205.9194
2023-02-02 15:00:00,48.14853,1.130042,1.186417,1.22875,1.178083,1.242042,1.165875,1.247792,1.174292,1.263083,1.182292,1.240458,1.1775,1.236708,1.198958,1.205917,1.193167,1.320875,1.284625,1.363958,1.33525,1.244167,1.313083,1.269,1.349833,1.3095,1.221291,1.204167,1.228792,1.179708,1.194417,1.194125,1.240708,1.185458,1.247666,1.227958,1.243167,0.9891667,1.25425,1.216208,1.243,1.232375,1.202417,1.167875,1.173542,1.238834,1.146,1.193042,1.143333,1.244167,1.157917,1.247291,1.185708,1.245,1.188042,1.262084,1.136125,1.342083,1.275167,1.365041,1.328375,1.288,1.329917,1.351292,1.282958,1.298792,1.312042,1.265708,1.213167,1.252042,1.182833,1.249875,1.218583,1.286167,1.25925,1.253375,1.232792,1.214458,1.215042,1.22175,1.218417,1.240792,1.24875,1.240333,95.91871
2023-02-02 16:00:00,26.43991,0.612625,0.6341667,0.6667916,0.6400416,0.6741667,0.6209583,0.682875,0.6390417,0.6898333,0.6319584,0.664125,0.6139166,0.660875,0.636125,0.6297083,0.6329584,0.7162083,0.6931667,0.7454583,0.7231666,0.6754583,0.7019584,0.6763334,0.7286667,0.7065417,0.6547083,0.648625,0.6591666,0.6351667,0.6320417,0.6407501,0.6701667,0.63425,0.6717917,0.6676667,0.6655833,0.5120417,0.6740834,0.6460833,0.6675833,0.6683334,0.63375,0.6315417,0.6348333,0.6744167,0.6154166,0.62925,0.6097083,0.6767917,0.6242917,0.67975,0.64175,0.6752917,0.6392084,0.6837917,0.5955,0.72625,0.6879583,0.73825,0.7228333,0.6869166,0.711375,0.7245833,0.6825,0.6829166,0.7038333,0.67675,0.6449583,0.6748333,0.6190416,0.670875,0.656875,0.6972083,0.679625,0.6730834,0.6631666,0.6398333,0.6482084,0.646875,0.6529583,0.6645417,0.676,0.6723333,48.8297
2023-02-02 17:00:00,2.711245,0.03133333,0.02845833,0.03437501,0.03349999,0.03529166,0.02812499,0.04070833,0.03387499,0.03983333,0.028,0.03258333,0.02195833,0.032125,0.02858333,0.02345833,0.02791668,0.04033333,0.03570833,0.04579167,0.03929166,0.03804167,0.03770833,0.03491667,0.04229166,0.03887499,0.03279167,0.03220834,0.03274999,0.03258333,0.02700001,0.03029167,0.03425,0.02975,0.03420834,0.03820832,0.03466667,0.01729167,0.03625001,0.03016667,0.03354166,0.03691667,0.02658333,0.03254166,0.03412501,0.03841667,0.031,0.02575,0.02845833,0.03912501,0.033875,0.04087499,0.03612501,0.03825,0.03066668,0.03829167,0.02266667,0.04208334,0.03841668,0.04149999,0.04108332,0.03470833,0.039125,0.04037501,0.03258333,0.02941666,0.03820832,0.03358332,0.02999999,0.036375,0.02416667,0.03420834,0.03433333,0.03741666,0.03458333,0.03337501,0.03345833,0.026625,0.03029167,0.02833334,0.03183334,0.03058333,0.03670833,0.03579167,-1.959039
2023-02-02 18:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-02 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-02 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-02 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-02 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-02 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 07:00:00,11.24503,0.2575,0.2603333,0.2729166,0.2703334,0.2738334,0.2566667,0.2845,0.2675833,0.2865,0.2623333,0.2630833,0.2440833,0.262,0.25675,0.2475833,0.25625,0.2913334,0.2850834,0.3076667,0.2969167,0.2735,0.2773333,0.2731667,0.2929167,0.2875833,0.2626667,0.2601667,0.2635,0.2579167,0.25375,0.25675,0.268,0.2554167,0.2689167,0.2716667,0.26625,0.2005,0.2694167,0.2586667,0.2660834,0.2693333,0.2545,0.263,0.26275,0.2723333,0.25175,0.2529167,0.24925,0.2745833,0.2595,0.2745833,0.2641667,0.2744167,0.2588333,0.2765,0.2424167,0.2950833,0.28325,0.30325,0.2965,0.28375,0.2834167,0.294,0.2795834,0.26825,0.28775,0.27025,0.26075,0.2715,0.2471667,0.2708333,0.26775,0.2790833,0.2805,0.2679167,0.2704166,0.2486666,0.2631667,0.2581666,0.2639167,0.2625833,0.2729167,0.2659167,9.115849
2023-02-03 08:00:00,80.87489,1.462083,1.567958,1.618208,1.5375,1.625292,1.519375,1.64225,1.525667,1.661458,1.546292,1.629917,1.541417,1.622542,1.561375,1.600042,1.554292,1.727625,1.669542,1.768,1.731958,1.5955,1.708459,1.631541,1.745875,1.6815,1.581875,1.538208,1.582541,1.503625,1.550875,1.51525,1.586875,1.509917,1.594,1.544917,1.608583,1.279125,1.620375,1.55775,1.594542,1.572417,1.559833,1.506583,1.5105,1.598625,1.453833,1.557708,1.452542,1.614542,1.482208,1.611125,1.516417,1.609708,1.508417,1.631667,1.467917,1.7395,1.632042,1.771166,1.7185,1.663333,1.736542,1.770084,1.66375,1.692958,1.685208,1.642959,1.559125,1.62875,1.527958,1.621625,1.560292,1.6505,1.61925,1.6155,1.569625,1.570167,1.54325,1.580042,1.549417,1.592833,1.594542,1.581083,132.8628
2023-02-03 09:00:00,226.1891,4.333708,4.982542,5.065042,4.715833,5.115042,4.818083,5.083625,4.714625,5.132208,4.852375,5.180667,4.631667,5.154875,4.941875,5.165708,4.93,5.391125,5.172333,5.445375,5.370625,4.906541,5.429958,5.167208,5.477375,5.23475,4.969083,4.776417,4.96875,4.702416,4.891,4.718542,4.906417,4.702042,4.931042,4.735167,5.05825,4.079542,5.070333,4.912292,4.952083,4.847,4.889917,4.247417,4.666667,4.996958,4.292666,4.956958,4.510708,5.04025,4.594583,5.031167,4.696333,5.045208,4.712,5.112833,4.674084,5.475083,5.128542,5.537,5.3665,5.281167,5.608917,5.625501,5.303959,5.517417,5.367417,5.265917,4.993125,5.193125,4.939208,5.150625,4.910167,5.193084,5.044042,5.126083,4.915458,5.088708,4.87,5.079708,4.845,5.063042,4.983625,4.954208,431.8438
2023-02-03 10:00:00,763.0925,17.08621,18.13071,18.30512,17.91096,18.49754,18.1655,18.23104,17.57554,18.42591,17.99734,18.78234,18.66108,18.67325,18.36708,18.81583,18.49483,19.29596,19.07721,19.52121,19.23104,17.86263,19.73079,19.55129,19.83991,19.54833,17.97367,17.82329,18.07925,17.70146,17.79779,17.55142,17.71083,17.40038,17.71829,17.467,18.5105,15.312,18.42104,18.23008,17.85175,17.65525,17.61492,17.34483,17.75196,18.27571,17.57804,18.14129,17.50233,18.31754,17.57137,18.37546,18.00287,18.40196,17.92287,18.62746,17.81796,20.06454,19.65146,20.12521,19.71721,20.70496,20.8335,20.63162,20.34054,20.49583,20.57317,19.44187,19.27421,19.15008,19.00625,18.96717,18.78867,18.98971,19.0595,18.80258,18.69396,18.84942,18.71142,18.81183,18.65929,18.81258,18.89521,18.06533,1617.584
2023-02-03 11:00:00,928.8529,21.93475,22.64862,22.76888,22.53142,23.02683,22.80983,22.78279,22.14183,23.02308,22.65763,23.37933,23.402,23.31358,23.14288,23.44796,23.32429,23.79321,23.74892,23.89333,23.80187,22.79412,23.95213,23.95629,23.97546,23.946,22.74266,22.74517,22.87358,22.57092,22.51296,22.34175,22.43387,22.20025,22.53288,22.38712,23.40771,19.58133,23.33263,23.22125,22.74013,22.50858,22.351,22.24262,22.13091,22.70717,22.23033,22.49771,22.02438,22.69754,22.07321,22.836,22.626,22.86367,22.47229,23.13445,22.29854,23.97116,24.09717,24.18588,23.89175,24.23363,23.992,23.99304,23.993,24.23029,23.992,23.93696,23.94154,23.65375,23.73042,23.56013,23.49554,23.59133,23.71584,23.58958,23.46075,23.62408,23.5975,23.61163,23.59883,23.64566,23.64383,22.95817,1909.382
2023-02-03 12:00:00,978.8214,18.85749,22.62683,22.31194,23.29044,22.0679,22.00373,22.67525,22.26613,23.98862,23.90131,23.99196,23.99004,23.99191,23.99363,23.99262,23.99471,23.99267,23.99413,23.99208,23.99446,23.98017,23.99217,23.99217,23.99354,23.9955,23.95296,23.96079,23.97996,23.90162,23.86117,23.77508,23.8325,23.67759,23.898,23.8415,23.99208,20.86459,23.992,23.99429,23.95992,23.89825,23.793,23.50487,23.39092,23.91017,23.54296,23.79479,23.26267,23.89942,23.32725,23.95946,23.86658,24.11887,23.75154,23.99196,23.56425,23.99208,24.23479,24.23675,23.993,24.23554,23.992,23.99313,23.993,24.23233,23.99292,24.23446,24.233,23.99384,24.23246,23.995,23.99283,23.992,23.993,24.23354,23.99421,24.23396,24.23671,24.2325,24.23616,24.23408,23.992,23.98787,1942.116
2023-02-03 13:00:00,940.8346,22.50367,23.30021,23.46921,23.22329,23.68704,23.47379,22.53809,21.85742,21.50025,22.23098,23.94758,23.96346,23.49,23.37217,21.94109,23.45641,21.737,21.58737,23.37971,21.82946,23.25435,22.80013,23.396,23.53981,23.40244,21.82304,22.64508,23.32855,22.44869,23.2885,22.97692,23.69325,23.47787,23.78183,23.69504,23.992,20.69525,23.9925,23.99333,23.90359,23.78708,23.60692,22.69992,22.65363,23.27596,22.78025,23.06271,22.48816,23.27754,22.60687,23.41792,23.197,23.45817,23.05017,23.65879,22.85412,23.992,24.23462,24.23625,23.99291,24.23437,23.992,23.993,23.99308,24.23292,23.992,24.22462,24.22,23.97562,24.156,23.96729,23.94513,23.98017,23.991,24.16625,23.96188,24.19075,24.17942,24.19204,24.18858,24.213,23.99167,23.89429,1894.938
2023-02-03 14:00:00,825.5354,20.16088,20.83637,21.08575,20.86463,21.35979,21.14275,21.25075,20.67575,21.56167,21.19854,22.01367,22.08517,22.10163,21.89308,22.33887,22.15983,23.0375,22.958,23.234,23.07033,22.04696,23.51642,23.53383,23.65546,23.56812,21.932,21.94142,22.07496,21.81108,21.745,21.62942,21.647,21.46075,21.78012,21.66533,22.76184,18.89771,22.68691,22.51908,22.02712,21.80433,21.53854,20.19271,20.22821,20.79184,20.34483,20.60942,20.08316,20.78513,20.19066,20.89975,20.71171,20.93029,20.58083,21.1895,20.39309,22.64004,22.47354,22.756,22.34963,23.45583,23.33225,23.22942,23.09492,23.23566,23.364,22.31721,22.28333,22.04913,22.00079,21.99029,21.8845,22.108,22.32321,22.08125,22.00171,22.18692,22.1275,22.22429,22.19217,22.325,22.47671,21.87758,1789.859
2023-02-03 15:00:00,636.0062,13.49067,16.23946,16.49937,15.28942,16.73717,16.07804,16.69766,16.20942,16.97625,16.68041,17.43246,17.50604,17.55812,17.40325,17.83083,17.714,18.55388,18.4845,18.74038,18.58446,17.74721,19.26937,19.31038,19.54667,19.39112,17.64537,17.67117,17.78687,17.61483,17.54775,17.48458,17.43809,17.29108,17.51571,17.39762,18.16067,15.23184,18.25804,17.98404,17.60575,17.47288,17.31371,11.57333,14.20679,16.12883,12.21142,16.01521,15.087,16.16254,15.56833,16.21796,16.03825,16.261,15.96625,16.47258,15.80346,17.7125,17.31413,17.75417,17.40821,17.60434,18.48571,18.39217,18.19704,18.31587,18.42591,17.496,17.45083,17.30733,17.26867,17.30079,17.21988,17.38029,17.58571,17.42613,17.39417,17.55746,17.52663,17.61913,17.61329,17.69717,17.88091,17.47675,1396.075
2023-02-03 16:00:00,384.269,2.418542,8.096917,8.923167,4.375458,9.531415,5.361792,9.49904,6.275751,9.802958,7.461916,10.58221,8.535458,10.68442,8.858624,10.95767,8.907835,11.04771,9.650915,10.84204,10.73637,10.786,11.28471,10.92892,11.02288,10.64629,10.01975,9.794043,9.933208,9.672918,9.83579,9.695624,9.854709,9.532501,9.530209,9.041335,9.671376,8.625792,9.546918,9.337209,9.093041,8.784374,10.43062,5.063042,5.176833,9.602999,0.89175,9.563457,1.231958,9.658499,2.199625,9.668084,2.876833,9.712916,3.568083,9.815458,4.244376,10.59262,2.590833,10.62104,10.31171,2.934666,11.01213,11.04067,5.179416,10.97208,5.003376,10.56775,5.655125,10.47471,6.09725,10.52104,7.085792,10.58238,6.822293,10.66396,7.027833,10.80129,7.436542,10.88342,7.498625,10.93221,10.21075,10.99529,671.4652
2023-02-03 17:00:00,74.17881,0.3090416,0.7852084,0.9863751,0.3482917,1.090458,0.3620833,1.252833,0.3898333,1.395458,0.44825,1.424,0.4810834,1.384792,0.5366668,1.284375,0.5064167,1.379375,0.6249583,1.443125,1.343417,1.1165,1.365292,0.7369167,1.406417,0.7309167,1.343833,0.8545832,1.447042,1.022292,1.446542,1.011875,1.43325,1.000833,1.4265,0.9882499,1.468958,0.8471251,1.463417,1.126042,1.29575,1.074125,1.163875,0.7332916,0.9123333,1.587958,0.2858333,1.761208,0.2941667,1.844417,0.3115,1.89675,0.3182917,1.907208,0.316625,1.924458,0.3033333,1.933917,0.3627083,2.20675,0.8985833,0.357625,2.011083,2.21175,0.3756666,2.176917,0.3951667,2.237958,0.3522917,2.2555,0.3324167,2.343917,0.3835,2.384792,0.376,2.432292,0.38975,2.410958,0.3782917,2.346542,0.389625,2.25525,1.0295,1.9895,80.13767
2023-02-03 18:00:00,0,0.0005,0.0006666665,0.001333334,0.0005,0.001666666,0.0003333334,0.003166666,0.0006666665,0.002666666,0.00025,0.001333334,8.333335e-05,0.001583333,0.0005,0.0014,0.001,0.0066,0.0024,0.009,0.0054,0.0046,0.005,0.0022,0.0072,0.0036,0.0036,0.002,0.0038,0.0022,0.002,0.0016,0.001583333,0.0005,0.001416667,0.00125,0.0015,8.333335e-05,0.001583333,0.0005833335,0.00125,0.00125,0.0008333335,0.0018,0.0026,0.005,0.0006,0.002,0.0006,0.0062,0.0018,0.0074,0.0018,0.0054,0.0008,0.0052,0,0.0056,0.0018,0.0072,0.0044,0.0012,0.0044,0.0058,0.0012,0.0024,0.0018,0.0036,0.0006,0.0048,0,0.0046,0.002,0.0042,0.0016,0.0038,0.0018,0.0018,0.0012,0.0022,0.001,0.0026,0.0034,0.0038,-4.8
2023-02-03 19:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 20:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 21:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 22:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-03 23:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 00:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 01:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 02:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 03:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 04:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 05:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 06:00:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8
2023-02-04 07:00:00,22.73545,0.1682778,0.5237779,0.626,0.1835,0.5957779,0.1815556,0.6449444,0.1922222,0.5529445,0.1821111,0.5418335,0.1676667,0.4352777,0.181,0.3628889,0.1792222,0.3814445,0.2021667,0.4118,0.2697222,0.2148222,0.2671667,0.1884445,0.2684444,0.1996667,0.2413889,0.1821111,0.2416667,0.1786111,0.2308667,0.1796667,0.2382778,0.1760555,0.2310556,0.1858889,0.2207222,0.1254444,0.2235556,0.1764444,0.2228889,0.2024444,0.2041667,0.1987778,0.2272889,0.2627222,0.1576111,0.3203333,0.1621111,0.3788889,0.1738333,0.361,0.1785555,0.3905,0.1742778,0.3955556,0.1641667,0.3822222,0.1959445,0.4473332,0.2548333,0.1861111,0.3842222,0.3580555,0.1882222,0.2970556,0.2077111,0.2694444,0.1771,0.2581111,0.165,0.2524444,0.188,0.2471667,0.1878444,0.2372222,0.1791111,0.2138889,0.1725556,0.2162778,0.1713889,0.2145556,0.1996111,0.2170556,15.75918
2023-02-04 08:00:00,322.6808,0.7516667,7.2405,7.562207,0.8594999,7.701458,0.87675,7.544709,1.377875,7.5885,1.187333,7.643876,0.9894167,7.462166,1.19475,7.577707,1.098458,7.64225,1.425167,7.507708,6.305957,3.542834,7.198999,0.9862915,7.080834,0.8672499,6.3705,0.8939168,6.324916,0.9883749,6.190375,0.8995834,6.034083,0.8587916,5.7935,0.834,5.906125,0.6627499,5.923749,1.0535,5.543292,2.938334,4.548208,3.988417,4.108041,7.275332,0.816,7.349957,0.7806666,7.482417,0.807125,7.640584,0.8874584,7.771749,0.9586251,7.815791,1.429167,8.367957,0.9803749,8.306959,7.182666,0.9076249,8.414083,8.362915,1.198875,7.946626,1.599333,7.036625,0.9400833,6.332292,0.981125,5.240834,1.213792,4.361667,0.9750417,3.887292,0.8297084,3.486167,0.7741667,3.1255,0.7591667,2.623209,1.088833,3.126,352.6981
2023-02-04 09:00:00,586.9781,8.53329,14.61404,14.85921,11.32079,14.98025,13.42975,14.73333,13.25058,14.82792,13.79546,15.12158,14.43958,14.963,13.93733,15.11804,13.82308,15.39888,13.90325,15.47083,15.36784,12.61866,15.69238,13.67704,15.70012,13.90563,14.21321,12.67362,14.2875,11.76833,14.05237,12.0735,13.88387,12.16604,13.83946,11.70787,14.45475,10.682,14.42729,13.78304,13.91121,13.80284,13.837,8.547042,10.81896,14.7995,5.982916,14.74725,9.716375,14.84937,11.15079,14.87737,12.14542,14.91804,13.48233,15.13625,13.70508,16.40229,13.36733,16.3825,16.1505,13.63292,17.07421,16.88683,16.04167,16.72062,15.85321,15.80762,15.01713,15.58346,14.48508,15.35329,14.74629,15.28691,13.70925,14.85559,12.91208,14.18742,11.68596,13.82125,11.37317,13.28617,11.77079,14.06213,1181.88
2023-02-04 10:00:00,780.7305,18.59071,19.54913,19.814,19.58612,19.98662,19.80808,19.67608,19.10467,19.83354,19.53408,20.21087,20.26771,20.09275,19.95029,20.24025,20.09629,20.72441,20.63358,20.9795,20.90308,19.32933,21.26442,21.27563,21.41096,21.25887,19.33216,19.31358,19.41546,19.15337,19.11767,18.97562,18.964,18.77996,18.99562,18.89233,19.84804,16.55087,19.75071,19.65117,19.07738,18.98396,18.89462,18.82979,19.23383,19.62004,19.13779,19.44679,18.98775,19.58363,19.03654,19.65175,19.49133,19.6885,19.37633,19.93804,19.24079,21.50029,21.26996,21.49762,21.24629,22.55417,22.46634,22.16162,22.03133,22.00838,22.40229,20.88187,20.92908,20.56762,20.59525,20.37229,20.34542,20.4055,20.68504,20.26371,20.21275,20.25042,20.27737,20.18417,20.19987,20.16058,20.39891,19.38033,1661.263
2023-02-04 11:00:00,913.7029,21.71896,22.45333,22.76342,22.55988,22.96179,22.77933,22.65054,22.06717,22.87087,22.54342,23.24354,23.33341,23.18538,23.022,23.32483,23.19425,23.71487,23.68642,23.82867,23.79012,22.57371,23.90125,23.91133,23.94483,23.91596,22.44108,22.4645,22.52529,22.26075,22.15908,22.0365,22.03592,21.87342,22.13579,22.05967,23.12004,19.2705,23.01517,22.91275,22.29437,22.18312,21.96292,21.97292,21.91754,22.41271,21.92704,22.16596,21.7315,22.36079,21.77396,22.46383,22.31804,22.504,22.16208,22.78275,22.02258,23.89263,24.00725,24.07904,23.83262,24.23284,23.993,23.99146,23.98883,24.19887,23.994,23.74167,23.77437,23.42892,23.48383,23.28025,23.22713,23.32025,23.55929,23.21758,23.15329,23.22929,23.25679,23.19329,23.20992,23.25683,23.44125,22.53767,1891.47
2023-02-04 12:00:00,966.0043,22.57892,23.39558,23.63708,23.41,23.78983,23.61354,23.59138,22.98183,23.79483,23.49529,23.90038,23.89554,23.90054,23.85321,23.91525,23.88563,23.95779,23.95429,23.96783,23.96538,23.69171,23.97204,23.97229,23.97517,23.97354,23.52629,23.54762,23.61175,23.37521,23.28192,23.16842,23.21575,23.02991,23.33637,23.24991,23.9265,20.29933,23.90333,23.87075,23.49071,23.39238,23.16808,22.84237,22.77788,23.35579,22.81063,23.09958,22.58838,23.30621,22.62579,23.41062,23.20592,23.44204,23.02537,23.65283,22.85458,23.96338,24.16908,24.19896,23.95308,24.21692,23.98,23.97596,23.97216,24.20963,23.97721,24.15346,24.1358,23.90392,24.085,23.88875,23.85525,23.89704,23.91121,24.06875,23.85337,24.07646,24.06121,24.06912,24.05358,24.098,23.92012,23.61529,1946.609
