Timestamp,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Satcon PVS - 1, Output KW"
10/16/2023 3:00:00 PM,0.2841883,0.4922146,49.61175,50.74646
10/16/2023 3:15:00 PM,0.2843462,0.4924524,45.31419,46.39628
10/16/2023 3:30:00 PM,0.2847741,0.49318,69.25567,70.92819
10/16/2023 3:45:00 PM,0.2847779,0.4932101,67.08516,68.53096
10/16/2023 4:00:00 PM,0.2845736,0.4928466,47.39037,48.4942
10/16/2023 4:15:00 PM,0.2846701,0.4930587,77.46749,79.13425
10/16/2023 4:30:00 PM,0.2857661,0.494935,205.7175,212.3585
10/16/2023 4:45:00 PM,0.2850449,0.4936977,87.9942,88.78728
10/16/2023 5:00:00 PM,0.2849213,0.4934668,44.55876,45.50462
10/16/2023 5:15:00 PM,0.2847133,0.4931194,15.8383,16.13917
10/16/2023 5:30:00 PM,0.2843703,0.4924993,4.943891,5.14515
10/16/2023 5:45:00 PM,0.2839925,0.4918593,0.9932323,-1.024781
10/16/2023 6:00:00 PM,0.2836208,0.4912138,0,-0.3845458
10/16/2023 6:15:00 PM,0.2835425,0.4911204,0,-0.4077528
10/16/2023 6:30:00 PM,0.2830602,0.4902394,0,-0.3970067
10/16/2023 6:45:00 PM,0.2823009,0.4889137,0,-0.406185
10/16/2023 7:00:00 PM,0.2818802,0.4881967,0,-0.4398177
10/16/2023 7:15:00 PM,0.2818592,0.4882085,0,-0.3989003
10/16/2023 7:30:00 PM,0.2820866,0.4885584,0,-0.4389271
10/16/2023 7:45:00 PM,0.2822525,0.488858,0,-0.436966
10/16/2023 8:00:00 PM,0.2821622,0.4887,0,-0.436774
10/16/2023 8:15:00 PM,0.2822964,0.4889042,0,-0.4003371
10/16/2023 8:30:00 PM,0.2825688,0.4893674,0,-0.4089757
10/16/2023 8:45:00 PM,0.2831029,0.4902826,0,-0.416802
10/16/2023 9:00:00 PM,0.2834618,0.4909486,0,-0.3801451
10/16/2023 9:15:00 PM,0.2831891,0.4904798,0,-0.4167438
10/16/2023 9:30:00 PM,0.282832,0.4898313,0,-0.4138889
10/16/2023 9:45:00 PM,0.2831696,0.4903659,0,-0.4261532
10/16/2023 10:00:00 PM,0.2836911,0.4912943,0,-0.4062913
10/16/2023 10:15:00 PM,0.2841315,0.4920781,0,-0.4
10/16/2023 10:30:00 PM,0.2841803,0.4921828,0,-0.4
10/16/2023 10:45:00 PM,0.2838078,0.4915303,0,-0.4206321
10/16/2023 11:00:00 PM,0.2835622,0.491119,0,-0.4170346
10/16/2023 11:15:00 PM,0.2838303,0.4915893,0,-0.3727778
10/16/2023 11:30:00 PM,0.2842595,0.4922937,0,-0.4229881
10/16/2023 11:45:00 PM,0.2843872,0.4925323,0,-0.4124008
10/17/2023 12:00:00 AM,0.2844041,0.4925584,0,-0.4
10/17/2023 12:15:00 AM,0.2842544,0.4923363,0,-0.3627405
10/17/2023 12:30:00 AM,0.2842872,0.4923863,0,-0.4065372
10/17/2023 12:45:00 AM,0.2842461,0.4923234,0,-0.4228333
10/17/2023 1:00:00 AM,0.2841928,0.4922166,0,-0.3771111
10/17/2023 1:15:00 AM,0.2843704,0.4925163,0,-0.3771111
10/17/2023 1:30:00 AM,0.2845942,0.4929398,0,-0.3882271
10/17/2023 1:45:00 AM,0.2846279,0.492958,0,-0.3999951
10/17/2023 2:00:00 AM,0.2845544,0.4928623,0,-0.4
10/17/2023 2:15:00 AM,0.2847877,0.4932711,0,-0.3771111
10/17/2023 2:30:00 AM,0.284832,0.493296,0,-0.4
10/17/2023 2:45:00 AM,0.2847604,0.4931655,0,-0.4155879
10/17/2023 3:00:00 AM,0.2847471,0.4931489,0,-0.4147454
10/17/2023 3:15:00 AM,0.2846286,0.4929736,0,-0.4
10/17/2023 3:30:00 AM,0.2846727,0.4930308,0,-0.3801165
10/17/2023 3:45:00 AM,0.2844156,0.492582,0,-0.3643279
10/17/2023 4:00:00 AM,0.2840952,0.492005,0,-0.4
10/17/2023 4:15:00 AM,0.2838346,0.4915803,0,-0.4
10/17/2023 4:30:00 AM,0.283733,0.491427,0,-0.4
10/17/2023 4:45:00 AM,0.2835747,0.4911606,0,-0.4229445
10/17/2023 5:00:00 AM,0.2832763,0.4906637,0,-0.4137594
10/17/2023 5:15:00 AM,0.2827851,0.489759,0,-0.4027406
10/17/2023 5:30:00 AM,0.283504,0.4910064,0,-0.3818488
10/17/2023 5:45:00 AM,0.2842402,0.4922543,0,-0.3847339
10/17/2023 6:00:00 AM,0.2830779,0.4902647,0,-0.393625
10/17/2023 6:15:00 AM,0.2820409,0.4885049,0,-0.4166812
10/17/2023 6:30:00 AM,0.2820935,0.4885949,0,-0.4
10/17/2023 6:45:00 AM,0.2830505,0.4902066,0,-0.3771111
10/17/2023 7:00:00 AM,0.2831179,0.4903778,0,-0.4
10/17/2023 7:15:00 AM,0.2835774,0.4911471,0,-0.4
10/17/2023 7:30:00 AM,0.283534,0.4910662,0,-0.3829105
10/17/2023 7:45:00 AM,0.2836212,0.4912441,3.137422,3.31644
10/17/2023 8:00:00 AM,0.2847782,0.493249,20.9808,21.76174
10/17/2023 8:15:00 AM,0.2850743,0.4937575,44.34492,45.16184
10/17/2023 8:30:00 AM,0.2852562,0.4940653,70.07227,71.64048
10/17/2023 8:45:00 AM,0.2856819,0.4947952,98.7549,100.8363
10/17/2023 9:00:00 AM,0.2861043,0.4955179,131.4209,134.0711
10/17/2023 9:15:00 AM,0.2860421,0.4954367,165.7644,169.3328
10/17/2023 9:30:00 AM,0.2857191,0.494893,198.9639,203.4524
10/17/2023 9:45:00 AM,0.2863441,0.4959214,230.1362,234.977
10/17/2023 10:00:00 AM,0.2871956,0.4973802,257.1459,262.416
10/17/2023 10:15:00 AM,0.2872538,0.4974815,280.6381,286.3348
10/17/2023 10:30:00 AM,0.2872251,0.4973665,302.4607,308.4052
10/17/2023 10:45:00 AM,0.2873577,0.4976107,323.9961,330.1592
10/17/2023 11:00:00 AM,0.2874287,0.4977907,340.1617,346.8946
10/17/2023 11:15:00 AM,0.287659,0.4981965,353.8848,360.9901
10/17/2023 11:30:00 AM,0.2878159,0.4984967,366.6927,373.998
10/17/2023 11:45:00 AM,0.2880591,0.4989234,378.3489,385.8922
10/17/2023 12:00:00 PM,0.2883922,0.4994551,401.8962,410.0168
10/17/2023 12:15:00 PM,0.2884001,0.4994945,420.1502,428.7878
10/17/2023 12:30:00 PM,0.2883541,0.4993864,431.7398,440.2277
10/17/2023 12:45:00 PM,0.2864587,0.4960975,169.0786,172.174
10/17/2023 1:00:00 PM,0.2858606,0.4950588,101.457,103.5892
10/17/2023 1:15:00 PM,0.2875517,0.497995,328.903,340.6705
10/17/2023 1:30:00 PM,0.2864764,0.4961677,199.1283,203.2363
10/17/2023 1:45:00 PM,0.2859548,0.4952418,122.3312,124.534
10/17/2023 2:00:00 PM,0.286549,0.4962806,157.3197,159.8142
10/17/2023 2:15:00 PM,0.2869386,0.497011,203.6515,207.6856
10/17/2023 2:30:00 PM,0.2866611,0.4965722,163.7807,167.0424
10/17/2023 2:45:00 PM,0.2861996,0.4956523,94.03056,95.62255
10/17/2023 3:00:00 PM,0.2863602,0.4959442,86.39664,87.76876
10/17/2023 3:15:00 PM,0.2864319,0.4960992,105.276,107.2751
10/17/2023 3:30:00 PM,0.2863901,0.4960044,114.0775,116.2726
10/17/2023 3:45:00 PM,0.2865989,0.4963988,150.0889,149.9098
10/17/2023 4:00:00 PM,0.2864499,0.4961016,96.19446,95.46792
10/17/2023 4:15:00 PM,0.2864828,0.4961216,73.11355,73.23727
10/17/2023 4:30:00 PM,0.2863738,0.4959732,61.50198,62.72964
10/17/2023 4:45:00 PM,0.2857325,0.4948818,30.51108,31.3776
10/17/2023 5:00:00 PM,0.2851479,0.4938378,20.40367,20.79884
10/17/2023 5:15:00 PM,0.2850793,0.4937924,19.32365,19.67828
10/17/2023 5:30:00 PM,0.2850432,0.4937394,14.14498,14.43499
10/17/2023 5:45:00 PM,0.2846964,0.4930877,4.359716,4.544552
10/17/2023 6:00:00 PM,0.2845259,0.4927691,1.308014,-1.877937
10/17/2023 6:15:00 PM,0.2839957,0.4918696,0,-0.4121694
10/17/2023 6:30:00 PM,0.2835709,0.4911031,0,-0.3825928
10/17/2023 6:45:00 PM,0.2837928,0.4914975,0,-0.457849
10/17/2023 7:00:00 PM,0.2841487,0.4921102,0,-0.4397222
10/17/2023 7:15:00 PM,0.2844552,0.4926514,0,-0.4171667
10/17/2023 7:30:00 PM,0.2846199,0.4928952,0,-0.4369445
10/17/2023 7:45:00 PM,0.2848123,0.4933086,0,-0.4002163
10/17/2023 8:00:00 PM,0.2849082,0.4934057,0,-0.3936791
10/17/2023 8:15:00 PM,0.284866,0.4933633,0,-0.4271479
10/17/2023 8:30:00 PM,0.2850335,0.4937252,0,-0.4124012
10/17/2023 8:45:00 PM,0.285183,0.4939538,0,-0.4
10/17/2023 9:00:00 PM,0.2856175,0.49465,0,-0.4229445
10/17/2023 9:15:00 PM,0.2854135,0.4943165,0,-0.3959717
10/17/2023 9:30:00 PM,0.2855058,0.4944266,0,-0.3982532
10/17/2023 9:45:00 PM,0.2855613,0.494589,0,-0.4015847
10/17/2023 10:00:00 PM,0.285406,0.4942528,0,-0.44379
10/17/2023 10:15:00 PM,0.2836118,0.4911714,0,-0.4171782
10/17/2023 10:30:00 PM,0.283743,0.4914253,0,-0.4
10/17/2023 10:45:00 PM,0.2840343,0.491949,0,-0.3831187
10/17/2023 11:00:00 PM,0.283764,0.491488,0,-0.396548
10/17/2023 11:15:00 PM,0.2831992,0.4904951,0,-0.4228889
10/17/2023 11:30:00 PM,0.2835934,0.4912265,0,-0.4
10/17/2023 11:45:00 PM,0.2843728,0.492537,0,-0.4
10/18/2023 12:00:00 AM,0.2847949,0.4931769,0,-0.4
10/18/2023 12:15:00 AM,0.2848695,0.493363,0,-0.4
10/18/2023 12:30:00 AM,0.284572,0.492882,0,-0.4
10/18/2023 12:45:00 AM,0.2844944,0.4927496,0,-0.4296548
10/18/2023 1:00:00 AM,0.284759,0.4931599,0,-0.4172341
10/18/2023 1:15:00 AM,0.2848811,0.4934068,0,-0.4
10/18/2023 1:30:00 AM,0.2850584,0.4936916,0,-0.4166812
10/18/2023 1:45:00 AM,0.2851396,0.4938349,0,-0.4028743
10/18/2023 2:00:00 AM,0.2848,0.4932988,0,-0.4
10/18/2023 2:15:00 AM,0.2837964,0.491488,0,-0.4158182
10/18/2023 2:30:00 AM,0.2829583,0.4901217,0,-0.4015151
10/18/2023 2:45:00 AM,0.2829942,0.4901301,0,-0.3771111
10/18/2023 3:00:00 AM,0.2830209,0.4901919,0,-0.4228889
10/18/2023 3:15:00 AM,0.2831379,0.4904071,0,-0.3848511
10/18/2023 3:30:00 AM,0.2831178,0.4903065,0,-0.377932
10/18/2023 3:45:00 AM,0.2831339,0.4903715,0,-0.382939
10/18/2023 4:00:00 AM,0.2829531,0.4901183,0,-0.3608404
10/18/2023 4:15:00 AM,0.283012,0.4901881,0,-0.3886597
10/18/2023 4:30:00 AM,0.2829728,0.4901138,0,-0.3999461
10/18/2023 4:45:00 AM,0.2827731,0.4897289,0,-0.3835092
10/18/2023 5:00:00 AM,0.2828355,0.4898576,0,-0.3830448
10/18/2023 5:15:00 AM,0.2826973,0.4896618,0,-0.4
10/18/2023 5:30:00 AM,0.2825545,0.4893663,0,-0.4228889
10/18/2023 5:45:00 AM,0.2835409,0.4910988,0,-0.4
10/18/2023 6:00:00 AM,0.2827183,0.4896316,0,-0.4228889
10/18/2023 6:15:00 AM,0.2819102,0.488243,0,-0.4
10/18/2023 6:30:00 AM,0.2817026,0.487917,0,-0.4
10/18/2023 6:45:00 AM,0.2840349,0.4919177,0,-0.3831187
10/18/2023 7:00:00 AM,0.2834072,0.4908318,0,-0.4070307
10/18/2023 7:15:00 AM,0.2830749,0.4903351,0,-0.4241839
10/18/2023 7:30:00 AM,0.2830696,0.4902324,0,-0.4
10/18/2023 7:45:00 AM,0.283358,0.4907396,0,-0.4312163
10/18/2023 8:00:00 AM,0.2835897,0.4911689,2.366613,2.51253
10/18/2023 8:15:00 AM,0.2834953,0.4910006,11.05306,11.23527
10/18/2023 8:30:00 AM,0.2837252,0.4913831,25.67749,26.13006
10/18/2023 8:45:00 AM,0.2839086,0.4917082,47.64814,48.55745
10/18/2023 9:00:00 AM,0.284304,0.4923819,82.32872,84.04331
10/18/2023 9:15:00 AM,0.2844239,0.4926575,155.423,158.8842
10/18/2023 9:30:00 AM,0.284809,0.49328,205.2441,209.4099
10/18/2023 9:45:00 AM,0.2848914,0.493414,209.7508,214.3147
10/18/2023 10:00:00 AM,0.2851264,0.4938056,247.2243,253.5068
10/18/2023 10:15:00 AM,0.2851316,0.4937368,269.2576,275.7342
10/18/2023 10:30:00 AM,0.2851089,0.4938672,293.014,298.7651
10/18/2023 10:45:00 AM,0.2851938,0.4939523,314.1233,319.8437
10/18/2023 11:00:00 AM,0.2853282,0.4941913,330.7821,336.8957
10/18/2023 11:15:00 AM,0.2854294,0.4943421,346.4926,353.0362
10/18/2023 11:30:00 AM,0.2865169,0.4962334,361.4043,368.3154
10/18/2023 11:45:00 AM,0.2865666,0.4963026,371.2187,378.5719
10/18/2023 12:00:00 PM,0.2865907,0.4963972,353.5187,361.0656
10/18/2023 12:15:00 PM,0.2870496,0.4971601,399.9019,407.6317
10/18/2023 12:30:00 PM,0.2863871,0.4959734,304.2526,309.9536
10/18/2023 12:45:00 PM,0.2857115,0.4948804,174.2229,176.9266
10/18/2023 1:00:00 PM,0.2849928,0.4936248,100.1487,102.6307
10/18/2023 1:15:00 PM,0.2843589,0.4924934,178.7178,182.9212
10/18/2023 1:30:00 PM,0.284759,0.4932177,258.5525,264.1151
10/18/2023 1:45:00 PM,0.2843277,0.4924255,144.4845,147.2395
10/18/2023 2:00:00 PM,0.2843073,0.4924762,121.5448,124.2142
10/18/2023 2:15:00 PM,0.2844104,0.4926247,133.8315,136.3578
10/18/2023 2:30:00 PM,0.2855191,0.4945316,166.3973,169.5529
10/18/2023 2:45:00 PM,0.2862555,0.4957141,244.6948,249.3818
10/18/2023 3:00:00 PM,0.2864607,0.4960701,253.9498,256.4532
10/18/2023 3:15:00 PM,0.2876841,0.4982827,370.2762,379.4844
10/18/2023 3:30:00 PM,0.2864188,0.4961081,337.6946,342.5642
10/18/2023 3:45:00 PM,0.2850078,0.4936194,91.68776,93.28368
10/18/2023 4:00:00 PM,0.2849237,0.4935112,68.36025,69.62566
10/18/2023 4:15:00 PM,0.2856476,0.4947007,173.3598,176.5921
10/18/2023 4:30:00 PM,0.2860424,0.4953861,191.1323,195.0352
10/18/2023 4:45:00 PM,0.2860339,0.495425,143.6904,145.7951
10/18/2023 5:00:00 PM,0.2857412,0.4948999,84.22853,87.08739
10/18/2023 5:15:00 PM,0.2856076,0.4945988,71.19949,70.81409
10/18/2023 5:30:00 PM,0.2852122,0.4939666,9.785533,10.45649
10/18/2023 5:45:00 PM,0.2852049,0.4939429,21.113,21.66735
10/18/2023 6:00:00 PM,0.2847792,0.4932516,7.920238,8.052505
10/18/2023 6:15:00 PM,0.2846969,0.4930588,1.254995,-1.733225
10/18/2023 6:30:00 PM,0.2844353,0.4926299,0,-0.3782109
10/18/2023 6:45:00 PM,0.2839753,0.4918799,0,-0.3835194
10/18/2023 7:00:00 PM,0.2839974,0.4918305,0,-0.4313399
10/18/2023 7:15:00 PM,0.2842608,0.492314,0,-0.4246023
10/18/2023 7:30:00 PM,0.2843352,0.4924274,0,-0.407116
10/18/2023 7:45:00 PM,0.2845483,0.4928601,0,-0.3786024
10/18/2023 8:00:00 PM,0.2842169,0.4922721,0,-0.4623787
10/18/2023 8:15:00 PM,0.2846919,0.4931075,0,-0.4487379
10/18/2023 8:30:00 PM,0.2847735,0.4931836,0,-0.4247033
10/18/2023 8:45:00 PM,0.2848979,0.4934417,0,-0.4048679
10/18/2023 9:00:00 PM,0.2849815,0.4936015,0,-0.4171321
10/18/2023 9:15:00 PM,0.285367,0.4941833,0,-0.4
10/18/2023 9:30:00 PM,0.2851476,0.4938279,0,-0.4319283
10/18/2023 9:45:00 PM,0.2853597,0.4942196,0,-0.4202384
10/18/2023 10:00:00 PM,0.2846142,0.4929278,0,-0.4623333
10/18/2023 10:15:00 PM,0.2847521,0.4931579,0,-0.3761111
10/18/2023 10:30:00 PM,0.284323,0.4924375,0,-0.389123
10/18/2023 10:45:00 PM,0.283617,0.4911937,0,-0.4044804
10/18/2023 11:00:00 PM,0.2838011,0.4915384,0,-0.4154104
10/18/2023 11:15:00 PM,0.2841832,0.4921693,0,-0.4180973
10/18/2023 11:30:00 PM,0.2843492,0.4924882,0,-0.4
10/18/2023 11:45:00 PM,0.2844502,0.4926676,0,-0.3912889
10/19/2023 12:00:00 AM,0.2842402,0.4922979,0,-0.3766
10/19/2023 12:15:00 AM,0.2842872,0.4923638,0,-0.3771111
10/19/2023 12:30:00 AM,0.2845938,0.492895,0,-0.4
10/19/2023 12:45:00 AM,0.2846612,0.4930349,0,-0.3891241
10/19/2023 1:00:00 AM,0.284765,0.4931874,0,-0.3963204
10/19/2023 1:15:00 AM,0.2845878,0.4928979,0,-0.4457721
10/19/2023 1:30:00 AM,0.284382,0.4925254,0,-0.3757101
10/19/2023 1:45:00 AM,0.2843654,0.4925005,0,-0.4077956
10/19/2023 2:00:00 AM,0.2843965,0.4925652,0,-0.4
10/19/2023 2:15:00 AM,0.2843589,0.4924906,0,-0.4131775
10/19/2023 2:30:00 AM,0.2845256,0.492774,0,-0.3840334
10/19/2023 2:45:00 AM,0.2843607,0.4925157,0,-0.3817416
10/19/2023 3:00:00 AM,0.2843012,0.4924097,0,-0.4139363
10/19/2023 3:15:00 AM,0.2843536,0.4926113,0,-0.403452
10/19/2023 3:30:00 AM,0.2843541,0.4924756,0,-0.3939369
10/19/2023 3:45:00 AM,0.2842511,0.4922908,0,-0.3771111
10/19/2023 4:00:00 AM,0.2841614,0.4921291,0,-0.3771667
10/19/2023 4:15:00 AM,0.2838848,0.49168,0,-0.3862867
10/19/2023 4:30:00 AM,0.2831833,0.4904967,0,-0.3997133
10/19/2023 4:45:00 AM,0.2829723,0.4900951,0,-0.3603932
10/19/2023 5:00:00 AM,0.2830184,0.4902072,0,-0.3739957
10/19/2023 5:15:00 AM,0.2831888,0.4904479,0,-0.3771667
10/19/2023 5:30:00 AM,0.2833149,0.4907053,0,-0.4
10/19/2023 5:45:00 AM,0.2840807,0.4919483,0,-0.3771111
10/19/2023 6:00:00 AM,0.2831624,0.4903445,0,-0.4
10/19/2023 6:15:00 AM,0.282886,0.4898683,0,-0.4
10/19/2023 6:30:00 AM,0.2825246,0.4893504,0,-0.4
10/19/2023 6:45:00 AM,0.28315,0.4904148,0,-0.3752222
10/19/2023 7:00:00 AM,0.2829239,0.490004,0,-0.3581785
10/19/2023 7:15:00 AM,0.2834283,0.4908798,0,-0.4041607
10/19/2023 7:30:00 AM,0.2834497,0.4909136,0,-0.4102719
10/19/2023 7:45:00 AM,0.2836319,0.4912329,2.279277,2.076118
10/19/2023 8:00:00 AM,0.2840923,0.4920564,18.09476,18.48343
10/19/2023 8:15:00 AM,0.2843105,0.4923974,40.45333,41.51648
10/19/2023 8:30:00 AM,0.2847201,0.4930938,65.91484,67.49599
10/19/2023 8:45:00 AM,0.2850806,0.4937386,93.64804,95.63619
10/19/2023 9:00:00 AM,0.285234,0.4940358,126.3039,129.0524
10/19/2023 9:15:00 AM,0.2851482,0.4939347,160.1195,163.5053
10/19/2023 9:30:00 AM,0.2855265,0.4945298,191.5564,195.3956
10/19/2023 9:45:00 AM,0.2857339,0.4948503,222.2499,226.5743
10/19/2023 10:00:00 AM,0.2860385,0.4954495,247.5799,252.3191
10/19/2023 10:15:00 AM,0.2859592,0.4952748,269.7343,274.6216
10/19/2023 10:30:00 AM,0.2859925,0.4952993,291.5879,297.1159
10/19/2023 10:45:00 AM,0.2861469,0.4955673,310.9903,316.6185
10/19/2023 11:00:00 AM,0.2865944,0.4963413,328.3808,334.3559
10/19/2023 11:15:00 AM,0.2867573,0.496694,343.4137,349.8082
10/19/2023 11:30:00 AM,0.2869588,0.4969551,357.8434,364.6006
10/19/2023 11:45:00 AM,0.2869099,0.4969947,367.8281,375.0022
10/19/2023 12:00:00 PM,0.2867384,0.4966332,313.1721,317.9392
10/19/2023 12:15:00 PM,0.2861174,0.4955904,225.0824,230.0986
10/19/2023 12:30:00 PM,0.286863,0.4968822,342.495,357.023
10/19/2023 12:45:00 PM,0.2881038,0.4989284,389.949,401.7847
10/19/2023 1:00:00 PM,0.2878307,0.4984881,373.0894,370.3147
10/19/2023 1:15:00 PM,0.2870204,0.497113,301.5891,300.0081
10/19/2023 1:30:00 PM,0.2861008,0.4954923,294.3736,301.0932
10/19/2023 1:45:00 PM,0.285943,0.4952303,295.1402,302.5304
10/19/2023 2:00:00 PM,0.2860382,0.4953699,293.5012,297.7753
10/19/2023 2:15:00 PM,0.2874961,0.4979575,374.3324,381.459
10/19/2023 2:30:00 PM,0.2854817,0.4944394,191.0291,194.0348
10/19/2023 2:45:00 PM,0.286093,0.4955142,308.3147,310.7502
10/19/2023 3:00:00 PM,0.2856119,0.4946556,247.5325,250.508
10/19/2023 3:15:00 PM,0.2859572,0.4952175,308.3581,314.9513
10/19/2023 3:30:00 PM,0.2863405,0.4959112,317.0688,316.5319
10/19/2023 3:45:00 PM,0.2863523,0.4959221,300.2474,306.0771
10/19/2023 4:00:00 PM,0.2856798,0.4948263,193.3913,195.878
10/19/2023 4:15:00 PM,0.2854509,0.4943763,117.1494,118.9744
10/19/2023 4:30:00 PM,0.2854015,0.4943381,82.42632,83.84829
10/19/2023 4:45:00 PM,0.2862285,0.4956952,159.9939,163.0855
10/19/2023 5:00:00 PM,0.2861803,0.4956869,150.9653,153.2575
10/19/2023 5:15:00 PM,0.2856848,0.4947656,108.3302,110.2641
10/19/2023 5:30:00 PM,0.2848435,0.4933323,65.67226,68.12995
10/19/2023 5:45:00 PM,0.2842119,0.492216,29.41321,30.038
10/19/2023 6:00:00 PM,0.2843646,0.4924919,2.214202,-0.3529574
10/19/2023 6:15:00 PM,0.2839796,0.491855,0,-0.3993911
10/19/2023 6:30:00 PM,0.2833809,0.4907835,0,-0.4410944
10/19/2023 6:45:00 PM,0.2829961,0.4901509,0,-0.4165989
10/19/2023 7:00:00 PM,0.2834284,0.4908883,0,-0.4297042
10/19/2023 7:15:00 PM,0.2835325,0.491047,0,-0.4219682
10/19/2023 7:30:00 PM,0.2834848,0.4909725,0,-0.4060982
10/19/2023 7:45:00 PM,0.283756,0.4914163,0,-0.4253296
10/19/2023 8:00:00 PM,0.2838204,0.4914857,0,-0.4438565
10/19/2023 8:15:00 PM,0.2836069,0.4911958,0,-0.441116
10/19/2023 8:30:00 PM,0.2837314,0.4914228,0,-0.3413284
10/19/2023 8:45:00 PM,0.2839628,0.4918207,0,-0.4228889
10/19/2023 9:00:00 PM,0.2841389,0.4921011,0,-0.4228889
10/19/2023 9:15:00 PM,0.284601,0.4929059,0,-0.4
10/19/2023 9:30:00 PM,0.2847167,0.4930846,0,-0.4129898
10/19/2023 9:45:00 PM,0.2845077,0.4927884,0,-0.354288
10/19/2023 10:00:00 PM,0.2836057,0.4911631,0,-0.412864
10/19/2023 10:15:00 PM,0.2835601,0.4910649,0,-0.4413194
10/19/2023 10:30:00 PM,0.2839723,0.4918039,0,-0.4094833
10/19/2023 10:45:00 PM,0.2842524,0.4922774,0,-0.4455556
10/19/2023 11:00:00 PM,0.2843259,0.4924209,0,-0.4143921
10/19/2023 11:15:00 PM,0.2846338,0.4930282,0,-0.4163301
10/19/2023 11:30:00 PM,0.2848142,0.4933293,0,-0.4321499
10/19/2023 11:45:00 PM,0.2845491,0.4928757,0,-0.3839207
10/20/2023 12:00:00 AM,0.2845418,0.4927813,0,-0.3963495
10/20/2023 12:15:00 AM,0.2839288,0.4917757,0,-0.416802
10/20/2023 12:30:00 AM,0.2840889,0.4920397,0,-0.4457778
10/20/2023 12:45:00 AM,0.2841023,0.4920637,0,-0.4284444
10/20/2023 1:00:00 AM,0.2843705,0.4925453,0,-0.4171111
10/20/2023 1:15:00 AM,0.2844462,0.492645,0,-0.4228333
10/20/2023 1:30:00 AM,0.2845107,0.4927621,0,-0.4029568
10/20/2023 1:45:00 AM,0.2844748,0.4926418,0,-0.3907654
10/20/2023 2:00:00 AM,0.2844478,0.4926689,0,-0.4169509
10/20/2023 2:15:00 AM,0.2844312,0.4926172,0,-0.4037158
10/20/2023 2:30:00 AM,0.2844735,0.4926325,0,-0.4
10/20/2023 2:45:00 AM,0.2845745,0.4928624,0,-0.4
10/20/2023 3:00:00 AM,0.2845227,0.4927659,0,-0.4
10/20/2023 3:15:00 AM,0.2844578,0.4926291,0,-0.382911
10/20/2023 3:30:00 AM,0.2843553,0.4924424,0,-0.3699779
10/20/2023 3:45:00 AM,0.2841547,0.4921445,0,-0.4
10/20/2023 4:00:00 AM,0.2841154,0.4920965,0,-0.4170054
10/20/2023 4:15:00 AM,0.2840077,0.4918923,0,-0.3841812
10/20/2023 4:30:00 AM,0.2838087,0.4915567,0,-0.4100912
10/20/2023 4:45:00 AM,0.2838013,0.4915174,0,-0.4
10/20/2023 5:00:00 AM,0.28377,0.4914606,0,-0.4228333
10/20/2023 5:15:00 AM,0.2839247,0.4917505,0,-0.3736036
10/20/2023 5:30:00 AM,0.2834988,0.491014,0,-0.3987702
10/20/2023 5:45:00 AM,0.2836995,0.4913467,0,-0.4242373
10/20/2023 6:00:00 AM,0.2840715,0.4920124,0,-0.4
10/20/2023 6:15:00 AM,0.2833545,0.4907831,0,-0.436966
10/20/2023 6:30:00 AM,0.2827731,0.4897226,0,-0.4004229
10/20/2023 6:45:00 AM,0.2830746,0.4902576,0,-0.4228889
10/20/2023 7:00:00 AM,0.2832807,0.4906176,0,-0.4228333
10/20/2023 7:15:00 AM,0.2834034,0.4908306,0,-0.374278
10/20/2023 7:30:00 AM,0.2834589,0.4909405,0,-0.3764555
10/20/2023 7:45:00 AM,0.2831924,0.4904833,1.494736,1.20798
10/20/2023 8:00:00 AM,0.2834976,0.4909921,20.66594,20.67083
10/20/2023 8:15:00 AM,0.2837209,0.4913886,44.49579,45.5106
10/20/2023 8:30:00 AM,0.2841082,0.4920225,47.3277,48.37393
10/20/2023 8:45:00 AM,0.2840345,0.4919588,39.43976,40.47886
10/20/2023 9:00:00 AM,0.2847708,0.493204,120.9802,123.7487
10/20/2023 9:15:00 AM,0.2849959,0.4935845,181.8356,184.8875
10/20/2023 9:30:00 AM,0.2850841,0.4937348,186.6779,191.5596
10/20/2023 9:45:00 AM,0.285055,0.4937483,215.2427,219.5211
10/20/2023 10:00:00 AM,0.2852919,0.4940961,266.5555,271.9369
10/20/2023 10:15:00 AM,0.2851842,0.4939176,297.9746,303.9086
10/20/2023 10:30:00 AM,0.2850604,0.4937076,275.7126,280.4309
10/20/2023 10:45:00 AM,0.2847354,0.4931733,226.5092,229.6039
10/20/2023 11:00:00 AM,0.2843936,0.4925211,158.2148,160.977
10/20/2023 11:15:00 AM,0.283798,0.4915441,59.01245,60.42896
10/20/2023 11:30:00 AM,0.284163,0.4921795,116.3051,118.8641
10/20/2023 11:45:00 AM,0.2838771,0.4916603,94.87846,96.34955
10/20/2023 12:00:00 PM,0.2838287,0.4915331,70.09478,71.30375
10/20/2023 12:15:00 PM,0.2838517,0.4916142,65.36327,66.83658
10/20/2023 12:30:00 PM,0.2839974,0.4918627,79.75252,81.3259
10/20/2023 12:45:00 PM,0.2841347,0.4920997,78.86888,80.40031
10/20/2023 1:00:00 PM,0.284169,0.492211,111.4292,113.7031
