Brightwood Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Max wind speed - Luft WS601,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Sungrow SG3600 Inverter - 1, Total AC Power","Sungrow SG3600U Inverter - 2, Total AC Power","Sungrow SG3600U Inverter - 3, Total AC Power"
10/19/2023 6:30:00 AM,-1.20867,42.112,2.08333,7.36332,12.7523,-18.7211,0,0,0
10/19/2023 6:45:00 AM,-1.14867,41.218,2.06,7.37579,12.77377,-19.2656,0,0,0
10/19/2023 7:00:00 AM,-0.68,40.142,1.68667,7.37473,12.77197,-18.5548,0,0,0
10/19/2023 7:15:00 AM,1.11667,38.486,1.70333,7.4072,12.82813,-0.628186,6.11843,5.9618,5.84783
10/19/2023 7:30:00 AM,6.269,38.732,1.97667,7.39807,12.81227,62.2365,27.0705,26.8508,27.2786
10/19/2023 7:45:00 AM,13.2287,38.352,1.25667,7.38791,12.79463,158.775,56.237,54.9303,67.3266
10/19/2023 8:00:00 AM,19.7187,38.456,0.473333,7.39778,12.81167,464.331,130.691,108.197,244.469
10/19/2023 8:15:00 AM,90.4163,40.59,1.16,7.41797,12.84677,1327.79,403.898,358.235,582.949
10/19/2023 8:30:00 AM,181.886,49.036,2.41333,7.39987,12.81553,2767.3,1008.68,792.559,984.428
10/19/2023 8:45:00 AM,319.071,54.66,2.56333,7.38258,12.78567,4108.04,1432.42,1276.07,1428.39
10/19/2023 9:00:00 AM,452.888,60.32,2.51667,7.35067,12.7303,5410.39,1831.63,1756.55,1859.97
10/19/2023 9:15:00 AM,512.927,68.142,3.05667,7.34256,12.7164,6580.8,2197.28,2201.61,2239.88
10/19/2023 9:30:00 AM,583.49,77.08,3.05,7.29793,12.63903,7596.71,2526.4,2561.24,2580
10/19/2023 9:45:00 AM,653.626,80.862,2.7,7.27198,12.59413,8410.8,2799.02,2837.92,2855.33
10/19/2023 10:00:00 AM,685.076,87.5,3.05667,7.27722,12.6037,8554.85,2853.67,2883.39,2899.71
10/19/2023 10:15:00 AM,677.721,92.694,1.93333,7.28337,12.61403,8401.6,2794.66,2832.51,2852.96
10/19/2023 10:30:00 AM,665.993,94.508,2.75,7.28669,12.61977,8243.39,2738.09,2778.67,2802.95
10/19/2023 10:45:00 AM,650.532,95.502,2.66667,7.29095,12.62713,8071.06,2679.23,2718.12,2747.19
10/19/2023 11:00:00 AM,633.333,95.654,2.77333,7.29633,12.6365,7890.09,2615.89,2654.71,2689.92
10/19/2023 11:15:00 AM,617.818,95.294,3.05667,7.30248,12.6472,7729.71,2554.23,2601.15,2644.02
10/19/2023 11:30:00 AM,602.546,94.044,2.80333,7.30401,12.64987,7609.55,2512.93,2550.9,2611.92
10/19/2023 11:45:00 AM,589.073,90.368,4.32333,7.30623,12.65363,7518.23,2482.91,2519.15,2580.89
10/19/2023 12:00:00 PM,579.42,88.648,5.29,7.31065,12.6613,7432.71,2454.81,2490.96,2551.11
10/19/2023 12:15:00 PM,571.317,88.106,5.33,7.30727,12.65543,7361.86,2428.78,2465.46,2528.49
10/19/2023 12:30:00 PM,566.345,88.53,5.6,7.30204,12.6464,7297.12,2408.43,2445.25,2506.76
10/19/2023 12:45:00 PM,567.67,89.522,6.11667,7.2965,12.63683,7314.16,2416.49,2452.02,2511.12
10/19/2023 1:00:00 PM,571.814,91.81,7.1,7.30121,12.64507,7344.94,2427.39,2461.25,2517.58
10/19/2023 1:15:00 PM,581.197,93.57,7.33667,7.31032,12.66083,7422.45,2454.04,2490.43,2541.88
10/19/2023 1:30:00 PM,592.871,94.168,6.86,7.30914,12.6588,7523.32,2490.71,2527.23,2572.06
10/19/2023 1:45:00 PM,603.98,94.652,6.89667,7.3091,12.65873,7651.73,2537.62,2575.07,2606.27
10/19/2023 2:00:00 PM,618.495,96.046,5.84,7.29916,12.64157,7789.12,2587.87,2628.44,2644.15
10/19/2023 2:15:00 PM,634.604,96.748,5.74,7.28016,12.60863,7944.73,2642.09,2686.93,2689.49
10/19/2023 2:30:00 PM,654.831,98.122,5.07667,7.2836,12.61473,8073.32,2694.96,2743.93,2710.06
10/19/2023 2:45:00 PM,666.85,99.178,5.09,7.28169,12.61137,8215.22,2735.75,2787.49,2767.87
10/19/2023 3:00:00 PM,682.46,100.186,4.79,7.2764,12.60213,8357.84,2782.01,2838.18,2814.89
10/19/2023 3:15:00 PM,694.512,101.144,4.78333,7.27415,12.59827,8469.83,2820.79,2878.97,2849.69
10/19/2023 3:30:00 PM,701.747,99.706,5.73,7.27597,12.60137,8545.86,2848.61,2902.33,2872.61
10/19/2023 3:45:00 PM,692.859,100.108,6.48333,7.27353,12.59707,8470.12,2826.19,2874.19,2848.74
10/19/2023 4:00:00 PM,628.806,98.41199,5.92,7.28859,12.62307,7800.62,2605.68,2635.29,2627.6
10/19/2023 4:15:00 PM,546.039,95.12,6.32333,7.29492,12.63407,6896.23,2307.06,2324.8,2326.57
10/19/2023 4:30:00 PM,459.19,92.16199,5.77667,7.29215,12.62913,5867.65,1965.72,1970.97,1984.9
10/19/2023 4:45:00 PM,375.242,87.58,3.73667,7.29549,12.63487,4764.3,1598.89,1591.43,1615.44
10/19/2023 5:00:00 PM,288.859,81.49,3.72333,7.2925,12.62973,3523.84,1176.91,1170.77,1204.65
10/19/2023 5:15:00 PM,202.381,75.148,2.61,7.30621,12.65337,2344.5,787.211,778.161,811.104
10/19/2023 5:30:00 PM,127.4,68.934,1.85,7.32001,12.67707,1321.37,450.167,438.309,458.749
10/19/2023 5:45:00 PM,58.3617,62.734,1.24333,7.34128,12.71387,529.121,182.103,174.377,191.8
10/19/2023 6:00:00 PM,12.1747,56.394,1.05667,7.34991,12.72857,90.784,36.2606,36.0799,42.5871
10/19/2023 6:15:00 PM,0.833333,52.582,1.64333,7.3537,12.7351,-5.50084,6.09127,6.11607,5.96027
10/19/2023 6:30:00 PM,-1.35133,51.01,1.25667,7.36341,12.75203,-20.016,0,0,0.00286667
10/19/2023 6:45:00 PM,-1.70367,49.564,0.99,7.36368,12.7525,-18.7049,0,0,0
10/19/2023 7:00:00 PM,-1.285,48.844,0.953333,7.37829,12.77783,-18.8935,0,0,0
10/19/2023 7:15:00 PM,-1.302,49.558,1.35667,7.37879,12.77873,-18.8951,0,0,0
10/19/2023 7:30:00 PM,-1.715,50.332,1.64333,7.38377,12.78743,-18.968,0,0,0
10/19/2023 7:45:00 PM,-1.92433,50.43,1.67,7.38632,12.7918,-18.8833,0,0,0
10/19/2023 8:00:00 PM,-1.493,50.866,1.55667,7.37886,12.77897,-18.9715,0,0,0
10/19/2023 8:15:00 PM,-1.591,50.004,1.94667,7.3796,12.78017,-18.7582,0,0,0
10/19/2023 8:30:00 PM,-1.48067,48.584,0.926667,7.38678,12.7926,-19.3427,0,0,0
10/19/2023 8:45:00 PM,-1.37167,47.046,0.976667,7.38346,12.78687,-18.742,0,0,0
10/19/2023 9:00:00 PM,-1.26967,46.372,0.41,7.38242,12.7852,-18.783,0,0,0
10/19/2023 9:15:00 PM,-1.13833,46.26,1.29,7.38045,12.78177,-19.0835,0,0,0
10/19/2023 9:30:00 PM,-1.22167,45.996,2.16667,7.3573,12.74153,-18.7966,0,0,0
10/19/2023 9:45:00 PM,-1.21467,44.866,1.14333,7.33876,12.7095,-18.2613,0,0,0
10/19/2023 10:00:00 PM,-1.16967,44.208,0.83,7.34092,12.71337,-18.4246,0,0,0
10/19/2023 10:15:00 PM,-1.232,42.808,1.04333,7.34054,12.7128,-18.2021,0,0,0
10/19/2023 10:30:00 PM,-1.172,41.774,1.24,7.35263,12.7337,-18.4771,0,0,0
10/19/2023 10:45:00 PM,-1.30333,41.646,0.38,7.36165,12.7494,-18.532,0,0,0
10/19/2023 11:00:00 PM,-1.26833,41.026,0.63,7.37195,12.7673,-18.7278,0,0,0
10/19/2023 11:15:00 PM,-1.19,40.644,1.29,7.3812,12.7834,-19.043,0,0,0
10/19/2023 11:30:00 PM,-1.515,41.304,1.85333,7.39884,12.81407,-19.0294,0,0,0
10/19/2023 11:45:00 PM,-1.25933,40.984,1.9,7.40774,12.8295,-19.225,0,0,0
10/20/2023 12:00:00 AM,-1.32,41.05,1.82,7.3986,12.81363,-18.9063,0,0,0
10/20/2023 12:15:00 AM,-1.76767,40.966,1.52667,7.40203,12.8195,-18.861,0,0,0
10/20/2023 12:30:00 AM,-1.528,41.636,1.66,7.4088,12.8311,-18.9052,0,0,0
10/20/2023 12:45:00 AM,-1.35233,42.682,2.49667,7.41471,12.84143,-19.0892,0,0,0
10/20/2023 1:00:00 AM,-1.45467,42.146,1.92,7.41845,12.848,-19.2296,0,0,0
10/20/2023 1:15:00 AM,-1.95,43.55,2.54,7.42086,12.8521,-19.2059,0,0,0
10/20/2023 1:30:00 AM,-1.40433,44.214,3.26,7.42929,12.8668,-19.2225,0,0,0
10/20/2023 1:45:00 AM,-2.43933,45.756,4.55,7.42716,12.8631,-19.8625,0,0,0
10/20/2023 2:00:00 AM,-1.41667,47.278,6.56333,7.40964,12.83277,-18.9403,0,0,0
10/20/2023 2:15:00 AM,-1.49167,45.954,4.61,7.40489,12.82453,-18.9225,0,0,0
10/20/2023 2:30:00 AM,-1.53067,45.142,3.72667,7.41068,12.83467,-19.8589,0,0,0
10/20/2023 2:45:00 AM,-2.728,46.994,6.33333,7.4109,12.83517,-18.9937,0,0,0
10/20/2023 3:00:00 AM,-2.142,46.402,6.05,7.4122,12.83743,-19.1763,0,0,0
10/20/2023 3:15:00 AM,-1.67033,43.16,1.78,7.4146,12.84143,-19.4084,0,0,0
10/20/2023 3:30:00 AM,-1.44533,42.862,1.76667,7.41289,12.83843,-18.9701,0,0,0
10/20/2023 3:45:00 AM,-1.35433,42.196,1.92667,7.41179,12.83647,-19.0415,0,0,0
10/20/2023 4:00:00 AM,-1.354,41.892,2.38,7.40721,12.8286,-19.0606,0,0,0
10/20/2023 4:15:00 AM,-1.123,41.14,1.35667,7.40546,12.8256,-19.078,0,0,0
10/20/2023 4:30:00 AM,-1.24167,40.092,1.69,7.38557,12.791,-18.8649,0,0,0
10/20/2023 4:45:00 AM,-1.27967,39.38,1.38,7.37801,12.7778,-18.6587,0,0,0
10/20/2023 5:00:00 AM,-1.74733,40.406,1.61333,7.35052,12.73027,-18.4535,0,0,0
10/20/2023 5:15:00 AM,-1.12867,39.454,1.17333,7.34437,12.71957,-18.5444,0,0,0
10/20/2023 5:30:00 AM,-1.49067,39.842,1.62,7.34231,12.7161,-18.4748,0,0,0
10/20/2023 5:45:00 AM,-1.30767,39.77,1.98667,7.34253,12.7164,-18.684,0,0,0
10/20/2023 6:00:00 AM,-1.25833,39.698,2.16333,7.35099,12.7311,-18.8897,0,0,0
10/20/2023 6:15:00 AM,-1.25,39.822,2.55333,7.35042,12.72997,-18.6314,0,0,0
10/20/2023 6:30:00 AM,-1.136,37.926,1.06333,7.3567,12.7406,-19.0531,0,0,0
10/20/2023 6:45:00 AM,-1.342,38.05,2.29333,7.36908,12.76197,-18.6394,0,0,0
10/20/2023 7:00:00 AM,-1.465,39.042,2.09333,7.36368,12.75257,-18.5269,0,0,0
10/20/2023 7:15:00 AM,0.983667,39.362,2.26333,7.37792,12.77707,-4.63499,4.74877,4.4828,4.7966
10/20/2023 7:30:00 AM,5.70333,38.632,2.45333,7.37242,12.76743,53.321,24.0167,23.6684,24.2006
10/20/2023 7:45:00 AM,12.0007,38.282,1.72667,7.37109,12.76517,136.238,50.1748,48.9887,57.4146
10/20/2023 8:00:00 AM,19.0857,38.298,1.82,7.37904,12.77883,388.563,105.291,93.0596,204.619
10/20/2023 8:15:00 AM,74.173,39.996,2.28333,7.39726,12.81043,1157.95,303.31,311.731,537.635
10/20/2023 8:30:00 AM,186.833,45.236,1.20333,7.40413,12.8225,2426.97,891.05,680.268,869.418
10/20/2023 8:45:00 AM,294.193,52.744,1.26,7.37071,12.76483,3958.82,1454.18,1200.45,1291.3
10/20/2023 9:00:00 AM,399.851,58.328,2.10333,7.343,12.7168,4967.08,1691.24,1626.23,1730.61
10/20/2023 9:15:00 AM,488.163,67.696,1.11,7.28882,12.62297,6424.54,2141.5,2139.15,2194.13
10/20/2023 9:30:00 AM,568.377,74.354,1.94667,7.28471,12.61587,7442.32,2478.88,2505.71,2533.81
10/20/2023 9:45:00 AM,641.813,78.672,2.33,7.28689,12.61973,8192.52,2734.34,2771.81,2794.63
10/20/2023 10:00:00 AM,688.322,82.87,3.04,7.27518,12.5996,8221.4,2753.58,2783.18,2762.06
10/20/2023 10:15:00 AM,525.08,88.088,2.32,7.27914,12.60627,7079.14,2382.2,2397.9,2431.62
10/20/2023 10:30:00 AM,641.927,88.582,2.53333,7.29527,12.6343,8249.14,2740.38,2783.01,2804.97
10/20/2023 10:45:00 AM,642.473,91.61,2.47667,7.29266,12.62983,8064.56,2672.65,2714.74,2751.02
10/20/2023 11:00:00 AM,626.025,92.12,2.70667,7.274,12.59763,7872.98,2607.02,2647.62,2691.57
10/20/2023 11:15:00 AM,632.734,91.958,3.06333,7.28104,12.6097,7990.03,2635.7,2684.93,2733.12
10/20/2023 11:30:00 AM,639.207,91.264,3.39333,7.27589,12.6009,8135.76,2687.43,2727.38,2790.02
10/20/2023 11:45:00 AM,619.229,91.436,3.71,7.28819,12.62227,7866.04,2603.16,2647.01,2761.52
10/20/2023 12:00:00 PM,463.872,87.866,3.96,7.2932,12.63097,6126.38,1959.62,2033.21,2122.8
10/20/2023 12:15:00 PM,237.084,77.966,4.17,7.31703,12.67227,3067.79,1019.75,1023.69,1055.21
10/20/2023 12:30:00 PM,245.547,73.546,4.51667,7.3253,12.6865,3332.54,1085.36,1083.93,1105.63
10/20/2023 12:45:00 PM,329.746,73.594,5.11333,7.3319,12.69797,4488.24,1428.49,1411.72,1501.68
10/20/2023 1:00:00 PM,435.611,78.176,6.31,7.31304,12.66543,5571.44,1860.73,1930.96,1836.11
10/20/2023 1:15:00 PM,510.554,85.53,5.06333,7.29568,12.63533,6783.85,2136.49,2200.53,2356
10/20/2023 1:30:00 PM,417.931,87.424,4.45333,7.30151,12.64543,5291.84,1774.58,1810.36,1800.28
10/20/2023 1:45:00 PM,409.143,86.552,3.75667,7.29928,12.64153,5218.55,1664.65,1728.94,1853.58
10/20/2023 2:00:00 PM,315.245,84.522,3.58333,7.31794,12.6738,4168.63,1416.02,1390.87,1349.96
10/20/2023 2:15:00 PM,589.074,91.60999,3.06667,7.32094,12.67917,7606.24,2500.87,2567.62,2618.31
10/20/2023 2:30:00 PM,507.905,93.304,2.98667,7.33584,12.70493,6379.88,2157.51,2176.56,2271.97
10/20/2023 2:45:00 PM,655.642,98.918,2.76667,7.29285,12.63053,8146.96,2717.71,2774.01,2718.92
10/20/2023 3:00:00 PM,532.283,98.646,2.09333,7.30868,12.65777,6588.91,2247.3,2248.22,2173.06
10/20/2023 3:15:00 PM,726.142,102.212,2.29667,7.28254,12.61253,8950.18,2987.5,3041.78,3011.28
10/20/2023 3:30:00 PM,611.63,103.21,2.79333,7.27752,12.60387,7522.95,2522.25,2557.21,2634.99
10/20/2023 3:45:00 PM,454.37,94.92,2.73333,7.32469,12.68553,5700.54,1869.57,1904.62,1858.27
10/20/2023 4:00:00 PM,631.506,96.382,2.49333,7.27435,12.59837,7912.09,2635.97,2680.51,2677.95
10/20/2023 4:15:00 PM,522.107,97.104,2.60333,7.27319,12.5963,6549.71,2199.5,2223.26,2197.59
10/20/2023 4:30:00 PM,443.963,92.462,3.14,7.2716,12.59327,5668.15,1897.54,1905.13,1922.15
10/20/2023 4:45:00 PM,328.227,87.044,3.29333,7.28231,12.61183,4245.26,1385.38,1391.8,1432.76
10/20/2023 5:00:00 PM,271.908,79.142,5.66333,7.29746,12.63803,3294.64,1094,1087.61,1138.92
10/20/2023 5:15:00 PM,182.959,72.346,5.98333,7.31476,12.66787,2103.93,700.785,698.473,731.478
10/20/2023 5:30:00 PM,110.695,66.212,6.80667,7.33239,12.69827,1130.17,384.111,374.489,392
10/20/2023 5:45:00 PM,47.8613,60.732,4.38,7.3409,12.71297,440.249,153.377,148.807,161.263
10/20/2023 6:00:00 PM,9.619,56.524,3.01,7.34554,12.72113,85.7687,34.9198,35.2532,37.9749
10/20/2023 6:15:00 PM,0.415333,52.884,1.70333,7.34391,12.71827,-15.0437,2.88017,3.0218,2.9439
10/20/2023 6:30:00 PM,-1.52833,50.24,0.593333,7.34536,12.72087,-18.8811,0,0,0
10/20/2023 6:45:00 PM,-1.44933,48.428,0.556667,7.35892,12.74423,-18.5399,0,0,0
10/20/2023 7:00:00 PM,-1.171,48.716,2.07333,7.36561,12.75587,-18.7265,0,0,0
10/20/2023 7:15:00 PM,-1.273,48.176,1.76333,7.36708,12.75843,-18.8879,0,0,0
10/20/2023 7:30:00 PM,-1.26467,47.012,1.39333,7.34476,12.71983,-18.394,0,0,0
10/20/2023 7:45:00 PM,-1.39233,46.82,0.43,7.34295,12.7166,-18.6144,0,0,0
10/20/2023 8:00:00 PM,-1.33433,47.378,1.38,7.34468,12.7197,-19.192,0,0,0
10/20/2023 8:15:00 PM,-1.242,45.95,0.13,7.34563,12.7213,-18.4476,0,0,0
10/20/2023 8:30:00 PM,-1.29,44.628,0.506667,7.34961,12.72837,-18.4176,0,0,0
10/20/2023 8:45:00 PM,-1.00733,44.292,1.12667,7.35752,12.74203,-18.5562,0,0,0
10/20/2023 9:00:00 PM,-1.13567,44.548,1.23333,7.35096,12.7304,-18.5758,0,0,0
10/20/2023 9:15:00 PM,-1.27533,43.582,1.38667,7.34326,12.7172,-18.3379,0,0,0
10/20/2023 9:30:00 PM,-0.932333,41.918,0.913333,7.35633,12.74007,-18.4285,0,0,0
10/20/2023 9:45:00 PM,-1.48167,41.658,1.38667,7.3522,12.73287,-18.6651,0,0,0
10/20/2023 10:00:00 PM,-1.37633,42.266,1.52,7.33482,12.70283,-18.553,0,0,0
10/20/2023 10:15:00 PM,-1.30833,41.726,0.436667,7.32858,12.69213,-18.1505,0,0,0
10/20/2023 10:30:00 PM,-1.43367,41.576,0.886667,7.35523,12.73843,-18.7356,0,0,0
10/20/2023 10:45:00 PM,-1.15967,40.97,1.1,7.37544,12.77317,-18.863,0,0,0
10/20/2023 11:00:00 PM,-1.28433,40.81,0.746667,7.3913,12.80077,-18.8641,0,0,0
10/20/2023 11:15:00 PM,-1.28767,41.14,1.38,7.403,12.82117,-18.918,0,0,0
10/20/2023 11:30:00 PM,-1.49333,40.372,1.18,7.40438,12.82357,-18.8904,0,0,0
10/20/2023 11:45:00 PM,-1.41833,39.924,1.32333,7.38329,12.78713,-18.6658,0,0,0
10/21/2023 12:00:00 AM,-1.39433,39.506,1.14667,7.3839,12.78813,-18.7898,0,0,0
10/21/2023 12:15:00 AM,-1.12633,39.17,0.553333,7.39456,12.80673,-18.8333,0,0,0
10/21/2023 12:30:00 AM,-1.39967,38.816,0.94,7.40543,12.82537,-18.9362,0,0,0
10/21/2023 12:45:00 AM,-2.05333,39.962,1.61,7.40833,12.8303,-18.8903,0,0,0
10/21/2023 1:00:00 AM,-2.003,42.746,1.99333,7.41447,12.84093,-19.0224,0,0,0
10/21/2023 1:15:00 AM,-1.545,41.702,1.72,7.4206,12.85157,-19.3643,0,0,0
10/21/2023 1:30:00 AM,-1.80067,42.652,3.07333,7.42651,12.86197,-19.1908,0,0,0
10/21/2023 1:45:00 AM,-2.07433,44.742,3.66,7.41758,12.84643,-19.1814,0,0,0
10/21/2023 2:00:00 AM,-0.864,43.472,2.72667,7.41904,12.84897,-19.2915,0,0,0
10/21/2023 2:15:00 AM,-1.10367,40.478,1.42333,7.41906,12.84897,-19.2499,0,0,0
10/21/2023 2:30:00 AM,-1.33433,39.798,1.15667,7.39969,12.81547,-18.8997,0,0,0
10/21/2023 2:45:00 AM,-1.02267,38.812,1.22667,7.39586,12.80903,-18.9143,0,0,0
10/21/2023 3:00:00 AM,-1.105,37.678,0.866667,7.39192,12.8022,-18.8717,0,0,0
10/21/2023 3:15:00 AM,-1.168,36.97,1.27333,7.38521,12.79057,-18.7576,0,0,0
10/21/2023 3:30:00 AM,-1.18367,36.554,1.40667,7.38566,12.79143,-18.7556,0,0,0
10/21/2023 3:45:00 AM,-1.117,35.948,0.596667,7.38448,12.78933,-18.7629,0,0,0
10/21/2023 4:00:00 AM,-1.375,36.098,0.546667,7.37608,12.77473,-18.6308,0,0,0
10/21/2023 4:15:00 AM,-1.404,37.256,1.64,7.37306,12.76957,-18.5963,0,0,0
10/21/2023 4:30:00 AM,-3.311,39.444,2.34333,7.36686,12.75877,-18.8355,0,0,0
10/21/2023 4:45:00 AM,-2.00933,43.524,4.18333,7.36569,12.75683,-18.7659,0,0,0
10/21/2023 5:00:00 AM,-1.021,41.744,2.63333,7.36423,12.75413,-18.5856,0,0,0
10/21/2023 5:15:00 AM,-1.645,40.962,2.52333,7.36281,12.75167,-18.5167,0,0,0
10/21/2023 5:30:00 AM,-2.13433,44.068,4.49667,7.36237,12.7509,-18.6161,0,0,0
10/21/2023 5:45:00 AM,-1.20333,42.858,1.54,7.35928,12.74553,-18.6112,0,0,0
10/21/2023 6:00:00 AM,-0.266333,40.364,2.08667,7.36566,12.75647,-18.6332,0,0,0
10/21/2023 6:15:00 AM,-0.992333,38.688,2.44667,7.40064,12.8169,-19.2108,0,0,0
10/21/2023 6:30:00 AM,-1.07767,38.206,1.74667,7.42073,12.85163,-19.2286,0,0,0
10/21/2023 6:45:00 AM,-1.02267,36.736,0.58,7.4142,12.84037,-19.3574,0,0,0
10/21/2023 7:00:00 AM,-0.948667,35.32,0.743333,7.41208,12.83657,-19.1281,0,0,0
10/21/2023 7:15:00 AM,1.29467,35.662,2.5,7.43041,12.86827,-0.164935,6.49267,6.35653,6.34263
10/21/2023 7:30:00 AM,8.07267,36.466,1.64,7.42013,12.8504,92.0581,37.3267,36.4697,37.9234
10/21/2023 7:45:00 AM,22.598,36.336,0.133333,7.41775,12.84617,296.198,103.154,101.771,108.749
10/21/2023 8:00:00 AM,32.0373,37.558,1.10667,7.40725,12.8277,499.653,148.866,146.435,225.362
10/21/2023 8:15:00 AM,52.5117,38.796,1.58,7.40452,12.8229,876.381,256.37,262.888,396.214
10/21/2023 8:30:00 AM,98.0703,42.246,1.16333,7.39638,12.80887,1275.03,396.499,394.875,429.694
10/21/2023 8:45:00 AM,125.615,46.588,2.31667,7.3921,12.80157,1782.34,582.8,580.994,614.053
10/21/2023 9:00:00 AM,365.883,53.368,1.93333,7.38434,12.78783,4550.53,1540.17,1493.81,1490.54
10/21/2023 9:15:00 AM,473.705,60.39,3.51,7.3296,12.6931,5742.35,1924.27,1945.33,2062.5
10/21/2023 9:30:00 AM,450.17,67.434,1.92,7.308,12.65607,5701.21,1871.33,1956.58,1964.66
10/21/2023 9:45:00 AM,453.574,72.398,1.59667,7.30679,12.65413,6305.16,2140.09,2120.93,2200.15
10/21/2023 10:00:00 AM,493.577,73.56,2.50667,7.29581,12.63497,6551.48,2242.22,2177,2155.9
10/21/2023 10:15:00 AM,348.54,73.316,3.66333,7.30451,12.6501,4594.1,1393.64,1549.76,1676.66
10/21/2023 10:30:00 AM,283.064,67.11,3.29333,7.35007,12.72893,3979.94,1336.96,1332.08,1387.29
10/21/2023 10:45:00 AM,330.841,70.542,4.03333,7.35398,12.73553,4749.23,1550.7,1531.83,1710.23
10/21/2023 11:00:00 AM,287.461,66.616,4.43333,7.35211,12.7327,3898.03,1330.65,1329.38,1297.19
10/21/2023 11:15:00 AM,293.779,67.566,4.46333,7.34683,12.72353,4150.58,1332.93,1355.64,1470.62
10/21/2023 11:30:00 AM,315.586,68.94,3.9,7.34587,12.72187,4188.85,1400.57,1420.13,1422.45
10/21/2023 11:45:00 AM,320.214,69.746,4.36333,7.35156,12.73177,4503.02,1395.86,1455.58,1680.23
10/21/2023 12:00:00 PM,296.908,68.896,4.43,7.35239,12.73317,4072.21,1361.25,1375.37,1406.35
10/21/2023 12:15:00 PM,300.848,69.648,4.62333,7.35029,12.7296,4149,1318.75,1361.87,1518.11
10/21/2023 12:30:00 PM,261.771,67.546,6.12,7.33573,12.70417,3588.77,1203.7,1211.45,1233.28
10/21/2023 12:45:00 PM,125.685,63.562,7.59,7.32864,12.69203,1727.72,562.665,567.22,626.896
10/21/2023 1:00:00 PM,91.2833,60.778,7.42667,7.33702,12.70637,1289.42,407.701,419.346,478.841
10/21/2023 1:15:00 PM,71.176,60.18,5.84333,7.33953,12.71083,1008.23,325.068,333.843,366.539
10/21/2023 1:30:00 PM,59.5297,59.328,5.35,7.3468,12.72357,826.269,275.555,281.163,287.964
10/21/2023 1:45:00 PM,58.2993,59.172,4.36333,7.35865,12.7442,798.343,278.566,274.987,259.208
10/21/2023 2:00:00 PM,49.9437,59.206,4.27333,7.35611,12.73967,696.819,229.182,236.386,250.132
10/21/2023 2:15:00 PM,64.8967,58.862,4.06333,7.35997,12.74653,901.161,321.603,305.978,298.096
10/21/2023 2:30:00 PM,62.1363,60.582,2.56333,7.36509,12.75537,926.705,300.995,300.48,344.075
10/21/2023 2:45:00 PM,55.7963,60.504,2.97667,7.36331,12.75223,824.842,273.087,274.218,296.048
10/21/2023 3:00:00 PM,75.552,60.96,2.96667,7.37463,12.77183,1109.05,367.305,362.762,402.732
10/21/2023 3:15:00 PM,39.877,61.156,1.67,7.35834,12.74343,589.528,194.189,193.374,223.239
10/21/2023 3:30:00 PM,29.614,59.186,2.66333,7.34508,12.7203,436.891,147.747,146.823,161.684
10/21/2023 3:45:00 PM,38.3327,57.956,2.15333,7.35549,12.73843,517.277,182.576,184.598,173.551
10/21/2023 4:00:00 PM,44.0067,58.132,1.93,7.36065,12.7474,580.974,194.461,204.895,202.699
10/21/2023 4:15:00 PM,43.9473,58.256,1.78,7.35688,12.7406,585.167,196.627,205.733,202.049
10/21/2023 4:30:00 PM,36.0567,57.986,1.99333,7.35098,12.73037,467.146,161.03,165.564,161.762
10/21/2023 4:45:00 PM,27.6853,56.97,2.04333,7.34887,12.72667,347.948,122.55,125.113,120.926
10/21/2023 5:00:00 PM,18.954,56.864,1.80667,7.3471,12.72383,224.541,78.0685,81.3233,85.7967
10/21/2023 5:15:00 PM,12.858,55.93,1.89333,7.35501,12.73747,135.083,54.2555,53.7932,50.0123
10/21/2023 5:30:00 PM,10.7427,55.392,2.18,7.36002,12.74597,110.229,44.0296,44.9412,44.7187
10/21/2023 5:45:00 PM,4.71333,55.148,2.34667,7.35994,12.74597,28.3514,17.7391,17.5409,16.1666
10/21/2023 6:00:00 PM,0.655333,54.69,1.5,7.3618,12.74917,-17.5464,1.34,1.67543,1.28277
10/21/2023 6:15:00 PM,-0.432333,54.364,0.74,7.35498,12.73737,-18.6114,0,0,0
10/21/2023 6:30:00 PM,-0.712,54.128,0.296667,7.36162,12.7488,-18.7298,0,0,0
10/21/2023 6:45:00 PM,-0.685,54.01,0.3,7.35841,12.74313,-18.54,0,0,0
10/21/2023 7:00:00 PM,-0.701,53.88,0,7.36777,12.75943,-18.8847,0,0,0
10/21/2023 7:15:00 PM,-0.651667,53.75,0.62,7.37117,12.76547,-18.8373,0,0,0
10/21/2023 7:30:00 PM,-0.588,53.842,1.29667,7.37512,12.7723,-18.9001,0,0,0
10/21/2023 7:45:00 PM,-0.545667,54.09,2.1,7.38039,12.7815,-18.9573,0,0,0
10/21/2023 8:00:00 PM,-0.549333,54.134,1.59,7.38046,12.78147,-18.9244,0,0,0
10/21/2023 8:15:00 PM,-0.567667,54.006,1.15,7.38929,12.79687,-19.0978,0,0,0
10/21/2023 8:30:00 PM,-0.578333,53.89,0.69,7.39529,12.80727,-19.1891,0,0,0
10/21/2023 8:45:00 PM,-0.577333,53.792,0,7.39737,12.81097,-19.4706,0,0,0
