Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Satcon PVS - 1, Output KW",Day/Night
2023-10-20 12:30:00,0.2839974,-999.0,-999.0,0.4918627,79.75252,81.3259,Night
2023-10-20 12:45:00,0.2841347,-999.0,-999.0,0.4920997,78.86888,80.40031,Night
2023-10-20 13:00:00,0.284169,-999.0,-999.0,0.492211,111.4292,113.7031,Night
2023-10-20 13:15:00,0.2842911,-999.0,-999.0,0.4923604,76.6134,78.01898,Night
2023-10-20 13:30:00,0.2839167,-999.0,-999.0,0.4917322,25.75494,26.44473,Night
2023-10-20 13:45:00,0.2841929,-999.0,-999.0,0.4922079,38.58054,39.37626,Night
2023-10-20 14:00:00,0.2843983,-999.0,-999.0,0.4924975,12.07107,12.54756,Night
2023-10-20 14:15:00,0.2843361,-999.0,-999.0,0.4924392,18.14249,18.73574,Night
2023-10-20 14:30:00,0.2845849,-999.0,-999.0,0.4928699,8.604934,5.624982,Night
2023-10-20 14:45:00,0.2847941,-999.0,-999.0,0.4932111,12.50244,12.46288,Night
2023-10-20 15:00:00,0.2854182,-999.0,-999.0,0.4943017,45.61344,46.93682,Night
2023-10-20 15:15:00,0.2854175,-999.0,-999.0,0.494309,66.4504,67.69084,Night
2023-10-20 15:30:00,0.2856799,-999.0,-999.0,0.4947262,95.36742,97.52859,Night
2023-10-20 15:45:00,0.2867894,-999.0,-999.0,0.4966597,267.242,273.634,Night
2023-10-20 16:00:00,0.2869987,-999.0,-999.0,0.4970646,265.0501,270.7145,Night
2023-10-20 16:15:00,0.2867929,-999.0,-999.0,0.4967292,236.7774,241.0187,Night
2023-10-20 16:30:00,0.2859372,-999.0,-999.0,0.4952742,95.76078,97.55274,Night
2023-10-20 16:45:00,0.2866116,-999.0,-999.0,0.4964112,208.6725,211.9083,Night
2023-10-20 17:00:00,0.2859561,-999.0,-999.0,0.4952766,141.5233,144.0916,Night
2023-10-20 17:15:00,0.2853372,-999.0,-999.0,0.4941837,56.22706,57.02068,Night
2023-10-20 17:30:00,0.2851983,-999.0,-999.0,0.4939713,62.50013,63.72515,Night
2023-10-20 17:45:00,0.2848628,-999.0,-999.0,0.4933418,17.72553,16.43877,Night
2023-10-20 18:00:00,0.2847868,-999.0,-999.0,0.4932473,1.291159,-1.888514,Night
2023-10-20 18:15:00,0.2847323,-999.0,-999.0,0.49315,0.0,-0.3987221,Night
2023-10-20 18:30:00,0.2843333,-999.0,-999.0,0.4923905,0.0,-0.3936863,Night
2023-10-20 18:45:00,0.2838246,-999.0,-999.0,0.4915596,0.0,-0.4103873,Night
2023-10-20 19:00:00,0.2837567,-999.0,-999.0,0.4914529,0.0,-0.4152386,Night
2023-10-20 19:15:00,0.2841032,-999.0,-999.0,0.4921022,0.0,-0.4016181,Night
2023-10-20 19:30:00,0.2843122,-999.0,-999.0,0.4924032,0.0,-0.4026856,Night
2023-10-20 19:45:00,0.2845523,-999.0,-999.0,0.4927888,0.0,-0.3831017,Night
2023-10-20 20:00:00,0.2847893,-999.0,-999.0,0.493231,0.0,-0.3924266,Night
2023-10-20 20:15:00,0.2849801,-999.0,-999.0,0.4935746,0.0,-0.4097314,Night
2023-10-20 20:30:00,0.2849968,-999.0,-999.0,0.4936007,0.0,-0.4375313,Night
2023-10-20 20:45:00,0.28542,-999.0,-999.0,0.4942577,0.0,-0.3428889,Night
2023-10-20 21:00:00,0.2852871,-999.0,-999.0,0.49414,0.0,-0.4100971,Night
2023-10-20 21:15:00,0.2849884,-999.0,-999.0,0.4935604,0.0,-0.3980367,Night
2023-10-20 21:30:00,0.2848902,-999.0,-999.0,0.4934054,0.0,-0.4580194,Night
2023-10-20 21:45:00,0.2847906,-999.0,-999.0,0.4932717,0.0,-0.3834579,Night
2023-10-20 22:00:00,0.2848247,-999.0,-999.0,0.4932859,0.0,-0.4,Night
2023-10-20 22:15:00,0.2837142,-999.0,-999.0,0.4913094,0.0,-0.4398609,Night
2023-10-20 22:30:00,0.2833994,-999.0,-999.0,0.4907797,0.0,-0.3809725,Night
2023-10-20 22:45:00,0.2830256,-999.0,-999.0,0.4901518,0.0,-0.4228889,Night
2023-10-20 23:00:00,0.2833227,-999.0,-999.0,0.4906678,0.0,-0.4229445,Night
2023-10-20 23:15:00,0.2837159,-999.0,-999.0,0.4913598,0.0,-0.367212,Night
2023-10-20 23:30:00,0.2839614,-999.0,-999.0,0.4918205,0.0,-0.3968436,Night
2023-10-20 23:45:00,0.2844575,-999.0,-999.0,0.4926637,0.0,-0.3771667,Night
2023-10-21 00:00:00,0.284744,-999.0,-999.0,0.4931407,0.0,-0.4301111,Night
2023-10-21 00:15:00,0.2845858,-999.0,-999.0,0.492885,0.0,-0.3698889,Night
2023-10-21 00:30:00,0.2848641,-999.0,-999.0,0.4933297,0.0,-0.3931209,Night
2023-10-21 00:45:00,0.2849847,-999.0,-999.0,0.4935727,0.0,-0.3873236,Night
2023-10-21 01:00:00,0.2852905,-999.0,-999.0,0.4941288,0.0,-0.4228889,Night
2023-10-21 01:15:00,0.2847712,-999.0,-999.0,0.4932441,0.0,-0.4102109,Night
2023-10-21 01:30:00,0.284168,-999.0,-999.0,0.4921521,0.0,-0.4152336,Night
2023-10-21 01:45:00,0.2837144,-999.0,-999.0,0.4914144,0.0,-0.4297778,Night
2023-10-21 02:00:00,0.2836792,-999.0,-999.0,0.4912682,0.0,-0.4307454,Night
2023-10-21 02:15:00,0.2838041,-999.0,-999.0,0.4915309,0.0,-0.4452427,Night
2023-10-21 02:30:00,0.2837117,-999.0,-999.0,0.4914299,0.0,-0.4135566,Night
2023-10-21 02:45:00,0.2839109,-999.0,-999.0,0.4917537,0.0,-0.4131775,Night
2023-10-21 03:00:00,0.2840733,-999.0,-999.0,0.4920249,0.0,-0.4101235,Night
2023-10-21 03:15:00,0.2841989,-999.0,-999.0,0.4922671,0.0,-0.4622654,Night
2023-10-21 03:30:00,0.2842635,-999.0,-999.0,0.4923304,0.0,-0.3771111,Night
2023-10-21 03:45:00,0.2841071,-999.0,-999.0,0.4920377,0.0,-0.423,Night
2023-10-21 04:00:00,0.2840948,-999.0,-999.0,0.4920696,0.0,-0.3628517,Night
2023-10-21 04:15:00,0.2841093,-999.0,-999.0,0.4920746,0.0,-0.3497864,Night
2023-10-21 04:30:00,0.2839014,-999.0,-999.0,0.4917342,0.0,-0.4347508,Night
2023-10-21 04:45:00,0.283862,-999.0,-999.0,0.4916609,0.0,-0.4294887,Night
2023-10-21 05:00:00,0.2837231,-999.0,-999.0,0.4914219,0.0,-0.3983209,Night
2023-10-21 05:15:00,0.2835579,-999.0,-999.0,0.491129,0.0,-0.4058862,Night
2023-10-21 05:30:00,0.2838872,-999.0,-999.0,0.4917164,0.0,-0.3985264,Night
2023-10-21 05:45:00,0.2843229,-999.0,-999.0,0.4923985,0.0,-0.4156462,Night
2023-10-21 06:00:00,0.2844238,-999.0,-999.0,0.4926174,0.0,-0.3782427,Night
2023-10-21 06:15:00,0.2843,-999.0,-999.0,0.4923926,0.0,-0.4228333,Night
2023-10-21 06:30:00,0.2840256,-999.0,-999.0,0.4919402,0.0,-0.377,Night
2023-10-21 06:45:00,0.283905,-999.0,-999.0,0.491743,0.0,-0.4227778,Night
2023-10-21 07:00:00,0.283918,-999.0,-999.0,0.49173,0.0,-0.3913004,Night
2023-10-21 07:15:00,0.283967,-999.0,-999.0,0.4918318,0.0,-0.3836974,Night
2023-10-21 07:30:00,0.2837558,-999.0,-999.0,0.4914524,0.0,-0.3716369,Night
2023-10-21 07:45:00,0.2836631,-999.0,-999.0,0.4913065,1.077718,0.7547485,Night
2023-10-21 08:00:00,0.2837577,-999.0,-999.0,0.4914567,17.26196,17.71908,Night
2023-10-21 08:15:00,0.2844002,-999.0,-999.0,0.4925909,38.80871,40.03744,Night
2023-10-21 08:30:00,0.2847794,-999.0,-999.0,0.4932393,66.00308,67.43251,Night
2023-10-21 08:45:00,0.2847621,-999.0,-999.0,0.4932081,93.93253,95.97633,Night
2023-10-21 09:00:00,0.2848667,-999.0,-999.0,0.4933707,126.6489,129.4644,Night
2023-10-21 09:15:00,0.2848998,-999.0,-999.0,0.4934345,161.9734,165.6685,Night
2023-10-21 09:30:00,0.2850104,-999.0,-999.0,0.4936353,194.2133,198.4411,Night
2023-10-21 09:45:00,0.285258,-999.0,-999.0,0.494091,225.8707,230.3034,Night
2023-10-21 10:00:00,0.2854524,-999.0,-999.0,0.494374,253.8289,258.7679,Night
2023-10-21 10:15:00,0.2855765,-999.0,-999.0,0.4945789,280.7264,286.3229,Night
2023-10-21 10:30:00,0.2857042,-999.0,-999.0,0.494775,303.4801,309.2895,Night
2023-10-21 10:45:00,0.2859643,-999.0,-999.0,0.4952519,333.2733,339.9897,Night
2023-10-21 11:00:00,0.2859567,-999.0,-999.0,0.4952859,349.7556,356.8055,Night
2023-10-21 11:15:00,0.2860121,-999.0,-999.0,0.4953743,364.7466,372.0102,Night
2023-10-21 11:30:00,0.2864681,-999.0,-999.0,0.4961089,383.8649,391.6741,Night
2023-10-21 11:45:00,0.2867633,-999.0,-999.0,0.4966446,397.2618,405.2109,Night
2023-10-21 12:00:00,0.2865406,-999.0,-999.0,0.4962389,342.5567,349.1031,Night
2023-10-21 12:15:00,0.2867318,-999.0,-999.0,0.4966478,426.7253,435.0094,Night
2023-10-21 12:30:00,0.286864,-999.0,-999.0,0.4968183,433.3086,441.899,Night
2023-10-21 12:45:00,0.286601,-999.0,-999.0,0.4964277,402.1248,407.2622,Night
2023-10-21 13:00:00,0.2868156,-999.0,-999.0,0.4967092,392.4304,398.7713,Night
2023-10-21 13:15:00,0.2861217,-999.0,-999.0,0.4955981,257.7949,261.0891,Night
2023-10-21 13:30:00,0.2871066,-999.0,-999.0,0.4972657,417.4288,425.7951,Night
2023-10-21 13:45:00,0.2870633,-999.0,-999.0,0.4971247,400.8224,408.6815,Night
2023-10-21 14:00:00,0.2872432,-999.0,-999.0,0.4974598,396.5782,404.8722,Night
2023-10-21 14:15:00,0.287081,-999.0,-999.0,0.497228,385.1453,393.1392,Night
2023-10-21 14:30:00,0.2869068,-999.0,-999.0,0.496956,374.8464,382.5027,Night
2023-10-21 14:45:00,0.286907,-999.0,-999.0,0.4969184,362.6443,370.2283,Night
2023-10-21 15:00:00,0.2868035,-999.0,-999.0,0.4967621,346.8264,353.6627,Night
2023-10-21 15:15:00,0.2868896,-999.0,-999.0,0.4968459,329.514,335.894,Night
2023-10-21 15:30:00,0.2867281,-999.0,-999.0,0.4966415,310.5165,316.6738,Night
2023-10-21 15:45:00,0.2864857,-999.0,-999.0,0.4962636,288.4588,294.2427,Night
2023-10-21 16:00:00,0.2864418,-999.0,-999.0,0.496118,267.1076,272.3509,Night
2023-10-21 16:15:00,0.2860869,-999.0,-999.0,0.4954693,240.9487,245.3801,Night
2023-10-21 16:30:00,0.2861456,-999.0,-999.0,0.4955934,214.2775,217.9696,Night
2023-10-21 16:45:00,0.2860533,-999.0,-999.0,0.4954345,183.9579,187.1989,Night
2023-10-21 17:00:00,0.2858352,-999.0,-999.0,0.4950581,150.1143,153.0743,Night
2023-10-21 17:15:00,0.2855731,-999.0,-999.0,0.4945573,113.4141,115.4993,Night
2023-10-21 17:30:00,0.2847505,-999.0,-999.0,0.4931996,69.24559,70.56779,Night
2023-10-21 17:45:00,0.2842278,-999.0,-999.0,0.4922109,28.5034,29.23923,Night
2023-10-21 18:00:00,0.2838093,-999.0,-999.0,0.4915325,4.18178,0.5856877,Night
2023-10-21 18:15:00,0.2835193,-999.0,-999.0,0.4910779,0.3211219,-0.7974427,Night
2023-10-21 18:30:00,0.2832097,-999.0,-999.0,0.4904762,0.0,-0.4154198,Night
2023-10-21 18:45:00,0.2845554,-999.0,-999.0,0.492857,0.0,-0.4400421,Night
2023-10-21 19:00:00,0.2848519,-999.0,-999.0,0.4933785,0.0,-0.418808,Night
2023-10-21 19:15:00,0.285085,-999.0,-999.0,0.4936713,0.0,-0.4230944,Night
2023-10-21 19:30:00,0.2853097,-999.0,-999.0,0.4941633,0.0,-0.4072039,Night
2023-10-21 19:45:00,0.2854747,-999.0,-999.0,0.4944691,0.0,-0.3745761,Night
2023-10-21 20:00:00,0.2855369,-999.0,-999.0,0.4945147,0.0,-0.4199094,Night
2023-10-21 20:15:00,0.2854155,-999.0,-999.0,0.4943068,0.0,-0.4059773,Night
2023-10-21 20:30:00,0.2856641,-999.0,-999.0,0.4947223,0.0,-0.4232265,Night
2023-10-21 20:45:00,0.2857087,-999.0,-999.0,0.4948152,0.0,-0.4312179,Night
2023-10-21 21:00:00,0.2857427,-999.0,-999.0,0.494891,0.0,-0.4056667,Night
2023-10-21 21:15:00,0.2853537,-999.0,-999.0,0.4942504,0.0,-0.3842918,Night
2023-10-21 21:30:00,0.2856196,-999.0,-999.0,0.4947069,0.0,-0.3870415,Night
2023-10-21 21:45:00,0.2853821,-999.0,-999.0,0.4942284,0.0,-0.4228333,Night
2023-10-21 22:00:00,0.2852328,-999.0,-999.0,0.4939919,0.0,-0.4,Night
2023-10-21 22:15:00,0.2849738,-999.0,-999.0,0.4934979,0.0,-0.4,Night
2023-10-21 22:30:00,0.2850413,-999.0,-999.0,0.4936671,0.0,-0.3863722,Night
2023-10-21 22:45:00,0.2848915,-999.0,-999.0,0.4934308,0.0,-0.4046278,Night
2023-10-21 23:00:00,0.2851653,-999.0,-999.0,0.4938961,0.0,-0.4,Night
2023-10-21 23:15:00,0.2849126,-999.0,-999.0,0.4934066,0.0,-0.3989078,Night
2023-10-21 23:30:00,0.2847972,-999.0,-999.0,0.4932514,0.0,-0.3847033,Night
2023-10-21 23:45:00,0.2847209,-999.0,-999.0,0.4931175,0.0,-0.3771111,Night
2023-10-22 00:00:00,0.2845473,-999.0,-999.0,0.4928085,0.0,-0.4025805,Night
2023-10-22 00:15:00,0.2841843,-999.0,-999.0,0.4922056,0.0,-0.4165306,Night
2023-10-22 00:30:00,0.2842245,-999.0,-999.0,0.4922714,0.0,-0.3871057,Night
2023-10-22 00:45:00,0.2844425,-999.0,-999.0,0.4926734,0.0,-0.37565,Night
2023-10-22 01:00:00,0.2845925,-999.0,-999.0,0.4929688,0.0,-0.352911,Night
2023-10-22 01:15:00,0.284717,-999.0,-999.0,0.4930815,0.0,-0.3614444,Night
2023-10-22 01:30:00,0.2847063,-999.0,-999.0,0.4931002,0.0,-0.4227778,Night
2023-10-22 01:45:00,0.2848286,-999.0,-999.0,0.493279,0.0,-0.4,Night
2023-10-22 02:00:00,0.2847806,-999.0,-999.0,0.4932495,0.0,-0.420624,Night
2023-10-22 02:15:00,0.2847922,-999.0,-999.0,0.4932889,0.0,-0.3941744,Night
2023-10-22 02:30:00,0.2848542,-999.0,-999.0,0.4933607,0.0,-0.4039222,Night
2023-10-22 02:45:00,0.2850045,-999.0,-999.0,0.4935922,0.0,-0.3792794,Night
2023-10-22 03:00:00,0.285086,-999.0,-999.0,0.4937152,0.0,-0.415155,Night
2023-10-22 03:15:00,0.2850742,-999.0,-999.0,0.4937071,0.0,-0.3863574,Night
2023-10-22 03:30:00,0.2851101,-999.0,-999.0,0.4938332,0.0,-0.4070432,Night
2023-10-22 03:45:00,0.2852152,-999.0,-999.0,0.4939719,0.0,-0.4,Night
2023-10-22 04:00:00,0.2850923,-999.0,-999.0,0.493741,0.0,-0.4,Night
2023-10-22 04:15:00,0.2850969,-999.0,-999.0,0.4937854,0.0,-0.4093425,Night
2023-10-22 04:30:00,0.2850657,-999.0,-999.0,0.4937665,0.0,-0.4512664,Night
2023-10-22 04:45:00,0.2850365,-999.0,-999.0,0.4936771,0.0,-0.4224466,Night
2023-10-22 05:00:00,0.2848625,-999.0,-999.0,0.4934281,0.0,-0.4457778,Night
2023-10-22 05:15:00,0.2847596,-999.0,-999.0,0.4931949,0.0,-0.4457778,Night
2023-10-22 05:30:00,0.2846274,-999.0,-999.0,0.4929401,0.0,-0.3827783,Night
2023-10-22 05:45:00,0.2846121,-999.0,-999.0,0.4929353,0.0,-0.4001014,Night
2023-10-22 06:00:00,0.2845386,-999.0,-999.0,0.4928424,0.0,-0.338822,Night
2023-10-22 06:15:00,0.2847964,-999.0,-999.0,0.4932519,0.0,-0.3761311,Night
2023-10-22 06:30:00,0.2845664,-999.0,-999.0,0.4929012,0.0,-0.3615299,Night
2023-10-22 06:45:00,0.2843517,-999.0,-999.0,0.4924818,0.0,-0.4107484,Night
2023-10-22 07:00:00,0.2844129,-999.0,-999.0,0.4926321,0.0,-0.4068145,Night
2023-10-22 07:15:00,0.284376,-999.0,-999.0,0.4925495,0.0,-0.3981856,Night
2023-10-22 07:30:00,0.2842005,-999.0,-999.0,0.4922187,0.0,-0.381979,Night
2023-10-22 07:45:00,0.2840128,-999.0,-999.0,0.4918908,1.701926,1.436037,Night
2023-10-22 08:00:00,0.284271,-999.0,-999.0,0.4923369,16.45898,16.84117,Night
2023-10-22 08:15:00,0.2845226,-999.0,-999.0,0.4928151,37.94644,38.75432,Night
2023-10-22 08:30:00,0.2848643,-999.0,-999.0,0.4933023,64.47814,65.77579,Night
2023-10-22 08:45:00,0.2849896,-999.0,-999.0,0.4936084,90.23287,92.38313,Night
2023-10-22 09:00:00,0.2851019,-999.0,-999.0,0.4937938,121.6032,124.0509,Night
2023-10-22 09:15:00,0.2853043,-999.0,-999.0,0.4941365,154.232,157.4252,Night
2023-10-22 09:30:00,0.2854519,-999.0,-999.0,0.4944339,181.8702,187.0052,Night
2023-10-22 09:45:00,0.28566,-999.0,-999.0,0.4947705,214.0729,218.0863,Night
2023-10-22 10:00:00,0.2859768,-999.0,-999.0,0.4953239,241.3056,246.1001,Night
2023-10-22 10:15:00,0.2859741,-999.0,-999.0,0.4952069,267.9315,273.4594,Night
2023-10-22 10:30:00,0.2861155,-999.0,-999.0,0.4955499,290.4584,296.2593,Night
2023-10-22 10:45:00,0.2861219,-999.0,-999.0,0.4955853,312.0215,318.1503,Night
2023-10-22 11:00:00,0.286197,-999.0,-999.0,0.4956502,333.0287,339.6519,Night
2023-10-22 11:15:00,0.2863785,-999.0,-999.0,0.4959812,351.1205,357.9158,Night
2023-10-22 11:30:00,0.2864009,-999.0,-999.0,0.4960674,366.7247,373.8569,Night
2023-10-22 11:45:00,0.2863392,-999.0,-999.0,0.4959079,375.2441,382.6506,Night
2023-10-22 12:00:00,0.2863464,-999.0,-999.0,0.495947,392.4459,400.1888,Night
2023-10-22 12:15:00,0.2858382,-999.0,-999.0,0.4950793,324.1398,331.1836,Night
2023-10-22 12:30:00,0.2862201,-999.0,-999.0,0.495723,406.6062,414.8699,Night
2023-10-22 12:45:00,0.2862469,-999.0,-999.0,0.4957533,412.6385,420.4485,Night
2023-10-22 13:00:00,0.2862988,-999.0,-999.0,0.4958445,420.8204,428.6462,Night
2023-10-22 13:15:00,0.2858573,-999.0,-999.0,0.4950544,369.0486,362.8184,Night
2023-10-22 13:30:00,0.2849169,-999.0,-999.0,0.4934982,219.5318,246.1062,Night
2023-10-22 13:45:00,0.2853071,-999.0,-999.0,0.4941301,294.9208,321.7076,Night
2023-10-22 14:00:00,0.2858721,-999.0,-999.0,0.4951094,395.2626,412.4158,Night
2023-10-22 14:15:00,0.2858701,-999.0,-999.0,0.495093,393.0843,400.6842,Night
2023-10-22 14:30:00,0.2854606,-999.0,-999.0,0.4944456,332.4991,340.1367,Night
2023-10-22 14:45:00,0.2857829,-999.0,-999.0,0.494993,365.6994,372.9349,Night
2023-10-22 15:00:00,0.2860207,-999.0,-999.0,0.4953728,360.3835,367.4643,Night
2023-10-22 15:15:00,0.2857567,-999.0,-999.0,0.4949017,269.8785,274.6243,Night
2023-10-22 15:30:00,0.2846666,-999.0,-999.0,0.493024,126.9098,131.5618,Night
2023-10-22 15:45:00,0.2853503,-999.0,-999.0,0.4942291,236.6032,241.1596,Night
2023-10-22 16:00:00,0.285209,-999.0,-999.0,0.4939329,174.9882,186.0041,Night
2023-10-22 16:15:00,0.2856414,-999.0,-999.0,0.4947098,240.866,245.357,Night
2023-10-22 16:30:00,0.2854386,-999.0,-999.0,0.4943752,205.3321,208.8907,Night
2023-10-22 16:45:00,0.2852191,-999.0,-999.0,0.4940071,175.6577,178.9167,Night
2023-10-22 17:00:00,0.28516,-999.0,-999.0,0.4938653,144.0729,146.6258,Night
2023-10-22 17:15:00,0.2851315,-999.0,-999.0,0.4938386,109.3102,111.2727,Night
2023-10-22 17:30:00,0.2848018,-999.0,-999.0,0.493251,66.2743,67.44109,Night
2023-10-22 17:45:00,0.2841108,-999.0,-999.0,0.4920979,26.12208,26.58326,Night
2023-10-22 18:00:00,0.2836721,-999.0,-999.0,0.4912963,3.178685,-1.272559,Night
2023-10-22 18:15:00,0.2834165,-999.0,-999.0,0.4908886,0.6759223,-1.170047,Night
2023-10-22 18:30:00,0.2833191,-999.0,-999.0,0.4907204,0.0,-0.4138835,Night
2023-10-22 18:45:00,0.2830263,-999.0,-999.0,0.4901589,0.0,-0.3860335,Night
2023-10-22 19:00:00,0.2843257,-999.0,-999.0,0.4924425,0.0,-0.4424126,Night
2023-10-22 19:15:00,0.2848923,-999.0,-999.0,0.4934194,0.0,-0.4259488,Night
2023-10-22 19:30:00,0.2848255,-999.0,-999.0,0.4932952,0.0,-0.3490334,Night
2023-10-22 19:45:00,0.2851266,-999.0,-999.0,0.493841,0.0,-0.3803722,Night
2023-10-22 20:00:00,0.2856218,-999.0,-999.0,0.4946214,0.0,-0.4161662,Night
2023-10-22 20:15:00,0.2858848,-999.0,-999.0,0.4950777,0.0,-0.4365388,Night
2023-10-22 20:30:00,0.2855871,-999.0,-999.0,0.4946413,0.0,-0.4228889,Night
2023-10-22 20:45:00,0.2853494,-999.0,-999.0,0.4942081,0.0,-0.4,Night
2023-10-22 21:00:00,0.2850582,-999.0,-999.0,0.4937163,0.0,-0.4,Night
2023-10-22 21:15:00,0.2852109,-999.0,-999.0,0.4939521,0.0,-0.444082,Night
2023-10-22 21:30:00,0.2848269,-999.0,-999.0,0.4933259,0.0,-0.4185909,Night
2023-10-22 21:45:00,0.2847325,-999.0,-999.0,0.4931874,0.0,-0.3898271,Night
2023-10-22 22:00:00,0.2847301,-999.0,-999.0,0.4931307,0.0,-0.3773047,Night
2023-10-22 22:15:00,0.2848289,-999.0,-999.0,0.4932897,0.0,-0.4131397,Night
2023-10-22 22:30:00,0.2850526,-999.0,-999.0,0.4937223,0.0,-0.3847024,Night
2023-10-22 22:45:00,0.2852761,-999.0,-999.0,0.4941116,0.0,-0.3851865,Night
2023-10-22 23:00:00,0.2854721,-999.0,-999.0,0.4944305,0.0,-0.4,Night
2023-10-22 23:15:00,0.2853607,-999.0,-999.0,0.4942875,0.0,-0.4228333,Night
2023-10-22 23:30:00,0.2847193,-999.0,-999.0,0.4931058,0.0,-0.3771111,Night
2023-10-22 23:45:00,0.2846199,-999.0,-999.0,0.4929321,0.0,-0.3439504,Night
2023-10-23 00:00:00,0.2844687,-999.0,-999.0,0.4926737,0.0,-0.3958955,Night
2023-10-23 00:15:00,0.2844568,-999.0,-999.0,0.4926616,0.0,-0.4212653,Night
2023-10-23 00:30:00,0.2844757,-999.0,-999.0,0.4926565,0.0,-0.4,Night
2023-10-23 00:45:00,0.2845218,-999.0,-999.0,0.4927843,0.0,-0.3628743,Night
2023-10-23 01:00:00,0.2843555,-999.0,-999.0,0.4925049,0.0,-0.3661305,Night
2023-10-23 01:15:00,0.2843147,-999.0,-999.0,0.492407,0.0,-0.3946063,Night
2023-10-23 01:30:00,0.2843155,-999.0,-999.0,0.492398,0.0,-0.3771667,Night
2023-10-23 01:45:00,0.2842473,-999.0,-999.0,0.492323,0.0,-0.407658,Night
2023-10-23 02:00:00,0.2842426,-999.0,-999.0,0.4923044,0.0,-0.4092864,Night
2023-10-23 02:15:00,0.2844063,-999.0,-999.0,0.4925754,0.0,-0.3831705,Night
2023-10-23 02:30:00,0.2843958,-999.0,-999.0,0.4925316,0.0,-0.3682185,Night
2023-10-23 02:45:00,0.2843704,-999.0,-999.0,0.4925239,0.0,-0.3771111,Night
2023-10-23 03:00:00,0.2843251,-999.0,-999.0,0.4924454,0.0,-0.4,Night
2023-10-23 03:15:00,0.2842289,-999.0,-999.0,0.4922718,0.0,-0.4087583,Night
2023-10-23 03:30:00,0.2840718,-999.0,-999.0,0.4919879,0.0,-0.3766862,Night
2023-10-23 03:45:00,0.2838972,-999.0,-999.0,0.4916806,0.0,-0.38315,Night
2023-10-23 04:00:00,0.2834967,-999.0,-999.0,0.4910054,0.0,-0.3964612,Night
2023-10-23 04:15:00,0.2834351,-999.0,-999.0,0.4909043,0.0,-0.4,Night
2023-10-23 04:30:00,0.2833852,-999.0,-999.0,0.4908321,0.0,-0.4,Night
2023-10-23 04:45:00,0.2830679,-999.0,-999.0,0.4902796,0.0,-0.4,Night
2023-10-23 05:00:00,0.2825364,-999.0,-999.0,0.489339,0.0,-0.4,Night
2023-10-23 05:15:00,0.2827271,-999.0,-999.0,0.4897735,0.0,-0.4,Night
2023-10-23 05:30:00,0.2841789,-999.0,-999.0,0.4923274,0.0,-0.3771111,Night
2023-10-23 05:45:00,0.2840053,-999.0,-999.0,0.4918752,0.0,-0.3693441,Night
2023-10-23 06:00:00,0.2833685,-999.0,-999.0,0.4907602,0.0,-0.4058781,Night
2023-10-23 06:15:00,0.2829052,-999.0,-999.0,0.4899718,0.0,-0.3975059,Night
2023-10-23 06:30:00,0.28294,-999.0,-999.0,0.4900373,0.0,-0.3721537,Night
2023-10-23 06:45:00,0.2828493,-999.0,-999.0,0.4898674,0.0,-0.3480287,Night
2023-10-23 07:00:00,0.2825669,-999.0,-999.0,0.4893142,0.0,-0.3934228,Night
2023-10-23 07:15:00,0.2823865,-999.0,-999.0,0.4890862,0.0,-0.3924087,Night
2023-10-23 07:30:00,0.2820617,-999.0,-999.0,0.4885109,0.0,-0.4147699,Night
2023-10-23 07:45:00,0.2827021,-999.0,-999.0,0.4895929,1.448182,1.238943,Night
2023-10-23 08:00:00,0.2841792,-999.0,-999.0,0.4921761,19.00169,19.38523,Night
2023-10-23 08:15:00,0.2846128,-999.0,-999.0,0.4929991,41.75092,42.82238,Night
2023-10-23 08:30:00,0.2845206,-999.0,-999.0,0.492757,68.99997,70.87434,Night
2023-10-23 08:45:00,0.2851289,-999.0,-999.0,0.493755,99.50655,101.8408,Night
2023-10-23 09:00:00,0.2857611,-999.0,-999.0,0.4949215,130.4921,133.7291,Night
2023-10-23 09:15:00,0.2853922,-999.0,-999.0,0.4942311,165.7421,169.1039,Night
2023-10-23 09:30:00,0.285735,-999.0,-999.0,0.4948494,200.3627,204.5787,Night
2023-10-23 09:45:00,0.2860683,-999.0,-999.0,0.4954498,231.5507,236.2036,Night
2023-10-23 10:00:00,0.2863418,-999.0,-999.0,0.4958982,256.3051,261.3632,Night
2023-10-23 10:15:00,0.2867899,-999.0,-999.0,0.4967103,282.2097,288.0156,Night
2023-10-23 10:30:00,0.2877135,-999.0,-999.0,0.4983015,305.3018,311.3243,Night
2023-10-23 10:45:00,0.2873544,-999.0,-999.0,0.4976891,324.8102,331.0649,Night
2023-10-23 11:00:00,0.2875385,-999.0,-999.0,0.4979729,341.2543,348.1467,Night
2023-10-23 11:15:00,0.2877068,-999.0,-999.0,0.4982967,356.7278,363.7057,Night
2023-10-23 11:30:00,0.2878982,-999.0,-999.0,0.4985939,367.6615,374.7896,Night
2023-10-23 11:45:00,0.2878481,-999.0,-999.0,0.4985457,378.981,386.2194,Night
2023-10-23 12:00:00,0.2876915,-999.0,-999.0,0.4982412,377.2175,393.3095,Night
2023-10-23 12:15:00,0.2876685,-999.0,-999.0,0.4982771,396.3873,404.265,Night
2023-10-23 12:30:00,0.2863958,-999.0,-999.0,0.4959952,182.1956,186.0242,Night
