Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Inverter_84,Inverter_85,Inverter_86,Inverter_87,Inverter_88,Inverter_89,Inverter_90,Inverter_91,Inverter_92,Inverter_93,Inverter_94,Inverter_95,Inverter_96,Inverter_97,Inverter_98,Inverter_99,Inverter_100,Inverter_101,Inverter_102,Day/Night
2023-09-28 15:45:00,184.947,72.10075,-999.0,13.6663,1037.75,11.0894,11.4362,11.2881,10.6518,0.0,11.0468,11.1589,10.8615,11.2742,10.9118,11.2646,11.1885,11.2605,11.2674,0.0,11.231,11.3136,11.3484,0.0,11.361,11.4766,11.6445,11.093,10.7259,11.2341,10.8487,10.7491,11.3668,10.9499,11.1615,11.0818,10.7891,10.9592,11.1054,10.9194,11.0311,11.2262,8.38405,10.8632,0.0,10.7382,5.50087,11.2669,9.49416,11.0014,10.5759,11.2463,10.8173,11.3414,11.1331,11.1165,11.4059,11.1662,11.1185,10.5843,10.9701,11.0771,11.4124,11.1033,11.1875,2.87082,11.3028,10.9806,11.167,11.2667,11.3427,11.2746,11.1127,11.3988,11.6422,11.2333,11.241,11.3463,11.0245,11.2321,11.4501,11.3128,11.1187,11.0651,11.4176,10.9796,10.9945,0.0,10.8444,10.896,10.9456,10.9506,10.9039,10.8679,11.2938,11.2832,11.3533,11.0679,10.9553,11.2415,11.4946,10.8469,11.4082,11.3652,11.2787,11.2545,11.3855,Day
2023-09-28 16:00:00,196.766,72.10755,-999.0,13.6645,1055.71,11.4481,11.7432,11.5028,11.0388,0.0,11.3661,11.7106,11.3563,11.7323,11.2813,11.6184,11.4346,11.6543,11.7526,0.0,11.7652,11.5302,11.5801,0.0,11.7938,11.883,11.8267,11.3097,11.16,11.8894,11.4502,11.1567,11.7362,11.5243,11.6795,11.2038,11.2486,11.2112,11.2843,11.2013,11.2992,11.3191,8.54881,11.1536,0.0,10.9243,5.63032,11.4009,9.71751,11.2774,10.83,11.3423,11.1007,11.6075,11.4561,11.3196,11.6426,11.5013,11.4098,10.8914,11.2363,11.3261,11.5966,11.3098,11.4233,2.92174,11.6068,11.3085,11.4857,11.5509,11.5763,11.4802,11.2982,11.5009,11.7163,11.3946,11.3723,11.4248,11.1465,11.361,11.5221,11.3049,11.2969,11.1897,11.5388,11.0919,11.1423,0.0,10.9713,11.0353,11.1093,11.0823,11.0519,11.009,11.4484,11.3661,11.3586,11.2331,11.127,11.296,11.5811,11.0005,11.4839,11.4784,11.3923,11.4406,11.6038,Day
2023-09-28 16:15:00,165.657,71.98435,-999.0,13.66067,904.779,9.53862,9.73745,9.87961,9.34057,0.0,9.57564,9.75112,9.47142,9.65574,9.51159,9.79311,9.82258,9.90639,9.96951,0.0,9.92951,9.7952,9.89264,0.0,9.8297,9.94347,9.97422,9.58705,9.45083,9.7522,9.43882,9.15634,9.67826,9.60052,9.69343,9.56717,9.5053,9.50015,9.53152,9.79233,9.90676,9.87011,7.30802,9.43105,0.0,9.26033,4.77777,9.7232,8.26751,9.60323,9.28644,9.68917,9.48939,9.75799,9.70731,9.70873,10.0991,9.78016,9.718,9.28655,9.57006,9.62904,9.88073,9.83598,9.76124,2.47074,9.70949,9.44101,9.62751,9.76496,9.95397,9.80548,9.67351,9.85127,10.0796,9.81982,9.93218,9.82398,9.79113,9.83499,9.95642,9.8813,9.82531,9.79586,10.038,9.73482,9.73424,0.0,9.66732,9.72696,9.82663,9.8301,9.7272,9.69584,10.0795,9.91071,9.96811,9.70898,9.68166,9.84653,9.99375,9.57635,9.94195,9.84472,9.81968,9.94193,10.0028,Day
2023-09-28 16:30:00,136.083,71.739,-999.0,13.65777,749.52,8.04391,8.1536,8.1672,7.89434,0.0,8.10405,8.13406,8.03757,8.14811,8.09445,8.18078,8.12018,8.23102,8.28895,0.0,8.23126,8.16666,8.28407,0.0,8.21167,8.2911,8.31733,7.98999,7.94496,8.28334,7.99524,7.76843,8.26994,8.04387,8.13268,7.85857,7.8882,7.83096,7.97729,7.90527,7.968,8.00868,6.04009,7.83169,0.0,7.83688,4.05978,8.02515,6.84761,7.9176,7.62562,8.01847,7.7753,8.15432,8.07246,7.99329,8.33727,8.15564,8.10163,7.72229,8.02243,8.04728,8.23042,8.08406,7.95213,2.02234,8.05524,7.85142,8.00007,8.09073,8.14859,8.03095,7.92345,8.05173,8.21163,7.93612,8.1144,7.97177,7.95279,7.93574,8.11396,7.95875,7.89911,7.90844,8.08214,7.82347,7.75063,0.0,7.67213,7.72046,7.75936,7.83213,7.73141,7.73121,8.10471,7.92319,8.05134,7.84359,7.83277,7.93913,8.12327,7.77306,8.07498,8.06518,7.9947,8.11481,8.16565,Day
2023-09-28 16:45:00,226.661,71.9244,-999.0,13.65707,1425.64,14.177,14.7341,14.7822,14.9158,0.0,15.519,15.9874,13.2885,13.1754,14.1765,14.2101,14.296,14.8344,15.4927,0.0,15.1807,15.5077,15.6346,0.0,15.6983,16.2767,16.9892,13.7106,14.524,13.2842,14.3518,13.052,14.1623,14.6911,14.5098,13.2652,13.6946,13.1793,13.9581,14.7641,15.2593,14.8193,10.9576,13.7226,0.0,14.2066,7.27666,15.6008,12.2216,13.9781,13.1757,15.7384,13.8635,15.1068,15.2359,15.5486,16.1604,15.1292,14.9829,14.6821,15.2341,15.9398,15.5538,13.3385,14.5978,3.57988,14.2007,14.5843,14.9975,15.0025,14.7846,14.6288,13.9573,14.4007,14.9135,14.9644,14.9436,15.6877,15.4317,15.0216,14.9362,15.6021,15.7197,13.4877,16.706,13.4937,16.7309,0.0,15.1808,14.651,14.5929,13.9893,15.2564,13.9388,14.1436,17.3832,15.3459,14.5975,13.5555,14.9528,16.1358,13.1677,15.6975,15.2092,15.3487,14.5021,14.6773,Day
2023-09-28 17:00:00,298.89,72.7475,-999.0,13.64517,1560.93,14.9089,16.2601,16.3471,16.1604,0.0,18.6393,18.7079,16.6899,13.8181,17.7218,14.2648,15.5264,15.935,16.8875,0.0,16.4084,17.6846,17.765,0.0,16.1104,15.9735,16.3746,17.1709,13.8729,18.0254,15.7888,13.8375,15.1658,17.1313,16.3355,14.5494,14.9225,14.4307,15.3107,15.3378,15.2702,15.6881,12.5987,16.3951,0.0,16.5091,8.23572,16.346,13.4679,15.1195,16.1598,16.4428,16.5251,17.514,15.8014,16.9674,17.385,16.7351,16.3497,16.0766,16.8032,17.4114,17.4159,16.0433,15.9388,3.97561,17.1985,16.3018,16.8821,18.1592,18.2428,16.9021,15.8795,15.9469,16.4354,17.2462,18.5999,16.2498,18.0415,15.7621,15.6817,15.461,17.6151,17.814,16.7301,18.6015,15.8955,0.0,16.4332,16.6059,16.8806,16.8487,15.2917,16.7463,16.6534,18.2386,17.2804,14.7588,17.9505,16.8507,17.0782,18.0123,16.6337,16.1948,17.3564,19.1678,18.5422,Day
2023-09-28 17:15:00,174.768,72.14575,-999.0,13.6429,899.027,8.40348,8.58863,8.83001,8.97927,0.0,9.18412,8.84122,8.09296,9.12606,8.20466,9.04706,9.48413,11.579,8.50904,0.0,8.46496,9.17614,9.61309,0.0,9.54514,9.09591,9.76322,10.762,8.89838,9.15039,8.40786,8.01539,8.47281,8.85299,9.18616,9.50114,9.21194,10.6833,8.44879,10.4487,10.5456,10.5374,7.97829,8.75833,0.0,7.9948,4.23242,8.55484,8.52043,9.69702,10.3182,8.55871,10.0295,8.96386,10.3069,8.47943,8.76824,9.27324,8.89994,8.85715,9.13627,9.28596,9.63332,10.1933,10.0913,2.60208,10.5421,8.43009,9.06786,9.08059,10.5113,8.46,8.44019,11.0478,11.4607,10.3613,10.6646,10.7372,9.57002,10.3491,10.6747,10.9549,11.6329,10.3457,9.9134,10.3837,10.2331,0.0,11.0044,11.1427,11.507,11.4302,11.2447,10.1379,11.5857,10.374,10.2678,10.4692,10.1283,10.581,10.1764,10.1782,9.8237,10.4973,9.78911,11.0955,10.9436,Day
2023-09-28 17:30:00,221.935,71.9592,-999.0,13.64577,1136.77,11.0033,11.5642,12.2846,11.5001,0.0,10.7576,11.1318,11.3099,11.4663,11.8951,12.3376,12.1001,12.6524,12.625,0.0,12.2418,12.722,12.7847,0.0,12.3584,12.7682,12.9593,12.1701,10.4879,12.9128,11.8113,10.2279,12.266,12.6745,11.6555,11.7464,11.1122,11.7628,10.9709,12.8009,13.4326,12.8397,9.50201,11.8003,0.0,10.7377,5.56677,12.515,10.4543,12.0981,11.98,12.3982,12.7296,11.809,11.7746,12.3366,12.7269,12.918,12.6151,11.5129,11.6328,11.6002,12.0679,12.4845,12.6596,3.19248,12.2394,11.6019,12.31,12.2116,13.4834,12.0948,11.7004,12.763,13.3732,13.4457,13.2017,12.717,11.7158,12.5726,12.0133,11.8363,13.2724,12.8373,12.2267,12.4617,12.549,0.0,12.028,11.7572,12.7261,12.4957,12.162,11.8185,13.0963,13.334,11.7672,12.3695,12.6702,11.4932,12.0822,12.4632,12.6739,12.4588,12.5339,13.8863,13.706,Day
2023-09-28 17:45:00,182.981,72.1052,-999.0,13.6431,867.226,8.82282,9.39763,9.50806,9.02804,0.0,8.87009,9.01257,9.18832,9.00033,9.34003,9.48282,9.42324,9.81714,9.29561,0.0,8.88502,9.9557,9.93858,0.0,9.57875,9.56376,9.77254,9.45613,8.84182,9.77317,8.86302,8.49567,9.39471,9.25351,8.8735,8.77339,8.6717,9.36826,8.63393,9.61166,9.64744,9.65275,7.31554,8.87842,0.0,8.2613,4.57378,9.714,7.77157,8.87769,8.96651,9.07208,8.65523,8.71194,9.38751,9.65318,9.9644,9.87605,8.97936,8.35197,8.53762,8.46156,8.77221,9.46603,9.26248,2.50587,9.26944,8.60224,9.21804,8.99132,9.86903,9.48716,9.00967,9.91965,10.2805,9.91,10.0433,9.63468,9.81149,9.45657,9.55657,9.97215,9.82493,10.0193,9.36075,9.85076,9.12737,0.0,9.05614,8.44364,9.22606,9.54021,9.52325,9.56545,10.224,9.35828,10.1288,9.15861,9.79556,9.85686,9.51485,9.8319,9.65198,9.33952,9.7055,10.2211,10.001,Day
2023-09-28 18:00:00,76.7138,71.53775,-999.0,13.63963,347.89,3.68762,3.73193,3.99565,3.68252,0.0,3.53608,3.50786,3.60279,3.78642,3.64406,3.78366,3.83086,3.80527,3.80209,0.0,3.80746,3.70793,3.79156,0.0,3.79019,3.81107,3.88291,3.67652,3.63333,3.79278,3.63372,3.37307,3.7075,3.63054,3.70084,3.79675,3.5309,3.73025,3.7962,3.87475,3.90656,3.8445,2.91711,3.59032,0.0,3.57612,1.86792,3.73447,3.33123,3.76394,3.71005,3.79948,3.59017,3.79104,3.78419,3.77394,3.98389,3.73944,3.69422,3.55958,3.78093,3.74769,3.85486,3.88203,3.78397,0.937475,3.75754,3.55141,3.69042,3.77566,3.96066,3.75449,3.66049,3.89076,4.0299,3.92171,4.03366,3.82789,3.8024,3.94001,3.95367,3.86875,3.83436,3.95211,4.04351,3.86843,3.82861,0.0,3.76049,3.6777,3.66305,3.84913,3.82794,3.73856,4.03161,3.78927,3.9979,3.79372,3.88236,3.84171,4.02913,3.83266,3.99551,3.88882,3.90224,4.09561,3.9898,Day
2023-09-28 18:15:00,70.5594,71.04245,-999.0,13.6391,277.049,3.02947,3.05314,3.22655,3.00193,0.0,2.92811,2.86495,3.0136,3.16949,3.04364,3.10974,3.09848,3.20023,3.00315,0.0,3.1237,3.07921,3.14281,0.0,3.10647,3.12118,3.19307,3.02605,3.09068,3.19616,3.03906,2.87062,3.13209,3.01069,3.04776,3.09687,2.96797,3.05754,3.09916,3.09471,3.07436,3.06439,2.37795,2.91337,0.0,2.9241,1.53692,2.96416,2.7301,3.05892,2.99169,3.10315,2.83996,3.11692,3.10847,3.01439,3.22413,3.09587,2.96938,2.87271,3.08476,3.0468,3.11325,3.0782,3.00117,0.750657,3.07356,2.91145,3.02132,3.1075,3.13035,3.02132,3.00976,3.10024,3.20922,2.97791,3.25779,3.02405,3.02599,3.03986,3.15395,3.00069,2.9675,3.12188,3.18085,3.01665,2.98552,0.0,2.93471,2.89535,2.83246,3.03461,2.98128,2.82945,3.14039,2.85522,3.18453,2.97642,3.03972,3.00493,3.17621,3.08627,3.09394,3.11851,2.999,3.30998,3.20745,Day
2023-09-28 18:30:00,28.6205,70.69875,-999.0,13.64137,76.723,1.11781,1.10865,1.26823,1.07738,0.0,1.16482,1.03896,1.06186,1.18732,1.09004,1.07639,1.14225,1.14369,1.12143,0.0,1.08538,1.05244,1.1258,0.0,1.08264,1.10095,1.15455,1.05481,1.15856,1.11199,1.13825,0.998774,1.20043,1.03128,1.12012,1.13238,1.09454,1.11096,1.12297,1.10525,1.04698,1.10623,0.877733,1.00412,0.0,1.05913,0.562144,1.02443,0.965402,1.07199,1.11817,1.1204,0.963191,1.11139,1.12222,1.06631,1.16768,1.07032,1.00669,0.96836,1.11998,1.14269,1.19307,1.06857,1.0153,0.233954,1.12754,1.03247,1.09093,1.17689,1.17595,1.02581,1.00489,1.13274,1.18696,1.03486,1.18965,1.04865,1.02263,1.08962,1.19462,1.06472,1.02514,1.08828,1.16634,1.01139,0.97936,0.0,0.929948,1.01953,1.01262,1.14888,0.995655,1.02563,1.2221,0.995797,1.14581,1.06059,1.08429,1.05928,1.19138,1.07266,1.13395,1.14739,1.09113,1.19265,1.08433,Day
2023-09-28 18:45:00,8.564,70.38485,-999.0,13.63793,5.8266,0.204705,0.18621,0.355487,0.215962,0.0,0.264717,0.203152,0.189606,0.262006,0.19373,0.141996,0.225276,0.226494,0.250509,0.0,0.219231,0.129867,0.179507,0.0,0.160824,0.183299,0.224309,0.199947,0.286281,0.247075,0.23438,0.153708,0.251068,0.147644,0.268279,0.253992,0.199619,0.222953,0.27621,0.256637,0.176847,0.202863,0.190518,0.153743,0.0,0.215261,0.103545,0.174936,0.168338,0.201364,0.301507,0.245598,0.124341,0.249854,0.226809,0.200123,0.256094,0.237193,0.112269,0.188195,0.256075,0.297388,0.289231,0.194346,0.116733,0.0192646,0.25321,0.182093,0.239738,0.315015,0.307891,0.167855,0.145171,0.271682,0.279851,0.18695,0.294422,0.193255,0.187273,0.22053,0.294037,0.211952,0.148878,0.236451,0.275408,0.130903,0.140927,0.0,0.074678,0.168563,0.145962,0.264075,0.137596,0.172573,0.302571,0.144491,0.252409,0.213531,0.242427,0.21715,0.290785,0.173325,0.233882,0.292564,0.22727,0.237338,0.185318,Day
2023-09-28 19:00:00,1.43566,70.11315,-999.0,13.6353,-11.9235,0.00231257,6.72949e-05,0.0963541,0.0158564,0.0,0.0377648,0.00690155,0.00144766,0.0141235,0.00360779,0.0,0.0181472,0.0183266,0.0179886,0.0,0.0154278,0.0,0.000688658,0.0,0.00149986,0.00018499,0.0164671,0.0120736,0.0730352,0.0376392,0.018273,0.0,0.0301336,0.0,0.0368096,0.0359708,0.00359153,0.0102264,0.0552195,0.0507822,0.00106197,0.00366529,0.0263536,0.00303168,0.0,0.0107076,0.00320573,0.00819316,0.000504953,0.00785977,0.0975888,0.0358279,0.0,0.0321395,0.0235143,0.0138782,0.0454969,0.0290524,0.0,0.00830462,0.0256397,0.0753588,0.0625895,0.0023362,0.0,0.0,0.0284188,0.00410704,0.040791,0.102589,0.0895998,0.00870108,0.0,0.033579,0.0486728,0.0040859,0.0769252,0.00610415,0.00671499,0.0104822,0.0267599,0.0131033,9.10374e-06,0.0173591,0.0326873,0.0,0.0,0.0,0.0,0.000919161,0.0,0.0552359,0.0,0.0,0.038051,0.0,0.0317075,0.0213846,0.0230104,0.017706,0.0554067,0.00345841,0.0177512,0.0454142,0.0262513,0.00697849,0.00345623,Day
2023-09-28 19:15:00,0.321134,69.65215,-999.0,13.6195,-11.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000968084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00086546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-28 19:30:00,0.0389764,69.2301,-999.0,13.61767,-11.4925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-28 19:45:00,0.0,69.1196,-999.0,13.62227,-11.4851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:00:00,0.0,69.1647,-999.0,13.64097,-11.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:15:00,0.0,69.24885,-999.0,13.6508,-11.5618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:30:00,0.0,69.24275,-999.0,13.65863,-11.5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 20:45:00,0.0,69.09875,-999.0,13.65047,-11.5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 21:00:00,0.000478842,68.98535,-999.0,13.64313,-11.5489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-28 21:15:00,0.0856427,68.89075,-999.0,13.66297,-11.5986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-28 21:30:00,0.00171736,68.59445,-999.0,13.682,-11.6443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-28 21:45:00,0.0,68.3667,-999.0,13.6766,-11.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-28 22:00:00,0.0,68.1761,-999.0,13.64773,-11.5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
