Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMEIC 2.7MW Inverter 1.1.1, Active Power P","TMEIC 2.7MW Inverter 1.2.1, Active Power P","TMEIC 2.7MW Inverter 1.3.1, Active Power P","TMEIC 2.7MW Inverter 1.4.1, Active Power P",Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Day/Night
2023-10-02 13:15:00,-999.0,-999.0,-999.0,7.538557,1396.43,107.886,113.586,115.54,120.399,122.733,107.35,122.341,113.624,123.84,124.647,125.471,111.494,Day
2023-10-02 13:30:00,-999.0,-999.0,-999.0,7.543297,1406.29,109.054,113.686,115.971,121.016,123.733,108.483,123.67,116.117,124.531,125.162,125.664,111.496,Day
2023-10-02 13:45:00,-999.0,-999.0,-999.0,7.546247,1393.8,109.337,113.119,115.245,119.637,122.357,106.527,121.697,115.858,123.042,123.953,124.749,110.853,Day
2023-10-02 14:00:00,-999.0,-999.0,-999.0,7.54023,1411.91,111.963,114.627,116.704,121.188,123.675,107.271,123.282,118.56,124.414,125.181,125.693,111.887,Day
2023-10-02 14:15:00,-999.0,-999.0,-999.0,7.529767,1430.63,115.585,117.133,119.024,123.039,124.626,108.078,124.487,121.25,125.103,125.551,125.902,113.748,Day
2023-10-02 14:30:00,-999.0,-999.0,-999.0,7.55281,1440.16,117.59,118.588,120.318,124.038,125.582,108.032,125.124,122.439,125.752,125.866,125.894,114.142,Day
2023-10-02 14:45:00,-999.0,-999.0,-999.0,7.58096,1432.03,117.478,117.851,119.614,123.075,124.77,106.513,124.492,122.453,124.901,125.166,125.509,113.251,Day
2023-10-02 15:00:00,-999.0,-999.0,-999.0,7.577277,1441.83,119.164,119.035,120.98,124.455,125.722,106.061,125.11,123.268,125.689,125.814,125.957,113.843,Day
2023-10-02 15:15:00,-999.0,-999.0,-999.0,7.5686,1447.21,120.337,120.312,122.073,125.18,125.802,105.407,125.319,124.17,125.83,125.925,125.969,113.872,Day
2023-10-02 15:30:00,-999.0,-999.0,-999.0,7.57411,1453.88,122.067,121.815,123.347,125.878,125.987,105.017,125.589,124.918,125.984,125.996,125.985,114.735,Day
2023-10-02 15:45:00,-999.0,-999.0,-999.0,7.57195,1445.4,121.914,121.559,122.491,124.765,125.243,102.815,124.879,124.132,125.421,125.604,125.91,113.361,Day
2023-10-02 16:00:00,-999.0,-999.0,-999.0,7.565437,1395.84,118.255,117.56,111.316,118.037,122.261,99.0698,122.428,121.593,122.714,122.645,123.367,109.062,Day
2023-10-02 16:15:00,-999.0,-999.0,-999.0,7.568914,1380.38,116.171,116.324,117.225,119.221,120.195,95.4176,119.355,118.985,120.069,120.505,121.72,107.763,Day
2023-10-02 16:30:00,-999.0,-999.0,-999.0,7.56692,1300.7,111.117,109.521,110.072,112.275,113.23,88.9674,112.308,113.144,112.676,113.637,114.573,101.555,Day
2023-10-02 16:45:00,-999.0,-999.0,-999.0,7.566847,1178.94,101.789,98.8508,99.4973,101.471,102.282,80.4694,102.089,104.708,102.1,103.171,103.721,91.6304,Day
2023-10-02 17:00:00,-999.0,-999.0,-999.0,7.574104,1062.46,93.0221,88.1535,88.7674,91.1624,92.0758,72.419,92.0592,96.6131,91.7853,92.9637,93.3508,82.4607,Day
2023-10-02 17:15:00,-999.0,-999.0,-999.0,7.56983,940.491,83.361,77.8093,78.1552,80.4959,81.2714,63.7728,81.4435,87.8,80.9226,82.1169,82.6344,73.174,Day
2023-10-02 17:30:00,-999.0,-999.0,-999.0,7.570093,796.564,70.7846,66.1895,66.3049,68.7213,69.4237,54.1996,69.4146,73.2901,69.0732,70.1016,68.2898,62.4941,Day
2023-10-02 17:45:00,-999.0,-999.0,-999.0,7.569003,584.332,50.1631,50.5094,50.3835,52.9376,53.2396,41.2963,53.3067,55.5884,52.3528,51.8315,40.3148,41.9289,Day
2023-10-02 18:00:00,-999.0,-999.0,-999.0,7.566257,367.823,31.0518,33.9744,34.6534,35.9181,36.6738,28.2969,37.5779,37.3657,32.9848,25.4479,22.2741,19.9071,Day
2023-10-02 18:15:00,-999.0,-999.0,-999.0,7.55957,175.531,13.2197,17.5884,21.3504,21.9223,22.1302,16.7348,17.4252,15.4622,12.2865,10.1951,8.96001,6.36738,Day
2023-10-02 18:30:00,-999.0,-999.0,-999.0,7.561653,64.588,5.64667,6.50842,8.51726,9.65057,10.0704,6.49668,4.9185,4.94455,4.28652,4.17406,4.21324,3.68262,Day
2023-10-02 18:45:00,-999.0,-999.0,-999.0,7.54967,25.1269,2.94502,2.801,2.90621,3.0603,3.082,2.49928,2.8497,2.94839,2.74454,2.72058,2.78148,2.40656,Day
2023-10-02 19:00:00,-999.0,-999.0,-999.0,7.54227,5.08109,1.17742,1.17781,1.15779,1.19461,1.20581,1.03787,1.21387,1.17067,1.13616,1.10405,1.17025,1.00887,Day
2023-10-02 19:15:00,-999.0,-999.0,-999.0,7.531387,-4.65995,0.110983,0.198508,0.177412,0.193938,0.197808,0.183598,0.243837,0.114511,0.1825,0.169943,0.200709,0.113038,Night
2023-10-02 19:30:00,-999.0,-999.0,-999.0,7.523503,-5.20232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 19:45:00,-999.0,-999.0,-999.0,7.54391,-5.30361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:00:00,-999.0,-999.0,-999.0,7.561497,-5.38055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:15:00,-999.0,-999.0,-999.0,7.569473,-5.41408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:30:00,-999.0,-999.0,-999.0,7.559963,-5.35192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 20:45:00,-999.0,-999.0,-999.0,7.535993,-5.24166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:00:00,-999.0,-999.0,-999.0,7.521177,-5.16745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:15:00,-999.0,-999.0,-999.0,7.537687,-5.23248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:30:00,-999.0,-999.0,-999.0,7.54435,-5.2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 21:45:00,-999.0,-999.0,-999.0,7.555333,-5.29781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:00:00,-999.0,-999.0,-999.0,7.558843,-5.35216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:15:00,-999.0,-999.0,-999.0,7.560673,-5.42075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:30:00,-999.0,-999.0,-999.0,7.567617,-5.84477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 22:45:00,-999.0,-999.0,-999.0,7.56932,-5.87629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:00:00,-999.0,-999.0,-999.0,7.56896,-5.90238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:15:00,-999.0,-999.0,-999.0,7.568867,-5.8725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:30:00,-999.0,-999.0,-999.0,7.563773,-5.81912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 23:45:00,-999.0,-999.0,-999.0,7.556303,-5.78543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:00:00,-999.0,-999.0,-999.0,7.56047,-5.80759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:15:00,-999.0,-999.0,-999.0,7.55822,-5.82363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:30:00,-999.0,-999.0,-999.0,7.55092,-5.7811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 00:45:00,-999.0,-999.0,-999.0,7.55733,-5.81072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:00:00,-999.0,-999.0,-999.0,7.5698,-5.87895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:15:00,-999.0,-999.0,-999.0,7.560257,-5.82415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:30:00,-999.0,-999.0,-999.0,7.564453,-5.82937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 01:45:00,-999.0,-999.0,-999.0,7.56551,-5.8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:00:00,-999.0,-999.0,-999.0,7.563493,-5.83583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:15:00,-999.0,-999.0,-999.0,7.556124,-5.79317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:30:00,-999.0,-999.0,-999.0,7.54878,-5.74642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 02:45:00,-999.0,-999.0,-999.0,7.549763,-5.76265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:00:00,-999.0,-999.0,-999.0,7.557417,-5.78918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,-999.0,-999.0,-999.0,7.560323,-5.79849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,-999.0,-999.0,-999.0,7.55716,-5.78428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,-999.0,-999.0,-999.0,7.557836,-5.79754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,-999.0,-999.0,-999.0,7.555197,-5.77842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,-999.0,-999.0,-999.0,7.557273,-5.78337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,-999.0,-999.0,-999.0,7.554883,-5.77385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,-999.0,-999.0,-999.0,7.551626,-5.7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,-999.0,-999.0,-999.0,7.53253,-5.67865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,-999.0,-999.0,-999.0,7.525347,-5.63749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,-999.0,-999.0,-999.0,7.53129,-5.7044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,-999.0,-999.0,-999.0,7.523273,-5.65483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,-999.0,-999.0,-999.0,7.51335,-5.60755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,-999.0,-999.0,-999.0,7.51091,-5.59488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,-999.0,-999.0,-999.0,7.5232,-5.63842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,-999.0,-999.0,-999.0,7.520047,-5.63235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:00:00,-999.0,-999.0,-999.0,7.52013,-5.63895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:15:00,-999.0,-999.0,-999.0,7.524887,-4.75903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 07:30:00,-999.0,-999.0,-999.0,7.540093,-0.639504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 07:45:00,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Day
2023-10-03 08:00:00,-999.0,-999.0,-999.0,7.534943,-0.769027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 08:15:00,-999.0,-999.0,-999.0,7.530977,-0.636139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 08:30:00,-999.0,-999.0,-999.0,7.542177,325.104,26.4607,28.1551,29.9085,31.7968,32.5199,0.0,29.3651,28.9578,32.7823,32.3779,32.8574,27.8486,Day
2023-10-03 08:45:00,-999.0,-999.0,-999.0,7.54098,653.073,49.7584,55.2893,58.0331,60.9825,62.1479,15.6857,60.3125,53.7671,63.5522,62.9101,63.72,54.2281,Day
2023-10-03 09:00:00,-999.0,-999.0,-999.0,7.552927,836.886,60.3594,69.5935,72.2224,74.8424,75.7555,54.8378,74.5089,63.6535,77.1793,76.71,77.6626,66.9164,Day
2023-10-03 09:15:00,-999.0,-999.0,-999.0,7.548987,988.201,69.9955,83.3326,85.3276,88.484,89.4483,66.3061,87.829,73.4208,90.7583,90.3122,91.1794,79.198,Day
2023-10-03 09:30:00,-999.0,-999.0,-999.0,7.5551,1117.81,78.5628,95.1515,96.558,99.9027,100.936,75.8827,99.8174,81.9046,102.791,102.465,103.139,89.4965,Day
2023-10-03 09:45:00,-999.0,-999.0,-999.0,7.554586,1239.02,86.2922,105.907,107.225,111.285,112.04,85.4385,110.397,89.4864,113.626,113.48,114.275,100.135,Day
2023-10-03 10:00:00,-999.0,-999.0,-999.0,7.5516,1350.24,93.7831,116.07,117.745,121.197,122.002,94.5282,120.699,96.2842,122.865,123.052,123.658,109.691,Day
2023-10-03 10:15:00,-999.0,-999.0,-999.0,7.535876,1404.02,98.409,122.205,123.986,125.897,125.943,100.377,125.875,99.8681,125.998,126.003,125.979,114.696,Day
2023-10-03 10:30:00,-999.0,-999.0,-999.0,7.531356,1406.67,98.5383,122.195,124.11,125.988,125.994,102.098,125.971,99.8942,125.982,125.98,125.991,115.185,Day
2023-10-03 10:45:00,-999.0,-999.0,-999.0,7.530583,1405.92,97.971,121.337,123.294,125.987,125.999,103.489,125.992,100.136,125.979,125.976,125.993,115.105,Day
2023-10-03 11:00:00,-999.0,-999.0,-999.0,7.527813,1403.72,97.2588,120.495,122.525,125.705,125.997,104.544,125.894,100.043,125.979,125.976,125.993,114.995,Day
2023-10-03 11:15:00,-999.0,-999.0,-999.0,7.532836,1402.03,96.8964,119.516,121.651,125.16,125.987,105.581,125.807,100.52,125.979,125.976,125.993,114.754,Day
2023-10-03 11:30:00,-999.0,-999.0,-999.0,7.525177,1398.63,97.2944,118.295,120.373,124.02,125.677,105.955,125.223,101.279,125.983,125.987,125.977,114.233,Day
2023-10-03 11:45:00,-999.0,-999.0,-999.0,7.53847,1397.69,98.426,117.42,119.562,123.51,125.471,106.621,124.61,102.523,125.989,125.956,125.994,113.567,Day
2023-10-03 12:00:00,-999.0,-999.0,-999.0,7.536923,1375.59,99.0952,115.89,117.904,122.004,123.935,106.425,123.619,103.741,125.486,125.973,125.981,112.823,Day
2023-10-03 12:15:00,-999.0,-999.0,-999.0,7.523876,1036.5,101.172,115.402,117.461,121.822,123.993,107.047,123.305,105.764,,,,,Day
2023-10-03 12:30:00,-999.0,-999.0,-999.0,7.542067,1203.03,68.3998,76.6712,78.0955,81.0268,123.657,107.537,123.26,107.888,123.49,125.621,125.747,111.712,Day
2023-10-03 12:45:00,-999.0,-999.0,-999.0,7.526856,938.705,70.5569,76.892,78.5404,81.5949,63.7808,61.7534,63.4582,56.408,124.873,125.893,125.97,112.028,Day
2023-10-03 13:00:00,-999.0,-999.0,-999.0,7.52573,1231.48,101.184,113.37,115.889,120.314,87.5256,80.1465,87.4918,79.6898,124.578,125.706,125.971,111.926,Day
2023-10-03 13:15:00,-999.0,-999.0,-999.0,7.530757,1149.69,89.6445,112.879,90.7622,74.6179,95.1372,83.0793,107.658,99.1984,104.873,99.91,100.594,111.714,Day
2023-10-03 13:30:00,-999.0,-999.0,-999.0,7.530537,1369.53,109.195,113.856,116.165,120.63,123.008,107.218,122.078,114.722,121.618,110.364,110.713,112.165,Day
2023-10-03 13:45:00,-999.0,-999.0,-999.0,7.532017,1410.85,110.985,114.537,116.555,120.919,123.357,107.602,123.126,117.064,124.973,125.774,125.98,112.361,Day
2023-10-03 14:00:00,-999.0,-999.0,-999.0,7.541613,1418.92,112.685,115.375,117.43,121.751,123.983,107.692,123.707,118.813,125.339,125.868,125.99,112.697,Day
2023-10-03 14:15:00,-999.0,-999.0,-999.0,7.532473,1421.82,114.3,116.238,118.223,122.07,124.048,106.935,123.427,119.661,125.127,125.869,125.987,112.757,Day
2023-10-03 14:30:00,-999.0,-999.0,-999.0,7.542287,1431.99,116.406,117.521,119.521,123.147,125.16,106.832,124.086,121.133,125.713,125.999,125.989,113.39,Day
2023-10-03 14:45:00,-999.0,-999.0,-999.0,7.559343,1435.24,117.906,118.345,120.074,123.52,125.193,106.065,124.153,121.871,125.698,126.001,125.992,113.272,Day
2023-10-03 15:00:00,-999.0,-999.0,-999.0,7.564967,1441.12,119.417,119.436,121.111,124.394,125.772,105.407,124.276,122.545,125.823,126.001,125.992,113.957,Day
2023-10-03 15:15:00,-999.0,-999.0,-999.0,7.558693,1442.14,120.474,120.104,121.612,124.517,125.624,104.258,124.177,123.011,125.697,125.976,125.993,113.676,Day
2023-10-03 15:30:00,-999.0,-999.0,-999.0,7.56586,1442.01,120.934,120.519,121.871,124.434,125.421,103.077,124.315,123.443,125.6,125.965,125.996,113.289,Day
2023-10-03 15:45:00,-999.0,-999.0,-999.0,7.565763,1435.23,120.755,120.256,121.582,123.952,124.896,101.319,123.6,122.989,124.662,125.434,125.996,112.503,Day
2023-10-03 16:00:00,-999.0,-999.0,-999.0,7.576593,1433.49,121.308,120.673,121.643,123.841,124.558,99.4665,123.281,122.954,124.571,125.277,126.0,112.614,Day
2023-10-03 16:15:00,-999.0,-999.0,-999.0,7.56782,1415.06,120.192,119.653,120.51,122.272,122.997,96.9716,121.902,121.584,122.763,123.558,124.684,110.89,Day
2023-10-03 16:30:00,-999.0,-999.0,-999.0,7.562193,1323.27,113.062,111.199,112.02,114.363,115.273,90.0608,114.133,115.168,114.633,115.806,116.754,103.598,Day
2023-10-03 16:45:00,-999.0,-999.0,-999.0,7.565073,1202.59,104.294,100.44,101.223,103.968,104.774,81.7249,103.812,106.763,103.836,105.168,105.779,93.909,Day
2023-10-03 17:00:00,-999.0,-999.0,-999.0,7.570447,1056.54,92.825,87.7998,88.2943,90.8965,91.7136,71.6121,91.3306,96.2453,91.1751,92.3338,92.8607,82.5021,Day
2023-10-03 17:15:00,-999.0,-999.0,-999.0,7.572604,903.902,80.5762,74.9121,75.1479,77.3906,78.0502,61.0569,78.1189,84.7236,77.7245,78.7421,79.5387,70.4716,Day
2023-10-03 17:30:00,-999.0,-999.0,-999.0,7.572423,737.915,65.7572,61.5788,61.5769,64.054,64.6876,50.219,64.3013,67.412,64.1547,65.0156,62.6152,57.8418,Day
2023-10-03 17:45:00,-999.0,-999.0,-999.0,7.575227,537.258,46.4176,47.0071,47.0234,48.6252,49.0778,38.1206,49.2972,51.9113,48.0634,47.3064,36.1717,38.1673,Day
2023-10-03 18:00:00,-999.0,-999.0,-999.0,7.566057,336.382,27.201,31.3989,32.3835,34.0924,34.7029,26.2488,34.0576,33.8623,29.4903,22.9314,20.4529,17.6724,Day
2023-10-03 18:15:00,-999.0,-999.0,-999.0,7.556863,157.392,11.7945,15.6309,19.5281,20.0092,20.2181,15.1299,14.8885,13.6862,11.2647,9.20906,8.12392,5.90452,Day
2023-10-03 18:30:00,-999.0,-999.0,-999.0,7.55324,59.0955,5.44146,5.73484,7.44043,8.21944,8.60744,5.64359,4.73686,4.96119,4.5124,4.44025,4.37991,3.8364,Day
2023-10-03 18:45:00,-999.0,-999.0,-999.0,7.562717,23.8266,2.9891,2.6843,2.77918,2.86929,2.90747,2.43624,2.67349,2.96478,2.77612,2.73551,2.68591,2.37195,Day
2023-10-03 19:00:00,-999.0,-999.0,-999.0,7.547577,3.86652,1.16147,1.01122,1.06617,1.1299,1.11535,0.962719,1.01814,1.12991,1.13709,1.11054,1.0527,0.930627,Day
2023-10-03 19:15:00,-999.0,-999.0,-999.0,7.520356,-4.94407,0.109744,0.0869947,0.104262,0.169974,0.10564,0.090151,0.0825528,0.105476,0.173965,0.168239,0.104086,0.084053,Night
2023-10-03 19:30:00,-999.0,-999.0,-999.0,7.524467,-5.23599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:45:00,-999.0,-999.0,-999.0,7.540183,-5.29641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:00:00,-999.0,-999.0,-999.0,7.557356,-5.39171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:15:00,-999.0,-999.0,-999.0,7.562586,-5.39513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:30:00,-999.0,-999.0,-999.0,7.56747,-5.42648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:45:00,-999.0,-999.0,-999.0,7.56659,-5.41656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:00:00,-999.0,-999.0,-999.0,7.572827,-5.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:15:00,-999.0,-999.0,-999.0,7.572957,-5.40843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:30:00,-999.0,-999.0,-999.0,7.5739,-5.40451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:45:00,-999.0,-999.0,-999.0,7.564144,-5.35741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:00:00,-999.0,-999.0,-999.0,7.565343,-5.38614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:15:00,-999.0,-999.0,-999.0,7.570743,-5.43633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:30:00,-999.0,-999.0,-999.0,7.540767,-5.26986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:45:00,-999.0,-999.0,-999.0,7.538113,-5.58716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:00:00,-999.0,-999.0,-999.0,7.555783,-5.8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:15:00,-999.0,-999.0,-999.0,7.558863,-5.82053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:30:00,-999.0,-999.0,-999.0,7.562263,-5.8349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:45:00,-999.0,-999.0,-999.0,7.558023,-5.82466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:00:00,-999.0,-999.0,-999.0,7.567057,-5.87068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:15:00,-999.0,-999.0,-999.0,7.572507,-5.89311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:30:00,-999.0,-999.0,-999.0,7.57079,-5.87199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:45:00,-999.0,-999.0,-999.0,7.568027,-5.86557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:00:00,-999.0,-999.0,-999.0,7.56417,-5.84863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:15:00,-999.0,-999.0,-999.0,7.554097,-5.79463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,-999.0,-999.0,-999.0,7.550173,-5.76941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,-999.0,-999.0,-999.0,7.552356,-5.78513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,-999.0,-999.0,-999.0,7.55725,-5.81624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,-999.0,-999.0,-999.0,7.559997,-5.82771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,-999.0,-999.0,-999.0,7.564626,-5.84113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
