Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"TMIEC Inverter - A, Active Power P","TMIEC Inverter - B, Active Power P","TMIEC Inverter - C, Active Power P",Day/Night
2023-10-19 18:30:00,3.672731,66.07618,0,7.458316,17.23273,0.1458342,0.1531706,0.0,Day
2023-10-19 18:45:00,0.0,63.35764,0,7.464882,-9.478846,0.0,0.0,0.0,Night
2023-10-19 19:00:00,0.0,61.51892,0,7.481261,-9.599999,0.0,0.0,0.0,Night
2023-10-19 19:15:00,0.0,60.06,0,7.484274,-9.599999,0.0,0.0,0.0,Night
2023-10-19 19:30:00,0.0,58.60765,0,7.492515,-9.599999,0.0,0.0,0.0,Night
2023-10-19 19:45:00,0.0,56.89876,0,7.492656,-9.599999,0.0,0.0,0.0,Night
2023-10-19 20:00:00,0.0,55.68689,0,7.502428,-9.599999,0.0,0.0,0.0,Night
2023-10-19 20:15:00,0.0,54.63604,0,7.489012,-9.599999,0.0,0.0,0.0,Night
2023-10-19 20:30:00,0.0,54.06989,0,7.47521,-9.599999,0.0,0.0,0.0,Night
2023-10-19 20:45:00,0.0,54.03811,0,7.468697,-9.599999,0.0,0.0,0.0,Night
2023-10-19 21:00:00,0.0,53.91502,0,7.418288,-9.599999,0.0,0.0,0.0,Night
2023-10-19 21:15:00,0.0,53.46895,0,7.433657,-9.599999,0.0,0.0,0.0,Night
2023-10-19 21:30:00,0.0,53.05509,0,7.432257,-9.599999,0.0,0.0,0.0,Night
2023-10-19 21:45:00,0.0,52.53902,0,7.438941,-9.599999,0.0,0.0,0.0,Night
2023-10-19 22:00:00,0.0,52.22647,0,7.450922,-9.599999,0.0,0.0,0.0,Night
2023-10-19 22:15:00,0.0,51.99972,0,7.456853,-9.599999,0.0,0.0,0.0,Night
2023-10-19 22:30:00,0.0,51.84795,0,7.469953,-9.599999,0.0,0.0,0.0,Night
2023-10-19 22:45:00,0.0,52.01418,0,7.486859,-9.599999,0.0,0.0,0.0,Night
2023-10-19 23:00:00,0.0,52.66145,0,7.483305,-9.599999,0.0,0.0,0.0,Night
2023-10-19 23:15:00,0.0,53.2196,0,7.486711,-9.599999,0.0,0.0,0.0,Night
2023-10-19 23:30:00,0.0,53.70298,0,7.487751,-9.599999,0.0,0.0,0.0,Night
2023-10-19 23:45:00,0.0,54.60698,0,7.492933,-9.599999,0.0,0.0,0.0,Night
2023-10-20 00:00:00,0.0,55.67846,0,7.496477,-9.599999,0.0,0.0,0.0,Night
2023-10-20 00:15:00,0.0,56.23215,0,7.476565,-9.599999,0.0,0.0,0.0,Night
2023-10-20 00:30:00,0.0,56.57372,0,7.482302,-9.599999,0.0,0.0,0.0,Night
2023-10-20 00:45:00,0.0,56.74038,0,7.477887,-9.599999,0.0,0.0,0.0,Night
2023-10-20 01:00:00,0.0,56.56874,0,7.475797,-9.599999,0.0,0.0,0.0,Night
2023-10-20 01:15:00,0.0,56.53556,0,7.4718,-9.599999,0.0,0.0,0.0,Night
2023-10-20 01:30:00,0.0,56.53706,0,7.478557,-9.599999,0.0,0.0,0.0,Night
2023-10-20 01:45:00,0.0,56.12979,0,7.465755,-9.599999,0.0,0.0,0.0,Night
2023-10-20 02:00:00,0.0,55.8662,0,7.464792,-9.599999,0.0,0.0,0.0,Night
2023-10-20 02:15:00,0.0,55.64548,0,7.46557,-9.599999,0.0,0.0,0.0,Night
2023-10-20 02:30:00,0.0,55.59116,0,7.465561,-9.599999,0.0,0.0,0.0,Night
2023-10-20 02:45:00,0.0,56.06298,0,7.472106,-9.599999,0.0,0.0,0.0,Night
2023-10-20 03:00:00,0.0,56.5695,1,7.471234,-9.599999,0.0,0.0,0.0,Night
2023-10-20 03:15:00,0.0,56.64317,0,7.472625,-9.599999,0.0,0.0,0.0,Night
2023-10-20 03:30:00,0.0,56.2364,0,7.46573,-9.599999,0.0,0.0,0.0,Night
2023-10-20 03:45:00,0.0,55.8665,0,7.458634,-9.599999,0.0,0.0,0.0,Night
2023-10-20 04:00:00,0.0,55.18241,1,7.458968,-9.599999,0.0,0.0,0.0,Night
2023-10-20 04:15:00,0.0,54.67781,0,7.455156,-9.599999,0.0,0.0,0.0,Night
2023-10-20 04:30:00,0.0,54.35574,0,7.405721,-9.599999,0.0,0.0,0.0,Night
2023-10-20 04:45:00,0.0,54.22512,0,7.399863,-9.599999,0.0,0.0,0.0,Night
2023-10-20 05:00:00,0.0,53.88195,0,7.397484,-9.599999,0.0,0.0,0.0,Night
2023-10-20 05:15:00,0.0,53.69646,1,7.393711,-9.599999,0.0,0.0,0.0,Night
2023-10-20 05:30:00,0.0,53.6494,0,7.379411,-9.599999,0.0,0.0,0.0,Night
2023-10-20 05:45:00,0.0,53.70816,0,7.385877,-9.599999,0.0,0.0,0.0,Night
2023-10-20 06:00:00,0.0,53.97927,1,7.382985,-9.599999,0.0,0.0,0.0,Night
2023-10-20 06:15:00,0.0,54.07821,0,7.372417,-9.599999,0.0,0.0,0.0,Night
2023-10-20 06:30:00,0.0,53.78339,0,7.404529,-9.599999,0.0,0.0,0.0,Night
2023-10-20 06:45:00,0.0,53.54456,0,7.42276,-9.599999,0.0,0.0,0.0,Night
2023-10-20 07:00:00,0.0,53.24022,0,7.379172,-9.599999,0.0,0.0,0.0,Night
2023-10-20 07:15:00,0.1050668,53.35398,0,7.353304,-9.599999,0.0,0.0,0.0,Night
2023-10-20 07:30:00,21.32262,53.83134,0,7.363869,95.49506,28.1416,28.5642,30.21807,Day
2023-10-20 07:45:00,71.27631,54.68474,1,7.363339,252.5751,85.13856,84.48341,82.7828,Day
2023-10-20 08:00:00,107.9806,55.74289,1,7.348817,335.7829,124.4297,126.589,100.5956,Day
2023-10-20 08:15:00,41.38677,56.71052,1,7.33625,156.8858,61.38312,61.20527,48.16501,Day
2023-10-20 08:30:00,20.4031,56.88719,1,7.350232,106.7959,34.54919,34.35917,33.75372,Day
2023-10-20 08:45:00,38.22609,57.00969,0,7.357397,206.9777,71.04823,71.03964,71.44753,Day
2023-10-20 09:00:00,95.0016,57.65555,1,7.380347,516.0784,174.1307,173.6449,173.3813,Day
2023-10-20 09:15:00,137.0893,58.60622,2,7.391023,722.8585,243.1952,243.1742,243.5896,Day
2023-10-20 09:30:00,161.3621,59.67648,3,7.390236,835.7059,282.8274,280.1285,278.4887,Day
2023-10-20 09:45:00,158.5331,60.67294,3,7.395093,831.3365,282.2089,279.4478,275.5815,Day
2023-10-20 10:00:00,145.2806,61.16748,4,7.387634,753.1105,254.32,252.0294,251.8935,Day
2023-10-20 10:15:00,185.9742,61.52196,3,7.385328,948.6002,327.182,322.5247,313.2136,Day
2023-10-20 10:30:00,161.2194,62.38498,3,7.371717,827.4982,277.5135,274.0985,276.1187,Day
2023-10-20 10:45:00,343.3212,63.60352,2,7.421623,1725.365,618.3878,612.7738,598.0956,Day
2023-10-20 11:00:00,563.4097,66.7319,4,7.460018,2586.214,747.9893,702.7476,865.2817,Day
2023-10-20 11:15:00,250.3674,68.29197,4,7.414418,1263.205,376.7992,370.0198,460.4751,Day
2023-10-20 11:30:00,279.3762,67.43185,5,7.426818,1407.09,468.5288,467.4973,494.7319,Day
2023-10-20 11:45:00,212.2146,67.61027,4,7.427276,1061.055,375.8065,366.5477,348.6083,Day
2023-10-20 12:00:00,120.6516,67.93582,3,7.420495,626.7899,210.1447,210.0032,210.8301,Day
2023-10-20 12:15:00,208.1621,66.77499,4,7.448704,1128.96,373.5073,377.5403,382.582,Day
2023-10-20 12:30:00,169.7726,66.58336,5,7.436539,858.7989,290.8226,286.9765,285.4167,Day
2023-10-20 12:45:00,309.3923,67.48849,2,7.456853,1590.383,539.4553,529.3012,526.3423,Day
2023-10-20 13:00:00,299.8695,69.28344,3,7.458586,1531.261,518.1788,510.9977,508.1831,Day
2023-10-20 13:15:00,301.1854,69.95753,4,7.456116,1518.883,512.1536,502.6346,499.6422,Day
2023-10-20 13:30:00,593.6685,71.41772,4,7.481141,2920.611,943.2957,894.3735,985.5187,Day
2023-10-20 13:45:00,606.8179,74.57838,3,7.478271,2945.277,945.8855,910.3173,1077.848,Day
2023-10-20 14:00:00,836.2114,77.07751,2,7.507007,3925.741,1485.417,1403.037,1320.608,Day
2023-10-20 14:15:00,784.8002,78.66066,5,7.521474,4488.92,1477.663,1511.969,1599.762,Day
2023-10-20 14:30:00,815.9073,79.29238,4,7.510899,4263.576,1420.08,1329.947,1449.66,Day
2023-10-20 14:45:00,355.2307,77.47014,5,7.448956,2128.875,688.9231,821.814,767.8499,Day
2023-10-20 15:00:00,228.2582,75.90804,2,7.443263,1503.284,567.8468,608.9947,458.9776,Day
2023-10-20 15:15:00,145.2622,75.00915,3,7.416743,741.9232,299.0117,269.5936,232.8324,Day
2023-10-20 15:30:00,36.00794,68.37689,8,7.425503,191.7898,75.59234,67.711,56.90771,Day
2023-10-20 15:45:00,10.82545,57.65343,4,7.459709,39.59814,0.0,0.0,0.0,Day
2023-10-20 16:00:00,18.84089,55.42817,1,7.467959,86.53924,19.48433,19.45479,22.61575,Day
2023-10-20 16:15:00,145.2337,55.29955,1,7.494518,794.1179,262.9394,259.0451,269.896,Day
2023-10-20 16:30:00,163.8898,56.99177,1,7.512854,858.3678,290.6404,287.8711,286.8525,Day
2023-10-20 16:45:00,87.84617,57.6596,0,7.486025,440.2151,150.6961,149.5052,148.535,Day
2023-10-20 17:00:00,126.9258,58.09035,1,7.495832,666.0803,224.2731,218.9282,218.7504,Day
2023-10-20 17:15:00,224.3727,59.49542,0,7.508456,1143.721,399.1246,378.7015,390.4783,Day
2023-10-20 17:30:00,129.8301,61.23476,0,7.504454,638.7411,234.2012,227.016,210.8882,Day
2023-10-20 17:45:00,101.622,61.40071,0,7.503594,451.1942,168.6186,156.5024,155.1318,Day
2023-10-20 18:00:00,112.656,61.17942,0,7.49996,399.2305,137.9488,119.7268,150.5603,Day
2023-10-20 18:15:00,40.15532,60.21306,0,7.485534,109.0916,37.04487,27.66084,32.98938,Day
2023-10-20 18:30:00,3.60462,58.69771,0,7.476998,21.52477,0.1806107,0.0,0.0,Day
2023-10-20 18:45:00,0.1292234,57.00785,0,7.46629,-6.521735,0.0,0.0,0.0,Night
2023-10-20 19:00:00,0.0,56.24986,0,7.453275,-9.599999,0.0,0.0,0.0,Night
2023-10-20 19:15:00,0.0,55.87914,0,7.447349,-9.599999,0.0,0.0,0.0,Night
2023-10-20 19:30:00,0.0,55.09106,0,7.457573,-9.599999,0.0,0.0,0.0,Night
2023-10-20 19:45:00,0.0,54.14493,0,7.454813,-9.599999,0.0,0.0,0.0,Night
2023-10-20 20:00:00,0.0,54.51198,3,7.45946,-9.599999,0.0,0.0,0.0,Night
2023-10-20 20:15:00,0.0,55.41833,4,7.466957,-9.599999,0.0,0.0,0.0,Night
2023-10-20 20:30:00,0.0,55.58772,3,7.473565,-9.599999,0.0,0.0,0.0,Night
2023-10-20 20:45:00,0.0,54.74705,1,7.478111,-9.599999,0.0,0.0,0.0,Night
2023-10-20 21:00:00,0.0,53.17186,0,7.485779,-9.599999,0.0,0.0,0.0,Night
2023-10-20 21:15:00,0.0,51.75103,0,7.490605,-9.599999,0.0,0.0,0.0,Night
2023-10-20 21:30:00,0.0,50.71566,0,7.4938,-9.599999,0.0,0.0,0.0,Night
2023-10-20 21:45:00,0.0,49.75119,0,7.493553,-9.599999,0.0,0.0,0.0,Night
2023-10-20 22:00:00,0.0,49.18175,0,7.502811,-9.599999,0.0,0.0,0.0,Night
2023-10-20 22:15:00,0.0,48.4445,0,7.482891,-9.599999,0.0,0.0,0.0,Night
2023-10-20 22:30:00,0.0,47.63075,0,7.46736,-9.599999,0.0,0.0,0.0,Night
2023-10-20 22:45:00,0.0,47.0372,0,7.430521,-9.599999,0.0,0.0,0.0,Night
2023-10-20 23:00:00,0.0,46.50306,0,7.437731,-9.599999,0.0,0.0,0.0,Night
2023-10-20 23:15:00,0.0,46.38736,0,7.444624,-9.599999,0.0,0.0,0.0,Night
2023-10-20 23:30:00,0.0,45.71968,0,7.466337,-9.599999,0.0,0.0,0.0,Night
2023-10-20 23:45:00,0.0,45.2701,0,7.472359,-9.599999,0.0,0.0,0.0,Night
2023-10-21 00:00:00,0.0,44.7461,0,7.476071,-9.599999,0.0,0.0,0.0,Night
2023-10-21 00:15:00,0.0,44.18257,0,7.471553,-9.599999,0.0,0.0,0.0,Night
2023-10-21 00:30:00,0.0,43.98415,0,7.475894,-9.599999,0.0,0.0,0.0,Night
2023-10-21 00:45:00,0.0,44.05615,0,7.478418,-9.599999,0.0,0.0,0.0,Night
2023-10-21 01:00:00,0.0,43.66088,0,7.479229,-9.599999,0.0,0.0,0.0,Night
2023-10-21 01:15:00,0.0,43.31644,0,7.466939,-9.599999,0.0,0.0,0.0,Night
2023-10-21 01:30:00,0.0,43.07419,0,7.450406,-9.599999,0.0,0.0,0.0,Night
2023-10-21 01:45:00,0.0,42.73601,0,7.4441,-9.599999,0.0,0.0,0.0,Night
2023-10-21 02:00:00,0.0,42.36724,0,7.44532,-9.599999,0.0,0.0,0.0,Night
2023-10-21 02:15:00,0.0,42.3397,0,7.449813,-9.599999,0.0,0.0,0.0,Night
2023-10-21 02:30:00,0.0,42.89902,0,7.448422,-9.599999,0.0,0.0,0.0,Night
2023-10-21 02:45:00,0.0,43.69423,1,7.45635,-9.599999,0.0,0.0,0.0,Night
2023-10-21 03:00:00,0.0,44.82037,1,7.459069,-9.599999,0.0,0.0,0.0,Night
2023-10-21 03:15:00,0.0,44.84904,0,7.455719,-9.599999,0.0,0.0,0.0,Night
2023-10-21 03:30:00,0.0,44.15572,0,7.456536,-9.599999,0.0,0.0,0.0,Night
2023-10-21 03:45:00,0.0,44.3309,2,7.453318,-9.599999,0.0,0.0,0.0,Night
2023-10-21 04:00:00,0.0,46.53479,3,7.45046,-9.599999,0.0,0.0,0.0,Night
2023-10-21 04:15:00,0.0,46.72723,0,7.45796,-9.599999,0.0,0.0,0.0,Night
2023-10-21 04:30:00,0.0,45.62964,0,7.452958,-9.599999,0.0,0.0,0.0,Night
2023-10-21 04:45:00,0.0,44.4702,0,7.453223,-9.599999,0.0,0.0,0.0,Night
2023-10-21 05:00:00,0.0,43.76303,0,7.447529,-9.599999,0.0,0.0,0.0,Night
2023-10-21 05:15:00,0.0,42.7909,0,7.440471,-9.599999,0.0,0.0,0.0,Night
2023-10-21 05:30:00,0.0,42.13827,0,7.4391,-9.599999,0.0,0.0,0.0,Night
2023-10-21 05:45:00,0.0,42.07949,0,7.435184,-9.599999,0.0,0.0,0.0,Night
2023-10-21 06:00:00,0.0,41.68909,0,7.428149,-9.599999,0.0,0.0,0.0,Night
2023-10-21 06:15:00,0.0,41.87799,0,7.441319,-9.599999,0.0,0.0,0.0,Night
2023-10-21 06:30:00,0.0,41.81209,0,7.443709,-9.599999,0.0,0.0,0.0,Night
2023-10-21 06:45:00,0.0,41.35028,0,7.4363,-9.599999,0.0,0.0,0.0,Night
2023-10-21 07:00:00,0.0,40.64651,0,7.426939,-9.599999,0.0,0.0,0.0,Night
2023-10-21 07:15:00,0.0,39.87279,0,7.427354,-9.599999,0.0,0.0,0.0,Night
2023-10-21 07:30:00,4.499872,39.70512,0,7.421456,5.274625,0.0,0.0,0.0,Day
2023-10-21 07:45:00,69.48701,39.57153,0,7.420232,77.97642,25.98634,16.21511,9.654583,Day
2023-10-21 08:00:00,142.0684,40.6111,0,7.432054,301.9664,113.1239,115.6688,78.89423,Day
2023-10-21 08:15:00,214.1256,42.64904,0,7.449688,666.982,252.0654,227.8257,189.135,Day
2023-10-21 08:30:00,292.1486,45.10662,0,7.47179,1150.417,424.6833,380.7753,343.9504,Day
2023-10-21 08:45:00,359.5185,48.38403,0,7.485471,1602.959,572.54,535.8519,489.75,Day
2023-10-21 09:00:00,427.5608,51.56757,0,7.49295,2022.963,717.9476,680.852,625.5333,Day
2023-10-21 09:15:00,494.9237,54.31251,2,7.504069,2392.803,846.075,800.691,750.8998,Day
2023-10-21 09:30:00,563.8773,56.81643,2,7.518124,2750.273,960.724,914.1883,869.2056,Day
2023-10-21 09:45:00,624.9327,59.65896,3,7.541753,3075.418,1062.246,1018.119,991.7177,Day
2023-10-21 10:00:00,683.3068,62.10781,3,7.558485,3368.516,1155.555,1114.878,1098.445,Day
2023-10-21 10:15:00,735.364,64.34637,3,7.561417,3613.758,1235.712,1195.356,1183.796,Day
2023-10-21 10:30:00,783.5653,65.91974,3,7.567661,3845.915,1314.768,1274.181,1261.993,Day
2023-10-21 10:45:00,828.4911,66.82618,4,7.574734,4063.502,1388.752,1346.673,1332.466,Day
2023-10-21 11:00:00,865.4862,68.01492,3,7.584603,4233.96,1445.458,1406.062,1393.673,Day
2023-10-21 11:15:00,897.006,69.39624,4,7.589494,4388.157,1496.342,1459.839,1448.134,Day
2023-10-21 11:30:00,928.133,70.0645,5,7.596188,4532.048,1546.548,1507.341,1498.916,Day
2023-10-21 11:45:00,954.1635,69.76649,6,7.598999,4666.955,1590.753,1552.161,1544.348,Day
2023-10-21 12:00:00,973.6291,71.37037,5,7.6067,4729.266,1612.597,1576.746,1565.876,Day
2023-10-21 12:15:00,987.2148,72.81707,4,7.606047,4776.812,1626.319,1594.718,1584.767,Day
2023-10-21 12:30:00,997.6089,74.17803,4,7.614077,4829.398,1641.763,1612.88,1608.541,Day
2023-10-21 12:45:00,1002.192,75.1767,5,7.611222,4844.792,1646.531,1619.943,1612.242,Day
2023-10-21 13:00:00,999.1497,75.77357,4,7.61495,4835.868,1645.825,1615.788,1611.388,Day
2023-10-21 13:15:00,994.0016,75.64083,6,7.61263,4832.973,1644.481,1617.531,1610.241,Day
2023-10-21 13:30:00,981.4536,76.65921,5,7.608277,4784.194,1626.853,1604.774,1592.413,Day
2023-10-21 13:45:00,963.1216,78.01275,5,7.604051,4704.038,1596.256,1578.418,1571.162,Day
2023-10-21 14:00:00,939.3361,78.49232,5,7.601195,4586.29,1557.4,1536.126,1535.841,Day
2023-10-21 14:15:00,915.0045,78.64449,6,7.596586,4505.973,1529.552,1509.153,1508.92,Day
2023-10-21 14:30:00,888.4177,79.1064,6,7.593948,4397.342,1494.65,1469.297,1472.231,Day
2023-10-21 14:45:00,849.4832,79.25003,5,7.59952,4239.737,1437.249,1415.906,1422.135,Day
2023-10-21 15:00:00,806.0063,79.32999,6,7.593299,4059.062,1374.818,1358.447,1364.759,Day
2023-10-21 15:15:00,759.6265,78.83133,5,7.606739,3869.198,1308.205,1293.6,1303.458,Day
2023-10-21 15:30:00,710.069,78.0856,5,7.650947,3650.719,1236.052,1213.498,1232.614,Day
2023-10-21 15:45:00,659.5615,77.85253,5,7.637236,3409.485,1152.84,1125.975,1155.353,Day
2023-10-21 16:00:00,604.7542,77.91571,5,7.6285,3137.314,1063.921,1032.015,1066.169,Day
2023-10-21 16:15:00,543.7825,77.79694,4,7.620742,2830.582,962.5101,927.4079,963.4274,Day
2023-10-21 16:30:00,479.8929,77.6122,4,7.610319,2495.285,849.5508,811.3198,854.3036,Day
2023-10-21 16:45:00,413.4262,77.10924,5,7.596973,2127.572,717.2327,691.0668,734.6435,Day
2023-10-21 17:00:00,348.6366,76.4146,3,7.579305,1749.079,588.849,563.1603,610.8558,Day
2023-10-21 17:15:00,281.2893,75.35014,3,7.566292,1336.31,450.6881,418.2378,487.2713,Day
2023-10-21 17:30:00,215.5325,74.33862,3,7.548032,941.6481,320.8233,282.7981,353.0281,Day
2023-10-21 17:45:00,151.5454,73.04504,2,7.535709,583.924,197.9136,168.4252,219.5107,Day
2023-10-21 18:00:00,91.9722,71.07049,3,7.493924,262.8903,88.75439,70.23808,104.0426,Day
2023-10-21 18:15:00,36.28829,68.59401,2,7.420618,70.93507,21.05692,10.1243,19.24712,Day
2023-10-21 18:30:00,2.025111,65.9548,1,7.423051,6.185143,0.0,0.0,0.0,Day
2023-10-21 18:45:00,0.0,64.22766,1,7.424723,-9.052666,0.0,0.0,0.0,Night
2023-10-21 19:00:00,0.0,62.58813,1,7.410405,-9.599999,0.0,0.0,0.0,Night
2023-10-21 19:15:00,0.0,61.32195,1,7.411113,-9.599999,0.0,0.0,0.0,Night
2023-10-21 19:30:00,0.0,60.32275,1,7.419919,-9.599999,0.0,0.0,0.0,Night
2023-10-21 19:45:00,0.0,59.49156,0,7.435103,-9.599999,0.0,0.0,0.0,Night
2023-10-21 20:00:00,0.0,58.61662,0,7.44107,-9.599999,0.0,0.0,0.0,Night
2023-10-21 20:15:00,0.0,57.47915,0,7.450904,-9.599999,0.0,0.0,0.0,Night
2023-10-21 20:30:00,0.0,55.81982,0,7.462277,-9.599999,0.0,0.0,0.0,Night
2023-10-21 20:45:00,0.0,54.18528,0,7.465607,-9.599999,0.0,0.0,0.0,Night
2023-10-21 21:00:00,0.0,53.02253,0,7.467945,-9.599999,0.0,0.0,0.0,Night
2023-10-21 21:15:00,0.0,51.89838,0,7.47482,-9.599999,0.0,0.0,0.0,Night
2023-10-21 21:30:00,0.0,51.18427,0,7.480526,-9.599999,0.0,0.0,0.0,Night
2023-10-21 21:45:00,0.0,51.04064,0,7.495986,-9.599999,0.0,0.0,0.0,Night
2023-10-21 22:00:00,0.0,51.85612,0,7.493809,-9.599999,0.0,0.0,0.0,Night
2023-10-21 22:15:00,0.0,53.38612,0,7.484052,-9.599999,0.0,0.0,0.0,Night
2023-10-21 22:30:00,0.0,53.95844,1,7.477167,-9.599999,0.0,0.0,0.0,Night
2023-10-21 22:45:00,0.0,54.45311,0,7.481674,-9.599999,0.0,0.0,0.0,Night
2023-10-21 23:00:00,0.0,54.44701,0,7.491097,-9.599999,0.0,0.0,0.0,Night
2023-10-21 23:15:00,0.0,54.11353,0,7.491498,-9.599999,0.0,0.0,0.0,Night
2023-10-21 23:30:00,0.0,53.27573,0,7.494887,-9.599999,0.0,0.0,0.0,Night
2023-10-21 23:45:00,0.0,52.38167,0,7.496493,-9.599999,0.0,0.0,0.0,Night
2023-10-22 00:00:00,0.0,51.94718,0,7.488998,-9.599999,0.0,0.0,0.0,Night
2023-10-22 00:15:00,0.0,51.80196,0,7.489803,-9.599999,0.0,0.0,0.0,Night
2023-10-22 00:30:00,0.0,50.79693,0,7.490569,-9.599999,0.0,0.0,0.0,Night
2023-10-22 00:45:00,0.0,50.41271,0,7.481112,-9.599999,0.0,0.0,0.0,Night
2023-10-22 01:00:00,0.0,51.1509,0,7.477805,-9.599999,0.0,0.0,0.0,Night
2023-10-22 01:15:00,0.0,51.63222,0,7.483534,-9.599999,0.0,0.0,0.0,Night
2023-10-22 01:30:00,0.0,51.43442,0,7.487526,-9.599999,0.0,0.0,0.0,Night
2023-10-22 01:45:00,0.0,51.39453,0,7.49103,-9.599999,0.0,0.0,0.0,Night
2023-10-22 02:00:00,0.0,51.5713,0,7.494252,-9.599999,0.0,0.0,0.0,Night
2023-10-22 02:15:00,0.0,52.34971,1,7.495338,-9.599999,0.0,0.0,0.0,Night
2023-10-22 02:30:00,0.0,52.30925,0,7.496851,-9.599999,0.0,0.0,0.0,Night
2023-10-22 02:45:00,0.0,52.15583,0,7.497729,-9.599999,0.0,0.0,0.0,Night
2023-10-22 03:00:00,0.0,52.04567,0,7.501414,-9.599999,0.0,0.0,0.0,Night
2023-10-22 03:15:00,0.0,52.30376,1,7.493263,-9.599999,0.0,0.0,0.0,Night
2023-10-22 03:30:00,0.0,52.4745,1,7.478001,-9.599999,0.0,0.0,0.0,Night
2023-10-22 03:45:00,0.0,52.43058,0,7.477764,-9.599999,0.0,0.0,0.0,Night
2023-10-22 04:00:00,0.0,52.23184,0,7.475666,-9.599999,0.0,0.0,0.0,Night
2023-10-22 04:15:00,0.0,51.92382,0,7.471761,-9.599999,0.0,0.0,0.0,Night
2023-10-22 04:30:00,0.0,51.07856,0,7.472029,-9.599999,0.0,0.0,0.0,Night
2023-10-22 04:45:00,0.0,50.05855,0,7.476018,-9.599999,0.0,0.0,0.0,Night
2023-10-22 05:00:00,0.0,49.05995,0,7.469635,-9.599999,0.0,0.0,0.0,Night
2023-10-22 05:15:00,0.0,48.12544,0,7.469523,-9.599999,0.0,0.0,0.0,Night
2023-10-22 05:30:00,0.0,47.3862,0,7.467606,-9.599999,0.0,0.0,0.0,Night
2023-10-22 05:45:00,0.0,46.85194,0,7.462958,-9.599999,0.0,0.0,0.0,Night
2023-10-22 06:00:00,0.0,46.35185,0,7.452983,-9.599999,0.0,0.0,0.0,Night
2023-10-22 06:15:00,0.0,46.09124,0,7.445593,-9.599999,0.0,0.0,0.0,Night
2023-10-22 06:30:00,0.0,46.19985,0,7.443766,-9.599999,0.0,0.0,0.0,Night
2023-10-22 06:45:00,0.0,45.66643,0,7.437277,-9.599999,0.0,0.0,0.0,Night
2023-10-22 07:00:00,0.0,45.42565,0,7.426501,-9.599999,0.0,0.0,0.0,Night
2023-10-22 07:15:00,0.1166787,45.40976,0,7.42602,-9.599999,0.0,0.0,0.0,Night
2023-10-22 07:30:00,1.556047,44.94807,0,7.432875,-6.571804,0.0,0.0,0.0,Day
2023-10-22 07:45:00,17.16574,45.00029,1,7.433111,52.95208,5.664053,5.589433,4.956687,Day
2023-10-22 08:00:00,96.07623,45.75132,1,7.434783,232.2974,85.20129,86.78101,65.69859,Day
2023-10-22 08:15:00,108.8353,48.37432,1,7.433394,322.7466,118.4728,112.9061,93.49183,Day
2023-10-22 08:30:00,230.8759,51.06486,0,7.450516,914.1346,341.6774,304.2367,275.5516,Day
2023-10-22 08:45:00,368.5325,54.0467,1,7.478632,1604.922,578.1876,536.25,488.0175,Day
2023-10-22 09:00:00,438.2364,58.48864,1,7.495585,2022.965,715.8775,677.6976,625.7306,Day
2023-10-22 09:15:00,503.5987,62.1364,3,7.510192,2383.11,837.0598,792.5895,749.1658,Day
2023-10-22 09:30:00,562.7263,64.32082,5,7.521025,2691.197,940.2386,895.3118,851.4365,Day
2023-10-22 09:45:00,619.3073,66.56998,4,7.529382,3004.064,1038.079,995.788,968.4653,Day
2023-10-22 10:00:00,676.7225,68.28208,4,7.537595,3312.365,1138.492,1099.316,1081.168,Day
2023-10-22 10:15:00,727.1928,69.41957,5,7.539244,3578.485,1227.495,1188.081,1172.618,Day
2023-10-22 10:30:00,775.5535,70.04644,6,7.551043,3819.768,1306.861,1266.468,1255.064,Day
2023-10-22 10:45:00,818.451,70.43093,6,7.553079,4031.036,1377.129,1336.387,1326.633,Day
2023-10-22 11:00:00,854.3923,71.35878,6,7.558295,4212.554,1437.611,1398.621,1390.445,Day
2023-10-22 11:15:00,894.3954,72.12379,5,7.557547,4378.543,1493.879,1454.562,1446.505,Day
2023-10-22 11:30:00,924.5984,73.43266,6,7.573392,4500.464,1534.847,1497.146,1491.131,Day
2023-10-22 11:45:00,947.0109,74.36214,5,7.602276,4593.035,1564.848,1529.19,1524.062,Day
2023-10-22 12:00:00,970.7032,74.86836,6,7.602438,4701.315,1603.516,1567.801,1559.323,Day
2023-10-22 12:15:00,986.1064,75.28765,5,7.606575,4782.537,1627.127,1598.3,1590.489,Day
2023-10-22 12:30:00,996.4457,75.25102,6,7.611,4843.104,1647.168,1621.835,1613.66,Day
2023-10-22 12:45:00,1003.297,75.53692,7,7.606019,4890.193,1662.932,1639.367,1628.972,Day
2023-10-22 13:00:00,997.5986,76.34616,5,7.609998,4860.938,1653.727,1628.118,1619.379,Day
2023-10-22 13:15:00,990.0691,76.96141,4,7.608222,4823.897,1643.431,1615.643,1606.265,Day
2023-10-22 13:30:00,979.1948,77.8045,5,7.605092,4766.61,1620.852,1597.386,1592.848,Day
2023-10-22 13:45:00,962.181,77.89815,5,7.601372,4709.638,1597.453,1577.284,1576.983,Day
2023-10-22 14:00:00,942.447,77.64983,7,7.603174,4654.684,1580.03,1558.943,1556.975,Day
