Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter 1, AC Active Power (Total)",POA Sensor,Day/Night
2023-10-19 11:30:00,63.15658,52.73931,1.731016,7.306503,447.917,449.333,171.7595,Day
2023-10-19 11:45:00,63.13416,53.13562,1.756123,7.307303,464.05,464.233,178.652,Day
2023-10-19 12:00:00,64.02795,53.53115,2.246627,7.318823,493.68,496.733,178.927,Day
2023-10-19 12:15:00,66.42249,54.23785,1.794243,7.323437,538.399,540.467,206.756,Day
2023-10-19 12:30:00,69.51675,54.62883,1.073575,7.31951,631.416,632.733,249.8675,Day
2023-10-19 12:45:00,71.30317,55.33055,1.63719,7.31565,575.536,575.167,232.139,Day
2023-10-19 13:00:00,69.4692,56.02145,1.454631,7.324923,570.918,572.933,218.8115,Day
2023-10-19 13:15:00,69.60688,56.32623,1.615689,7.28692,654.523,657.333,246.286,Day
2023-10-19 13:30:00,69.84848,56.82601,2.178653,7.291757,632.575,634.3,238.6815,Day
2023-10-19 13:45:00,69.81784,57.414,2.15703,7.28774,636.055,636.333,235.353,Day
2023-10-19 14:00:00,70.72749,57.78736,1.843856,7.301247,912.0,922.7,339.5825,Day
2023-10-19 14:15:00,80.43672,59.12316,1.627123,7.316343,1502.48,1530.5,442.8655,Day
2023-10-19 14:30:00,92.60353,60.66151,1.516891,7.330394,1904.4,1915.4,592.8905,Day
2023-10-19 14:45:00,97.32348,61.96537,1.60873,7.33065,1820.67,1828.5,578.999,Day
2023-10-19 15:00:00,94.15888,62.4612,2.278194,7.32052,1743.38,1752.63,553.352,Day
2023-10-19 15:15:00,92.16885,63.26238,2.312822,7.335863,1627.58,1634.1,510.276,Day
2023-10-19 15:30:00,89.72079,64.03084,2.344229,7.320993,1515.13,1519.63,472.1145,Day
2023-10-19 15:45:00,89.67542,64.40511,1.986276,7.30786,1393.43,1396.3,436.349,Day
2023-10-19 16:00:00,87.90099,65.1817,2.789464,7.311,1263.21,1264.97,398.135,Day
2023-10-19 16:15:00,83.19166,65.71144,2.624546,7.313126,1121.54,1122.33,353.146,Day
2023-10-19 16:30:00,81.05643,65.9761,2.321443,7.27096,961.445,960.533,304.174,Day
2023-10-19 16:45:00,78.61985,66.07481,2.429438,7.23684,802.099,800.0,257.306,Day
2023-10-19 17:00:00,75.99472,65.99268,2.201978,7.240606,637.125,634.833,208.4755,Day
2023-10-19 17:15:00,73.50835,65.90007,1.923495,7.248124,450.551,447.2,157.6445,Day
2023-10-19 17:30:00,70.10894,65.48698,1.19214,7.237106,226.824,224.433,107.07,Day
2023-10-19 17:45:00,66.17613,64.62811,1.063663,7.226617,101.165,100.767,62.00295,Day
2023-10-19 18:00:00,61.47009,63.30805,1.013083,7.232527,28.6877,29.1333,19.1885,Day
2023-10-19 18:15:00,57.44413,61.46741,0.6723235,7.224697,1.71132,3.46667,3.16902,Day
2023-10-19 18:30:00,55.58315,59.73328,0.5727798,7.22773,-2.49281,0.0,0.106648,Day
2023-10-19 18:45:00,54.57055,58.20501,0.7042618,7.23836,-2.50646,0.0,0.0,Day
2023-10-19 19:00:00,54.14594,57.68334,1.117847,7.260283,-2.51793,0.0,0.0,Day
2023-10-19 19:15:00,54.10222,57.38074,1.106911,7.264673,-2.51837,0.0,0.0,Day
2023-10-19 19:30:00,54.25831,57.74059,2.079978,7.271113,-2.52231,0.0,0.0,Day
2023-10-19 19:45:00,54.0537,57.1136,1.595557,7.279624,-2.53081,0.0,0.0,Day
2023-10-19 20:00:00,52.15011,55.88924,1.258152,7.291407,-2.536,0.0,0.0,Day
2023-10-19 20:15:00,51.6329,55.44054,1.480604,7.294553,-2.54085,0.0,0.0,Day
2023-10-19 20:30:00,51.38454,54.68916,1.606866,7.302237,-2.54232,0.0,0.0,Day
2023-10-19 20:45:00,52.37783,55.397,1.899159,7.303167,-2.54231,0.0,0.0,Day
2023-10-19 21:00:00,51.12533,54.03054,0.6546766,7.310067,-2.54523,0.0,7.312765e-05,Day
2023-10-19 21:15:00,49.93104,53.41586,1.270207,7.3119,-2.54991,0.0,0.0,Day
2023-10-19 21:30:00,50.16997,53.50892,1.752519,7.280773,-2.53179,0.0,0.0,Day
2023-10-19 21:45:00,48.92254,52.09925,0.5776695,7.28011,-2.52984,0.0,0.0,Day
2023-10-19 22:00:00,48.34279,51.88771,0.6182641,7.28338,-2.53555,0.0,0.0,Day
2023-10-19 22:15:00,47.86329,51.09638,0.4040155,7.293937,-2.54445,0.0,0.0,Day
2023-10-19 22:30:00,47.67751,50.88362,0.485415,7.296633,-2.5437,0.0,0.0,Day
2023-10-19 22:45:00,47.70063,50.87118,1.168054,7.29742,-2.54361,0.0,0.0,Day
2023-10-19 23:00:00,48.23158,51.28498,2.414648,7.275157,-2.53506,0.0,0.0,Day
2023-10-19 23:15:00,49.81937,52.65925,1.962041,7.2381,-2.51522,0.0,0.0,Day
2023-10-19 23:30:00,48.10113,50.52283,0.9526863,7.255703,-2.52277,0.0,0.1724655,Day
2023-10-19 23:45:00,46.37218,49.06994,0.8413364,7.257323,-2.52774,0.0,0.0,Day
2023-10-20 00:00:00,45.70635,48.53513,0.480444,7.23791,-2.51338,0.0,0.0,Day
2023-10-20 00:15:00,45.67282,48.84981,1.189553,7.230146,-2.51146,0.0,0.0,Day
2023-10-20 00:30:00,45.34528,48.52416,1.02576,7.241787,-2.5166,0.0,0.0,Day
2023-10-20 00:45:00,45.64351,49.03033,1.012711,7.246543,-2.52328,0.0,0.0,Day
2023-10-20 01:00:00,46.51082,48.3291,1.22696,7.253883,-2.52855,0.0,0.0,Day
2023-10-20 01:15:00,48.8867,49.28778,0.430859,7.258836,-2.53445,0.0,0.0,Day
2023-10-20 01:30:00,50.61708,50.25951,0.4601877,7.27073,-2.53598,0.0,0.0,Day
2023-10-20 01:45:00,51.63735,51.15789,0.3842558,7.276164,-2.53753,0.0,0.0,Day
2023-10-20 02:00:00,52.48438,51.94839,0.5318938,7.267807,-2.53943,0.0,0.0,Day
2023-10-20 02:15:00,52.86638,52.1884,1.575719,7.268023,-2.53844,0.0,0.0,Day
2023-10-20 02:30:00,53.05538,52.34979,0.937649,7.276646,-2.53968,0.0,0.0,Day
2023-10-20 02:45:00,53.28293,52.52094,0.6345441,7.284797,-2.54644,0.0,0.0,Day
2023-10-20 03:00:00,53.5506,52.83811,0.7005337,7.288703,-2.54568,0.0,0.0,Day
2023-10-20 03:15:00,53.89071,53.55317,1.060432,7.288533,-2.54663,0.0,0.0,Day
2023-10-20 03:30:00,54.17631,53.59673,1.112379,7.28816,-2.54806,0.0,0.00545867,Day
2023-10-20 03:45:00,54.16791,53.64844,1.069628,7.28828,-2.55033,0.0,0.0002712634,Day
2023-10-20 04:00:00,54.09767,53.75095,1.352104,7.283827,-2.54811,0.0,0.0,Day
2023-10-20 04:15:00,54.23979,53.8981,0.9889889,7.278253,-2.54806,0.0,0.0,Day
2023-10-20 04:30:00,54.43119,53.92826,0.7714943,7.278783,-2.54684,0.0,0.001150835,Day
2023-10-20 04:45:00,54.48542,53.86003,0.8343665,7.264507,-2.54151,0.0,0.002314756,Day
2023-10-20 05:00:00,54.6686,54.18579,0.5087679,7.231263,-2.51768,0.0,0.0,Day
2023-10-20 05:15:00,54.89843,54.42265,0.6060854,7.211977,-2.51046,0.0,0.0,Day
2023-10-20 05:30:00,54.87057,54.471,0.9733155,7.21399,-2.50994,0.0,0.000138751,Day
2023-10-20 05:45:00,54.75183,54.37796,1.331474,7.258836,-2.53952,0.0,6.03265e-06,Day
2023-10-20 06:00:00,54.69135,54.41581,1.042954,7.249747,-2.53562,0.0,0.0,Day
2023-10-20 06:15:00,54.7045,54.51341,0.8300273,7.234067,-2.52625,0.0,0.0,Day
2023-10-20 06:30:00,54.78943,54.64891,0.6181865,7.223493,-2.51294,0.0,0.0,Day
2023-10-20 06:45:00,54.95352,54.77135,0.4221593,7.228577,-2.51157,0.0,0.0,Day
2023-10-20 07:00:00,55.00928,54.88668,1.041294,7.24036,-2.52545,0.0,0.0,Day
2023-10-20 07:15:00,55.20347,55.19939,0.4787044,7.28457,-2.54947,0.0,0.1197881,Day
2023-10-20 07:30:00,55.38147,55.32271,0.396435,7.26162,-2.53699,0.0,1.17204,Day
2023-10-20 07:45:00,55.54659,55.40462,0.5138592,7.24945,-2.52724,0.0,2.586205,Day
2023-10-20 08:00:00,55.8144,55.69,0.623401,7.24909,1.54253,3.7,4.56204,Day
2023-10-20 08:15:00,56.12163,56.03956,1.248019,7.259896,11.2599,12.6,8.225025,Day
2023-10-20 08:30:00,57.13472,56.97388,1.530686,7.284856,55.7316,56.7,24.9461,Day
2023-10-20 08:45:00,58.31869,57.64284,1.337688,7.273363,69.1434,70.4667,30.4926,Day
2023-10-20 09:00:00,58.97674,58.08041,2.125959,7.278813,97.1737,97.9667,40.93945,Day
2023-10-20 09:15:00,59.08194,58.4872,2.765849,7.254146,126.738,127.633,50.9601,Day
2023-10-20 09:30:00,59.4572,58.91088,3.770607,7.250497,137.127,138.433,56.1577,Day
2023-10-20 09:45:00,59.55946,59.14281,3.876237,7.257743,184.192,184.9,72.1125,Day
2023-10-20 10:00:00,60.25607,59.46631,4.261364,7.268717,206.096,207.333,81.3829,Day
2023-10-20 10:15:00,60.42686,59.55154,4.329094,7.272063,243.579,244.167,94.0496,Day
2023-10-20 10:30:00,61.22014,59.76923,4.047112,7.275717,272.468,273.1,104.4189,Day
2023-10-20 10:45:00,61.31865,59.87251,4.473239,7.2759,212.403,212.733,83.48025,Day
2023-10-20 11:00:00,61.93645,60.06353,4.155234,7.277133,295.923,296.933,113.495,Day
2023-10-20 11:15:00,63.0799,60.34636,4.003371,7.270637,304.034,305.567,116.795,Day
2023-10-20 11:30:00,63.61555,60.38625,4.596282,7.278117,313.769,313.3,119.899,Day
2023-10-20 11:45:00,64.53535,60.70804,4.904856,7.303693,379.827,380.567,144.3735,Day
2023-10-20 12:00:00,65.22589,60.94587,4.53365,7.30493,402.661,403.067,154.206,Day
2023-10-20 12:15:00,66.59771,61.32664,4.435127,7.28848,421.244,422.233,158.619,Day
2023-10-20 12:30:00,68.11456,61.74802,4.875653,7.29734,881.13,877.633,278.2325,Day
2023-10-20 12:45:00,72.80608,62.64914,5.014894,7.303033,843.069,850.233,302.896,Day
2023-10-20 13:00:00,71.78174,62.66447,4.183317,7.31312,846.78,846.267,305.6205,Day
2023-10-20 13:15:00,74.15479,63.00241,4.229693,7.318693,1028.14,1032.37,356.729,Day
2023-10-20 13:30:00,73.40593,63.02615,4.596282,7.31247,762.507,768.3,275.003,Day
2023-10-20 13:45:00,72.5548,63.20476,4.027353,7.3294,895.771,895.5,319.6005,Day
2023-10-20 14:00:00,74.36579,63.70543,4.229801,7.314927,875.771,877.233,322.7855,Day
2023-10-20 14:15:00,76.23627,64.27209,3.158183,7.31868,1033.54,1027.6,361.146,Day
2023-10-20 14:30:00,76.79163,64.35955,3.891649,7.31745,668.43,676.733,259.035,Day
2023-10-20 14:45:00,73.59034,64.13512,2.862529,7.329664,1094.49,1095.8,343.837,Day
2023-10-20 15:00:00,79.79224,64.76247,3.278727,7.313303,881.158,888.3,317.991,Day
2023-10-20 15:15:00,81.1347,64.72823,3.300228,7.337573,1617.37,1624.97,513.225,Day
2023-10-20 15:30:00,88.01041,65.61619,3.714059,7.328463,1498.87,1512.8,507.2575,Day
2023-10-20 15:45:00,80.92938,65.2394,2.852219,7.305537,1050.84,1053.8,327.6485,Day
2023-10-20 16:00:00,82.18407,65.40239,3.53697,7.319707,1190.5,1198.43,391.6795,Day
2023-10-20 16:15:00,79.94555,65.3916,3.282579,7.299527,785.638,795.267,291.493,Day
2023-10-20 16:30:00,72.04498,64.20427,2.575459,7.2867,586.109,582.5,184.7195,Day
2023-10-20 16:45:00,73.88731,64.23055,2.251848,7.29431,758.334,763.433,241.013,Day
2023-10-20 17:00:00,73.97791,64.43044,2.195658,7.290497,627.992,630.533,207.6855,Day
2023-10-20 17:15:00,71.57023,64.35376,2.53229,7.28097,453.205,456.033,165.7075,Day
2023-10-20 17:30:00,68.65964,63.9419,1.790917,7.267523,227.48,230.3,103.4154,Day
2023-10-20 17:45:00,64.58869,63.11626,1.161094,7.25667,92.1259,94.7,50.8899,Day
2023-10-20 18:00:00,59.84791,61.90297,0.7808147,7.258187,23.845,25.8,14.2707,Day
2023-10-20 18:15:00,56.34569,60.49191,0.6976311,7.259503,-0.16058,2.13333,2.239405,Day
2023-10-20 18:30:00,54.2283,58.32354,0.8772517,7.26151,-2.51475,0.0,0.009025095,Day
2023-10-20 18:45:00,53.31337,57.55915,0.9798881,7.270593,-2.52242,0.0,0.0,Day
2023-10-20 19:00:00,52.68018,56.36369,0.8685024,7.276894,-2.52776,0.0,0.0,Day
2023-10-20 19:15:00,52.09695,55.06851,1.134002,7.2836,-2.52943,0.0,0.0001118245,Day
2023-10-20 19:30:00,51.86211,56.17924,1.218633,7.27243,-2.52485,0.0,0.0,Day
2023-10-20 19:45:00,51.32519,55.85754,0.8473016,7.2582,-2.51558,0.0,0.0,Day
2023-10-20 20:00:00,50.94813,54.47068,0.6774191,7.269003,-2.52304,0.0,0.0,Day
2023-10-20 20:15:00,50.32341,53.11047,1.165195,7.273773,-2.52596,0.0,0.0,Day
2023-10-20 20:30:00,49.67255,52.93342,0.711097,7.283003,-2.53451,0.0,0.0,Day
2023-10-20 20:45:00,49.3758,52.80201,0.821771,7.288867,-2.53973,0.0,0.0,Day
2023-10-20 21:00:00,49.81192,53.83915,1.203223,7.30309,-2.54419,0.0,0.0,Day
2023-10-20 21:15:00,49.43134,53.31924,0.7171866,7.29964,-2.53756,0.0,0.0,Day
2023-10-20 21:30:00,48.88543,52.21576,0.4425405,7.3033,-2.54117,0.0,0.0,Day
2023-10-20 21:45:00,48.43199,51.35283,0.5654479,7.299563,-2.54381,0.0,0.0,Day
2023-10-20 22:00:00,47.93421,50.82728,0.5850304,7.302763,-2.54533,0.0,0.0,Day
2023-10-20 22:15:00,48.15538,51.21165,0.648463,7.299027,-2.54073,0.0,0.0,Day
2023-10-20 22:30:00,49.59864,51.99426,0.7425385,7.26137,-2.52315,0.0,0.0,Day
2023-10-20 22:45:00,51.65391,53.36168,1.068137,7.277347,-2.53245,0.0,0.0,Day
2023-10-20 23:00:00,53.42802,54.12341,0.5990189,7.29183,-2.53806,0.0,0.0,Day
2023-10-20 23:15:00,54.45827,54.60669,0.9535561,7.30123,-2.54214,0.0,0.0,Day
2023-10-20 23:30:00,55.27611,55.46519,1.380563,7.302997,-2.54645,0.0,0.0,Day
2023-10-20 23:45:00,55.80178,55.89023,1.426543,7.266217,-2.51771,0.0,0.0,Day
2023-10-21 00:00:00,55.73886,55.75187,1.193157,7.265414,-2.52333,0.0,0.001756438,Day
2023-10-21 00:15:00,55.39582,55.38335,1.044276,7.288687,-2.5385,0.0,0.04660645,Day
2023-10-21 00:30:00,55.16501,55.26628,1.204218,7.299067,-2.54701,0.0,0.0,Day
2023-10-21 00:45:00,55.19529,55.26689,0.9971763,7.305237,-2.5524,0.0,0.0,Day
2023-10-21 01:00:00,55.3402,55.4,1.077706,7.248777,-2.52565,0.0,0.0,Day
2023-10-21 01:15:00,55.43157,55.49421,0.929447,7.24552,-2.50566,0.0,0.0,Day
2023-10-21 01:30:00,55.63,55.69801,0.517406,7.24602,-2.51162,0.0,0.0,Day
2023-10-21 01:45:00,55.67791,55.74321,0.63355,7.251363,-2.52159,0.0,0.0,Day
2023-10-21 02:00:00,55.67947,55.78441,0.4824327,7.26402,-2.53734,0.0,0.0,Day
2023-10-21 02:15:00,55.76259,55.93053,0.8172271,7.2682,-2.54811,0.0,0.0,Day
2023-10-21 02:30:00,55.83315,56.04715,1.430396,7.26874,-2.54903,0.0,0.0,Day
2023-10-21 02:45:00,55.93486,56.26224,1.66602,7.271253,-2.54806,0.0,0.0,Day
2023-10-21 03:00:00,55.94247,56.35256,1.861486,7.267606,-2.53649,0.0,0.0,Day
2023-10-21 03:15:00,55.7675,56.30103,4.004346,7.258604,-2.52489,0.0,0.001043295,Day
2023-10-21 03:30:00,55.58886,56.16592,2.013366,7.259573,-2.5194,0.0,0.0,Day
2023-10-21 03:45:00,55.4754,55.9857,1.945637,7.26238,-2.52503,0.0,0.0,Day
2023-10-21 04:00:00,55.29718,55.68869,1.629111,7.24839,-2.52086,0.0,0.0,Day
2023-10-21 04:15:00,55.1615,55.53169,1.525218,7.2458,-2.51984,0.0,0.0,Day
2023-10-21 04:30:00,55.05711,55.42804,3.024834,7.240343,-2.52019,0.0,0.0,Day
2023-10-21 04:45:00,55.00224,55.34438,2.253092,7.23241,-2.51529,0.0,0.0,Day
2023-10-21 05:00:00,55.01153,55.35991,1.56908,7.220187,-2.51194,0.0,0.0,Day
2023-10-21 05:15:00,55.11866,55.57813,2.6047,7.21546,-2.51108,0.0,0.0,Day
2023-10-21 05:30:00,55.17711,55.52015,3.552874,7.211403,-2.51228,0.0,0.0,Day
2023-10-21 05:45:00,55.13037,55.49078,3.077154,7.210376,-2.51045,0.0,0.0,Day
2023-10-21 06:00:00,55.37372,55.7998,3.574248,7.211527,-2.50774,0.0,0.0,Day
2023-10-21 06:15:00,55.54928,56.00156,3.610787,7.222787,-2.51121,0.0,0.0,Day
2023-10-21 06:30:00,55.53683,56.00719,1.634081,7.22271,-2.51237,0.0,0.0,Day
2023-10-21 06:45:00,55.45619,55.92916,1.829316,7.21956,-2.50928,0.0,0.0,Day
2023-10-21 07:00:00,55.40071,55.85243,1.500239,7.23551,-2.53159,0.0,0.0,Day
2023-10-21 07:15:00,55.3374,55.7301,0.7333022,7.272843,-2.54195,0.0,0.188401,Day
2023-10-21 07:30:00,55.4585,55.79324,0.9574085,7.258057,-0.317954,1.83333,2.296055,Day
2023-10-21 07:45:00,55.68586,55.78783,1.045395,7.254537,12.2816,13.6333,7.560445,Day
2023-10-21 08:00:00,55.89233,55.69857,1.234416,7.244233,36.4679,37.6,16.71175,Day
2023-10-21 08:15:00,56.11808,55.67875,2.060591,7.23117,53.8779,55.4,25.13745,Day
2023-10-21 08:30:00,56.01696,55.58272,2.180391,7.23071,39.5748,41.1333,20.00055,Day
2023-10-21 08:45:00,56.25045,55.80714,1.783584,7.255933,54.252,55.0333,24.232,Day
2023-10-21 09:00:00,57.09625,56.07761,1.899655,7.270433,148.842,149.133,57.03515,Day
2023-10-21 09:15:00,58.13418,56.40411,1.364531,7.2479,172.125,173.4,66.30355,Day
2023-10-21 09:30:00,58.09754,56.4924,1.080316,7.235533,131.799,133.267,55.0452,Day
2023-10-21 09:45:00,58.77923,56.76678,1.627123,7.2365,246.388,244.633,91.4269,Day
2023-10-21 10:00:00,59.45547,57.18234,2.225773,7.23625,208.357,211.8,87.28325,Day
2023-10-21 10:15:00,59.15639,57.35408,1.499617,7.259144,272.681,271.767,101.7218,Day
2023-10-21 10:30:00,62.22801,57.92733,2.068545,7.256197,397.369,398.133,148.744,Day
2023-10-21 10:45:00,62.35655,58.16351,2.242283,7.25072,277.973,279.367,102.5624,Day
2023-10-21 11:00:00,63.22328,58.18993,2.507767,7.25351,328.493,329.667,125.291,Day
2023-10-21 11:15:00,64.02373,58.25583,2.25831,7.246543,287.427,289.133,112.2155,Day
2023-10-21 11:30:00,63.59185,58.50217,1.619178,7.2553,385.46,383.633,140.481,Day
2023-10-21 11:45:00,66.1097,58.88104,1.181351,7.253717,353.071,355.267,137.03,Day
2023-10-21 12:00:00,66.72861,59.29104,0.8868213,7.25734,323.713,325.233,127.2265,Day
2023-10-21 12:15:00,64.89793,59.27885,1.387398,7.26078,291.376,293.233,108.9061,Day
2023-10-21 12:30:00,63.4938,59.10287,0.9057109,7.25584,251.064,251.967,92.5113,Day
2023-10-21 12:45:00,64.30291,59.4995,1.694108,7.263683,283.543,285.833,109.5105,Day
2023-10-21 13:00:00,62.86827,59.17906,2.033126,7.261896,170.054,171.033,63.25685,Day
2023-10-21 13:15:00,62.31184,59.01402,2.190209,7.263503,268.764,268.433,100.1033,Day
2023-10-21 13:30:00,63.48682,59.35737,1.693859,7.26646,268.541,269.367,101.2007,Day
2023-10-21 13:45:00,64.52523,60.06907,1.322775,7.26407,273.758,275.9,105.2393,Day
2023-10-21 14:00:00,63.56924,60.01365,1.813908,7.25792,137.561,139.567,55.7855,Day
2023-10-21 14:15:00,61.6829,59.52734,3.723132,7.257727,96.1718,97.8,38.83975,Day
2023-10-21 14:30:00,60.06451,58.97602,3.257724,7.265697,116.158,116.533,45.0634,Day
2023-10-21 14:45:00,60.6419,59.12336,3.269904,7.273253,186.958,187.967,71.46325,Day
2023-10-21 15:00:00,61.00955,59.17651,3.218455,7.27956,201.05,201.3,75.66935,Day
2023-10-21 15:15:00,61.2163,59.36275,3.725367,7.27839,173.985,176.033,68.60215,Day
2023-10-21 15:30:00,60.39204,59.08001,3.723503,7.281144,140.395,141.5,54.5396,Day
2023-10-21 15:45:00,60.39359,59.01633,3.727109,7.289963,159.797,161.067,63.1348,Day
2023-10-21 16:00:00,60.72174,59.12926,3.436927,7.286843,206.077,207.0,78.8919,Day
2023-10-21 16:15:00,61.2132,59.40388,3.392936,7.285317,159.567,161.467,64.6371,Day
2023-10-21 16:30:00,61.15005,59.49376,2.681465,7.280563,106.379,108.233,45.4895,Day
2023-10-21 16:45:00,60.47717,59.2684,2.8639,7.273083,79.041,80.1333,33.4985,Day
2023-10-21 17:00:00,59.41924,58.86261,3.076159,7.271303,72.5063,74.0,31.64165,Day
2023-10-21 17:15:00,58.86471,58.70907,3.156939,7.256723,39.0766,40.6667,19.46565,Day
2023-10-21 17:30:00,58.30815,58.5019,3.101143,7.25352,20.5057,22.0333,11.71875,Day
2023-10-21 17:45:00,58.02082,58.38082,2.979973,7.251433,11.7416,13.4667,7.75432,Day
2023-10-21 18:00:00,57.79579,58.29404,3.559214,7.252437,0.956541,3.0,3.498765,Day
2023-10-21 18:15:00,57.48685,58.10781,3.032415,7.251586,-2.5226,0.0,0.468392,Day
2023-10-21 18:30:00,57.25663,57.94972,3.108223,7.252513,-2.52536,0.0,0.0,Day
2023-10-21 18:45:00,57.05807,57.83545,2.950145,7.252683,-2.52931,0.0,0.0,Day
2023-10-21 19:00:00,56.84747,57.66849,2.733659,7.261487,-2.53044,0.0,0.0,Day
2023-10-21 19:15:00,56.69853,57.6179,2.686686,7.268414,-2.53225,0.0,0.0,Day
2023-10-21 19:30:00,56.47703,57.52652,2.80487,7.272624,-2.53562,0.0,0.0,Day
2023-10-21 19:45:00,56.4332,57.47157,3.004952,7.279833,-2.54088,0.0,0.0,Day
2023-10-21 20:00:00,56.46699,57.46231,3.401508,7.282307,-2.5433,0.0,0.0,Day
2023-10-21 20:15:00,56.46262,57.4311,2.566764,7.291033,-2.54823,0.0,0.0,Day
2023-10-21 20:30:00,56.45922,57.37104,2.900186,7.296167,-2.54894,0.0,0.0,Day
2023-10-21 20:45:00,56.54683,57.30886,2.598322,7.296293,-2.55088,0.0,0.0,Day
2023-10-21 21:00:00,56.56345,57.24909,3.105617,7.299894,-2.55199,0.0,0.0,Day
2023-10-21 21:15:00,56.53326,57.18695,2.905409,7.30441,-2.55559,0.0,0.0,Day
2023-10-21 21:30:00,56.30282,57.17507,2.340705,7.273977,-2.53669,0.0,0.0,Day
2023-10-21 21:45:00,56.37889,57.15172,2.534697,7.25594,-2.53068,0.0,0.0,Day
2023-10-21 22:00:00,56.44686,57.08015,3.413066,7.26827,-2.53435,0.0,0.0,Day
2023-10-21 22:15:00,56.46519,57.11814,3.459547,7.272126,-2.53714,0.0,0.0,Day
2023-10-21 22:30:00,56.41284,57.19132,2.516426,7.28676,-2.54408,0.0,0.0,Day
2023-10-21 22:45:00,56.3313,57.15786,2.639211,7.295043,-2.54917,0.0,0.0,Day
2023-10-21 23:00:00,56.15409,57.065,2.172562,7.26668,-2.53264,0.0,0.0,Day
2023-10-21 23:15:00,55.99812,56.97813,2.118379,7.268414,-2.53423,0.0,0.0,Day
2023-10-21 23:30:00,55.81166,56.83336,1.4683,7.280677,-2.5387,0.0,0.0,Day
2023-10-21 23:45:00,55.78498,56.97541,1.901271,7.296903,-2.54873,0.0,0.0,Day
2023-10-22 00:00:00,55.92173,57.24201,1.915937,7.255367,-2.52441,0.0,0.0,Day
2023-10-22 00:15:00,56.24736,57.33442,2.425586,7.236287,-2.50993,0.0,0.0,Day
2023-10-22 00:30:00,56.57292,57.72081,3.007684,7.23323,-2.50794,0.0,0.0,Day
2023-10-22 00:45:00,56.54508,57.83081,1.808936,7.23906,-2.51439,0.0,0.0,Day
2023-10-22 01:00:00,56.51442,57.86092,1.943152,7.24492,-2.51719,0.0,0.0,Day
2023-10-22 01:15:00,56.37108,57.18859,3.311288,7.24874,-2.51615,0.0,0.250626,Day
2023-10-22 01:30:00,55.80882,56.25208,3.077653,7.257477,-2.51955,0.0,0.05069885,Day
2023-10-22 01:45:00,55.5223,56.12549,1.269088,7.26027,-2.52493,0.0,0.0,Day
2023-10-22 02:00:00,55.15434,55.93003,0.4092555,7.259427,-2.52626,0.0,0.0,Day
2023-10-22 02:15:00,54.8326,55.88546,0.6735666,7.264604,-2.53125,0.0,0.0,Day
2023-10-22 02:30:00,54.97584,56.00255,1.076463,7.267997,-2.53075,0.0,0.0,Day
2023-10-22 02:45:00,54.91258,55.77156,0.7314782,7.268117,-2.52917,0.0,0.0,Day
2023-10-22 03:00:00,54.80595,55.66861,0.5317694,7.27162,-2.53447,0.0,0.0,Day
2023-10-22 03:15:00,54.83457,55.69604,0.5706673,7.270753,-2.53359,0.0,0.0,Day
2023-10-22 03:30:00,54.88446,55.90312,0.7753465,7.271437,-2.5328,0.0,0.0,Day
2023-10-22 03:45:00,54.93128,55.83728,0.3898483,7.27176,-2.539,0.0,0.0,Day
2023-10-22 04:00:00,55.01138,55.88629,1.308608,7.27116,-2.53988,0.0,0.0,Day
2023-10-22 04:15:00,55.12168,55.99656,1.061426,7.264144,-2.53166,0.0,0.0,Day
2023-10-22 04:30:00,55.10104,56.03362,1.042661,7.26285,-2.52902,0.0,0.0,Day
2023-10-22 04:45:00,55.20837,56.10011,1.707155,7.258303,-2.52816,0.0,0.0,Day
2023-10-22 05:00:00,55.17337,56.1438,1.545599,7.249703,-2.52689,0.0,0.0,Day
2023-10-22 05:15:00,54.92433,56.06341,1.831306,7.243403,-2.52352,0.0,0.0,Day
2023-10-22 05:30:00,54.47074,55.72853,1.234043,7.23849,-2.52227,0.0,0.0,Day
2023-10-22 05:45:00,54.56882,55.52231,1.09498,7.230414,-2.51511,0.0,0.0,Day
2023-10-22 06:00:00,54.7275,55.63438,1.012214,7.217617,-2.51046,0.0,0.0,Day
2023-10-22 06:15:00,54.80154,55.49427,1.072114,7.206793,-2.50573,0.0,0.0,Day
2023-10-22 06:30:00,54.80133,55.42781,1.15749,7.22879,-2.51952,0.0,0.0,Day
2023-10-22 06:45:00,54.83475,55.42086,1.090382,7.264217,-2.53846,0.0,0.0,Day
2023-10-22 07:00:00,54.86234,55.47144,0.7737315,7.252473,-2.53224,0.0,0.0,Day
2023-10-22 07:15:00,54.79582,55.53534,1.134002,7.238003,-2.52344,0.0,0.04572515,Day
2023-10-22 07:30:00,54.8611,55.51878,0.9468137,7.247113,-2.52611,0.0,1.087574,Day
2023-10-22 07:45:00,54.99725,55.49079,0.9539292,7.23693,-0.227571,1.93333,3.32009,Day
2023-10-22 08:00:00,55.2127,55.54089,0.4066256,7.232124,8.56037,10.2,6.86702,Day
2023-10-22 08:15:00,56.071,55.81557,0.7629194,7.22346,65.8342,66.6333,27.6908,Day
2023-10-22 08:30:00,56.74301,56.02066,1.080813,7.2353,49.3693,51.3667,24.75845,Day
2023-10-22 08:45:00,57.00911,56.11444,1.260638,7.283773,83.2132,84.0333,35.63645,Day
