Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Inverter_9,Inverter_10,Inverter_11,Inverter_12,Inverter_13,Inverter_14,Inverter_15,Inverter_16,Inverter_17,Inverter_18,Inverter_19,Inverter_20,Inverter_21,Inverter_22,Inverter_23,Inverter_24,Inverter_25,Inverter_26,Inverter_27,Inverter_28,Inverter_29,Inverter_30,Inverter_31,Inverter_32,Inverter_33,Inverter_34,Inverter_35,Inverter_36,Inverter_37,Inverter_38,Inverter_39,Inverter_40,Inverter_41,Inverter_42,Inverter_43,Inverter_44,Inverter_45,Inverter_46,Inverter_47,Inverter_48,Inverter_49,Inverter_50,Inverter_51,Inverter_52,Inverter_53,Inverter_54,Inverter_55,Inverter_56,Inverter_57,Inverter_58,Inverter_59,Inverter_60,Inverter_61,Inverter_62,Inverter_63,Inverter_64,Inverter_65,Inverter_66,Inverter_67,Inverter_68,Inverter_69,Inverter_70,Inverter_71,Inverter_72,Inverter_73,Inverter_74,Inverter_75,Inverter_76,Inverter_77,Inverter_78,Inverter_79,Inverter_80,Inverter_81,Inverter_82,Inverter_83,Day/Night
2023-10-01 12:45:00,1041.318,88.54781,0,7.341533,1708.348,19.72233,22.6495,22.79367,21.47417,22.778,21.5195,22.58517,18.04967,22.32767,21.90817,22.80683,22.72967,22.787,22.28567,19.4625,18.0015,22.8225,22.529,22.83983,22.7795,22.04183,22.75733,22.69217,22.72117,22.64333,22.224,21.84167,22.1285,21.79817,18.2865,21.02883,21.81283,21.25967,21.8125,21.0385,17.86317,20.8345,21.94167,18.26917,21.48783,20.5365,20.667,20.57833,20.5325,22.0485,20.3375,21.654,18.84,21.82433,20.113,21.70317,20.11133,21.67867,19.70033,21.84967,20.60683,22.21917,21.98233,22.34217,21.85683,22.07583,22.12483,21.9085,21.693,21.76717,21.53967,21.6035,21.29583,21.17183,21.12667,21.03117,20.68983,20.83983,20.6975,20.67767,20.33933,20.64683,20.34833,20.4755,19.93433,20.40433,19.92783,20.00133,Day
2023-10-01 13:00:00,631.1409,88.7671,0,7.311142,1131.883,13.627,15.517,15.81417,14.79317,15.93217,14.905,15.7645,12.59517,15.68817,15.26367,16.33533,16.10717,16.2875,15.70783,13.91417,12.9085,16.62833,16.04433,16.76867,16.621,15.6925,16.77383,16.51483,16.82783,16.52417,15.81467,15.45817,15.80517,15.41217,13.2115,14.98867,15.5725,15.16117,15.63,15.063,13.0245,14.96833,15.9635,13.39667,15.51633,14.94367,15.0885,14.187,14.27017,15.08733,13.93917,14.92917,13.10233,15.04383,13.903,14.96233,13.90933,14.95767,13.70983,15.10117,14.2485,15.6155,15.10317,15.72583,15.2365,15.5,15.78983,15.72617,15.3865,15.66583,15.38983,15.47533,15.06717,15.22617,15.11317,15.20067,14.86017,15.2315,15.04617,15.21217,14.90417,15.26967,14.8725,15.24117,14.77,15.24283,14.82617,14.897,Day
2023-10-01 13:15:00,556.6462,85.93314,0,7.298761,919.8278,8.146667,9.635167,9.880333,8.958667,10.03333,9.13,9.955667,7.739167,9.977,9.541,10.59133,10.24067,10.68417,10.12367,9.107333,8.3505,11.25267,10.47217,11.47967,11.31983,10.31483,11.76183,11.33667,11.89583,11.49917,10.913,10.6285,11.02767,10.71783,9.195333,10.50883,11.1055,10.68917,11.16133,10.68717,9.2125,10.643,11.64417,9.665167,11.3615,10.98617,11.40833,9.715667,9.945833,10.98567,9.856167,10.97317,9.487166,11.12583,10.06383,11.10133,10.1435,11.1805,10.05233,11.41083,10.507,12.28717,11.37033,12.34583,11.79233,12.05883,12.71583,12.57383,12.13283,12.68917,12.0785,12.123,11.60933,11.99067,11.7055,12.07383,11.53617,12.085,11.80817,12.0935,11.66267,12.09817,11.63817,12.07017,11.52483,12.10117,11.68683,11.79033,Day
2023-10-01 13:30:00,518.7648,82.47089,0,7.318833,939.264,9.019667,10.72283,10.833,9.921833,10.84883,9.951333,10.71267,8.426333,10.6015,10.145,10.9725,10.6045,10.93867,10.38883,9.2105,8.4535,11.10717,10.47733,11.162,11.01567,10.27217,11.17283,10.811,11.16817,10.83,10.557,10.215,10.53583,10.22533,8.703667,9.882,10.39983,10.00983,10.38283,9.912167,8.451834,9.706333,10.54817,8.7215,10.30183,9.934834,10.194,9.7115,9.9285,10.631,9.500834,10.53817,9.037666,10.60633,9.498834,10.48433,9.390333,10.5425,9.291833,10.617,9.795834,11.061,10.42033,11.123,10.6615,10.73183,11.1605,11.0935,10.72183,11.15583,10.63683,10.856,10.40767,10.71367,10.43,10.744,10.3235,10.7635,10.4815,10.72683,10.3235,10.71467,10.3615,10.704,10.2005,10.68567,10.3245,10.40033,Day
2023-10-01 13:45:00,1036.647,84.4743,0,7.38356,1842.598,19.46683,22.5635,22.924,21.34367,23.0585,21.47683,22.74533,18.22417,22.53083,22.02133,23.53317,23.32467,23.461,22.541,19.67933,18.42617,23.99383,22.957,23.994,23.99033,22.544,23.994,23.99267,23.994,23.99567,23.0745,22.66283,22.98667,22.707,19.10067,21.90883,22.88017,22.2655,23.01483,22.16533,18.8425,21.92383,23.718,19.555,23.06767,22.099,22.49283,20.309,20.73217,22.45833,20.5445,22.1325,19.39883,22.40217,20.4495,22.20333,20.41633,22.371,20.25717,22.72967,21.39733,23.9895,23.02617,24.231,23.36417,24.23383,23.99483,23.9935,23.99167,23.99433,23.98833,23.816,23.359,23.45067,23.25883,23.576,22.9775,23.62667,23.38983,23.582,22.8605,23.55517,23.20017,23.592,22.86367,23.65167,23.009,22.97117,Day
2023-10-01 14:00:00,904.9745,87.68013,0,7.355931,1616.393,17.05817,19.5995,20.03167,18.62367,20.2065,18.76717,19.98367,15.94383,19.841,19.33417,20.80833,20.6095,20.80433,19.90667,17.44183,16.3495,21.2775,20.40467,21.328,21.32483,20.02867,21.44583,21.38117,21.505,21.44933,20.70733,20.24667,20.6645,20.32883,17.06433,19.66333,20.6275,19.988,20.81117,19.96883,16.965,19.91117,21.5745,17.78317,21.02483,20.15933,20.86533,18.00633,18.518,20.27367,18.517,20.01167,17.58367,20.339,18.5515,20.25367,18.69617,20.45483,18.468,20.88283,19.617,22.155,21.22417,22.445,21.65933,22.56183,22.44433,22.46317,22.43417,22.58933,22.48117,22.383,21.91867,22.11767,21.8865,22.30317,21.66767,22.37867,22.154,22.4215,21.72617,22.4735,22.049,22.53317,21.76033,22.6575,22.001,21.9115,Day
2023-10-01 14:15:00,669.8972,87.33355,0,7.335171,1216.686,14.5345,16.82583,17.151,15.8295,17.23383,15.91117,17.0415,13.47917,16.87033,16.39633,17.67717,17.44333,17.66883,16.878,14.87433,13.84117,18.04083,17.38067,18.13067,18.06817,17.15383,18.29083,18.13183,18.38383,18.24,17.6895,17.26283,17.65,17.34767,14.61633,16.75717,17.56683,17.02217,17.7045,16.934,14.45083,16.89383,18.28883,15.0875,17.8895,17.21167,17.732,15.08933,15.521,16.93317,15.2795,16.74067,14.65183,17.0235,15.463,16.97383,15.58083,17.04467,15.26467,17.4475,16.33167,18.50217,17.66183,18.72017,18.078,18.71667,18.776,18.80367,18.6335,18.896,18.6865,18.753,18.3305,18.55883,18.33633,18.74167,18.20183,18.83583,18.587,18.90917,18.32417,18.98633,18.58683,19.04617,18.38983,19.175,18.6305,18.69033,Day
2023-10-01 14:30:00,887.1782,86.89462,0,7.37821,1559.024,15.36033,17.7645,17.96883,16.69133,18.06483,16.73517,17.79483,14.1455,17.62467,17.18017,18.12317,17.8565,17.94883,17.28833,15.108,13.95583,18.072,17.301,17.924,17.74667,16.6685,17.498,17.25933,17.33083,17.10683,16.472,16.11417,16.3185,16.0935,13.596,15.51633,16.12333,15.69867,16.17683,15.54067,13.26067,15.38867,16.38333,13.63467,16.015,15.49883,15.59517,15.367,15.61867,16.51767,14.70733,16.21517,14.0785,16.271,14.70733,16.11833,14.699,16.00317,14.3365,16.233,15.14617,16.94533,16.16533,17.0365,16.41883,16.78283,16.99217,16.86667,16.58833,16.85133,16.46933,16.514,16.07483,16.209,15.96567,16.177,15.71367,16.11983,15.9025,16.05183,15.55233,16.02833,15.68033,15.94867,15.46067,15.93117,15.484,15.519,Day
2023-10-01 14:45:00,870.1907,89.14883,0,7.39559,1616.009,17.04233,19.7205,20.06017,18.5735,20.23333,18.63267,19.86517,15.78083,19.62683,19.17767,20.63017,20.4295,20.57033,19.61617,17.172,16.0165,21.55517,20.08467,21.71633,21.46433,19.74683,21.87017,21.62717,21.93533,21.7355,20.112,19.71667,19.97433,19.74617,16.53533,18.89467,19.701,19.1725,19.7945,18.932,16.14917,18.815,20.34733,16.6995,19.68767,18.874,19.06067,17.19033,17.54717,19.02633,17.18367,18.75933,16.42367,18.972,17.271,18.88733,17.29733,18.78717,16.94683,19.18183,17.98633,20.62233,19.24483,20.76783,19.69933,20.7745,21.20467,20.813,20.59583,20.93667,20.38533,19.96233,19.54733,19.688,19.48183,19.83417,19.20983,19.9175,19.64933,19.89883,19.16233,19.8705,19.51767,19.903,19.162,19.9695,19.379,19.38983,Day
2023-10-01 15:00:00,858.4192,90.26591,1,7.376521,1519.222,16.814,19.4565,19.79567,18.37867,20.03117,18.44783,19.696,15.67083,19.47067,19.07417,20.5595,20.42967,20.53517,19.60417,17.14933,16.069,21.61967,20.16367,21.8705,21.52583,19.69033,22.174,21.85067,22.36767,22.048,20.17967,19.84817,20.09867,19.87133,16.61367,19.09883,19.94183,19.43183,20.07217,19.2275,16.41117,19.19017,20.79717,17.10783,20.12333,19.2985,19.607,17.2685,17.51467,19.03533,17.33483,18.796,16.44767,19.00183,17.419,18.99017,17.46067,18.93567,17.11,19.3725,18.2105,20.93617,19.5315,21.118,20.04967,21.35483,22.00817,21.45767,21.22767,21.75133,21.05267,20.56017,20.1535,20.2955,20.1255,20.50333,19.8615,20.62383,20.37317,20.6245,19.8595,20.6245,20.27267,20.637,19.8335,20.77067,20.16217,20.1275,Day
2023-10-01 15:15:00,475.149,88.01311,0,7.368549,1036.438,10.36367,12.32667,12.48383,11.36383,12.52167,11.31067,12.22433,9.617167,11.98533,11.6345,12.74733,12.44033,12.76083,12.02967,10.661,9.839666,13.54567,12.43,13.74383,13.5125,12.346,14.12483,13.81817,14.34417,14.0255,13.02583,12.69367,13.04033,12.81467,10.75033,12.36717,13.01967,12.63133,13.13367,12.47233,10.6755,12.44733,13.64333,11.14983,13.18333,12.65383,12.95517,10.798,11.01317,12.37683,11.04033,12.26917,10.55517,12.45733,11.237,12.4955,11.31817,12.51983,11.13067,12.89283,11.998,13.97583,12.83417,14.15183,13.27367,14.02383,14.70967,14.436,14.09317,14.65767,13.94483,13.8455,13.3445,13.68933,13.4025,13.81333,13.266,13.8905,13.6285,13.86667,13.2125,13.796,13.40683,13.74767,13.06517,13.71317,13.20583,13.28567,Day
2023-10-01 15:30:00,498.4056,87.85724,0,7.338774,959.9249,9.547334,11.25967,11.49017,10.49833,11.64167,10.56717,11.448,8.994667,11.30083,10.96867,12.02483,11.77683,12.02,11.38217,10.05367,9.271334,12.737,11.74783,12.88883,12.71367,11.475,13.161,12.844,13.29933,13.03617,12.048,11.74083,12.0675,11.86367,9.910167,11.48033,12.11183,11.77983,12.2565,11.66983,9.9115,11.70433,12.8635,10.57417,12.47817,12.032,12.66333,9.718166,9.987,11.349,10.21583,11.29417,9.777333,11.54433,10.41,11.5635,10.528,11.63367,10.37183,12.03,11.1875,13.09417,12.10883,13.33467,12.59483,13.37917,13.994,13.79483,13.4955,14.14133,13.504,13.4445,12.954,13.34833,13.13983,13.57883,13.0875,13.73983,13.55717,13.871,13.33983,14.03,13.69683,14.18383,13.53667,14.41417,13.96917,13.38917,Day
2023-10-01 15:45:00,738.6916,85.87925,0,7.347081,1355.837,9.029,10.77283,10.95,9.918,11.06267,9.9835,10.84333,8.523666,10.67483,10.36217,11.3825,11.12667,11.34133,10.70967,9.506333,8.706333,11.99333,11.01917,12.07567,11.8585,10.77183,12.07667,11.76933,12.1415,11.83917,10.816,10.4905,10.72733,10.5,8.8495,10.00267,10.474,10.12517,10.46017,9.943,8.533167,9.720834,10.7015,8.6705,10.28217,9.832,9.563833,8.778666,9.012834,9.4945,8.3265,9.336166,7.851833,9.380167,8.320333,9.238667,8.26,9.165667,8.038167,9.3295,8.4995,9.993167,9.077,10.01683,9.372334,9.683333,10.27683,10.027,9.677167,10.16833,9.583167,9.575,9.062,9.391833,9.0805,9.446333,8.986,9.486667,9.214,9.479333,8.969666,9.4405,9.105166,9.484667,8.922167,9.537333,9.127334,9.018333,Day
2023-10-01 16:00:00,275.9393,85.14095,0,7.345507,655.0684,7.636,9.155833,9.274333,8.3635,9.359,8.407,9.1825,7.185667,9.067333,8.7195,9.6505,9.402833,9.633667,9.074166,8.042666,7.373667,10.19367,9.324166,10.27783,10.08733,9.266666,10.27883,10.03383,10.38383,10.107,9.231667,8.935333,9.184,8.977667,7.566167,8.561167,9.005667,8.6715,9.006166,8.523666,7.297167,8.437166,9.284333,7.548167,8.9345,8.526167,8.498,7.211833,7.395,7.891833,6.9315,7.804667,6.5685,7.895667,6.983167,7.795166,6.989666,7.826167,6.8285,8.031167,7.327667,8.694333,7.931167,8.8165,8.2295,8.721833,9.188666,9.0785,8.803,9.299833,8.785833,8.861,8.4055,8.733833,8.487667,8.812834,8.406167,8.834333,8.599833,8.827333,8.322,8.752666,8.430166,8.718,8.202833,8.7205,8.396833,8.4855,Day
2023-10-01 16:15:00,572.959,84.60948,0,7.390424,1183.973,10.48233,12.798,12.97517,11.66217,13.13133,11.66967,12.89667,10.18517,12.5965,12.29533,13.65133,13.368,13.69033,12.79567,11.5075,10.56833,14.61533,13.1555,14.747,14.47117,13.22667,15.04517,14.73167,15.28383,15.04717,13.7295,13.376,13.71217,13.56167,11.3415,12.99783,13.74467,13.42267,13.8625,13.1295,11.2535,13.03917,14.388,11.7055,13.75567,13.08483,13.12467,11.01083,11.39867,12.89433,11.296,12.72567,10.67633,12.8865,11.445,12.7275,11.43367,12.8075,11.115,13.161,12.20667,14.26517,12.9905,14.392,13.29367,14.29567,14.8795,14.6445,14.38567,15.00717,14.32217,14.1955,13.59467,13.99533,13.72167,14.07717,13.53117,14.03167,13.801,13.97617,13.08767,13.87433,13.48283,13.79683,12.91367,13.77233,13.31733,13.30017,Day
2023-10-01 16:30:00,526.5223,85.96481,0,7.391305,1007.963,10.71183,12.95217,13.209,11.88583,13.44667,11.98817,13.2505,10.4755,12.95217,12.63533,14.11667,13.8475,14.153,13.25217,11.86717,10.93583,15.07617,13.59667,15.192,14.887,13.68867,15.50767,15.20217,15.79767,15.54933,14.14717,13.79667,14.08433,13.92583,11.66717,13.29117,13.99883,13.67267,14.09117,13.34,11.47783,13.2535,14.653,11.9965,14.08633,13.3605,13.50683,11.12383,11.47833,12.702,11.1415,12.53117,10.55783,12.70133,11.30367,12.5455,11.3115,12.60417,11.02867,12.94217,12.03467,14.03317,12.81783,14.126,12.95983,14.06933,14.72867,14.29133,14.12517,14.75133,14.07267,13.991,13.32517,13.80267,13.54383,13.96367,13.4325,14.017,13.803,14.09517,13.21633,14.14717,13.8275,14.21883,13.3635,14.335,13.85917,13.827,Day
2023-10-01 16:45:00,380.5869,85.36282,0,7.367779,759.6714,6.866333,8.412167,8.6305,7.719333,8.805166,7.8015,8.731167,6.856833,8.555667,8.297334,9.366,9.130667,9.425834,8.810833,7.928667,7.286334,10.15533,9.108334,10.24117,10.04967,9.1815,10.53817,10.26217,10.74483,10.5535,9.6575,9.388833,9.659333,9.5165,7.9765,9.138667,9.619833,9.362166,9.695666,9.1745,7.884,9.064834,10.13983,8.249666,9.768333,9.116834,9.434667,7.3875,7.629,8.559667,7.4695,8.476167,7.079667,8.6315,7.583333,8.489667,7.605834,8.601334,7.449167,8.816,8.169,9.582666,8.6755,9.623333,8.837167,9.487166,10.0155,9.7565,9.58,10.07817,9.5275,9.566167,9.092,9.441334,9.209333,9.575334,9.173667,9.6115,9.435667,9.684834,9.029,9.710834,9.496166,9.7905,9.192333,9.896334,9.5725,9.557667,Day
2023-10-01 17:00:00,432.2905,84.69946,0,7.398334,843.0992,7.496833,9.305833,9.584333,7.9955,9.72,8.513333,9.718333,7.639167,9.571,9.2835,10.534,10.27133,10.591,9.824667,8.909667,8.103,11.391,10.12133,11.42217,11.21117,10.19567,11.78917,11.37167,11.9285,11.739,10.6585,10.35217,10.60833,10.50417,8.807333,10.05867,10.5375,10.26433,10.58217,9.949833,8.626,9.7985,11.037,8.964,10.57,9.105333,10.02583,7.982833,8.256,9.271167,8.0025,9.156,7.426833,9.295834,8.092667,9.094167,8.0325,9.199,7.835166,9.443334,8.761833,10.27167,9.181666,10.29067,9.320666,10.11233,10.6955,10.49267,10.28267,10.79917,10.13083,10.2715,9.696667,10.12517,9.909667,10.2845,9.8695,10.314,10.13667,10.41767,9.6895,10.45767,10.23817,10.54567,9.7815,10.631,10.24633,10.246,Day
2023-10-01 17:15:00,367.4735,84.07558,0,7.383765,696.3586,5.5455,7.032333,8.159,6.380333,7.426167,6.462333,7.710667,5.875,8.395,8.246667,9.448334,9.211,9.522333,8.7975,8.056666,7.269,10.339,9.120334,10.3555,10.169,9.262167,10.79783,10.38067,10.908,10.70833,9.754666,9.482,9.6975,9.6315,8.093667,9.179,9.676,9.152333,9.288333,8.558,7.563833,8.47,9.314167,7.470167,9.205,8.257667,9.147,7.017833,7.269667,8.202167,7.028833,8.089167,6.387833,8.258833,7.102833,8.026,7.0575,8.1055,6.928333,8.413834,7.815834,9.1665,8.202333,9.211,8.308833,9.025666,9.5495,9.384666,9.233,9.7065,9.052667,9.263833,8.692833,9.134666,8.985666,9.298,8.931334,9.3195,9.111834,9.437,8.7665,9.494833,9.295167,9.5795,8.795834,9.656,9.282666,9.383166,Day
2023-10-01 17:30:00,303.3578,83.50952,0,7.365735,547.66,4.333167,5.5885,5.850667,4.590167,5.6445,4.662333,5.854,4.357,6.053833,6.284167,7.814333,7.267167,7.522666,6.499,6.232666,5.921,8.6785,7.611667,8.6645,8.523334,7.693833,9.083167,8.702,8.220166,8.0725,8.0835,7.804167,8.105166,7.813,6.337167,6.937667,7.256834,6.732333,6.9055,6.363833,5.392833,6.105166,7.043833,5.417167,6.975,6.237833,7.675167,5.658333,5.8905,6.653333,5.615334,6.540333,5.1365,6.734667,5.701167,6.508333,5.6875,6.5785,5.510833,6.8595,6.337833,7.4535,6.623167,7.517334,6.689833,7.282667,7.780334,7.638834,7.506166,7.933,7.362333,7.605166,7.079,7.507167,7.375333,7.662667,7.272,7.683167,7.505333,7.81,7.173666,7.873333,7.659167,7.967,7.239333,8.031167,7.706833,7.8435,Day
2023-10-01 17:45:00,239.7868,82.85896,0,7.358855,394.7657,2.518167,3.654333,3.841333,2.793333,3.520167,2.796,3.793,2.621333,4.198333,4.2805,5.484167,5.008667,5.165667,4.5165,4.185833,3.8875,6.371666,5.746,6.853667,6.701667,6.164,6.768333,6.411334,5.813,5.691,5.613833,5.413333,5.738,5.418167,4.463833,4.66,4.9595,4.579333,4.725167,4.172167,3.395167,4.152833,4.727667,3.602,4.792833,4.3895,6.0885,4.262167,4.4595,5.0945,4.177166,4.993667,3.820833,5.173666,4.287167,4.968167,4.285333,5.0355,4.1265,5.259666,4.794833,5.712167,5.012667,5.778666,5.052,5.537833,5.9425,5.838333,5.746666,6.11,5.626333,5.894834,5.4425,5.825,5.709833,5.9655,5.662333,5.995333,5.845,6.121333,5.6245,6.174833,6.014333,6.278333,5.613,6.343667,6.048833,6.227833,Day
2023-10-01 18:00:00,177.582,81.74731,0,7.329879,250.8833,1.314333,1.977833,1.886167,1.329333,1.815667,1.292333,2.041667,1.380667,2.438833,2.529167,3.528833,2.838167,3.0445,2.550667,2.322333,2.22,4.0835,3.473,4.536167,4.267,4.3625,4.244833,3.9665,3.494333,3.39,3.395333,3.224333,3.536167,3.246333,2.615833,2.68,2.842667,2.636333,2.715,2.337667,1.8125,2.474333,2.686333,2.320333,2.856667,2.599833,3.4465,2.9325,3.088667,3.585667,2.8665,3.495667,2.586833,3.648167,2.949833,3.514833,2.941167,3.5105,2.824167,3.706833,3.324667,4.020833,3.479167,4.082167,3.495667,3.8755,4.181667,4.1265,4.036,4.321833,3.963333,4.191667,3.848333,4.15,4.058667,4.274667,4.044167,4.307833,4.167833,4.424,4.036167,4.469666,4.375667,4.573833,4.044667,4.633,4.407667,4.634333,Day
2023-10-01 18:15:00,115.8971,80.43169,0,7.312388,125.9107,0.4461667,0.7093334,0.6695,0.4745,0.6896667,0.476,0.8146667,0.5781667,1.098167,1.105167,1.7315,1.158833,1.304667,1.0595,1.074333,1.116333,2.099333,1.596833,2.2255,2.092667,1.692667,2.085667,1.898167,1.547,1.454833,1.487333,1.409667,1.608333,1.425833,1.088833,1.132167,1.122833,1.003833,1.022,0.8221667,0.6615,1.036167,1.073333,0.811,1.246333,1.141333,1.118833,1.607,1.667833,2.130833,1.664833,2.122,1.533167,2.266667,1.788,2.1675,1.732667,2.169667,1.672833,2.291833,2.011,2.482333,2.079667,2.526167,2.169333,2.356333,2.542,2.522833,2.481667,2.6745,2.439167,2.608333,2.3835,2.5945,2.503833,2.691667,2.532333,2.720333,2.6285,2.801667,2.534,2.845,2.768833,2.9075,2.561833,2.9925,2.844333,3.0355,Day
2023-10-01 18:30:00,43.25166,78.61271,0,7.303154,45.03799,0.272,0.3873333,0.4043333,0.3058333,0.4185,0.3025,0.4288333,0.2553333,0.4743333,0.3721667,0.6083333,0.4336667,0.4818333,0.3913333,0.3898333,0.3476667,0.7261667,0.5103334,0.7276667,0.6526667,0.4138333,0.6775,0.554,0.547,0.4618333,0.4843333,0.4156667,0.5113333,0.4308333,0.3475,0.3956667,0.4525,0.3731667,0.4305,0.3728333,0.321,0.3533333,0.4928333,0.338,0.4576667,0.436,0.4933333,0.3586667,0.3791667,0.6901667,0.5285,0.8146667,0.6388333,1.105,0.8268333,0.8743333,0.6791667,0.991,0.6726667,1.117833,0.9463333,1.2215,0.9686667,1.257833,1.0525,1.105167,1.225833,1.247833,1.085833,1.223833,0.9995,1.191333,1.0225,1.236,1.101833,1.187167,0.9673333,1.137833,0.9901667,1.110833,0.981,1.2655,1.2235,1.170167,1.019667,1.400333,1.265167,1.0455,Day
2023-10-01 18:45:00,10.98058,76.17772,0,7.281928,13.67435,0.1545,0.2308333,0.2398333,0.1758333,0.2485,0.1703333,0.2555,0.1403333,0.2546667,0.1806667,0.2566667,0.1863333,0.2596667,0.2046667,0.1781667,0.152,0.2905,0.2281667,0.3058333,0.282,0.2398333,0.2851667,0.2378333,0.2998333,0.2513333,0.251,0.2106667,0.2553333,0.2163333,0.1705,0.2056667,0.2475,0.2058333,0.2503333,0.216,0.176,0.1841667,0.2595,0.1653333,0.2431667,0.2296667,0.2411667,0.1838333,0.1941667,0.2443333,0.1625,0.2255,0.164,0.294,0.2011667,0.2786667,0.191,0.2678333,0.1803333,0.3063333,0.201,0.3291667,0.2381667,0.3383333,0.2718333,0.246,0.3278333,0.3296667,0.2271667,0.315,0.239,0.2975,0.2188333,0.3076667,0.2161667,0.2953333,0.231,0.2933333,0.2301667,0.2953333,0.2288333,0.2858333,0.2493333,0.293,0.2458333,0.3251667,0.2945,0.2988333,Day
2023-10-01 19:00:00,1.755723,73.48326,0,7.265695,-0.953971,0.02716667,0.056,0.05583333,0.03483333,0.05966667,0.03083333,0.06583333,0.023,0.06466667,0.03133333,0.06033333,0.031,0.062,0.04033333,0.028,0.023,0.07566667,0.05016667,0.08216666,0.0685,0.05933333,0.07416666,0.055,0.07933334,0.06016667,0.05766667,0.04433334,0.05866667,0.04783333,0.0265,0.0435,0.0555,0.04,0.056,0.051,0.03166667,0.03416667,0.06016667,0.02733333,0.053,0.0515,0.043,0.03833333,0.04183333,0.05983333,0.029,0.04266667,0.02666667,0.06683333,0.037,0.068,0.03916667,0.063,0.03316667,0.06516667,0.02566667,0.07616667,0.05066667,0.07533333,0.059,0.04833333,0.07633334,0.07566667,0.0435,0.07716667,0.05233333,0.06483334,0.04066667,0.06916667,0.0335,0.06666667,0.0485,0.0685,0.04866667,0.074,0.04816667,0.05083333,0.04483333,0.05333333,0.04683333,0.05583333,0.05733333,0.06016667,Day
2023-10-01 19:15:00,0.0,70.52939,0,7.260207,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,68.46218,0,7.274181,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 19:45:00,0.0,66.89881,0,7.285821,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 20:00:00,0.0,65.94567,0,7.2995,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 20:15:00,0.0,65.00742,0,7.321595,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 20:30:00,0.0,64.132,0,7.337153,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 20:45:00,0.0,63.36823,0,7.349415,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 21:00:00,0.0,62.8755,0,7.361394,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 21:15:00,0.0,62.57854,0,7.3734,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 21:30:00,0.0,62.15945,0,7.389998,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 21:45:00,0.0,61.8231,0,7.385057,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
2023-10-01 22:00:00,0.0,61.57649,0,7.374571,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Night
