Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Day/Night
2023-08-26 02:15:00,-1.0,62.19667,1.816667,-19.81233,12.31956,0.0,0.0,0.0,0.0,Night
2023-08-26 02:30:00,-1.0,60.84667,1.303333,-19.875,12.33233,0.0,0.0,0.0,0.0,Night
2023-08-26 02:45:00,-1.0,60.10667,1.166667,-19.881,12.33545,0.0,0.0,0.0,0.0,Night
2023-08-26 03:00:00,-0.5,59.19,1.62,-19.88867,12.339,0.0,0.0,0.0,0.0,Night
2023-08-26 03:15:00,-0.5,58.19,2.366667,-19.89967,12.33867,0.0,0.0,0.0,0.0,Night
2023-08-26 03:30:00,-1.0,59.71333,2.586667,-19.93433,12.34567,0.0,0.0,0.0,0.0,Night
2023-08-26 03:45:00,-0.5,59.92,3.683333,-19.964,12.34822,0.0,0.0,0.0,0.0,Night
2023-08-26 04:00:00,0.0,60.52333,3.93,-19.99633,12.35333,0.0,0.0,0.0,0.0,Night
2023-08-26 04:15:00,-0.5,60.19,4.08,-20.10233,12.37444,0.0,0.0,0.0,0.0,Night
2023-08-26 04:30:00,-1.0,61.10333,3.883333,-20.025,12.36122,0.0,0.0,0.0,0.0,Night
2023-08-26 04:45:00,-1.0,59.96667,4.146667,-19.632,12.287,0.0,0.0,0.0,0.0,Night
2023-08-26 05:00:00,-0.5,59.44333,3.53,-19.566,12.27389,0.0,0.0,0.0,0.0,Night
2023-08-26 05:15:00,-0.5,59.57,3.576667,-19.48833,12.26133,0.0,0.0,0.0,0.0,Night
2023-08-26 05:30:00,-1.0,60.17667,3.36,-19.464,12.25322,0.0,0.0,0.0,0.0,Night
2023-08-26 05:45:00,-1.0,60.18333,3.63,-19.43167,12.25111,0.0,0.0,0.0,0.0,Night
2023-08-26 06:00:00,-0.5,59.98667,3.54,-19.36333,12.23767,0.0,0.0,0.0,0.0,Night
2023-08-26 06:15:00,1.0,58.84,3.963333,-19.35167,12.24156,0.0,0.0,0.0,0.0,Night
2023-08-26 06:30:00,5.0,59.41667,3.393333,6.974333,12.25456,0.0,0.0,0.0,0.0,Night
2023-08-26 06:45:00,16.0,59.42333,3.263333,135.1323,12.24178,22.82333,23.83667,27.88333,28.17333,Night
2023-08-26 07:00:00,66.5,58.48,3.553333,582.225,12.24045,147.9933,142.2,154.51,155.6533,Night
2023-08-26 07:15:00,147.0,58.69,4.313334,1221.491,12.26367,303.06,287.9567,322.4467,322.3467,Night
2023-08-26 07:30:00,235.5,60.10667,4.38,2052.778,12.28478,505.3933,479.34,540.3567,540.87,Night
2023-08-26 07:45:00,344.5,61.32,3.153333,3121.038,12.30822,766.37,724.2667,819.55,820.9833,Night
2023-08-26 08:00:00,464.0,62.47667,2.38,4244.929,12.31066,1050.453,990.2167,1114.623,1112.517,Night
2023-08-26 08:15:00,584.5,64.00333,2.223333,5368.595,12.35066,1336.467,1255.9,1400.577,1408.117,Night
2023-08-26 08:30:00,659.5,64.87666,2.51,6463.26,12.35278,1632.387,1562.703,1627.263,1682.113,Night
2023-08-26 08:45:00,717.5,65.66666,2.14,7109.936,12.347,1798.233,1753.413,1778.363,1836.8,Night
2023-08-26 09:00:00,767.0,67.66666,1.376667,7590.038,12.29911,1926.41,1874.493,1897.283,1956.7,Night
2023-08-26 09:15:00,803.5,69.34666,1.656667,7925.591,12.29578,2010.54,1958.113,1985.18,2044.033,Night
2023-08-26 09:30:00,830.0,71.04,1.746667,8163.208,12.28856,2068.53,2020.177,2051.417,2103.747,Day
2023-08-26 09:45:00,855.5,72.56333,1.633333,8371.113,12.30667,2124.567,2073.713,2103.54,2155.437,Day
2023-08-26 10:00:00,872.5,73.26334,1.483333,8489.876,12.31933,2159.297,2103.227,2133.187,2184.457,Day
2023-08-26 10:15:00,884.5,75.49,1.633333,8596.476,12.37844,2187.35,2136.267,2158.29,2209.403,Day
2023-08-26 10:30:00,894.5,76.05666,2.2,8687.99,12.369,2212.937,2161.02,2182.65,2232.25,Day
2023-08-26 10:45:00,898.5,75.65667,3.136667,8705.43,12.34489,2221.723,2165.083,2184.133,2241.37,Day
2023-08-26 11:00:00,897.5,76.58,2.44,8640.71,12.328,2200.427,2144.417,2171.563,2231.58,Day
2023-08-26 11:15:00,898.0,78.53,2.03,8633.093,12.291,2201.04,2150.863,2168.087,2222.233,Day
2023-08-26 11:30:00,898.5,79.53667,2.693333,8628.628,12.32578,2198.233,2140.293,2168.23,2234.243,Day
2023-08-26 11:45:00,901.5,80.32,3.223333,8652.914,12.31389,2196.237,2155.44,2181.89,2236.553,Day
2023-08-26 12:00:00,904.5,81.44334,3.053333,8652.328,12.28144,2214.597,2155.94,2174.237,2229.233,Day
2023-08-26 12:15:00,903.5,83.07,3.1,8610.427,12.33278,2199.503,2148.547,2165.757,2220.137,Day
2023-08-26 12:30:00,895.5,84.78667,3.29,8510.028,12.29489,2179.847,2121.697,2141.803,2190.987,Day
2023-08-26 12:45:00,886.5,86.09,2.466667,8420.453,12.27411,2168.077,2103.157,2112.25,2162.943,Day
2023-08-26 13:00:00,890.5,86.71333,3.256667,8415.933,12.30878,2151.693,2095.733,2117.847,2178.127,Day
2023-08-26 13:15:00,899.5,87.77333,3.176667,8468.027,12.30122,2168.16,2114.127,2130.44,2185.343,Day
2023-08-26 13:30:00,910.5,88.87666,3.506667,8510.453,12.29589,2170.877,2128.613,2147.353,2197.64,Day
2023-08-26 13:45:00,903.0,89.6,3.493333,8424.783,12.27367,2167.5,2104.56,2113.633,2173.18,Day
2023-08-26 14:00:00,908.5,90.30334,3.936667,8502.712,12.31767,2167.71,2127.407,2142.967,2202.427,Day
2023-08-26 14:15:00,910.5,91.00333,3.45,8502.084,12.30144,2173.983,2124.567,2139.753,2202.157,Day
2023-08-26 14:30:00,916.5,91.52666,2.38,8537.035,12.29944,2178.177,2136.443,2152.167,2208.5,Day
2023-08-26 14:45:00,921.5,91.98666,2.95,8596.6,12.30922,2200.307,2152.04,2164.81,2219.32,Day
2023-08-26 15:00:00,921.5,92.67333,3.073333,8565.172,12.28633,2201.953,2144.82,2152.247,2205.917,Day
2023-08-26 15:15:00,918.5,92.39333,3.036667,8537.343,12.32478,2185.833,2136.697,2148.277,2204.503,Day
2023-08-26 15:30:00,911.5,93.39,2.92,8488.243,12.30055,2185.27,2124.727,2133.733,2185.53,Day
2023-08-26 15:45:00,900.0,94.09666,2.67,8399.813,12.28578,2157.6,2100.057,2111.81,2168.693,Day
2023-08-26 16:00:00,888.0,94.58334,4.18,8314.44,12.36933,2135.947,2077.323,2093.743,2148.293,Day
2023-08-26 16:15:00,868.0,95.17333,3.85,8158.022,12.36789,2083.003,2030.54,2059.347,2125.16,Day
2023-08-26 16:30:00,862.0,94.46,5.03,8157.117,12.38567,2079.513,2033.373,2063.217,2119.49,Day
2023-08-26 16:45:00,829.0,94.01,4.566667,7838.963,12.33589,2021.42,1949.89,1973.64,2026.183,Day
2023-08-26 17:00:00,787.5,94.07667,3.906667,7471.372,12.34233,1924.667,1858.063,1884.357,1931.49,Day
2023-08-26 17:15:00,736.5,94.52,3.9,7038.884,12.33456,1809.84,1745.82,1777.937,1827.017,Day
2023-08-26 17:30:00,700.0,93.28,5.176667,6734.798,12.35034,1742.037,1659.337,1699.52,1747.683,Day
2023-08-26 17:45:00,651.5,92.72667,4.693333,6137.422,12.38945,1574.587,1484.113,1565.397,1620.897,Day
2023-08-26 18:00:00,555.5,92.54333,5.816667,4893.356,12.30655,1287.117,1171.383,1239.287,1286.02,Day
2023-08-26 18:15:00,437.5,91.84,5.656667,3560.427,12.263,975.38,837.06,883.0833,911.33,Day
2023-08-26 18:30:00,321.0,91.16666,5.57,2349.702,12.24722,673.3333,551.63,582.6234,602.33,Day
2023-08-26 18:45:00,187.0,90.40334,4.813334,1310.908,12.24078,371.8467,309.1867,325.3933,338.5867,Day
2023-08-26 19:00:00,88.5,88.7,3.923333,674.8287,12.251,185.17,170.3867,175.58,180.7867,Day
2023-08-26 19:15:00,37.0,86.99,3.78,318.2363,12.29444,91.91666,88.01334,90.39667,91.66666,Day
2023-08-26 19:30:00,10.5,85.39333,3.05,92.80367,12.319,13.94,11.21,17.14,15.67,Day
2023-08-26 19:45:00,1.0,83.31333,3.87,-14.62767,12.29845,0.0,0.0,0.0,0.0,Day
2023-08-26 20:00:00,-2.0,81.90334,3.556667,-19.62167,12.25722,0.0,0.0,0.0,0.0,Day
2023-08-26 20:15:00,-2.0,80.99667,3.046667,-19.56267,12.28944,0.0,0.0,0.0,0.0,Day
2023-08-26 20:30:00,-1.5,80.31,3.02,-19.819,12.33567,0.0,0.0,0.0,0.0,Day
2023-08-26 20:45:00,-1.5,78.9,2.656667,-19.85667,12.33778,0.0,0.0,0.0,0.0,Day
2023-08-26 21:00:00,-2.0,79.06333,1.893333,-19.74267,12.31555,0.0,0.0,0.0,0.0,Day
2023-08-26 21:15:00,-2.0,78.59333,1.196667,-19.88733,12.34511,0.0,0.0,0.0,0.0,Day
2023-08-26 21:30:00,-2.0,77.66666,0.5533333,-19.741,12.32056,0.0,0.0,0.0,0.0,Day
2023-08-26 21:45:00,-2.0,77.73666,0.7466667,-19.90067,12.34911,0.0,0.0,0.0,0.0,Day
2023-08-26 22:00:00,-2.5,76.98666,0.5966667,-19.78467,12.32633,0.0,0.0,0.0,0.0,Day
2023-08-26 22:15:00,-2.0,74.81333,0.7333333,-19.88533,12.34678,0.0,0.0,0.0,0.0,Day
2023-08-26 22:30:00,-2.0,72.98333,0.7966667,-19.41733,12.26144,0.0,0.0,0.0,0.0,Day
2023-08-26 22:45:00,-2.0,71.64333,0.9133334,-19.56133,12.28356,0.0,0.0,0.0,0.0,Day
2023-08-26 23:00:00,-1.0,71.20333,1.586667,-19.896,12.34589,0.0,0.0,0.0,0.0,Night
2023-08-26 23:15:00,-1.5,70.17667,0.9866667,-19.81033,12.33245,0.0,0.0,0.0,0.0,Night
2023-08-26 23:30:00,-1.5,68.29667,1.51,-19.837,12.337,0.0,0.0,0.0,0.0,Night
2023-08-26 23:45:00,-1.5,67.46333,1.436667,-19.831,12.33355,0.0,0.0,0.0,0.0,Night
2023-08-27 00:00:00,-1.0,65.91333,1.036667,-19.929,12.34889,0.0,0.0,0.0,0.0,Night
2023-08-27 00:15:00,-0.5,65.72,1.85,-19.872,12.34022,0.0,0.0,0.0,0.0,Night
2023-08-27 00:30:00,-0.5,64.26667,2.706667,-19.70967,12.30989,0.0,0.0,0.0,0.0,Night
2023-08-27 00:45:00,-1.0,64.15,2.766667,-19.78133,12.32333,0.0,0.0,0.0,0.0,Night
2023-08-27 01:00:00,-0.5,66.23333,2.816667,-19.93267,12.34833,0.0,0.0,0.0,0.0,Night
2023-08-27 01:15:00,-0.5,65.89,2.096667,-20.01233,12.36333,0.0,0.0,0.0,0.0,Night
2023-08-27 01:30:00,-1.5,63.62667,1.43,-19.94333,12.35156,0.0,0.0,0.0,0.0,Night
2023-08-27 01:45:00,-0.5,65.13333,1.166667,-20.018,12.36156,0.0,0.0,0.0,0.0,Night
2023-08-27 02:00:00,-1.0,65.12666,2.54,-20.08567,12.37267,0.0,0.0,0.0,0.0,Night
2023-08-27 02:15:00,-1.5,61.74333,1.556667,-19.893,12.33956,0.0,0.0,0.0,0.0,Night
2023-08-27 02:30:00,-1.0,62.48333,1.2,-19.77667,12.32033,0.0,0.0,0.0,0.0,Night
2023-08-27 02:45:00,-1.0,61.24,2.22,-19.82533,12.32689,0.0,0.0,0.0,0.0,Night
2023-08-27 03:00:00,-0.5,60.49,3.016667,-19.87967,12.33545,0.0,0.0,0.0,0.0,Night
2023-08-27 03:15:00,-0.5,58.87,3.46,-20.007,12.35733,0.0,0.0,0.0,0.0,Night
2023-08-27 03:30:00,-0.5,59.09,3.55,-20.085,12.37122,0.0,0.0,0.0,0.0,Night
2023-08-27 03:45:00,-0.5,60.39,3.526667,-20.11267,12.37822,0.0,0.0,0.0,0.0,Night
2023-08-27 04:00:00,-0.5,60.94333,3.533333,-20.06767,12.368,0.0,0.0,0.0,0.0,Night
2023-08-27 04:15:00,-0.5,60.46,3.75,-20.08267,12.36922,0.0,0.0,0.0,0.0,Night
2023-08-27 04:30:00,-0.5,59.71,4.246666,-20.08933,12.37311,0.0,0.0,0.0,0.0,Night
2023-08-27 04:45:00,-0.5,59.81667,3.896667,-20.09967,12.37467,0.0,0.0,0.0,0.0,Night
2023-08-27 05:00:00,-0.5,59.68667,3.763333,-20.04667,12.36644,0.0,0.0,0.0,0.0,Night
2023-08-27 05:15:00,-1.0,59.78667,2.103333,-20.02433,12.36033,0.0,0.0,0.0,0.0,Night
2023-08-27 05:30:00,-1.0,60.5,3.873333,-20.06933,12.36955,0.0,0.0,0.0,0.0,Night
2023-08-27 05:45:00,-1.0,59.81,4.056667,-20.06,12.369,0.0,0.0,0.0,0.0,Night
2023-08-27 06:00:00,-1.0,59.57667,3.416667,-19.97933,12.35444,0.0,0.0,0.0,0.0,Night
2023-08-27 06:15:00,0.5,59.56333,3.606667,-19.949,12.352,0.0,0.0,0.0,0.0,Night
2023-08-27 06:30:00,5.0,59.49,3.276667,8.469666,12.374,0.0,0.0,0.0,0.0,Night
2023-08-27 06:45:00,18.0,58.76,2.813333,156.2637,12.34267,41.74667,36.17333,41.76333,41.58,Night
2023-08-27 07:00:00,47.0,58.55333,2.906667,416.619,12.32644,112.63,108.83,110.84,112.54,Night
2023-08-27 07:15:00,95.0,59.69333,3.023333,800.636,12.32289,206.41,199.2967,206.0833,210.13,Night
2023-08-27 07:30:00,153.5,60.05667,2.103333,1323.611,12.29756,334.6867,322.1733,338.5333,343.3433,Night
2023-08-27 07:45:00,219.5,60.50333,1.646667,1932.468,12.30444,485.1633,465.6367,495.4267,501.2433,Night
2023-08-27 08:00:00,297.0,61.73667,2.05,2648.479,12.34489,661.4,632.3,679.44,687.43,Night
2023-08-27 08:15:00,385.5,63.19,1.406667,3439.458,12.35322,861.1067,817.93,881.86,892.6833,Night
2023-08-27 08:30:00,454.0,64.23,1.643333,4298.512,12.35267,1081.08,1042.35,1080.313,1118.657,Night
2023-08-27 08:45:00,510.0,65.47,1.91,4945.299,12.34611,1254.433,1217.47,1232.123,1274.99,Night
2023-08-27 09:00:00,557.5,66.42667,2.186667,5468.757,12.33922,1389.063,1349.237,1363.253,1404.093,Night
2023-08-27 09:15:00,597.5,67.32667,2.083333,5894.816,12.31289,1494.0,1455.81,1472.093,1517.463,Night
2023-08-27 09:30:00,634.0,68.02,2.403333,6277.883,12.27811,1598.413,1554.573,1565.03,1610.99,Night
2023-08-27 09:45:00,680.5,70.05334,1.466667,6759.729,12.27567,1718.847,1674.82,1689.12,1735.613,Day
2023-08-27 10:00:00,709.0,72.78333,1.4,7024.054,12.32089,1780.377,1744.047,1762.687,1806.537,Day
2023-08-27 10:15:00,727.0,73.65334,1.77,7196.139,12.37434,1830.453,1788.473,1803.643,1846.297,Day
2023-08-27 10:30:00,749.0,75.49333,1.273333,7382.909,12.34844,1879.017,1835.713,1850.65,1895.393,Day
2023-08-27 10:45:00,766.5,76.48,1.88,7561.754,12.33489,1926.097,1880.68,1896.137,1943.293,Day
2023-08-27 11:00:00,786.5,76.93333,3.273333,7758.115,12.32689,1967.567,1930.397,1950.773,1998.507,Day
2023-08-27 11:15:00,806.0,77.59333,2.67,7881.767,12.30789,1998.5,1961.797,1980.42,2034.11,Day
2023-08-27 11:30:00,818.0,78.14333,2.67,7967.755,12.29233,2025.49,1982.157,1999.917,2058.473,Day
2023-08-27 11:45:00,827.5,79.37,2.523333,8030.879,12.29111,2039.427,1998.573,2024.193,2070.103,Day
2023-08-27 12:00:00,837.5,80.82667,2.8,8099.327,12.31066,2063.197,2019.437,2035.687,2085.913,Day
2023-08-27 12:15:00,845.0,81.77666,3.013333,8137.863,12.33855,2075.123,2028.593,2047.11,2097.313,Day
2023-08-27 12:30:00,846.5,83.91666,3.203333,8118.716,12.31056,2072.397,2024.137,2043.863,2092.987,Day
2023-08-27 12:45:00,853.0,84.73333,3.043333,8165.647,12.39478,2083.13,2039.343,2054.407,2104.043,Day
2023-08-27 13:00:00,856.5,86.28667,3.29,8117.032,12.39378,2079.353,2027.337,2037.34,2087.383,Day
2023-08-27 13:15:00,853.5,87.04667,3.453333,8134.602,12.38711,2083.7,2031.15,2044.243,2098.43,Day
2023-08-27 13:30:00,861.0,87.50667,3.436667,8137.775,12.34933,2071.563,2037.94,2052.947,2099.78,Day
2023-08-27 13:45:00,857.5,88.49667,3.923333,8027.859,12.32922,2068.05,2009.133,2015.243,2063.003,Day
2023-08-27 14:00:00,849.0,90.14333,3.37,7992.256,12.31589,2033.73,1998.693,2013.83,2065.0,Day
2023-08-27 14:15:00,872.5,91.21333,3.83,8178.701,12.29467,2093.96,2049.623,2059.497,2107.903,Day
2023-08-27 14:30:00,857.0,91.78,2.82,8003.799,12.27878,2035.627,1997.92,2018.29,2081.063,Day
2023-08-27 14:45:00,889.0,92.24,5.456666,8319.548,12.30989,2108.203,2081.507,2104.1,2161.577,Day
2023-08-27 15:00:00,886.0,92.64,4.436666,8267.552,12.27922,2107.153,2071.18,2084.48,2139.873,Day
2023-08-27 15:15:00,861.5,92.79333,4.393333,8078.238,12.31311,2063.27,2023.243,2036.053,2087.413,Day
2023-08-27 15:30:00,845.0,93.38333,4.083333,7948.469,12.27122,2029.847,1992.227,2005.207,2052.587,Day
2023-08-27 15:45:00,812.0,94.07,2.973333,7650.845,12.32755,1969.983,1916.65,1924.303,1967.36,Day
2023-08-27 16:00:00,770.5,94.22334,2.893333,7312.786,12.33244,1892.323,1830.33,1836.323,1877.133,Day
2023-08-27 16:15:00,727.0,94.19666,4.323333,6909.554,12.30311,1801.737,1734.113,1732.997,1762.137,Day
2023-08-27 16:30:00,696.5,93.71333,5.183333,6627.589,12.27922,1704.717,1653.723,1670.777,1710.79,Day
2023-08-27 16:45:00,644.0,93.29667,3.91,6068.969,12.25722,1556.657,1511.78,1531.513,1571.963,Day
2023-08-27 17:00:00,605.0,93.34,4.513333,5694.062,12.247,1439.913,1411.08,1442.977,1495.107,Day
2023-08-27 17:15:00,568.0,92.90667,5.4,5372.277,12.301,1391.49,1333.12,1351.19,1389.427,Day
2023-08-27 17:30:00,529.0,91.86333,6.25,4974.532,12.29922,1282.1,1228.75,1257.58,1289.023,Day
2023-08-27 17:45:00,487.0,91.45,5.84,4451.478,12.28633,1144.187,1085.627,1131.137,1167.497,Day
2023-08-27 18:00:00,390.0,90.74,5.883333,3334.55,12.26355,879.7133,809.93,840.2433,868.9733,Day
2023-08-27 18:15:00,277.0,90.05334,5.3,2271.689,12.24622,609.55,552.0333,568.28,579.7667,Day
2023-08-27 18:30:00,164.5,88.89667,3.706667,1273.643,12.22933,345.1533,316.4733,321.8533,331.0233,Day
2023-08-27 18:45:00,97.0,87.37334,2.87,752.086,12.24289,202.2933,192.9133,195.7533,201.08,Day
2023-08-27 19:00:00,57.5,84.64667,5.19,441.8343,12.29255,121.24,117.6733,121.52,124.2533,Day
2023-08-27 19:15:00,25.5,82.28333,5.043334,203.2377,12.31367,59.24,55.38334,62.37,61.62667,Day
2023-08-27 19:30:00,7.5,80.51,3.413333,50.95333,12.30189,0.0,0.0,0.94,0.38,Day
2023-08-27 19:45:00,1.0,79.17333,4.266667,-20.22667,12.26389,0.0,0.0,0.0,0.0,Day
2023-08-27 20:00:00,-1.0,77.97,5.33,-19.38633,12.25345,0.0,0.0,0.0,0.0,Day
2023-08-27 20:15:00,-1.5,77.27666,4.47,-19.55333,12.28644,0.0,0.0,0.0,0.0,Day
2023-08-27 20:30:00,-2.0,76.66333,4.066667,-19.77,12.32545,0.0,0.0,0.0,0.0,Day
2023-08-27 20:45:00,-2.0,76.01667,2.523333,-19.85033,12.34033,0.0,0.0,0.0,0.0,Day
2023-08-27 21:00:00,-2.0,75.58334,1.913333,-19.84967,12.339,0.0,0.0,0.0,0.0,Day
2023-08-27 21:15:00,-2.0,74.77,2.083333,-19.872,12.342,0.0,0.0,0.0,0.0,Day
2023-08-27 21:30:00,-1.5,74.42,2.386667,-19.826,12.33422,0.0,0.0,0.0,0.0,Day
2023-08-27 21:45:00,-1.5,73.46667,1.883333,-19.90467,12.34867,0.0,0.0,0.0,0.0,Day
2023-08-27 22:00:00,-1.5,72.42667,1.866667,-19.823,12.33256,0.0,0.0,0.0,0.0,Day
2023-08-27 22:15:00,-2.0,71.72667,1.79,-19.926,12.35378,0.0,0.0,0.0,0.0,Day
2023-08-27 22:30:00,-2.5,71.05334,1.056667,-19.77933,12.32745,0.0,0.0,0.0,0.0,Day
2023-08-27 22:45:00,-2.5,70.68667,0.1866667,-19.91867,12.34878,0.0,0.0,0.0,0.0,Day
2023-08-27 23:00:00,-2.0,69.76,1.31,-19.89167,12.34344,0.0,0.0,0.0,0.0,Night
2023-08-27 23:15:00,-1.5,66.39,1.696667,-19.87433,12.34256,0.0,0.0,0.0,0.0,Night
2023-08-27 23:30:00,-2.0,65.45667,1.913333,-19.83367,12.33356,0.0,0.0,0.0,0.0,Night
2023-08-27 23:45:00,-1.5,64.21667,1.74,-19.68467,12.30511,0.0,0.0,0.0,0.0,Night
2023-08-28 00:00:00,-0.5,62.81333,1.993333,-19.79133,12.32122,0.0,0.0,0.0,0.0,Night
2023-08-28 00:15:00,-1.5,63.52667,0.4033333,-19.92367,12.34689,0.0,0.0,0.0,0.0,Night
2023-08-28 00:30:00,-1.0,63.22333,1.89,-20.03633,12.36744,0.0,0.0,0.0,0.0,Night
2023-08-28 00:45:00,-1.0,63.08333,1.9,-20.00233,12.36167,0.0,0.0,0.0,0.0,Night
2023-08-28 01:00:00,-1.0,63.21667,2.61,-19.831,12.32744,0.0,0.0,0.0,0.0,Night
2023-08-28 01:15:00,-1.0,61.62,2.77,-19.77867,12.31733,0.0,0.0,0.0,0.0,Night
2023-08-28 01:30:00,-1.0,60.96333,2.956667,-19.892,12.33678,0.0,0.0,0.0,0.0,Night
2023-08-28 01:45:00,-1.0,59.92333,1.266667,-19.94333,12.34811,0.0,0.0,0.0,0.0,Night
2023-08-28 02:00:00,-1.0,60.53667,2.283333,-19.957,12.346,0.0,0.0,0.0,0.0,Night
2023-08-28 02:15:00,-0.5,59.96,4.033333,-19.99267,12.35344,0.0,0.0,0.0,0.0,Night
2023-08-28 02:30:00,-0.5,60.98,5.533333,-20.064,12.36533,0.0,0.0,0.0,0.0,Night
2023-08-28 02:45:00,-0.5,61.42667,4.95,-20.14167,12.37455,0.0,0.0,0.0,0.0,Night
2023-08-28 03:00:00,-1.0,60.26667,3.86,-20.165,12.38189,0.0,0.0,0.0,0.0,Night
2023-08-28 03:15:00,-1.0,59.51333,3.23,-19.508,12.25844,0.0,0.0,0.0,0.0,Night
2023-08-28 03:30:00,-1.5,58.75333,2.406667,-19.46733,12.25156,0.0,0.0,0.0,0.0,Night
2023-08-28 03:45:00,-1.0,57.71333,1.326667,-19.482,12.25189,0.0,0.0,0.0,0.0,Night
2023-08-28 04:00:00,-0.5,57.06667,3.266667,-19.44733,12.24578,0.0,0.0,0.0,0.0,Night
2023-08-28 04:15:00,-0.5,58.24333,4.453333,-19.451,12.24622,0.0,0.0,0.0,0.0,Night
2023-08-28 04:30:00,-0.5,58.81333,4.366667,-19.42733,12.24033,0.0,0.0,0.0,0.0,Night
2023-08-28 04:45:00,-1.0,58.15667,3.253333,-19.34133,12.22434,0.0,0.0,0.0,0.0,Night
2023-08-28 05:00:00,-0.5,58.03333,3.193333,-19.464,12.25144,0.0,0.0,0.0,0.0,Night
2023-08-28 05:15:00,-1.0,57.46667,3.94,-19.40667,12.24089,0.0,0.0,0.0,0.0,Night
2023-08-28 05:30:00,-0.5,56.83333,3.98,-19.45467,12.24756,0.0,0.0,0.0,0.0,Night
2023-08-28 05:45:00,-0.5,56.34667,3.703333,-19.50767,12.25956,0.0,0.0,0.0,0.0,Night
2023-08-28 06:00:00,-1.0,56.53667,3.9,-19.554,12.26856,0.0,0.0,0.0,0.0,Night
2023-08-28 06:15:00,0.0,57.29,4.04,-19.69833,12.29933,0.0,0.0,0.0,0.0,Night
2023-08-28 06:30:00,5.0,57.02,4.403333,10.38267,12.30745,0.0,0.0,0.0,0.0,Night
2023-08-28 06:45:00,19.5,56.23333,3.706667,184.528,12.28155,49.43333,46.43667,49.47667,49.68333,Night
2023-08-28 07:00:00,45.5,56.31667,3.76,435.7527,12.28578,117.2433,114.5767,112.6067,114.6433,Night
2023-08-28 07:15:00,80.5,55.84667,3.03,727.724,12.28833,193.53,186.0767,182.92,185.9633,Night
2023-08-28 07:30:00,116.5,56.15,2.513333,1016.51,12.275,266.6,254.7433,253.5233,258.35,Night
2023-08-28 07:45:00,152.0,56.70667,2.32,1282.081,12.265,332.2467,318.2333,321.1567,326.93,Night
2023-08-28 08:00:00,192.5,58.75667,0.34,1582.636,12.26356,405.3933,388.8133,398.1267,405.31,Night
2023-08-28 08:15:00,249.5,60.61,1.053333,2048.692,12.24689,522.1567,499.9967,515.6166,523.1567,Night
2023-08-28 08:30:00,296.5,61.29667,1.173333,2533.329,12.24233,642.8467,619.1033,631.6166,654.8333,Night
2023-08-28 08:45:00,346.0,62.62667,1.003333,3119.73,12.32589,780.4867,766.8867,778.3766,809.5867,Night
2023-08-28 09:00:00,405.5,63.87667,1.15,3829.842,12.35667,960.0233,944.3766,956.9767,991.33,Night
2023-08-28 09:15:00,449.5,64.84666,1.473333,4289.02,12.35289,1085.11,1056.493,1066.98,1107.997,Night
2023-08-28 09:30:00,494.5,65.13,1.656667,4829.448,12.34889,1222.05,1191.6,1204.813,1244.74,Night
2023-08-28 09:45:00,532.0,66.50667,1.776667,5248.739,12.34355,1336.863,1299.573,1308.39,1344.693,Day
2023-08-28 10:00:00,557.0,67.44666,1.623333,5524.847,12.31933,1402.62,1369.113,1380.667,1416.533,Day
2023-08-28 10:15:00,592.5,69.11667,1.763333,5917.176,12.321,1500.033,1469.027,1478.82,1520.367,Day
2023-08-28 10:30:00,622.0,70.33667,1.91,6251.389,12.32578,1589.913,1556.197,1564.45,1598.87,Day
2023-08-28 10:45:00,629.5,71.32333,2.406667,6310.191,12.31556,1599.687,1567.47,1579.367,1623.207,Day
2023-08-28 11:00:00,651.5,72.07667,2.493333,6569.47,12.32122,1679.81,1637.833,1641.183,1677.753,Day
2023-08-28 11:15:00,666.5,72.97667,2.983333,6693.735,12.33444,1718.703,1667.3,1669.857,1709.337,Day
2023-08-28 11:30:00,686.5,74.30666,3.086667,6893.02,12.31322,1752.207,1713.213,1727.83,1774.7,Day
2023-08-28 11:45:00,698.0,75.80666,2.786667,6965.334,12.29222,1773.357,1733.25,1744.52,1791.593,Day
2023-08-28 12:00:00,697.0,77.29333,2.926667,6948.666,12.30378,1769.58,1728.34,1743.62,1786.793,Day
2023-08-28 12:15:00,701.0,78.14333,3.08,6976.871,12.32078,1770.167,1738.18,1753.747,1798.407,Day
2023-08-28 12:30:00,706.0,79.58667,3.276667,7006.012,12.31089,1775.653,1743.987,1761.88,1812.01,Day
2023-08-28 12:45:00,727.5,80.52,3.97,7174.229,12.39011,1826.51,1781.66,1799.95,1857.16,Day
2023-08-28 13:00:00,748.5,81.18,4.826667,7361.125,12.37533,1854.833,1830.937,1859.787,1913.707,Day
2023-08-28 13:15:00,759.0,81.96667,4.566667,7433.735,12.341,1881.627,1845.13,1875.023,1931.643,Day
2023-08-28 13:30:00,745.0,83.01334,3.876667,7278.034,12.32678,1855.067,1820.407,1830.57,1874.08,Day
2023-08-28 13:45:00,739.0,83.88,3.613333,7200.789,12.30244,1838.553,1793.677,1809.75,1859.757,Day
2023-08-28 14:00:00,736.5,85.1,3.096667,7161.96,12.28045,1839.06,1793.053,1795.153,1835.297,Day
