Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Schneider CL60 I - 1A1, Active Power","Schneider CL60 I - 1A2, Active Power","Schneider CL60 I - 1A3, Active Power","Schneider CL60 I - 1A4, Active Power","Schneider CL60 I - 1A5, Active Power","Schneider CL60 I - 1B1, Active Power","Schneider CL60 I - 1B2, Active Power","Schneider CL60 I - 1B3, Active Power","Schneider CL60 I - 1B4, Active Power","Schneider CL60 I - 1B5, Active Power","Schneider CL60 I - 1C1, Total Active Power","Schneider CL60 I - 1C2, Total Active Power","Schneider CL60 I - 1C3, Total Active Power","Schneider CL60 I - 1C4, Total Active Power","Schneider CL60 I - 1D1, Total Active Power","Schneider CL60 I - 1D2, Total Active Power","Schneider CL60 I - 1D3, Total Active Power","Schneider CL60 I - 1D4, Total Active Power","Schneider CL60 I - 2A1, Total Active Power","Schneider CL60 I - 2A2, Total Active Power","Schneider CL60 I - 2A3, Total Active Power","Schneider CL60 I - 2A4, Total Active Power","Schneider CL60 I - 2A5, Total Active Power","Schneider CL60 I - 2B1, Total Active Power","Schneider CL60 I - 2B2, Total Active Power","Schneider CL60 I - 2B3, Total Active Power","Schneider CL60 I - 2B4, Total Active Power","Schneider CL60 I - 2C1, Total Active Power","Schneider CL60 I - 2C2, Total Active Power","Schneider CL60 I - 2C3, Total Active Power","Schneider CL60 I - 2C4, Total Active Power","Schneider CL60 I - 2D1, Total Active Power","Schneider CL60 I - 2D2, Total Active Power","Schneider CL60 I - 2D3, Total Active Power","Schneider CL60 I - 2D4, Total Active Power",Day/Night
2023-10-01 15:30:00,676.1755,79.90492,4.0,13708.33,1165.936,36.63253,36.64122,32.21178,37.42581,35.79121,37.0907,35.08623,35.38869,41.99024,42.65783,44.15168,33.72668,35.49301,29.13441,32.94838,35.23173,34.20035,32.3564,29.83143,44.7721,38.92333,37.63589,33.31794,51.76733,54.26691,45.69395,38.06306,35.82267,31.22887,25.31093,32.69034,35.71029,43.95388,46.97568,42.75844,Day
2023-10-01 15:45:00,592.0226,79.9058,4.0,13695.0,857.1705,27.86234,28.4683,25.56034,31.61565,29.37123,30.23291,34.52136,34.89789,33.51722,33.4932,33.24033,29.18949,36.98457,25.55322,25.69232,28.2702,25.00861,25.54488,34.78696,29.24414,35.44602,31.03615,23.25161,37.02454,30.057,33.44259,32.14989,33.07529,17.62153,15.69039,28.25305,38.08418,47.18776,41.61092,30.31176,Day
2023-10-01 16:00:00,184.5537,78.41019,4.0,13659.33,482.3268,12.23516,12.31878,13.28224,12.56812,20.01456,13.19729,12.67136,12.88896,12.65948,12.5682,12.38135,13.08006,14.06214,11.28259,11.31905,11.091,11.42354,12.19317,11.60912,11.30355,10.18376,11.18669,10.4378,10.92711,10.76258,10.43379,9.645766,9.213146,8.850152,9.991638,10.17828,12.03353,11.88351,12.79009,12.88904,Day
2023-10-01 16:15:00,435.5472,77.72839,2.0,13672.33,770.2537,24.76329,25.48534,29.45901,26.62217,30.11068,27.416,26.31879,26.92687,27.3985,27.03799,26.65611,27.78476,31.53871,24.50331,25.3519,25.3393,20.99055,24.54823,24.74651,23.49365,20.4448,21.57546,26.28391,22.71963,22.52452,23.05734,19.01684,15.32686,8.150738,19.08854,16.51608,26.26233,23.67949,25.21676,25.21626,Day
2023-10-01 16:30:00,581.9167,79.41303,4.0,13671.0,961.129,31.91243,33.20407,30.71232,33.569,32.74973,33.87707,32.38982,33.09275,36.2691,35.76013,35.35317,34.43925,35.58413,30.98557,31.70076,27.38762,21.6712,28.00781,23.29626,26.41325,25.21914,28.79341,25.58535,29.57913,24.12977,28.24389,18.09279,24.21077,9.894546,19.85069,22.36295,31.38648,27.13348,29.09268,34.11859,Day
2023-10-01 16:45:00,517.8071,79.75207,5.0,13649.0,840.1088,27.43293,28.68932,28.23316,29.37527,28.4156,29.99791,29.43148,30.38972,31.50604,31.1625,30.84037,32.01643,31.08998,28.34219,28.51532,21.19498,16.49788,22.58283,20.54504,24.59514,20.64698,24.84463,20.7783,22.22505,20.96647,22.42073,11.878,16.93048,6.487398,12.21867,17.28342,25.91905,21.71754,22.41071,29.51132,Day
2023-10-01 17:00:00,451.7967,79.50381,4.0,13645.67,667.9606,23.11015,24.15264,23.86154,24.67783,23.98857,25.45723,24.86946,25.8201,26.71064,26.47973,26.22112,27.34034,26.58375,24.44361,24.55655,17.60113,10.74393,17.94942,13.96772,18.77306,15.60833,19.28757,14.02442,18.59102,13.82561,16.65098,8.717746,10.74694,4.555664,9.354288,13.25523,21.21444,15.72083,18.16036,23.9779,Day
2023-10-01 17:15:00,384.2377,78.66792,3.0,13634.0,499.7793,18.37993,18.99246,19.28339,19.98052,18.97114,20.6794,20.2289,21.05151,20.92046,21.66282,21.48849,22.2953,21.71739,20.09288,19.48874,11.93213,7.135322,13.24612,8.951456,14.94338,8.52737,14.95347,8.257736,12.37692,8.566965,9.730214,4.685818,5.316692,1.996263,4.655432,10.38598,17.04015,9.091039,12.99032,16.24546,Day
2023-10-01 17:30:00,319.1265,77.92353,3.0,13623.0,334.0072,12.88646,13.49808,13.61209,14.51765,13.45088,14.96267,15.19464,15.64319,15.21908,15.6931,15.88845,16.76237,16.52758,15.48462,10.87604,6.310548,4.274127,7.706476,5.51228,9.951165,6.314392,8.332943,5.086889,6.66503,4.942384,5.082402,2.445337,1.988187,1.689231,1.939929,6.361375,10.21142,5.405116,6.752879,9.896627,Day
2023-10-01 17:45:00,163.5816,77.44899,3.0,13619.33,196.5324,8.370604,8.602702,8.708487,8.846045,8.705164,9.431734,9.757652,9.797203,9.993228,9.850443,10.15853,10.83961,10.31631,10.95014,4.226367,2.717594,2.27876,3.519928,3.101766,4.388654,2.783662,3.657534,2.878114,2.630402,2.620654,2.00277,1.713303,1.729647,1.467129,1.673034,3.376463,8.1746,2.233015,2.941541,4.528862,Day
2023-10-01 18:00:00,35.10931,76.50121,1.0,13617.33,101.4992,4.07643,4.460618,3.993594,4.353418,4.469472,5.207783,5.207139,4.968752,5.049367,5.098497,5.378532,5.647362,4.99753,4.964678,1.975442,1.714594,1.700715,1.987011,1.810319,1.841279,1.715193,1.760054,1.771061,1.778346,1.524732,1.505491,1.471832,1.530939,1.225073,1.345132,2.02442,4.092531,1.900652,1.810199,2.118647,Day
2023-10-01 18:15:00,27.14912,75.29163,1.0,13644.0,51.77502,1.982268,1.875718,1.751225,1.904045,1.921124,2.173951,2.204817,2.27176,2.071733,2.238449,2.294634,2.403905,2.141127,1.741325,1.579005,1.397336,1.430224,1.584947,1.497694,1.485491,1.397733,1.455414,1.464228,1.530041,1.349009,1.287835,1.261717,1.288282,1.088816,1.195398,1.269612,1.77053,1.724458,1.558774,1.792774,Day
2023-10-01 18:30:00,18.86967,73.73853,0.0,13637.33,31.89384,1.44085,1.201071,1.197404,1.228994,1.227987,1.203342,1.234462,1.253518,1.291658,1.307545,1.278053,1.259042,1.269735,1.180795,1.16812,1.077888,1.070884,1.173316,1.08381,1.055306,1.111096,1.070197,1.10157,1.151296,1.002474,1.004696,0.9050954,0.9895871,0.9039805,0.9407992,0.9636491,1.1476,1.110012,1.162924,1.297099,Day
2023-10-01 18:45:00,6.474617,72.03442,0.0,13668.33,8.798427,0.874913,0.7603883,0.7271215,0.7583668,0.595682,0.4279459,0.5226745,0.6604326,0.6150349,0.5464317,0.5782907,0.4871858,0.523841,0.5654531,0.6412671,0.6239339,0.5510976,0.524969,0.6274909,0.6009685,0.758603,0.402053,0.6647626,0.6596119,0.6563314,0.7078364,0.4986373,0.5144836,0.3133962,0.4788515,0.5321983,0.7685559,0.5233724,0.7287928,0.62774,Day
2023-10-01 19:00:00,0.1128191,70.15026,0.0,13682.0,-3.177843,0.09757878,0.08966025,0.1182071,0.0813623,0.04315501,0.01090063,0.02139157,0.07101765,0.04308634,0.0,0.01176212,0.02210923,0.0,0.1173714,0.06510932,0.05352657,0.1175292,0.0,0.0,0.0,0.08860286,0.01796753,0.0,0.0,0.1535792,0.0801548,0.06063498,0.1275863,0.0,0.01501679,0.04482757,0.1362346,0.0,0.1203439,0.05799361,Night
2023-10-01 19:15:00,0.0,68.72176,0.0,13656.67,-3.599414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:30:00,0.0,67.10478,0.0,13657.0,-3.594831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 19:45:00,0.0,65.79123,0.0,13663.33,-3.60245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:00:00,0.0,64.89341,0.0,13631.67,-3.57343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:15:00,0.0,63.70176,0.0,13627.33,-3.565185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:30:00,0.0,62.82449,0.0,13646.0,-3.582781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 20:45:00,0.0,62.32588,0.0,13649.67,-3.587647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:00:00,0.0,61.7304,0.0,13660.33,-3.59605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:15:00,0.0,61.33966,0.0,13670.0,-3.592023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:30:00,0.0,61.01959,0.0,13664.0,-3.596236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 21:45:00,0.0,60.37214,0.0,13655.0,-3.59811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:00:00,0.0,59.88777,0.0,13637.0,-3.587613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:15:00,0.0,59.45624,0.0,13663.33,-3.614149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:30:00,0.0,59.137,0.0,13662.0,-3.609967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 22:45:00,0.0,58.70867,0.0,13618.33,-3.574553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:00:00,0.0,58.41262,0.0,13619.33,-3.576842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:15:00,0.0,57.95664,0.0,13645.33,-3.592608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:30:00,0.0,58.04763,0.0,13652.33,-3.595853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-01 23:45:00,0.0,57.7443,0.0,13644.0,-3.594048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:00:00,0.0,57.53024,0.0,13658.0,-3.606592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:15:00,0.0,57.42676,0.0,13671.33,-3.622065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:30:00,0.0,57.28891,0.0,13642.67,-3.598275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 00:45:00,0.0,57.03879,0.0,13629.67,-3.58412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:00:00,0.0,56.86362,0.0,13649.33,-3.604155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:15:00,0.0,56.57687,0.0,13666.0,-3.621668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:30:00,0.0,56.21807,0.0,13674.67,-3.630835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 01:45:00,0.0,56.14098,0.0,13671.0,-3.624703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:00:00,0.0,55.92667,0.0,13661.67,-3.611728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:15:00,0.0,55.7161,0.0,13678.33,-3.630855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:30:00,0.0,55.27889,0.0,13685.67,-3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 02:45:00,0.0,55.07082,0.0,13684.0,-3.63822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:00:00,0.0,54.72977,0.0,13677.33,-3.633989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:15:00,0.0,54.41544,0.0,13655.33,-3.619532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:30:00,0.0,54.17603,0.0,13646.33,-3.618174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 03:45:00,0.0,53.91748,0.0,13644.67,-3.611386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:00:00,0.0,53.78378,0.0,13634.33,-3.602945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:15:00,0.0,53.81712,0.0,13628.67,-3.594828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:30:00,0.0,53.42448,0.0,13618.33,-3.583812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 04:45:00,0.0,53.45608,0.0,13611.67,-3.576897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:00:00,0.0,53.36848,0.0,13632.33,-3.581896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:15:00,0.0,53.06136,0.0,13616.0,-3.580447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:30:00,0.0,52.94131,0.0,13631.0,-3.595314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 05:45:00,0.0,52.61365,0.0,13618.33,-3.58362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:00:00,0.0,52.32556,0.0,13614.33,-3.580679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:15:00,0.0,52.08012,0.0,13604.0,-3.572269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:30:00,0.0,51.9887,0.0,13611.0,-3.579972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 06:45:00,0.01123464,51.63292,0.0,13644.0,-3.612983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-02 07:00:00,2.427833,51.72283,0.0,13637.0,-2.104687,0.1487847,0.2360997,0.1279132,0.3127747,0.05296053,0.02684368,0.0512978,0.1112034,0.09946093,0.09081438,0.0917655,0.02733363,0.2238665,0.1043521,0.1018058,0.1136774,0.2073513,0.1351504,0.402854,0.02074013,0.05773635,0.04508864,0.09759371,0.2235586,0.2016853,0.2360078,0.04691742,0.08057094,0.08419897,0.2187623,0.07861437,0.4407514,0.09789317,0.1590656,0.1206545,Day
2023-10-02 07:15:00,11.6414,51.7945,0.0,13633.33,15.80122,0.957812,0.8335206,0.8225214,0.8681249,0.6286851,0.6120867,0.6252426,0.8396925,0.8352078,0.8224289,0.792532,0.6371781,0.904637,0.699347,0.6620687,0.6682695,0.7591255,0.7327834,0.8899211,0.5423636,0.8157219,0.3519849,0.5707175,0.7071251,0.7726845,0.6549917,0.3975417,0.6720662,0.8306901,0.6140961,0.4462729,0.8474509,0.7646694,0.901419,0.7933498,Day
2023-10-02 07:30:00,23.23343,51.94944,0.0,13641.0,59.98585,2.210582,2.19885,2.238005,2.418965,2.338583,2.311391,2.304772,2.59741,2.715272,2.537655,2.288573,2.170346,2.291773,1.618178,1.731713,1.20259,1.373163,1.559432,1.765411,1.310508,1.283399,1.199065,1.202359,1.13237,1.066478,0.9931043,1.252429,1.829004,2.081203,1.996674,1.319567,2.022228,2.500615,2.582268,3.257902,Day
2023-10-02 07:45:00,72.06596,52.76818,0.0,13670.0,145.229,4.894936,5.642416,5.683783,5.963946,5.559453,5.84908,5.75245,6.140323,6.207004,5.588386,5.020918,4.795339,5.342786,3.724239,4.047009,2.375914,2.911628,3.596245,4.502456,3.136877,2.845444,2.928772,2.051271,1.825738,1.77981,1.808513,2.825515,3.283266,4.185389,4.538375,4.079252,4.839315,5.563546,5.550102,6.863585,Day
2023-10-02 08:00:00,137.6554,58.85133,0.0,13665.0,273.0959,8.49555,9.8878,9.707015,10.09175,9.63331,10.09119,9.820428,10.21294,10.47239,10.06366,9.476213,9.413714,9.263412,6.993671,7.150381,5.891464,6.808558,7.809466,7.498196,6.347103,6.613651,5.935137,6.070104,5.375718,3.882649,3.217363,5.084048,6.399567,7.429688,7.943331,7.929416,9.779764,9.89975,10.08307,11.1761,Day
2023-10-02 08:15:00,198.812,65.95203,0.0,13683.0,416.2305,12.33589,14.0828,13.89285,14.55121,13.94116,14.73636,14.13004,14.80319,15.23604,14.7508,13.89848,14.10364,13.74406,10.60075,10.81628,9.704993,11.36301,12.08893,12.70811,9.98694,10.58299,9.485079,9.756454,8.814687,7.865971,6.098305,10.01505,10.63064,11.54607,11.26343,11.78508,11.93998,14.22922,14.53873,16.24878,Day
