Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Owen Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Owen Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-26 20:30:00,-2.0,17.233,0.0,7446.667,-10.167,0.0,0.0,0.0,Night
2023-10-26 20:45:00,-3.333,16.8,0.0,7426.667,-10.073,0.0,0.0,0.0,Night
2023-10-26 21:00:00,-2.667,15.967,0.0,7430.0,-10.107,0.0,0.0,0.0,Night
2023-10-26 21:15:00,-2.667,15.467,0.0,7436.667,-10.14,0.0,0.0,0.0,Night
2023-10-26 21:30:00,-2.667,15.067,0.0,7453.333,-10.143,0.0,0.0,0.0,Night
2023-10-26 21:45:00,-2.667,15.2,0.0,7480.0,-10.223,0.0,0.0,0.0,Night
2023-10-26 22:00:00,-2.667,14.967,0.0,7463.333,-10.183,0.0,0.0,0.0,Night
2023-10-26 22:15:00,-3.0,15.133,0.0,7453.333,-10.15,0.0,0.0,0.0,Night
2023-10-26 22:30:00,-3.0,14.9,0.0,7470.0,-10.193,0.0,0.0,0.0,Night
2023-10-26 22:45:00,-2.667,13.867,0.0,7480.0,-10.23,0.0,0.0,0.0,Night
2023-10-26 23:00:00,-3.0,13.1,0.0,7493.333,-10.25,0.0,0.0,0.0,Night
2023-10-26 23:15:00,-3.0,12.933,0.0,7486.667,-10.27,0.0,0.0,0.0,Night
2023-10-26 23:30:00,-2.333,12.633,0.0,7476.667,-10.203,0.0,0.0,0.0,Night
2023-10-26 23:45:00,-2.333,12.767,0.0,7486.667,-10.22,0.0,0.0,0.0,Night
2023-10-27 00:00:00,-3.0,12.967,0.0,7503.333,-10.263,0.0,0.0,0.0,Night
2023-10-27 00:15:00,-3.0,12.667,0.0,7430.0,-10.207,0.0,0.0,0.0,Night
2023-10-27 00:30:00,-3.0,11.833,0.0,7426.667,-10.137,0.0,0.0,0.0,Night
2023-10-27 00:45:00,-2.333,11.667,0.0,7430.0,-10.14,0.0,0.0,0.0,Night
2023-10-27 01:00:00,-1.0,11.8,0.0,7420.0,-10.133,0.0,0.0,0.0,Night
2023-10-27 01:15:00,-0.333,12.567,0.0,7433.333,-10.18,0.0,0.0,0.0,Night
2023-10-27 01:30:00,-1.667,12.1,0.0,7426.667,-10.137,0.0,0.0,0.0,Night
2023-10-27 01:45:00,-2.667,11.633,0.0,7416.667,-10.113,0.0,0.0,0.0,Night
2023-10-27 02:00:00,-3.0,11.9,0.0,7423.333,-10.133,0.0,0.0,0.0,Night
2023-10-27 02:15:00,-1.667,11.233,0.0,7433.333,-10.173,0.0,0.0,0.0,Night
2023-10-27 02:30:00,-2.0,11.867,0.0,7433.333,-10.17,0.0,0.0,0.0,Night
2023-10-27 02:45:00,-3.0,12.233,0.0,7433.333,-10.17,0.0,0.0,0.0,Night
2023-10-27 03:00:00,-3.0,11.833,0.0,7436.667,-10.183,0.0,0.0,0.0,Night
2023-10-27 03:15:00,-2.667,10.967,0.0,7440.0,-10.18,0.0,0.0,0.0,Night
2023-10-27 03:30:00,-2.667,10.6,0.0,7440.0,-10.183,0.0,0.0,0.0,Night
2023-10-27 03:45:00,-2.0,11.267,0.0,7443.333,-10.18,0.0,0.0,0.0,Night
2023-10-27 04:00:00,-0.667,11.433,0.0,7436.667,-10.18,0.0,0.0,0.0,Night
2023-10-27 04:15:00,0.0,11.933,0.0,7440.0,-10.19,0.0,0.0,0.0,Night
2023-10-27 04:30:00,0.0,12.033,0.0,7430.0,-10.167,0.0,0.0,0.0,Night
2023-10-27 04:45:00,0.0,12.6,0.0,7433.333,-10.17,0.0,0.0,0.0,Night
2023-10-27 05:00:00,-1.0,12.5,0.0,7416.667,-10.11,0.0,0.0,0.0,Night
2023-10-27 05:15:00,-1.0,12.567,0.0,7400.0,-10.087,0.0,0.0,0.0,Night
2023-10-27 05:30:00,-0.333,11.833,0.0,7443.333,-10.093,0.0,0.0,0.0,Night
2023-10-27 05:45:00,-1.667,11.733,0.0,7456.667,-10.09,0.0,0.0,0.0,Night
2023-10-27 06:00:00,-2.333,12.0,0.0,7433.333,-10.077,0.0,0.0,0.0,Night
2023-10-27 06:15:00,-2.667,11.7,0.0,7403.333,-10.073,0.0,0.0,0.0,Night
2023-10-27 06:30:00,-2.667,11.767,0.0,7383.333,-10.03,0.0,0.0,0.0,Night
2023-10-27 06:45:00,-2.667,11.367,0.0,7403.333,-10.013,0.0,0.0,0.0,Night
2023-10-27 07:00:00,-2.667,11.633,0.0,7420.0,-10.08,0.0,0.0,0.0,Night
2023-10-27 07:15:00,-2.0,11.8,0.0,7416.667,-10.073,0.0,0.0,0.0,Night
2023-10-27 07:30:00,1.0,11.267,0.133,7430.0,-10.137,0.0,0.0,0.0,Night
2023-10-27 07:45:00,8.333,11.067,0.0,7430.0,-3.37,6.667,0.0,0.0,Day
2023-10-27 08:00:00,22.0,11.3,0.0,7426.667,91.37,23.0,38.8,2.4,Day
2023-10-27 08:15:00,79.667,12.467,0.0,7450.0,342.74,146.667,128.367,74.733,Day
2023-10-27 08:30:00,182.0,14.6,0.0,7463.333,697.727,289.033,257.3,162.767,Day
2023-10-27 08:45:00,275.0,18.3,0.0,7480.0,1170.277,457.1,409.933,317.933,Day
2023-10-27 09:00:00,361.333,21.9,0.0,7520.0,1658.75,620.1,565.633,485.067,Day
2023-10-27 09:15:00,384.667,23.233,0.0,7526.667,1887.147,699.967,639.6,576.767,Day
2023-10-27 09:30:00,425.0,24.033,0.0,7550.0,2320.13,830.133,783.5,726.7,Day
2023-10-27 09:45:00,521.0,25.267,0.0,7550.0,2766.377,1027.6,943.0,847.967,Day
2023-10-27 10:00:00,446.333,24.033,0.0,7530.0,2492.17,879.667,840.667,809.667,Day
2023-10-27 10:15:00,442.333,24.3,0.0,7540.0,2502.913,864.567,832.133,830.833,Day
2023-10-27 10:30:00,577.333,25.7,0.3,7546.667,2892.337,975.233,938.4,1021.633,Day
2023-10-27 10:45:00,637.667,24.9,1.5,7550.0,3396.55,1152.667,1157.867,1148.7,Day
2023-10-27 11:00:00,553.333,25.133,0.767,7530.0,2733.13,1033.333,888.367,825.1,Day
2023-10-27 11:15:00,645.667,25.2,1.1,7563.333,3567.377,1250.267,1202.067,1185.7,Day
2023-10-27 11:30:00,857.333,26.367,1.867,7620.0,4665.457,1628.867,1605.967,1535.167,Day
2023-10-27 11:45:00,716.0,26.0,2.2,7583.333,3808.893,1274.667,1323.433,1285.833,Day
2023-10-27 12:00:00,867.0,26.5,3.967,7606.667,4665.003,1629.2,1595.533,1544.6,Day
2023-10-27 12:15:00,925.0,27.2,1.7,7610.0,4865.777,1664.6,1674.333,1629.067,Day
2023-10-27 12:30:00,911.333,27.8,1.533,7586.667,4791.967,1645.533,1635.2,1621.467,Day
2023-10-27 12:45:00,940.0,27.233,2.7,7550.0,3618.707,1414.8,1049.4,1220.467,Day
2023-10-27 13:00:00,682.0,27.467,2.467,7553.333,3236.17,993.767,1162.9,1128.933,Day
2023-10-27 13:15:00,892.667,29.7,0.0,7596.667,4540.217,1535.4,1546.3,1559.9,Day
2023-10-27 13:30:00,857.667,28.5,2.433,7620.0,4531.817,1329.767,1623.133,1670.833,Day
2023-10-27 13:45:00,762.333,30.067,1.2,7586.667,4240.603,1268.733,1516.733,1553.633,Day
2023-10-27 14:00:00,756.0,29.533,1.0,7593.333,4255.863,1293.7,1485.033,1566.733,Day
2023-10-27 14:15:00,461.333,29.133,2.433,7530.0,2400.12,889.667,700.2,832.533,Day
2023-10-27 14:30:00,645.667,28.367,1.033,7570.0,3083.553,1190.333,1209.167,745.767,Day
2023-10-27 14:45:00,839.0,29.0,2.733,7603.333,4542.08,1573.267,1549.133,1525.967,Day
2023-10-27 15:00:00,341.333,28.333,1.367,7503.333,1381.55,626.267,405.867,375.133,Day
2023-10-27 15:15:00,668.0,30.0,0.733,7600.0,3925.827,1294.167,1328.467,1364.6,Day
2023-10-27 15:30:00,409.667,30.2,1.367,7540.0,2333.807,767.633,798.9,795.033,Day
2023-10-27 15:45:00,334.667,29.133,0.733,7513.333,1863.13,634.4,638.0,610.6,Day
2023-10-27 16:00:00,181.0,28.167,0.433,7476.667,998.213,338.667,338.067,331.333,Day
2023-10-27 16:15:00,330.667,29.1,0.0,7516.667,1828.763,640.667,620.133,595.067,Day
2023-10-27 16:30:00,622.667,31.9,0.4,7576.667,3462.447,1166.4,1156.3,1206.033,Day
2023-10-27 16:45:00,390.0,30.033,1.3,7516.667,2169.753,728.467,732.233,739.9,Day
2023-10-27 17:00:00,245.667,28.867,0.0,7486.667,1380.647,463.233,464.667,470.967,Day
2023-10-27 17:15:00,175.333,27.4,0.5,7496.667,971.41,325.433,326.567,330.833,Day
2023-10-27 17:30:00,171.667,27.9,0.533,7500.0,909.57,297.8,307.333,316.233,Day
2023-10-27 17:45:00,161.667,28.933,0.0,7496.667,814.76,260.3,270.867,295.333,Day
2023-10-27 18:00:00,74.667,27.833,0.533,7480.0,289.693,94.667,103.133,115.3,Day
2023-10-27 18:15:00,18.333,24.8,0.0,7463.333,48.757,20.967,20.033,21.333,Day
2023-10-27 18:30:00,-0.667,23.467,0.0,7456.667,-13.16,0.0,0.0,0.0,Night
2023-10-27 18:45:00,-4.333,22.8,0.0,7443.333,-13.123,0.0,0.0,0.0,Night
2023-10-27 19:00:00,-4.333,22.4,0.0,7460.0,-11.68,0.0,0.0,0.0,Night
2023-10-27 19:15:00,-4.0,22.3,0.0,7463.333,-10.177,0.0,0.0,0.0,Night
2023-10-27 19:30:00,-3.0,20.967,0.0,7470.0,-10.167,0.0,0.0,0.0,Night
2023-10-27 19:45:00,-2.667,20.2,0.0,7476.667,-10.187,0.0,0.0,0.0,Night
2023-10-27 20:00:00,-2.667,19.767,0.0,7473.333,-10.193,0.0,0.0,0.0,Night
2023-10-27 20:15:00,-2.333,19.333,0.0,7476.667,-10.213,0.0,0.0,0.0,Night
2023-10-27 20:30:00,-2.0,19.033,0.0,7480.0,-10.207,0.0,0.0,0.0,Night
2023-10-27 20:45:00,-2.667,18.833,0.0,7486.667,-10.267,0.0,0.0,0.0,Night
2023-10-27 21:00:00,-3.333,18.367,0.0,7493.333,-10.27,0.0,0.0,0.0,Night
2023-10-27 21:15:00,-4.0,17.733,0.0,7470.0,-10.243,0.0,0.0,0.0,Night
2023-10-27 21:30:00,-3.667,17.6,0.0,7456.667,-10.233,0.0,0.0,0.0,Night
2023-10-27 21:45:00,-4.0,17.1,0.0,7470.0,-10.28,0.0,0.0,0.0,Night
2023-10-27 22:00:00,-4.0,16.3,0.0,7480.0,-10.28,0.0,0.0,0.0,Night
2023-10-27 22:15:00,-3.333,16.067,0.0,7496.667,-10.3,0.0,0.0,0.0,Night
2023-10-27 22:30:00,-3.0,16.667,0.0,7480.0,-10.25,0.0,0.0,0.0,Night
2023-10-27 22:45:00,-3.333,15.9,0.0,7480.0,-10.28,0.0,0.0,0.0,Night
2023-10-27 23:00:00,-2.667,16.167,0.0,7480.0,-10.217,0.0,0.0,0.0,Night
2023-10-27 23:15:00,-3.0,15.1,0.0,7486.667,-10.237,0.0,0.0,0.0,Night
2023-10-27 23:30:00,-2.667,15.233,0.0,7466.667,-10.213,0.0,0.0,0.0,Night
2023-10-27 23:45:00,-3.0,14.667,0.0,7483.333,-10.223,0.0,0.0,0.0,Night
2023-10-28 00:00:00,-2.333,14.8,0.0,7480.0,-10.223,0.0,0.0,0.0,Night
2023-10-28 00:15:00,-3.0,14.967,0.0,7493.333,-10.25,0.0,0.0,0.0,Night
2023-10-28 00:30:00,-4.0,14.767,0.0,7503.333,-10.257,0.0,0.0,0.0,Night
2023-10-28 00:45:00,-3.667,14.333,0.0,7493.333,-10.263,0.0,0.0,0.0,Night
2023-10-28 01:00:00,-3.333,13.633,0.0,7466.667,-10.21,0.0,0.0,0.0,Night
2023-10-28 01:15:00,-3.333,13.6,0.0,7473.333,-10.233,0.0,0.0,0.0,Night
2023-10-28 01:30:00,-3.333,13.633,0.0,7466.667,-10.193,0.0,0.0,0.0,Night
2023-10-28 01:45:00,-3.0,13.467,0.0,7470.0,-10.217,0.0,0.0,0.0,Night
2023-10-28 02:00:00,-3.0,13.4,0.0,7476.667,-10.22,0.0,0.0,0.0,Night
2023-10-28 02:15:00,-2.0,13.267,0.0,7480.0,-10.24,0.0,0.0,0.0,Night
2023-10-28 02:30:00,-2.667,12.7,0.0,7480.0,-10.24,0.0,0.0,0.0,Night
2023-10-28 02:45:00,-2.333,12.867,0.0,7476.667,-10.223,0.0,0.0,0.0,Night
2023-10-28 03:00:00,-2.667,12.5,0.0,7470.0,-10.207,0.0,0.0,0.0,Night
2023-10-28 03:15:00,-2.667,12.267,0.0,7466.667,-10.2,0.0,0.0,0.0,Night
2023-10-28 03:30:00,-2.0,12.467,0.0,7463.333,-10.21,0.0,0.0,0.0,Night
2023-10-28 03:45:00,-2.333,12.2,0.0,7470.0,-10.21,0.0,0.0,0.0,Night
2023-10-28 04:00:00,-3.0,12.067,0.0,7470.0,-10.213,0.0,0.0,0.0,Night
2023-10-28 04:15:00,-3.0,12.1,0.0,7476.667,-10.217,0.0,0.0,0.0,Night
2023-10-28 04:30:00,-2.333,12.167,0.0,7473.333,-10.227,0.0,0.0,0.0,Night
2023-10-28 04:45:00,-2.333,12.333,0.0,7470.0,-10.23,0.0,0.0,0.0,Night
2023-10-28 05:00:00,-2.333,11.933,0.0,7473.333,-10.227,0.0,0.0,0.0,Night
2023-10-28 05:15:00,-2.667,10.867,0.0,7476.667,-10.223,0.0,0.0,0.0,Night
2023-10-28 05:30:00,-2.667,11.133,0.0,7470.0,-10.227,0.0,0.0,0.0,Night
2023-10-28 05:45:00,-3.0,10.733,0.0,7473.333,-10.233,0.0,0.0,0.0,Night
2023-10-28 06:00:00,-2.333,10.467,0.0,7456.667,-10.193,0.0,0.0,0.0,Night
2023-10-28 06:15:00,-3.0,10.833,0.0,7450.0,-10.15,0.0,0.0,0.0,Night
2023-10-28 06:30:00,-2.0,10.7,0.0,7443.333,-10.14,0.0,0.0,0.0,Night
2023-10-28 06:45:00,-3.0,10.6,0.0,7446.667,-10.16,0.0,0.0,0.0,Night
2023-10-28 07:00:00,-2.667,10.5,0.0,7450.0,-10.143,0.0,0.0,0.0,Night
2023-10-28 07:15:00,-2.333,10.333,0.0,7436.667,-10.133,0.0,0.0,0.0,Night
2023-10-28 07:30:00,-0.667,10.2,0.0,7436.667,-10.147,0.0,0.0,0.0,Night
2023-10-28 07:45:00,7.0,10.467,0.0,7440.0,-10.187,0.0,0.0,0.0,Day
2023-10-28 08:00:00,20.667,11.033,0.0,7443.333,83.033,44.1,41.6,15.5,Day
2023-10-28 08:15:00,73.333,12.8,0.0,7453.333,319.507,132.167,111.3,70.0,Day
2023-10-28 08:30:00,182.333,13.467,0.267,7470.0,657.763,272.967,241.233,146.1,Day
2023-10-28 08:45:00,248.0,15.867,0.0,7480.0,1069.407,424.633,375.233,282.633,Day
2023-10-28 09:00:00,309.0,18.433,0.3,7503.333,1515.31,570.833,517.9,438.767,Day
2023-10-28 09:15:00,374.0,21.233,0.0,7516.667,1964.507,718.667,657.867,604.433,Day
2023-10-28 09:30:00,436.333,23.8,0.0,7516.667,2369.87,858.9,797.2,736.133,Day
2023-10-28 09:45:00,493.667,25.933,0.0,7526.667,2739.37,981.333,927.933,863.833,Day
2023-10-28 10:00:00,548.667,23.833,0.867,7533.333,3048.263,1087.3,1034.767,972.567,Day
2023-10-28 10:15:00,597.0,23.733,0.633,7526.667,3321.813,1185.333,1131.5,1062.033,Day
2023-10-28 10:30:00,643.667,25.967,0.0,7536.667,3561.047,1262.067,1219.0,1145.667,Day
2023-10-28 10:45:00,696.333,28.967,0.0,7553.333,3823.677,1348.833,1314.7,1238.9,Day
2023-10-28 11:00:00,756.667,29.833,0.333,7563.333,4115.967,1444.4,1415.3,1351.1,Day
2023-10-28 11:15:00,760.333,29.767,0.0,7563.333,4119.403,1447.5,1415.667,1350.067,Day
2023-10-28 11:30:00,791.333,30.9,0.367,7570.0,4255.473,1492.433,1462.1,1399.867,Day
2023-10-28 11:45:00,816.333,30.467,0.733,7553.333,4381.493,1532.167,1501.833,1448.6,Day
2023-10-28 12:00:00,835.0,30.467,0.5,7563.333,4483.63,1566.567,1535.733,1482.9,Day
2023-10-28 12:15:00,854.667,30.5,0.667,7606.667,4569.24,1594.633,1570.967,1507.533,Day
2023-10-28 12:30:00,867.333,31.667,0.333,7633.333,4621.27,1603.6,1584.267,1534.967,Day
2023-10-28 12:45:00,875.667,33.167,0.0,7630.0,4638.327,1610.3,1591.333,1540.733,Day
2023-10-28 13:00:00,877.333,33.133,0.467,7626.667,4649.89,1615.267,1591.733,1548.633,Day
2023-10-28 13:15:00,872.667,31.767,0.0,7633.333,4628.25,1606.3,1581.4,1545.8,Day
2023-10-28 13:30:00,869.667,31.433,0.833,7616.667,4632.467,1600.267,1588.2,1546.567,Day
2023-10-28 13:45:00,860.667,32.667,0.467,7606.667,4587.457,1583.167,1572.633,1536.267,Day
2023-10-28 14:00:00,840.667,32.2,0.8,7593.333,4506.07,1550.433,1544.467,1518.433,Day
2023-10-28 14:15:00,817.667,31.167,1.367,7586.667,4404.663,1515.967,1510.433,1483.133,Day
2023-10-28 14:30:00,788.667,34.1,0.467,7573.333,4249.9,1457.967,1457.733,1436.367,Day
2023-10-28 14:45:00,759.667,34.267,0.0,7543.333,4111.067,1408.633,1406.333,1393.067,Day
2023-10-28 15:00:00,727.333,34.933,0.333,7536.667,3937.3,1347.9,1343.1,1336.133,Day
2023-10-28 15:15:00,686.0,34.867,0.167,7530.0,3746.77,1272.867,1277.067,1278.767,Day
2023-10-28 15:30:00,648.667,34.367,0.633,7540.0,3562.443,1209.6,1212.8,1215.467,Day
2023-10-28 15:45:00,605.333,34.133,0.367,7513.333,3334.14,1129.433,1134.333,1135.967,Day
2023-10-28 16:00:00,553.333,35.267,0.0,7503.333,2974.123,1024.7,971.233,1026.867,Day
2023-10-28 16:15:00,497.667,35.1,0.267,7486.667,2758.76,925.667,935.7,940.4,Day
2023-10-28 16:30:00,441.0,34.2,0.0,7570.0,2383.777,816.067,800.467,781.0,Day
2023-10-28 16:45:00,382.0,33.267,0.3,7550.0,2120.487,699.5,712.7,734.733,Day
2023-10-28 17:00:00,312.333,34.067,0.0,7540.0,1728.837,563.167,580.5,604.233,Day
2023-10-28 17:15:00,251.333,34.3,0.0,7523.333,1361.057,440.333,457.0,480.533,Day
2023-10-28 17:30:00,188.333,33.233,0.0,7506.667,974.73,311.6,328.1,349.433,Day
2023-10-28 17:45:00,122.667,32.1,0.0,7476.667,549.283,169.0,179.033,211.733,Day
2023-10-28 18:00:00,64.667,31.233,0.0,7470.0,218.63,67.767,71.2,90.033,Day
2023-10-28 18:15:00,6.0,27.833,0.0,7456.667,6.187,7.0,7.667,7.8,Day
2023-10-28 18:30:00,-2.667,25.367,0.0,7463.333,-13.09,0.0,0.0,0.0,Night
2023-10-28 18:45:00,-4.667,24.2,0.0,7460.0,-13.093,0.0,0.0,0.0,Night
2023-10-28 19:00:00,-4.333,24.433,0.0,7463.333,-13.12,0.0,0.0,0.0,Night
2023-10-28 19:15:00,-3.667,24.1,0.0,7466.667,-11.67,0.0,0.0,0.0,Night
2023-10-28 19:30:00,-3.667,23.133,0.0,7460.0,-10.19,0.0,0.0,0.0,Night
2023-10-28 19:45:00,-3.667,22.7,0.0,7483.333,-10.217,0.0,0.0,0.0,Night
2023-10-28 20:00:00,-2.667,22.3,0.0,7483.333,-10.237,0.0,0.0,0.0,Night
2023-10-28 20:15:00,-1.667,21.1,0.0,7496.667,-10.25,0.0,0.0,0.0,Night
2023-10-28 20:30:00,-3.0,20.133,0.0,7486.667,-10.25,0.0,0.0,0.0,Night
2023-10-28 20:45:00,-3.0,19.9,0.0,7466.667,-10.247,0.0,0.0,0.0,Night
2023-10-28 21:00:00,-2.333,19.533,0.0,7470.0,-10.26,0.0,0.0,0.0,Night
2023-10-28 21:15:00,-3.333,17.867,0.0,7473.333,-10.257,0.0,0.0,0.0,Night
2023-10-28 21:30:00,-2.333,18.167,0.0,7490.0,-10.277,0.0,0.0,0.0,Night
2023-10-28 21:45:00,-1.667,18.233,0.0,7490.0,-10.28,0.0,0.0,0.0,Night
2023-10-28 22:00:00,-1.667,18.067,0.0,7453.333,-10.26,0.0,0.0,0.0,Night
2023-10-28 22:15:00,-2.0,17.8,0.0,7463.333,-10.247,0.0,0.0,0.0,Night
2023-10-28 22:30:00,-2.667,17.4,0.0,7480.0,-10.253,0.0,0.0,0.0,Night
2023-10-28 22:45:00,-2.333,16.233,0.0,7480.0,-10.24,0.0,0.0,0.0,Night
2023-10-28 23:00:00,-2.333,16.233,0.0,7483.333,-10.213,0.0,0.0,0.0,Night
2023-10-28 23:15:00,-2.333,16.267,0.0,7463.333,-10.143,0.0,0.0,0.0,Night
2023-10-28 23:30:00,-3.333,16.7,0.0,7480.0,-10.183,0.0,0.0,0.0,Night
2023-10-28 23:45:00,-3.0,16.533,0.0,7486.667,-10.183,0.0,0.0,0.0,Night
2023-10-29 00:00:00,-3.0,16.4,0.0,7493.333,-10.207,0.0,0.0,0.0,Night
2023-10-29 00:15:00,-2.333,16.267,0.0,7506.667,-10.247,0.0,0.0,0.0,Night
2023-10-29 00:30:00,-2.0,15.7,0.0,7506.667,-10.253,0.0,0.0,0.0,Night
2023-10-29 00:45:00,-2.333,14.867,0.0,7483.333,-10.24,0.0,0.0,0.0,Night
2023-10-29 01:00:00,-2.667,14.733,0.0,7470.0,-10.257,0.0,0.0,0.0,Night
2023-10-29 01:15:00,-2.667,14.2,0.0,7480.0,-10.237,0.0,0.0,0.0,Night
2023-10-29 01:30:00,-3.333,14.4,0.0,7473.333,-10.173,0.0,0.0,0.0,Night
2023-10-29 01:45:00,-2.0,14.7,0.0,7473.333,-10.193,0.0,0.0,0.0,Night
2023-10-29 02:00:00,-3.0,13.9,0.0,7483.333,-10.223,0.0,0.0,0.0,Night
2023-10-29 02:15:00,-2.333,13.567,0.0,7486.667,-10.233,0.0,0.0,0.0,Night
2023-10-29 02:30:00,-2.333,13.933,0.0,7496.667,-10.233,0.0,0.0,0.0,Night
2023-10-29 02:45:00,-3.0,13.333,0.0,7500.0,-10.25,0.0,0.0,0.0,Night
2023-10-29 03:00:00,-2.333,14.1,0.0,7500.0,-10.217,0.0,0.0,0.0,Night
2023-10-29 03:15:00,-2.667,13.5,0.0,7510.0,-10.243,0.0,0.0,0.0,Night
2023-10-29 03:30:00,-3.0,12.8,0.0,7506.667,-10.227,0.0,0.0,0.0,Night
2023-10-29 03:45:00,-2.667,12.167,0.0,7506.667,-10.233,0.0,0.0,0.0,Night
2023-10-29 04:00:00,-2.333,12.6,0.0,7513.333,-10.257,0.0,0.0,0.0,Night
2023-10-29 04:15:00,-3.0,12.067,0.0,7503.333,-10.247,0.0,0.0,0.0,Night
2023-10-29 04:30:00,-2.333,12.333,0.0,7460.0,-10.2,0.0,0.0,0.0,Night
2023-10-29 04:45:00,-2.667,12.167,0.0,7453.333,-10.16,0.0,0.0,0.0,Night
2023-10-29 05:00:00,-2.667,12.433,0.0,7456.667,-10.173,0.0,0.0,0.0,Night
2023-10-29 05:15:00,-3.0,12.1,0.0,7456.667,-10.187,0.0,0.0,0.0,Night
2023-10-29 05:30:00,-3.0,11.767,0.0,7450.0,-10.173,0.0,0.0,0.0,Night
2023-10-29 05:45:00,-2.333,11.833,0.0,7453.333,-10.163,0.0,0.0,0.0,Night
2023-10-29 06:00:00,-2.667,11.867,0.0,7453.333,-10.167,0.0,0.0,0.0,Night
2023-10-29 06:15:00,-3.0,11.9,0.0,7443.333,-10.137,0.0,0.0,0.0,Night
2023-10-29 06:30:00,-3.0,11.633,0.0,7440.0,-10.127,0.0,0.0,0.0,Night
2023-10-29 06:45:00,-2.667,11.2,0.0,7440.0,-10.127,0.0,0.0,0.0,Night
2023-10-29 07:00:00,-3.0,11.3,0.0,7463.333,-10.21,0.0,0.0,0.0,Night
2023-10-29 07:15:00,-2.667,11.133,0.0,7440.0,-10.173,0.0,0.0,0.0,Night
2023-10-29 07:30:00,-0.667,11.433,0.0,7450.0,-10.21,0.0,0.0,0.0,Night
2023-10-29 07:45:00,5.667,11.133,0.0,7450.0,-10.203,0.0,0.0,0.0,Day
2023-10-29 08:00:00,19.0,11.367,0.0,7460.0,65.867,41.967,27.467,3.167,Day
2023-10-29 08:15:00,77.0,12.633,0.0,7470.0,269.797,129.9,115.4,47.6,Day
2023-10-29 08:30:00,188.667,14.033,0.467,7466.667,633.853,268.567,236.2,128.3,Day
2023-10-29 08:45:00,258.0,17.833,0.0,7466.667,1078.28,430.733,377.333,281.433,Day
2023-10-29 09:00:00,320.0,20.833,0.0,7486.667,1528.127,582.3,523.8,439.0,Day
2023-10-29 09:15:00,381.0,21.667,0.0,7510.0,1955.317,718.267,652.167,600.1,Day
2023-10-29 09:30:00,447.0,23.633,0.0,7510.0,2404.43,875.333,808.9,749.667,Day
2023-10-29 09:45:00,505.333,23.3,0.4,7520.0,2791.873,1003.433,946.133,878.067,Day
2023-10-29 10:00:00,565.0,23.933,0.7,7516.667,3118.36,1115.133,1058.767,995.5,Day
2023-10-29 10:15:00,615.333,24.267,0.967,7520.0,3378.423,1206.8,1152.667,1074.867,Day
2023-10-29 10:30:00,661.333,25.8,1.1,7590.0,3629.63,1287.9,1243.233,1169.6,Day
2023-10-29 10:45:00,702.0,26.567,1.5,7590.0,3838.987,1356.433,1315.5,1243.733,Day
2023-10-29 11:00:00,742.667,27.633,0.7,7590.0,4045.44,1423.233,1389.133,1319.833,Day
2023-10-29 11:15:00,775.667,27.367,2.233,7596.667,4229.497,1483.667,1454.1,1389.0,Day
2023-10-29 11:30:00,802.333,26.733,1.733,7596.667,4379.467,1535.467,1505.733,1439.833,Day
2023-10-29 11:45:00,828.667,27.733,1.5,7600.0,4480.833,1567.433,1540.433,1477.5,Day
2023-10-29 12:00:00,851.0,28.7,0.2,7610.0,4570.597,1594.4,1569.833,1510.467,Day
2023-10-29 12:15:00,865.667,29.6,0.767,7620.0,4625.23,1608.733,1588.833,1531.5,Day
2023-10-29 12:30:00,875.667,31.133,0.0,7603.333,4666.497,1618.733,1601.433,1552.367,Day
2023-10-29 12:45:00,886.0,30.6,0.9,7610.0,4709.16,1630.0,1619.1,1567.0,Day
2023-10-29 13:00:00,888.667,30.233,1.433,7593.333,4730.8,1643.1,1622.0,1573.4,Day
2023-10-29 13:15:00,887.667,29.967,1.4,7583.333,4718.02,1631.9,1616.7,1574.5,Day
2023-10-29 13:30:00,877.667,32.267,0.5,7573.333,4664.07,1611.833,1597.667,1561.233,Day
2023-10-29 13:45:00,862.333,33.667,0.467,7570.0,4591.01,1583.0,1571.867,1540.7,Day
2023-10-29 14:00:00,847.667,32.0,0.2,7560.0,4528.747,1559.367,1550.6,1523.033,Day
2023-10-29 14:15:00,825.333,33.033,1.533,7543.333,4421.84,1525.033,1514.833,1486.1,Day
2023-10-29 14:30:00,797.333,31.9,0.5,7556.667,4320.837,1484.133,1479.6,1458.867,Day
2023-10-29 14:45:00,769.333,32.8,0.167,7580.0,4177.6,1435.267,1427.533,1411.233,Day
2023-10-29 15:00:00,731.667,32.133,0.7,7556.667,4001.653,1370.167,1364.3,1357.467,Day
2023-10-29 15:15:00,693.333,33.3,1.167,7543.333,3811.843,1299.2,1298.533,1296.5,Day
2023-10-29 15:30:00,648.0,33.167,0.0,7530.0,3592.19,1218.533,1223.067,1223.2,Day
2023-10-29 15:45:00,600.333,33.167,0.333,7530.0,3340.217,1129.333,1133.133,1134.4,Day
