Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Day/Night
2023-10-20 06:15:00,0.0,56.91,3,7.435667,-8.050915,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:30:00,0.0,56.77395,2,7.437667,-8.069111,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 06:45:00,0.0,56.58186,3,7.455,-8.115658,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:00:00,0.0,56.22445,3,7.463667,-8.14213,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:15:00,0.0,56.28255,3,7.46,-8.134538,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 07:30:00,4.444419,56.20642,3,7.466,-6.282772,0.0,0.7818376,0.0,0.0,0.0,0.5637534,Day
2023-10-20 07:45:00,40.77083,56.31339,3,7.462333,60.95079,8.825143,15.17969,8.615273,10.05739,10.95053,14.70077,Day
2023-10-20 08:00:00,126.0709,57.06024,2,7.477333,421.6331,73.54653,71.5087,71.34575,70.14832,72.02455,67.55098,Day
2023-10-20 08:15:00,170.0334,58.66793,4,7.489,810.4836,145.5281,132.6395,135.4358,127.9947,128.3554,127.6874,Day
2023-10-20 08:30:00,289.8912,60.25284,5,7.517,1393.865,251.5335,204.8469,238.4252,226.4246,224.1665,228.9857,Day
2023-10-20 08:45:00,165.1088,60.85073,5,7.494667,910.2396,151.755,138.0553,160.9192,148.7402,154.6065,160.9083,Day
2023-10-20 09:00:00,183.8071,61.06791,4,7.491667,1050.536,178.2975,180.5823,175.467,168.3787,169.2384,187.4053,Day
2023-10-20 09:15:00,243.3687,61.88372,4,7.506333,1347.166,237.0361,235.4108,213.9131,209.2653,205.3921,232.5519,Day
2023-10-20 09:30:00,264.0319,62.64354,5,7.508333,1515.602,249.6637,236.9361,260.9161,251.4284,251.4268,285.2466,Day
2023-10-20 09:45:00,174.1839,62.82408,4,7.479,1006.553,167.4021,165.4682,167.9305,159.1841,164.2843,178.958,Day
2023-10-20 10:00:00,162.9146,62.57065,3,7.476667,946.0861,158.3852,157.0965,156.9061,146.8224,153.3114,164.8663,Day
2023-10-20 10:15:00,85.80067,62.51042,4,7.451667,515.5896,86.64951,86.38905,85.90898,80.92784,84.22057,90.6853,Day
2023-10-20 10:30:00,25.35427,61.25486,4,7.443,169.1221,29.17998,29.16405,29.436,27.68667,28.7912,31.20393,Day
2023-10-20 10:45:00,29.3334,59.5812,4,7.466,175.6362,30.2581,30.53174,30.62058,28.30321,29.63272,32.10131,Day
2023-10-20 11:00:00,80.67671,58.79575,4,7.487,492.135,82.45822,83.94847,81.83574,76.14572,80.56575,85.85767,Day
2023-10-20 11:15:00,95.73724,59.04703,4,7.491,590.379,98.27121,98.72113,98.42573,92.86161,96.74656,104.178,Day
2023-10-20 11:30:00,175.5029,59.44116,4,7.520667,1068.244,177.1991,180.2467,178.4118,165.8813,174.1248,184.9032,Day
2023-10-20 11:45:00,256.8771,60.59665,4,7.536333,1540.416,255.4924,258.7866,255.8859,238.5466,249.8851,267.9283,Day
2023-10-20 12:00:00,346.2273,61.3879,4,7.512333,945.8933,158.6056,161.5379,153.4024,143.4791,150.7437,162.6599,Day
2023-10-20 12:15:00,589.4883,62.62687,4,7.529,2115.201,325.8246,348.782,372.2295,358.1086,363.0746,365.5822,Day
2023-10-20 12:30:00,944.2617,64.80345,4,7.602667,4330.078,715.3853,788.6424,690.4299,702.9758,685.9625,754.4299,Day
2023-10-20 12:45:00,443.5404,65.37244,5,7.560667,2529.141,413.1937,435.7016,413.8133,410.1654,411.1332,473.485,Day
2023-10-20 13:00:00,298.9907,65.26707,4,7.54,1765.208,292.4464,288.4951,296.8199,265.0829,287.3547,295.7245,Day
2023-10-20 13:15:00,233.5303,64.91228,3,7.533667,1373.84,229.9494,228.7534,231.3003,214.0523,226.0655,237.8572,Day
2023-10-20 13:30:00,212.5115,65.16004,3,7.531667,1232.458,208.8275,211.93,207.8652,189.0921,200.7794,210.1204,Day
2023-10-20 13:45:00,293.7699,65.60857,3,7.554667,1794.648,294.3063,291.5781,297.7633,282.2809,292.9319,319.158,Day
2023-10-20 14:00:00,458.2906,66.93351,2,7.585,2563.056,411.5044,383.2414,428.9302,428.6996,444.7965,462.7698,Day
2023-10-20 14:15:00,332.5236,67.25935,3,7.563667,1996.553,312.2752,314.5191,362.8324,350.062,351.7734,372.3207,Day
2023-10-20 14:30:00,267.9784,66.79022,3,7.547667,1575.482,256.4119,250.1245,268.8239,257.7011,265.4282,291.5194,Day
2023-10-20 14:45:00,222.9865,66.71443,4,7.535667,1254.48,214.2846,216.0346,206.8819,182.0554,197.5914,203.1263,Day
2023-10-20 15:00:00,588.4323,67.81082,4,7.582667,3169.544,533.9376,526.7696,521.4965,513.6985,519.1979,544.2925,Day
2023-10-20 15:15:00,782.9221,69.45287,5,7.592,3412.105,635.7676,684.2365,565.9456,447.1505,521.0275,491.3203,Day
2023-10-20 15:30:00,557.8527,69.43543,5,7.581667,3052.976,489.2452,483.483,503.9431,472.3788,471.171,607.7839,Day
2023-10-20 15:45:00,522.8057,69.18245,4,7.565,2509.135,414.0504,475.7473,428.95,385.7025,435.0507,427.1846,Day
2023-10-20 16:00:00,598.5928,69.63916,4,7.583,2762.689,482.232,469.5295,518.2499,414.8378,497.1831,412.8689,Day
2023-10-20 16:15:00,337.2181,69.1192,4,7.545333,1684.706,286.1462,259.9962,326.9427,289.1847,315.8434,284.9399,Day
2023-10-20 16:30:00,38.41546,67.07038,2,7.478,247.2395,41.81209,40.92472,42.12543,40.27434,41.8041,46.09357,Day
2023-10-20 16:45:00,2.408717,64.15592,1,7.477333,19.08489,4.507332,4.474385,4.489045,4.234196,3.919915,5.165099,Day
2023-10-20 17:00:00,0.0,58.69926,6,7.461,-8.115015,0.0,0.0,0.0,0.0,0.0,0.01514014,Day
2023-10-20 17:15:00,0.5596288,55.76217,2,7.462,-8.172045,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-20 17:30:00,7.166753,55.58302,1,7.464667,28.09256,6.048027,6.149224,6.127534,5.463783,5.905913,6.308215,Day
2023-10-20 17:45:00,2.76698,55.42673,1,7.474,0.6723591,1.426529,1.395577,1.463951,1.375965,1.417851,1.918799,Day
2023-10-20 18:00:00,19.18665,55.2713,1,7.475667,85.9185,13.76004,13.94429,15.11447,16.41906,16.44473,17.9101,Day
2023-10-20 18:15:00,22.7712,55.19701,1,7.471667,102.0598,15.69723,15.26468,17.16456,19.99464,19.40143,22.64674,Day
2023-10-20 18:30:00,11.08304,54.98129,0,7.469333,47.23727,9.080486,9.004983,9.606975,9.100468,9.695756,10.24282,Day
2023-10-20 18:45:00,0.7080833,54.14016,2,7.468333,-4.158281,0.6515206,0.6478539,0.6872796,0.6065236,0.6516042,0.6966586,Night
2023-10-20 19:00:00,0.0,53.08547,1,7.455,-8.0995,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:15:00,0.0,52.44716,1,7.460333,-8.116083,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:30:00,0.0,51.88058,0,7.461667,-8.124393,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 19:45:00,0.0,51.37714,1,7.458667,-8.12888,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:00:00,0.0,51.38256,2,7.463667,-8.147105,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:15:00,0.0,51.82097,2,7.476,-8.178161,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:30:00,0.0,51.98303,1,7.479333,-8.214626,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 20:45:00,0.0,52.29453,1,7.472667,-8.200662,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:00:00,0.0,52.75948,1,7.464333,-8.155617,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:15:00,0.0,52.99665,2,7.47,-8.165822,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:30:00,0.0,53.22619,2,7.472667,-8.188055,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 21:45:00,0.0,53.30171,0,7.471333,-8.176551,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:00:00,0.0,52.84229,1,7.479333,-8.205849,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:15:00,0.0,53.29954,1,7.476333,-8.207025,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:30:00,0.0,53.47119,0,7.457667,-8.144526,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 22:45:00,0.0,53.43246,1,7.437,-8.070047,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 23:00:00,0.0,53.25634,1,7.453333,-8.116433,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 23:15:00,0.0,52.19118,0,7.472667,-8.195343,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 23:30:00,0.0,51.29332,0,7.493333,-8.27552,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-20 23:45:00,0.0,50.18763,0,7.498,-8.288819,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 00:00:00,0.0,50.28427,0,7.486333,-8.244253,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 00:15:00,0.0,50.31183,2,7.485,-8.235953,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 00:30:00,0.0,49.83973,2,7.486667,-8.239643,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 00:45:00,0.0,49.28025,1,7.489667,-8.24807,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 01:00:00,0.0,49.2226,1,7.498333,-8.291569,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 01:15:00,0.0,49.64898,2,7.480667,-8.225051,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 01:30:00,0.0,49.48452,1,7.468,-8.182868,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 01:45:00,0.0,48.65271,1,7.465667,-8.177426,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 02:00:00,0.0,48.67231,1,7.469667,-8.188622,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 02:15:00,0.0,47.92433,0,7.475667,-8.206689,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 02:30:00,0.0,48.18206,2,7.476667,-8.208302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 02:45:00,0.0,48.02239,1,7.479,-8.22971,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 03:00:00,0.0,48.20941,2,7.478667,-8.237417,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 03:15:00,0.0,48.44062,3,7.474667,-8.207772,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 03:30:00,0.0,48.28618,1,7.479333,-8.222989,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 03:45:00,0.0,47.56048,0,7.479667,-8.221043,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 04:00:00,0.0,47.4976,1,7.479667,-8.228991,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 04:15:00,0.0,46.81027,0,7.481333,-8.244412,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 04:30:00,0.0,45.90813,0,7.484333,-8.25466,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 04:45:00,0.0,46.23064,0,7.483,-8.255739,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 05:00:00,0.0,46.69561,2,7.477333,-8.23842,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 05:15:00,0.0,46.97077,3,7.471667,-8.228939,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 05:30:00,0.0,46.96199,2,7.47,-8.212559,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 05:45:00,0.0,46.91373,1,7.467,-8.210289,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 06:00:00,0.0,45.9642,0,7.461,-8.189161,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 06:15:00,0.0,45.11315,0,7.469,-8.216811,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 06:30:00,0.0,45.30815,0,7.469333,-8.216639,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 06:45:00,0.0,45.57829,0,7.454333,-8.171109,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 07:00:00,0.0,45.83122,3,7.439,-8.111051,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 07:15:00,0.0,46.29487,3,7.436,-8.101163,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 07:30:00,1.944424,46.22621,2,7.433667,-7.278441,0.0,0.0,0.0,0.0,0.0,0.7193091,Day
2023-10-21 07:45:00,44.55914,46.50081,2,7.450333,18.91615,4.039247,10.93723,0.0,0.0,0.0,11.64555,Day
2023-10-21 08:00:00,129.7048,47.55403,3,7.459667,206.2783,22.67467,42.01197,39.37801,36.94976,45.94139,31.80531,Day
2023-10-21 08:15:00,194.3743,49.28343,4,7.484333,704.9318,144.4248,93.77155,132.7662,123.4549,119.5019,88.43876,Day
2023-10-21 08:30:00,262.4114,50.52433,3,7.502,1160.144,221.8153,155.7771,206.9871,197.1406,190.3864,178.5916,Day
2023-10-21 08:45:00,329.9841,51.54388,4,7.517667,1615.123,294.3391,228.3557,283.2324,265.9252,260.0011,267.375,Day
2023-10-21 09:00:00,392.6387,52.58096,3,7.532333,2068.57,364.0638,306.6356,359.6628,333.8082,329.7602,352.6477,Day
2023-10-21 09:15:00,453.7184,53.77522,3,7.545333,2482.844,431.7493,373.552,431.3223,398.7498,397.44,425.9014,Day
2023-10-21 09:30:00,515.431,54.88627,3,7.562667,2878.235,497.717,445.1106,493.4917,457.8658,460.1062,500.3171,Day
2023-10-21 09:45:00,575.4946,55.4641,4,7.576,3240.636,553.7195,520.1806,546.7792,508.908,517.0609,571.4706,Day
2023-10-21 10:00:00,632.2747,56.69154,4,7.586,3544.314,603.08,572.1076,595.6564,555.6005,568.9229,629.8638,Day
2023-10-21 10:15:00,684.8601,57.92579,5,7.588333,3829.883,651.2775,623.3616,643.0115,600.2811,617.584,680.0774,Day
2023-10-21 10:30:00,734.2784,58.74683,5,7.590333,4099.7,698.0955,678.0668,687.6387,641.9448,661.7679,726.3336,Day
2023-10-21 10:45:00,779.3419,59.94712,4,7.597333,4338.207,737.3946,724.459,726.4277,680.4708,701.6677,770.549,Day
2023-10-21 11:00:00,818.723,60.90464,5,7.601,4532.124,770.7681,760.8829,760.2337,712.1376,737.0063,805.9305,Day
2023-10-21 11:15:00,851.1386,61.99212,4,7.603,4679.375,795.0903,789.7439,786.302,736.4419,767.0353,830.1706,Day
2023-10-21 11:30:00,883.1575,62.09286,5,7.612,4819.579,820.5322,819.082,813.5293,762.9973,798.1573,832.9221,Day
2023-10-21 11:45:00,908.3738,63.12681,4,7.611,4897.821,832.8712,833.026,831.3506,779.2209,818.4363,832.952,Day
2023-10-21 12:00:00,931.7994,63.98784,6,7.615,4924.263,832.9311,832.9573,832.9766,793.3075,830.8449,832.9721,Day
2023-10-21 12:15:00,945.5865,64.3471,6,7.611333,4935.682,832.9089,832.932,832.9628,803.5943,832.9643,832.9143,Day
2023-10-21 12:30:00,954.0203,65.45686,5,7.619667,4940.602,833.0254,832.9419,832.9758,809.6716,832.9399,832.9308,Day
2023-10-21 12:45:00,959.5385,66.27453,5,7.627333,4944.835,832.9928,832.864,833.0058,814.1454,833.006,832.9982,Day
2023-10-21 13:00:00,965.6433,65.92025,6,7.632333,4949.033,833.0271,832.9042,832.9004,818.9424,832.978,832.9669,Day
2023-10-21 13:15:00,957.6931,66.40598,6,7.632,4942.426,832.9271,832.9756,832.9923,812.725,832.9726,832.924,Day
2023-10-21 13:30:00,951.5486,66.98595,6,7.635333,4935.406,832.2302,832.9266,833.0231,806.7078,832.9727,832.8637,Day
2023-10-21 13:45:00,942.7955,67.7401,6,7.636667,4917.453,823.0533,832.8842,832.9335,797.8673,832.9087,832.868,Day
2023-10-21 14:00:00,926.206,67.86987,7,7.634667,4887.771,809.9786,832.8812,832.1947,785.5399,828.5607,833.0329,Day
2023-10-21 14:15:00,903.5849,68.24268,7,7.633667,4809.894,790.6695,821.6653,818.925,769.0613,811.5889,832.8681,Day
2023-10-21 14:30:00,873.3949,68.58488,7,7.635333,4689.824,765.5917,791.0626,795.3326,747.6708,789.0504,832.604,Day
2023-10-21 14:45:00,838.9686,68.78792,7,7.634667,4514.424,733.5103,747.5938,766.8472,719.3159,760.0062,814.1384,Day
2023-10-21 15:00:00,802.9381,69.49577,6,7.626,4314.813,699.0583,702.185,736.2839,689.2637,729.3719,781.168,Day
2023-10-21 15:15:00,754.5247,69.65136,5,7.621667,4051.593,649.6298,650.2114,695.3315,652.2201,688.9484,737.3453,Day
2023-10-21 15:30:00,701.1856,70.48471,4,7.608667,3766.223,595.4527,595.6177,649.8712,607.512,643.1391,689.8267,Day
2023-10-21 15:45:00,657.5385,70.65304,5,7.599333,3528.201,549.9333,551.9929,609.553,571.4361,603.9969,649.2916,Day
2023-10-21 16:00:00,605.9824,70.70157,6,7.592667,3249.698,501.0593,502.2122,562.5473,528.5397,558.8969,600.1532,Day
2023-10-21 16:15:00,546.4022,71.23182,5,7.579667,2904.913,444.2213,423.8942,509.6549,478.3723,506.0031,543.2336,Day
2023-10-21 16:30:00,480.4736,71.00585,5,7.566,2536.653,383.555,351.4971,449.7972,422.175,447.0871,480.2216,Day
2023-10-21 16:45:00,417.5089,70.95343,5,7.553333,2171.697,319.8071,286.7901,390.0769,365.4044,388.2075,416.802,Day
2023-10-21 17:00:00,351.2188,70.44109,5,7.535667,1773.265,253.4678,214.8043,324.0292,304.1581,323.8152,347.7744,Day
2023-10-21 17:15:00,285.5554,69.98466,4,7.520333,1366.032,188.7169,143.4227,253.5596,241.9933,258.6151,276.3652,Day
2023-10-21 17:30:00,221.7975,69.13316,3,7.501,981.1613,135.477,81.7118,180.1138,180.8734,195.0776,207.1189,Day
2023-10-21 17:45:00,71.77806,67.9782,2,7.487333,584.894,81.43525,32.93853,97.8018,115.6072,129.9627,130.3228,Day
2023-10-21 18:00:00,26.67422,66.76766,2,7.464667,231.3612,26.59843,17.06642,31.76295,51.9341,56.65311,53.86448,Day
2023-10-21 18:15:00,13.00675,65.16809,0,7.453333,63.84195,9.740021,9.178413,10.23501,13.66107,13.10577,16.11886,Day
2023-10-21 18:30:00,0.2364933,62.40432,0,7.424333,8.510293,2.539931,2.405523,2.693246,2.587301,2.8162,3.161043,Day
2023-10-21 18:45:00,0.0,60.90678,1,7.428333,-7.998827,0.0,0.0,0.0,0.0,0.0,0.0001911315,Night
2023-10-21 19:00:00,0.0,59.86472,1,7.418333,-7.992372,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 19:15:00,0.0,59.49817,1,7.432333,-8.03482,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 19:30:00,0.0,59.5872,1,7.442333,-8.073783,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 19:45:00,0.0,59.73814,1,7.453667,-8.104591,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 20:00:00,0.0,60.0314,2,7.454667,-8.104922,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 20:15:00,0.0,59.98758,2,7.461667,-8.132333,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 20:30:00,0.0,59.47748,1,7.468,-8.159539,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 20:45:00,0.0,59.22444,1,7.467,-8.157993,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 21:00:00,0.0,58.73226,2,7.470667,-8.18068,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 21:15:00,0.0,58.51411,2,7.476667,-8.19441,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 21:30:00,0.0,58.15117,1,7.486333,-8.228515,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 21:45:00,0.0,57.87196,1,7.484,-8.206329,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 22:00:00,0.0,57.5804,1,7.483333,-8.233103,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 22:15:00,0.0,57.39137,0,7.482,-8.224997,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 22:30:00,0.0,57.51857,2,7.474333,-8.197145,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 22:45:00,0.0,57.83406,2,7.476,-8.19097,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 23:00:00,0.0,58.04114,2,7.471,-8.177579,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 23:15:00,0.0,58.06863,3,7.477667,-8.202888,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 23:30:00,0.0,57.76698,2,7.487,-8.243862,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-21 23:45:00,0.0,57.15663,2,7.492667,-8.273417,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 00:00:00,0.0,56.57629,2,7.498,-8.279244,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 00:15:00,0.0,56.07832,2,7.502667,-8.283824,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 00:30:00,0.0,55.52748,1,7.487333,-8.234096,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 00:45:00,0.0,54.92785,1,7.479667,-8.214681,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 01:00:00,0.0,54.55518,1,7.491333,-8.25375,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 01:15:00,0.0,54.30235,1,7.498333,-8.284854,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 01:30:00,0.0,54.34334,1,7.500667,-8.290644,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 01:45:00,0.0,54.07234,0,7.506333,-8.314745,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 02:00:00,0.0,54.16208,1,7.508333,-8.324209,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 02:15:00,0.0,53.87081,1,7.504,-8.319877,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 02:30:00,0.0,53.74191,0,7.488667,-8.253873,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 02:45:00,0.0,53.7163,2,7.488667,-8.252753,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 03:00:00,0.0,53.71407,2,7.487333,-8.260302,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 03:15:00,0.0,54.44729,2,7.495333,-8.268741,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 03:30:00,0.0,55.18317,3,7.491333,-8.269597,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 03:45:00,0.0,55.68563,3,7.494333,-8.27702,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 04:00:00,0.0,55.4305,3,7.492,-8.264119,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 04:15:00,0.0,55.14175,2,7.494333,-8.271679,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 04:30:00,0.0,54.66812,1,7.492333,-8.279811,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 04:45:00,0.0,53.81215,2,7.494333,-8.272646,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 05:00:00,0.0,53.37253,1,7.488667,-8.259805,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 05:15:00,0.0,53.47968,2,7.487667,-8.256866,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 05:30:00,0.0,53.73148,1,7.483,-8.246713,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 05:45:00,0.0,53.95998,1,7.481333,-8.2385,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 06:00:00,0.0,53.50428,1,7.468333,-8.189205,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 06:15:00,0.0,52.93509,1,7.459,-8.162527,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 06:30:00,0.0,52.1792,2,7.456,-8.158228,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 06:45:00,0.0,51.80575,1,7.446667,-8.135685,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 07:00:00,0.0,51.1848,2,7.438333,-8.09243,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 07:15:00,0.0,51.54563,2,7.447333,-8.124893,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-22 07:30:00,5.331928,51.62477,2,7.450333,-4.449134,0.0,2.133616,0.0,0.0,0.0,1.40489,Day
2023-10-22 07:45:00,45.80936,51.34527,2,7.452667,39.76672,0.0,23.18007,0.0,0.0,0.0,23.71171,Day
2023-10-22 08:00:00,94.41907,53.09801,3,7.454667,268.7282,45.27604,52.60249,41.69719,39.99025,40.35858,51.83334,Day
2023-10-22 08:15:00,171.0498,53.89238,3,7.467,719.4351,135.7931,106.2179,130.0939,121.0449,120.8622,107.4296,Day
2023-10-22 08:30:00,246.9373,55.0096,2,7.482,1163.332,214.782,171.7091,207.1877,197.414,192.3187,189.6597,Day
2023-10-22 08:45:00,227.1381,56.18982,2,7.477333,1168.217,207.9171,188.0919,202.2709,188.9041,188.5307,199.1659,Day
2023-10-22 09:00:00,277.1236,57.4413,3,7.485333,1490.015,251.8413,227.3822,261.0671,247.3777,243.0562,270.0426,Day
2023-10-22 09:15:00,276.9231,58.77197,3,7.492333,1510.175,249.6808,220.5739,249.2499,240.7709,234.2331,269.4696,Day
2023-10-22 09:30:00,401.7301,59.83278,3,7.518,2238.87,384.2163,338.8392,388.7058,363.8299,368.8912,401.9132,Day
2023-10-22 09:45:00,587.7774,61.62796,3,7.540667,3235.175,556.3539,516.4766,550.7549,510.8213,522.1973,571.509,Day
2023-10-22 10:00:00,643.2022,63.09825,4,7.550667,3536.689,602.4593,570.5519,595.2596,555.5701,567.6933,627.3885,Day
2023-10-22 10:15:00,688.0001,64.67527,3,7.553,3787.701,643.941,617.11,636.1099,595.1068,611.2454,670.5876,Day
2023-10-22 10:30:00,733.1492,66.44166,3,7.563,4050.978,689.5014,671.673,680.2361,635.2449,654.2217,715.6743,Day
2023-10-22 10:45:00,776.2222,67.58823,3,7.575,4267.466,725.2834,720.0049,716.8489,668.3266,690.1361,754.6855,Day
2023-10-22 11:00:00,812.2762,69.32483,2,7.578,4460.796,758.4982,758.7481,748.3845,697.9192,725.4526,789.1818,Day
2023-10-22 11:15:00,844.6013,71.12532,1,7.588333,4649.556,791.2154,787.5522,779.6909,730.5947,762.3503,820.9191,Day
2023-10-22 11:30:00,876.4109,71.73795,1,7.593,4785.395,816.2408,818.0983,803.9143,751.8792,790.0056,832.9058,Day
2023-10-22 11:45:00,902.5294,72.45252,1,7.599667,4868.831,830.9544,831.1047,822.4889,771.0087,810.0152,832.9617,Day
