Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4,Inverter_5,Inverter_6,Inverter_7,Inverter_8,Day/Night
2023-09-25 23:00:00,-0.3542427,65.75384,0,13.71522,-13.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-25 23:15:00,-0.0126588,65.80093,0,13.70089,-13.04633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-25 23:30:00,0.00765008,67.15221,0,13.71433,-13.06733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-25 23:45:00,-0.3828068,66.48664,0,13.724,-13.09067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 00:00:00,-0.1813962,66.32654,0,13.73922,-13.12367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 00:15:00,-0.3251056,65.87328,0,13.745,-13.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 00:30:00,-0.4321536,65.40359,0,13.74567,-13.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 00:45:00,-0.4332859,64.88772,0,13.74034,-13.13133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 01:00:00,-0.4391228,64.56633,0,13.72844,-13.10267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 01:15:00,-0.3894061,64.4845,0,13.73611,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 01:30:00,-0.1828117,64.26344,0,13.74389,-13.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 01:45:00,-0.3615466,64.51023,0,13.737,-13.11667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 02:00:00,-0.3066863,64.63029,0,13.741,-13.14267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 02:15:00,-0.360467,64.30463,0,13.74544,-13.19767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 02:30:00,-0.3495217,64.0279,0,13.74289,-13.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 02:45:00,-0.256637,65.06529,0,13.75078,-13.15033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 03:00:00,-0.3157541,66.13229,0,13.75022,-13.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 03:15:00,-0.3829623,66.94852,0,13.75922,-13.14333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 03:30:00,-0.3385921,67.45614,1,13.76733,-13.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 03:45:00,-0.3320399,67.70087,1,13.77789,-13.23467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 04:00:00,-0.3506154,67.9372,0,13.77467,-13.23733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 04:15:00,0.06266437,68.34818,3,13.772,-13.60967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 04:30:00,0.006953267,68.51583,3,13.776,-15.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 04:45:00,-0.00899674,68.58426,3,13.76989,-15.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 05:00:00,-0.1856225,68.74108,2,13.75189,-15.40533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 05:15:00,-0.3370154,68.97578,1,13.73078,-15.37067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 05:30:00,-0.3601536,69.11318,1,13.72222,-15.34867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 05:45:00,-0.09649543,69.22621,2,13.71378,-15.31967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 06:00:00,-0.1093685,69.32768,2,13.691,-15.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 06:15:00,-0.013713,69.46292,3,13.68055,-15.22833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 06:30:00,-0.3109378,69.5696,2,13.669,-15.23933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 06:45:00,0.04540963,69.66116,3,13.662,-15.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 07:00:00,0.9515636,69.72129,3,13.64522,-17.02133,-0.34,-0.2366667,-0.3633333,-0.1466667,-0.7566667,0.0,-0.2366667,0.0,Night
2023-09-26 07:15:00,3.584806,69.88577,2,13.63411,-6.744,0.77,1.28,0.2666667,1.51,1.126667,0.0,1.08,0.8366666,Day
2023-09-26 07:30:00,12.23106,70.07679,2,13.64422,43.70433,8.176666,8.476666,5.16,8.346666,8.36,,8.386666,8.386666,Day
2023-09-26 07:45:00,38.58655,70.45312,2,13.70133,173.0643,27.37333,27.61,18.24333,27.64,27.54,,27.68333,27.79333,Day
2023-09-26 08:00:00,89.59113,71.07773,1,13.76522,433.3927,65.97334,66.66333,45.05667,66.55666,66.12,,66.24,65.73333,Day
2023-09-26 08:15:00,102.5307,71.85651,1,13.694,454.8693,71.34,70.02666,46.84667,67.73333,69.71667,,69.39333,68.22334,Day
2023-09-26 08:30:00,95.67516,72.24756,2,13.68678,434.7853,66.41666,65.44,44.03333,65.35,66.97,,67.64,67.47667,Day
2023-09-26 08:45:00,118.3237,72.70683,3,13.68411,508.839,81.77,79.98666,52.79,75.71,77.26667,,75.66,73.56,Day
2023-09-26 09:00:00,111.7906,73.34416,2,13.68122,510.5893,76.46667,78.69666,53.42,79.45667,76.64333,,76.92333,77.24333,Day
2023-09-26 09:15:00,173.6139,73.87093,3,13.68089,786.6353,120.7333,122.1567,82.21,119.6733,117.5367,,116.0667,114.5233,Day
2023-09-26 09:30:00,276.6854,74.60558,4,13.68778,1252.74,199.4367,190.3533,126.77,179.88,186.6833,,187.65,186.4167,Day
2023-09-26 09:45:00,317.0915,75.42524,4,13.70089,1413.499,220.58,210.7533,142.0833,199.9267,214.24,,214.8933,214.55,Day
2023-09-26 10:00:00,268.8941,75.70181,4,13.70856,1365.506,192.1567,188.8267,128.49,187.8167,209.82,,227.1967,239.21,Day
2023-09-26 10:15:00,404.6353,77.22294,3,13.70933,1710.165,282.9767,270.2233,178.6967,246.08,257.01,,246.1033,233.1833,Day
2023-09-26 10:30:00,284.0586,77.24792,4,13.723,1355.955,193.98,206.0167,147.11,215.9133,200.0767,,198.5,198.7967,Day
2023-09-26 10:45:00,508.1602,78.09105,4,13.74333,2154.092,342.7567,331.0067,223.0433,319.9333,322.7867,,313.0333,306.43,Day
2023-09-26 11:00:00,546.6818,78.86308,5,13.75578,2447.592,374.8633,380.9667,258.1133,364.97,364.42,,358.34,351.5067,Day
2023-09-26 11:15:00,616.5161,79.71454,4,13.73522,2673.767,400.5267,399.3667,279.9267,394.9967,402.2433,,403.7467,399.6733,Day
2023-09-26 11:30:00,591.9263,79.82343,5,13.71478,2388.106,386.1567,366.34,248.9267,345.8933,355.0733,,347.3533,343.2633,Day
2023-09-26 11:45:00,523.576,79.21085,4,13.70578,2207.467,345.2867,339.5533,229.4867,328.23,326.6767,,323.0167,318.79,Day
2023-09-26 12:00:00,389.4344,78.60236,4,13.70667,1651.596,262.6767,244.9067,163.62,228.26,251.82,,254.96,242.7679,Day
2023-09-26 12:15:00,360.3142,77.99467,5,13.71611,1619.178,257.1933,248.54,165.92,233.98,242.9967,0.0,240.3467,233.82,Day
2023-09-26 12:30:00,285.0823,77.34904,4,13.71989,1244.015,197.68,194.1233,129.2267,182.6,185.5033,0.0,182.0533,176.9767,Day
2023-09-26 12:45:00,215.0483,76.67069,3,13.65533,965.1017,146.9833,146.11,98.63,142.3233,144.8333,,146.23,145.3833,Day
2023-09-26 13:00:00,257.1578,77.01189,3,13.65434,1191.978,176.3767,180.3933,122.99,179.8967,177.74,,179.48,179.74,Day
2023-09-26 13:15:00,254.8029,77.83724,4,13.646,1140.713,173.8733,174.0333,117.5267,169.6733,170.8433,,170.6333,168.5067,Day
2023-09-26 13:30:00,240.9013,78.17905,3,13.63255,1138.713,170.0433,166.9567,113.5267,163.8533,169.3967,17.72,171.7467,170.8767,Day
2023-09-26 13:45:00,241.8892,78.26311,3,13.66378,1096.183,164.6433,165.3633,112.5867,163.8367,163.8467,0.0,165.22,165.54,Day
2023-09-26 14:00:00,286.4649,79.25542,2,13.66822,1320.155,200.4067,204.42,138.28,199.68,195.44,0.0,193.6033,192.62,Day
2023-09-26 14:15:00,471.3412,80.83103,3,13.68422,2139.686,311.18,306.3633,207.0933,299.59,327.9933,,343.9067,347.13,Day
2023-09-26 14:30:00,414.5465,81.7225,4,13.67833,1969.665,254.0167,241.06,192.4467,262.9967,303.0533,,347.2467,373.99,Day
2023-09-26 14:45:00,519.2074,81.23994,3,13.68133,2213.826,331.2733,306.1267,255.65,291.7433,344.0258,,365.1233,360.7467,Day
2023-09-26 15:00:00,540.9185,81.12418,4,13.73767,2224.421,359.61,342.7,293.88,342.05,,,440.0133,454.16,Day
2023-09-26 15:15:00,439.2166,81.79008,4,13.73111,1644.556,283.78,279.4867,232.6767,276.52,,,290.4567,286.5967,Day
2023-09-26 15:30:00,421.2676,81.08846,4,13.734,1642.803,279.1833,286.9133,239.4167,285.4767,,,276.25,279.8367,Day
2023-09-26 15:45:00,493.3208,80.31907,4,13.73711,2192.867,349.8267,357.8333,299.82,349.6567,212.3767,0.0,337.4433,336.0567,Day
2023-09-26 16:00:00,395.3387,81.56557,4,13.753,1686.258,267.1233,262.6133,217.6133,255.9733,211.7867,0.0,247.79,245.8967,Day
2023-09-26 16:15:00,385.9851,81.78878,4,13.75411,1515.723,260.0133,264.12,221.8633,257.7967,0.0,,259.59,257.1767,Day
2023-09-26 16:30:00,425.6126,82.27069,3,13.75589,1659.299,288.53,286.6667,237.57,274.5567,,,290.7333,286.1667,Day
2023-09-26 16:45:00,304.9671,82.66322,3,13.74478,1157.187,197.77,200.74,168.2833,197.1067,,0.0,199.4633,199.41,Day
2023-09-26 17:00:00,190.4624,81.14526,2,13.69422,738.0723,127.48,128.59,107.72,126.3733,0.0,0.0,127.6867,127.3533,Day
2023-09-26 17:15:00,148.2252,80.68256,2,13.69433,560.1017,97.01667,97.59,81.95333,96.36,,0.0,97.65334,97.5,Day
2023-09-26 17:30:00,98.64028,79.6632,2,13.68155,354.6067,62.26333,62.67667,52.47667,61.81667,,,62.51,62.33333,Day
2023-09-26 17:45:00,79.80703,78.53745,2,13.69967,284.603,50.30667,50.83,42.47667,50.17667,0.0,0.0,50.45333,50.46667,Day
2023-09-26 18:00:00,60.7772,78.0741,1,13.70689,200.797,35.99,36.44667,30.40333,36.05667,,,36.16333,36.26667,Day
2023-09-26 18:15:00,38.31729,77.48183,0,13.70922,110.4727,20.59,20.94667,17.35667,20.83333,,,20.96667,21.01333,Day
2023-09-26 18:30:00,19.74332,76.51486,1,13.71056,38.30833,8.29,8.67,7.016667,8.736667,,,8.666667,8.77,Day
2023-09-26 18:45:00,6.626587,75.68444,1,13.70567,-7.176,0.5033333,0.93,0.4966667,1.23,0.0,0.0,0.9033333,1.056667,Day
2023-09-26 19:00:00,1.5555,74.9469,2,13.69978,-26.79533,-2.833333,-2.413333,-2.286667,-2.013333,0.0,0.0,-2.463333,-2.246667,Day
2023-09-26 19:15:00,0.1030541,74.29259,2,13.68122,-30.811,-3.523333,-3.073333,-2.86,-2.666667,0.0,0.0,-3.166667,-2.923333,Night
2023-09-26 19:30:00,-0.2117143,73.73144,1,13.64289,-17.66867,-1.2,-0.73,-0.93,-0.57,0.0,0.0,-0.9,-0.7,Night
2023-09-26 19:45:00,0.1177713,73.15618,3,13.66511,-12.76167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 20:00:00,-0.1932171,72.69078,2,13.708,-12.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 20:15:00,-0.1286022,72.27906,3,13.71856,-12.87233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 20:30:00,-0.2594507,72.00349,2,13.72367,-12.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 20:45:00,-0.2585029,71.70147,2,13.73478,-12.91567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 21:00:00,0.03043669,71.27998,3,13.74867,-12.95467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 21:15:00,-0.1797607,70.92692,3,13.72078,-12.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 21:30:00,-0.2036579,70.61517,2,13.72933,-12.90567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 21:45:00,-0.1589833,70.30944,3,13.74511,-12.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 22:00:00,-0.1314997,70.17786,3,13.65989,-12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 22:15:00,-0.1057521,70.06397,2,13.67011,-12.78267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 22:30:00,-0.1289808,69.82542,3,13.72311,-12.88267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 22:45:00,-0.1963777,69.47781,2,13.73344,-12.91233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 23:00:00,-0.09142152,69.00606,3,13.71478,-12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 23:15:00,-0.2744494,68.74135,2,13.71567,-12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 23:30:00,-0.2111598,68.56451,2,13.72433,-12.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-26 23:45:00,-0.1734086,68.39401,2,13.74611,-12.93133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 00:00:00,-0.2046199,68.24905,2,13.71156,-12.87933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 00:15:00,-0.1734551,68.17256,2,13.68067,-12.81667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 00:30:00,-0.06464572,68.2492,3,13.69144,-12.83133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 00:45:00,-0.1789345,68.297,3,13.72034,-12.89067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 01:00:00,-0.2464214,68.0844,2,13.732,-12.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 01:15:00,-0.3059207,67.92879,2,13.71278,-12.88067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 01:30:00,-0.1519148,67.76746,2,13.71911,-12.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 01:45:00,-0.09410778,67.69904,2,13.71289,-12.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 02:00:00,-0.1183819,67.8098,3,13.718,-12.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 02:15:00,-0.1808838,67.8251,3,13.70722,-12.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 02:30:00,-0.2199184,67.82764,3,13.72556,-12.90467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 02:45:00,0.09533975,67.89074,3,13.73,-12.92333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 03:00:00,-0.1037934,67.85052,3,13.70189,-12.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 03:15:00,-0.1604104,67.69465,3,13.70411,-12.86833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 03:30:00,-0.1980575,67.55864,3,13.70322,-12.86567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 03:45:00,-0.131863,67.4447,3,13.69956,-12.84967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 04:00:00,0.2218607,67.2205,5,13.69878,-12.85267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 04:15:00,-0.1386902,67.01913,4,13.69633,-12.84733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 04:30:00,0.02368286,66.91167,4,13.68533,-12.82867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 04:45:00,-0.04262505,66.81586,4,13.67611,-12.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 05:00:00,0.06360343,66.60938,6,13.68044,-12.81333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 05:15:00,-0.2607786,66.53196,4,13.691,-12.83433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 05:30:00,-0.06243027,66.44259,4,13.72289,-12.89433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 05:45:00,-0.1337931,66.29974,4,13.69822,-12.84233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 06:00:00,-0.001421668,66.22919,5,13.64911,-12.75167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 06:15:00,-0.4755201,66.30009,3,13.65667,-12.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 06:30:00,-0.2022205,66.29391,3,13.66289,-12.78633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 06:45:00,0.09326655,66.15929,4,13.64545,-12.75567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 07:00:00,0.8980812,66.06092,4,13.63656,-12.74667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 07:15:00,3.811376,65.95724,3,13.65422,-12.78633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 07:30:00,9.771635,65.97105,2,13.71222,-12.89567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 07:45:00,18.72105,65.99024,3,13.71667,-12.95833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 08:00:00,38.38203,66.23717,3,13.727,-13.08467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 08:15:00,36.55093,66.35847,3,13.72122,-13.05933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 08:30:00,33.75903,66.46904,2,13.72611,-13.07467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 08:45:00,35.93228,66.44505,3,13.72678,-13.07167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 09:00:00,57.97407,66.56159,2,13.73467,-13.08133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 09:15:00,81.92838,66.74442,4,13.73355,-13.07967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 09:30:00,62.81931,66.73206,3,13.74033,-13.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 09:45:00,78.0164,66.97944,3,13.681,-12.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-09-27 10:00:00,131.9585,67.62818,4,13.672,-6.607333,0.0,0.0,0.0,0.0,12.97,0.0,0.0,0.0,Day
2023-09-27 10:15:00,153.1671,68.19881,3,13.647,435.0593,57.62333,60.53333,50.69333,59.18,100.8833,0.0,60.00333,59.64,Day
2023-09-27 10:30:00,142.2727,68.48907,4,13.67911,657.461,96.66333,98.26,82.74333,97.31,96.08667,0.0,96.89667,96.99,Day
2023-09-27 10:45:00,202.2293,68.95668,5,13.71622,995.455,146.7933,147.25,123.8133,144.9633,145.7367,,146.8,146.3667,Day
2023-09-27 11:00:00,315.7755,70.13602,4,13.70878,1530.67,225.21,224.5933,188.8467,220.58,224.0167,,226.1133,225.2433,Day
2023-09-27 11:15:00,288.0538,70.49601,5,13.71089,1390.154,205.0467,204.0433,170.77,199.1967,202.66,0.0,204.3333,203.5367,Day
2023-09-27 11:30:00,331.8911,71.24834,4,13.70833,1581.384,235.4467,234.3233,195.9667,228.0933,230.2133,0.0,231.23,229.8,Day
2023-09-27 11:45:00,286.8952,71.5194,4,13.69556,1383.418,204.1833,205.8333,172.6933,200.99,201.3967,0.0,201.9967,201.0033,Day
2023-09-27 12:00:00,300.4897,71.89235,4,13.70311,1438.477,212.74,211.3033,177.1367,206.01,210.61,0.0,212.8167,212.2267,Day
2023-09-27 12:15:00,223.5202,71.00912,4,13.69378,1044.657,148.4533,145.6333,125.22,149.2533,158.7367,,161.44,161.1933,Day
2023-09-27 12:30:00,236.9366,70.58591,4,13.69655,1169.073,170.8933,170.3033,143.7067,168.4833,171.61,,174.4567,175.0533,Day
2023-09-27 12:45:00,295.2768,71.02374,5,13.69733,1432.982,210.5067,211.2167,177.6067,207.66,208.69,,210.7667,210.7033,Day
2023-09-27 13:00:00,247.2733,71.64819,5,13.69056,1170.321,173.9733,172.93,145.0,168.8467,171.4367,,172.1567,170.8667,Day
2023-09-27 13:15:00,378.9744,72.73279,3,13.68889,1829.786,270.9233,270.8867,229.32,264.1767,266.5933,,266.8367,264.6667,Day
2023-09-27 13:30:00,219.2455,72.74709,4,13.685,1056.697,153.5767,153.09,149.2333,149.9433,151.57,,152.8733,151.9033,Day
2023-09-27 13:45:00,162.6117,71.44622,5,13.68589,772.415,113.04,112.8833,112.8133,110.07,110.2867,,110.64,109.46,Day
2023-09-27 14:00:00,255.3394,71.09389,5,13.69934,1304.19,186.2467,187.5033,189.0167,185.9467,185.51,,187.39,187.61,Day
2023-09-27 14:15:00,256.7975,71.56835,4,13.69889,1245.435,179.3767,178.7467,179.2167,175.6167,177.9467,,179.8567,179.2833,Day
2023-09-27 14:30:00,203.6608,71.1292,5,13.69344,995.7147,144.7533,145.27,145.5233,142.2033,141.9167,,141.6767,140.18,Day
2023-09-27 14:45:00,274.9676,72.18896,4,13.65511,1353.078,195.62,195.16,195.4167,191.19,193.0667,,194.1167,192.91,Day
2023-09-27 15:00:00,185.8241,71.85733,4,13.66078,883.0197,127.81,127.5567,127.8733,125.16,126.3333,,127.4567,126.94,Day
2023-09-27 15:15:00,175.1086,71.59615,3,13.71789,852.1317,123.2033,123.1633,123.5567,121.2267,121.9,,122.9633,122.5467,Day
2023-09-27 15:30:00,214.1138,71.88119,3,13.71567,1078.586,152.8867,153.7633,155.4633,153.83,154.0833,,156.7867,157.5533,Day
2023-09-27 15:45:00,194.721,72.04972,4,13.71056,912.9493,132.65,131.77,131.93,129.2067,130.7167,,131.67,130.9833,Day
2023-09-27 16:00:00,117.9372,71.25304,3,13.71389,545.8567,80.54667,81.08667,81.08,78.98,78.11667,,77.67333,76.68333,Day
2023-09-27 16:15:00,135.8227,70.84842,4,13.71322,671.7543,96.66666,97.16333,97.86333,96.50333,96.31667,,97.45333,97.42,Day
2023-09-27 16:30:00,186.3792,71.34695,3,13.72156,912.896,129.7633,130.79,132.0767,130.5633,130.3567,,132.6467,133.0933,Day
2023-09-27 16:45:00,164.4556,71.49331,3,13.734,777.335,112.5733,112.9233,113.12,110.7733,111.0433,,111.98,111.4267,Day
2023-09-27 17:00:00,151.5909,71.51368,3,13.745,706.202,102.68,103.3133,103.56,101.3067,100.7633,,101.1367,100.68,Day
2023-09-27 17:15:00,83.52861,71.08548,3,13.74056,356.5937,52.37333,52.88,53.24333,52.30667,51.67333,,51.90667,51.91,Day
2023-09-27 17:30:00,82.39436,70.79524,3,13.72656,375.3377,55.03667,55.27667,55.65,54.75,54.45667,,54.87333,54.90667,Day
2023-09-27 17:45:00,86.97713,70.57764,3,13.73689,405.3077,59.07,59.33,59.80333,58.91333,58.72333,,59.33333,59.44333,Day
2023-09-27 18:00:00,74.32072,70.35204,2,13.74856,311.4593,45.78,45.89667,46.32667,45.63334,45.58,,46.1,46.27333,Day
2023-09-27 18:15:00,61.56261,69.95547,2,13.74256,250.453,37.09,37.34333,37.67333,37.11333,36.87333,,37.37667,37.48667,Day
2023-09-27 18:30:00,38.82822,69.53315,2,13.69044,123.9347,19.31,19.42,19.54333,19.20667,18.99667,,19.30667,19.32667,Day
2023-09-27 18:45:00,10.02226,68.99028,2,13.69289,6.633333,2.57,2.71,2.77,2.886667,2.636667,,2.636667,2.753333,Day
2023-09-27 19:00:00,1.539932,68.371,3,13.681,-27.60933,-2.313333,-2.156667,-2.106667,-1.843333,-2.136667,0.0,-2.236667,-2.046667,Day
2023-09-27 19:15:00,-0.07683555,68.012,2,13.67722,-33.37167,-3.16,-2.98,-2.906667,-2.613333,-2.953333,0.0,-3.066667,-2.846667,Night
2023-09-27 19:30:00,-0.079666,67.742,2,13.67711,-25.444,-2.06,-1.7,-2.123333,-1.45,-1.76,0.0,-1.823333,-1.596667,Night
2023-09-27 19:45:00,-0.07909863,67.51951,2,13.68144,-13.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:00:00,-0.08606312,67.28097,3,13.685,-13.02133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:15:00,-0.07997213,67.11268,3,13.69033,-13.02867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:30:00,-0.1062757,66.94026,3,13.69989,-13.04633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 20:45:00,-0.1398202,66.80651,3,13.69767,-13.04167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:00:00,-0.06057607,66.66563,3,13.69845,-13.04667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:15:00,-0.08117735,66.53456,3,13.70489,-13.06533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:30:00,-0.1608607,66.42229,3,13.69844,-13.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 21:45:00,-0.09060898,66.27198,3,13.70267,-13.05967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:00:00,-0.170617,66.16794,3,13.70489,-13.07333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:15:00,-0.02135983,66.01315,4,13.70067,-13.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:30:00,-0.1904151,65.8729,3,13.71411,-13.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-09-27 22:45:00,-0.06841524,65.66598,3,13.74689,-13.15167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
