Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Power,Meter Voltage,Inverter_1,Inverter_2,Day/Night
2023-08-27 15:00:00,695.667,34.833,2.333,2205.923,7470.0,1047.433,1203.0,Day
2023-08-27 15:15:00,201.0,32.833,1.667,675.597,7423.333,333.333,351.4,Day
2023-08-27 15:30:00,118.667,31.967,0.4,420.757,7436.667,208.967,218.833,Day
2023-08-27 15:45:00,28.0,29.433,2.133,97.997,7426.667,52.133,55.333,Day
2023-08-27 16:00:00,47.333,26.6,2.133,167.437,7450.0,86.667,89.033,Day
2023-08-27 16:15:00,125.333,24.833,1.6,469.17,7466.667,233.3,244.033,Day
2023-08-27 16:30:00,331.333,25.0,0.467,1206.5,7486.667,589.967,621.833,Day
2023-08-27 16:45:00,272.333,26.667,2.133,956.213,7460.0,467.767,493.8,Day
2023-08-27 17:00:00,224.667,26.933,1.633,769.923,7476.667,379.833,396.8,Day
2023-08-27 17:15:00,212.0,26.933,1.633,725.973,7466.667,361.733,375.667,Day
2023-08-27 17:30:00,167.0,27.167,1.767,578.617,7486.667,286.7,300.133,Day
2023-08-27 17:45:00,86.0,26.4,1.967,289.423,7480.0,144.4,150.933,Day
2023-08-27 18:00:00,76.0,25.633,2.167,256.407,7460.0,128.8,133.5,Day
2023-08-27 18:15:00,72.0,25.667,1.567,231.063,7463.333,117.033,118.367,Day
2023-08-27 18:30:00,67.667,25.667,0.0,220.32,7470.0,110.6,115.033,Day
2023-08-27 18:45:00,47.0,25.467,1.033,147.34,7483.333,75.767,78.4,Day
2023-08-27 19:00:00,39.667,25.267,0.733,107.42,7480.0,58.767,66.0,Day
2023-08-27 19:15:00,33.667,25.167,0.433,106.133,7486.667,54.833,57.3,Day
2023-08-27 19:30:00,21.0,25.667,0.0,63.24,7476.667,34.567,35.233,Day
2023-08-27 19:45:00,5.333,26.5,0.0,9.54,7456.667,7.933,8.1,Day
2023-08-27 20:00:00,-3.0,24.7,0.0,-7.33,7456.667,0.0,0.0,Day
2023-08-27 20:15:00,-3.0,24.4,0.4,-7.357,7460.0,0.0,0.0,Night
2023-08-27 20:30:00,-3.0,24.267,0.0,-7.363,7466.667,0.0,0.0,Night
2023-08-27 20:45:00,-3.0,23.767,0.0,-7.343,7480.0,0.0,0.0,Night
2023-08-27 21:00:00,-2.333,23.733,0.0,-7.357,7490.0,0.0,0.0,Night
2023-08-27 21:15:00,-2.667,24.867,0.133,-7.363,7473.333,0.0,0.0,Night
2023-08-27 21:30:00,-2.0,23.967,0.0,-7.343,7476.667,0.0,0.0,Night
2023-08-27 21:45:00,-1.667,23.3,0.0,-7.32,7473.333,0.0,0.0,Night
2023-08-27 22:00:00,-2.333,23.9,0.0,-7.127,7393.333,0.0,0.0,Night
2023-08-27 22:15:00,-3.0,23.3,0.0,-7.193,7406.667,0.0,0.0,Night
2023-08-27 22:30:00,-3.0,23.0,0.0,-7.21,7410.0,0.0,0.0,Night
2023-08-27 22:45:00,-3.0,22.767,0.0,-7.263,7433.333,0.0,0.0,Night
2023-08-27 23:00:00,-3.0,22.5,0.0,-7.197,7403.333,0.0,0.0,Night
2023-08-27 23:15:00,-2.667,22.5,0.0,-7.23,7413.333,0.0,0.0,Night
2023-08-27 23:30:00,-1.667,22.633,0.267,-7.24,7423.333,0.0,0.0,Night
2023-08-27 23:45:00,-1.0,22.667,0.0,-7.247,7430.0,0.0,0.0,Night
2023-08-28 00:00:00,-1.333,22.667,0.0,-7.26,7436.667,0.0,0.0,Night
2023-08-28 00:15:00,-3.0,22.467,0.0,-7.253,7433.333,0.0,0.0,Night
2023-08-28 00:30:00,-2.0,22.733,0.0,-7.27,7440.0,0.0,0.0,Night
2023-08-28 00:45:00,-1.333,23.667,0.0,-7.303,7446.667,0.0,0.0,Night
2023-08-28 01:00:00,-1.333,23.767,0.0,-7.34,7456.667,0.0,0.0,Night
2023-08-28 01:15:00,-1.0,23.933,0.0,-7.3,7463.333,0.0,0.0,Night
2023-08-28 01:30:00,-1.0,22.733,0.267,-7.33,7470.0,0.0,0.0,Night
2023-08-28 01:45:00,-1.0,22.733,0.333,-7.347,7476.667,0.0,0.0,Night
2023-08-28 02:00:00,-2.0,23.2,0.0,-7.303,7480.0,0.0,0.0,Night
2023-08-28 02:15:00,-2.0,23.1,0.233,-7.307,7480.0,0.0,0.0,Night
2023-08-28 02:30:00,-1.0,23.3,0.0,-7.337,7493.333,0.0,0.0,Night
2023-08-28 02:45:00,-1.333,23.533,0.0,-7.333,7486.667,0.0,0.0,Night
2023-08-28 03:00:00,-1.333,22.8,0.0,-7.097,7390.0,0.0,0.0,Night
2023-08-28 03:15:00,-1.333,22.433,0.0,-7.117,7400.0,0.0,0.0,Night
2023-08-28 03:30:00,-2.333,22.3,0.0,-7.13,7400.0,0.0,0.0,Night
2023-08-28 03:45:00,-1.667,22.4,0.0,-7.123,7400.0,0.0,0.0,Night
2023-08-28 04:00:00,-1.667,22.133,0.0,-7.123,7396.667,0.0,0.0,Night
2023-08-28 04:15:00,-2.333,22.633,0.0,-7.133,7410.0,0.0,0.0,Night
2023-08-28 04:30:00,-3.0,22.233,0.0,-7.123,7400.0,0.0,0.0,Night
2023-08-28 04:45:00,-1.333,23.033,0.0,-7.123,7403.333,0.0,0.0,Night
2023-08-28 05:00:00,-0.333,22.633,0.0,-7.073,7393.333,0.0,0.0,Night
2023-08-28 05:15:00,-2.0,23.333,0.0,-7.073,7406.667,0.0,0.0,Night
2023-08-28 05:30:00,-3.0,22.6,0.0,-7.077,7393.333,0.0,0.0,Night
2023-08-28 05:45:00,-2.667,22.267,0.0,-7.093,7400.0,0.0,0.0,Night
2023-08-28 06:00:00,-1.333,21.6,0.0,-7.093,7393.333,0.0,0.0,Night
2023-08-28 06:15:00,-1.0,21.967,0.0,-7.083,7406.667,0.0,0.0,Night
2023-08-28 06:30:00,-2.333,22.0,0.0,-7.1,7393.333,0.0,0.0,Night
2023-08-28 06:45:00,-0.333,23.667,0.0,-7.127,7400.0,0.0,0.0,Night
2023-08-28 07:00:00,5.667,23.3,0.0,-7.133,7400.0,0.0,0.0,Day
2023-08-28 07:15:00,16.667,22.567,0.0,-4.447,7390.0,0.0,2.7,Day
2023-08-28 07:30:00,45.667,23.267,0.0,132.143,7390.0,70.8,74.5,Day
2023-08-28 07:45:00,55.333,22.833,0.0,173.51,7400.0,86.4,83.467,Day
2023-08-28 08:00:00,78.333,23.033,0.5,267.4,7410.0,131.0,139.633,Day
2023-08-28 08:15:00,93.667,23.267,1.0,321.293,7403.333,158.767,167.567,Day
2023-08-28 08:30:00,118.333,23.6,1.4,411.047,7400.0,203.767,213.1,Day
2023-08-28 08:45:00,145.333,24.233,1.233,505.95,7420.0,251.433,262.367,Day
2023-08-28 09:00:00,183.667,24.733,1.6,651.183,7423.333,318.233,340.067,Day
2023-08-28 09:15:00,130.667,24.6,1.367,467.58,7410.0,227.933,247.633,Day
2023-08-28 09:30:00,173.333,24.867,1.667,619.12,7410.0,302.4,323.0,Day
2023-08-28 09:45:00,277.667,25.9,1.567,983.777,7426.667,481.367,513.667,Day
2023-08-28 10:00:00,471.333,27.3,1.4,1683.31,7433.333,877.633,819.933,Day
2023-08-28 10:15:00,428.333,28.2,1.233,1420.453,7420.0,735.6,700.233,Day
2023-08-28 10:30:00,244.333,26.867,0.233,823.347,7400.0,416.467,417.467,Day
2023-08-28 10:45:00,426.0,28.867,0.0,1542.09,7413.333,741.533,816.833,Day
2023-08-28 11:00:00,382.333,29.2,0.8,1350.833,7413.333,649.933,716.4,Day
2023-08-28 11:15:00,541.667,30.0,0.0,1835.293,7433.333,900.733,956.967,Day
2023-08-28 11:30:00,317.333,29.967,0.3,1097.89,7450.0,534.267,575.7,Day
2023-08-28 11:45:00,223.0,27.933,1.533,773.127,7436.667,378.167,394.933,Day
2023-08-28 12:00:00,228.333,27.8,1.5,783.577,7443.333,379.967,404.3,Day
2023-08-28 12:15:00,136.0,27.2,0.533,491.527,7423.333,240.367,255.833,Day
2023-08-28 12:30:00,131.0,27.4,0.267,473.043,7460.0,234.567,244.433,Day
2023-08-28 12:45:00,237.667,28.6,0.4,830.903,7450.0,412.267,427.767,Day
2023-08-28 13:00:00,193.0,28.133,0.267,690.613,7446.667,342.067,356.0,Day
2023-08-28 13:15:00,232.667,28.467,0.367,800.257,7443.333,393.867,412.367,Day
2023-08-28 13:30:00,668.0,31.067,0.0,2002.813,7456.667,1027.3,1007.6,Day
2023-08-28 13:45:00,352.0,30.267,0.867,1201.06,7430.0,592.867,623.667,Day
2023-08-28 14:00:00,258.333,29.067,1.033,912.237,7426.667,449.2,471.133,Day
2023-08-28 14:15:00,361.667,30.467,0.2,1246.03,7426.667,617.733,639.533,Day
2023-08-28 14:30:00,639.333,32.233,0.933,1846.91,7433.333,913.933,956.133,Day
2023-08-28 14:45:00,928.0,33.533,0.433,2856.487,7470.0,1457.3,1451.267,Day
2023-08-28 15:00:00,595.667,32.2,1.367,1810.517,7446.667,847.433,982.867,Day
2023-08-28 15:15:00,311.333,31.7,1.033,1070.213,7413.333,540.867,531.533,Day
2023-08-28 15:30:00,511.667,31.5,0.167,1385.27,7420.0,778.9,618.967,Day
2023-08-28 15:45:00,235.333,31.8,1.067,1092.55,7410.0,438.767,670.367,Day
2023-08-28 16:00:00,135.667,29.833,0.733,485.633,7386.667,239.733,253.433,Day
2023-08-28 16:15:00,142.0,29.3,1.1,532.337,7363.333,262.3,277.433,Day
2023-08-28 16:30:00,121.667,27.1,1.833,435.72,7413.333,217.567,229.0,Day
2023-08-28 16:45:00,136.667,25.633,1.667,452.91,7430.0,223.167,234.0,Day
2023-08-28 17:00:00,125.333,26.267,0.0,395.52,7450.0,196.1,207.0,Day
2023-08-28 17:15:00,415.667,28.267,0.5,1410.28,7493.333,674.1,749.867,Day
2023-08-28 17:30:00,295.0,28.333,0.733,996.813,7483.333,492.133,514.5,Day
2023-08-28 17:45:00,256.333,29.933,1.033,851.44,7476.667,388.733,479.4,Day
2023-08-28 18:00:00,293.667,30.567,0.0,998.32,7476.667,462.5,537.667,Day
2023-08-28 18:15:00,220.333,31.333,0.967,721.107,7460.0,330.0,395.0,Day
2023-08-28 18:30:00,115.0,29.567,1.3,363.53,7450.0,165.567,205.867,Day
2023-08-28 18:45:00,35.0,27.3,0.433,88.877,7456.667,45.0,55.667,Day
2023-08-28 19:00:00,14.667,26.3,0.5,20.967,7470.0,14.067,15.167,Day
2023-08-28 19:15:00,5.0,26.167,0.0,-7.337,7483.333,0.0,0.0,Day
2023-08-28 19:30:00,4.333,26.167,0.0,-7.327,7456.667,0.0,0.0,Day
2023-08-28 19:45:00,0.333,25.767,0.0,-7.32,7456.667,0.0,0.0,Day
2023-08-28 20:00:00,-3.0,25.167,0.167,-7.267,7440.0,0.0,0.0,Day
2023-08-28 20:15:00,-2.0,25.067,0.2,-7.237,7426.667,0.0,0.0,Night
2023-08-28 20:30:00,-2.667,24.867,0.4,-7.28,7446.667,0.0,0.0,Night
2023-08-28 20:45:00,-2.0,24.667,0.4,-7.307,7450.0,0.0,0.0,Night
2023-08-28 21:00:00,-1.0,24.433,1.8,-7.347,7470.0,0.0,0.0,Night
2023-08-28 21:15:00,-2.0,23.767,2.767,-7.287,7460.0,0.0,0.0,Night
2023-08-28 21:30:00,-3.333,22.633,1.4,-7.133,7393.333,0.0,0.0,Night
2023-08-28 21:45:00,-1.667,22.367,0.0,-7.167,7400.0,0.0,0.0,Night
2023-08-28 22:00:00,-1.0,22.5,0.0,-7.177,7390.0,0.0,0.0,Night
2023-08-28 22:15:00,-1.0,22.333,1.267,-7.333,7453.333,0.0,0.0,Night
2023-08-28 22:30:00,-1.0,22.333,0.2,-7.327,7450.0,0.0,0.0,Night
2023-08-28 22:45:00,-1.333,22.1,1.5,-7.313,7440.0,0.0,0.0,Night
2023-08-28 23:00:00,-1.0,21.8,0.6,-7.297,7433.333,0.0,0.0,Night
2023-08-28 23:15:00,-1.0,21.733,0.367,-7.333,7446.667,0.0,0.0,Night
2023-08-28 23:30:00,-1.0,21.767,0.0,-7.39,7473.333,0.0,0.0,Night
2023-08-28 23:45:00,-1.0,22.2,0.0,-7.413,7483.333,0.0,0.0,Night
2023-08-29 00:00:00,-1.0,21.733,0.0,-7.347,7480.0,0.0,0.0,Night
2023-08-29 00:15:00,-0.667,21.967,0.167,-7.377,7490.0,0.0,0.0,Night
2023-08-29 00:30:00,-1.0,22.033,0.0,-7.377,7463.333,0.0,0.0,Night
2023-08-29 00:45:00,-1.0,21.867,0.4,-7.41,7483.333,0.0,0.0,Night
2023-08-29 01:00:00,-0.667,21.867,1.3,-7.163,7406.667,0.0,0.0,Night
2023-08-29 01:15:00,-1.0,21.767,0.6,-7.143,7393.333,0.0,0.0,Night
2023-08-29 01:30:00,-1.0,21.7,1.7,-7.15,7400.0,0.0,0.0,Night
2023-08-29 01:45:00,-0.667,21.6,0.567,-7.15,7400.0,0.0,0.0,Night
2023-08-29 02:00:00,-0.333,21.633,0.0,-7.157,7410.0,0.0,0.0,Night
2023-08-29 02:15:00,-1.0,21.6,0.167,-7.163,7416.667,0.0,0.0,Night
2023-08-29 02:30:00,-1.0,21.633,0.167,-7.177,7420.0,0.0,0.0,Night
2023-08-29 02:45:00,-1.0,21.7,0.467,-7.187,7420.0,0.0,0.0,Night
2023-08-29 03:00:00,-2.0,21.6,0.167,-7.123,7390.0,0.0,0.0,Night
2023-08-29 03:15:00,-2.0,21.667,0.0,-7.123,7386.667,0.0,0.0,Night
2023-08-29 03:30:00,-2.0,21.4,0.0,-7.147,7393.333,0.0,0.0,Night
2023-08-29 03:45:00,-0.667,21.4,0.0,-7.143,7390.0,0.0,0.0,Night
2023-08-29 04:00:00,0.0,21.633,0.0,-7.163,7400.0,0.0,0.0,Night
2023-08-29 04:15:00,0.0,21.833,0.0,-7.16,7393.333,0.0,0.0,Night
2023-08-29 04:30:00,0.0,21.9,0.0,-7.16,7400.0,0.0,0.0,Night
2023-08-29 04:45:00,-0.667,21.867,0.0,-7.173,7396.667,0.0,0.0,Night
2023-08-29 05:00:00,-0.333,21.867,0.233,-7.15,7410.0,0.0,0.0,Night
2023-08-29 05:15:00,0.0,21.933,0.233,-7.14,7403.333,0.0,0.0,Night
2023-08-29 05:30:00,0.0,21.833,0.0,-7.123,7396.667,0.0,0.0,Night
2023-08-29 05:45:00,-0.667,21.9,0.0,-7.097,7393.333,0.0,0.0,Night
2023-08-29 06:00:00,-1.333,21.867,0.0,-7.117,7390.0,0.0,0.0,Night
2023-08-29 06:15:00,-1.667,21.633,0.333,-7.117,7406.667,0.0,0.0,Night
2023-08-29 06:30:00,-1.0,21.9,0.0,-7.123,7390.0,0.0,0.0,Night
2023-08-29 06:45:00,1.0,21.6,0.0,-7.123,7386.667,0.0,0.0,Night
2023-08-29 07:00:00,3.667,21.8,0.0,-7.21,7403.333,0.0,0.0,Day
2023-08-29 07:15:00,13.333,21.767,0.0,-7.19,7396.667,0.0,0.0,Day
2023-08-29 07:30:00,34.333,22.1,0.0,68.977,7406.667,24.633,39.433,Day
2023-08-29 07:45:00,63.667,22.267,0.5,175.037,7406.667,95.1,93.5,Day
2023-08-29 08:00:00,173.667,23.3,0.7,542.753,7433.333,272.933,276.2,Day
2023-08-29 08:15:00,209.0,24.5,0.833,707.137,7473.333,351.367,363.5,Day
2023-08-29 08:30:00,247.333,24.767,0.367,852.987,7476.667,425.3,434.033,Day
2023-08-29 08:45:00,285.333,25.5,0.833,983.487,7473.333,492.933,499.1,Day
2023-08-29 09:00:00,310.0,26.167,0.533,1130.77,7496.667,547.633,593.9,Day
2023-08-29 09:15:00,133.0,24.867,0.533,479.64,7473.333,237.067,248.1,Day
2023-08-29 09:30:00,103.333,24.6,0.433,365.997,7466.667,185.033,188.0,Day
2023-08-29 09:45:00,86.0,24.5,0.367,314.697,7470.0,154.367,166.067,Day
2023-08-29 10:00:00,66.667,23.9,0.567,235.057,7470.0,118.8,125.033,Day
2023-08-29 10:15:00,20.667,22.7,2.067,40.08,7463.333,15.133,28.233,Day
2023-08-29 10:30:00,43.0,22.033,0.933,107.513,7470.0,60.067,63.167,Day
2023-08-29 10:45:00,74.333,22.533,0.167,250.49,7456.667,121.267,132.7,Day
2023-08-29 11:00:00,22.667,22.167,0.433,49.46,7456.667,27.467,26.8,Day
2023-08-29 11:15:00,54.333,22.067,0.2,172.96,7456.667,87.133,89.933,Day
2023-08-29 11:30:00,78.667,22.467,0.667,260.143,7463.333,129.833,134.9,Day
2023-08-29 11:45:00,61.0,22.5,0.233,192.663,7463.333,98.133,102.2,Day
2023-08-29 12:00:00,65.333,22.233,0.2,214.623,7470.0,110.7,114.6,Day
2023-08-29 12:15:00,80.667,22.367,0.0,288.35,7446.667,141.367,150.433,Day
2023-08-29 12:30:00,88.667,22.367,0.267,312.663,7456.667,153.4,162.067,Day
2023-08-29 12:45:00,194.0,22.9,0.2,716.097,7473.333,351.8,372.0,Day
2023-08-29 13:00:00,634.0,25.433,0.0,2204.367,7503.333,1098.967,1137.067,Day
2023-08-29 13:15:00,897.667,27.8,0.633,2412.0,7490.0,1198.7,1250.4,Day
2023-08-29 13:30:00,476.0,26.767,0.767,1596.477,7466.667,790.967,816.7,Day
2023-08-29 13:45:00,480.667,26.867,0.2,1629.137,7456.667,804.133,839.0,Day
2023-08-29 14:00:00,727.667,27.467,0.7,2149.187,7476.667,1072.3,1109.8,Day
2023-08-29 14:15:00,991.333,29.733,0.6,2584.05,7480.0,1308.333,1317.867,Day
2023-08-29 14:30:00,571.667,29.3,0.3,1824.84,7460.0,917.333,925.367,Day
2023-08-29 14:45:00,506.667,28.467,0.433,1711.513,7446.667,842.533,891.833,Day
2023-08-29 15:00:00,408.667,28.7,0.0,1407.273,7433.333,691.933,725.9,Day
2023-08-29 15:15:00,454.667,29.4,0.733,1553.49,7436.667,769.467,795.467,Day
2023-08-29 15:30:00,613.333,28.933,0.833,1977.12,7433.333,1015.633,986.267,Day
2023-08-29 15:45:00,392.333,29.033,0.8,1328.47,7406.667,649.267,694.1,Day
2023-08-29 16:00:00,642.333,31.367,0.167,1944.103,7423.333,915.533,1054.233,Day
2023-08-29 16:15:00,635.0,31.4,0.0,1943.44,7420.0,973.467,1001.833,Day
2023-08-29 16:30:00,401.667,30.233,0.0,1355.687,7400.0,662.167,701.5,Day
2023-08-29 16:45:00,644.667,31.133,0.6,2191.243,7433.333,1059.3,1165.667,Day
2023-08-29 17:00:00,528.667,31.8,0.2,1658.883,7416.667,832.8,843.967,Day
2023-08-29 17:15:00,452.0,30.9,0.367,1491.03,7423.333,700.433,802.267,Day
2023-08-29 17:30:00,418.667,30.467,0.233,1445.91,7413.333,682.233,774.367,Day
2023-08-29 17:45:00,334.0,30.667,0.333,1148.607,7400.0,546.967,613.7,Day
2023-08-29 18:00:00,251.667,29.6,0.267,869.167,7400.0,401.7,475.7,Day
2023-08-29 18:15:00,204.333,29.833,0.367,682.24,7403.333,313.467,370.867,Day
2023-08-29 18:30:00,156.333,30.067,0.0,493.613,7403.333,220.367,279.733,Day
2023-08-29 18:45:00,95.667,29.2,0.333,276.293,7403.333,125.033,156.467,Day
2023-08-29 19:00:00,64.333,28.967,0.3,153.91,7403.333,69.0,94.133,Day
2023-08-29 19:15:00,29.333,27.967,0.0,75.607,7416.667,36.867,45.267,Day
2023-08-29 19:30:00,12.333,26.967,0.0,29.777,7426.667,17.067,19.667,Day
2023-08-29 19:45:00,2.0,25.167,0.0,-7.277,7430.0,0.0,0.0,Day
2023-08-29 20:00:00,-3.667,25.433,0.0,-7.283,7436.667,0.0,0.0,Night
2023-08-29 20:15:00,-5.0,24.667,0.0,-7.307,7446.667,0.0,0.0,Night
2023-08-29 20:30:00,-4.0,24.1,0.0,-7.357,7463.333,0.0,0.0,Night
2023-08-29 20:45:00,-3.667,23.567,0.0,-7.367,7463.333,0.0,0.0,Night
2023-08-29 21:00:00,-3.0,24.1,0.0,-7.393,7470.0,0.0,0.0,Night
2023-08-29 21:15:00,-2.0,23.567,0.0,-7.347,7470.0,0.0,0.0,Night
2023-08-29 21:30:00,-0.333,24.233,0.167,-7.34,7473.333,0.0,0.0,Night
2023-08-29 21:45:00,0.0,24.267,0.4,-7.35,7463.333,0.0,0.0,Night
2023-08-29 22:00:00,-1.0,24.233,1.267,-7.393,7473.333,0.0,0.0,Night
2023-08-29 22:15:00,-2.0,23.9,1.033,-7.363,7466.667,0.0,0.0,Night
2023-08-29 22:30:00,-2.333,23.6,0.367,-7.29,7416.667,0.0,0.0,Night
2023-08-29 22:45:00,-3.0,23.1,0.0,-7.297,7416.667,0.0,0.0,Night
2023-08-29 23:00:00,-3.0,23.067,0.0,-7.183,7400.0,0.0,0.0,Night
2023-08-29 23:15:00,-3.0,22.967,0.167,-7.157,7396.667,0.0,0.0,Night
2023-08-29 23:30:00,-2.0,24.233,0.0,-7.21,7406.667,0.0,0.0,Night
2023-08-29 23:45:00,-2.0,22.767,0.0,-7.203,7413.333,0.0,0.0,Night
2023-08-30 00:00:00,-2.0,23.267,0.0,-7.18,7400.0,0.0,0.0,Night
2023-08-30 00:15:00,-2.0,22.967,0.3,-7.243,7423.333,0.0,0.0,Night
2023-08-30 00:30:00,-2.0,23.067,0.167,-7.29,7440.0,0.0,0.0,Night
2023-08-30 00:45:00,-2.0,23.8,0.0,-7.303,7446.667,0.0,0.0,Night
2023-08-30 01:00:00,-2.667,22.8,0.0,-7.28,7450.0,0.0,0.0,Night
2023-08-30 01:15:00,-2.667,22.9,0.0,-7.307,7456.667,0.0,0.0,Night
2023-08-30 01:30:00,-1.333,22.7,0.0,-7.32,7463.333,0.0,0.0,Night
2023-08-30 01:45:00,-2.0,22.1,0.0,-7.263,7440.0,0.0,0.0,Night
2023-08-30 02:00:00,-2.0,22.2,0.0,-7.287,7453.333,0.0,0.0,Night
2023-08-30 02:15:00,-2.0,21.767,0.0,-7.303,7460.0,0.0,0.0,Night
2023-08-30 02:30:00,-1.667,22.367,0.167,-7.32,7466.667,0.0,0.0,Night
2023-08-30 02:45:00,0.0,22.1,0.0,-7.343,7476.667,0.0,0.0,Night
2023-08-30 03:00:00,0.0,22.233,0.0,-7.317,7456.667,0.0,0.0,Night
2023-08-30 03:15:00,-0.333,22.367,0.0,-7.313,7463.333,0.0,0.0,Night
2023-08-30 03:30:00,-1.0,22.3,0.0,-7.337,7473.333,0.0,0.0,Night
2023-08-30 03:45:00,-1.0,22.6,0.0,-7.357,7480.0,0.0,0.0,Night
2023-08-30 04:00:00,-1.0,23.5,0.0,-7.35,7473.333,0.0,0.0,Night
2023-08-30 04:15:00,-1.0,23.5,0.0,-7.343,7473.333,0.0,0.0,Night
2023-08-30 04:30:00,-1.0,22.733,0.0,-7.317,7470.0,0.0,0.0,Night
2023-08-30 04:45:00,-1.0,22.567,0.0,-7.323,7470.0,0.0,0.0,Night
2023-08-30 05:00:00,-1.0,22.6,0.0,-7.297,7460.0,0.0,0.0,Night
2023-08-30 05:15:00,-1.0,22.067,0.0,-7.243,7440.0,0.0,0.0,Night
2023-08-30 05:30:00,-1.333,22.0,0.0,-7.21,7423.333,0.0,0.0,Night
2023-08-30 05:45:00,-2.0,21.933,0.0,-7.153,7403.333,0.0,0.0,Night
2023-08-30 06:00:00,-1.0,21.9,0.0,-7.093,7393.333,0.0,0.0,Night
2023-08-30 06:15:00,-1.0,22.333,0.0,-7.103,7386.667,0.0,0.0,Night
2023-08-30 06:30:00,-1.0,22.2,0.0,-7.103,7390.0,0.0,0.0,Night
2023-08-30 06:45:00,-0.333,22.267,0.0,-7.107,7383.333,0.0,0.0,Night
2023-08-30 07:00:00,0.333,22.467,0.0,-7.133,7400.0,0.0,0.0,Day
2023-08-30 07:15:00,3.667,22.7,0.0,-7.093,7396.667,0.0,0.0,Day
2023-08-30 07:30:00,10.333,22.6,0.0,-7.127,7400.0,0.0,0.0,Day
2023-08-30 07:45:00,18.0,22.833,0.0,-7.113,7386.667,0.0,0.0,Day
2023-08-30 08:00:00,58.667,23.9,0.0,182.143,7393.333,89.267,99.467,Day
2023-08-30 08:15:00,89.0,24.1,0.0,301.61,7410.0,150.9,156.1,Day
2023-08-30 08:30:00,141.0,24.567,0.0,479.287,7396.667,239.333,247.3,Day
2023-08-30 08:45:00,140.333,24.567,0.133,486.127,7410.0,242.033,250.467,Day
2023-08-30 09:00:00,169.0,25.3,0.0,593.22,7403.333,290.333,307.2,Day
2023-08-30 09:15:00,182.333,25.567,0.233,629.737,7413.333,311.9,327.2,Day
2023-08-30 09:30:00,217.0,26.3,0.0,764.447,7406.667,376.6,390.333,Day
2023-08-30 09:45:00,240.333,26.1,0.7,853.75,7390.0,420.367,439.867,Day
2023-08-30 10:00:00,280.0,26.533,1.2,960.417,7390.0,478.2,490.033,Day
2023-08-30 10:15:00,260.667,26.633,1.067,912.55,7403.333,455.8,463.767,Day
2023-08-30 10:30:00,237.667,26.0,1.5,837.78,7416.667,413.733,430.4,Day
2023-08-30 10:45:00,395.667,27.333,1.467,1354.327,7416.667,672.033,693.067,Day
2023-08-30 11:00:00,336.0,27.0,1.8,1146.177,7456.667,569.167,586.633,Day
2023-08-30 11:15:00,235.333,26.8,1.0,846.27,7440.0,409.333,439.267,Day
2023-08-30 11:30:00,312.0,27.267,1.167,1103.747,7446.667,549.667,560.867,Day
2023-08-30 11:45:00,320.0,27.867,1.8,1168.96,7443.333,577.4,600.533,Day
2023-08-30 12:00:00,324.0,28.2,1.667,1176.46,7453.333,584.633,606.667,Day
2023-08-30 12:15:00,264.333,27.967,1.633,971.487,7433.333,480.4,503.733,Day
2023-08-30 12:30:00,298.333,28.067,1.4,1096.973,7440.0,544.667,560.533,Day
2023-08-30 12:45:00,270.333,27.633,1.5,982.973,7433.333,489.8,503.767,Day
2023-08-30 13:00:00,259.667,27.567,0.567,961.977,7426.667,477.733,493.333,Day
2023-08-30 13:15:00,200.333,27.333,0.933,746.84,7440.0,368.033,384.233,Day
2023-08-30 13:30:00,136.333,26.8,1.4,504.177,7433.333,249.3,262.4,Day
2023-08-30 13:45:00,177.0,26.733,1.367,668.533,7436.667,322.367,349.1,Day
2023-08-30 14:00:00,174.0,26.7,1.7,645.127,7436.667,320.167,331.633,Day
2023-08-30 14:15:00,205.667,27.0,1.5,772.623,7436.667,380.5,397.133,Day
2023-08-30 14:30:00,183.667,27.033,1.3,692.173,7443.333,342.967,357.233,Day
2023-08-30 14:45:00,142.333,26.533,1.5,537.767,7443.333,268.0,277.1,Day
2023-08-30 15:00:00,126.667,26.567,1.133,478.753,7446.667,236.067,248.033,Day
2023-08-30 15:15:00,108.0,26.4,1.433,400.857,7436.667,200.167,209.967,Day
2023-08-30 15:30:00,87.333,26.133,0.867,321.773,7446.667,161.0,167.9,Day
2023-08-30 15:45:00,78.0,25.733,0.967,291.907,7460.0,146.933,152.733,Day
2023-08-30 16:00:00,62.0,25.467,0.333,227.917,7486.667,112.4,119.533,Day
2023-08-30 16:15:00,67.0,25.433,1.433,242.06,7463.333,121.6,127.5,Day
2023-08-30 16:30:00,64.333,25.2,0.6,225.18,7460.0,114.167,118.433,Day
2023-08-30 16:45:00,57.667,24.3,0.933,218.777,7470.0,110.667,115.567,Day
2023-08-30 17:00:00,50.667,24.733,1.333,178.52,7480.0,92.433,96.267,Day
2023-08-30 17:15:00,42.0,24.433,0.433,137.943,7480.0,74.067,75.4,Day
2023-08-30 17:30:00,34.0,24.333,1.733,103.653,7480.0,51.733,55.167,Day
2023-08-30 17:45:00,31.0,24.067,1.133,108.307,7453.333,53.9,56.367,Day
2023-08-30 18:00:00,30.0,24.167,1.133,102.863,7460.0,49.733,37.667,Day
2023-08-30 18:15:00,23.667,24.1,2.0,71.273,7463.333,38.333,38.333,Day
