Timestamp,Production meter AC voltage,Production meter L-L voltage,Production meter active power,"Satcon PVS - 1, Output KW"
9/4/2023 9:45:00 PM,0.2860721,0.4954462,0,-0.4199479
9/4/2023 10:00:00 PM,0.2854127,0.4943303,0,-0.4150529
9/4/2023 10:15:00 PM,0.2841841,0.4921973,0,-0.4259099
9/4/2023 10:30:00 PM,0.2842966,0.4923827,0,-0.4167061
9/4/2023 10:45:00 PM,0.2840475,0.4919782,0,-0.4116645
9/4/2023 11:00:00 PM,0.2835663,0.4911385,0,-0.4228889
9/4/2023 11:15:00 PM,0.2839737,0.4918668,0,-0.4229445
9/4/2023 11:30:00 PM,0.2844051,0.4926444,0,-0.4
9/4/2023 11:45:00 PM,0.2841243,0.4921022,0,-0.4098125
9/5/2023 12:00:00 AM,0.284269,0.4923506,0,-0.4070382
9/5/2023 12:15:00 AM,0.2843058,0.4924258,0,-0.4100937
9/5/2023 12:30:00 AM,0.2844658,0.4926914,0,-0.4
9/5/2023 12:45:00 AM,0.2847029,0.4931094,0,-0.352361
9/5/2023 1:00:00 AM,0.2850515,0.4936986,0,-0.4100279
9/5/2023 1:15:00 AM,0.2851677,0.4938765,0,-0.4426667
9/5/2023 1:30:00 AM,0.2854683,0.494427,0,-0.3572778
9/5/2023 1:45:00 AM,0.2856602,0.4947295,0,-0.4082665
9/5/2023 2:00:00 AM,0.2858193,0.4950524,0,-0.416178
9/5/2023 2:15:00 AM,0.2858401,0.4950163,0,-0.4228889
9/5/2023 2:30:00 AM,0.2859957,0.4953165,0,-0.4527222
9/5/2023 2:45:00 AM,0.2859152,0.4951897,0,-0.4535793
9/5/2023 3:00:00 AM,0.2851925,0.4939613,0,-0.3991741
9/5/2023 3:15:00 AM,0.2845615,0.4928953,0,-0.3942466
9/5/2023 3:30:00 AM,0.2834144,0.4909209,0,-0.4075247
9/5/2023 3:45:00 AM,0.2835172,0.4910551,0,-0.3784483
9/5/2023 4:00:00 AM,0.2836297,0.4912439,0,-0.3926644
9/5/2023 4:15:00 AM,0.2836432,0.4912608,0,-0.3751787
9/5/2023 4:30:00 AM,0.2834839,0.4910122,0,-0.3920414
9/5/2023 4:45:00 AM,0.283449,0.4908815,0,-0.4211377
9/5/2023 5:00:00 AM,0.2841098,0.4920652,0,-0.4458937
9/5/2023 5:15:00 AM,0.2841977,0.4922355,0,-0.4162901
9/5/2023 5:30:00 AM,0.283947,0.4917823,0,-0.3790433
9/5/2023 5:45:00 AM,0.283951,0.4918194,0,-0.4
9/5/2023 6:00:00 AM,0.2837349,0.4914385,0,-0.3541667
9/5/2023 6:15:00 AM,0.2831666,0.4904404,0,-0.4368296
9/5/2023 6:30:00 AM,0.2846181,0.4929617,0,-0.3946705
9/5/2023 6:45:00 AM,0.2850795,0.4938034,0,-0.4229445
9/5/2023 7:00:00 AM,0.2847685,0.4932303,0,-0.4459445
9/5/2023 7:15:00 AM,0.2847291,0.4931294,0.3179227,0.130754
9/5/2023 7:30:00 AM,0.2847642,0.4932057,5.127048,5.403409
9/5/2023 7:45:00 AM,0.2850168,0.4936576,14.69123,15.15554
9/5/2023 8:00:00 AM,0.2850112,0.4935892,32.53577,33.3273
9/5/2023 8:15:00 AM,0.2849655,0.4935145,53.57137,55.46511
9/5/2023 8:30:00 AM,0.2848346,0.4933777,78.84898,80.3372
9/5/2023 8:45:00 AM,0.2849093,0.4934743,107.2311,109.4188
9/5/2023 9:00:00 AM,0.2862979,0.4958637,139.3685,141.8728
9/5/2023 9:15:00 AM,0.2862949,0.4958428,169.7068,172.5109
9/5/2023 9:30:00 AM,0.2862318,0.4957533,197.9866,201.4694
9/5/2023 9:45:00 AM,0.2865319,0.496275,224.6133,228.4845
9/5/2023 10:00:00 AM,0.2864741,0.4961617,248.6649,252.7867
9/5/2023 10:15:00 AM,0.2862928,0.4958276,271.7065,276.424
9/5/2023 10:30:00 AM,0.2882469,0.4992301,292.355,297.1246
9/5/2023 10:45:00 AM,0.2884318,0.4995584,310.8967,315.949
9/5/2023 11:00:00 AM,0.2879955,0.4987312,328.2066,333.6531
9/5/2023 11:15:00 AM,0.2874315,0.4977703,342.0547,347.8805
9/5/2023 11:30:00 AM,0.2871035,0.4972202,354.4099,360.5744
9/5/2023 11:45:00 AM,0.2871449,0.4972719,363.7591,370.0568
9/5/2023 12:00:00 PM,0.2869468,0.4969538,370.1927,376.8459
9/5/2023 12:15:00 PM,0.286532,0.4961949,378.7513,385.3443
9/5/2023 12:30:00 PM,0.2861086,0.495525,382.8213,389.4954
9/5/2023 12:45:00 PM,0.287963,0.4987792,390.6936,397.369
9/5/2023 1:00:00 PM,0.2878543,0.4985355,389.2586,396.0173
9/5/2023 1:15:00 PM,0.2874709,0.4978956,396.9381,404.1669
9/5/2023 1:30:00 PM,0.2868375,0.4967087,360.6507,367.3285
9/5/2023 1:45:00 PM,0.2865345,0.4962526,398.3297,405.0359
9/5/2023 2:00:00 PM,0.2858166,0.4950045,392.672,398.5356
9/5/2023 2:15:00 PM,0.2857055,0.4947415,391.3023,397.4646
9/5/2023 2:30:00 PM,0.2854874,0.4944504,371.3796,377.632
9/5/2023 2:45:00 PM,0.2859431,0.4951755,365.1351,371.7938
9/5/2023 3:00:00 PM,0.2863302,0.4959127,350.1197,356.4207
9/5/2023 3:15:00 PM,0.2861897,0.4956841,291.5312,297.1274
9/5/2023 3:30:00 PM,0.2864846,0.4961278,335.5612,341.5128
9/5/2023 3:45:00 PM,0.2866023,0.4963028,329.4632,334.7605
9/5/2023 4:00:00 PM,0.2863106,0.4958679,297.1873,299.4605
9/5/2023 4:15:00 PM,0.2862773,0.4957858,288.1374,290.269
9/5/2023 4:30:00 PM,0.2860706,0.4954154,265.3771,270.021
9/5/2023 4:45:00 PM,0.285684,0.4947019,240.0186,243.7873
9/5/2023 5:00:00 PM,0.2855495,0.4944733,224.2495,227.4076
9/5/2023 5:15:00 PM,0.2850666,0.4936794,153.1535,158.1784
9/5/2023 5:30:00 PM,0.2845811,0.4928753,112.2571,111.8357
9/5/2023 5:45:00 PM,0.2847614,0.4931861,98.68131,100.7278
9/5/2023 6:00:00 PM,0.2848069,0.493231,108.6423,110.6118
9/5/2023 6:15:00 PM,0.284264,0.4923057,75.42068,72.26224
9/5/2023 6:30:00 PM,0.2840013,0.4918758,45.7746,47.1623
9/5/2023 6:45:00 PM,0.2840429,0.4919026,19.25419,19.44821
9/5/2023 7:00:00 PM,0.2842621,0.4923697,2.586466,2.242444
9/5/2023 7:15:00 PM,0.2847141,0.4930893,1.331014,-1.896024
9/5/2023 7:30:00 PM,0.2850357,0.4936476,0,-0.4
9/5/2023 7:45:00 PM,0.2853247,0.4940804,0,-0.4
9/5/2023 8:00:00 PM,0.2858165,0.4950018,0,-0.4400242
9/5/2023 8:15:00 PM,0.286223,0.4957023,0,-0.4275314
9/5/2023 8:30:00 PM,0.2843936,0.4925207,0,-0.4458333
9/5/2023 8:45:00 PM,0.2848478,0.4933568,0,-0.4167438
9/5/2023 9:00:00 PM,0.2851749,0.4939134,0,-0.4602562
9/5/2023 9:15:00 PM,0.2856449,0.4947472,0,-0.4345
9/5/2023 9:30:00 PM,0.2859514,0.4952431,0,-0.4348635
9/5/2023 9:45:00 PM,0.2856937,0.4948195,0,-0.4524698
9/5/2023 10:00:00 PM,0.2856547,0.4947311,0,-0.4323889
9/5/2023 10:15:00 PM,0.2840157,0.4919219,0,-0.4301111
9/5/2023 10:30:00 PM,0.2843526,0.4924979,0,-0.4165124
9/5/2023 10:45:00 PM,0.2848737,0.4934074,0,-0.4145987
9/5/2023 11:00:00 PM,0.2848866,0.4934343,0,-0.4
9/5/2023 11:15:00 PM,0.2850916,0.4937755,0,-0.4014933
9/5/2023 11:30:00 PM,0.2853418,0.4942008,0,-0.4327241
9/5/2023 11:45:00 PM,0.2857376,0.4949213,0,-0.4035048
9/6/2023 12:00:00 AM,0.2853399,0.4941758,0,-0.4186111
9/6/2023 12:15:00 AM,0.2855643,0.494557,0,-0.4897282
9/6/2023 12:30:00 AM,0.2861099,0.4954808,0,-0.4254385
9/6/2023 12:45:00 AM,0.2859722,0.4953197,0,-0.4431111
9/6/2023 1:00:00 AM,0.2862543,0.4957814,0,-0.4770555
9/6/2023 1:15:00 AM,0.286276,0.4958325,0,-0.4263107
9/6/2023 1:30:00 AM,0.2859443,0.4952717,0,-0.4278004
9/6/2023 1:45:00 AM,0.2857632,0.4949565,0,-0.4602131
9/6/2023 2:00:00 AM,0.2860112,0.4954301,0,-0.4004536
9/6/2023 2:15:00 AM,0.2862567,0.4958035,0,-0.4398217
9/6/2023 2:30:00 AM,0.2859378,0.4952674,0,-0.4288013
9/6/2023 2:45:00 AM,0.2859809,0.495334,0,-0.4104881
9/6/2023 3:00:00 AM,0.2849715,0.4935847,0,-0.4620259
9/6/2023 3:15:00 AM,0.2849581,0.4935587,0,-0.4377298
9/6/2023 3:30:00 AM,0.2843441,0.4925228,0,-0.4661888
9/6/2023 3:45:00 AM,0.2843845,0.4925491,0,-0.4229445
9/6/2023 4:00:00 AM,0.2844134,0.4926178,0,-0.4315556
9/6/2023 4:15:00 AM,0.2845058,0.4927332,0,-0.4034401
9/6/2023 4:30:00 AM,0.284369,0.492534,0,-0.3347821
9/6/2023 4:45:00 AM,0.2843828,0.4925438,0,-0.4078889
9/6/2023 5:00:00 AM,0.2842274,0.4922803,0,-0.3923988
9/6/2023 5:15:00 AM,0.2839463,0.4917669,0,-0.3756411
9/6/2023 5:30:00 AM,0.2835473,0.4910374,0,-0.3710453
9/6/2023 5:45:00 AM,0.283447,0.4909651,0,-0.3993916
9/6/2023 6:00:00 AM,0.2832434,0.4905968,0,-0.4269811
9/6/2023 6:15:00 AM,0.2850086,0.4935816,0,-0.3873474
9/6/2023 6:30:00 AM,0.2848456,0.4933348,0,-0.4194314
9/6/2023 6:45:00 AM,0.2849414,0.4934829,0,-0.4014639
9/6/2023 7:00:00 AM,0.2846756,0.4930416,0,-0.3367994
9/6/2023 7:15:00 AM,0.2845969,0.492898,0.3228587,0.05586785
9/6/2023 7:30:00 AM,0.2845628,0.4928403,5.045824,5.372876
9/6/2023 7:45:00 AM,0.2844847,0.4926723,14.77211,15.35935
9/6/2023 8:00:00 AM,0.2846188,0.4929233,33.05599,33.71516
9/6/2023 8:15:00 AM,0.28455,0.4928277,52.97929,54.21032
9/6/2023 8:30:00 AM,0.2844059,0.492535,77.42747,78.98534
9/6/2023 8:45:00 AM,0.2841651,0.4921346,105.5672,107.811
9/6/2023 9:00:00 AM,0.2841902,0.4921957,135.133,137.9183
9/6/2023 9:15:00 AM,0.2853418,0.4941644,166.0822,169.0297
9/6/2023 9:30:00 AM,0.2875966,0.4980801,193.5715,196.7992
9/6/2023 9:45:00 AM,0.2871619,0.4973118,218.9613,222.4365
9/6/2023 10:00:00 AM,0.2870295,0.4971606,244.0276,247.9119
9/6/2023 10:15:00 AM,0.2867055,0.4965798,265.3299,269.6692
9/6/2023 10:30:00 AM,0.2874144,0.4977257,284.9904,289.7027
9/6/2023 10:45:00 AM,0.2881953,0.4991607,304.6703,309.6476
9/6/2023 11:00:00 AM,0.2873863,0.4976987,320.4987,325.863
9/6/2023 11:15:00 AM,0.2869765,0.4970267,333.8252,339.2176
9/6/2023 11:30:00 AM,0.2863678,0.496027,343.6241,349.1209
9/6/2023 11:45:00 AM,0.2865331,0.4962799,355.0495,360.8008
9/6/2023 12:00:00 PM,0.2877332,0.4982935,361.6887,367.5584
9/6/2023 12:15:00 PM,0.2878528,0.4985084,321.6653,326.5156
9/6/2023 12:30:00 PM,0.2878278,0.4984336,373.3632,379.8149
9/6/2023 12:45:00 PM,0.2871687,0.4973237,342.2976,347.823
9/6/2023 1:00:00 PM,0.2857979,0.4949964,229.0527,232.234
9/6/2023 1:15:00 PM,0.2856685,0.4947628,268.7603,272.7147
9/6/2023 1:30:00 PM,0.2852425,0.4939935,219.8896,222.4801
9/6/2023 1:45:00 PM,0.2853533,0.4941686,247.0923,251.7489
9/6/2023 2:00:00 PM,0.2866253,0.4963948,340.4647,346.4281
9/6/2023 2:15:00 PM,0.2867557,0.4966732,292.641,297.5439
9/6/2023 2:30:00 PM,0.2868082,0.4967274,334.3194,341.4695
9/6/2023 2:45:00 PM,0.2868813,0.4968053,357.6334,361.6372
9/6/2023 3:00:00 PM,0.2853717,0.4941574,160.9324,154.0367
9/6/2023 3:15:00 PM,0.2845606,0.4927781,89.84057,89.54912
9/6/2023 3:30:00 PM,0.2855831,0.4946444,254.7126,260.9639
9/6/2023 3:45:00 PM,0.2848277,0.4932711,121.221,115.8137
9/6/2023 4:00:00 PM,0.2842601,0.4922162,56.49805,57.81763
9/6/2023 4:15:00 PM,0.284326,0.4923744,63.07649,64.22047
9/6/2023 4:30:00 PM,0.2853038,0.4940477,227.2228,231.6353
9/6/2023 4:45:00 PM,0.2845806,0.4928056,159.8216,162.0306
9/6/2023 5:00:00 PM,0.2847734,0.4931801,233.5224,237.2411
9/6/2023 5:15:00 PM,0.2854705,0.4943623,195.6647,198.3796
9/6/2023 5:30:00 PM,0.2849596,0.493445,73.34959,73.6625
9/6/2023 5:45:00 PM,0.2846516,0.4929389,33.5435,34.06373
9/6/2023 6:00:00 PM,0.2847,0.4930462,31.01542,31.1365
9/6/2023 6:15:00 PM,0.2846953,0.493022,31.39253,32.1114
9/6/2023 6:30:00 PM,0.2860808,0.4954381,31.75198,32.23759
9/6/2023 6:45:00 PM,0.286636,0.4964106,11.11907,11.70842
9/6/2023 7:00:00 PM,0.2866201,0.4963503,2.294267,-2.186986
9/6/2023 7:15:00 PM,0.2869499,0.4969384,0.07009709,-0.5285457
9/6/2023 7:30:00 PM,0.2871331,0.4973154,0,-0.4132697
9/6/2023 7:45:00 PM,0.2869063,0.4969087,0,-0.4221667
9/6/2023 8:00:00 PM,0.2865006,0.4961623,0,-0.4384677
9/6/2023 8:15:00 PM,0.2860039,0.4953213,0,-0.4473668
9/6/2023 8:30:00 PM,0.2860853,0.495475,0,-0.4377767
9/6/2023 8:45:00 PM,0.2841918,0.4921204,0,-0.4367066
9/6/2023 9:00:00 PM,0.2838128,0.4915254,0,-0.4217794
9/6/2023 9:15:00 PM,0.2845683,0.4928834,0,-0.3673549
9/6/2023 9:30:00 PM,0.2854229,0.4943241,0,-0.396548
9/6/2023 9:45:00 PM,0.2860861,0.4954768,0,-0.402568
9/6/2023 10:00:00 PM,0.2862139,0.4957349,0,-0.4506721
9/6/2023 10:15:00 PM,0.2863754,0.4959679,0,-0.4624266
9/6/2023 10:30:00 PM,0.285748,0.4948084,0,-0.4438333
9/6/2023 10:45:00 PM,0.2845467,0.4927987,0,-0.4478333
9/6/2023 11:00:00 PM,0.2848206,0.493279,0,-0.4600419
9/6/2023 11:15:00 PM,0.2850682,0.4937544,0,-0.468574
9/6/2023 11:30:00 PM,0.2843017,0.4923555,0,-0.4540469
9/6/2023 11:45:00 PM,0.2844242,0.4926355,0,-0.4245703
9/7/2023 12:00:00 AM,0.2844912,0.4927234,0,-0.4156001
9/7/2023 12:15:00 AM,0.2847165,0.4931448,0,-0.4211456
9/7/2023 12:30:00 AM,0.2850067,0.4936791,0,-0.4146483
9/7/2023 12:45:00 AM,0.2844692,0.4927387,0,-0.3934838
9/7/2023 1:00:00 AM,0.2846621,0.4930513,0,-0.4229981
9/7/2023 1:15:00 AM,0.2848313,0.4932427,0,-0.4353908
9/7/2023 1:30:00 AM,0.2852209,0.4940131,0,-0.4398021
9/7/2023 1:45:00 AM,0.284821,0.4933099,0,-0.448589
9/7/2023 2:00:00 AM,0.2850079,0.4936,0,-0.4179606
9/7/2023 2:15:00 AM,0.2851974,0.4939263,0,-0.390315
9/7/2023 2:30:00 AM,0.2852203,0.4940214,0,-0.4458333
9/7/2023 2:45:00 AM,0.285098,0.4938076,0,-0.3956721
9/7/2023 3:00:00 AM,0.2849001,0.4934504,0,-0.3828835
9/7/2023 3:15:00 AM,0.2840118,0.4918587,0,-0.3859817
9/7/2023 3:30:00 AM,0.2842463,0.4923064,0,-0.445296
9/7/2023 3:45:00 AM,0.2841888,0.4921493,0,-0.4683333
9/7/2023 4:00:00 AM,0.2840928,0.4920569,0,-0.4
9/7/2023 4:15:00 AM,0.2842076,0.4922481,0,-0.398
9/7/2023 4:30:00 AM,0.2842661,0.492302,0,-0.3561111
9/7/2023 4:45:00 AM,0.2841693,0.4921849,0,-0.4622352
9/7/2023 5:00:00 AM,0.2839819,0.4918756,0,-0.4147093
9/7/2023 5:15:00 AM,0.283887,0.4917015,0,-0.3960361
9/7/2023 5:30:00 AM,0.2835033,0.4910163,0,-0.3844008
9/7/2023 5:45:00 AM,0.2832673,0.4905919,0,-0.4093064
9/7/2023 6:00:00 AM,0.2829601,0.4900773,0,-0.3856456
9/7/2023 6:15:00 AM,0.2835421,0.4911133,0,-0.4
9/7/2023 6:30:00 AM,0.2835334,0.4910617,0,-0.4611412
9/7/2023 6:45:00 AM,0.2838642,0.4916347,0,-0.4237477
9/7/2023 7:00:00 AM,0.2840693,0.4920117,0.2610572,-0.09193344
9/7/2023 7:15:00 AM,0.2840799,0.4919853,6.090222,6.426191
9/7/2023 7:30:00 AM,0.2839318,0.4917186,13.35044,13.71597
9/7/2023 7:45:00 AM,0.2840261,0.4918618,27.76627,28.54358
9/7/2023 8:00:00 AM,0.2841305,0.4920506,44.13004,45.03956
9/7/2023 8:15:00 AM,0.2850638,0.4937011,51.91759,52.92236
9/7/2023 8:30:00 AM,0.2850338,0.4936778,61.13396,62.29465
9/7/2023 8:45:00 AM,0.2851935,0.4939599,102.2627,104.5104
9/7/2023 9:00:00 AM,0.2850745,0.4937747,118.9638,121.1782
9/7/2023 9:15:00 AM,0.2860651,0.4954361,118.2105,120.7866
9/7/2023 9:30:00 AM,0.2858692,0.4951403,128.2972,128.8702
9/7/2023 9:45:00 AM,0.2858781,0.4951138,174.3655,179.7059
9/7/2023 10:00:00 AM,0.2859661,0.4952406,205.604,212.3775
9/7/2023 10:15:00 AM,0.2859212,0.4951645,259.4655,264.2466
9/7/2023 10:30:00 AM,0.2867655,0.4966445,266.3552,275.9978
9/7/2023 10:45:00 AM,0.2869362,0.4969122,305.4421,310.9326
9/7/2023 11:00:00 AM,0.2870006,0.4970489,320.6964,325.9797
9/7/2023 11:15:00 AM,0.287177,0.4973361,343.7587,349.8631
9/7/2023 11:30:00 AM,0.2868679,0.4968095,348.75,353.832
9/7/2023 11:45:00 AM,0.2864492,0.4960182,355.8586,361.5825
9/7/2023 12:00:00 PM,0.2863526,0.4959337,352.7156,358.3058
9/7/2023 12:15:00 PM,0.2874614,0.4978588,372.4933,378.1812
9/7/2023 12:30:00 PM,0.2874494,0.4978191,378.7205,385.3689
9/7/2023 12:45:00 PM,0.2879992,0.4987756,372.7378,379.3035
9/7/2023 1:00:00 PM,0.2872896,0.4975633,305.167,310.8731
9/7/2023 1:15:00 PM,0.2873592,0.4976749,382.2446,388.9109
9/7/2023 1:30:00 PM,0.2871859,0.4973713,388.5407,395.4207
9/7/2023 1:45:00 PM,0.2864036,0.4960295,334.2342,340.4355
9/7/2023 2:00:00 PM,0.2866141,0.4963869,414.5539,421.4878
9/7/2023 2:15:00 PM,0.2866671,0.4965263,414.1195,421.3477
9/7/2023 2:30:00 PM,0.286287,0.4957795,360.1681,366.0711
9/7/2023 2:45:00 PM,0.2849574,0.4935101,234.3857,238.518
9/7/2023 3:00:00 PM,0.2819523,0.4882673,140.6326,151.2566
9/7/2023 3:15:00 PM,0.2823519,0.4889916,294.4258,295.1157
9/7/2023 3:30:00 PM,0.2811891,0.4869979,129.6157,133.3501
9/7/2023 3:45:00 PM,0.2817538,0.4878796,226.453,231.5368
9/7/2023 4:00:00 PM,0.2815634,0.4876364,204.0556,207.1771
9/7/2023 4:15:00 PM,0.2821458,0.4886593,241.9672,246.9559
9/7/2023 4:30:00 PM,0.2819735,0.4883046,243.9813,248.5111
9/7/2023 4:45:00 PM,0.2818384,0.4880663,233.6,237.4432
9/7/2023 5:00:00 PM,0.2817621,0.4879838,212.1008,215.2461
9/7/2023 5:15:00 PM,0.2813875,0.4873339,179.031,181.2235
9/7/2023 5:30:00 PM,0.2809495,0.4865711,148.5612,150.8206
9/7/2023 5:45:00 PM,0.2805702,0.4859463,121.875,123.7149
9/7/2023 6:00:00 PM,0.2805788,0.4859855,91.3048,92.87443
9/7/2023 6:15:00 PM,0.280345,0.4855684,64.77602,65.9272
9/7/2023 6:30:00 PM,0.2799842,0.48491,40.44891,41.37699
9/7/2023 6:45:00 PM,0.2800356,0.485025,14.53291,15.01905
9/7/2023 7:00:00 PM,0.2804148,0.4856269,2.040749,-0.6077234
9/7/2023 7:15:00 PM,0.2805728,0.485901,0,-0.3729689
9/7/2023 7:30:00 PM,0.2802469,0.4853616,0,-0.4292254
9/7/2023 7:45:00 PM,0.2799275,0.4848404,0,-0.4524612
9/7/2023 8:00:00 PM,0.2800227,0.4849607,0,-0.4176944
9/7/2023 8:15:00 PM,0.2798744,0.4847206,0,-0.4
9/7/2023 8:30:00 PM,0.2799005,0.4847851,0,-0.4380378
9/7/2023 8:45:00 PM,0.2797891,0.484565,0,-0.4160734
9/7/2023 9:00:00 PM,0.2841263,0.4921169,0,-0.4570755
9/7/2023 9:15:00 PM,0.286268,0.4958013,0,-0.4393056
9/7/2023 9:30:00 PM,0.2858284,0.4950397,0,-0.4112855
9/7/2023 9:45:00 PM,0.2856083,0.4946453,0,-0.3999865
9/7/2023 10:00:00 PM,0.2853027,0.4941411,0,-0.3878468
9/7/2023 10:15:00 PM,0.2855423,0.4945437,0,-0.4228889
9/7/2023 10:30:00 PM,0.2856368,0.4947335,0,-0.4823177
9/7/2023 10:45:00 PM,0.2850208,0.4936438,0,-0.4463754
9/7/2023 11:00:00 PM,0.2844645,0.4926825,0,-0.4399736
9/7/2023 11:15:00 PM,0.2845175,0.4928042,0,-0.4229445
9/7/2023 11:30:00 PM,0.2848582,0.4933399,0,-0.4229445
9/7/2023 11:45:00 PM,0.2846055,0.4929175,0,-0.4
9/8/2023 12:00:00 AM,0.2838704,0.491657,0,-0.4
9/8/2023 12:15:00 AM,0.2839196,0.4917672,0,-0.4
9/8/2023 12:30:00 AM,0.2837803,0.4914939,0,-0.4453911
9/8/2023 12:45:00 AM,0.2841295,0.4921342,0,-0.4116645
9/8/2023 1:00:00 AM,0.2844932,0.4927214,0,-0.3837751
9/8/2023 1:15:00 AM,0.2848674,0.4933728,0,-0.385164
9/8/2023 1:30:00 AM,0.2851231,0.4938185,0,-0.4047276
9/8/2023 1:45:00 AM,0.2836237,0.4911868,0,-0.3678575
9/8/2023 2:00:00 AM,0.2837158,0.4913413,0,-0.3781981
9/8/2023 2:15:00 AM,0.2837513,0.491398,0,-0.3829734
9/8/2023 2:30:00 AM,0.2838968,0.4916949,0,-0.4485266
9/8/2023 2:45:00 AM,0.2841474,0.4921262,0,-0.4145
9/8/2023 3:00:00 AM,0.2841883,0.4922302,0,-0.4
9/8/2023 3:15:00 AM,0.2844944,0.4927152,0,-0.3873983
9/8/2023 3:30:00 AM,0.2843589,0.4925447,0,-0.4021314
9/8/2023 3:45:00 AM,0.2843855,0.4925637,0,-0.4392481
9/8/2023 4:00:00 AM,0.2842915,0.4924461,0,-0.4119359
9/8/2023 4:15:00 AM,0.2844946,0.4927564,0,-0.4649372
9/8/2023 4:30:00 AM,0.2845035,0.4927676,0,-0.4182547
9/8/2023 4:45:00 AM,0.2844829,0.4927424,0,-0.4294834
9/8/2023 5:00:00 AM,0.284653,0.4930058,0,-0.4541111
9/8/2023 5:15:00 AM,0.2843238,0.492439,0,-0.4389434
9/8/2023 5:30:00 AM,0.2838253,0.4916127,0,-0.4244581
9/8/2023 5:45:00 AM,0.283822,0.4915859,0,-0.4548973
9/8/2023 6:00:00 AM,0.2834107,0.4908768,0,-0.4049234
9/8/2023 6:15:00 AM,0.283178,0.4905007,0,-0.3948889
9/8/2023 6:30:00 AM,0.2832146,0.4905639,0,-0.4280556
9/8/2023 6:45:00 AM,0.2837592,0.4914516,0,-0.3885556
9/8/2023 7:00:00 AM,0.2841747,0.4921726,0,-0.414398
9/8/2023 7:15:00 AM,0.2840091,0.4918915,0,-0.4387934
9/8/2023 7:30:00 AM,0.2839825,0.4918823,2.14165,2.497578
9/8/2023 7:45:00 AM,0.2841698,0.4921723,10.08835,10.43019
9/8/2023 8:00:00 AM,0.2843047,0.4923957,30.22512,30.85297
9/8/2023 8:15:00 AM,0.2846097,0.4929006,54.26495,55.50543
9/8/2023 8:30:00 AM,0.2846,0.4928905,79.02776,80.51565
9/8/2023 8:45:00 AM,0.2847206,0.4930501,109.0688,111.04
9/8/2023 9:00:00 AM,0.2845397,0.4928244,139.9195,142.5932
9/8/2023 9:15:00 AM,0.2850318,0.493666,170.1317,173.2988
9/8/2023 9:30:00 AM,0.2856157,0.4947882,200.5585,204.0569
9/8/2023 9:45:00 AM,0.2855219,0.4945467,227.7059,231.8062
9/8/2023 10:00:00 AM,0.2856915,0.4947846,224.8479,228.6372
9/8/2023 10:15:00 AM,0.2860501,0.4954086,284.0063,288.7748
9/8/2023 10:30:00 AM,0.2875405,0.497958,292.3384,296.39
9/8/2023 10:45:00 AM,0.2877564,0.4984204,309.0689,312.6876
9/8/2023 11:00:00 AM,0.2874151,0.4978117,334.5453,339.8757
9/8/2023 11:15:00 AM,0.2869861,0.4970673,348.363,354.1551
9/8/2023 11:30:00 AM,0.2866728,0.4964986,354.2967,360.2516
9/8/2023 11:45:00 AM,0.2862922,0.4958196,364.9894,371.0606
9/8/2023 12:00:00 PM,0.2862684,0.4957952,374.7273,381.2449
9/8/2023 12:15:00 PM,0.2866399,0.4964485,384.3108,391.0496
9/8/2023 12:30:00 PM,0.2865353,0.4962734,385.4452,392.1894
9/8/2023 12:45:00 PM,0.2879348,0.4986633,390.3282,397.1068
9/8/2023 1:00:00 PM,0.2884713,0.4995775,395.4083,402.2096
9/8/2023 1:15:00 PM,0.2883997,0.4995121,392.7234,399.5533
9/8/2023 1:30:00 PM,0.2879301,0.4986903,396.2696,403.0689
9/8/2023 1:45:00 PM,0.2875505,0.4980515,396.0892,403.2483
9/8/2023 2:00:00 PM,0.2875009,0.4979067,395.4281,402.2476
9/8/2023 2:15:00 PM,0.2873034,0.4976226,391.325,397.8578
9/8/2023 2:30:00 PM,0.286908,0.496881,385.9392,392.6239
9/8/2023 2:45:00 PM,0.2865374,0.4963041,352.393,358.7169
9/8/2023 3:00:00 PM,0.2869313,0.4969262,370.0726,376.4222
9/8/2023 3:15:00 PM,0.2867026,0.4965283,244.2523,247.8188
9/8/2023 3:30:00 PM,0.2864348,0.4960409,217.4368,222.8187
9/8/2023 3:45:00 PM,0.2870703,0.4970908,318.2543,324.4866
9/8/2023 4:00:00 PM,0.2872856,0.4974984,268.1802,273.2734
9/8/2023 4:15:00 PM,0.2865878,0.4963823,175.1922,178.5554
9/8/2023 4:30:00 PM,0.2867696,0.4966628,207.1659,211.4899
9/8/2023 4:45:00 PM,0.2860558,0.495355,71.7537,73.26031
9/8/2023 5:00:00 PM,0.285996,0.495319,55.98442,56.87192
9/8/2023 5:15:00 PM,0.2856873,0.4947463,3.601262,2.75146
9/8/2023 5:30:00 PM,0.2858461,0.4950618,30.93529,31.67081
9/8/2023 5:45:00 PM,0.2862393,0.495719,114.1041,116.4099
9/8/2023 6:00:00 PM,0.2864443,0.4960484,113.4006,115.4692
9/8/2023 6:15:00 PM,0.2863122,0.495895,75.62601,77.20339
9/8/2023 6:30:00 PM,0.2863829,0.4960292,60.68344,61.95783
9/8/2023 6:45:00 PM,0.286606,0.4963699,35.73513,36.53888
9/8/2023 7:00:00 PM,0.2865939,0.4963676,18.18822,18.58008
