Entity Type,component,component,component,component,component,component,component
Entity Id,2267589,2294550,2294550,2267586,2267586,2267590,2267591
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Milo Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Milo Solar - IMT Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Milo Solar - IMT Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Milo Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Milo Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Milo Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
07/27/2023 08:45:00,341.0,27.967,2.133,7233.333,1097.253,571.333,533.133
07/27/2023 09:00:00,395.333,28.833,2.233,7246.667,1282.937,665.633,631.367
07/27/2023 09:15:00,448.0,29.6,2.033,7220.0,1462.400,756.800,725.867
07/27/2023 09:30:00,503.0,30.233,1.733,7203.333,1650.417,847.933,823.233
07/27/2023 09:45:00,556.0,31.233,0.667,7210.0,1816.600,933.967,914.367
07/27/2023 10:00:00,605.0,31.233,2.333,7203.333,1967.973,1010.167,996.767
07/27/2023 10:15:00,652.667,32.233,1.333,7170.0,2111.800,1081.533,1074.667
07/27/2023 10:30:00,699.0,32.6,1.8,7213.333,2238.713,1148.900,1140.400
07/27/2023 10:45:00,743.667,33.367,1.633,7196.667,2358.110,1214.033,1200.633
07/27/2023 11:00:00,782.667,33.667,2.0,7180.0,2464.750,1264.033,1261.967
07/27/2023 11:15:00,797.333,34.0,2.2,7210.0,2441.977,1258.000,1233.600
07/27/2023 11:30:00,861.333,34.267,2.367,7226.667,2668.433,1371.000,1365.167
07/27/2023 11:45:00,879.667,34.1,3.1,7216.667,2708.920,1387.033,1390.967
07/27/2023 12:00:00,911.0,33.667,3.233,7196.667,2779.580,1428.200,1423.833
07/27/2023 12:15:00,932.0,34.433,2.4,7266.667,2833.397,1457.867,1448.800
07/27/2023 12:30:00,951.333,34.367,2.167,7280.0,2870.680,1474.000,1471.433
07/27/2023 12:45:00,968.333,34.7,2.267,7253.333,2892.873,1486.333,1482.867
07/27/2023 13:00:00,994.333,35.3,2.933,7256.667,2929.747,1504.267,1506.600
07/27/2023 13:15:00,1009.667,36.1,2.0,7283.333,2932.107,1503.200,1503.067
07/27/2023 13:30:00,743.333,35.7,1.7,7216.667,2162.807,910.467,1299.767
07/27/2023 13:45:00,941.333,36.033,2.4,7286.667,2759.007,1326.600,1506.200
07/27/2023 14:00:00,1017.333,36.733,2.0,7240.0,2862.160,1503.700,1432.500
07/27/2023 14:15:00,1005.0,37.333,2.633,7343.333,2913.923,1487.667,1498.267
07/27/2023 14:30:00,969.667,37.133,2.133,7306.667,2837.600,1455.967,1458.067
07/27/2023 14:45:00,952.333,37.3,2.467,7330.0,2814.833,1435.533,1455.633
07/27/2023 15:00:00,902.0,37.133,4.0,7300.0,2672.157,1354.800,1387.367
07/27/2023 15:15:00,886.0,36.733,2.133,7293.333,2624.450,1341.000,1352.400
07/27/2023 15:30:00,857.667,36.8,2.7,7250.0,2533.317,1293.800,1305.700
07/27/2023 15:45:00,823.667,36.733,2.2,7240.0,2440.157,1241.067,1261.633
07/27/2023 16:00:00,610.667,37.033,2.167,7213.333,1925.830,1061.633,910.000
07/27/2023 16:15:00,732.0,36.267,2.667,7300.0,2040.863,1096.167,989.533
07/27/2023 16:30:00,695.667,36.4,2.5,7270.0,1934.853,1019.467,939.833
07/27/2023 16:45:00,637.667,35.733,2.5,7243.333,1864.603,950.133,949.333
07/27/2023 17:00:00,584.0,35.8,2.933,7223.333,1717.917,867.667,880.833
07/27/2023 17:15:00,525.333,35.5,2.567,7223.333,1537.480,770.000,790.000
07/27/2023 17:30:00,484.667,35.3,2.3,7210.0,1416.150,703.667,729.133
07/27/2023 17:45:00,424.333,34.9,1.967,7200.0,1209.583,603.633,621.867
07/27/2023 18:00:00,365.667,34.967,2.1,7213.333,1024.183,506.733,528.900
07/27/2023 18:15:00,307.333,34.667,2.1,7193.333,826.200,410.400,430.533
07/27/2023 18:30:00,248.667,34.467,1.867,7190.0,639.223,316.500,330.233
07/27/2023 18:45:00,195.333,34.033,1.2,7230.0,472.923,229.567,248.000
07/27/2023 19:00:00,145.0,33.667,1.733,7220.0,310.430,155.267,167.533
07/27/2023 19:15:00,90.333,33.3,1.5,7246.667,181.323,91.433,95.533
07/27/2023 19:30:00,63.0,33.167,0.833,7230.0,122.683,65.800,66.467
07/27/2023 19:45:00,33.0,32.433,1.133,7216.667,67.283,38.733,39.467
07/27/2023 20:00:00,13.0,31.5,0.533,7253.333,7.247,9.033,8.400
07/27/2023 20:15:00,2.333,31.033,0.867,7273.333,-9.923,0.000,0.000
07/27/2023 20:30:00,-2.0,30.5,0.433,7270.0,-9.907,0.000,0.000
07/27/2023 20:45:00,-3.0,29.9,1.167,7276.667,-9.953,0.000,0.000
07/27/2023 21:00:00,-3.333,29.967,0.133,7233.333,-9.780,0.000,0.000
07/27/2023 21:15:00,-3.333,29.233,1.033,7210.0,-9.733,0.000,0.000
07/27/2023 21:30:00,-3.0,28.933,0.8,7246.667,-8.270,0.000,0.000
07/27/2023 21:45:00,-3.0,28.8,2.1,7266.667,-6.773,0.000,0.000
07/27/2023 22:00:00,-3.0,28.633,0.8,7243.333,-6.783,0.000,0.000
07/27/2023 22:15:00,-3.0,28.3,1.233,7186.667,-6.627,0.000,0.000
07/27/2023 22:30:00,-3.0,28.033,1.8,7230.0,-6.727,0.000,0.000
07/27/2023 22:45:00,-3.0,27.667,1.767,7270.0,-6.760,0.000,0.000
07/27/2023 23:00:00,-3.0,27.4,1.333,7273.333,-6.733,0.000,0.000
07/27/2023 23:15:00,-3.0,27.3,1.267,7280.0,-6.753,0.000,0.000
07/27/2023 23:30:00,-3.0,27.0,1.5,7220.0,-6.697,0.000,0.000
07/27/2023 23:45:00,-3.0,26.967,0.867,7223.333,-6.747,0.000,0.000
07/28/2023 00:00:00,-3.0,26.933,0.0,7253.333,-6.770,0.000,0.000
07/28/2023 00:15:00,-2.667,26.5,1.067,7266.667,-6.790,0.000,0.000
07/28/2023 00:30:00,-3.0,26.467,1.6,7253.333,-6.743,0.000,0.000
07/28/2023 00:45:00,-3.0,26.333,1.4,7183.333,-6.507,0.000,0.000
07/28/2023 01:00:00,-2.667,26.4,1.833,7213.333,-6.570,0.000,0.000
07/28/2023 01:15:00,-3.0,26.167,2.1,7233.333,-6.603,0.000,0.000
07/28/2023 01:30:00,-3.0,26.067,1.667,7270.0,-6.670,0.000,0.000
07/28/2023 01:45:00,-3.0,25.933,1.5,7273.333,-6.713,0.000,0.000
07/28/2023 02:00:00,-3.0,25.8,1.767,7233.333,-6.700,0.000,0.000
07/28/2023 02:15:00,-3.0,25.633,1.5,7246.667,-6.727,0.000,0.000
07/28/2023 02:30:00,-3.0,25.567,1.367,7260.0,-6.713,0.000,0.000
07/28/2023 02:45:00,-2.667,25.467,1.1,7256.667,-6.707,0.000,0.000
07/28/2023 03:00:00,-3.0,25.333,1.3,7236.667,-6.690,0.000,0.000
07/28/2023 03:15:00,-3.0,25.067,1.267,7253.333,-6.720,0.000,0.000
07/28/2023 03:30:00,-3.0,25.133,0.0,7240.0,-6.720,0.000,0.000
07/28/2023 03:45:00,-3.0,24.867,0.0,7256.667,-6.747,0.000,0.000
07/28/2023 04:00:00,-2.333,24.933,0.3,7243.333,-6.753,0.000,0.000
07/28/2023 04:15:00,-2.667,24.867,0.233,7256.667,-6.743,0.000,0.000
07/28/2023 04:30:00,-3.0,24.4,0.5,7273.333,-6.697,0.000,0.000
07/28/2023 04:45:00,-3.0,24.467,0.0,7270.0,-6.710,0.000,0.000
07/28/2023 05:00:00,-2.667,24.433,0.367,7216.667,-6.660,0.000,0.000
07/28/2023 05:15:00,-3.0,24.433,0.167,7193.333,-6.623,0.000,0.000
07/28/2023 05:30:00,-3.0,24.367,0.0,7186.667,-6.603,0.000,0.000
07/28/2023 05:45:00,-3.0,24.333,0.167,7180.0,-6.617,0.000,0.000
07/28/2023 06:00:00,-2.667,24.067,0.0,7186.667,-6.583,0.000,0.000
07/28/2023 06:15:00,-0.333,23.9,0.0,7190.0,-6.583,0.000,0.000
07/28/2023 06:30:00,6.0,24.067,0.0,7173.333,-6.587,0.000,0.000
07/28/2023 06:45:00,13.333,24.067,0.0,7170.0,-6.573,0.000,0.000
07/28/2023 07:00:00,36.667,24.9,0.133,7173.333,56.427,32.933,30.400
07/28/2023 07:15:00,60.333,25.8,0.4,7193.333,129.990,73.300,64.500
07/28/2023 07:30:00,90.667,25.667,1.467,7180.0,217.953,117.667,101.267
07/28/2023 07:45:00,67.0,26.167,1.8,7176.667,335.027,179.433,166.367
07/28/2023 08:00:00,119.667,26.867,1.533,7186.667,477.953,248.200,231.333
07/28/2023 08:15:00,219.0,27.467,1.733,7170.0,663.653,340.800,329.700
07/28/2023 08:30:00,280.0,28.467,1.433,7163.333,864.790,449.933,423.300
07/28/2023 08:45:00,332.0,28.767,2.8,7160.0,1057.613,545.367,517.533
07/28/2023 09:00:00,388.0,29.9,2.367,7153.333,1252.607,649.867,616.600
07/28/2023 09:15:00,446.333,30.067,3.533,7140.0,1445.530,747.600,713.967
07/28/2023 09:30:00,497.0,31.1,1.933,7190.0,1622.347,832.733,810.033
07/28/2023 09:45:00,547.667,31.933,2.0,7200.0,1783.713,915.933,898.267
07/28/2023 10:00:00,597.0,32.433,1.767,7256.667,1932.907,992.467,979.233
07/28/2023 10:15:00,648.0,32.267,1.833,7256.667,2083.257,1069.167,1058.067
07/28/2023 10:30:00,695.0,32.4,2.7,7243.333,2216.000,1137.667,1129.233
07/28/2023 10:45:00,738.667,33.0,2.133,7216.667,2336.110,1198.300,1193.767
07/28/2023 11:00:00,777.333,32.833,2.3,7186.667,2447.310,1256.567,1249.500
07/28/2023 11:15:00,815.0,33.4,2.833,7310.0,2550.773,1308.700,1305.100
07/28/2023 11:30:00,848.0,33.667,2.4,7313.333,2635.090,1352.833,1349.433
07/28/2023 11:45:00,877.0,33.4,1.9,7303.333,2694.903,1384.400,1380.100
07/28/2023 12:00:00,905.667,34.2,3.167,7273.333,2758.343,1416.767,1414.833
07/28/2023 12:15:00,927.667,34.033,2.433,7256.667,2806.020,1440.367,1439.033
07/28/2023 12:30:00,949.0,34.367,2.333,7210.0,2849.393,1459.867,1461.667
07/28/2023 12:45:00,969.0,35.367,2.7,7260.0,2888.937,1481.200,1483.467
07/28/2023 13:00:00,977.667,35.433,2.8,7293.333,2495.113,1378.533,1167.967
07/28/2023 13:15:00,992.0,35.467,4.033,7323.333,2928.730,1501.300,1505.433
07/28/2023 13:30:00,1008.667,35.867,2.067,7306.667,2931.777,1504.300,1505.233
07/28/2023 13:45:00,996.0,35.667,2.833,7276.667,2917.860,1500.033,1498.133
07/28/2023 14:00:00,994.333,36.267,3.233,7303.333,2817.230,1491.933,1399.067
07/28/2023 14:15:00,995.0,37.467,1.667,7306.667,2905.470,1489.000,1494.200
07/28/2023 14:30:00,960.333,37.733,2.0,7280.0,2812.000,1438.400,1448.633
07/28/2023 14:45:00,945.667,38.233,2.033,7253.333,2754.257,1409.033,1419.600
07/28/2023 15:00:00,928.0,37.2,2.767,7223.333,2703.370,1384.500,1391.633
07/28/2023 15:15:00,893.0,37.567,2.867,7216.667,2612.087,1334.300,1347.500
07/28/2023 15:30:00,873.667,37.433,3.1,7223.333,2557.043,1304.633,1318.933
07/28/2023 15:45:00,672.667,37.233,2.967,7260.0,2278.137,1090.200,1244.267
07/28/2023 16:00:00,781.667,37.1,2.267,7273.333,2293.717,1168.200,1180.867
07/28/2023 16:15:00,724.667,36.8,2.233,7270.0,2137.890,1081.667,1105.633
07/28/2023 16:30:00,691.667,36.533,3.2,7263.333,2041.513,1032.100,1054.567
07/28/2023 16:45:00,624.667,35.767,3.333,7253.333,1843.307,927.100,952.233
07/28/2023 17:00:00,565.0,35.933,2.1,7246.667,1664.600,832.733,856.967
07/28/2023 17:15:00,539.0,35.933,2.6,7236.667,1569.470,787.700,803.633
07/28/2023 17:30:00,463.0,35.5,3.333,7246.667,1341.310,666.767,689.067
07/28/2023 17:45:00,264.333,34.733,3.467,7226.667,756.247,375.933,385.867
07/28/2023 18:00:00,70.0,33.433,1.867,7216.667,193.647,99.367,99.467
07/28/2023 18:15:00,76.0,33.033,0.867,7246.667,227.183,116.200,117.767
07/28/2023 18:30:00,84.0,32.333,0.5,7273.333,265.043,134.833,137.033
07/28/2023 18:45:00,80.667,32.3,1.1,7300.0,246.720,127.200,129.167
07/28/2023 19:00:00,58.0,31.8,0.533,7296.667,167.413,86.367,88.833
07/28/2023 19:15:00,47.333,31.367,0.433,7306.667,134.917,69.667,71.900
07/28/2023 19:30:00,35.667,30.5,0.833,7303.333,99.817,52.400,53.033
07/28/2023 19:45:00,23.667,30.133,0.0,7310.0,64.653,31.500,35.733
07/28/2023 20:00:00,12.333,29.933,0.0,7286.667,3.613,6.567,6.400
07/28/2023 20:15:00,0.667,27.833,0.0,7203.333,-9.717,0.000,0.000
07/28/2023 20:30:00,-1.333,27.467,0.367,7180.0,-9.640,0.000,0.000
07/28/2023 20:45:00,-1.0,28.133,2.833,7210.0,-9.733,0.000,0.000
07/28/2023 21:00:00,-1.0,27.9,2.3,7266.667,-8.263,0.000,0.000
07/28/2023 21:15:00,-6.0,24.967,2.6,7290.0,-6.787,0.000,0.000
07/28/2023 21:30:00,-0.667,24.567,0.867,7293.333,-6.863,0.000,0.000
07/28/2023 21:45:00,-2.0,24.5,0.833,7270.0,-6.790,0.000,0.000
07/28/2023 22:00:00,-1.0,25.5,0.2,7200.0,-6.583,0.000,0.000
07/28/2023 22:15:00,-2.0,25.433,0.733,7226.667,-6.653,0.000,0.000
07/28/2023 22:30:00,-1.333,24.867,0.933,7270.0,-6.743,0.000,0.000
07/28/2023 22:45:00,-2.0,24.533,1.733,7226.667,-6.690,0.000,0.000
07/28/2023 23:00:00,-2.333,24.533,0.633,7216.667,-6.680,0.000,0.000
07/28/2023 23:15:00,-2.333,24.6,0.5,7246.667,-6.760,0.000,0.000
07/28/2023 23:30:00,-2.0,24.533,0.6,7270.0,-6.800,0.000,0.000
07/28/2023 23:45:00,-2.667,25.133,0.0,7246.667,-6.660,0.000,0.000
07/29/2023 00:00:00,-2.333,24.933,0.167,7243.333,-6.650,0.000,0.000
07/29/2023 00:15:00,-2.0,24.933,0.233,7270.0,-6.737,0.000,0.000
07/29/2023 00:30:00,-2.333,24.933,0.7,7266.667,-6.753,0.000,0.000
07/29/2023 00:45:00,-2.333,24.8,1.433,7270.0,-6.757,0.000,0.000
07/29/2023 01:00:00,-2.333,24.867,1.067,7223.333,-6.720,0.000,0.000
07/29/2023 01:15:00,-2.333,24.667,0.933,7240.0,-6.710,0.000,0.000
07/29/2023 01:30:00,-2.667,24.7,1.0,7256.667,-6.760,0.000,0.000
07/29/2023 01:45:00,-2.333,24.533,1.033,7266.667,-6.737,0.000,0.000
07/29/2023 02:00:00,-2.0,24.6,0.733,7143.333,-6.457,0.000,0.000
07/29/2023 02:15:00,-2.0,24.667,1.233,7160.0,-6.493,0.000,0.000
07/29/2023 02:30:00,-2.333,24.733,1.167,7173.333,-6.530,0.000,0.000
07/29/2023 02:45:00,-2.667,24.767,0.6,7186.667,-6.570,0.000,0.000
07/29/2023 03:00:00,-2.333,24.533,0.333,7180.0,-6.563,0.000,0.000
07/29/2023 03:15:00,-2.667,24.633,0.333,7186.667,-6.583,0.000,0.000
07/29/2023 03:30:00,-3.0,24.7,0.467,7200.0,-6.580,0.000,0.000
07/29/2023 03:45:00,-3.0,24.3,0.633,7200.0,-6.607,0.000,0.000
07/29/2023 04:00:00,-3.0,24.133,0.267,7213.333,-6.603,0.000,0.000
07/29/2023 04:15:00,-2.667,24.1,0.633,7210.0,-6.623,0.000,0.000
07/29/2023 04:30:00,-3.0,23.9,0.8,7230.0,-6.667,0.000,0.000
07/29/2023 04:45:00,-3.0,23.867,0.667,7236.667,-6.683,0.000,0.000
07/29/2023 05:00:00,-2.667,23.433,0.933,7233.333,-6.673,0.000,0.000
07/29/2023 05:15:00,-2.333,23.4,0.367,7226.667,-6.677,0.000,0.000
07/29/2023 05:30:00,-2.667,23.433,0.933,7213.333,-6.650,0.000,0.000
07/29/2023 05:45:00,-2.333,23.433,0.467,7220.0,-6.667,0.000,0.000
07/29/2023 06:00:00,-1.667,23.567,0.633,7213.333,-6.673,0.000,0.000
07/29/2023 06:15:00,0.333,23.267,1.233,7236.667,-6.700,0.000,0.000
07/29/2023 06:30:00,7.0,23.2,1.167,7230.0,-6.730,0.000,0.000
07/29/2023 06:45:00,18.667,23.367,1.1,7230.0,-6.713,0.000,0.000
07/29/2023 07:00:00,49.667,24.167,1.367,7233.333,95.883,58.467,45.700
07/29/2023 07:15:00,70.0,25.0,1.567,7230.0,135.897,76.567,72.767
07/29/2023 07:30:00,83.0,24.933,1.9,7220.0,197.673,106.367,97.333
07/29/2023 07:45:00,61.667,25.767,1.533,7203.333,268.187,154.500,125.400
07/29/2023 08:00:00,124.0,26.8,1.633,7216.667,511.490,268.900,251.133
07/29/2023 08:15:00,228.333,26.967,2.4,7216.667,695.500,362.733,342.067
07/29/2023 08:30:00,290.0,27.967,2.4,7220.0,890.960,464.733,432.967
07/29/2023 08:45:00,352.0,28.1,2.933,7213.333,1117.833,581.167,547.633
07/29/2023 09:00:00,401.333,28.933,2.533,7206.667,1292.427,668.700,640.533
07/29/2023 09:15:00,471.0,29.3,3.4,7186.667,1524.530,786.533,757.700
07/29/2023 09:30:00,560.667,30.333,3.567,7200.0,1823.697,937.900,918.733
07/29/2023 09:45:00,454.0,30.2,3.0,7200.0,1466.723,800.567,692.567
07/29/2023 10:00:00,320.333,28.8,3.133,7170.0,1032.317,516.467,520.633
07/29/2023 10:15:00,346.667,28.867,2.533,7206.667,1118.707,563.233,561.633
07/29/2023 10:30:00,728.667,30.233,2.767,7293.333,2332.763,1210.733,1168.167
07/29/2023 10:45:00,802.667,32.2,2.567,7243.333,2506.823,1295.200,1273.200
07/29/2023 11:00:00,857.0,31.933,4.5,7256.667,2764.833,1425.933,1412.700
07/29/2023 11:15:00,838.667,31.333,4.433,7220.0,2706.733,1346.233,1430.767
07/29/2023 11:30:00,652.667,31.667,2.7,7210.0,2050.580,1032.867,1059.600
07/29/2023 11:45:00,613.0,31.333,2.633,7213.333,1955.113,991.633,1004.600
07/29/2023 12:00:00,554.333,31.267,3.133,7250.0,1763.627,897.333,896.967
07/29/2023 12:15:00,654.333,31.067,3.033,7256.667,2090.173,1061.967,1073.300
07/29/2023 12:30:00,851.0,32.167,2.633,7283.333,2459.790,1272.000,1245.500
07/29/2023 12:45:00,763.0,31.533,3.5,7250.0,2338.223,1209.400,1183.567
07/29/2023 13:00:00,870.333,31.867,4.333,7323.333,2611.950,1314.700,1362.733
07/29/2023 13:15:00,521.0,31.467,2.967,7213.333,1665.880,824.500,869.833
07/29/2023 13:30:00,606.333,31.433,4.433,7230.0,1936.250,980.767,993.033
07/29/2023 13:45:00,397.333,30.9,2.9,7203.333,1303.093,654.133,660.000
07/29/2023 14:00:00,396.333,30.467,2.767,7250.0,1336.830,674.433,678.267
07/29/2023 14:15:00,338.0,30.433,3.067,7240.0,1147.960,577.767,582.500
07/29/2023 14:30:00,488.333,31.033,3.533,7270.0,1611.977,821.733,811.700
07/29/2023 14:45:00,706.0,32.0,3.067,7303.333,2189.080,1123.900,1111.900
07/29/2023 15:00:00,960.333,32.9,4.567,7330.0,2860.040,1465.767,1465.733
07/29/2023 15:15:00,967.667,34.433,4.033,7323.333,2850.430,1458.567,1464.233
07/29/2023 15:30:00,890.333,33.833,3.733,7283.333,2644.267,1346.500,1365.200
07/29/2023 15:45:00,666.0,33.0,4.9,7210.0,2042.777,1035.500,1048.400
07/29/2023 16:00:00,644.333,33.2,2.433,7213.333,1944.550,993.033,988.033
07/29/2023 16:15:00,843.333,34.2,2.7,7263.333,2522.543,1283.033,1302.767
07/29/2023 16:30:00,734.333,34.367,3.4,7253.333,2188.327,1105.933,1131.467
07/29/2023 16:45:00,620.667,33.433,4.533,7210.0,1857.110,933.667,959.767
07/29/2023 17:00:00,606.667,33.1,3.8,7200.0,1804.170,905.467,929.700
07/29/2023 17:15:00,547.0,33.067,4.167,7200.0,1613.573,803.033,832.733
07/29/2023 17:30:00,377.0,33.167,2.367,7186.667,1237.873,547.867,698.567
07/29/2023 17:45:00,391.667,32.4,3.4,7236.667,1003.690,500.567,506.367
07/29/2023 18:00:00,372.667,32.433,2.833,7250.0,1054.480,515.967,553.633
07/29/2023 18:15:00,320.667,32.3,5.6,7246.667,858.940,429.433,441.933
07/29/2023 18:30:00,158.667,31.433,4.333,7193.333,397.567,195.900,209.133
07/29/2023 18:45:00,55.333,30.767,3.3,7180.0,128.840,65.867,69.767
07/29/2023 19:00:00,40.333,30.433,3.433,7210.0,98.200,52.767,52.700
07/29/2023 19:15:00,43.0,30.267,2.6,7246.667,114.860,57.700,61.433
07/29/2023 19:30:00,36.667,30.1,1.9,7280.0,82.900,49.000,45.000
07/29/2023 19:45:00,19.667,29.733,1.733,7283.333,32.023,19.100,16.267
07/29/2023 20:00:00,5.0,29.533,1.6,7290.0,-9.913,0.000,0.000
07/29/2023 20:15:00,-4.333,25.233,5.267,7286.667,-9.870,0.000,0.000
07/29/2023 20:30:00,-1.333,20.667,1.333,7283.333,-6.777,0.000,0.000
07/29/2023 20:45:00,-0.333,20.7,1.833,7310.0,-6.757,0.000,0.000
07/29/2023 21:00:00,-0.333,20.967,0.0,7293.333,-6.757,0.000,0.000
07/29/2023 21:15:00,0.0,21.2,0.833,7270.0,-6.763,0.000,0.000
07/29/2023 21:30:00,0.0,21.1,1.833,7293.333,-6.827,0.000,0.000
07/29/2023 21:45:00,-0.333,21.4,1.3,7190.0,-6.563,0.000,0.000
07/29/2023 22:00:00,-1.0,21.767,0.0,7193.333,-6.590,0.000,0.000
07/29/2023 22:15:00,-0.333,21.567,0.233,7186.667,-6.577,0.000,0.000
07/29/2023 22:30:00,0.0,21.5,0.933,7203.333,-6.643,0.000,0.000
07/29/2023 22:45:00,-0.667,22.0,0.0,7233.333,-6.737,0.000,0.000
07/29/2023 23:00:00,-0.667,21.933,0.333,7233.333,-6.733,0.000,0.000
07/29/2023 23:15:00,-0.667,22.2,0.0,7270.0,-6.770,0.000,0.000
07/29/2023 23:30:00,-0.333,22.167,0.3,7270.0,-6.707,0.000,0.000
07/29/2023 23:45:00,-0.333,22.133,0.0,7246.667,-6.693,0.000,0.000
07/30/2023 00:00:00,0.0,22.4,0.4,7143.333,-6.497,0.000,0.000
07/30/2023 00:15:00,-0.333,22.933,0.0,7163.333,-6.557,0.000,0.000
07/30/2023 00:30:00,-1.0,22.467,0.0,7180.0,-6.630,0.000,0.000
07/30/2023 00:45:00,-1.0,22.267,0.0,7196.667,-6.657,0.000,0.000
07/30/2023 01:00:00,-0.333,22.433,0.0,7193.333,-6.697,0.000,0.000
07/30/2023 01:15:00,-1.0,22.6,0.0,7206.667,-6.713,0.000,0.000
07/30/2023 01:30:00,-1.0,21.933,0.367,7233.333,-6.737,0.000,0.000
07/30/2023 01:45:00,-1.0,22.0,0.0,7230.0,-6.723,0.000,0.000
07/30/2023 02:00:00,-1.667,22.367,0.133,7236.667,-6.740,0.000,0.000
07/30/2023 02:15:00,-2.0,21.867,0.0,7250.0,-6.730,0.000,0.000
07/30/2023 02:30:00,-1.333,21.8,0.0,7236.667,-6.720,0.000,0.000
07/30/2023 02:45:00,-2.0,21.767,0.0,7236.667,-6.747,0.000,0.000
07/30/2023 03:00:00,-2.0,21.6,0.0,7236.667,-6.733,0.000,0.000
07/30/2023 03:15:00,-1.333,21.5,0.0,7246.667,-6.720,0.000,0.000
07/30/2023 03:30:00,-1.333,21.433,0.0,7246.667,-6.713,0.000,0.000
07/30/2023 03:45:00,-1.333,21.533,0.2,7256.667,-6.713,0.000,0.000
07/30/2023 04:00:00,-1.0,21.433,0.0,7256.667,-6.730,0.000,0.000
07/30/2023 04:15:00,-1.0,21.4,0.267,7250.0,-6.727,0.000,0.000
07/30/2023 04:30:00,-1.333,21.367,0.0,7230.0,-6.710,0.000,0.000
07/30/2023 04:45:00,-1.0,21.433,0.0,7240.0,-6.647,0.000,0.000
07/30/2023 05:00:00,-1.0,21.367,0.0,7230.0,-6.657,0.000,0.000
07/30/2023 05:15:00,-2.0,21.267,0.0,7226.667,-6.657,0.000,0.000
07/30/2023 05:30:00,-2.0,21.3,0.0,7210.0,-6.670,0.000,0.000
07/30/2023 05:45:00,-2.0,21.067,0.133,7230.0,-6.653,0.000,0.000
07/30/2023 06:00:00,-1.667,21.0,0.233,7230.0,-6.670,0.000,0.000
07/30/2023 06:15:00,0.667,20.8,0.0,7250.0,-6.670,0.000,0.000
07/30/2023 06:30:00,6.667,20.767,0.133,7253.333,-6.677,0.000,0.000
07/30/2023 06:45:00,19.333,20.8,0.0,7250.0,-6.660,0.000,0.000
07/30/2023 07:00:00,38.333,21.667,0.2,7233.333,43.090,35.100,21.700
07/30/2023 07:15:00,55.333,22.567,0.433,7233.333,63.943,54.567,24.667
07/30/2023 07:30:00,81.333,23.133,1.3,7230.0,172.960,92.200,79.367
07/30/2023 07:45:00,44.333,23.4,1.067,7223.333,326.700,174.500,157.200
07/30/2023 08:00:00,103.333,23.867,1.2,7206.667,502.687,264.333,244.767
07/30/2023 08:15:00,223.0,24.6,1.567,7210.0,700.627,366.633,345.767
07/30/2023 08:30:00,294.0,24.7,1.5,7210.0,925.977,480.200,453.600
07/30/2023 08:45:00,360.333,25.233,1.733,7223.333,1174.533,612.133,573.433
07/30/2023 09:00:00,423.667,25.8,1.6,7220.0,1391.400,727.367,678.500
07/30/2023 09:15:00,470.0,26.333,1.867,7203.333,1555.920,805.133,770.433
07/30/2023 09:30:00,515.667,27.167,1.833,7180.0,1717.130,883.833,858.767
07/30/2023 09:45:00,567.333,28.133,0.8,7183.333,1884.820,967.933,953.633
07/30/2023 10:00:00,620.0,27.833,1.733,7170.0,2051.013,1051.000,1042.233
07/30/2023 10:15:00,668.667,28.633,1.9,7156.667,2189.157,1121.433,1115.867
07/30/2023 10:30:00,718.667,29.133,0.967,7183.333,2327.117,1192.967,1187.967
07/30/2023 10:45:00,784.667,29.733,2.167,7223.333,2491.413,1278.433,1274.800
07/30/2023 11:00:00,868.667,30.067,0.533,7223.333,2428.203,1282.767,1190.300
07/30/2023 11:15:00,553.667,29.633,1.933,7160.0,1769.847,914.233,866.467
07/30/2023 11:30:00,867.333,30.7,1.433,7240.0,2351.133,1321.833,1071.500
07/30/2023 11:45:00,807.667,29.1,1.4,7273.333,1727.373,1109.133,637.000
07/30/2023 12:00:00,950.667,30.267,1.3,7256.667,2852.347,1453.433,1465.267
07/30/2023 12:15:00,534.333,31.033,1.5,7216.667,1889.540,896.033,1024.800
07/30/2023 12:30:00,897.333,30.8,2.4,7243.333,2639.353,1263.200,1427.733
07/30/2023 12:45:00,983.0,30.333,2.467,7246.667,2877.913,1473.533,1471.133
07/30/2023 13:00:00,785.0,31.067,1.2,7193.333,2031.633,1033.233,1039.300
07/30/2023 13:15:00,679.0,30.767,1.3,7203.333,2255.683,1089.600,1217.933
07/30/2023 13:30:00,1082.333,32.033,1.5,7233.333,2735.980,1413.200,1388.400
07/30/2023 13:45:00,534.333,31.167,0.667,7240.0,1742.847,842.133,930.600
07/30/2023 14:00:00,427.667,30.2,2.733,7203.333,1395.353,700.967,709.200
07/30/2023 14:15:00,297.667,29.867,0.967,7196.667,996.770,500.800,511.000
