Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2
2023-08-04 08:15:00,184.667,23.867,0.267,7403.333,602.34,305.8,305.367
2023-08-04 08:30:00,158.0,24.1,0.767,7400.0,495.053,256.8,246.233
2023-08-04 08:45:00,311.0,25.933,0.167,7410.0,795.507,454.433,345.0
2023-08-04 09:00:00,433.0,27.733,0.2,7406.667,1265.23,670.233,607.333
2023-08-04 09:15:00,327.667,25.367,0.667,7400.0,1188.313,577.867,620.9
2023-08-04 09:30:00,302.667,25.833,0.0,7386.667,1088.993,540.9,550.3
2023-08-04 09:45:00,587.0,27.767,0.6,7403.333,1775.73,921.567,867.6
2023-08-04 10:00:00,539.0,29.367,0.433,7390.0,1745.97,882.267,872.1
2023-08-04 10:15:00,565.333,29.167,1.033,7426.667,1803.63,940.367,886.167
2023-08-04 10:30:00,483.667,28.9,0.0,7406.667,1629.993,791.367,863.233
2023-08-04 10:45:00,433.667,29.433,0.233,7430.0,1470.127,733.533,745.467
2023-08-04 11:00:00,387.333,28.333,0.567,7483.333,1316.39,660.0,672.3
2023-08-04 11:15:00,398.333,28.567,0.0,7476.667,1357.783,679.133,689.8
2023-08-04 11:30:00,414.0,29.167,0.1,7463.333,1420.29,705.067,725.333
2023-08-04 11:45:00,570.667,29.967,0.333,7470.0,1953.36,966.0,1017.533
2023-08-04 12:00:00,466.333,29.867,0.533,7463.333,1669.953,809.533,874.2
2023-08-04 12:15:00,676.0,30.6,1.033,7486.667,2275.373,1133.933,1179.867
2023-08-04 12:30:00,662.0,31.333,0.967,7463.333,2114.97,1083.533,1070.3
2023-08-04 12:45:00,631.333,30.733,1.2,7456.667,2068.667,1039.633,1058.933
2023-08-04 13:00:00,509.0,30.767,1.167,7450.0,1692.647,846.167,864.867
2023-08-04 13:15:00,502.333,30.567,0.333,7446.667,1683.97,833.6,872.4
2023-08-04 13:30:00,815.333,31.0,1.2,7450.0,2354.233,1174.333,1224.167
2023-08-04 13:45:00,682.333,30.867,1.167,7410.0,2074.427,1002.8,1106.833
2023-08-04 14:00:00,307.333,29.4,1.3,7390.0,1079.343,538.667,552.5
2023-08-04 14:15:00,533.333,28.933,2.1,7433.333,1584.89,848.7,759.333
2023-08-04 14:30:00,1206.333,31.4,1.333,7476.667,2951.943,1502.0,1501.867
2023-08-04 14:45:00,1098.333,32.067,1.4,7480.0,2951.463,1503.767,1502.267
2023-08-04 15:00:00,971.333,33.633,0.2,7476.667,2794.703,1390.033,1463.967
2023-08-04 15:15:00,839.667,33.233,1.433,7463.333,2656.657,1245.9,1459.8
2023-08-04 15:30:00,784.0,33.7,1.233,7433.333,2179.207,1146.233,1071.467
2023-08-04 15:45:00,776.333,33.1,0.8,7436.667,2439.973,1224.0,1252.1
2023-08-04 16:00:00,708.333,32.733,0.733,7446.667,2301.023,1154.5,1184.867
2023-08-04 16:15:00,301.0,31.633,1.6,7403.333,975.543,489.033,490.933
2023-08-04 16:30:00,252.0,29.9,1.933,7403.333,887.86,438.133,460.2
2023-08-04 16:45:00,203.333,28.9,1.7,7400.0,714.707,351.1,370.0
2023-08-04 17:00:00,175.0,28.9,1.267,7410.0,598.083,295.0,308.467
2023-08-04 17:15:00,413.667,29.7,1.6,7423.333,1326.0,673.367,639.7
2023-08-04 17:30:00,372.333,30.867,1.433,7413.333,1301.757,658.0,647.8
2023-08-04 17:45:00,350.0,31.133,0.767,7420.0,1209.473,590.2,628.867
2023-08-04 18:00:00,150.0,30.1,0.4,7413.333,479.73,248.967,233.233
2023-08-04 18:15:00,286.333,32.6,0.533,7443.333,997.027,463.667,539.6
2023-08-04 18:30:00,206.667,31.833,0.0,7443.333,688.117,316.367,381.1
2023-08-04 18:45:00,153.333,32.533,0.0,7443.333,482.88,216.233,274.0
2023-08-04 19:00:00,97.667,31.533,0.0,7446.667,287.71,130.1,164.8
2023-08-04 19:15:00,56.667,30.367,0.0,7446.667,156.557,79.633,93.2
2023-08-04 19:30:00,37.0,27.167,0.2,7476.667,106.177,57.667,60.067
2023-08-04 19:45:00,24.667,27.567,0.0,7476.667,73.353,38.767,40.733
2023-08-04 20:00:00,14.0,25.967,0.0,7466.667,29.83,18.867,17.833
2023-08-04 20:15:00,3.333,25.833,0.0,7470.0,-7.353,0.0,0.0
2023-08-04 20:30:00,-2.333,24.933,0.5,7490.0,-7.36,0.0,0.0
2023-08-04 20:45:00,-4.333,24.8,0.0,7483.333,-7.367,0.0,0.0
2023-08-04 21:00:00,-5.0,24.067,0.0,7483.333,-7.4,0.0,0.0
2023-08-04 21:15:00,-4.667,23.9,0.0,7480.0,-7.37,0.0,0.0
2023-08-04 21:30:00,-4.0,23.367,0.0,7486.667,-7.357,0.0,0.0
2023-08-04 21:45:00,-4.0,23.5,0.0,7473.333,-7.377,0.0,0.0
2023-08-04 22:00:00,-4.0,22.7,0.0,7460.0,-7.34,0.0,0.0
2023-08-04 22:15:00,-3.0,22.567,0.0,7480.0,-7.347,0.0,0.0
2023-08-04 22:30:00,-2.667,22.367,0.0,7473.333,-7.303,0.0,0.0
2023-08-04 22:45:00,-3.0,22.033,0.0,7483.333,-7.33,0.0,0.0
2023-08-04 23:00:00,-3.0,22.033,0.0,7483.333,-7.337,0.0,0.0
2023-08-04 23:15:00,-2.667,22.067,0.0,7473.333,-7.347,0.0,0.0
2023-08-04 23:30:00,-4.0,22.067,0.0,7400.0,-7.167,0.0,0.0
2023-08-04 23:45:00,-4.333,21.7,0.0,7396.667,-7.15,0.0,0.0
2023-08-05 00:00:00,-4.0,21.267,0.0,7383.333,-7.127,0.0,0.0
2023-08-05 00:15:00,-3.0,21.133,0.0,7393.333,-7.16,0.0,0.0
2023-08-05 00:30:00,-2.0,21.233,0.0,7406.667,-7.187,0.0,0.0
2023-08-05 00:45:00,-3.0,20.833,0.0,7410.0,-7.203,0.0,0.0
2023-08-05 01:00:00,-3.0,20.767,0.0,7416.667,-7.223,0.0,0.0
2023-08-05 01:15:00,-2.333,20.967,0.133,7426.667,-7.25,0.0,0.0
2023-08-05 01:30:00,-2.0,21.233,1.467,7443.333,-7.293,0.0,0.0
2023-08-05 01:45:00,-1.667,21.033,0.933,7423.333,-7.243,0.0,0.0
2023-08-05 02:00:00,-3.0,20.9,0.3,7463.333,-7.317,0.0,0.0
2023-08-05 02:15:00,-3.0,20.8,0.6,7483.333,-7.343,0.0,0.0
2023-08-05 02:30:00,-3.333,20.667,0.133,7483.333,-7.327,0.0,0.0
2023-08-05 02:45:00,-4.333,20.8,0.733,7496.667,-7.323,0.0,0.0
2023-08-05 03:00:00,-5.0,20.467,0.167,7486.667,-7.303,0.0,0.0
2023-08-05 03:15:00,-4.0,20.233,0.233,7496.667,-7.337,0.0,0.0
2023-08-05 03:30:00,-3.667,19.733,0.0,7463.333,-7.31,0.0,0.0
2023-08-05 03:45:00,-4.0,19.733,0.0,7463.333,-7.297,0.0,0.0
2023-08-05 04:00:00,-3.0,19.833,0.567,7466.667,-7.31,0.0,0.0
2023-08-05 04:15:00,-3.0,20.233,0.9,7470.0,-7.307,0.0,0.0
2023-08-05 04:30:00,-3.333,19.833,0.533,7466.667,-7.317,0.0,0.0
2023-08-05 04:45:00,-3.0,19.6,0.7,7466.667,-7.303,0.0,0.0
2023-08-05 05:00:00,-3.0,19.5,0.9,7456.667,-7.287,0.0,0.0
2023-08-05 05:15:00,-3.0,19.8,0.5,7460.0,-7.297,0.0,0.0
2023-08-05 05:30:00,-3.333,19.533,0.0,7460.0,-7.297,0.0,0.0
2023-08-05 05:45:00,-3.333,20.0,0.0,7456.667,-7.277,0.0,0.0
2023-08-05 06:00:00,-3.0,19.967,0.0,7446.667,-7.277,0.0,0.0
2023-08-05 06:15:00,-3.667,19.6,0.0,7450.0,-7.277,0.0,0.0
2023-08-05 06:30:00,-1.0,19.833,0.133,7446.667,-7.263,0.0,0.0
2023-08-05 06:45:00,5.0,20.167,0.4,7456.667,-7.297,0.0,0.0
2023-08-05 07:00:00,17.667,20.467,0.0,7443.333,-2.557,0.0,6.767
2023-08-05 07:15:00,52.667,20.667,0.0,7436.667,47.353,30.433,33.367
2023-08-05 07:30:00,91.667,21.3,0.4,7423.333,137.057,82.967,57.2
2023-08-05 07:45:00,149.333,22.2,0.767,7426.667,289.703,175.267,128.5
2023-08-05 08:00:00,205.333,23.1,0.367,7413.333,479.127,278.6,210.7
2023-08-05 08:15:00,267.0,23.833,0.567,7410.0,692.323,387.633,312.533
2023-08-05 08:30:00,329.333,24.567,0.967,7410.0,921.407,501.0,429.1
2023-08-05 08:45:00,389.333,25.667,1.167,7416.667,1157.127,610.9,554.0
2023-08-05 09:00:00,450.667,26.833,0.767,7423.333,1375.213,715.1,671.2
2023-08-05 09:15:00,510.333,27.1,1.233,7413.333,1580.013,815.267,780.367
2023-08-05 09:30:00,569.667,27.567,0.9,7416.667,1788.97,914.7,892.833
2023-08-05 09:45:00,624.667,28.533,0.533,7443.333,1974.33,1006.567,998.533
2023-08-05 10:00:00,677.667,29.2,0.133,7420.0,2137.603,1086.533,1088.4
2023-08-05 10:15:00,728.0,29.433,1.133,7420.0,2282.747,1158.167,1166.233
2023-08-05 10:30:00,776.0,31.7,0.3,7430.0,2419.76,1225.7,1239.8
2023-08-05 10:45:00,820.667,32.0,0.633,7433.333,2551.337,1291.6,1308.2
2023-08-05 11:00:00,860.0,32.4,1.1,7430.0,2653.587,1344.0,1360.667
2023-08-05 11:15:00,898.667,33.533,0.333,7446.667,2748.753,1391.333,1410.167
2023-08-05 11:30:00,931.333,33.533,0.2,7480.0,2827.35,1428.067,1453.7
2023-08-05 11:45:00,960.0,33.467,1.067,7496.667,2901.207,1465.133,1492.1
2023-08-05 12:00:00,982.333,33.867,1.3,7486.667,2945.113,1497.933,1501.733
2023-08-05 12:15:00,1000.0,34.0,1.633,7476.667,2950.687,1503.567,1503.1
2023-08-05 12:30:00,1022.667,34.133,0.867,7453.333,2950.883,1503.1,1503.967
2023-08-05 12:45:00,1038.333,33.533,1.233,7456.667,2950.143,1503.967,1503.333
2023-08-05 13:00:00,1058.667,34.033,1.5,7443.333,2909.53,1503.667,1462.633
2023-08-05 13:15:00,621.667,34.967,0.967,7430.0,2645.703,1191.833,1502.867
2023-08-05 13:30:00,656.667,34.767,0.0,7443.333,2438.777,1172.7,1304.8
2023-08-05 13:45:00,939.667,34.133,1.4,7463.333,2904.237,1458.067,1502.067
2023-08-05 14:00:00,1058.0,33.667,1.167,7443.333,2948.97,1504.233,1501.667
2023-08-05 14:15:00,1039.0,34.567,0.733,7453.333,2949.693,1504.033,1503.133
2023-08-05 14:30:00,708.0,34.567,0.4,7503.333,2158.017,1088.633,1106.967
2023-08-05 14:45:00,954.0,35.133,1.033,7506.667,2922.857,1474.7,1501.167
2023-08-05 15:00:00,924.0,35.867,0.2,7486.667,2864.087,1433.967,1485.7
2023-08-05 15:15:00,910.333,35.733,1.1,7480.0,2844.34,1427.867,1470.867
2023-08-05 15:30:00,773.333,34.867,0.867,7463.333,2529.357,1218.6,1357.6
2023-08-05 15:45:00,712.333,34.7,1.133,7396.667,2320.17,1173.933,1184.1
2023-08-05 16:00:00,768.667,34.633,0.767,7443.333,2508.667,1240.533,1315.533
2023-08-05 16:15:00,713.667,34.5,0.4,7490.0,2362.733,1168.2,1238.167
2023-08-05 16:30:00,659.0,35.567,1.033,7480.0,2211.977,1089.033,1162.333
2023-08-05 16:45:00,604.333,35.0,1.067,7480.0,2058.797,1008.867,1085.767
2023-08-05 17:00:00,546.0,33.967,1.267,7486.667,1887.487,916.4,998.033
2023-08-05 17:15:00,490.667,34.867,0.333,7473.333,1706.713,820.367,903.467
2023-08-05 17:30:00,434.333,36.367,1.133,7466.667,1516.87,727.2,802.533
2023-08-05 17:45:00,375.0,34.933,0.567,7463.333,1320.707,628.9,704.567
2023-08-05 18:00:00,316.0,34.4,0.4,7466.667,1115.707,525.067,597.2
2023-08-05 18:15:00,259.0,37.6,0.0,7463.333,895.1,416.867,488.467
2023-08-05 18:30:00,205.0,34.067,1.033,7470.0,687.64,313.533,381.367
2023-08-05 18:45:00,154.0,34.9,0.667,7476.667,481.587,215.167,276.9
2023-08-05 19:00:00,107.667,36.167,0.0,7490.0,306.837,132.033,182.833
2023-08-05 19:15:00,66.667,35.767,0.0,7463.333,159.763,64.9,103.233
2023-08-05 19:30:00,39.333,34.467,0.0,7473.333,75.983,34.633,55.767
2023-08-05 19:45:00,19.333,31.4,0.0,7473.333,52.907,26.667,33.433
2023-08-05 20:00:00,6.0,27.867,0.0,7463.333,6.37,7.167,8.3
2023-08-05 20:15:00,-2.0,26.633,0.0,7480.0,-7.397,0.0,0.0
2023-08-05 20:30:00,-7.0,25.233,0.0,7476.667,-7.367,0.0,0.0
2023-08-05 20:45:00,-7.0,24.9,0.0,7476.667,-7.377,0.0,0.0
2023-08-05 21:00:00,-6.0,24.0,0.0,7483.333,-7.4,0.0,0.0
2023-08-05 21:15:00,-5.667,23.367,0.0,7480.0,-7.397,0.0,0.0
2023-08-05 21:30:00,-4.667,23.3,0.0,7443.333,-7.32,0.0,0.0
2023-08-05 21:45:00,-4.0,22.967,0.0,7416.667,-7.207,0.0,0.0
2023-08-05 22:00:00,-4.0,22.8,0.0,7433.333,-7.26,0.0,0.0
2023-08-05 22:15:00,-3.333,22.833,0.0,7450.0,-7.3,0.0,0.0
2023-08-05 22:30:00,-3.0,22.367,0.0,7443.333,-7.273,0.0,0.0
2023-08-05 22:45:00,-3.0,22.3,0.0,7466.667,-7.333,0.0,0.0
2023-08-05 23:00:00,-2.333,22.8,0.0,7466.667,-7.327,0.0,0.0
2023-08-05 23:15:00,-2.667,23.0,0.133,7490.0,-7.363,0.0,0.0
2023-08-05 23:30:00,-3.0,22.333,0.0,7480.0,-7.35,0.0,0.0
2023-08-05 23:45:00,-2.667,23.533,0.0,7470.0,-7.33,0.0,0.0
2023-08-06 00:00:00,-3.0,22.933,0.0,7480.0,-7.363,0.0,0.0
2023-08-06 00:15:00,-3.0,22.233,0.0,7486.667,-7.373,0.0,0.0
2023-08-06 00:30:00,-3.0,22.1,0.0,7466.667,-7.35,0.0,0.0
2023-08-06 00:45:00,-2.333,22.1,0.0,7490.0,-7.387,0.0,0.0
2023-08-06 01:00:00,-2.667,22.9,0.0,7480.0,-7.327,0.0,0.0
2023-08-06 01:15:00,-2.667,21.9,0.0,7496.667,-7.35,0.0,0.0
2023-08-06 01:30:00,-2.333,22.1,0.0,7426.667,-7.21,0.0,0.0
2023-08-06 01:45:00,-2.333,22.0,0.0,7406.667,-7.153,0.0,0.0
2023-08-06 02:00:00,-2.667,22.467,0.0,7406.667,-7.157,0.0,0.0
2023-08-06 02:15:00,-2.333,21.567,0.0,7423.333,-7.19,0.0,0.0
2023-08-06 02:30:00,-2.667,21.333,0.0,7413.333,-7.173,0.0,0.0
2023-08-06 02:45:00,-2.333,21.467,0.0,7413.333,-7.17,0.0,0.0
2023-08-06 03:00:00,-2.667,22.1,0.0,7416.667,-7.183,0.0,0.0
2023-08-06 03:15:00,-2.667,21.133,0.0,7416.667,-7.19,0.0,0.0
2023-08-06 03:30:00,-2.0,21.967,0.0,7420.0,-7.19,0.0,0.0
2023-08-06 03:45:00,-2.0,21.567,0.0,7426.667,-7.213,0.0,0.0
2023-08-06 04:00:00,-2.0,22.167,0.0,7423.333,-7.207,0.0,0.0
2023-08-06 04:15:00,-2.333,20.9,0.0,7430.0,-7.233,0.0,0.0
2023-08-06 04:30:00,-2.0,20.8,0.0,7433.333,-7.237,0.0,0.0
2023-08-06 04:45:00,-2.667,20.733,0.0,7440.0,-7.247,0.0,0.0
2023-08-06 05:00:00,-2.333,20.667,0.0,7440.0,-7.26,0.0,0.0
2023-08-06 05:15:00,-2.333,20.6,0.0,7443.333,-7.263,0.0,0.0
2023-08-06 05:30:00,-2.333,20.533,0.0,7443.333,-7.27,0.0,0.0
2023-08-06 05:45:00,-2.333,21.4,0.0,7450.0,-7.26,0.0,0.0
2023-08-06 06:00:00,-3.0,20.467,0.0,7446.667,-7.267,0.0,0.0
2023-08-06 06:15:00,-1.333,21.033,0.0,7416.667,-7.197,0.0,0.0
2023-08-06 06:30:00,0.333,20.533,0.0,7436.667,-7.25,0.0,0.0
2023-08-06 06:45:00,7.0,20.767,0.0,7440.0,-7.267,0.0,0.0
2023-08-06 07:00:00,27.667,21.867,0.0,7440.0,42.063,21.833,23.967
2023-08-06 07:15:00,57.667,22.1,0.0,7433.333,76.817,52.933,31.633
2023-08-06 07:30:00,92.0,24.0,0.0,7426.667,152.167,101.933,68.167
2023-08-06 07:45:00,145.333,24.867,0.0,7406.667,349.89,193.5,155.533
2023-08-06 08:00:00,179.333,24.733,0.0,7396.667,469.56,265.133,207.6
2023-08-06 08:15:00,269.333,26.767,0.0,7400.0,730.31,397.833,337.2
2023-08-06 08:30:00,304.667,26.5,0.833,7413.333,869.68,462.633,408.633
2023-08-06 08:45:00,359.667,27.8,0.567,7430.0,1071.637,563.6,513.5
2023-08-06 09:00:00,432.0,28.467,0.3,7430.0,1321.67,686.1,645.667
2023-08-06 09:15:00,374.0,29.1,0.233,7400.0,1126.947,595.0,535.2
2023-08-06 09:30:00,544.333,29.533,1.067,7420.0,1686.93,862.533,843.233
2023-08-06 09:45:00,595.667,30.8,1.233,7443.333,1859.19,945.133,933.367
2023-08-06 10:00:00,645.667,30.633,1.133,7443.333,2010.927,1021.833,1020.867
2023-08-06 10:15:00,709.667,30.633,1.833,7453.333,2219.563,1125.533,1132.6
2023-08-06 10:30:00,367.667,30.067,1.133,7430.0,1192.5,573.7,635.733
2023-08-06 10:45:00,792.333,31.633,1.067,7443.333,2276.57,1208.733,1096.133
2023-08-06 11:00:00,776.0,31.6,1.167,7426.667,2378.247,1233.033,1183.933
2023-08-06 11:15:00,705.333,31.5,2.667,7446.667,2293.607,1115.933,1210.5
2023-08-06 11:30:00,643.667,31.5,2.133,7416.667,1747.413,904.167,859.733
2023-08-06 11:45:00,1015.0,33.067,2.533,7506.667,2829.8,1394.567,1486.567
2023-08-06 12:00:00,390.0,31.933,2.1,7453.333,1286.027,635.133,665.6
2023-08-06 12:15:00,1034.667,33.067,1.8,7486.667,2885.07,1440.133,1502.133
2023-08-06 12:30:00,673.333,32.833,1.1,7446.667,2047.743,1076.467,1013.333
2023-08-06 12:45:00,1058.667,33.6,2.6,7470.0,2871.68,1447.0,1480.467
2023-08-06 13:00:00,976.333,33.867,2.4,7456.667,2438.047,1236.767,1226.367
2023-08-06 13:15:00,561.667,31.967,1.433,7423.333,1873.447,919.2,979.067
2023-08-06 13:30:00,798.333,33.6,1.067,7436.667,2389.84,1189.233,1236.7
2023-08-06 13:45:00,92.0,30.4,1.1,7383.333,326.897,164.2,170.8
2023-08-06 14:00:00,24.333,25.3,1.667,7396.667,127.547,72.9,62.633
2023-08-06 14:15:00,34.0,23.467,0.3,7403.333,82.247,60.2,42.3
2023-08-06 14:30:00,75.333,24.467,0.0,7426.667,251.473,126.533,129.767
2023-08-06 14:45:00,235.333,25.5,0.433,7443.333,825.193,413.5,416.3
2023-08-06 15:00:00,979.333,29.7,0.667,7526.667,2952.99,1502.433,1502.933
2023-08-06 15:15:00,960.333,32.667,0.6,7506.667,2933.887,1487.0,1502.7
2023-08-06 15:30:00,877.667,33.233,1.033,7496.667,2561.847,1274.6,1333.467
2023-08-06 15:45:00,781.0,32.233,1.433,7473.333,2319.31,1203.533,1152.5
2023-08-06 16:00:00,318.333,30.067,2.767,7440.0,1073.8,527.867,550.0
2023-08-06 16:15:00,218.0,28.433,3.0,7440.0,756.063,372.767,389.467
2023-08-06 16:30:00,186.667,27.933,2.1,7450.0,647.18,315.533,328.8
2023-08-06 16:45:00,219.667,27.467,2.533,7446.667,769.327,381.5,397.4
2023-08-06 17:00:00,238.333,28.067,1.5,7443.333,835.6,413.3,432.633
2023-08-06 17:15:00,182.0,28.267,1.567,7443.333,643.347,317.5,333.467
2023-08-06 17:30:00,169.0,28.367,1.867,7443.333,585.47,291.967,303.933
2023-08-06 17:45:00,140.333,28.067,2.5,7443.333,486.85,242.167,253.533
2023-08-06 18:00:00,129.667,27.933,0.2,7460.0,451.097,224.967,234.433
2023-08-06 18:15:00,139.0,27.933,2.067,7463.333,483.58,240.3,253.0
2023-08-06 18:30:00,176.0,27.833,1.1,7473.333,618.087,302.4,324.3
2023-08-06 18:45:00,115.0,27.767,0.2,7470.0,384.917,189.767,200.7
2023-08-06 19:00:00,75.333,27.467,0.267,7470.0,248.363,123.567,131.967
2023-08-06 19:15:00,68.0,26.367,0.733,7480.0,215.727,111.6,115.133
2023-08-06 19:30:00,33.333,25.933,0.567,7460.0,88.04,49.767,48.867
2023-08-06 19:45:00,16.0,25.033,1.3,7453.333,33.167,25.833,23.4
2023-08-06 20:00:00,6.333,24.433,0.833,7463.333,-7.34,0.0,0.0
2023-08-06 20:15:00,0.0,24.167,0.533,7466.667,-7.353,0.0,0.0
2023-08-06 20:30:00,-2.667,23.733,0.433,7473.333,-7.34,0.0,0.0
2023-08-06 20:45:00,-3.333,23.667,0.6,7473.333,-7.35,0.0,0.0
2023-08-06 21:00:00,-3.0,23.1,1.133,7470.0,-7.333,0.0,0.0
2023-08-06 21:15:00,-3.0,23.533,0.5,7473.333,-7.327,0.0,0.0
2023-08-06 21:30:00,-2.333,23.133,0.8,7483.333,-7.357,0.0,0.0
2023-08-06 21:45:00,-1.667,22.967,0.867,7463.333,-7.3,0.0,0.0
2023-08-06 22:00:00,-1.333,22.9,0.733,7383.333,-7.107,0.0,0.0
2023-08-06 22:15:00,-2.0,23.3,0.133,7406.667,-7.183,0.0,0.0
2023-08-06 22:30:00,-1.667,23.0,1.6,7460.0,-7.323,0.0,0.0
2023-08-06 22:45:00,-1.667,22.8,0.833,7466.667,-7.343,0.0,0.0
2023-08-06 23:00:00,-1.667,22.867,0.833,7453.333,-7.307,0.0,0.0
2023-08-06 23:15:00,-1.0,22.7,0.8,7420.0,-7.197,0.0,0.0
2023-08-06 23:30:00,-1.0,22.467,0.6,7390.0,-7.133,0.0,0.0
2023-08-06 23:45:00,-1.0,22.7,0.767,7390.0,-7.113,0.0,0.0
2023-08-07 00:00:00,-1.0,23.4,0.133,7413.333,-7.17,0.0,0.0
2023-08-07 00:15:00,-0.667,23.367,0.0,7436.667,-7.23,0.0,0.0
2023-08-07 00:30:00,-1.0,23.067,0.1,7466.667,-7.337,0.0,0.0
2023-08-07 00:45:00,-1.0,23.2,0.0,7470.0,-7.34,0.0,0.0
2023-08-07 01:00:00,-1.0,23.033,0.333,7476.667,-7.32,0.0,0.0
2023-08-07 01:15:00,-1.0,23.467,0.0,7483.333,-7.323,0.0,0.0
2023-08-07 01:30:00,-1.0,23.2,0.0,7493.333,-7.333,0.0,0.0
2023-08-07 01:45:00,-1.0,23.567,0.0,7490.0,-7.333,0.0,0.0
2023-08-07 02:00:00,-1.0,23.0,0.0,7493.333,-7.34,0.0,0.0
2023-08-07 02:15:00,-1.0,22.733,0.433,7493.333,-7.34,0.0,0.0
2023-08-07 02:30:00,-1.0,22.7,0.467,7460.0,-7.287,0.0,0.0
2023-08-07 02:45:00,-1.0,22.767,0.3,7463.333,-7.28,0.0,0.0
2023-08-07 03:00:00,-1.0,22.6,0.5,7456.667,-7.263,0.0,0.0
2023-08-07 03:15:00,-1.0,22.567,0.633,7466.667,-7.28,0.0,0.0
2023-08-07 03:30:00,-1.333,22.467,0.667,7470.0,-7.297,0.0,0.0
2023-08-07 03:45:00,-1.0,22.633,0.267,7470.0,-7.3,0.0,0.0
2023-08-07 04:00:00,-1.0,22.8,0.167,7460.0,-7.277,0.0,0.0
2023-08-07 04:15:00,-1.0,22.7,0.533,7443.333,-7.227,0.0,0.0
2023-08-07 04:30:00,-1.0,22.667,0.2,7443.333,-7.227,0.0,0.0
2023-08-07 04:45:00,-1.0,22.9,0.2,7433.333,-7.213,0.0,0.0
2023-08-07 05:00:00,-1.0,22.8,0.0,7426.667,-7.173,0.0,0.0
2023-08-07 05:15:00,-1.0,22.8,0.2,7420.0,-7.16,0.0,0.0
2023-08-07 05:30:00,-1.0,22.733,0.433,7403.333,-7.133,0.0,0.0
2023-08-07 05:45:00,-1.0,22.833,0.767,7403.333,-7.13,0.0,0.0
2023-08-07 06:00:00,-1.0,22.867,0.667,7386.667,-7.11,0.0,0.0
2023-08-07 06:15:00,-1.0,22.767,0.633,7410.0,-7.147,0.0,0.0
2023-08-07 06:30:00,-0.333,22.967,0.2,7396.667,-7.14,0.0,0.0
2023-08-07 06:45:00,2.333,22.733,0.333,7400.0,-7.137,0.0,0.0
2023-08-07 07:00:00,18.333,22.8,0.0,7396.667,-7.137,0.0,0.0
2023-08-07 07:15:00,32.0,23.433,0.0,7380.0,50.123,26.9,29.233
2023-08-07 07:30:00,63.0,24.133,0.3,7393.333,151.323,84.033,72.8
2023-08-07 07:45:00,54.667,24.233,0.167,7396.667,152.473,83.167,78.6
2023-08-07 08:00:00,96.0,24.067,0.267,7400.0,295.993,146.9,152.767
2023-08-07 08:15:00,244.333,26.033,0.1,7400.0,610.82,332.367,286.633
2023-08-07 08:30:00,239.333,25.6,0.733,7396.667,695.57,347.5,354.2
2023-08-07 08:45:00,362.333,27.333,0.6,7413.333,1137.537,549.933,590.233
2023-08-07 09:00:00,263.667,28.2,0.333,7403.333,1125.033,562.8,574.333
2023-08-07 09:15:00,198.667,26.467,0.833,7386.667,703.793,326.367,381.8
2023-08-07 09:30:00,264.333,26.933,0.967,7400.0,1066.363,486.467,583.3
2023-08-07 09:45:00,664.333,28.267,0.867,7450.0,1979.333,1043.5,954.567
2023-08-07 10:00:00,683.667,29.633,0.367,7440.0,2121.657,1072.967,1080.533
2023-08-07 10:15:00,726.333,29.967,1.2,7433.333,2272.22,1149.067,1163.1
2023-08-07 10:30:00,763.667,31.1,0.767,7426.667,2385.457,1208.633,1219.9
2023-08-07 10:45:00,809.0,30.9,1.3,7416.667,2514.253,1271.967,1288.967
2023-08-07 11:00:00,851.333,31.367,1.267,7416.667,2636.79,1333.6,1353.6
2023-08-07 11:15:00,885.0,31.367,1.933,7416.667,2739.22,1386.167,1404.867
2023-08-07 11:30:00,914.333,32.2,0.633,7486.667,2834.123,1436.1,1453.167
2023-08-07 11:45:00,940.333,32.233,1.433,7490.0,2915.48,1474.333,1495.167
2023-08-07 12:00:00,964.333,31.4,1.7,7480.0,2944.81,1497.3,1501.833
2023-08-07 12:15:00,985.0,31.9,4.033,7493.333,2951.137,1502.733,1503.2
2023-08-07 12:30:00,1000.0,32.633,1.833,7470.0,2949.76,1503.267,1501.633
2023-08-07 12:45:00,1010.0,32.867,1.433,7450.0,2950.2,1503.833,1501.7
2023-08-07 13:00:00,1014.0,33.467,1.167,7450.0,2950.07,1503.7,1501.867
2023-08-07 13:15:00,1015.667,33.667,2.4,7486.667,2946.22,1502.1,1499.633
2023-08-07 13:30:00,1029.333,34.0,2.767,7463.333,2950.17,1504.0,1502.067
2023-08-07 13:45:00,1050.333,35.033,1.1,7470.0,2949.43,1502.6,1501.633
2023-08-07 14:00:00,599.0,33.067,1.633,7406.667,1957.06,980.6,1003.033
2023-08-07 14:15:00,729.0,34.167,2.167,7423.333,2183.78,1107.467,1106.833
2023-08-07 14:30:00,645.0,33.967,1.367,7456.667,2099.497,1051.867,1078.967
2023-08-07 14:45:00,355.0,33.233,1.267,7453.333,1206.53,598.1,623.667
2023-08-07 15:00:00,241.0,31.967,1.733,7456.667,864.967,426.367,444.867
2023-08-07 15:15:00,150.667,31.333,1.167,7446.667,548.537,273.9,284.767
2023-08-07 15:30:00,99.333,30.433,1.433,7440.0,366.33,182.667,190.433
2023-08-07 15:45:00,53.0,29.9,2.167,7463.333,181.063,94.233,95.333
