Timestamp,POA Irradiance,Ambient Temperature,Wind Speed,Meter Voltage,Meter Power,Inverter_1,Inverter_2,Inverter_3,Inverter_4
2023-08-03 14:45:00,915.0,89.00667,4.723333,12.35133,8502.228,2227.293,2130.21,2148.457,2214.69
2023-08-03 15:00:00,890.5,90.00333,4.226666,12.34366,8818.169,2223.893,2154.373,2181.373,2253.9
2023-08-03 15:15:00,925.0,90.22,4.803333,12.34145,8877.445,2266.437,2221.72,2235.557,2299.26
2023-08-03 15:30:00,932.5,89.76334,5.19,12.33222,8908.405,2280.0,2228.227,2237.6,2302.533
2023-08-03 15:45:00,939.5,90.18333,6.22,12.30956,8988.07,2297.527,2251.36,2266.22,2321.17
2023-08-03 16:00:00,890.5,90.56,6.153333,12.31734,8504.664,2030.327,2164.353,2308.333,2355.21
2023-08-03 16:15:00,924.5,89.84333,7.203333,12.35856,8517.427,2113.52,2154.747,2167.15,2349.183
2023-08-03 16:30:00,867.0,89.96667,6.62,12.38089,8622.621,2179.28,2035.717,2159.397,2194.11
2023-08-03 16:45:00,918.0,89.54,7.603333,12.39511,8889.088,2282.51,2219.843,2240.033,2293.613
2023-08-03 17:00:00,910.0,89.0,7.646667,12.39189,8822.829,2266.71,2191.327,2222.607,2274.703
2023-08-03 17:15:00,521.0,88.65334,7.39,12.32289,4745.82,1074.613,1089.893,1292.987,1481.987
2023-08-03 17:30:00,656.5,87.93,6.583333,12.36922,6501.317,1666.217,1598.473,1634.46,1701.007
2023-08-03 17:45:00,788.5,88.11667,6.82,12.38789,7826.954,2022.887,1948.753,1978.4,2029.77
2023-08-03 18:00:00,752.5,87.77,7.706666,12.34744,7468.739,1928.0,1832.82,1885.91,1937.507
2023-08-03 18:15:00,692.0,87.11333,6.31,12.31355,6705.333,1732.913,1627.57,1715.26,1758.873
2023-08-03 18:30:00,608.0,86.93333,5.686666,12.32589,5536.472,1488.573,1292.117,1418.07,1425.67
2023-08-03 18:45:00,532.0,86.25,6.666667,12.31944,4530.496,1243.98,1064.3,1129.083,1177.963
2023-08-03 19:00:00,410.0,85.78333,7.413333,12.30622,3080.274,882.33,700.9633,754.34,781.3834
2023-08-03 19:15:00,284.0,85.06667,7.233333,12.31611,2019.189,592.9833,447.97,493.9733,510.94
2023-08-03 19:30:00,207.5,84.37666,5.45,12.33,1632.256,464.9667,377.6667,404.0333,413.5267
2023-08-03 19:45:00,114.0,84.01667,6.583333,12.32745,887.57,244.5933,214.2467,228.6333,233.3567
2023-08-03 20:00:00,36.0,82.82667,4.876667,12.33067,338.125,93.32667,93.93333,96.66333,96.78667
2023-08-03 20:15:00,12.5,81.83667,4.14,12.32111,100.2707,18.04333,18.91,24.54667,23.44
2023-08-03 20:30:00,0.5,81.23333,3.97,12.29411,-20.26167,0.0,0.0,0.0,0.0
2023-08-03 20:45:00,-2.0,80.40667,3.75,12.28378,-19.57233,0.0,0.0,0.0,0.0
2023-08-03 21:00:00,-2.0,80.08667,4.813334,12.32555,-19.80933,0.0,0.0,0.0,0.0
2023-08-03 21:15:00,-1.5,79.07667,3.28,12.33245,-19.82567,0.0,0.0,0.0,0.0
2023-08-03 21:30:00,-2.0,78.18,3.223333,12.343,-19.87333,0.0,0.0,0.0,0.0
2023-08-03 21:45:00,-1.0,78.11,1.646667,12.34756,-19.90467,0.0,0.0,0.0,0.0
2023-08-03 22:00:00,-0.5,78.11,2.053333,12.31255,-19.72133,0.0,0.0,0.0,0.0
2023-08-03 22:15:00,-0.5,77.86,1.6,12.34067,-19.85667,0.0,0.0,0.0,0.0
2023-08-03 22:30:00,-0.5,77.34666,3.2,12.29633,-19.61267,0.0,0.0,0.0,0.0
2023-08-03 22:45:00,-1.0,76.59333,2.46,12.29844,-19.63567,0.0,0.0,0.0,0.0
2023-08-03 23:00:00,-1.0,76.63667,2.366667,12.33633,-19.84367,0.0,0.0,0.0,0.0
2023-08-03 23:15:00,-1.5,76.48333,1.82,12.32522,-19.76567,0.0,0.0,0.0,0.0
2023-08-03 23:30:00,-1.5,76.00667,1.273333,12.34911,-19.90033,0.0,0.0,0.0,0.0
2023-08-03 23:45:00,-1.5,75.15334,2.016667,12.32078,-19.74667,0.0,0.0,0.0,0.0
2023-08-04 00:00:00,-1.5,73.23,1.976667,12.34467,-19.87367,0.0,0.0,0.0,0.0
2023-08-04 00:15:00,-0.5,72.60667,2.66,12.32256,-19.77467,0.0,0.0,0.0,0.0
2023-08-04 00:30:00,-0.5,71.97334,2.62,12.33311,-19.82133,0.0,0.0,0.0,0.0
2023-08-04 00:45:00,-0.5,71.51334,2.78,12.31533,-19.73033,0.0,0.0,0.0,0.0
2023-08-04 01:00:00,-1.5,70.89333,2.773333,12.24378,-19.35267,0.0,0.0,0.0,0.0
2023-08-04 01:15:00,-2.0,70.86667,2.4,12.25944,-19.43467,0.0,0.0,0.0,0.0
2023-08-04 01:30:00,-1.5,70.11333,3.02,12.259,-19.419,0.0,0.0,0.0,0.0
2023-08-04 01:45:00,-1.5,68.82333,2.623333,12.28067,-19.53533,0.0,0.0,0.0,0.0
2023-08-04 02:00:00,-1.5,68.36,1.843333,12.29555,-19.62033,0.0,0.0,0.0,0.0
2023-08-04 02:15:00,-2.0,68.65667,2.48,12.29589,-19.628,0.0,0.0,0.0,0.0
2023-08-04 02:30:00,-1.5,67.96,3.636667,12.31189,-19.71167,0.0,0.0,0.0,0.0
2023-08-04 02:45:00,-2.0,67.12334,2.53,12.32511,-19.78467,0.0,0.0,0.0,0.0
2023-08-04 03:00:00,-1.5,66.96,2.35,12.33289,-19.83967,0.0,0.0,0.0,0.0
2023-08-04 03:15:00,-1.5,66.96,2.573333,12.33989,-19.87,0.0,0.0,0.0,0.0
2023-08-04 03:30:00,-1.5,66.77,3.32,12.35366,-19.94667,0.0,0.0,0.0,0.0
2023-08-04 03:45:00,-2.0,66.33,2.483333,12.35778,-19.96733,0.0,0.0,0.0,0.0
2023-08-04 04:00:00,-1.5,65.61333,2.716667,12.34811,-19.91733,0.0,0.0,0.0,0.0
2023-08-04 04:15:00,-2.0,64.85333,2.836667,12.34644,-19.883,0.0,0.0,0.0,0.0
2023-08-04 04:30:00,-1.0,63.85,2.466667,12.35089,-19.90967,0.0,0.0,0.0,0.0
2023-08-04 04:45:00,-1.5,61.63334,2.01,12.35311,-19.90633,0.0,0.0,0.0,0.0
2023-08-04 05:00:00,-1.0,60.32667,2.71,12.32411,-19.74833,0.0,0.0,0.0,0.0
2023-08-04 05:15:00,-1.0,59.64333,1.546667,12.304,-19.65133,0.0,0.0,0.0,0.0
2023-08-04 05:30:00,-1.0,59.60667,1.986667,12.29133,-19.589,0.0,0.0,0.0,0.0
2023-08-04 05:45:00,0.0,59.35333,2.45,12.28567,-19.56633,0.0,0.0,0.0,0.0
2023-08-04 06:00:00,3.0,59.79,3.293333,12.24389,-15.48633,0.0,0.0,0.0,0.0
2023-08-04 06:15:00,10.5,59.93667,4.09,12.22578,57.662,0.0,0.0,0.0,0.0
2023-08-04 06:30:00,27.5,59.88667,3.75,12.21722,223.6307,59.7,56.83,63.70333,61.12333
2023-08-04 06:45:00,118.0,59.37667,3.3,12.23289,953.5993,241.6567,227.71,265.6467,255.8833
2023-08-04 07:00:00,100.0,59.82333,2.513333,12.27811,940.8864,260.3667,221.12,220.2867,222.3433
2023-08-04 07:15:00,245.0,60.51667,2.023333,12.35711,2384.288,577.9633,529.5566,597.8834,613.35
2023-08-04 07:30:00,471.0,62.64333,2.256667,12.38622,4391.622,1079.723,1009.833,1164.36,1157.16
2023-08-04 07:45:00,581.5,64.78,1.4,12.36867,5255.159,1355.603,1241.703,1383.35,1338.763
2023-08-04 08:00:00,234.0,65.85,2.11,12.308,2032.856,482.5867,475.87,526.0467,581.6334
2023-08-04 08:15:00,73.5,64.78,1.603333,12.26667,614.3337,156.3033,154.1333,159.0067,164.28
2023-08-04 08:30:00,69.0,65.29667,1.236667,12.26144,571.23,145.1667,143.24,146.8733,152.62
2023-08-04 08:45:00,175.5,65.86333,1.843333,12.28233,1989.957,487.3867,467.99,508.0467,618.2833
2023-08-04 09:00:00,492.5,67.20333,2.096667,12.34956,5134.535,1283.127,1294.583,1282.21,1384.027
2023-08-04 09:15:00,253.5,68.58667,2.023333,12.26567,2599.353,685.35,670.4,645.03,623.3834
2023-08-04 09:30:00,267.0,68.97334,1.513333,12.27456,2776.344,746.39,674.9033,664.98,703.7567
2023-08-04 09:45:00,703.5,69.41,1.856667,12.39845,7603.798,1906.123,1851.07,1867.753,1977.3
2023-08-04 10:00:00,911.5,70.96333,2.24,12.39667,9032.776,2297.53,2266.297,2300.257,2352.373
2023-08-04 10:15:00,955.5,72.72334,3.25,12.37367,9403.778,2371.737,2336.883,2373.263,2415.577
2023-08-04 10:30:00,818.5,73.85333,2.686667,12.35189,8167.345,1898.843,1957.617,2005.337,2216.293
2023-08-04 10:45:00,754.5,74.94666,3.356667,12.33444,7638.109,1790.57,1744.173,1908.453,2103.157
2023-08-04 11:00:00,846.5,75.83667,2.626667,12.35111,8515.066,2075.573,2020.743,2153.393,2235.66
2023-08-04 11:15:00,933.5,76.99333,2.676667,12.35011,9091.541,2287.19,2277.487,2296.557,2354.88
2023-08-04 11:30:00,885.0,77.80334,2.74,12.34489,8692.515,2163.527,2133.347,2167.177,2218.753
2023-08-04 11:45:00,908.5,78.75333,2.993333,12.32267,8842.167,2257.927,2210.21,2224.757,2263.383
2023-08-04 12:00:00,915.0,79.42667,2.93,12.27989,8856.699,2259.12,2210.573,2224.15,2279.173
2023-08-04 12:15:00,918.5,80.71,3.283333,12.26933,8836.958,2258.983,2204.633,2215.173,2279.233
2023-08-04 12:30:00,906.0,80.84,3.19,12.28334,8761.161,2243.383,2190.01,2202.377,2248.373
2023-08-04 12:45:00,901.0,82.33,2.816667,12.30567,8714.286,2228.93,2181.21,2183.467,2243.187
2023-08-04 13:00:00,903.5,82.18667,4.316667,12.29911,8756.964,2237.113,2182.777,2200.987,2263.973
2023-08-04 13:15:00,901.5,83.24667,3.233333,12.291,8735.659,2225.043,2178.827,2199.793,2256.767
2023-08-04 13:30:00,904.0,84.39333,3.333333,12.28156,8695.529,2220.767,2173.823,2187.68,2245.58
2023-08-04 13:45:00,909.0,85.51,4.856667,12.31711,8733.405,2227.347,2193.413,2203.013,2277.263
2023-08-04 14:00:00,917.5,86.21333,4.886667,12.36644,8845.294,2252.487,2212.727,2226.86,2294.197
2023-08-04 14:15:00,915.0,87.25,4.09,12.37711,8805.897,2243.953,2206.713,2217.633,2278.693
2023-08-04 14:30:00,928.0,87.95333,3.21,12.35956,8856.453,2267.45,2222.593,2226.39,2284.187
2023-08-04 14:45:00,951.0,89.24333,3.853333,12.332,8981.548,2249.31,2208.67,2216.293,2372.41
2023-08-04 15:00:00,915.0,89.78333,5.01,12.27822,8578.718,2228.717,2100.94,2138.44,2191.433
2023-08-04 15:15:00,894.0,89.75,7.026667,12.32489,8628.447,2211.957,2159.59,2173.16,2229.527
2023-08-04 15:30:00,857.0,90.21667,4.616667,12.37634,8318.654,1985.767,2020.38,2101.203,2221.443
2023-08-04 15:45:00,858.5,89.64,6.963333,12.35789,8424.68,2090.88,2035.397,2168.43,2251.08
2023-08-04 16:00:00,878.5,88.93,7.966667,12.33855,8303.911,2297.553,2052.033,2003.503,2172.563
2023-08-04 16:15:00,940.0,88.71,8.576667,12.32967,9211.947,2364.867,2310.017,2320.667,2367.543
2023-08-04 16:30:00,849.0,88.37334,8.23,12.31256,8838.829,2362.64,2278.043,2314.83,2122.207
2023-08-04 16:45:00,696.0,88.01667,8.303333,12.30622,6161.551,2350.983,1605.2,1188.507,1141.663
2023-08-04 17:00:00,852.0,87.56,8.363334,12.33622,8657.988,2299.45,2185.687,2142.293,2165.377
2023-08-04 17:15:00,838.5,87.99,8.293333,12.30533,7875.664,2143.383,1931.937,1911.453,2008.117
2023-08-04 17:30:00,827.5,87.61333,8.303333,12.29933,8266.95,2074.103,1996.047,2096.167,2202.63
2023-08-04 17:45:00,584.5,86.89333,7.393333,12.27922,5279.491,1618.767,1339.487,1186.687,1215.14
2023-08-04 18:00:00,663.0,86.95,6.95,12.35611,6917.411,1773.29,1731.603,1748.013,1800.353
2023-08-04 18:15:00,648.5,87.01334,7.06,12.321,6066.436,1609.17,1499.053,1501.09,1549.983
2023-08-04 18:30:00,612.0,86.92667,7.503334,12.33544,5609.143,1477.13,1332.873,1410.607,1471.083
2023-08-04 18:45:00,487.5,86.22667,7.766667,12.31889,4083.191,1125.887,955.92,1019.793,1058.613
2023-08-04 19:00:00,376.0,85.77,7.833333,12.28044,2696.684,783.6033,610.58,660.17,689.6234
2023-08-04 19:15:00,261.5,85.24333,7.493333,12.27922,1722.446,514.5733,377.73,419.73,434.8267
2023-08-04 19:30:00,162.5,84.70333,5.786667,12.29567,1097.555,331.12,244.03,273.9333,274.8733
2023-08-04 19:45:00,87.5,83.86333,5.58,12.31011,550.007,164.76,131.9633,145.2933,142.2767
2023-08-04 20:00:00,27.0,82.95667,5.22,12.35034,226.5413,67.91333,66.55666,69.8,64.74333
2023-08-04 20:15:00,8.0,81.95667,4.623333,12.32956,60.198,3.16,1.183333,4.983333,1.426667
2023-08-04 20:30:00,1.0,80.67333,3.76,12.30722,-19.68267,0.0,0.0,0.0,0.0
2023-08-04 20:45:00,-2.0,79.73666,3.133333,12.254,-19.41033,0.0,0.0,0.0,0.0
2023-08-04 21:00:00,-2.0,78.68667,3.283333,12.24333,-19.34767,0.0,0.0,0.0,0.0
2023-08-04 21:15:00,-1.5,78.09333,3.483333,12.29167,-19.58667,0.0,0.0,0.0,0.0
2023-08-04 21:30:00,-2.0,77.74333,3.02,12.32467,-19.761,0.0,0.0,0.0,0.0
2023-08-04 21:45:00,-2.0,78.14,2.206667,12.329,-19.794,0.0,0.0,0.0,0.0
2023-08-04 22:00:00,-1.5,78.38333,2.59,12.31044,-19.67167,0.0,0.0,0.0,0.0
2023-08-04 22:15:00,-2.0,74.81,2.986667,12.34111,-19.829,0.0,0.0,0.0,0.0
2023-08-04 22:30:00,-2.5,73.57667,1.183333,12.32733,-19.74933,0.0,0.0,0.0,0.0
2023-08-04 22:45:00,-2.0,74.40334,1.11,12.25733,-19.372,0.0,0.0,0.0,0.0
2023-08-04 23:00:00,-2.0,74.89,0.6833333,12.28078,-19.51367,0.0,0.0,0.0,0.0
2023-08-04 23:15:00,-1.5,74.60667,1.273333,12.25856,-19.39167,0.0,0.0,0.0,0.0
2023-08-04 23:30:00,-1.5,73.89,1.383333,12.26256,-19.41167,0.0,0.0,0.0,0.0
2023-08-04 23:45:00,-1.5,73.29,0.2533333,12.29911,-19.60667,0.0,0.0,0.0,0.0
2023-08-05 00:00:00,-2.0,71.26667,0.83,12.29122,-19.58267,0.0,0.0,0.0,0.0
2023-08-05 00:15:00,-2.0,69.68,0.64,12.31211,-19.696,0.0,0.0,0.0,0.0
2023-08-05 00:30:00,-1.5,69.38667,1.393333,12.35222,-19.921,0.0,0.0,0.0,0.0
2023-08-05 00:45:00,-1.5,66.59333,1.703333,12.31,-19.69867,0.0,0.0,0.0,0.0
2023-08-05 01:00:00,-1.0,66.39333,2.093333,12.33156,-19.808,0.0,0.0,0.0,0.0
2023-08-05 01:15:00,-1.0,66.61667,1.483333,12.21711,-19.20933,0.0,0.0,0.0,0.0
2023-08-05 01:30:00,-1.5,66.28333,1.69,12.22489,-19.259,0.0,0.0,0.0,0.0
2023-08-05 01:45:00,-0.5,64.52666,2.31,12.25933,-19.42167,0.0,0.0,0.0,0.0
2023-08-05 02:00:00,-1.0,64.54,2.453333,12.28955,-19.583,0.0,0.0,0.0,0.0
2023-08-05 02:15:00,-1.0,64.54333,2.176667,12.29734,-19.631,0.0,0.0,0.0,0.0
2023-08-05 02:30:00,-0.5,63.54667,3.183333,12.312,-19.70533,0.0,0.0,0.0,0.0
2023-08-05 02:45:00,-1.5,63.56,1.346667,12.32967,-19.81567,0.0,0.0,0.0,0.0
2023-08-05 03:00:00,-1.0,61.69,2.063333,12.34633,-19.90833,0.0,0.0,0.0,0.0
2023-08-05 03:15:00,-1.0,62.66667,2.313333,12.35356,-19.95933,0.0,0.0,0.0,0.0
2023-08-05 03:30:00,-0.5,62.47667,2.23,12.36289,-20.01267,0.0,0.0,0.0,0.0
2023-08-05 03:45:00,-0.5,63.35333,2.86,12.29189,-19.61267,0.0,0.0,0.0,0.0
2023-08-05 04:00:00,-0.5,61.98,4.953333,12.29144,-19.604,0.0,0.0,0.0,0.0
2023-08-05 04:15:00,-0.5,62.11666,5.75,12.29256,-19.60967,0.0,0.0,0.0,0.0
2023-08-05 04:30:00,-0.5,62.17,4.813334,12.30167,-19.672,0.0,0.0,0.0,0.0
2023-08-05 04:45:00,-1.0,62.08,4.146667,12.30667,-19.68733,0.0,0.0,0.0,0.0
2023-08-05 05:00:00,-1.0,61.13,4.046667,12.28522,-19.57767,0.0,0.0,0.0,0.0
2023-08-05 05:15:00,-0.5,59.98,3.463333,12.28289,-19.57967,0.0,0.0,0.0,0.0
2023-08-05 05:30:00,-1.0,60.81333,3.226667,12.27367,-19.55167,0.0,0.0,0.0,0.0
2023-08-05 05:45:00,0.0,60.11666,3.393333,12.27489,-19.541,0.0,0.0,0.0,0.0
2023-08-05 06:00:00,3.5,58.95,3.49,12.29511,-8.065,0.0,0.0,0.0,0.0
2023-08-05 06:15:00,12.5,59.34,3.306667,12.28267,81.942,10.06333,6.01,11.56667,9.53
2023-08-05 06:30:00,41.5,59.86,3.24,12.27022,320.211,78.10333,81.44334,96.37666,95.95
2023-08-05 06:45:00,129.0,60.61333,3.69,12.27822,1011.179,247.53,231.41,277.2633,273.07
2023-08-05 07:00:00,222.0,61.31,4.72,12.29178,1916.106,468.45,438.7267,515.9533,509.9033
2023-08-05 07:15:00,325.0,62.37333,2.44,12.303,2952.42,727.03,680.1266,785.4434,779.04
2023-08-05 07:30:00,444.0,63.31667,2.666667,12.307,4118.054,1011.95,947.14,1090.587,1080.147
2023-08-05 07:45:00,565.0,63.74,3.946667,12.31745,5212.191,1286.15,1208.373,1386.02,1378.123
2023-08-05 08:00:00,691.5,65.15,2.88,12.31811,6548.97,1628.693,1538.55,1706.2,1722.023
2023-08-05 08:15:00,746.0,67.28333,2.003333,12.33389,7544.671,1901.3,1844.053,1898.47,1963.46
2023-08-05 08:30:00,782.0,68.75333,1.873333,12.29157,6019.639,1999.941,1960.743,1981.263,2040.07
2023-08-05 08:45:00,844.0,70.13333,1.646667,12.30265,303.3047,,,,
2023-08-05 09:00:00,874.0,71.18333,1.87,12.29256,0.0,,,,
2023-08-05 09:15:00,885.0,74.39,1.31,12.25445,0.0,,,,
2023-08-05 09:30:00,902.0,73.70667,2.436667,12.23089,0.0,,,,
2023-08-05 09:45:00,910.0,74.34666,2.083333,12.23989,0.0,,,,
2023-08-05 10:00:00,890.0,75.82333,2.326667,12.25033,0.0,,,,
2023-08-05 10:15:00,871.0,76.5,2.556667,12.25889,0.0,,,,
2023-08-05 10:30:00,870.0,77.3,2.813333,12.25156,0.0,,,,
2023-08-05 10:45:00,843.0,77.73666,3.373333,12.27656,0.0,,,,
2023-08-05 11:00:00,827.0,78.54333,2.746667,12.24633,0.0,,,,
2023-08-05 11:15:00,818.0,79.83,2.576667,12.22389,0.0,,,,
2023-08-05 11:30:00,796.0,81.09666,3.143333,12.24611,0.0,,,,
2023-08-05 11:45:00,759.0,81.90334,3.99,12.22333,0.0,,,,
2023-08-05 12:00:00,729.0,82.33334,3.44,12.29544,0.0,,,,
2023-08-05 12:15:00,691.0,83.89333,3.48,12.301,0.0,,,,
2023-08-05 12:30:00,648.0,84.74333,3.966667,12.26811,0.0,,,,
2023-08-05 12:45:00,603.0,85.27333,3.943333,12.24044,0.0,,,,
2023-08-05 13:00:00,554.0,85.88,4.26,12.29422,0.0,,,,
2023-08-05 13:15:00,500.0,86.89333,3.873333,12.31045,0.0,,,,
2023-08-05 13:30:00,443.0,87.75,4.733333,12.30067,0.0,,,,
2023-08-05 13:45:00,388.0,88.64,5.31,12.27011,0.0,,,,
2023-08-05 14:00:00,332.0,88.67333,4.86,12.24944,0.0,,,,
2023-08-05 14:15:00,283.0,89.12666,4.93,12.21544,0.0,,,,
2023-08-05 14:30:00,237.0,90.27666,5.296667,12.21767,0.0,,,,
2023-08-05 14:45:00,175.0,90.79333,5.333333,12.24633,0.0,,,,
2023-08-05 15:00:00,126.0,90.54667,3.98,12.23222,0.0,,,,
2023-08-05 15:15:00,135.0,89.55666,5.213333,12.22622,0.0,,,,
2023-08-05 15:30:00,128.0,90.65,6.896667,12.27678,0.0,,,,
2023-08-05 15:45:00,120.0,90.54333,5.846667,12.25589,0.0,,,,
2023-08-05 16:00:00,111.0,90.57667,7.88,12.24056,0.0,,,,
2023-08-05 16:15:00,106.0,90.30666,7.506667,12.21289,0.0,,,,
2023-08-05 16:30:00,98.0,90.16666,7.61,12.21111,0.0,,,,
2023-08-05 16:45:00,94.0,90.11,7.61,12.30467,0.0,,,,
2023-08-05 17:00:00,92.0,89.45667,8.88,12.34755,0.0,,,,
2023-08-05 17:15:00,89.0,89.39,7.826667,12.30089,0.0,,,,
2023-08-05 17:30:00,87.0,88.77,8.793333,12.30822,0.0,,,,
2023-08-05 17:45:00,84.0,88.31,9.166667,12.31356,0.0,,,,
2023-08-05 18:00:00,81.0,88.00333,8.15,12.26555,0.0,,,,
2023-08-05 18:15:00,77.0,87.64333,7.81,12.278,0.0,,,,
2023-08-05 18:30:00,73.0,87.28,7.346667,12.25589,0.0,,,,
2023-08-05 18:45:00,67.0,86.74333,7.316667,12.26155,0.0,,,,
2023-08-05 19:00:00,60.0,86.15,8.773334,12.30211,0.0,,,,
2023-08-05 19:15:00,50.0,85.42667,8.46,12.32933,0.0,,,,
2023-08-05 19:30:00,39.0,84.75667,6.396667,12.25211,0.0,,,,
2023-08-05 19:45:00,27.0,83.98666,6.373333,12.25933,0.0,,,,
2023-08-05 20:00:00,14.0,83.27,6.886667,12.31044,0.0,,,,
2023-08-05 20:15:00,5.0,82.23333,6.05,12.35222,0.0,,,,
2023-08-05 20:30:00,2.0,81.60333,6.253334,12.31022,0.0,,,,
2023-08-05 20:45:00,1.0,80.83,5.45,12.24945,0.0,,,,
2023-08-05 21:00:00,1.0,80.22334,4.716667,12.27667,0.0,,,,
2023-08-05 21:15:00,0.0,79.23333,2.77,12.30333,0.0,,,,
2023-08-05 21:30:00,0.0,78.78,3.286667,12.31556,0.0,,,,
2023-08-05 21:45:00,0.0,78.57667,2.496667,12.25678,0.0,,,,
2023-08-05 22:00:00,1.0,78.44334,5.853333,12.30978,0.0,,,,
2023-08-05 22:15:00,0.0,77.73666,3.396667,12.342,0.0,,,,
2023-08-05 22:30:00,0.0,76.91666,3.456667,12.31467,0.0,,,,
2023-08-05 22:45:00,0.0,76.54333,3.56,12.35767,0.0,,,,
2023-08-05 23:00:00,0.0,75.44666,2.753333,12.32522,0.0,,,,
2023-08-05 23:15:00,1.0,74.58667,4.226666,12.35222,0.0,,,,
2023-08-05 23:30:00,0.0,74.12666,4.363333,12.30345,0.0,,,,
2023-08-05 23:45:00,0.0,73.08667,1.46,12.30411,0.0,,,,
2023-08-06 00:00:00,0.0,73.14,1.606667,12.32911,0.0,,,,
2023-08-06 00:15:00,0.0,72.04667,2.243333,12.32667,0.0,,,,
2023-08-06 00:30:00,0.0,70.73,1.703333,12.34211,0.0,,,,
2023-08-06 00:45:00,0.0,71.12666,1.44,12.36356,0.0,,,,
2023-08-06 01:00:00,1.0,71.64,1.756667,12.36156,0.0,,,,
2023-08-06 01:15:00,0.0,69.13,2.5,12.28144,0.0,,,,
2023-08-06 01:30:00,1.0,66.03333,2.626667,12.29089,0.0,,,,
2023-08-06 01:45:00,1.0,63.88,3.28,12.30444,0.0,,,,
2023-08-06 02:00:00,1.0,62.34667,3.346667,12.31955,0.0,,,,
2023-08-06 02:15:00,1.0,63.43667,2.1,12.33844,0.0,,,,
2023-08-06 02:30:00,1.0,64.34333,2.136667,12.33933,0.0,,,,
2023-08-06 02:45:00,1.0,64.02666,1.053333,12.35344,0.0,,,,
2023-08-06 03:00:00,1.0,62.91333,1.796667,12.35211,0.0,,,,
2023-08-06 03:15:00,1.0,61.55333,1.236667,12.33356,0.0,,,,
2023-08-06 03:30:00,1.0,60.79667,2.316667,12.31656,0.0,,,,
2023-08-06 03:45:00,1.0,60.12,2.253333,12.32833,0.0,,,,
2023-08-06 04:00:00,1.0,59.89667,0.6,12.33855,0.0,,,,
2023-08-06 04:15:00,1.0,60.66667,2.973333,12.34278,0.0,,,,
2023-08-06 04:30:00,1.0,60.97333,4.666667,12.34467,0.0,,,,
2023-08-06 04:45:00,1.0,60.99333,4.703333,12.34556,0.0,,,,
2023-08-06 05:00:00,1.0,60.50333,3.67,12.331,0.0,,,,
2023-08-06 05:15:00,0.5,60.15,3.816667,12.33311,-4.545667,0.0,0.0,0.0,0.0
2023-08-06 05:30:00,0.0,60.00667,3.783333,12.32434,-20.10367,0.0,0.0,0.0,0.0
2023-08-06 05:45:00,0.0,59.38334,3.8,12.33033,-20.11233,0.0,0.0,0.0,0.0
2023-08-06 06:00:00,3.5,59.66,3.25,12.34378,-11.13167,0.0,0.0,0.0,0.0
2023-08-06 06:15:00,11.5,59.32333,3.006667,12.31233,72.768,2.74,0.8333333,6.966667,4.293334
2023-08-06 06:30:00,40.5,59.49,3.666667,12.30778,306.188,73.48,78.65667,93.23,90.46
2023-08-06 06:45:00,142.0,60.73667,3.473333,12.31256,1096.792,265.0,247.44,301.8,295.2167
2023-08-06 07:00:00,202.5,61.34,2.99,12.30567,1726.192,405.2167,400.4833,490.7933,511.0467
2023-08-06 07:15:00,344.0,62.71,1.713333,12.31056,3092.531,766.75,710.2967,822.33,816.17
2023-08-06 07:30:00,465.0,64.24333,2.033333,12.31133,4302.313,1066.737,983.8734,1138.033,1133.407
2023-08-06 07:45:00,604.0,66.13,1.116667,12.33844,5592.561,1380.943,1287.527,1482.69,1473.437
2023-08-06 08:00:00,725.0,68.37666,1.036667,12.339,6785.329,1695.25,1587.717,1776.91,1783.553
2023-08-06 08:15:00,782.0,69.96667,1.206667,12.32822,7913.233,2003.203,1935.213,1991.327,2056.933
2023-08-06 08:30:00,819.5,71.13333,1.603333,12.34222,8320.123,2109.337,2063.697,2080.077,2148.433
2023-08-06 08:45:00,850.5,72.11,1.543333,12.31656,8587.406,2179.48,2127.793,2149.253,2217.93
2023-08-06 09:00:00,873.5,71.96,1.993333,12.304,8766.566,2227.547,2173.767,2198.787,2262.33
2023-08-06 09:15:00,894.5,71.90334,2.026667,12.35545,8937.727,2268.597,2219.26,2243.617,2306.06
2023-08-06 09:30:00,903.5,73.88,1.75,12.33844,9012.877,2289.05,2243.947,2261.833,2320.49
2023-08-06 09:45:00,911.5,74.82333,1.996667,12.35922,9085.167,2311.123,2258.557,2278.663,2343.117
2023-08-06 10:00:00,924.0,75.08,2.63,12.33744,9165.843,2333.763,2276.103,2302.423,2366.623
2023-08-06 10:15:00,930.5,75.42,2.33,12.32267,9192.227,2338.02,2287.333,2314.367,2369.07
2023-08-06 10:30:00,928.5,76.50333,3.026667,12.287,9146.329,2334.027,2275.38,2295.807,2360.82
2023-08-06 10:45:00,928.5,77.30334,2.656667,12.31822,9148.278,2329.977,2277.527,2299.287,2364.38
2023-08-06 11:00:00,930.0,77.86333,3.01,12.34333,9153.519,2326.337,2278.997,2306.77,2365.957
2023-08-06 11:15:00,932.0,79.94,2.726667,12.30944,9136.386,2325.983,2281.533,2298.963,2359.563
2023-08-06 11:30:00,930.5,80.08,4.43,12.30155,9144.847,2328.18,2286.66,2303.273,2363.593
