Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - Pad-5 Weather Station(Standard POA CMP-10),Production meter L-N voltage,Production meter active power,"SMA 2200 1, AC Real Power","SMA 2200 2, AC Real Power","SMA 2200 3, AC Real Power","SMA 2200 4, AC Real Power","SMA 2200 5, AC Real Power"
9/26/2023 4:30:00 PM,682.8527,21.17089,7,0.007405692,8606.014,1850,1868,1745,1585,1689
9/26/2023 4:45:00 PM,582.6523,20.92054,9,0.007400221,7636.784,1641,1654,1551,1401,1497
9/26/2023 5:00:00 PM,466.9376,21.01308,7,0.007399215,6486.998,1393,1397,1330,1183,1267
9/26/2023 5:15:00 PM,383.2394,22.43244,7,0.007389962,5225.097,1124,1105,1088,948,1022
9/26/2023 5:30:00 PM,302.5089,21.75015,7,0.007390111,3922.279,853,805,843,712,754
9/26/2023 5:45:00 PM,206.4472,20.27538,6,0.007368204,2529.695,558,521,578,449,454
9/26/2023 6:00:00 PM,113.2418,19.15549,4,0.007363282,1340.769,273,307,322,226,232
9/26/2023 6:15:00 PM,32.22645,18.5356,4,0.007347878,412.0255,83,95,92,76,77
9/26/2023 6:30:00 PM,8.938883,17.75388,2,0.007352219,139.0774,29,35,31,27,27
9/26/2023 6:45:00 PM,0.3868677,16.85695,3,0.007416794,11.91829,5,6,5,4,4
9/26/2023 7:00:00 PM,0,16.15807,2,0.007417274,-14.93324,0,0,0,0,0
9/26/2023 7:15:00 PM,0,15.71399,3,0.007411968,-15.04843,0,0,0,0,0
9/26/2023 7:30:00 PM,0,15.46695,5,0.007420356,-15.04381,0,0,0,0,0
9/26/2023 7:45:00 PM,0,15.2317,5,0.007427789,-15.08698,0,0,0,0,0
9/26/2023 8:00:00 PM,0,14.51554,2,0.007431513,-15.07833,0,0,0,0,0
9/26/2023 8:15:00 PM,0,13.70274,2,0.007404413,-14.93879,0,0,0,0,0
9/26/2023 8:30:00 PM,0,13.32128,2,0.007383293,-14.834,0,0,0,0,0
9/26/2023 8:45:00 PM,0,13.40413,3,0.007392891,-14.90482,0,0,0,0,0
9/26/2023 9:00:00 PM,0,13.0939,3,0.007399805,-14.95775,0,0,0,0,0
9/26/2023 9:15:00 PM,0,13.3091,5,0.007404449,-14.96184,0,0,0,0,0
9/26/2023 9:30:00 PM,0,13.65037,6,0.007413757,-14.98923,0,0,0,0,0
9/26/2023 9:45:00 PM,0,13.30762,6,0.007424443,-15.03807,0,0,0,0,0
9/26/2023 10:00:00 PM,0,13.06707,4,0.007407627,-14.97879,0,0,0,0,0
9/26/2023 10:15:00 PM,0,12.71082,3,0.007403302,-14.94987,0,0,0,0,0
9/26/2023 10:30:00 PM,0,12.11543,2,0.007417709,-15.03311,0,0,0,0,0
9/26/2023 10:45:00 PM,0,12.18211,4,0.007411252,-14.98765,0,0,0,0,0
9/26/2023 11:00:00 PM,0,12.77742,4,0.007381248,-14.84824,0,0,0,0,0
9/26/2023 11:15:00 PM,0,12.71134,3,0.007388932,-14.89294,0,0,0,0,0
9/26/2023 11:30:00 PM,0,12.26555,1,0.007398329,-14.93855,0,0,0,0,0
9/26/2023 11:45:00 PM,0,11.77112,2,0.007402834,-14.96753,0,0,0,0,0
9/27/2023 12:00:00 AM,0,11.81429,2,0.007405769,-14.99587,0,0,0,0,0
9/27/2023 12:15:00 AM,0,11.9396,1,0.007406791,-14.9802,0,0,0,0,0
9/27/2023 12:30:00 AM,0,12.12943,1,0.007407614,-14.98423,0,0,0,0,0
9/27/2023 12:45:00 AM,0,11.67294,1,0.007406686,-14.98654,0,0,0,0,0
9/27/2023 1:00:00 AM,0,11.69425,1,0.007399916,-14.97989,0,0,0,0,0
9/27/2023 1:15:00 AM,0,11.80323,1,0.00739721,-14.9688,0,0,0,0,0
9/27/2023 1:30:00 AM,0,11.73311,0,0.007397569,-14.96514,0,0,0,0,0
9/27/2023 1:45:00 AM,0,11.65601,1,0.007398851,-14.98462,0,0,0,0,0
9/27/2023 2:00:00 AM,0,11.43328,1,0.007399013,-14.97933,0,0,0,0,0
9/27/2023 2:15:00 AM,0,11.63062,0,0.007401213,-14.98239,0,0,0,0,0
9/27/2023 2:30:00 AM,0,11.98024,1,0.007400822,-14.98217,0,0,0,0,0
9/27/2023 2:45:00 AM,0,12.157,3,0.007400832,-14.98157,0,0,0,0,0
9/27/2023 3:00:00 AM,0,12.56299,1,0.007401959,-14.9702,0,0,0,0,0
9/27/2023 3:15:00 AM,0,12.62727,2,0.007399172,-14.98336,0,0,0,0,0
9/27/2023 3:30:00 AM,0,12.7198,6,0.007394587,-14.97962,0,0,0,0,0
9/27/2023 3:45:00 AM,0,12.61887,6,0.007392899,-14.95364,0,0,0,0,0
9/27/2023 4:00:00 AM,0,12.43779,7,0.007390736,-14.95176,0,0,0,0,0
9/27/2023 4:15:00 AM,0,12.29846,5,0.007385313,-14.92128,0,0,0,0,0
9/27/2023 4:30:00 AM,0,12.16867,4,0.00737682,-14.88108,0,0,0,0,0
9/27/2023 4:45:00 AM,0,12.46338,7,0.007364485,-14.82868,0,0,0,0,0
9/27/2023 5:00:00 AM,0,12.77499,7,0.007352607,-14.7569,0,0,0,0,0
9/27/2023 5:15:00 AM,0,12.98398,4,0.007375031,-14.86104,0,0,0,0,0
9/27/2023 5:30:00 AM,0,12.99454,5,0.007375088,-14.8666,0,0,0,0,0
9/27/2023 5:45:00 AM,0,12.77496,5,0.007371922,-14.85837,0,0,0,0,0
9/27/2023 6:00:00 AM,0,12.722,6,0.007390673,-14.92645,0,0,0,0,0
9/27/2023 6:15:00 AM,0,12.70438,4,0.007380455,-14.8652,0,0,0,0,0
9/27/2023 6:30:00 AM,0,12.37267,4,0.007381225,-14.86286,0,0,0,0,0
9/27/2023 6:45:00 AM,0.08176986,12.02233,3,0.007379956,-6.788665,1,1,1,1,1
9/27/2023 7:00:00 AM,6.152992,11.90713,5,0.007388314,84.51492,21,18,17,18,19
9/27/2023 7:15:00 AM,48.3051,11.91986,4,0.00740697,402.0688,91,79,78,79,86
9/27/2023 7:30:00 AM,181.2607,12.33024,3,0.007412736,1358.714,304,274,269,255,274
9/27/2023 7:45:00 AM,273.2879,13.17163,4,0.007427732,2636.585,586,536,526,500,516
9/27/2023 8:00:00 AM,368.1803,13.80401,9,0.007431939,3826.41,855,783,762,717,750
9/27/2023 8:15:00 AM,451.5522,14.29333,6,0.007382311,5242.619,1158,1073,1037,988,1048
9/27/2023 8:30:00 AM,579.8548,14.88692,6,0.007376105,6906.977,1515,1425,1364,1331,1375
9/27/2023 8:45:00 AM,630.6586,15.20492,7,0.007373283,7864.191,1695,1587,1518,1496,1537
9/27/2023 9:00:00 AM,740.2684,15.59632,8,0.007371529,9259.001,1976,1939,1898,1876,1928
9/27/2023 9:15:00 AM,816.5035,15.95782,7,0.007366077,9648.425,1980,1980,1980,1980,1980
9/27/2023 9:30:00 AM,854.4906,16.64591,7,0.007366237,9473.625,1896,1844,1835,1879,1921
9/27/2023 9:45:00 AM,897.4876,17.22732,7,0.007364198,9732.078,1980,1980,1979,1980,1979
9/27/2023 10:00:00 AM,879.0201,17.87819,7,0.007376835,9415.06,1980,1980,1940,1955,1980
9/27/2023 10:15:00 AM,826.5577,18.53909,5,0.007378469,9489.107,1808,1921,1953,1930,1942
9/27/2023 10:30:00 AM,916.2974,18.40171,7,0.007377374,9741.981,1980,1980,1980,1980,1980
9/27/2023 10:45:00 AM,835.4579,18.21873,9,0.007381744,9652.132,1981,1980,1966,1957,1969
9/27/2023 11:00:00 AM,933.4722,17.878,11,0.007376351,9740.255,1980,1980,1980,1979,1980
9/27/2023 11:15:00 AM,818.0657,18.2551,9,0.007383939,9731.755,1981,1980,1980,1978,1980
9/27/2023 11:30:00 AM,660.6897,18.66477,8,0.007363105,9494.929,1749,1839,1980,1981,1981
9/27/2023 11:45:00 AM,737.508,18.68535,8,0.007406247,9430.548,1704,1953,1974,1969,1922
9/27/2023 12:00:00 PM,774.2555,18.97551,8,0.007407071,9614.199,1980,1978,1934,1903,1976
9/27/2023 12:15:00 PM,781.6749,19.36366,9,0.007408768,9650.151,1980,1981,1947,1926,1980
9/27/2023 12:30:00 PM,751.7161,19.17081,9,0.007407344,8924.997,1853,1949,1915,1775,1945
9/27/2023 12:45:00 PM,695.4824,19.6915,9,0.007405038,9351.209,1980,1926,1857,1824,1920
9/27/2023 1:00:00 PM,684.379,20.02901,7,0.007411538,8662.709,1978,1924,1796,1692,1821
9/27/2023 1:15:00 PM,735.5339,20.44944,9,0.007409918,9347.021,1969,1918,1851,1821,1916
9/27/2023 1:30:00 PM,743.3335,20.74878,11,0.007411205,9304.557,1980,1914,1841,1808,1910
9/27/2023 1:45:00 PM,755.4667,21.07801,9,0.00740911,9397.604,1981,1936,1863,1829,1937
9/27/2023 2:00:00 PM,775.9817,21.77757,9,0.007399248,9475.884,1980,1955,1882,1849,1964
9/27/2023 2:15:00 PM,793.2031,22.59449,9,0.00740084,9543.43,1980,1980,1957,1870,1980
9/27/2023 2:30:00 PM,776.9343,22.88272,10,0.007415809,9644.867,1980,1980,1973,1943,1980
9/27/2023 2:45:00 PM,838.764,23.45213,7,0.007414735,8876.13,1837,1759,1981,1870,1905
9/27/2023 3:00:00 PM,775.8041,23.43126,7,0.007364002,8583.977,1611,1824,1893,1898,1923
9/27/2023 3:15:00 PM,358.6721,22.26338,8,0.007362101,3333.563,725,712,676,849,809
9/27/2023 3:30:00 PM,726.9117,21.85497,6,0.007375323,7714.019,1551,1575,1610,1569,1582
9/27/2023 3:45:00 PM,902.2335,23.34557,9,0.007399749,9447.825,1837,1897,1980,1980,1980
9/27/2023 4:00:00 PM,795.5991,23.3142,8,0.007373191,8851.943,1736,1738,1779,1789,1789
9/27/2023 4:15:00 PM,471.8931,22.31203,6,0.007419069,6444.593,1357,1390,1320,1229,1270
9/27/2023 4:30:00 PM,205.2527,20.2723,5,0.00740659,2662.174,557,531,516,511,552
9/27/2023 4:45:00 PM,200.5493,19.68682,4,0.007369223,2556.228,542,514,495,491,524
9/27/2023 5:00:00 PM,107.8326,19.08022,4,0.007370506,1390.097,293,272,260,250,261
9/27/2023 5:15:00 PM,200.621,20.22617,4,0.007362954,3300.117,676,684,701,680,707
9/27/2023 5:30:00 PM,71.74818,19.00646,4,0.007359628,928.9186,202,189,179,179,188
9/27/2023 5:45:00 PM,49.83258,18.11656,4,0.007352108,618.5715,130,125,122,123,128
9/27/2023 6:00:00 PM,46.41093,17.64799,5,0.00735877,574.8981,117,125,116,108,113
9/27/2023 6:15:00 PM,26.68538,17.05837,4,0.007347422,324.2973,74,71,67,64,66
9/27/2023 6:30:00 PM,8.041944,16.56825,2,0.007396813,131.2646,30,36,30,26,26
9/27/2023 6:45:00 PM,0.7907978,15.95692,3,0.007399792,17.52185,6,7,5,5,5
9/27/2023 7:00:00 PM,0,15.22956,2,0.007396089,-14.81026,0,0,0,0,0
9/27/2023 7:15:00 PM,0,14.49946,2,0.00740214,-14.90017,0,0,0,0,0
9/27/2023 7:30:00 PM,0,13.64999,2,0.007406333,-14.93671,0,0,0,0,0
9/27/2023 7:45:00 PM,0,13.02017,2,0.007405286,-14.90288,0,0,0,0,0
9/27/2023 8:00:00 PM,0,12.86764,3,0.007387833,-14.83566,0,0,0,0,0
9/27/2023 8:15:00 PM,0,12.76589,4,0.007393599,-14.85133,0,0,0,0,0
9/27/2023 8:30:00 PM,0,12.64206,3,0.007396275,-14.91931,0,0,0,0,0
9/27/2023 8:45:00 PM,0,12.38457,3,0.007403736,-14.95168,0,0,0,0,0
9/27/2023 9:00:00 PM,0,12.14508,3,0.007430318,-15.06053,0,0,0,0,0
9/27/2023 9:15:00 PM,0,12.22027,3,0.007392766,-14.88026,0,0,0,0,0
9/27/2023 9:30:00 PM,0,11.97206,2,0.007378121,-14.8446,0,0,0,0,0
9/27/2023 9:45:00 PM,0,11.56279,1,0.00738765,-14.87709,0,0,0,0,0
9/27/2023 10:00:00 PM,0,11.48192,2,0.007411355,-14.9869,0,0,0,0,0
9/27/2023 10:15:00 PM,0,10.87274,1,0.007426644,-15.0927,0,0,0,0,0
9/27/2023 10:30:00 PM,0,10.25387,1,0.007402205,-14.96388,0,0,0,0,0
9/27/2023 10:45:00 PM,0,9.931015,0,0.007403811,-14.96459,0,0,0,0,0
9/27/2023 11:00:00 PM,0,9.706805,0,0.007409595,-15.02079,0,0,0,0,0
9/27/2023 11:15:00 PM,0,9.72905,1,0.007412542,-15.01869,0,0,0,0,0
9/27/2023 11:30:00 PM,0,9.27376,1,0.007420155,-15.05454,0,0,0,0,0
9/27/2023 11:45:00 PM,0,8.6423,1,0.007423836,-15.09802,0,0,0,0,0
9/28/2023 12:00:00 AM,0,8.01118,0,0.007410447,-15.01878,0,0,0,0,0
9/28/2023 12:15:00 AM,0,7.51983,1,0.007414911,-15.0474,0,0,0,0,0
9/28/2023 12:30:00 AM,0,7.383405,1,0.007417754,-15.06491,0,0,0,0,0
9/28/2023 12:45:00 AM,0,7.174615,0,0.007422991,-15.09166,0,0,0,0,0
9/28/2023 1:00:00 AM,0,6.977255,0,0.007429258,-15.1386,0,0,0,0,0
9/28/2023 1:15:00 AM,0,6.75381,1,0.007428623,-15.11965,0,0,0,0,0
9/28/2023 1:30:00 AM,0,6.884765,2,0.007409317,-15.01994,0,0,0,0,0
9/28/2023 1:45:00 AM,0,7.527485,2,0.007409743,-15.0079,0,0,0,0,0
9/28/2023 2:00:00 AM,0,8.06618,3,0.007405304,-15.00233,0,0,0,0,0
9/28/2023 2:15:00 AM,0,8.08086,2,0.00741031,-15.03192,0,0,0,0,0
9/28/2023 2:30:00 AM,0,7.721265,2,0.007412067,-15.03165,0,0,0,0,0
9/28/2023 2:45:00 AM,0,7.28288,2,0.007418173,-15.08232,0,0,0,0,0
9/28/2023 3:00:00 AM,0,7.26733,2,0.007417875,-15.07617,0,0,0,0,0
9/28/2023 3:15:00 AM,0,7.212765,2,0.0074256,-15.1133,0,0,0,0,0
9/28/2023 3:30:00 AM,0,7.260235,1,0.007424369,-15.10562,0,0,0,0,0
9/28/2023 3:45:00 AM,0,7.13921,0,0.007421587,-15.10394,0,0,0,0,0
9/28/2023 4:00:00 AM,0,6.88863,2,0.007405763,-15.04036,0,0,0,0,0
9/28/2023 4:15:00 AM,0,7.029405,3,0.007426377,-15.13438,0,0,0,0,0
9/28/2023 4:30:00 AM,0,7.40698,3,0.007426087,-15.11344,0,0,0,0,0
9/28/2023 4:45:00 AM,0,7.36886,2,0.007415903,-15.06829,0,0,0,0,0
9/28/2023 5:00:00 AM,0,7.11517,2,0.007387588,-14.93966,0,0,0,0,0
9/28/2023 5:15:00 AM,0,6.826275,2,0.007368354,-14.84164,0,0,0,0,0
9/28/2023 5:30:00 AM,0,6.65428,1,0.007364071,-14.83296,0,0,0,0,0
9/28/2023 5:45:00 AM,0,6.287015,2,0.007405497,-15.02592,0,0,0,0,0
9/28/2023 6:00:00 AM,0,6.20528,2,0.00741206,-15.05307,0,0,0,0,0
9/28/2023 6:15:00 AM,0,6.26994,3,0.007426383,-15.11959,0,0,0,0,0
9/28/2023 6:30:00 AM,0,6.326275,2,0.007413775,-15.56725,0,0,0,0,0
9/28/2023 6:45:00 AM,1.056385,6.345875,2,0.007402245,1.357776,3,3,2,2,1
9/28/2023 7:00:00 AM,17.09336,6.328455,1,0.00742365,93.70489,23,19,19,22,22
9/28/2023 7:15:00 AM,79.16873,6.452325,2,0.007431355,423.6564,101,76,83,87,96
9/28/2023 7:30:00 AM,160.1756,6.91215,2,0.00742532,1205.118,268,243,239,216,233
9/28/2023 7:45:00 AM,254.0999,7.68292,2,0.007389375,2368.268,530,480,469,435,451
9/28/2023 8:00:00 AM,362.4784,8.615445,3,0.007415818,3883.629,873,797,785,746,782
9/28/2023 8:15:00 AM,426.4642,9.96547,2,0.007420451,4776.412,1049,959,908,880,955
9/28/2023 8:30:00 AM,436.3792,10.62481,3,0.007416725,5566.625,1096,1027,1013,989,1037
9/28/2023 8:45:00 AM,662.2504,11.57632,3,0.007420945,7843.909,1698,1575,1510,1475,1517
9/28/2023 9:00:00 AM,644.7013,12.75179,3,0.007423297,8975.993,1926,1885,1805,1732,1807
9/28/2023 9:15:00 AM,796.0991,13.69514,3,0.007422122,9576.001,1940,1942,1936,1862,1884
9/28/2023 9:30:00 AM,829.3685,14.70544,2,0.007406722,9720.237,1980,1979,1980,1944,1980
9/28/2023 9:45:00 AM,828.4777,15.95348,2,0.007401707,9712.968,1980,1980,1976,1949,1980
9/28/2023 10:00:00 AM,803.2469,17.1774,3,0.007404901,9312.244,1938,1924,1905,1876,1924
9/28/2023 10:15:00 AM,813.3309,18.08523,4,0.007403217,9655.421,1980,1973,1956,1932,1973
9/28/2023 10:30:00 AM,817.0422,18.42261,3,0.007404702,9641.187,1980,1981,1939,1916,1980
9/28/2023 10:45:00 AM,768.8509,18.40429,3,0.007382091,9257.71,1980,1962,1859,1759,1869
9/28/2023 11:00:00 AM,782.9879,18.82096,3,0.007379076,8350.56,1769,1731,1573,1438,1626
9/28/2023 11:15:00 AM,739.973,19.20411,3,0.007366558,9572.667,1947,1936,1891,1846,1906
9/28/2023 11:30:00 AM,703.0459,19.1937,3,0.007391344,8065.936,1444,1371,1202,1196,1327
9/28/2023 11:45:00 AM,487.2389,19.12214,3,0.007377433,5560.807,1471,1156,1081,1083,976
9/28/2023 12:00:00 PM,651.8391,19.61101,2,0.007367284,8240.092,1476,1678,1624,1762,1882
9/28/2023 12:15:00 PM,710.2775,20.81667,3,0.007361269,8331.994,1535,1539,1490,1590,1910
9/28/2023 12:30:00 PM,747.5218,21.66669,3,0.007357253,8931.445,1907,1921,1834,1683,1811
9/28/2023 12:45:00 PM,410.7109,21.45687,3,0.007367432,5039.908,1196,1219,983,940,1027
9/28/2023 1:00:00 PM,247.104,20.73109,1,0.007368289,3359.321,805,673,619,610,665
9/28/2023 1:15:00 PM,406.2197,20.99911,2,0.00736853,5095.012,805,969,968,1084,1423
9/28/2023 1:30:00 PM,695.1649,22.11882,3,0.007365661,7827.697,1626,1524,1528,1579,1610
9/28/2023 1:45:00 PM,577.2758,22.30215,2,0.007361396,7336.42,1536,1420,1303,1272,1354
9/28/2023 2:00:00 PM,417.2475,22.65584,3,0.007366704,5931.167,1204,1202,1041,1067,1245
9/28/2023 2:15:00 PM,444.3807,22.82392,2,0.007368309,6019.786,1162,1144,1104,1029,1071
9/28/2023 2:30:00 PM,749.6954,23.9239,2,0.007393823,8392.972,1704,1638,1475,1399,1462
9/28/2023 2:45:00 PM,708.4011,24.77107,2,0.007401207,7555.215,1393,1421,1392,1300,1225
9/28/2023 3:00:00 PM,388.2138,23.52678,3,0.007374211,3936.055,948,860,833,743,837
9/28/2023 3:15:00 PM,330.0976,22.92241,2,0.007374806,4203.865,956,946,832,781,856
9/28/2023 3:30:00 PM,317.0958,22.78679,2,0.007377162,3656.484,1009,1048,924,881,1014
9/28/2023 3:45:00 PM,282.9352,22.61669,4,0.007378017,4382.863,799,780,777,806,865
9/28/2023 4:00:00 PM,582.3964,22.9272,6,0.007382627,6469.79,1329,1342,1248,1293,1522
9/28/2023 4:15:00 PM,384.3116,22.39544,5,0.007372587,4562.515,1070,1094,1087,1102,1108
9/28/2023 4:30:00 PM,276.4213,22.4914,5,0.007370706,3639.834,792,785,755,739,769
9/28/2023 4:45:00 PM,251.5336,21.28098,5,0.00736935,3478.794,693,690,669,675,715
9/28/2023 5:00:00 PM,246.5588,21.46971,5,0.007366364,3054.094,693,710,601,570,599
9/28/2023 5:15:00 PM,119.421,20.52898,5,0.007404097,1556.806,337,327,306,299,309
9/28/2023 5:30:00 PM,86.23665,19.57018,5,0.007411294,1115.428,236,229,218,219,229
9/28/2023 5:45:00 PM,45.25229,18.95292,5,0.007401003,559.2304,123,117,111,111,116
9/28/2023 6:00:00 PM,27.15697,18.33525,5,0.007410498,341.1767,76,72,69,68,70
9/28/2023 6:15:00 PM,20.51731,18.00698,4,0.007409979,258.2247,57,54,52,51,53
9/28/2023 6:30:00 PM,5.538455,17.59423,4,0.007408895,55.92451,14,16,14,12,12
9/28/2023 6:45:00 PM,0.4030137,17.22573,3,0.007415958,-7.384542,2,1,1,1,2
9/28/2023 7:00:00 PM,0,16.8684,3,0.007411862,-14.93527,0,0,0,0,0
9/28/2023 7:15:00 PM,0,16.68398,4,0.007405456,-14.94232,0,0,0,0,0
9/28/2023 7:30:00 PM,0,16.58098,1,0.007406525,-14.92275,0,0,0,0,0
9/28/2023 7:45:00 PM,0,16.42459,1,0.007415003,-14.94279,0,0,0,0,0
9/28/2023 8:00:00 PM,0,16.30893,3,0.007414779,-14.94491,0,0,0,0,0
9/28/2023 8:15:00 PM,0,16.19296,1,0.007428508,-15.02221,0,0,0,0,0
9/28/2023 8:30:00 PM,0,16.03171,1,0.007425905,-15.00876,0,0,0,0,0
9/28/2023 8:45:00 PM,0,15.86676,0,0.007376763,-14.76199,0,0,0,0,0
9/28/2023 9:00:00 PM,0,15.66067,0,0.007392041,-14.84776,0,0,0,0,0
9/28/2023 9:15:00 PM,0,15.29924,0,0.007396883,-14.89012,0,0,0,0,0
9/28/2023 9:30:00 PM,0,14.59301,0,0.007394246,-14.90631,0,0,0,0,0
9/28/2023 9:45:00 PM,0,14.18641,0,0.007401338,-14.96961,0,0,0,0,0
9/28/2023 10:00:00 PM,0,13.70864,0,0.007404104,-14.93855,0,0,0,0,0
9/28/2023 10:15:00 PM,0,12.95004,0,0.007360649,-14.70194,0,0,0,0,0
9/28/2023 10:30:00 PM,0,12.58082,0,0.007376072,-14.80447,0,0,0,0,0
9/28/2023 10:45:00 PM,0,12.60143,1,0.007381869,-14.83074,0,0,0,0,0
9/28/2023 11:00:00 PM,0,12.53178,0,0.007392463,-14.88243,0,0,0,0,0
9/28/2023 11:15:00 PM,0,12.57065,0,0.007394722,-14.89224,0,0,0,0,0
9/28/2023 11:30:00 PM,0,12.15701,1,0.00740727,-14.94994,0,0,0,0,0
9/28/2023 11:45:00 PM,0,11.9017,0,0.007404508,-14.96968,0,0,0,0,0
9/29/2023 12:00:00 AM,0,11.72823,0,0.007398821,-14.95062,0,0,0,0,0
9/29/2023 12:15:00 AM,0,11.51983,1,0.007405728,-14.96325,0,0,0,0,0
9/29/2023 12:30:00 AM,0,11.29881,1,0.007417717,-15.04498,0,0,0,0,0
9/29/2023 12:45:00 AM,0,11.2656,2,0.007423333,-15.07186,0,0,0,0,0
9/29/2023 1:00:00 AM,0,11.31157,1,0.007422053,-15.08004,0,0,0,0,0
9/29/2023 1:15:00 AM,0,11.48555,0,0.007427398,-15.11129,0,0,0,0,0
9/29/2023 1:30:00 AM,0,11.59583,0,0.007383269,-14.87956,0,0,0,0,0
9/29/2023 1:45:00 AM,0,11.72914,1,0.007372151,-14.82515,0,0,0,0,0
9/29/2023 2:00:00 AM,0,11.79076,1,0.007388251,-14.91305,0,0,0,0,0
9/29/2023 2:15:00 AM,0,11.75677,1,0.007389752,-14.90464,0,0,0,0,0
9/29/2023 2:30:00 AM,0,11.75821,1,0.007382483,-14.87201,0,0,0,0,0
9/29/2023 2:45:00 AM,0,12.41029,0,0.007383395,-14.87508,0,0,0,0,0
9/29/2023 3:00:00 AM,0,12.64799,0,0.007382964,-14.8794,0,0,0,0,0
9/29/2023 3:15:00 AM,0,12.81013,0,0.007382316,-14.87646,0,0,0,0,0
9/29/2023 3:30:00 AM,0,14.08385,0,0.007379223,-14.87095,0,0,0,0,0
9/29/2023 3:45:00 AM,0,14.22152,0,0.007377455,-14.84395,0,0,0,0,0
9/29/2023 4:00:00 AM,0,14.13445,0,0.00737361,-14.83949,0,0,0,0,0
9/29/2023 4:15:00 AM,0,14.16064,0,0.007368666,-14.82313,0,0,0,0,0
9/29/2023 4:30:00 AM,0,14.11557,0,0.007359204,-14.77946,0,0,0,0,0
9/29/2023 4:45:00 AM,0,13.64112,0,0.007352649,-14.76055,0,0,0,0,0
9/29/2023 5:00:00 AM,0,12.91346,0,0.007384582,-15.29824,0,0,0,0,0
9/29/2023 5:15:00 AM,0,12.92387,1,0.007394461,-14.95902,0,0,0,0,0
9/29/2023 5:30:00 AM,0,13.25599,0,0.007383383,-14.90276,0,0,0,0,0
9/29/2023 5:45:00 AM,0,12.71112,0,0.007387391,-14.90611,0,0,0,0,0
9/29/2023 6:00:00 AM,0,12.13387,0,0.00739394,-14.94844,0,0,0,0,0
9/29/2023 6:15:00 AM,0,11.55915,0,0.007390924,-14.91177,0,0,0,0,0
9/29/2023 6:30:00 AM,0,11.48297,0,0.007389657,-14.90955,0,0,0,0,0
9/29/2023 6:45:00 AM,0.3575208,11.71488,0,0.00739231,-14.88783,0,0,0,0,0
9/29/2023 7:00:00 AM,2.141493,11.83541,1,0.007416398,-4.119579,3,2,1,1,1
9/29/2023 7:15:00 AM,9.594381,12.19853,1,0.007434054,96.53687,23,21,20,20,22
9/29/2023 7:30:00 AM,34.72861,12.70496,0,0.0074346,429.0652,95,89,84,84,87
9/29/2023 7:45:00 AM,44.70341,13.24845,1,0.00742571,577.8099,124,119,113,114,120
9/29/2023 8:00:00 AM,61.89518,13.71368,2,0.007423439,793.2831,170,163,155,157,162
9/29/2023 8:15:00 AM,68.00578,14.45157,1,0.007411054,895.9076,196,186,175,174,179
9/29/2023 8:30:00 AM,47.43935,14.74195,0,0.007404936,624.9438,131,127,122,126,131
9/29/2023 8:45:00 AM,32.97544,14.73683,1,0.007399498,452.425,96,93,90,91,94
9/29/2023 9:00:00 AM,32.40757,14.62975,1,0.00739836,456.8083,96,98,92,91,92
9/29/2023 9:15:00 AM,33.58196,14.63755,0,0.007389554,423.6112,92,89,84,84,86
9/29/2023 9:30:00 AM,50.90937,14.52705,1,0.00739433,643.342,144,130,122,125,135
9/29/2023 9:45:00 AM,68.88838,14.27223,2,0.007400646,888.2759,205,188,170,168,171
9/29/2023 10:00:00 AM,73.25063,14.47471,2,0.007400478,935.4518,193,181,180,189,206
9/29/2023 10:15:00 AM,111.7061,14.62253,3,0.007407252,1367.676,303,272,261,271,278
9/29/2023 10:30:00 AM,159.0589,14.82051,2,0.00741434,2101.23,470,430,413,404,407
9/29/2023 10:45:00 AM,125.3079,15.13696,1,0.007409276,1703.701,359,341,330,336,359
9/29/2023 11:00:00 AM,81.6992,14.94997,1,0.007413545,1082.564,233,217,211,215,222
9/29/2023 11:15:00 AM,157.23,15.46154,0,0.007401673,2089.985,478,432,398,400,406
9/29/2023 11:30:00 AM,151.7792,15.87519,1,0.00735829,2106.192,470,443,411,396,410
9/29/2023 11:45:00 AM,95.25581,15.42241,2,0.007354502,1261.14,263,246,244,254,271
9/29/2023 12:00:00 PM,119.5833,15.24979,2,0.007376095,1574.141,346,319,307,310,310
9/29/2023 12:15:00 PM,111.807,15.36969,2,0.007380126,1512.079,328,306,293,296,309
9/29/2023 12:30:00 PM,102.173,15.1523,2,0.007374642,1388.537,317,290,267,262,269
9/29/2023 12:45:00 PM,122.1764,14.89715,2,0.007368618,1714.318,378,359,332,326,340
9/29/2023 1:00:00 PM,124.2691,14.85487,2,0.007374262,1746.113,385,366,339,332,344
9/29/2023 1:15:00 PM,105.5277,14.64526,1,0.007375998,1496.649,311,309,288,293,313
9/29/2023 1:30:00 PM,71.23466,14.7058,1,0.007376667,983.1002,188,194,197,203,216
9/29/2023 1:45:00 PM,56.44679,14.7822,2,0.007379777,773.5943,161,159,151,152,164
9/29/2023 2:00:00 PM,46.63282,14.67132,2,0.00738518,630.2015,132,132,124,125,130
9/29/2023 2:15:00 PM,42.4102,14.7767,1,0.007382669,569.7515,124,121,110,110,116
9/29/2023 2:30:00 PM,54.81746,14.67566,0,0.007391368,763.8738,162,165,150,149,151
9/29/2023 2:45:00 PM,59.77716,14.82814,1,0.007394368,838.8213,175,177,168,168,165
