Timestamp,POA Sensor,Weather station ambient temperature,Max wind speed - VAISALA_1,Production meter L-N voltage,Production meter active power,"Inverter 1, AC Active Power (Total)"
9/19/2023 6:15:00 AM,0.001144,45.07732,0.644611,7.46056,-2.74723,0
9/19/2023 6:30:00 AM,0.0699727,44.57939,0.828727,7.467553,-2.74746,0
9/19/2023 6:45:00 AM,1.65401,44.71265,1.0803,7.490144,-2.15126,0.433333
9/19/2023 7:00:00 AM,8.72836,46.30832,1.18739,7.502126,12.2017,13.8
9/19/2023 7:15:00 AM,42.1006,46.3026,1.26783,7.472477,59.1739,60.5333
9/19/2023 7:30:00 AM,69.049,47.88185,0.964666,7.474783,104.489,104.767
9/19/2023 7:45:00 AM,151.848,50.91742,0.817555,7.480327,246.459,246.867
9/19/2023 8:00:00 AM,203.277,52.91656,0.857278,7.47363,373.727,374.3
9/19/2023 8:15:00 AM,261.527,55.30199,0.636945,7.467257,499.818,500.7
9/19/2023 8:30:00 AM,323.082,56.78809,0.851525,7.475053,608.983,609.167
9/19/2023 8:45:00 AM,379.487,58.32775,0.716803,7.436807,742.138,741.6
9/19/2023 9:00:00 AM,430.344,59.86389,0.735077,7.403433,879.39,879.967
9/19/2023 9:15:00 AM,486.366,61.30917,0.753369,7.40631,1007.3,1011.27
9/19/2023 9:30:00 AM,539.137,62.56459,0.647444,7.377557,1130.93,1134.6
9/19/2023 9:45:00 AM,592.277,62.44061,0.826333,7.3184,1248.13,1249.5
9/19/2023 10:00:00 AM,622.223,63.09619,1.06678,7.322713,1362.69,1366.37
9/19/2023 10:15:00 AM,648.228,64.08514,0.970611,7.317363,1456.21,1462.17
9/19/2023 10:30:00 AM,685.279,65.47658,0.884389,7.313063,1540.43,1548.27
9/19/2023 10:45:00 AM,733.006,66.57978,0.938944,7.309297,1615.55,1624.73
9/19/2023 11:00:00 AM,776.037,66.74054,1.20628,7.321144,1701.69,1712.43
9/19/2023 11:15:00 AM,797.524,67.01476,0.996945,7.306927,1767.62,1780.1
9/19/2023 11:30:00 AM,818.27,67.04348,0.894111,7.296133,1812.43,1823.53
9/19/2023 11:45:00 AM,843.309,67.17483,1.45645,7.303237,1865.76,1876.47
9/19/2023 12:00:00 PM,860.254,68.23607,1.48656,7.30497,1914.12,1928.27
9/19/2023 12:15:00 PM,871.982,68.83836,1.53102,7.307037,1945.33,1961.23
9/19/2023 12:30:00 PM,874.191,68.40293,0.953944,7.326753,1896.45,1912.33
9/19/2023 12:45:00 PM,873.911,68.85943,1.43044,7.29799,1889.21,1901.73
9/19/2023 1:00:00 PM,869.9,69.97982,1.38706,7.287013,2031.56,2052.07
9/19/2023 1:15:00 PM,854.56,70.21181,1.32183,7.2821,2028.78,2045.27
9/19/2023 1:30:00 PM,855.371,70.07184,2.36333,7.31079,2040.78,2055.47
9/19/2023 1:45:00 PM,843.979,70.01074,1.81411,7.339403,1991.27,2009.4
9/19/2023 2:00:00 PM,813.68,70.03353,1.26861,7.32608,1927.76,1943.6
9/19/2023 2:15:00 PM,802.496,70.62727,1.27779,7.318336,1878.64,1895.7
9/19/2023 2:30:00 PM,784.61,71.24034,1.38128,7.314343,1826.3,1844.8
9/19/2023 2:45:00 PM,755.385,70.78683,1.67809,7.31613,1747.52,1762.97
9/19/2023 3:00:00 PM,717.266,70.90162,1.00772,7.314106,1667.19,1678.7
9/19/2023 3:15:00 PM,676.312,70.44054,1.37961,7.3093,1574.23,1587.33
9/19/2023 3:30:00 PM,632.974,70.36504,0.8885,7.330213,1485.07,1495.03
9/19/2023 3:45:00 PM,594.039,70.69881,1.05639,7.347697,1374.48,1393.27
9/19/2023 4:00:00 PM,552.2,70.09214,1.37467,7.373183,1273.89,1293.23
9/19/2023 4:15:00 PM,508.505,70.47134,1.25628,7.375713,1166.39,1173.47
9/19/2023 4:30:00 PM,461.9,71.12843,1.4975,7.425487,1046.05,1051.93
9/19/2023 4:45:00 PM,407.615,70.68025,1.06517,7.453164,918.107,921.567
9/19/2023 5:00:00 PM,352.031,70.08916,0.830833,7.459376,782.915,787.867
9/19/2023 5:15:00 PM,296.829,69.64342,0.84111,7.455683,651.755,655.767
9/19/2023 5:30:00 PM,241.862,69.42573,0.648723,7.461243,514.001,517.8
9/19/2023 5:45:00 PM,190.261,69.50557,1.08028,7.470876,386.419,390.1
9/19/2023 6:00:00 PM,141.861,69.17339,1.21261,7.488273,263.738,267.6
9/19/2023 6:15:00 PM,96.8533,68.5368,1.2045,7.487807,163.799,166.8
9/19/2023 6:30:00 PM,58.1286,67.07784,1.15527,7.493394,89.0296,91.6333
9/19/2023 6:45:00 PM,26.7694,65.21809,0.951944,7.503077,40.5749,42.7667
9/19/2023 7:00:00 PM,10.32,62.96186,0.885056,7.507193,12.507,14.7667
9/19/2023 7:15:00 PM,2.20048,59.02781,1.09912,7.518106,-2.14588,0.5
9/19/2023 7:30:00 PM,0.00348005,58.68394,1.80467,7.52218,-2.75188,0
9/19/2023 7:45:00 PM,0,59.09126,2.00017,7.529336,-2.76065,0
9/19/2023 8:00:00 PM,0,58.60494,2.03911,7.535356,-2.7667,0
9/19/2023 8:15:00 PM,0,57.59485,1.82961,7.554517,-2.77934,0
9/19/2023 8:30:00 PM,0,57.30168,2.11761,7.545437,-2.77446,0
9/19/2023 8:45:00 PM,0,56.54442,1.943,7.50843,-2.75736,0
9/19/2023 9:00:00 PM,0,55.06673,1.67372,7.5226,-2.76766,0
9/19/2023 9:15:00 PM,0,54.18459,1.64273,7.526543,-2.77675,0
9/19/2023 9:30:00 PM,0,53.53988,1.32622,7.52612,-2.77364,0
9/19/2023 9:45:00 PM,0,53.86064,0.8605,7.526624,-2.78823,0
9/19/2023 10:00:00 PM,0,53.19252,0.619722,7.514057,-2.77505,0
9/19/2023 10:15:00 PM,0,51.54103,0.576889,7.481537,-2.76379,0
9/19/2023 10:30:00 PM,0,50.60437,0.747222,7.50681,-2.77523,0
9/19/2023 10:45:00 PM,0,52.24895,0.378389,7.44156,-2.73535,0
9/19/2023 11:00:00 PM,0,52.94417,0.677222,7.454817,-2.74604,0
9/19/2023 11:15:00 PM,0,51.27948,0.746967,7.471113,-2.76534,0
9/19/2023 11:30:00 PM,0,52.4501,0.738278,7.481874,-2.75752,0
9/19/2023 11:45:00 PM,0,52.18693,0.478556,7.499356,-2.79225,0
9/20/2023 12:00:00 AM,0,51.12675,0.391222,7.46203,-2.78653,0
9/20/2023 12:15:00 AM,0.0144294,51.89128,0.499111,7.45503,-2.75246,0
9/20/2023 12:30:00 AM,3.5164E-05,52.63239,0.751944,7.465617,-2.74038,0
9/20/2023 12:45:00 AM,0,53.70645,0.788167,7.482604,-2.74539,0
9/20/2023 1:00:00 AM,0,54.41349,0.871667,7.488407,-2.76025,0
9/20/2023 1:15:00 AM,0,54.81178,1.01695,7.427713,-2.73063,0
9/20/2023 1:30:00 AM,0,54.37397,0.634611,7.458513,-2.7615,0
9/20/2023 1:45:00 AM,0,54.18444,0.726334,7.454767,-2.75844,0
9/20/2023 2:00:00 AM,7.0328E-06,54.17202,0.755445,7.458073,-2.765,0
9/20/2023 2:15:00 AM,0.000168787,54.52081,1.00236,7.463793,-2.75842,0
9/20/2023 2:30:00 AM,0.00770797,54.8418,0.897789,7.46692,-2.76873,0
9/20/2023 2:45:00 AM,0,54.68448,1.28122,7.39311,-2.70505,0
9/20/2023 3:00:00 AM,0,55.02042,1.40791,7.38755,-2.70166,0
9/20/2023 3:15:00 AM,0,55.00827,1.20586,7.379827,-2.70494,0
9/20/2023 3:30:00 AM,0,54.68891,1.01928,7.379343,-2.69982,0
9/20/2023 3:45:00 AM,0,54.41889,1.11523,7.37806,-2.70337,0
9/20/2023 4:00:00 AM,0,54.83365,1.38256,7.3859,-2.70361,0
9/20/2023 4:15:00 AM,0,55.36304,1.43683,7.385073,-2.70731,0
9/20/2023 4:30:00 AM,0,55.72693,0.812111,7.375987,-2.71998,0
9/20/2023 4:45:00 AM,0,54.89591,0.966666,7.389433,-2.7322,0
9/20/2023 5:00:00 AM,0,53.55196,0.604722,7.3975,-2.74166,0
9/20/2023 5:15:00 AM,0,52.8413,0.830389,7.4483,-2.7675,0
9/20/2023 5:30:00 AM,7.0328E-06,50.86929,1.29239,7.440367,-2.76432,0
9/20/2023 5:45:00 AM,0,49.65916,0.843279,7.443347,-2.76064,0
9/20/2023 6:00:00 AM,0,49.05725,0.652278,7.427086,-2.75478,0
9/20/2023 6:15:00 AM,0,49.65227,0.26412,7.488073,-2.78251,0
9/20/2023 6:30:00 AM,0.138864,50.73145,0.522111,7.485917,-2.77931,0
9/20/2023 6:45:00 AM,2.16055,50.16999,0.557389,7.52028,-1.82218,0.566667
9/20/2023 7:00:00 AM,8.06884,51.54267,0.670617,7.529267,11.3301,13.1
9/20/2023 7:15:00 AM,24.3112,51.54793,0.86,7.514713,47.0859,48.1333
9/20/2023 7:30:00 AM,31.9178,52.0207,0.683,7.477083,65.0201,66.8333
9/20/2023 7:45:00 AM,49.8723,52.54108,0.338222,7.46866,117.836,118.467
9/20/2023 8:00:00 AM,80.3724,54.31393,0.950556,7.474467,188.308,189.667
9/20/2023 8:15:00 AM,96.4266,55.53315,0.922043,7.46395,232.275,233.033
9/20/2023 8:30:00 AM,131.594,56.4208,1.15022,7.44942,319.722,320.667
9/20/2023 8:45:00 AM,111.491,57.35135,1.26047,7.460407,259.444,263
9/20/2023 9:00:00 AM,119.933,57.70413,1.15156,7.48223,274.955,275.1
9/20/2023 9:15:00 AM,184.55,58.64261,1.21443,7.434953,382.565,391.6
9/20/2023 9:30:00 AM,464.329,62.33245,1.01378,7.395483,1106.59,1134.27
9/20/2023 9:45:00 AM,209.323,62.05019,0.968888,7.42434,481.074,484.9
9/20/2023 10:00:00 AM,512.016,62.05483,1.34353,7.41182,1192.18,1197.97
9/20/2023 10:15:00 AM,451.756,64.66519,1.19822,7.39322,1075.96,1067.8
9/20/2023 10:30:00 AM,302.63,62.9154,1.11922,7.43069,717.077,720.033
9/20/2023 10:45:00 AM,357.209,62.61958,0.962366,7.44283,904.061,875.133
9/20/2023 11:00:00 AM,300.787,62.83292,1.05872,7.44919,725.656,734
9/20/2023 11:15:00 AM,266.214,62.61147,1.15089,7.441477,656.023,655.633
9/20/2023 11:30:00 AM,538.578,64.89227,1.46205,7.389683,1160.8,1155.23
9/20/2023 11:45:00 AM,688.86,65.52953,1.49356,7.331883,1588.48,1569.07
9/20/2023 12:00:00 PM,895.75,67.62409,1.88472,7.289467,2110.24,2136.2
9/20/2023 12:15:00 PM,959.001,68.2337,1.70889,7.32822,2058.95,2070.47
9/20/2023 12:30:00 PM,895.853,67.64137,1.87995,7.330336,2021.9,2045.3
9/20/2023 12:45:00 PM,526.056,66.83745,1.68261,7.342923,1188.77,1197.43
9/20/2023 1:00:00 PM,927.709,66.90412,1.55111,7.344757,2029.59,2039
9/20/2023 1:15:00 PM,825.133,69.0901,1.89428,7.339396,1961.11,1977.33
9/20/2023 1:30:00 PM,990.45,69.07302,1.81261,7.364097,2132.51,2176.93
9/20/2023 1:45:00 PM,463.37,69.0116,1.32578,7.437267,964.269,985.367
9/20/2023 2:00:00 PM,858.253,69.02489,2.02214,7.374307,1943.61,1948.7
9/20/2023 2:15:00 PM,620.797,69.98214,1.3805,7.406423,1500.83,1443.83
9/20/2023 2:30:00 PM,252.041,67.14326,1.29706,7.43767,590.731,595.467
9/20/2023 2:45:00 PM,220.946,65.62263,0.99939,7.409767,584.11,550.533
9/20/2023 3:00:00 PM,730.284,67.95042,1.30378,7.34815,1778.21,1752.9
9/20/2023 3:15:00 PM,619.257,69.24643,1.58698,7.381493,1322.59,1380.33
9/20/2023 3:30:00 PM,455.256,68.88427,1.28983,7.42586,1084.45,1044.6
9/20/2023 3:45:00 PM,281.146,68.21647,1.46372,7.435943,616.372,623.5
9/20/2023 4:00:00 PM,270.91,68.52146,1.18256,7.43781,687.438,665.433
9/20/2023 4:15:00 PM,219.939,67.88097,1.62761,7.449987,513.426,522.133
9/20/2023 4:30:00 PM,203.283,66.7634,1.80772,7.444856,516.894,506.9
9/20/2023 4:45:00 PM,386.352,67.58296,1.49183,7.401183,876.726,877
9/20/2023 5:00:00 PM,418.685,68.6597,1.72763,7.417644,962.694,973.233
9/20/2023 5:15:00 PM,313.857,67.95846,2.22711,7.48622,700.817,710.7
9/20/2023 5:30:00 PM,257.282,66.89467,2.38678,7.430914,568.234,565.6
9/20/2023 5:45:00 PM,183.077,66.02092,2.778,7.454727,373.484,379.533
9/20/2023 6:00:00 PM,107.077,64.99175,2.05389,7.511533,208.39,209.933
9/20/2023 6:15:00 PM,95.7002,64.88974,1.6785,7.5186,182.421,184.233
9/20/2023 6:30:00 PM,49.0294,64.33097,1.58189,7.506497,77.6574,80.7667
9/20/2023 6:45:00 PM,18.2725,63.28575,1.4165,7.46325,30.3466,32.3
9/20/2023 7:00:00 PM,8.05586,62.75971,1.37122,7.469557,8.57849,10.6
9/20/2023 7:15:00 PM,1.14102,61.63941,1.12689,7.46354,-2.62425,0.0666667
9/20/2023 7:30:00 PM,0,60.9224,1.12294,7.454427,-2.74117,0
9/20/2023 7:45:00 PM,0,60.66084,0.880835,7.469573,-2.74487,0
9/20/2023 8:00:00 PM,0,59.83376,0.652556,7.47855,-2.74499,0
9/20/2023 8:15:00 PM,0,58.66102,0.570111,7.495953,-2.75839,0
9/20/2023 8:30:00 PM,0,54.86799,0.936214,7.506593,-2.77461,0
9/20/2023 8:45:00 PM,0,53.52523,0.873277,7.51297,-2.77359,0
9/20/2023 9:00:00 PM,0,52.47741,1.29789,7.524153,-2.77776,0
9/20/2023 9:15:00 PM,0,51.30327,0.776556,7.533126,-2.78597,0
9/20/2023 9:30:00 PM,0,50.34841,0.981221,7.517374,-2.77419,0
9/20/2023 9:45:00 PM,0,49.81234,0.538452,7.50303,-2.76758,0
9/20/2023 10:00:00 PM,0,49.66593,0.860667,7.510497,-2.77051,0
9/20/2023 10:15:00 PM,0,50.27221,0.549278,7.50214,-2.7736,0
9/20/2023 10:30:00 PM,0,50.83817,0.9025,7.46672,-2.75323,0
9/20/2023 10:45:00 PM,0,51.25771,1.1754,7.48767,-2.76519,0
9/20/2023 11:00:00 PM,0,49.53258,1.50256,7.504394,-2.77638,0
9/20/2023 11:15:00 PM,0,49.05859,1.28973,7.47952,-2.76419,0
9/20/2023 11:30:00 PM,0,48.8801,0.955611,7.44099,-2.73681,0
9/20/2023 11:45:00 PM,0,48.11143,0.696111,7.444027,-2.74367,0
9/21/2023 12:00:00 AM,0,47.54305,0.531833,7.459273,-2.75584,0
9/21/2023 12:15:00 AM,0,48.10912,0.566389,7.476553,-2.77632,0
9/21/2023 12:30:00 AM,0,47.54664,0.474444,7.48298,-2.77964,0
9/21/2023 12:45:00 AM,0,45.83602,0.512333,7.483767,-2.77673,0
9/21/2023 1:00:00 AM,0,45.10374,0.831556,7.47212,-2.77196,0
9/21/2023 1:15:00 AM,0,45.3215,0.463556,7.477563,-2.77417,0
9/21/2023 1:30:00 AM,0,44.76783,0.414176,7.48146,-2.77741,0
9/21/2023 1:45:00 AM,0,44.98301,0.593778,7.400604,-2.73034,0
9/21/2023 2:00:00 AM,0,44.50364,0.523916,7.400144,-2.73228,0
9/21/2023 2:15:00 AM,0,45.4566,0.844223,7.412376,-2.74543,0
9/21/2023 2:30:00 AM,0,44.30544,0.754444,7.418077,-2.74687,0
9/21/2023 2:45:00 AM,0,44.15277,0.675778,7.419263,-2.7476,0
9/21/2023 3:00:00 AM,0,43.64314,0.528944,7.414903,-2.7456,0
9/21/2023 3:15:00 AM,0,42.7426,0.389833,7.413106,-2.7448,0
9/21/2023 3:30:00 AM,0,41.21114,0.326667,7.413293,-2.74747,0
9/21/2023 3:45:00 AM,0.0264245,40.10071,0.5215,7.41499,-2.74679,0
9/21/2023 4:00:00 AM,0,40.71542,0.432278,7.420253,-2.75225,0
9/21/2023 4:15:00 AM,0,41.04589,0.308833,7.412257,-2.74897,0
9/21/2023 4:30:00 AM,0,39.67611,0.501944,7.407503,-2.74253,0
9/21/2023 4:45:00 AM,0,40.09075,0.31368,7.390687,-2.73656,0
9/21/2023 5:00:00 AM,0,40.74727,0.297444,7.45161,-2.77012,0
9/21/2023 5:15:00 AM,0,39.95013,0.509667,7.439957,-2.7617,0
9/21/2023 5:30:00 AM,0,39.16489,0.381889,7.418687,-2.7567,0
9/21/2023 5:45:00 AM,0,39.95721,0.221222,7.48784,-2.8024,0
9/21/2023 6:00:00 AM,0,39.33266,0.255475,7.477073,-2.79125,0
9/21/2023 6:15:00 AM,0,41.07537,0.604222,7.45799,-2.78567,0
9/21/2023 6:30:00 AM,0.038385,40.40897,0.339617,7.45088,-2.7824,0
9/21/2023 6:45:00 AM,2.01295,38.94529,0.533649,7.512223,-1.83287,0.766667
9/21/2023 7:00:00 AM,10.0271,40.99407,0.722559,7.4828,13.8477,15.4333
9/21/2023 7:15:00 AM,76.9571,40.57533,0.397111,7.50449,55.3038,56.3
9/21/2023 7:30:00 AM,122.944,43.38544,0.277944,7.501477,118.017,118.833
9/21/2023 7:45:00 AM,102.774,46.54528,0.534177,7.503047,216.056,214.167
9/21/2023 8:00:00 AM,147.798,49.28191,0.640833,7.496117,333.269,335.7
9/21/2023 8:15:00 AM,225.401,52.17447,0.451444,7.506083,473.845,475.367
9/21/2023 8:30:00 AM,300.059,55.51864,0.256611,7.496267,605.338,606.433
9/21/2023 8:45:00 AM,348.962,55.64381,0.811111,7.486867,706.676,708.167
9/21/2023 9:00:00 AM,399.851,55.47429,1.07322,7.40826,822.058,823.667
9/21/2023 9:15:00 AM,458.475,57.33284,0.785278,7.411854,960.858,963.367
9/21/2023 9:30:00 AM,512.278,58.72381,0.846221,7.41912,1074.87,1078.67
9/21/2023 9:45:00 AM,563.594,60.39214,0.921778,7.422457,1187.47,1191.77
9/21/2023 10:00:00 AM,591.582,61.13246,1.1771,7.39698,1283.92,1288.3
9/21/2023 10:15:00 AM,588.699,61.82003,1.23598,7.343854,1288.07,1297.17
9/21/2023 10:30:00 AM,654.095,62.34832,1.00489,7.330057,1479.71,1488.6
9/21/2023 10:45:00 AM,698.821,63.63556,1.22378,7.316126,1564.21,1572
9/21/2023 11:00:00 AM,742.595,63.74255,1.38233,7.36148,1650.13,1659.43
9/21/2023 11:15:00 AM,767.225,65.25217,1.02194,7.400126,1715.08,1725.33
9/21/2023 11:30:00 AM,792.855,64.66795,1.27811,7.325043,1763.45,1777.97
9/21/2023 11:45:00 AM,813.886,65.74004,1.36836,7.311637,1806.36,1819.27
9/21/2023 12:00:00 PM,833.208,66.80025,1.16267,7.31088,1852.09,1862.3
9/21/2023 12:15:00 PM,845.688,67.99293,1.10539,7.297683,1872.09,1886.03
9/21/2023 12:30:00 PM,853.185,67.39061,1.1235,7.29766,1879.58,1893.8
9/21/2023 12:45:00 PM,847.784,68.03381,1.01644,7.29224,1878.95,1893.47
9/21/2023 1:00:00 PM,843.439,68.73159,1.24871,7.280297,1890.22,1905.03
9/21/2023 1:15:00 PM,833.752,69.41116,0.987389,7.298313,1872.96,1890.6
9/21/2023 1:30:00 PM,822.903,70.28938,1.38478,7.306394,1852.02,1866.37
9/21/2023 1:45:00 PM,809.252,71.32305,1.25072,7.30695,1812.98,1826.8
9/21/2023 2:00:00 PM,796.731,71.27898,1.0455,7.321723,1773.18,1786.63
9/21/2023 2:15:00 PM,780.582,71.96878,1.43565,7.31845,1742.93,1755.63
9/21/2023 2:30:00 PM,757.817,72.53346,1.20239,7.326403,1694.51,1706.97
9/21/2023 2:45:00 PM,729.976,72.91628,1.37627,7.311547,1624.76,1637.1
9/21/2023 3:00:00 PM,698.859,72.84663,1.34406,7.327017,1560.08,1569.7
9/21/2023 3:15:00 PM,666.818,72.88185,1.56828,7.390867,1478.41,1482.87
9/21/2023 3:30:00 PM,623.827,73.10302,1.30895,7.394894,1387.75,1396.93
9/21/2023 3:45:00 PM,582.102,73.21947,1.08253,7.37333,1296.12,1303.13
9/21/2023 4:00:00 PM,534.365,72.90726,1.29928,7.373637,1179.87,1186.13
9/21/2023 4:15:00 PM,483.28,73.54249,1.16139,7.371247,1066.14,1071.13
9/21/2023 4:30:00 PM,434.653,73.55156,1.30039,7.379667,948.706,954.633
9/21/2023 4:45:00 PM,385.303,73.26788,1.23678,7.39264,827.566,833.033
9/21/2023 5:00:00 PM,329.079,73.49596,1.22922,7.397727,702.477,704.6
9/21/2023 5:15:00 PM,277.303,73.17664,1.22806,7.408443,584.886,587.233
9/21/2023 5:30:00 PM,228.235,72.44823,0.997771,7.471707,460.384,463.133
9/21/2023 5:45:00 PM,178.48,72.17516,1.61794,7.51754,339.947,342.7
9/21/2023 6:00:00 PM,132.736,71.37414,1.971,7.535443,232.432,235.2
9/21/2023 6:15:00 PM,94.32,70.592,1.82683,7.53317,154.788,157.267
9/21/2023 6:30:00 PM,53.9052,69.84038,1.41544,7.547777,82.8899,85.2667
9/21/2023 6:45:00 PM,26.1056,68.76664,1.04089,7.550917,41.854,44.0333
9/21/2023 7:00:00 PM,8.62544,66.90832,0.897667,7.56563,10.2199,12.3667
9/21/2023 7:15:00 PM,1.03377,65.24404,0.937778,7.561507,-2.68579,0.0666667
9/21/2023 7:30:00 PM,0,63.04161,0.876889,7.51442,-2.76978,0
9/21/2023 7:45:00 PM,0,61.94948,1.48794,7.499787,-2.7627,0
9/21/2023 8:00:00 PM,0,62.54921,1.39295,7.50648,-2.76848,0
9/21/2023 8:15:00 PM,0,62.88768,1.16489,7.512836,-2.77171,0
9/21/2023 8:30:00 PM,0,61.50771,1.26217,7.528597,-2.7804,0
9/21/2023 8:45:00 PM,0,59.38778,1.16561,7.536213,-2.78614,0
9/21/2023 9:00:00 PM,0.0717813,57.44576,0.763388,7.55297,-2.79436,0
9/21/2023 9:15:00 PM,0.00636467,57.08692,0.727556,7.53866,-2.78779,0
9/21/2023 9:30:00 PM,0,58.31582,0.522611,7.51284,-2.77118,0
9/21/2023 9:45:00 PM,0,56.40298,0.881832,7.49451,-2.76144,0
9/21/2023 10:00:00 PM,0,55.58421,0.699223,7.514037,-2.77908,0
9/21/2023 10:15:00 PM,0.0836785,54.18365,0.626166,7.501827,-2.76957,0
9/21/2023 10:30:00 PM,0.0080901,52.44879,0.785722,7.469927,-2.75238,0
9/21/2023 10:45:00 PM,0,53.62587,0.642006,7.468743,-2.75013,0
9/21/2023 11:00:00 PM,0,53.87513,0.826733,7.451563,-2.74539,0
9/21/2023 11:15:00 PM,0,53.65656,0.376722,7.464363,-2.75302,0
9/21/2023 11:30:00 PM,0,51.16824,0.502222,7.478077,-2.7605,0
9/21/2023 11:45:00 PM,0,50.20639,0.339778,7.446493,-2.74584,0
9/22/2023 12:00:00 AM,0,49.47273,0.861111,7.413427,-2.72351,0
9/22/2023 12:15:00 AM,0,50.36416,0.641222,7.42056,-2.75399,0
9/22/2023 12:30:00 AM,0,49.31653,0.965779,7.42696,-2.7405,0
9/22/2023 12:45:00 AM,0,49.28135,1.07545,7.43587,-2.75433,0
9/22/2023 1:00:00 AM,0.00582317,50.00196,1.08111,7.44457,-2.76225,0
9/22/2023 1:15:00 AM,0,49.10073,0.718389,7.45474,-2.76022,0
9/22/2023 1:30:00 AM,0,48.67257,0.728944,7.463863,-2.7571,0
9/22/2023 1:45:00 AM,0,48.18791,0.804443,7.475007,-2.76844,0
9/22/2023 2:00:00 AM,0,48.15045,0.787889,7.458987,-2.75488,0
9/22/2023 2:15:00 AM,0,48.99544,0.619111,7.408217,-2.73268,0
9/22/2023 2:30:00 AM,0.0277419,50.63556,0.760712,7.410933,-2.72828,0
9/22/2023 2:45:00 AM,0.00640919,47.52511,0.5385,7.41194,-2.72676,0
9/22/2023 3:00:00 AM,0,47.34453,1.01433,7.41062,-2.73319,0
9/22/2023 3:15:00 AM,0.0774067,46.40605,0.888394,7.41491,-2.7382,0
9/22/2023 3:30:00 AM,0,44.25062,0.622778,7.410793,-2.73547,0
9/22/2023 3:45:00 AM,0.000891997,44.72579,0.659556,7.405057,-2.74292,0
9/22/2023 4:00:00 AM,0.0121304,42.90888,0.8155,7.402083,-2.74696,0
9/22/2023 4:15:00 AM,0,42.99547,0.768056,7.397863,-2.75372,0
9/22/2023 4:30:00 AM,0,44.17583,0.5254,7.398626,-2.74811,0
9/22/2023 4:45:00 AM,0,42.21778,0.723339,7.381093,-2.72413,0
9/22/2023 5:00:00 AM,7.0328E-05,41.97849,0.637223,7.395943,-2.73859,0
9/22/2023 5:15:00 AM,0.00546451,42.35641,0.946778,7.401323,-2.73126,0
9/22/2023 5:30:00 AM,0.00115807,41.73604,0.66661,7.406854,-2.73404,0
9/22/2023 5:45:00 AM,0,43.19772,0.833719,7.400077,-2.72631,0
9/22/2023 6:00:00 AM,0,41.73352,0.473407,7.411013,-2.73874,0
9/22/2023 6:15:00 AM,0.00505191,42.07558,0.567667,7.440207,-2.75152,0
9/22/2023 6:30:00 AM,0.0229175,42.15348,0.801944,7.42894,-2.74488,0
9/22/2023 6:45:00 AM,1.33038,42.32682,0.704,7.467687,-2.65108,0
9/22/2023 7:00:00 AM,11.057,42.59686,0.456444,7.468007,12.6822,14.4333
9/22/2023 7:15:00 AM,42.0123,42.59706,0.266333,7.438967,54.2198,55.5
9/22/2023 7:30:00 AM,107.25,45.26595,0.361167,7.480157,125.081,125.933
9/22/2023 7:45:00 AM,179.619,49.84272,0.668124,7.485697,229.799,230.533
9/22/2023 8:00:00 AM,176.56,52.19559,0.747417,7.483503,355.47,356.4
9/22/2023 8:15:00 AM,240.659,53.47708,0.828788,7.480644,489.941,490.967
9/22/2023 8:30:00 AM,302.653,55.32589,1.21383,7.477177,608.948,610.367
9/22/2023 8:45:00 AM,361.051,56.70986,1.431,7.45282,716.234,717.967
9/22/2023 9:00:00 AM,413.446,58.00399,1.16272,7.37123,838.595,841.4
9/22/2023 9:15:00 AM,470.355,60.71749,0.522278,7.382077,969.114,971.067
9/22/2023 9:30:00 AM,527.363,61.90158,0.615222,7.37767,1092.6,1095.33
9/22/2023 9:45:00 AM,580.188,63.50985,0.737056,7.380327,1211.84,1215.7
9/22/2023 10:00:00 AM,613.702,64.75085,0.822333,7.378287,1327.55,1332.77
9/22/2023 10:15:00 AM,634.844,65.19464,0.748778,7.37939,1421.04,1428.1
9/22/2023 10:30:00 AM,671.612,66.86974,0.867389,7.374667,1506.32,1513.4
9/22/2023 10:45:00 AM,714.503,67.68282,0.943389,7.367173,1579.39,1590.6
9/22/2023 11:00:00 AM,762.91,68.49055,0.908167,7.363187,1657.38,1663.1
9/22/2023 11:15:00 AM,789.315,69.4366,0.870333,7.356503,1723.16,1733.07
9/22/2023 11:30:00 AM,811.018,71.29965,0.884166,7.35342,1768.09,1780.1
9/22/2023 11:45:00 AM,832.435,71.17828,1.36456,7.363207,1810.12,1822.8
9/22/2023 12:00:00 PM,848.474,71.42857,1.65028,7.317333,1843.05,1856.73
9/22/2023 12:15:00 PM,866.492,74.43623,1.60233,7.29304,1866.26,1883.37
9/22/2023 12:30:00 PM,876.019,75.52074,1.15705,7.27676,1877.14,1895.3
9/22/2023 12:45:00 PM,876.827,73.99194,1.71406,7.27091,1882.89,1897.77
9/22/2023 1:00:00 PM,860.943,73.91658,1.20628,7.303003,1865.06,1879.17
9/22/2023 1:15:00 PM,852.03,77.93782,1.96266,7.341646,1867.86,1882.47
9/22/2023 1:30:00 PM,843.312,77.33565,1.52528,7.34561,1846.96,1861.37
9/22/2023 1:45:00 PM,836.981,77.06833,2.03861,7.337833,1828.25,1842.53
9/22/2023 2:00:00 PM,820.449,78.15923,2.37011,7.331823,1797.02,1813.13
9/22/2023 2:15:00 PM,803.94,79.1515,1.98156,7.336287,1754.52,1771.27
