Entity Type,component,component,component,component,component,component,component
Entity Id,2267643,2346061,2346061,2267645,2267645,2267647,2267646
field,OTI_avg,TmpAmb_avg,WndSpd_avg,PhVphA_avg,W_avg,W_avg,W_avg
timestamp,"NC1 - Audrey Solar - KZ (POA) - Measured Irradiance Other, avg, (W/m&#178;)","NC1 - Audrey Solar - Weather Station - Measured Temperature Ambient, avg, (&#176;C)","NC1 - Audrey Solar - Weather Station - Measured Wind Speed, avg, (m/s)","NC1 - Audrey Solar - PV Meter - Measured AC Phase A Voltage, avg, (V)","NC1 - Audrey Solar - PV Meter - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Audrey Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)"
10/04/2023 16:45:00, - , - , - ,7463.333,1314.180,645.067,674.100
10/04/2023 17:00:00, - , - , - ,7446.667,688.677,378.167,435.833
10/04/2023 17:15:00, - , - , - ,7443.333,915.697,423.633,468.433
10/04/2023 17:30:00, - , - , - ,7446.667,524.963,254.133,280.800
10/04/2023 17:45:00, - , - , - ,7446.667,316.037,142.167,175.133
10/04/2023 18:00:00, - , - , - ,7476.667,149.067,50.367,98.367
10/04/2023 18:15:00, - , - , - ,7483.333,59.433,33.533,29.100
10/04/2023 18:30:00, - , - , - ,7450.0,2.593,0.000,2.733
10/04/2023 18:45:00, - , - , - ,7446.667,-7.517,0.000,0.000
10/04/2023 19:00:00, - , - , - ,7430.0,-6.950,0.000,0.000
10/04/2023 19:15:00, - , - , - ,7450.0,-6.990,0.000,0.000
10/04/2023 19:30:00, - , - , - ,7450.0,-6.993,0.000,0.000
10/04/2023 19:45:00, - , - , - ,7456.667,-7.020,0.000,0.000
10/04/2023 20:00:00, - , - , - ,7466.667,-7.040,0.000,0.000
10/04/2023 20:15:00, - , - , - ,7466.667,-6.993,0.000,0.000
10/04/2023 20:30:00, - , - , - ,7453.333,-6.960,0.000,0.000
10/04/2023 20:45:00, - , - , - ,7463.333,-6.983,0.000,0.000
10/04/2023 21:00:00, - , - , - ,7470.0,-7.010,0.000,0.000
10/04/2023 21:15:00, - , - , - ,7460.0,-7.013,0.000,0.000
10/04/2023 21:30:00, - , - , - ,7463.333,-7.033,0.000,0.000
10/04/2023 21:45:00, - , - , - ,7463.333,-7.043,0.000,0.000
10/04/2023 22:00:00, - , - , - ,7436.667,-6.957,0.000,0.000
10/04/2023 22:15:00, - , - , - ,7423.333,-6.920,0.000,0.000
10/04/2023 22:30:00, - , - , - ,7463.333,-7.027,0.000,0.000
10/04/2023 22:45:00, - , - , - ,7473.333,-7.060,0.000,0.000
10/04/2023 23:00:00, - , - , - ,7480.0,-7.075,0.000,0.000
10/04/2023 23:15:00, - , - , - ,7486.667,-7.000,0.000,0.000
10/04/2023 23:30:00, - , - , - ,7480.0,-7.010,0.000,0.000
10/04/2023 23:45:00, - , - , - ,7470.0,-7.037,0.000,0.000
10/05/2023 00:00:00, - , - , - ,7473.333,-7.040,0.000,0.000
10/05/2023 00:15:00, - , - , - ,7473.333,-7.050,0.000,0.000
10/05/2023 00:30:00, - , - , - ,7480.0,-7.070,0.000,0.000
10/05/2023 00:45:00, - , - , - ,7470.0,-7.040,0.000,0.000
10/05/2023 01:00:00, - , - , - ,7463.333,-7.020,0.000,0.000
10/05/2023 01:15:00, - , - , - ,7463.333,-7.010,0.000,0.000
10/05/2023 01:30:00, - , - , - ,7456.667,-7.000,0.000,0.000
10/05/2023 01:45:00, - , - , - ,7463.333,-7.010,0.000,0.000
10/05/2023 02:00:00, - , - , - ,7470.0,-7.037,0.000,0.000
10/05/2023 02:15:00, - , - , - ,7476.667,-7.053,0.000,0.000
10/05/2023 02:30:00, - , - , - ,7476.667,-7.047,0.000,0.000
10/05/2023 02:45:00, - , - , - ,7483.333,-7.067,0.000,0.000
10/05/2023 03:00:00, - , - , - ,7480.0,-7.003,0.000,0.000
10/05/2023 03:15:00, - , - , - ,7466.667,-6.983,0.000,0.000
10/05/2023 03:30:00, - , - , - ,7466.667,-6.990,0.000,0.000
10/05/2023 03:45:00, - , - , - ,7466.667,-6.980,0.000,0.000
10/05/2023 04:00:00, - , - , - ,7476.667,-6.993,0.000,0.000
10/05/2023 04:15:00, - , - , - ,7476.667,-7.000,0.000,0.000
10/05/2023 04:30:00, - , - , - ,7483.333,-7.027,0.000,0.000
10/05/2023 04:45:00, - , - , - ,7486.667,-7.030,0.000,0.000
10/05/2023 05:00:00, - , - , - ,7483.333,-7.023,0.000,0.000
10/05/2023 05:15:00, - , - , - ,7455.0,-7.010,0.000,0.000
10/05/2023 05:30:00, - , - , - ,7455.0,-7.010,0.000,0.000
10/05/2023 05:45:00, - , - , - ,7456.667,-7.007,0.000,0.000
10/05/2023 06:00:00, - , - , - ,7426.667,-6.900,0.000,0.000
10/05/2023 06:15:00, - , - , - ,7440.0,-6.980,0.000,0.000
10/05/2023 06:30:00, - , - , - ,7416.667,-6.910,0.000,0.000
10/05/2023 06:45:00, - , - , - ,7423.333,-6.910,0.000,0.000
10/05/2023 07:00:00, - , - , - ,7446.667,-6.970,0.000,0.000
10/05/2023 07:15:00, - , - , - ,7463.333,-7.023,0.000,0.000
10/05/2023 07:30:00, - , - , - ,7470.0,10.017,14.567,1.200
10/05/2023 07:45:00, - , - , - ,7470.0,67.830,22.033,10.033
10/05/2023 08:00:00, - , - , - ,7450.0,113.277,37.633,72.233
10/05/2023 08:15:00, - , - , - ,7456.667,207.497,111.000,115.900
10/05/2023 08:30:00, - , - , - ,7466.667,345.390,148.967,157.433
10/05/2023 08:45:00, - , - , - ,7460.0,579.347,266.533,264.533
10/05/2023 09:00:00, - , - , - ,7473.333,949.883,466.700,505.667
10/05/2023 09:15:00, - , - , - ,7473.333,1163.873,579.800,622.700
10/05/2023 09:30:00, - , - , - ,7490.0,1383.850,685.500,724.833
10/05/2023 09:45:00, - , - , - ,7470.0,1572.067,780.533,821.867
10/05/2023 10:00:00, - , - , - ,7496.667,1724.733,852.533,896.800
10/05/2023 10:15:00, - , - , - ,7480.0,1887.583,932.333,977.367
10/05/2023 10:30:00, - , - , - ,7476.667,1995.757,1001.033,1036.333
10/05/2023 10:45:00, - , - , - ,7476.667,2141.963,1073.033,1095.067
10/05/2023 11:00:00, - , - , - ,7466.667,2028.523,1009.433,1208.700
10/05/2023 11:15:00, - , - , - ,7470.0,1991.277,1030.000,1020.800
10/05/2023 11:30:00, - , - , - ,7460.0,1367.610,770.967,575.833
10/05/2023 11:45:00, - , - , - ,7463.333,2679.963,1231.933,1341.633
10/05/2023 12:00:00, - , - , - ,7453.333,1699.897,940.767,882.567
10/05/2023 12:15:00, - , - , - ,7463.333,2811.373,1249.267,1477.100
10/05/2023 12:30:00, - , - , - ,7453.333,2205.747,1095.767,1087.933
10/05/2023 12:45:00, - , - , - ,7463.333,1311.117,820.333,834.667
10/05/2023 13:00:00, - , - , - ,7483.333,2336.827,1125.333,1124.500
10/05/2023 13:15:00, - , - , - ,7480.0,2233.040,1206.433,1126.767
10/05/2023 13:30:00, - , - , - ,7496.667,2757.940,1419.933,1415.900
10/05/2023 13:45:00, - , - , - ,7476.667,1596.793,771.567,759.433
10/05/2023 14:00:00, - , - , - ,7450.0,852.203,425.300,632.967
10/05/2023 14:15:00, - , - , - ,7460.0,2563.507,1303.800,1304.933
10/05/2023 14:30:00, - , - , - ,7463.333,2054.123,975.000,958.100
10/05/2023 14:45:00, - , - , - ,7440.0,1001.690,491.333,519.733
10/05/2023 15:00:00, - , - , - ,7436.667,971.490,397.967,385.400
10/05/2023 15:15:00, - , - , - ,7446.667,1526.320,747.200,963.567
10/05/2023 15:30:00, - , - , - ,7436.667,1604.693,754.667,769.767
10/05/2023 15:45:00, - , - , - ,7423.333,1257.820,682.700,686.467
10/05/2023 16:00:00, - , - , - ,7423.333,1623.837,737.233,945.500
10/05/2023 16:15:00, - , - , - ,7430.0,1240.895,700.200,608.833
10/05/2023 16:30:00, - , - , - ,7433.333,1315.323,665.767,676.633
10/05/2023 16:45:00, - , - , - ,7423.333,751.903,374.567,328.700
10/05/2023 17:00:00, - , - , - ,7426.667,543.903,283.667,298.400
10/05/2023 17:15:00, - , - , - ,7436.667,596.290,292.167,288.100
10/05/2023 17:30:00, - , - , - ,7426.667,427.397,197.867,227.767
10/05/2023 17:45:00, - , - , - ,7446.667,270.350,136.200,144.900
10/05/2023 18:00:00, - , - , - ,7453.333,188.447,61.000,99.267
10/05/2023 18:15:00, - , - , - ,7460.0,158.250,55.000,72.600
10/05/2023 18:30:00, - , - , - ,7446.667,68.210,25.133,30.333
10/05/2023 18:45:00, - , - , - ,7453.333,-6.780,0.000,2.667
10/05/2023 19:00:00, - , - , - ,7440.0,-6.957,0.000,0.000
10/05/2023 19:15:00, - , - , - ,7426.667,-6.930,0.000,0.000
10/05/2023 19:30:00, - , - , - ,7436.667,-6.943,0.000,0.000
10/05/2023 19:45:00, - , - , - ,7440.0,-6.950,0.000,0.000
10/05/2023 20:00:00, - , - , - ,7446.667,-6.973,0.000,0.000
10/05/2023 20:15:00, - , - , - ,7450.0,-6.997,0.000,0.000
10/05/2023 20:30:00, - , - , - ,7460.0,-7.015,0.000,0.000
10/05/2023 20:45:00, - , - , - ,7473.333,-7.063,0.000,0.000
10/05/2023 21:00:00, - , - , - ,7490.0,-7.047,0.000,0.000
10/05/2023 21:15:00, - , - , - ,7470.0,-7.025,0.000,0.000
10/05/2023 21:30:00, - , - , - ,7475.0,-7.050,0.000,0.000
10/05/2023 21:45:00, - , - , - ,7476.667,-7.063,0.000,0.000
10/05/2023 22:00:00, - , - , - ,7460.0,-6.977,0.000,0.000
10/05/2023 22:15:00, - , - , - ,7463.333,-7.010,0.000,0.000
10/05/2023 22:30:00, - , - , - ,7476.667,-7.050,0.000,0.000
10/05/2023 22:45:00, - , - , - ,7483.333,-7.063,0.000,0.000
10/05/2023 23:00:00, - , - , - ,7473.333,-7.047,0.000,0.000
10/05/2023 23:15:00, - , - , - ,7456.667,-7.007,0.000,0.000
10/05/2023 23:30:00, - , - , - ,7470.0,-7.040,0.000,0.000
10/05/2023 23:45:00, - , - , - ,7476.667,-7.057,0.000,0.000
10/06/2023 00:00:00, - , - , - ,7480.0,-7.053,0.000,0.000
10/06/2023 00:15:00, - , - , - ,7456.667,-7.003,0.000,0.000
10/06/2023 00:30:00, - , - , - ,7463.333,-7.007,0.000,0.000
10/06/2023 00:45:00, - , - , - ,7476.667,-7.043,0.000,0.000
10/06/2023 01:00:00, - , - , - ,7486.667,-7.077,0.000,0.000
10/06/2023 01:15:00, - , - , - ,7473.333,-7.050,0.000,0.000
10/06/2023 01:30:00, - , - , - ,7446.667,-6.963,0.000,0.000
10/06/2023 01:45:00, - , - , - ,7463.333,-7.003,0.000,0.000
10/06/2023 02:00:00, - , - , - ,7453.333,-6.977,0.000,0.000
10/06/2023 02:15:00, - , - , - ,7456.667,-6.980,0.000,0.000
10/06/2023 02:30:00, - , - , - ,7466.667,-7.017,0.000,0.000
10/06/2023 02:45:00, - , - , - ,7470.0,-7.023,0.000,0.000
10/06/2023 03:00:00, - , - , - ,7476.667,-7.037,0.000,0.000
10/06/2023 03:15:00, - , - , - ,7486.667,-7.070,0.000,0.000
10/06/2023 03:30:00, - , - , - ,7483.333,-7.060,0.000,0.000
10/06/2023 03:45:00, - , - , - ,7490.0,-7.087,0.000,0.000
10/06/2023 04:00:00, - , - , - ,7453.333,-7.067,0.000,0.000
10/06/2023 04:15:00, - , - , - ,7426.667,-6.993,0.000,0.000
10/06/2023 04:30:00, - , - , - ,7430.0,-7.010,0.000,0.000
10/06/2023 04:45:00, - , - , - ,7430.0,-7.000,0.000,0.000
10/06/2023 05:00:00, - , - , - ,7433.333,-7.003,0.000,0.000
10/06/2023 05:15:00, - , - , - ,7430.0,-7.003,0.000,0.000
10/06/2023 05:30:00, - , - , - ,7433.333,-7.020,0.000,0.000
10/06/2023 05:45:00, - , - , - ,7416.667,-6.970,0.000,0.000
10/06/2023 06:00:00, - , - , - ,7420.0,-6.930,0.000,0.000
10/06/2023 06:15:00, - , - , - ,7440.0,-6.950,0.000,0.000
10/06/2023 06:30:00, - , - , - ,7450.0,-6.973,0.000,0.000
10/06/2023 06:45:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/06/2023 07:00:00, - , - , - ,7456.667,-6.990,0.000,0.000
10/06/2023 07:15:00, - , - , - ,7456.667,-6.997,0.000,0.000
10/06/2023 07:30:00, - , - , - ,7466.667,-7.020,0.000,0.000
10/06/2023 07:45:00, - , - , - ,7483.333,-7.067,0.000,0.000
10/06/2023 08:00:00, - , - , - ,7480.0,24.027,15.100,22.967
10/06/2023 08:15:00, - , - , - ,7476.667,64.360,40.067,42.633
10/06/2023 08:30:00, - , - , - ,7486.667,207.393,104.400,104.900
10/06/2023 08:45:00, - , - , - ,7446.667,334.150,183.367,190.967
10/06/2023 09:00:00, - , - , - ,7440.0,266.060,131.033,131.133
10/06/2023 09:15:00, - , - , - ,7433.333,376.620,184.900,227.700
10/06/2023 09:30:00, - , - , - ,7440.0,835.200,586.600,535.600
10/06/2023 09:45:00, - , - , - ,7433.333,854.310,410.300,420.833
10/06/2023 10:00:00, - , - , - ,7440.0,864.880,383.767,380.433
10/06/2023 10:15:00, - , - , - ,7446.667,1459.157,783.067,807.967
10/06/2023 10:30:00, - , - , - ,7453.333,1987.167,991.300,1033.967
10/06/2023 10:45:00, - , - , - ,7450.0,2087.863,1052.300,1082.767
10/06/2023 11:00:00, - , - , - ,7443.333,2204.157,1116.633,1138.667
10/06/2023 11:15:00, - , - , - ,7436.667,2293.897,1163.867,1183.633
10/06/2023 11:30:00, - , - , - ,7430.0,2372.617,1207.633,1220.067
10/06/2023 11:45:00, - , - , - ,7433.333,2478.920,952.733,1282.033
10/06/2023 12:00:00, - , - , - ,7433.333,2742.953,1379.533,1397.267
10/06/2023 12:15:00, - , - , - ,7433.333,2377.620,1303.500,1162.967
10/06/2023 12:30:00, - , - , - ,7446.667,2641.190,1341.900,1351.467
10/06/2023 12:45:00, - , - , - ,7436.667,2653.310,1343.200,1360.367
10/06/2023 13:00:00, - , - , - ,7450.0,2685.573,1359.300,1375.900
10/06/2023 13:15:00, - , - , - ,7453.333,2691.000,1361.567,1377.133
10/06/2023 13:30:00, - , - , - ,7440.0,2667.833,1352.667,1371.467
10/06/2023 13:45:00, - , - , - ,7453.333,2647.397,1339.733,1360.667
10/06/2023 14:00:00, - , - , - ,7450.0,2607.317,1312.400,1338.433
10/06/2023 14:15:00, - , - , - ,7460.0,2543.430,1273.233,1225.000
10/06/2023 14:30:00, - , - , - ,7456.667,2530.987,1287.100,1295.200
10/06/2023 14:45:00, - , - , - ,7426.667,2417.867,1233.000,1234.633
10/06/2023 15:00:00, - , - , - ,7436.667,2309.370,1171.867,1173.567
10/06/2023 15:15:00, - , - , - ,7446.667,2224.817,1130.933,1137.567
10/06/2023 15:30:00, - , - , - ,7440.0,2092.843,1055.600,1071.667
10/06/2023 15:45:00, - , - , - ,7463.333,1986.400,993.433,1014.100
10/06/2023 16:00:00, - , - , - ,7423.333,1842.843,923.133,929.800
10/06/2023 16:15:00, - , - , - ,7426.667,1615.390,807.967,807.500
10/06/2023 16:30:00, - , - , - ,7433.333,1352.453,705.400,709.300
10/06/2023 16:45:00, - , - , - ,7410.0,1240.873,605.333,633.800
10/06/2023 17:00:00, - , - , - ,7426.667,1086.827,518.700,562.967
10/06/2023 17:15:00, - , - , - ,7433.333,805.517,355.767,411.533
10/06/2023 17:30:00, - , - , - ,7413.333,114.707,61.333,67.467
10/06/2023 17:45:00, - , - , - ,7463.333,142.547,80.867,94.833
10/06/2023 18:00:00, - , - , - ,7465.0,229.335,126.300,169.100
10/06/2023 18:15:00, - , - , - ,7433.333,71.387,33.133,35.933
10/06/2023 18:30:00, - , - , - ,7443.333,7.390,8.100,16.700
10/06/2023 18:45:00, - , - , - ,7450.0,-7.790,0.000,0.000
10/06/2023 19:00:00, - , - , - ,7440.0,-6.970,0.000,0.000
10/06/2023 19:15:00, - , - , - ,7433.333,-6.940,0.000,0.000
10/06/2023 19:30:00, - , - , - ,7440.0,-6.955,0.000,0.000
10/06/2023 19:45:00, - , - , - ,7450.0,-6.990,0.000,0.000
10/06/2023 20:00:00, - , - , - ,7463.333,-7.030,0.000,0.000
10/06/2023 20:15:00, - , - , - ,7473.333,-7.053,0.000,0.000
10/06/2023 20:30:00, - , - , - ,7483.333,-7.053,0.000,0.000
10/06/2023 20:45:00, - , - , - ,7466.667,-7.047,0.000,0.000
10/06/2023 21:00:00, - , - , - ,7450.0,-7.030,0.000,0.000
10/06/2023 21:15:00, - , - , - ,7470.0,-7.053,0.000,0.000
10/06/2023 21:30:00, - , - , - ,7446.667,-6.980,0.000,0.000
10/06/2023 21:45:00, - , - , - ,7445.0,-6.980,0.000,0.000
10/06/2023 22:00:00, - , - , - ,7463.333,-7.017,0.000,0.000
10/06/2023 22:15:00, - , - , - ,7473.333,-7.043,0.000,0.000
10/06/2023 22:30:00, - , - , - ,7470.0,-7.013,0.000,0.000
10/06/2023 22:45:00, - , - , - ,7476.667,-7.017,0.000,0.000
10/06/2023 23:00:00, - , - , - ,7470.0,-6.997,0.000,0.000
10/06/2023 23:15:00, - , - , - ,7450.0,-7.017,0.000,0.000
10/06/2023 23:30:00, - , - , - ,7416.667,-6.927,0.000,0.000
10/06/2023 23:45:00, - , - , - ,7430.0,-6.947,0.000,0.000
10/07/2023 00:00:00, - , - , - ,7450.0,-6.977,0.000,0.000
10/07/2023 00:15:00, - , - , - ,7450.0,-6.980,0.000,0.000
10/07/2023 00:30:00, - , - , - ,7453.333,-6.990,0.000,0.000
10/07/2023 00:45:00, - , - , - ,7473.333,-7.053,0.000,0.000
10/07/2023 01:00:00, - , - , - ,7483.333,-7.077,0.000,0.000
10/07/2023 01:15:00, - , - , - ,7493.333,-7.080,0.000,0.000
10/07/2023 01:30:00, - , - , - ,7490.0,-7.030,0.000,0.000
10/07/2023 01:45:00, - , - , - ,7490.0,-7.037,0.000,0.000
10/07/2023 02:00:00, - , - , - ,7493.333,-7.043,0.000,0.000
10/07/2023 02:15:00, - , - , - ,7476.667,-7.003,0.000,0.000
10/07/2023 02:30:00, - , - , - ,7483.333,-7.000,0.000,0.000
10/07/2023 02:45:00, - , - , - ,7483.333,-7.020,0.000,0.000
10/07/2023 03:00:00, - , - , - ,7490.0,-7.037,0.000,0.000
10/07/2023 03:15:00, - , - , - ,7456.667,-7.013,0.000,0.000
10/07/2023 03:30:00, - , - , - ,7456.667,-7.000,0.000,0.000
10/07/2023 03:45:00, - , - , - ,7456.667,-7.000,0.000,0.000
10/07/2023 04:00:00, - , - , - ,7456.667,-7.000,0.000,0.000
10/07/2023 04:15:00, - , - , - ,7463.333,-7.013,0.000,0.000
10/07/2023 04:30:00, - , - , - ,7470.0,-7.030,0.000,0.000
10/07/2023 04:45:00, - , - , - ,7473.333,-7.027,0.000,0.000
10/07/2023 05:00:00, - , - , - ,7455.0,-6.985,0.000,0.000
10/07/2023 05:15:00, - , - , - ,7466.667,-7.017,0.000,0.000
10/07/2023 05:30:00, - , - , - ,7466.667,-7.010,0.000,0.000
10/07/2023 05:45:00, - , - , - ,7476.667,-7.043,0.000,0.000
10/07/2023 06:00:00, - , - , - ,7466.667,-7.017,0.000,0.000
10/07/2023 06:15:00, - , - , - ,7470.0,-7.023,0.000,0.000
10/07/2023 06:30:00, - , - , - ,7470.0,-7.027,0.000,0.000
10/07/2023 06:45:00, - , - , - ,7460.0,-7.003,0.000,0.000
10/07/2023 07:00:00, - , - , - ,7443.333,-6.957,0.000,0.000
10/07/2023 07:15:00, - , - , - ,7450.0,-6.973,0.000,0.000
10/07/2023 07:30:00, - , - , - ,7446.667,-1.767,0.000,3.933
10/07/2023 07:45:00, - , - , - ,7443.333,29.790,19.367,2.967
10/07/2023 08:00:00, - , - , - ,7450.0,43.250,49.533,48.667
10/07/2023 08:15:00, - , - , - ,7443.333,238.377,120.033,134.967
10/07/2023 08:30:00, - , - , - ,7463.333,468.217,229.400,265.500
10/07/2023 08:45:00, - , - , - ,7453.333,701.247,357.467,362.500
10/07/2023 09:00:00, - , - , - ,7460.0,950.503,469.600,503.733
10/07/2023 09:15:00, - , - , - ,7446.667,1171.200,573.867,620.267
10/07/2023 09:30:00, - , - , - ,7450.0,1373.913,678.033,715.567
10/07/2023 09:45:00, - , - , - ,7446.667,1582.650,781.133,825.767
10/07/2023 10:00:00, - , - , - ,7443.333,1771.550,876.900,918.800
10/07/2023 10:15:00, - , - , - ,7443.333,1934.500,962.233,1010.200
10/07/2023 10:30:00, - , - , - ,7446.667,2075.040,1041.367,1081.700
10/07/2023 10:45:00, - , - , - ,7443.333,2113.913,1157.167,1250.900
10/07/2023 11:00:00, - , - , - ,7436.667,1390.063,641.200,671.500
10/07/2023 11:15:00, - , - , - ,7426.667,1054.950,527.467,546.233
10/07/2023 11:30:00, - , - , - ,7440.0,1629.730,926.867,830.200
10/07/2023 11:45:00, - , - , - ,7446.667,2689.603,1360.333,1376.267
10/07/2023 12:00:00, - , - , - ,7446.667,2752.347,1394.833,1421.100
10/07/2023 12:15:00, - , - , - ,7450.0,2827.407,1422.267,1448.133
10/07/2023 12:30:00, - , - , - ,7435.0,2871.415,1448.667,1478.100
10/07/2023 12:45:00, - , - , - ,7440.0,2901.493,1463.367,1495.200
10/07/2023 13:00:00, - , - , - ,7443.333,2918.927,1470.967,1491.433
10/07/2023 13:15:00, - , - , - ,7443.333,2914.227,1468.600,1495.900
10/07/2023 13:30:00, - , - , - ,7443.333,2894.547,1464.300,1485.767
10/07/2023 13:45:00, - , - , - ,7443.333,2871.673,1442.800,1473.500
10/07/2023 14:00:00, - , - , - ,7430.0,2826.317,1423.100,1451.200
10/07/2023 14:15:00, - , - , - ,7430.0,2775.020,1398.033,1426.867
10/07/2023 14:30:00, - , - , - ,7426.667,2700.577,1366.967,1384.833
10/07/2023 14:45:00, - , - , - ,7430.0,2636.370,1333.367,1349.367
10/07/2023 15:00:00, - , - , - ,7430.0,2569.500,1293.133,1303.200
10/07/2023 15:15:00, - , - , - ,7433.333,2440.383,1236.167,1251.700
10/07/2023 15:30:00, - , - , - ,7430.0,2307.830,1162.367,1187.067
10/07/2023 15:45:00, - , - , - ,7446.667,2157.320,1081.200,1108.767
10/07/2023 16:00:00, - , - , - ,7466.667,2000.177,1004.067,1018.167
10/07/2023 16:15:00, - , - , - ,7470.0,1796.963,897.400,899.500
10/07/2023 16:30:00, - , - , - ,7463.333,1584.637,791.200,797.733
10/07/2023 16:45:00, - , - , - ,7463.333,1384.603,672.133,705.967
10/07/2023 17:00:00, - , - , - ,7470.0,1115.020,522.600,582.100
10/07/2023 17:15:00, - , - , - ,7470.0,879.450,402.500,464.000
10/07/2023 17:30:00, - , - , - ,7466.667,621.920,266.667,346.567
10/07/2023 17:45:00, - , - , - ,7453.333,383.917,149.600,227.333
10/07/2023 18:00:00, - , - , - ,7460.0,170.913,52.467,121.633
10/07/2023 18:15:00, - , - , - ,7453.333,42.850,9.533,49.433
10/07/2023 18:30:00, - , - , - ,7453.333,13.850,0.567,18.233
10/07/2023 18:45:00, - , - , - ,7456.667,-1.150,0.000,4.700
10/07/2023 19:00:00, - , - , - ,7456.667,-7.000,0.000,0.000
10/07/2023 19:15:00, - , - , - ,7450.0,-6.970,0.000,0.000
10/07/2023 19:30:00, - , - , - ,7450.0,-6.980,0.000,0.000
10/07/2023 19:45:00, - , - , - ,7460.0,-7.003,0.000,0.000
10/07/2023 20:00:00, - , - , - ,7470.0,-7.037,0.000,0.000
10/07/2023 20:15:00, - , - , - ,7480.0,-7.060,0.000,0.000
10/07/2023 20:30:00, - , - , - ,7480.0,-7.053,0.000,0.000
10/07/2023 20:45:00, - , - , - ,7483.333,-7.053,0.000,0.000
10/07/2023 21:00:00, - , - , - ,7483.333,-7.043,0.000,0.000
10/07/2023 21:15:00, - , - , - ,7450.0,-6.983,0.000,0.000
10/07/2023 21:30:00, - , - , - ,7456.667,-6.993,0.000,0.000
10/07/2023 21:45:00, - , - , - ,7456.667,-7.010,0.000,0.000
10/07/2023 22:00:00, - , - , - ,7460.0,-7.030,0.000,0.000
10/07/2023 22:15:00, - , - , - ,7466.667,-7.043,0.000,0.000
10/07/2023 22:30:00, - , - , - ,7470.0,-7.060,0.000,0.000
10/07/2023 22:45:00, - , - , - ,7480.0,-7.080,0.000,0.000
10/07/2023 23:00:00, - , - , - ,7483.333,-7.087,0.000,0.000
10/07/2023 23:15:00, - , - , - ,7480.0,-7.083,0.000,0.000
10/07/2023 23:30:00, - , - , - ,7460.0,-7.013,0.000,0.000
10/07/2023 23:45:00, - , - , - ,7460.0,-7.020,0.000,0.000
10/08/2023 00:00:00, - , - , - ,7466.667,-7.037,0.000,0.000
10/08/2023 00:15:00, - , - , - ,7460.0,-7.020,0.000,0.000
10/08/2023 00:30:00, - , - , - ,7463.333,-7.040,0.000,0.000
10/08/2023 00:45:00, - , - , - ,7480.0,-7.063,0.000,0.000
10/08/2023 01:00:00, - , - , - ,7443.333,-6.970,0.000,0.000
10/08/2023 01:15:00, - , - , - ,7443.333,-6.960,0.000,0.000
10/08/2023 01:30:00, - , - , - ,7440.0,-6.963,0.000,0.000
10/08/2023 01:45:00, - , - , - ,7440.0,-6.960,0.000,0.000
10/08/2023 02:00:00, - , - , - ,7450.0,-6.987,0.000,0.000
10/08/2023 02:15:00, - , - , - ,7446.667,-6.973,0.000,0.000
10/08/2023 02:30:00, - , - , - ,7450.0,-6.983,0.000,0.000
10/08/2023 02:45:00, - , - , - ,7436.667,-6.960,0.000,0.000
10/08/2023 03:00:00, - , - , - ,7440.0,-6.953,0.000,0.000
10/08/2023 03:15:00, - , - , - ,7453.333,-7.003,0.000,0.000
10/08/2023 03:30:00, - , - , - ,7460.0,-7.000,0.000,0.000
10/08/2023 03:45:00, - , - , - ,7450.0,-6.983,0.000,0.000
10/08/2023 04:00:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/08/2023 04:15:00, - , - , - ,7453.333,-6.993,0.000,0.000
10/08/2023 04:30:00, - , - , - ,7453.333,-6.983,0.000,0.000
10/08/2023 04:45:00, - , - , - ,7453.333,-7.000,0.000,0.000
10/08/2023 05:00:00, - , - , - ,7450.0,-6.997,0.000,0.000
10/08/2023 05:15:00, - , - , - ,7443.333,-6.960,0.000,0.000
10/08/2023 05:30:00, - , - , - ,7440.0,-6.967,0.000,0.000
10/08/2023 05:45:00, - , - , - ,7433.333,-6.950,0.000,0.000
10/08/2023 06:00:00, - , - , - ,7433.333,-6.933,0.000,0.000
10/08/2023 06:15:00, - , - , - ,7426.667,-6.920,0.000,0.000
10/08/2023 06:30:00, - , - , - ,7430.0,-6.923,0.000,0.000
10/08/2023 06:45:00, - , - , - ,7423.333,-6.907,0.000,0.000
10/08/2023 07:00:00, - , - , - ,7410.0,-6.903,0.000,0.000
10/08/2023 07:15:00, - , - , - ,7470.0,-7.060,0.000,0.000
10/08/2023 07:30:00, - , - , - ,7460.0,0.825,1.900,4.700
10/08/2023 07:45:00, - , - , - ,7443.333,23.243,12.500,3.833
10/08/2023 08:00:00, - , - , - ,7446.667,55.170,51.600,31.700
10/08/2023 08:15:00, - , - , - ,7453.333,182.140,118.233,145.133
10/08/2023 08:30:00, - , - , - ,7460.0,488.353,231.900,275.567
10/08/2023 08:45:00, - , - , - ,7463.333,767.147,376.000,419.067
10/08/2023 09:00:00, - , - , - ,7460.0,1011.603,495.033,534.367
10/08/2023 09:15:00, - , - , - ,7473.333,1241.713,591.367,655.067
10/08/2023 09:30:00, - , - , - ,7473.333,1460.223,720.567,765.633
