Lane Monthly
Start date:,10/1/2023 12:00:00 AM
End date:,10/31/2023 12:00:00 AM

Timestamp,POA Sensor,Weather station module temperature,Weather station ambient temperature,Max wind speed - Weather Station 1 (Standard w/o POA),Production meter L-N voltage,Production meter active power,"Schneider XC Inverter - 1, Active Power","Schneider XC Inverter - 2, Active Power","Schneider XC Inverter - 3, Active Power","Schneider XC Inverter - 4, Active Power","Schneider XC Inverter - 5, Active Power","Schneider XC Inverter - 6, Active Power","Schneider XC Inverter - 7, Active Power","Schneider XC Inverter - 8, Active Power"
10/26/2023 12:15:00 PM,787.21,116.9961,80.52745,2,13.7994,4688.764,594.3194,608.3994,604.0878,598.3147,593.8406,574.3778,606.8591,598.5877
10/26/2023 12:30:00 PM,866.4936,123.9727,82.05893,3,13.79729,4917.981,622.2561,623.6688,616.7776,623.266,618.5308,614.871,621.6935,627.9102
10/26/2023 12:45:00 PM,857.1401,125.7708,83.38285,2,13.77629,4879.815,609.3591,614.827,606.6035,618.1716,611.4015,608.3748,617.6003,625.3865
10/26/2023 1:00:00 PM,854.3963,126.7923,83.76426,2,13.77445,4848.755,613.5854,614.9232,605.3192,613.2227,607.305,604.5621,614.6338,622.8897
10/26/2023 1:15:00 PM,848.7817,122.9166,82.57639,3,13.80243,4841.815,613.0565,616.3696,604.7859,612.209,605.8301,603.1131,613.004,621.2889
10/26/2023 1:30:00 PM,842.1023,122.9075,82.51405,2,13.78527,4785.769,605.2352,608.4947,598.634,606.8668,601.6352,597.8044,606.1204,613.4363
10/26/2023 1:45:00 PM,818.7452,124.4208,83.69546,3,13.79569,4699.125,596.583,592.0425,582.9023,594.862,590.1003,585.1658,596.0493,602.8343
10/26/2023 2:00:00 PM,804.3555,125.595,84.32296,2,13.77678,4588.667,582.4651,583.6337,574.6569,579.3047,580.0538,576.8235,580.0513,586.8046
10/26/2023 2:15:00 PM,779.4426,124.1628,84.48099,2,13.76448,4474.343,566.4549,568.7977,560.7431,563.1624,565.0209,560.3304,563.1802,570.854
10/26/2023 2:30:00 PM,755.8881,124.894,85.98557,2,13.76858,4359.356,553.9139,553.1231,547.0647,550.4817,552.8663,548.5174,550.2365,558.9034
10/26/2023 2:45:00 PM,710.9431,123.3746,87.28339,2,13.71973,4128.952,529.3445,530.8279,525.6376,516.585,525.793,516.1118,515.8314,520.7258
10/26/2023 3:00:00 PM,681.0289,122.0013,87.286,2,13.73383,3997.518,509.4755,511.3015,504.4383,504.8326,507.3014,501.0023,504.8092,513.6169
10/26/2023 3:15:00 PM,637.9805,119.0155,87.01817,2,13.7272,3752.07,482.8008,484.7414,477.3628,473.2067,480.0515,468.8355,471.3494,479.1487
10/26/2023 3:30:00 PM,594.2092,116.9535,87.16273,3,13.7451,3589.286,447.8524,453.1476,448.2826,450.3422,447.557,447.2321,449.7203,456.1586
10/26/2023 3:45:00 PM,495.1396,112.8533,86.51005,2,13.82841,3058.105,360.1389,385.8741,384.4614,387.7172,383.5923,385.0975,386.024,392.067
10/26/2023 4:00:00 PM,429.1392,108.4596,86.5274,2,13.83847,2763.342,333.0383,338.6173,338.4575,347.5005,306.0042,338.189,346.5258,349.1898
10/26/2023 4:15:00 PM,432.7829,105.7141,85.33319,2,13.80695,2453.169,323.1542,290.2815,288.8092,309.8105,342.6575,330.5771,306.5313,325.278
10/26/2023 4:30:00 PM,306.2354,101.1808,84.75343,1,13.83058,1811.325,227.6663,209.5586,213.0667,226.4595,233.6198,224.2574,225.4306,226.3501
10/26/2023 4:45:00 PM,301.8663,97.08775,84.94849,2,13.83377,1768.195,221.7265,195.9948,200.8894,233.2818,228.3035,238.0637,227.8155,239.1763
10/26/2023 5:00:00 PM,250.7874,95.39914,84.31203,1,13.81627,1351.578,177.5514,170.7976,179.6154,176.5943,189.1761,181.1081,166.7345,180.6963
10/26/2023 5:15:00 PM,192.03,91.61781,83.05052,1,13.7795,1074.081,125.3929,129.1768,139.0497,142.4666,142.7929,148.6447,122.9713,148.2992
10/26/2023 5:30:00 PM,133.9593,88.0754,82.34428,0,13.7625,556.8455,70.01564,80.99576,85.55412,73.85302,84.41122,81.57487,55.54646,74.52269
10/26/2023 5:45:00 PM,70.2261,80.86174,79.76849,0,13.75451,232.1232,28.39074,31.78304,34.50126,30.36979,32.89952,33.1932,23.13659,32.74061
10/26/2023 6:00:00 PM,49.44664,75.15349,76.53378,0,13.76755,102.8422,12.50658,14.82083,15.75688,13.85335,14.85465,15.0364,12.05818,15.02493
10/26/2023 6:15:00 PM,11.97608,69.07515,73.56467,0,13.76906,6.475935,2.32839,2.757479,2.806814,2.488212,2.619929,2.541643,2.251918,2.472528
10/26/2023 6:30:00 PM,3.601003,64.80598,70.51423,0,13.77671,-19.7291,-0.7743295,-0.6177115,-0.6627232,-0.7760571,-0.6593629,-0.6622741,-0.8314556,-0.7878568
10/26/2023 6:45:00 PM,0.5437642,61.98267,68.15091,0,13.78998,-30.50569,-2.123594,-2.006991,-2.07774,-2.174658,-2.029169,-2.001393,-2.144808,-2.100852
10/26/2023 7:00:00 PM,0.03135367,60.33207,66.20609,0,13.76303,-22.50028,-0.9935489,-0.8629792,-0.8743212,-1.222685,-1.041363,-1.665105,-0.7136013,-1.185588
10/26/2023 7:15:00 PM,0,59.29493,64.90511,0,13.76759,-13.50435,0,0,0,0,0,0,0,0
10/26/2023 7:30:00 PM,0,58.41716,63.82763,0,13.78483,-13.55163,0,0,0,0,0,0,0,0
10/26/2023 7:45:00 PM,0,57.84716,63.19535,0,13.79746,-13.57906,0,0,0,0,0,0,0,0
10/26/2023 8:00:00 PM,0,57.30579,62.39992,0,13.7843,-13.5306,0,0,0,0,0,0,0,0
10/26/2023 8:15:00 PM,0,56.84878,62.00199,0,13.78841,-13.54016,0,0,0,0,0,0,0,0
10/26/2023 8:30:00 PM,0,56.45216,61.31778,0,13.79113,-13.53632,0,0,0,0,0,0,0,0
10/26/2023 8:45:00 PM,0,56.09946,60.73,0,13.75286,-13.40681,0,0,0,0,0,0,0,0
10/26/2023 9:00:00 PM,0,55.65583,60.24292,0,13.71935,-13.30652,0,0,0,0,0,0,0,0
10/26/2023 9:15:00 PM,0,55.28094,59.93131,0,13.74784,-13.39411,0,0,0,0,0,0,0,0
10/26/2023 9:30:00 PM,0,55.24655,59.44191,0,13.75448,-13.40948,0,0,0,0,0,0,0,0
10/26/2023 9:45:00 PM,0,54.90355,59.02588,0,13.74423,-13.38589,0,0,0,0,0,0,0,0
10/26/2023 10:00:00 PM,0,54.90711,58.75894,0,13.72446,-13.34555,0,0,0,0,0,0,0,0
10/26/2023 10:15:00 PM,0,55.05274,58.59533,0,13.70643,-13.26254,0,0,0,0,0,0,0,0
10/26/2023 10:30:00 PM,0,55.00379,58.84118,0,13.71755,-13.29759,0,0,0,0,0,0,0,0
10/26/2023 10:45:00 PM,0,54.98206,58.77761,0,13.6981,-13.23048,0,0,0,0,0,0,0,0
10/26/2023 11:00:00 PM,0,54.94291,58.52583,0,13.7153,-13.29005,0,0,0,0,0,0,0,0
10/26/2023 11:15:00 PM,0,54.62518,58.2519,0,13.72568,-13.32134,0,0,0,0,0,0,0,0
10/26/2023 11:30:00 PM,0,54.39495,57.89959,0,13.71979,-13.30135,0,0,0,0,0,0,0,0
10/26/2023 11:45:00 PM,0,55.0521,57.97201,0,13.73555,-13.3557,0,0,0,0,0,0,0,0
10/27/2023 12:00:00 AM,0,55.77582,58.16758,0,13.75202,-13.40289,0,0,0,0,0,0,0,0
10/27/2023 12:15:00 AM,0,55.19229,58.00044,0,13.75911,-13.43538,0,0,0,0,0,0,0,0
10/27/2023 12:30:00 AM,0,54.36804,57.85334,0,13.74007,-13.39612,0,0,0,0,0,0,0,0
10/27/2023 12:45:00 AM,0,54.517,57.42331,0,13.7234,-13.34119,0,0,0,0,0,0,0,0
10/27/2023 1:00:00 AM,0,54.16682,57.36435,0,13.74055,-13.39621,0,0,0,0,0,0,0,0
10/27/2023 1:15:00 AM,0,52.89424,56.77222,0,13.7431,-13.40066,0,0,0,0,0,0,0,0
10/27/2023 1:30:00 AM,0,51.90631,56.42616,0,13.73759,-13.38609,0,0,0,0,0,0,0,0
10/27/2023 1:45:00 AM,0,51.84718,56.52541,0,13.74872,-13.42409,0,0,0,0,0,0,0,0
10/27/2023 2:00:00 AM,0,51.5708,55.95836,0,13.76004,-13.45378,0,0,0,0,0,0,0,0
10/27/2023 2:15:00 AM,0,51.16419,55.60224,0,13.76374,-13.47027,0,0,0,0,0,0,0,0
10/27/2023 2:30:00 AM,0,50.72378,54.90281,0,13.77825,-13.51912,0,0,0,0,0,0,0,0
10/27/2023 2:45:00 AM,0,50.37741,54.82806,0,13.77558,-13.50963,0,0,0,0,0,0,0,0
10/27/2023 3:00:00 AM,0,50.40936,55.06975,0,13.78276,-13.52462,0,0,0,0,0,0,0,0
10/27/2023 3:15:00 AM,0,50.41573,54.57011,0,13.77981,-13.53303,0,0,0,0,0,0,0,0
10/27/2023 3:30:00 AM,0,50.99414,54.78466,0,13.78129,-13.53529,0,0,0,0,0,0,0,0
10/27/2023 3:45:00 AM,0,51.19795,54.95618,0,13.78689,-13.55914,0,0,0,0,0,0,0,0
10/27/2023 4:00:00 AM,0,50.49042,54.72609,0,13.78703,-13.55543,0,0,0,0,0,0,0,0
10/27/2023 4:15:00 AM,0,49.7997,54.47368,0,13.78032,-13.54033,0,0,0,0,0,0,0,0
10/27/2023 4:30:00 AM,0,49.42867,54.16302,0,13.78207,-13.55297,0,0,0,0,0,0,0,0
10/27/2023 4:45:00 AM,0,49.73196,54.38092,0,13.78301,-13.54193,0,0,0,0,0,0,0,0
10/27/2023 5:00:00 AM,0,49.59477,53.94693,0,13.76821,-13.50595,0,0,0,0,0,0,0,0
10/27/2023 5:15:00 AM,0,49.27217,53.83575,0,13.75464,-13.45226,0,0,0,0,0,0,0,0
10/27/2023 5:30:00 AM,0,49.14875,53.64868,0,13.74875,-13.43288,0,0,0,0,0,0,0,0
10/27/2023 5:45:00 AM,0,49.37384,53.84084,0,13.72601,-13.36954,0,0,0,0,0,0,0,0
10/27/2023 6:00:00 AM,0,49.4392,53.87796,0,13.71146,-13.33508,0,0,0,0,0,0,0,0
10/27/2023 6:15:00 AM,0,49.32774,53.624,0,13.70296,-13.29123,0,0,0,0,0,0,0,0
10/27/2023 6:30:00 AM,0,49.31564,53.72535,0,13.68319,-13.21925,0,0,0,0,0,0,0,0
10/27/2023 6:45:00 AM,0,49.26702,53.65031,0,13.68211,-13.22287,0,0,0,0,0,0,0,0
10/27/2023 7:00:00 AM,0,49.47905,53.78201,0,13.67595,-14.9944,-0.1435284,-0.2009052,-0.200864,-0.2535701,-0.06900173,-0.2620409,-0.223106,-0.2765713
10/27/2023 7:15:00 AM,0,49.75075,53.74638,0,13.72257,-14.49996,-0.01015082,-0.02258472,-0.0935681,-0.1710493,0.08812568,-0.1047315,-0.1059317,-0.1887014
10/27/2023 7:30:00 AM,3.344233,49.94121,53.89687,0,13.72661,30.59106,5.364555,5.412885,5.301247,5.515065,5.545871,5.229737,5.52505,5.793437
10/27/2023 7:45:00 AM,19.72193,50.76333,54.14414,0,13.72397,132.0715,19.77497,20.56151,19.84277,20.36986,18.73045,18.72304,6.046442,20.5674
10/27/2023 8:00:00 AM,50.15961,53.11313,54.7351,0,13.71149,287.3399,42.99667,42.82209,42.73159,46.97091,41.58526,39.45759,0,45.12031
10/27/2023 8:15:00 AM,80.72576,56.52504,56.01184,0,13.72355,517.4938,77.80696,85.39326,84.6773,78.91776,69.08875,64.67173,0,78.97631
10/27/2023 8:30:00 AM,135.1471,61.18373,57.53573,0,13.74868,839.9974,136.7982,144.9628,144.6763,125.986,123.6389,109.3977,0,125.2743
10/27/2023 8:45:00 AM,181.9978,65.85508,59.37376,0,13.76644,1197.085,190.4157,193.6106,197.3268,182.5548,180.1138,151.4008,0,172.5197
10/27/2023 9:00:00 AM,301.2345,72.4878,61.35642,0,13.83072,1696.764,268.6616,266.1612,262.3693,249.4395,262.2332,229.9782,0,247.8666
10/27/2023 9:15:00 AM,359.3856,79.88223,63.70208,0,13.80206,2152.224,297.6094,318.6986,319.9705,320.8413,294.7016,311.1136,0,328.5705
10/27/2023 9:30:00 AM,452.7234,84.51022,66.25887,2,13.78778,2586.934,376.2736,362.9228,363.1797,381.2793,373.1,359.6548,0,384.1714
10/27/2023 9:45:00 AM,507.4698,89.35876,68.89142,2,13.79595,2757.571,412.9683,412.8454,411.6124,413.4946,406.0229,400.0234,0,418.5851
10/27/2023 10:00:00 AM,559.8424,97.25474,71.15438,2,13.80214,3087.76,444.0952,439.8497,438.8941,450.6585,441.4982,433.7951,0,454.579
10/27/2023 10:15:00 AM,611.2366,102.9127,72.9469,2,13.78185,3304.039,474.3188,475.9912,473.3563,480.5828,472.0507,465.0894,0,485.1862
10/27/2023 10:30:00 AM,650.7553,106.7205,74.62673,2,13.75213,3515.267,498.8022,501.7853,493.7306,509.3364,496.2926,496.3211,0,514.5603
10/27/2023 10:45:00 AM,537.1014,106.6764,76.1446,3,13.72338,3094.743,445.9484,472.5298,466.4392,426.7133,430.957,413.9132,0,424.7281
10/27/2023 11:00:00 AM,666.5999,107.8229,76.71097,3,13.74038,3634.568,449.5032,540.1676,532.0886,513.6249,479.2509,443.1281,0,498.2398
10/27/2023 11:15:00 AM,639.557,109.3425,77.33239,3,13.73071,3927.241,476.8024,530.2546,533.4646,571.9323,469.4485,547.0502,0,576.6887
10/27/2023 11:30:00 AM,793.7994,114.5995,78.84979,4,13.72588,4096.571,588.8341,571.0392,562.8434,594.9292,587.2806,582.4384,0,600.4178
10/27/2023 11:45:00 AM,811.462,116.7592,79.73595,5,13.73288,4154.92,600.3036,602.5647,595.4435,602.5598,594.3503,589.0611,0,609.6735
10/27/2023 12:00:00 PM,829.2227,116.9068,80.45424,5,13.73538,4248.458,610.4601,610.2654,605.0595,617.1772,599.7652,603.4788,0,624.2009
10/27/2023 12:15:00 PM,844.2585,118.9122,81.44762,4,13.71839,4250.547,614.9808,619.9656,613.5019,615.155,601.4628,609.3344,0,619.1069
10/27/2023 12:30:00 PM,852.4323,116.9514,81.42454,5,13.72251,4337.051,625.2621,619.8203,615.6383,627.9209,619.0639,621.4177,0,628.5328
10/27/2023 12:45:00 PM,870.0167,118.0757,82.03048,4,13.74968,4297.802,627.4097,627.0522,621.2527,613.7875,625.8676,623.1227,0,600.2645
10/27/2023 1:00:00 PM,709.6591,116.5887,82.339,5,13.73459,3851.465,526.02,514.3787,505.3692,468.7382,500.7114,504.9113,0,512.5155
10/27/2023 1:15:00 PM,885.0968,121.2757,83.58732,4,13.73026,3913.303,627.5225,621.0085,534.0137,546.4118,626.8153,608.2455,0,519.2477
10/27/2023 1:30:00 PM,900.3467,124.5098,84.64565,5,13.72375,4311.053,627.2787,627.4786,622.0015,627.736,592.2368,610.8616,0,601.331
10/27/2023 1:45:00 PM,857.2662,124.6404,85.28816,4,13.72703,4391.595,617.9633,621.7988,613.8956,621.1342,618.4193,615.936,109.7209,625.9642
10/27/2023 2:00:00 PM,838.5076,123.6464,85.38928,5,13.7287,4811.491,608.2106,610.8569,600.7651,607.923,604.0671,600.6432,602.829,617.2858
10/27/2023 2:15:00 PM,845.9142,123.562,85.50128,4,13.7196,4847.455,616.257,616.6387,607.0464,613.3845,607.0923,601.241,611.5369,619.6179
10/27/2023 2:30:00 PM,823.2426,123.7965,85.78188,4,13.73645,4702.133,598.0346,600.0909,589.7009,592.8419,588.322,582.6315,591.4733,601.5204
10/27/2023 2:45:00 PM,761.4666,121.9491,85.90351,5,13.73054,4406.178,558.0273,559.0105,550.036,553.7375,553.7132,550.4585,553.729,564.7963
10/27/2023 3:00:00 PM,737.7879,119.8003,85.47072,4,13.72789,4306.076,547.0437,547.5511,538.319,540.5676,539.1833,535.2314,541.7045,550.3959
10/27/2023 3:15:00 PM,682.2848,117.2819,85.28354,5,13.73933,4016.947,511.948,510.1748,504.4084,503.4059,505.7613,500.5961,503.4008,510.9386
10/27/2023 3:30:00 PM,600.3793,112.7188,85.07179,5,13.74671,3549.484,455.0005,442.2229,439.6482,431.4826,441.7222,455.0062,431.0059,440.8336
10/27/2023 3:45:00 PM,476.5946,107.8722,84.54659,4,13.80947,3399.366,369.2406,425.9732,426.1843,424.7465,375.4987,425.3927,424.754,431.7792
10/27/2023 4:00:00 PM,469.0589,106.8386,84.2223,3,13.8213,3020.027,355.6707,368.7928,366.4077,381.479,358.1737,379.033,380.9245,387.5147
10/27/2023 4:15:00 PM,424.2018,104.8466,84.18728,3,13.79603,2674.266,337.0422,327.6198,330.2187,337.4608,333.4193,335.9874,335.3994,342.3165
10/27/2023 4:30:00 PM,372.6055,101.5615,83.77172,4,13.7775,2282.096,288.2661,283.0659,291.5397,287.4649,288.864,287.4224,281.1531,291.5002
10/27/2023 4:45:00 PM,302.4164,97.3279,83.21075,3,13.76377,1799.222,227.2021,227.0179,237.7598,223.9024,234.0001,229.2296,217.3794,230.779
10/27/2023 5:00:00 PM,248.7321,93.78826,82.2937,3,13.74828,1475.308,165.5381,178.5048,190.2525,189.083,187.8561,192.1411,179.1947,192.7178
10/27/2023 5:15:00 PM,195.6317,90.53689,82.08144,2,13.73907,1080.026,123.866,131.6776,143.6105,140.426,140.5888,143.2013,117.7601,142.209
10/27/2023 5:30:00 PM,135.0184,86.15768,81.08978,2,13.71671,563.4696,63.04876,74.00366,79.15144,75.50716,79.47815,82.40528,50.63369,72.58493
10/27/2023 5:45:00 PM,79.50879,81.34869,79.70778,1,13.71912,216.2907,27.60805,28.87029,31.09035,29.50629,33.44183,31.25248,21.337,29.9503
10/27/2023 6:00:00 PM,31.7535,75.65234,77.76791,0,13.75125,83.45755,11.61631,12.11331,12.24716,11.82578,12.20244,11.89999,11.23388,12.311
10/27/2023 6:15:00 PM,8.602618,70.57025,74.97411,0,13.74776,3.769125,1.783734,1.990036,1.9785,2.088714,1.995811,2.105421,1.924509,2.12717
10/27/2023 6:30:00 PM,2.318391,66.93624,72.25913,0,13.75682,-24.38429,-1.405151,-1.275419,-1.317809,-1.365775,-1.313842,-1.286831,-1.449104,-1.297209
10/27/2023 6:45:00 PM,0.08224586,64.33366,70.077,0,13.76689,-30.6851,-2.112504,-2.060662,-2.119001,-2.171664,-2.077053,-2.032208,-2.161697,-2.09961
10/27/2023 7:00:00 PM,0,62.87619,68.34708,0,13.69944,-21.68084,-0.6563761,-0.9958009,-1.013412,-0.8705984,-1.167601,-1.253995,-0.8707421,-0.8354284
10/27/2023 7:15:00 PM,0,62.33909,67.30505,0,13.70141,-13.28156,0,0,0,0,0,0,0,0
10/27/2023 7:30:00 PM,0,61.965,66.5867,0,13.70304,-13.26831,0,0,0,0,0,0,0,0
10/27/2023 7:45:00 PM,0,61.79465,66.12401,0,13.6833,-13.20165,0,0,0,0,0,0,0,0
10/27/2023 8:00:00 PM,0,61.63437,65.50363,1,13.68872,-13.22258,0,0,0,0,0,0,0,0
10/27/2023 8:15:00 PM,0,62.267,65.65215,1,13.69293,-13.22806,0,0,0,0,0,0,0,0
10/27/2023 8:30:00 PM,0,62.49271,65.49319,1,13.71538,-13.28174,0,0,0,0,0,0,0,0
10/27/2023 8:45:00 PM,0,61.59147,64.9129,0,13.71643,-13.29767,0,0,0,0,0,0,0,0
10/27/2023 9:00:00 PM,0,60.41848,64.34593,0,13.71606,-13.30448,0,0,0,0,0,0,0,0
10/27/2023 9:15:00 PM,0,59.73685,63.82522,0,13.72228,-13.32136,0,0,0,0,0,0,0,0
10/27/2023 9:30:00 PM,0,59.05158,63.21466,0,13.72707,-13.33281,0,0,0,0,0,0,0,0
10/27/2023 9:45:00 PM,0,58.65569,62.93615,0,13.74462,-13.39572,0,0,0,0,0,0,0,0
10/27/2023 10:00:00 PM,0,58.47248,62.51094,0,13.74084,-13.38377,0,0,0,0,0,0,0,0
10/27/2023 10:15:00 PM,0,57.97641,62.23281,0,13.73412,-13.35474,0,0,0,0,0,0,0,0
10/27/2023 10:30:00 PM,0,57.49074,61.76268,0,13.73316,-13.36129,0,0,0,0,0,0,0,0
10/27/2023 10:45:00 PM,0,56.90454,61.37054,0,13.734,-13.35756,0,0,0,0,0,0,0,0
10/27/2023 11:00:00 PM,0,56.63097,60.84558,1,13.7435,-13.39701,0,0,0,0,0,0,0,0
10/27/2023 11:15:00 PM,0,56.94149,61.00353,0,13.75085,-13.40816,0,0,0,0,0,0,0,0
10/27/2023 11:30:00 PM,0,57.41851,61.31227,0,13.76096,-13.4259,0,0,0,0,0,0,0,0
10/27/2023 11:45:00 PM,0,58.39175,61.56332,1,13.75395,-13.40672,0,0,0,0,0,0,0,0
10/28/2023 12:00:00 AM,0,57.71907,61.42604,0,13.75041,-13.39469,0,0,0,0,0,0,0,0
10/28/2023 12:15:00 AM,0,57.63395,61.69699,0,13.76291,-13.43967,0,0,0,0,0,0,0,0
10/28/2023 12:30:00 AM,0,59.32641,63.74356,1,13.76626,-15.25778,0,0,0,0,0,0,0,0
10/28/2023 12:45:00 AM,0,60.1274,64.21955,1,13.77151,-15.7163,0,0,0,0,0,0,0,0
10/28/2023 1:00:00 AM,0,60.02565,64.53368,2,13.78075,-15.73514,0,0,0,0,0,0,0,0
10/28/2023 1:15:00 AM,0,60.27725,64.66344,2,13.78904,-15.78125,0,0,0,0,0,0,0,0
10/28/2023 1:30:00 AM,0,60.29582,64.7242,2,13.78148,-15.75405,0,0,0,0,0,0,0,0
10/28/2023 1:45:00 AM,0,60.099,64.52687,1,13.76637,-15.69241,0,0,0,0,0,0,0,0
10/28/2023 2:00:00 AM,0,59.91231,64.45671,1,13.74959,-15.62021,0,0,0,0,0,0,0,0
10/28/2023 2:15:00 AM,0,59.63375,63.98721,1,13.74831,-15.62786,0,0,0,0,0,0,0,0
10/28/2023 2:30:00 AM,0,59.38549,63.71049,1,13.75655,-15.64849,0,0,0,0,0,0,0,0
10/28/2023 2:45:00 AM,0,58.98481,63.26723,1,13.77139,-15.69582,0,0,0,0,0,0,0,0
10/28/2023 3:00:00 AM,0,58.65372,63.11286,0,13.77668,-15.72501,0,0,0,0,0,0,0,0
10/28/2023 3:15:00 AM,0,58.17281,62.74504,0,13.76787,-15.69066,0,0,0,0,0,0,0,0
10/28/2023 3:30:00 AM,0,57.51428,61.991,0,13.77968,-15.72365,0,0,0,0,0,0,0,0
10/28/2023 3:45:00 AM,0,56.7249,61.24329,0,13.77923,-15.71998,0,0,0,0,0,0,0,0
10/28/2023 4:00:00 AM,0,56.64211,61.1239,0,13.77577,-15.70133,0,0,0,0,0,0,0,0
10/28/2023 4:15:00 AM,0,56.66691,61.04221,0,13.78205,-15.72579,0,0,0,0,0,0,0,0
10/28/2023 4:30:00 AM,0,56.72319,60.94803,0,13.77153,-15.69159,0,0,0,0,0,0,0,0
10/28/2023 4:45:00 AM,0,56.70052,60.7823,0,13.77076,-15.69511,0,0,0,0,0,0,0,0
10/28/2023 5:00:00 AM,0,56.42683,60.51253,0,13.76763,-15.68639,0,0,0,0,0,0,0,0
10/28/2023 5:15:00 AM,0,56.4173,60.65401,0,13.76684,-15.68215,0,0,0,0,0,0,0,0
10/28/2023 5:30:00 AM,0,56.01079,60.17993,0,13.7704,-15.7081,0,0,0,0,0,0,0,0
10/28/2023 5:45:00 AM,0,55.55009,59.67432,0,13.78392,-15.7565,0,0,0,0,0,0,0,0
10/28/2023 6:00:00 AM,0,55.54752,59.78893,0,13.75759,-15.6648,0,0,0,0,0,0,0,0
10/28/2023 6:15:00 AM,0,55.61143,59.64737,0,13.74242,-15.622,0,0,0,0,0,0,0,0
10/28/2023 6:30:00 AM,0,54.78587,58.98301,0,13.73854,-15.61578,0,0,0,0,0,0,0,0
10/28/2023 6:45:00 AM,0,54.0916,58.51757,0,13.73181,-15.58418,0,0,0,0,0,0,0,0
10/28/2023 7:00:00 AM,0,54.35998,58.32383,0,13.72266,-17.05515,-0.3017035,-0.1029392,-0.09555905,-0.25227,0,-0.2756168,-0.2508467,-0.3131932
10/28/2023 7:15:00 AM,0.008027705,55.42101,59.05346,0,13.72986,-16.83678,-0.4476128,-0.1957369,-0.2872549,-0.4159656,0.07709041,-0.3758104,-0.3937562,-0.4271874
10/28/2023 7:30:00 AM,1.403399,56.41998,59.89054,1,13.72925,23.37628,4.246622,4.551787,4.260473,4.873763,4.209911,4.120545,5.11936,5.000388
10/28/2023 7:45:00 AM,20.84923,57.67707,60.50671,0,13.72694,143.1611,17.70908,21.06054,15.37749,23.35332,16.00486,15.34852,24.46227,24.3131
10/28/2023 8:00:00 AM,81.59882,60.54114,61.27401,1,13.75068,389.148,45.3535,49.86729,45.8465,65.43448,39.86045,36.01041,59.87102,57.66959
10/28/2023 8:15:00 AM,141.3744,64.54446,62.36316,0,13.76319,886.2294,108.6697,116.1959,115.8538,124.2503,97.17363,82.4328,121.7207,122.5258
10/28/2023 8:30:00 AM,195.9213,68.5238,63.75818,1,13.76051,1303.994,166.4283,167.7824,169.5893,172.8884,160.7638,135.8746,169.1576,171.6288
10/28/2023 8:45:00 AM,251.9216,73.43169,65.41491,2,13.77217,1691.886,216.0612,215.5521,216.4182,221.6876,213.3505,187.5833,216.2712,222.318
10/28/2023 9:00:00 AM,319.186,76.82935,66.63037,3,13.78643,2117.119,266.7209,266.3333,266.7249,274.2912,265.4542,246.6044,268.892,274.9555
10/28/2023 9:15:00 AM,383.1787,80.56219,67.84695,3,13.77754,2511.091,314.307,315.5182,315.2352,322.9405,312.1008,299.7853,317.7531,324.4326
10/28/2023 9:30:00 AM,437.3448,85.7538,69.6241,3,13.76987,2838.514,357.3117,357.9886,357.1043,363.3109,353.9854,341.7595,358.7786,365.7653
10/28/2023 9:45:00 AM,489.0345,91.01715,71.32154,4,13.76844,3142.067,396.219,396.0084,395.3752,401.3902,394.1949,382.9058,396.4309,404.3719
10/28/2023 10:00:00 AM,540.1844,95.36282,73.05051,4,13.76511,3432.281,431.8664,431.2154,430.1601,437.4802,431.1668,420.5664,432.779,441.1887
10/28/2023 10:15:00 AM,587.1627,98.60527,74.31766,5,13.76985,3686.611,462.614,463.775,461.9055,469.2571,459.9177,452.3235,464.4434,473.7562
10/28/2023 10:30:00 AM,630.2488,103.0421,76.26729,5,13.75652,3903.742,490.1281,491.3427,488.4444,495.5084,488.2635,480.3384,491.3766,499.7835
10/28/2023 10:45:00 AM,669.6683,106.4837,77.60445,4,13.75303,4097.87,515.9578,517.4809,512.3455,519.3977,513.8174,507.6037,516.1824,523.7034
10/28/2023 11:00:00 AM,706.2319,107.4414,78.79109,6,13.74935,4298.74,541.6024,543.0279,537.8074,545.6406,539.528,532.0181,543.1991,551.9383
10/28/2023 11:15:00 AM,737.7277,108.361,79.48853,5,13.74694,4462.634,562.0825,563.7587,558.6946,566.5966,559.7868,551.7933,563.361,573.5607
10/28/2023 11:30:00 AM,767.4385,112.5289,80.80466,5,13.75363,4594.266,577.0453,578.9849,573.8575,583.3078,576.5544,571.468,581.4092,589.9166
10/28/2023 11:45:00 AM,790.5423,114.6958,81.94166,5,13.75094,4682.034,590.2502,591.6838,585.803,593.9716,587.6729,582.8473,592.337,600.2747
10/28/2023 12:00:00 PM,808.6654,117.7004,83.26963,5,13.7534,4745.375,598.1627,599.0449,594.2514,602.1583,596.0684,590.8272,600.2206,609.3704
10/28/2023 12:15:00 PM,823.6313,119.248,84.03044,5,13.74979,4791.148,604.0949,606.5302,599.8407,607.7164,601.6874,595.7223,606.2195,615.5035
10/28/2023 12:30:00 PM,833.511,121.5038,84.80846,4,13.75646,4806.641,605.2272,608.3871,601.1992,609.2501,604.1995,601.4584,607.5847,615.287
10/28/2023 12:45:00 PM,835.6779,122.9737,85.41462,4,13.7586,4802.542,605.6581,608.7134,600.4182,608.5104,603.4397,600.5792,607.0888,615.0814
