Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"Inverter INV 01, AC Power","Inverter INV 02, AC Power","Inverter INV 03, AC Power","Inverter INV 04, AC Power","Inverter INV 05, AC Power","Inverter INV 06, AC Power",Day/Night
2023-10-03 03:00:00,0.1079273,56.85371,0.0,20.85323,-6.784219,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:15:00,0.1065692,56.83363,0.0,20.85798,-6.792941,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:30:00,0.3721532,56.95287,0.0,20.85897,-6.779309,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 03:45:00,0.740271,57.6785,0.0,20.85505,-6.751908,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:00:00,0.5128404,58.07592,0.0,20.85021,-6.734641,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:15:00,0.1478903,57.73909,0.0,20.8508,-6.735486,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:30:00,0.8204275,58.18877,0.0,20.82828,-6.722802,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 04:45:00,0.9927577,58.87566,0.0,20.77462,-6.675036,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:00:00,0.2848664,58.59367,0.0,20.73828,-6.634872,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:15:00,0.2565233,58.1614,0.0,20.69809,-6.611852,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:30:00,0.625828,58.9584,0.0,20.65288,-6.57731,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 05:45:00,0.3721042,59.47504,0.0,20.62001,-6.527809,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:00:00,0.0,59.01517,0.0,20.55555,-6.463922,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:15:00,0.194302,58.50911,0.0,20.49526,-6.405176,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:30:00,1.147349,58.2184,0.0,20.48874,-6.387903,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 06:45:00,4.02272,58.17754,0.0,20.46934,-6.357846,0.0,0.0,0.0,0.0,0.0,0.0,Day
2023-10-03 07:00:00,10.26198,58.02341,0.0,20.47548,8.283041,,0.0,4.127667,3.249666,3.331333,3.780822,Day
2023-10-03 07:15:00,19.04549,57.8432,0.0,20.53781,68.99664,0.0,10.41267,16.966,14.82333,14.95567,17.60815,Day
2023-10-03 07:30:00,28.33776,58.30371,0.0,20.63111,194.7106,0.0,39.083,41.144,37.797,37.61034,44.138,Day
2023-10-03 07:45:00,36.5127,59.39175,0.0,20.73306,390.1314,0.0,79.92333,79.13502,73.96567,75.471,85.12832,Day
2023-10-03 08:00:00,43.32983,60.60967,0.3196498,20.82273,640.6454,0.0,128.569,127.6777,120.7483,126.591,137.4823,Day
2023-10-03 08:15:00,49.9682,62.19572,0.6956008,20.9386,922.8745,0.0,181.8324,182.7863,173.8286,185.6033,196.402,Day
2023-10-03 08:30:00,58.08323,63.90311,1.101491,21.03349,1220.028,0.0,238.7907,240.2946,232.3616,245.9627,257.2987,Day
2023-10-03 08:45:00,67.71143,65.29283,1.692402,21.04532,1504.161,0.0,297.2964,295.1526,289.213,300.1637,314.1893,Day
2023-10-03 09:00:00,98.93725,66.54643,1.858271,21.0045,1775.39,0.0,354.0367,352.0674,340.198,351.1093,368.7356,Day
2023-10-03 09:15:00,262.0313,67.74066,2.124572,21.00118,2058.164,0.0,409.3404,413.8144,395.6984,407.265,422.1683,Day
2023-10-03 09:30:00,485.7676,68.99036,2.325184,21.02643,2337.181,0.0,460.6866,472.7416,456.9124,464.235,471.5743,Day
2023-10-03 09:45:00,597.3497,70.2504,2.229316,21.04322,2583.521,0.0,507.9413,523.7376,511.912,514.1866,517.0093,Day
2023-10-03 10:00:00,647.563,71.41862,2.481857,21.02493,2809.785,0.0,555.4003,568.8833,558.194,560.6006,561.5383,Day
2023-10-03 10:15:00,697.0544,72.36118,2.568404,20.97433,3014.551,0.0,599.189,609.1807,599.076,602.9603,602.5184,Day
2023-10-03 10:30:00,746.1967,73.14233,3.045082,20.94265,3204.894,0.0,638.3877,647.9347,638.2307,642.126,641.1718,Day
2023-10-03 10:45:00,797.7949,73.83155,3.404587,20.92296,3373.128,0.0,666.9863,680.8257,671.5643,677.2366,682.865,Day
2023-10-03 11:00:00,832.6279,74.51165,3.286083,20.91208,3474.079,0.0,682.5283,699.0914,690.6827,697.2726,715.2117,Day
2023-10-03 11:15:00,864.5562,75.57931,2.782763,20.90792,3599.952,0.0,715.083,729.7037,715.3406,718.114,733.6633,Day
2023-10-03 11:30:00,777.4195,76.28046,2.931448,20.86312,3281.771,0.0,639.1984,652.6829,642.4136,658.3557,698.733,Day
2023-10-03 11:45:00,666.1569,76.28218,3.329533,20.80906,2825.909,0.0,556.4174,557.2426,552.8723,553.8923,618.064,Day
2023-10-03 12:00:00,673.7156,76.71988,3.306897,20.7595,2780.111,0.0,544.3893,552.6333,548.5289,554.0673,595.8083,Day
2023-10-03 12:15:00,834.1213,77.43204,3.826673,20.7474,3284.656,0.0,646.3173,662.8604,667.3519,673.3884,649.6183,Day
2023-10-03 12:30:00,717.6002,77.92267,3.446307,20.72174,2841.74,0.0,572.0383,580.453,585.3167,578.64,533.125,Day
2023-10-03 12:45:00,693.5337,78.00253,2.936682,20.82444,2767.56,0.0,563.8574,565.3284,559.909,565.11,520.75,Day
2023-10-03 13:00:00,950.2678,78.63956,3.048528,20.95274,3769.24,0.0,775.9711,772.3834,761.155,760.5817,719.6616,Day
2023-10-03 13:15:00,975.1248,79.99033,2.650148,20.99835,3863.1,0.0,771.4011,774.865,766.5634,768.54,805.2516,Day
2023-10-03 13:30:00,656.5524,79.75729,2.540078,21.00867,2681.565,0.0,507.695,520.2134,517.8467,522.0616,625.8283,Day
2023-10-03 13:45:00,568.3121,78.52113,2.891072,20.94582,2415.208,0.0,472.3867,480.9916,474.2833,480.0433,515.6917,Day
2023-10-03 14:00:00,577.2114,78.40975,2.44981,20.94546,2376.4,0.0,488.2433,483.18,474.7883,480.4167,459.6833,Day
2023-10-03 14:15:00,309.7542,78.66071,2.060829,20.85619,1369.621,0.0,264.77,270.0133,275.8733,283.0566,282.56,Day
2023-10-03 14:30:00,300.1343,78.33274,2.226914,20.81023,1339.626,0.0,257.6717,268.7534,272.3333,275.485,271.16,Day
2023-10-03 14:45:00,424.8697,78.15909,2.357584,20.87824,1838.162,0.0,357.985,368.721,370.95,375.7234,373.0833,Day
2023-10-03 15:00:00,359.7129,78.00671,2.259007,20.91756,1574.628,0.0,305.5516,313.996,317.6984,323.3967,320.7784,Day
2023-10-03 15:15:00,417.4685,77.8511,2.067271,20.95155,1702.256,0.0,355.6967,351.635,329.685,321.7234,346.5634,Day
2023-10-03 15:30:00,577.6738,78.71655,1.852613,20.93444,2389.789,0.0,484.395,490.735,476.2184,469.5417,471.5133,Day
2023-10-03 15:45:00,484.2137,79.68293,1.38482,21.03633,2089.563,0.0,402.6569,421.2087,427.505,429.82,410.155,Day
2023-10-03 16:00:00,466.592,79.64555,1.416639,21.18687,1937.006,0.0,392.3885,394.407,378.1216,371.3467,400.7971,Day
2023-10-03 16:15:00,484.3906,79.56698,1.845897,21.23581,1962.602,0.0,404.21,399.6417,380.3766,373.6117,401.5089,Day
2023-10-03 16:30:00,443.6165,79.72115,2.185455,21.24157,1812.58,0.0,355.7333,361.51,361.6683,365.75,361.7601,Day
2023-10-03 16:45:00,382.5299,79.85249,1.42134,21.18257,1511.385,0.0,302.08,307.9517,301.7317,300.5616,295.654,Day
2023-10-03 17:00:00,335.1946,80.16417,0.5108107,20.89619,1264.564,0.0,259.4883,262.688,251.9417,246.0553,243.7153,Day
2023-10-03 17:15:00,268.5985,80.01553,0.4745333,20.60971,990.6069,0.0,198.6454,200.9977,197.6903,195.8727,196.0434,Day
2023-10-03 17:30:00,203.1725,79.53897,0.195298,20.51775,702.1196,0.0,141.4583,143.1021,140.8763,138.929,138.999,Day
2023-10-03 17:45:00,141.2115,78.86668,0.0635195,20.43343,447.5505,0.0,90.92668,92.00836,90.53732,88.78332,88.58832,Day
2023-10-03 18:00:00,81.16124,77.47782,0.02012233,20.35075,233.4189,0.0,48.465,49.40533,47.47633,45.716,47.12133,Day
2023-10-03 18:15:00,29.34765,75.24242,0.0,20.28716,79.11987,0.0,17.5657,18.29066,16.24666,15.239,17.38267,Day
2023-10-03 18:30:00,3.597091,72.43052,0.0,20.27438,6.734492,,2.751034,2.953,2.24,2.139667,2.851,Day
2023-10-03 18:45:00,0.0,70.17027,0.0,20.20215,-6.565262,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:00:00,0.0,68.88813,0.01412417,20.07227,-6.390149,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:15:00,0.0,68.17876,0.01825567,19.99453,-6.282789,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:30:00,0.0,67.47405,0.0041315,19.98839,-6.240118,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 19:45:00,0.0,66.53915,0.0,20.05054,-6.257801,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:00:00,0.0,65.54855,0.0,20.12018,-6.304366,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:15:00,0.0,64.6805,0.0,20.14302,-6.306754,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:30:00,0.006842115,63.92473,0.0,20.1619,-6.298672,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 20:45:00,0.006842115,63.25573,0.0,20.22383,-6.34872,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:00:00,0.09969642,62.66444,0.0,20.25724,-6.386692,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:15:00,0.2812837,62.0274,0.0,20.25996,-6.377536,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:30:00,0.3631111,61.35443,0.0,20.30309,-6.397705,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 21:45:00,0.1852649,60.70007,0.0,20.36102,-6.44345,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:00:00,0.04899509,60.20485,0.0,20.3975,-6.475245,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:15:00,0.3118486,59.76159,0.0,20.41139,-6.510636,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:30:00,0.579621,59.2892,0.0,20.45925,-6.559715,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 22:45:00,0.4558064,58.8056,0.0,20.53383,-6.606101,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:00:00,0.1985647,58.26415,0.0,20.54663,-6.61564,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:15:00,0.2330402,57.77575,0.0,20.52106,-6.588826,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:30:00,0.5505291,57.40243,0.0,20.52129,-6.584114,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-03 23:45:00,0.4437236,57.04589,0.0,20.55302,-6.61821,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:00:00,0.07449401,56.62466,0.0,20.58323,-6.657412,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:15:00,0.06421311,56.14314,0.0,20.60968,-6.690425,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:30:00,0.06265772,55.57397,0.0,20.64504,-6.719491,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 00:45:00,0.003110701,54.97144,0.0,20.65577,-6.74438,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:00:00,0.0009962118,54.57547,0.0,20.6879,-6.799415,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:15:00,0.01823913,54.46496,0.005508665,20.73711,-6.873913,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:30:00,0.02875225,54.09588,0.005508665,20.76869,-6.930643,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 01:45:00,0.0108872,53.53175,0.0,20.80285,-6.93027,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:00:00,0.002488578,53.15951,0.0,20.82451,-6.920822,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:15:00,0.06858694,52.88092,0.0,20.83176,-6.916887,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:30:00,0.09767246,52.81093,0.0,20.84782,-6.917791,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 02:45:00,0.0698738,52.87928,0.0,20.85078,-6.925966,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:00:00,0.05603211,53.07518,0.0,20.84524,-6.924019,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:15:00,0.01773245,53.10128,0.0,20.84108,-6.902155,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:30:00,0.0773637,52.75446,0.0,20.84221,-6.8707,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 03:45:00,0.1047453,52.76392,0.0,20.8413,-6.85357,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:00:00,0.04231537,52.75906,0.0,20.84308,-6.850401,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:15:00,0.1652763,53.03378,0.001377166,20.85003,-6.855239,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:30:00,0.1685286,53.62141,0.001377166,20.84428,-6.83187,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 04:45:00,0.2243952,54.16798,0.06235785,20.79864,-6.789406,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:00:00,0.458558,54.80558,0.06235785,20.74766,-6.745535,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:15:00,0.2669395,54.37691,0.0,20.71204,-6.681368,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:30:00,0.4547737,54.13292,0.0,20.66416,-6.627374,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 05:45:00,0.6467379,54.79092,0.0,20.5962,-6.568432,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:00:00,0.281752,55.23639,0.0,20.52346,-6.498118,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:15:00,0.08802356,55.42593,0.0,20.49489,-6.478631,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:30:00,0.1176571,55.36494,0.0,20.48843,-6.478379,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 06:45:00,1.917886,54.68174,0.0,20.43609,-6.435316,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 07:00:00,7.725059,53.69651,0.0,20.38753,11.31447,,0.0,4.743,3.963666,4.212333,4.521667,Day
2023-10-04 07:15:00,17.00477,53.21437,0.0,20.43558,70.4119,0.0,11.41866,16.807,14.71333,14.99233,18.11615,Day
2023-10-04 07:30:00,25.73767,53.54071,0.0,20.50772,194.6232,0.0,40.41899,40.62366,36.66666,36.675,44.81649,Day
2023-10-04 07:45:00,32.71383,54.92094,0.0,20.57032,404.9046,0.0,82.77998,82.02367,75.69633,77.60165,89.208,Day
2023-10-04 08:00:00,39.17202,57.38293,0.648653,20.67896,678.2394,0.0,135.7937,134.574,127.0727,133.8546,146.3367,Day
2023-10-04 08:15:00,44.43939,59.88457,1.460616,20.81664,980.4654,0.0,192.5356,193.284,183.471,197.581,209.608,Day
2023-10-04 08:30:00,48.96871,61.65033,1.323231,20.91648,1290.517,0.0,251.8973,253.4897,244.681,260.8276,273.029,Day
2023-10-04 08:45:00,54.90603,63.25343,0.8822122,20.97071,1577.676,0.0,310.847,308.552,302.887,315.5483,330.5633,Day
2023-10-04 09:00:00,83.86962,64.84585,0.9565222,21.00192,1851.155,0.0,367.678,365.4403,353.8666,365.7546,384.8066,Day
2023-10-04 09:15:00,221.9761,65.96247,1.565434,21.01375,2137.68,0.0,424.0859,428.732,409.8047,422.4067,438.357,Day
2023-10-04 09:30:00,454.288,66.8959,1.805952,21.01474,2423.207,0.0,476.8383,490.2487,473.033,481.678,489.775,Day
2023-10-04 09:45:00,614.5873,68.04288,1.988459,21.03634,2682.226,0.0,526.2194,543.781,531.7883,533.9714,536.6476,Day
2023-10-04 10:00:00,678.5043,69.22904,2.561074,21.05438,2907.485,0.0,573.8143,588.7573,579.2523,580.0424,578.246,Day
2023-10-04 10:15:00,724.5181,70.46117,2.173889,21.02496,3106.032,0.0,616.7653,627.5187,618.275,621.0517,619.0542,Day
2023-10-04 10:30:00,767.6697,71.62337,1.981129,20.98105,3272.561,0.0,650.8137,660.2836,651.1204,655.361,656.916,Day
2023-10-04 10:45:00,805.1199,72.61741,2.285363,20.97087,3406.057,0.0,679.0457,688.4014,676.822,681.9417,685.3452,Day
2023-10-04 11:00:00,818.9363,73.67738,1.556159,20.99285,3460.969,0.0,699.6221,703.3027,687.645,691.2006,684.5076,Day
2023-10-04 11:15:00,817.9927,74.58406,1.227215,20.89496,3261.328,0.0,655.9377,667.9707,656.2626,645.7067,647.8753,Day
2023-10-04 11:30:00,657.7424,75.46134,1.278223,20.78309,2703.025,0.0,541.3503,536.9127,545.363,532.7576,554.693,Day
2023-10-04 11:45:00,563.9227,76.35335,0.6470934,20.79111,2502.498,0.0,504.4179,497.1703,503.9687,497.8487,499.5734,Day
2023-10-04 12:00:00,593.8252,76.85892,0.6937544,20.79515,2505.773,0.0,499.083,525.95,506.032,496.666,481.335,Day
2023-10-04 12:15:00,486.0753,77.05547,0.9971065,20.77236,2099.302,0.0,416.2414,437.2184,421.244,414.0566,410.2195,Day
2023-10-04 12:30:00,442.7668,77.0815,0.934396,20.74912,1975.943,0.0,393.365,397.5734,394.1516,390.7533,398.0862,Day
2023-10-04 12:45:00,518.9448,77.22395,1.142305,20.78849,2289.79,0.0,456.8366,453.3234,449.88,455.7317,468.6241,Day
2023-10-04 13:00:00,603.1591,77.74557,1.037561,20.80171,2585.744,0.0,494.08,509.1717,514.6685,531.385,538.7708,Day
2023-10-04 13:15:00,710.804,78.25735,0.8284768,20.79095,2984.345,0.0,562.0475,584.91,588.7868,627.2067,635.8449,Day
2023-10-04 13:30:00,821.8085,78.77471,1.152057,20.77115,3318.12,0.0,646.1942,653.695,658.5084,688.5466,685.8099,Day
2023-10-04 13:45:00,857.0554,79.34291,1.213945,20.74209,3326.896,0.0,689.0389,686.2597,683.88,669.515,617.5367,Day
2023-10-04 14:00:00,803.8173,79.83846,1.058036,20.69974,3212.683,0.0,613.0806,644.1414,676.445,669.17,630.2433,Day
2023-10-04 14:15:00,579.8583,79.92236,1.012314,20.57234,2430.535,0.0,421.2099,475.9897,509.2683,515.7883,517.7916,Day
2023-10-04 14:30:00,466.5819,79.85934,0.5669804,20.48894,1988.793,0.0,364.3166,396.6763,398.7983,405.9183,429.2433,Day
2023-10-04 14:45:00,523.3667,80.21479,0.1567045,20.57238,2172.991,0.0,436.3117,434.7183,438.8134,450.3434,418.725,Day
2023-10-04 15:00:00,447.3622,80.54317,0.5762038,20.60571,1887.323,0.0,387.73,382.3983,376.4067,387.2884,353.65,Day
2023-10-04 15:15:00,289.0753,79.80857,1.266767,20.54458,1302.871,0.0,235.8116,253.1533,255.7834,270.3766,286.68,Day
2023-10-04 15:30:00,383.0441,79.12003,0.8792037,20.7379,1543.581,0.0,310.1717,326.84,317.4517,312.4233,277.145,Day
2023-10-04 15:45:00,633.7653,80.49001,0.4468001,20.98978,2494.504,0.0,498.3183,522.4567,509.65,497.5949,465.8058,Day
2023-10-04 16:00:00,451.615,81.46007,0.7467258,20.85625,1876.47,0.0,342.46,366.554,378.76,391.7466,392.0042,Day
2023-10-04 16:15:00,129.7827,79.60136,0.4860274,20.67438,593.2886,0.0,96.10668,107.074,119.9716,133.9633,135.2757,Day
2023-10-04 16:30:00,149.8757,77.04422,0.02624467,20.8268,639.0637,0.0,125.6157,123.2113,121.1684,127.9203,147.1817,Day
2023-10-04 16:45:00,336.5158,77.56524,0.3424423,20.95597,1384.141,0.0,272.7903,272.0013,268.8047,276.101,295.845,Day
2023-10-04 17:00:00,287.8598,79.16942,0.5571976,20.83666,1179.466,0.0,226.374,236.7287,240.36,238.839,237.6669,Day
2023-10-04 17:15:00,99.22131,78.29422,0.2161325,20.73725,426.7619,0.0,77.81767,86.13502,90.92432,88.87502,87.97662,Day
2023-10-04 17:30:00,55.6568,76.38627,0.0,20.71022,239.311,0.0,49.12933,49.889,48.341,48.36666,50.18666,Day
2023-10-04 17:45:00,37.25695,74.83191,0.0,20.65637,161.9393,0.0,33.17366,33.94967,33.17434,33.40866,34.904,Day
2023-10-04 18:00:00,16.94419,73.26062,0.0,20.5828,75.99348,0.0,15.98967,16.42834,16.23767,16.43567,16.99434,Day
2023-10-04 18:15:00,9.169854,71.73691,0.001377166,20.52475,36.48154,0.0,8.299665,8.573667,8.406999,8.560666,8.909001,Day
2023-10-04 18:30:00,3.029396,70.63919,0.01860817,20.46863,5.16406,,2.241,2.370667,2.283334,2.348666,2.520667,Day
2023-10-04 18:45:00,0.07411437,69.80888,0.01860817,20.34279,-6.694849,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:00:00,0.0,69.20664,0.007773501,20.27588,-6.568069,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:15:00,0.0,68.77117,0.023673,20.28694,-6.529189,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:30:00,0.0,68.23946,0.01727667,20.30892,-6.529226,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 19:45:00,0.0,67.73647,0.03610033,20.35138,-6.554826,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:00:00,0.0,67.34211,0.03610033,20.3573,-6.523932,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:15:00,0.0,66.77764,0.0,20.29576,-6.43807,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:30:00,0.0,66.06792,0.0,20.27949,-6.417777,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 20:45:00,0.0,65.42422,0.0,20.34876,-6.456299,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:00:00,0.0,64.83785,0.0,20.40115,-6.473087,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:15:00,0.001866263,64.20796,0.0,20.43272,-6.500257,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:30:00,0.08383849,63.80505,0.0,20.47683,-6.544766,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 21:45:00,0.1033882,63.65656,0.0,20.50136,-6.561873,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:00:00,0.05787075,63.36496,0.0,20.48805,-6.534465,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:15:00,0.04186852,62.89532,0.0,20.47408,-6.51521,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:30:00,0.01026858,62.42887,0.0,20.47496,-6.513528,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 22:45:00,0.004854772,62.06199,0.0,20.53167,-6.556291,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:00:00,0.09580073,61.87045,0.0,20.61864,-6.645245,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:15:00,0.3084852,61.94719,0.0,20.66798,-6.697407,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:30:00,0.5217788,62.4729,0.0,20.75796,-6.758212,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-04 23:45:00,0.6154281,62.96123,0.0,20.85656,-6.837772,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:00:00,0.4823201,63.30082,0.0,20.87722,-6.852513,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:15:00,0.2320647,63.75636,0.0,20.87069,-6.837997,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:30:00,0.06131163,63.87162,0.0,20.87744,-6.826872,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 00:45:00,0.005981168,63.76766,0.0,20.89937,-6.837876,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:00:00,0.06466232,63.48999,0.0,20.94342,-6.867886,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:15:00,0.8154169,63.3568,0.0,20.98368,-6.900196,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:30:00,1.22098,63.79557,0.0,20.99899,-6.920977,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 01:45:00,0.7876087,64.44182,0.001377166,20.99088,-6.913102,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:00:00,0.376994,64.94755,0.388404,20.98123,-6.904518,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:15:00,0.06073262,65.04467,0.515483,20.99154,-6.895705,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:30:00,0.004489175,64.80946,0.1284561,21.02708,-6.909252,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 02:45:00,0.02741428,64.52812,0.0,21.07273,-6.940196,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:00:00,0.03183624,64.31384,0.0,21.09803,-6.947264,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:15:00,0.06586539,64.12514,0.0,21.10454,-6.954636,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:30:00,0.06642427,63.94209,0.0,21.10627,-6.958244,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 03:45:00,0.1216132,63.69334,0.0,21.10278,-6.930609,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:00:00,0.19438,63.41814,0.0,21.09826,-6.905503,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:15:00,0.1695711,63.38233,0.0,21.09561,-6.894738,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:30:00,0.1092036,63.33044,0.0,21.0756,-6.878221,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 04:45:00,0.2569075,63.22609,0.0,21.02611,-6.846115,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:00:00,0.2552767,63.11125,0.0,20.9927,-6.818851,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:15:00,0.01949026,62.99284,0.0,20.97635,-6.797677,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:30:00,0.08226509,62.97234,0.0,20.94151,-6.751653,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 05:45:00,0.6919171,62.99981,0.0,20.8774,-6.691335,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:00:00,1.274044,63.2977,0.0,20.81385,-6.64795,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-05 06:15:00,0.7231144,63.58196,0.0,20.76302,-6.592127,0.0,0.0,0.0,0.0,0.0,0.0,Night
