Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"NC1 - Sophie Solar - Eaton Inverter #01 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #02 - Measured AC Power, avg, (kW)","NC1 - Sophie Solar - Eaton Inverter #03 - Measured AC Power, avg, (kW)",Day/Night
2023-10-26 15:00:00,499.0,-999.0,-999.0,7350.0,3371.803,1206.133,1204.5,1024.867,Day
2023-10-26 15:15:00,768.333,-999.0,-999.0,7350.0,3356.947,1204.033,1190.167,1026.833,Day
2023-10-26 15:30:00,729.333,-999.0,-999.0,7333.333,2955.86,795.167,815.167,745.1,Day
2023-10-26 15:45:00,310.0,-999.0,-999.0,7320.0,1719.6,538.3,636.1,538.033,Day
2023-10-26 16:00:00,194.333,-999.0,-999.0,7340.0,1662.467,586.6,635.733,458.8,Day
2023-10-26 16:15:00,549.333,-999.0,-999.0,7363.333,2409.763,876.867,854.533,707.9,Day
2023-10-26 16:30:00,352.0,-999.0,-999.0,7326.667,1136.003,526.167,372.3,257.533,Day
2023-10-26 16:45:00,405.333,-999.0,-999.0,7343.333,1656.49,628.133,601.233,445.533,Day
2023-10-26 17:00:00,65.667,-999.0,-999.0,7303.333,465.137,145.7,183.633,146.533,Day
2023-10-26 17:15:00,227.0,-999.0,-999.0,7306.667,696.507,262.7,246.967,196.3,Day
2023-10-26 17:30:00,95.333,-999.0,-999.0,7273.333,263.963,111.667,100.267,56.033,Day
2023-10-26 17:45:00,156.333,-999.0,-999.0,7276.667,365.017,152.8,140.9,82.6,Day
2023-10-26 18:00:00,68.0,-999.0,-999.0,7270.0,141.233,64.533,43.033,31.133,Day
2023-10-26 18:15:00,13.667,-999.0,-999.0,7286.667,39.487,16.567,16.967,7.9,Day
2023-10-26 18:30:00,1.333,-999.0,-999.0,7290.0,-10.29,0.0,3.3,0.0,Day
2023-10-26 18:45:00,-3.333,-999.0,-999.0,7273.333,-9.77,0.0,0.0,0.0,Night
2023-10-26 19:00:00,-5.0,-999.0,-999.0,7263.333,-9.737,0.0,0.0,0.0,Night
2023-10-26 19:15:00,-4.333,-999.0,-999.0,7310.0,-9.793,0.0,0.0,0.0,Night
2023-10-26 19:30:00,-4.0,-999.0,-999.0,7310.0,-9.8,0.0,0.0,0.0,Night
2023-10-26 19:45:00,-4.333,-999.0,-999.0,7320.0,-9.903,0.0,0.0,0.0,Night
2023-10-26 20:00:00,-4.0,-999.0,-999.0,7330.0,-9.95,0.0,0.0,0.0,Night
2023-10-26 20:15:00,-4.0,-999.0,-999.0,7340.0,-9.96,0.0,0.0,0.0,Night
2023-10-26 20:30:00,-4.0,-999.0,-999.0,7356.667,-10.033,0.0,0.0,0.0,Night
2023-10-26 20:45:00,-4.0,-999.0,-999.0,7360.0,-10.047,0.0,0.0,0.0,Night
2023-10-26 21:00:00,-3.667,-999.0,-999.0,7363.333,-10.047,0.0,0.0,0.0,Night
2023-10-26 21:15:00,-3.667,-999.0,-999.0,7376.667,-10.09,0.0,0.0,0.0,Night
2023-10-26 21:30:00,-3.333,-999.0,-999.0,7396.667,-10.16,0.0,0.0,0.0,Night
2023-10-26 21:45:00,-3.0,-999.0,-999.0,7406.667,-10.227,0.0,0.0,0.0,Night
2023-10-26 22:00:00,-4.0,-999.0,-999.0,7313.333,-9.96,0.0,0.0,0.0,Night
2023-10-26 22:15:00,-4.0,-999.0,-999.0,7283.333,-9.84,0.0,0.0,0.0,Night
2023-10-26 22:30:00,-3.333,-999.0,-999.0,7306.667,-9.943,0.0,0.0,0.0,Night
2023-10-26 22:45:00,-3.333,-999.0,-999.0,7323.333,-9.99,0.0,0.0,0.0,Night
2023-10-26 23:00:00,-2.667,-999.0,-999.0,7330.0,-10.027,0.0,0.0,0.0,Night
2023-10-26 23:15:00,-3.0,-999.0,-999.0,7340.0,-10.07,0.0,0.0,0.0,Night
2023-10-26 23:30:00,-4.667,-999.0,-999.0,7336.667,-10.053,0.0,0.0,0.0,Night
2023-10-26 23:45:00,-3.0,-999.0,-999.0,7330.0,-10.017,0.0,0.0,0.0,Night
2023-10-27 00:00:00,-3.333,-999.0,-999.0,7340.0,-10.053,0.0,0.0,0.0,Night
2023-10-27 00:15:00,-3.667,-999.0,-999.0,7356.667,-10.11,0.0,0.0,0.0,Night
2023-10-27 00:30:00,-2.333,-999.0,-999.0,7360.0,-10.103,0.0,0.0,0.0,Night
2023-10-27 00:45:00,-1.333,-999.0,-999.0,7370.0,-10.113,0.0,0.0,0.0,Night
2023-10-27 01:00:00,-0.667,-999.0,-999.0,7370.0,-10.123,0.0,0.0,0.0,Night
2023-10-27 01:15:00,-2.0,-999.0,-999.0,7373.333,-10.133,0.0,0.0,0.0,Night
2023-10-27 01:30:00,-1.667,-999.0,-999.0,7380.0,-10.13,0.0,0.0,0.0,Night
2023-10-27 01:45:00,-3.0,-999.0,-999.0,7380.0,-10.137,0.0,0.0,0.0,Night
2023-10-27 02:00:00,-2.0,-999.0,-999.0,7386.667,-10.147,0.0,0.0,0.0,Night
2023-10-27 02:15:00,-1.333,-999.0,-999.0,7396.667,-10.17,0.0,0.0,0.0,Night
2023-10-27 02:30:00,-3.0,-999.0,-999.0,7390.0,-10.177,0.0,0.0,0.0,Night
2023-10-27 02:45:00,-4.333,-999.0,-999.0,7390.0,-10.177,0.0,0.0,0.0,Night
2023-10-27 03:00:00,-3.333,-999.0,-999.0,7373.333,-10.153,0.0,0.0,0.0,Night
2023-10-27 03:15:00,-4.0,-999.0,-999.0,7356.667,-10.137,0.0,0.0,0.0,Night
2023-10-27 03:30:00,-2.0,-999.0,-999.0,7356.667,-10.137,0.0,0.0,0.0,Night
2023-10-27 03:45:00,-1.667,-999.0,-999.0,7350.0,-10.123,0.0,0.0,0.0,Night
2023-10-27 04:00:00,-1.333,-999.0,-999.0,7336.667,-10.083,0.0,0.0,0.0,Night
2023-10-27 04:15:00,-1.667,-999.0,-999.0,7340.0,-10.09,0.0,0.0,0.0,Night
2023-10-27 04:30:00,-3.0,-999.0,-999.0,7333.333,-10.073,0.0,0.0,0.0,Night
2023-10-27 04:45:00,-3.333,-999.0,-999.0,7330.0,-10.06,0.0,0.0,0.0,Night
2023-10-27 05:00:00,-4.0,-999.0,-999.0,7320.0,-10.017,0.0,0.0,0.0,Night
2023-10-27 05:15:00,-3.333,-999.0,-999.0,7310.0,-9.977,0.0,0.0,0.0,Night
2023-10-27 05:30:00,-2.667,-999.0,-999.0,7296.667,-9.95,0.0,0.0,0.0,Night
2023-10-27 05:45:00,-3.667,-999.0,-999.0,7276.667,-9.877,0.0,0.0,0.0,Night
2023-10-27 06:00:00,-3.667,-999.0,-999.0,7306.667,-10.0,0.0,0.0,0.0,Night
2023-10-27 06:15:00,-4.333,-999.0,-999.0,7276.667,-9.877,0.0,0.0,0.0,Night
2023-10-27 06:30:00,-2.667,-999.0,-999.0,7270.0,-9.84,0.0,0.0,0.0,Night
2023-10-27 06:45:00,-2.667,-999.0,-999.0,7280.0,-9.803,0.0,0.0,0.0,Night
2023-10-27 07:00:00,-3.0,-999.0,-999.0,7280.0,-9.897,0.0,0.0,0.0,Night
2023-10-27 07:15:00,-2.333,-999.0,-999.0,7283.333,-9.927,0.0,0.0,0.0,Night
2023-10-27 07:30:00,-1.0,-999.0,-999.0,7296.667,-9.943,0.0,0.0,0.0,Night
2023-10-27 07:45:00,5.667,-999.0,-999.0,7293.333,-3.37,0.0,3.167,0.0,Day
2023-10-27 08:00:00,15.333,-999.0,-999.0,7310.0,61.427,25.6,17.967,18.667,Day
2023-10-27 08:15:00,33.333,-999.0,-999.0,7320.0,271.437,76.9,96.167,93.433,Day
2023-10-27 08:30:00,71.667,-999.0,-999.0,7330.0,689.8,217.333,244.867,239.333,Day
2023-10-27 08:45:00,134.0,-999.0,-999.0,7343.333,1080.753,353.967,376.367,370.267,Day
2023-10-27 09:00:00,313.667,-999.0,-999.0,7383.333,1443.22,468.3,494.567,489.733,Day
2023-10-27 09:15:00,373.667,-999.0,-999.0,7383.333,1846.32,602.667,624.7,624.8,Day
2023-10-27 09:30:00,451.0,-999.0,-999.0,7370.0,2302.947,760.9,783.167,776.133,Day
2023-10-27 09:45:00,558.667,-999.0,-999.0,7356.667,2710.47,902.067,925.467,920.133,Day
2023-10-27 10:00:00,555.333,-999.0,-999.0,7343.333,2560.217,856.367,873.867,871.433,Day
2023-10-27 10:15:00,652.667,-999.0,-999.0,7353.333,3089.43,1037.333,1055.0,1048.833,Day
2023-10-27 10:30:00,516.667,-999.0,-999.0,7330.0,2605.257,867.733,885.467,889.667,Day
2023-10-27 10:45:00,365.333,-999.0,-999.0,7320.0,2080.463,706.433,703.767,687.667,Day
2023-10-27 11:00:00,714.0,-999.0,-999.0,7370.0,3390.207,1139.1,1158.267,1151.1,Day
2023-10-27 11:15:00,791.667,-999.0,-999.0,7373.333,3684.5,1254.4,1257.133,1236.967,Day
2023-10-27 11:30:00,820.333,-999.0,-999.0,7370.0,3517.813,1206.333,1198.267,1171.567,Day
2023-10-27 11:45:00,807.0,-999.0,-999.0,7356.667,3304.877,1101.4,1123.833,1113.5,Day
2023-10-27 12:00:00,609.667,-999.0,-999.0,7370.0,3055.117,1021.1,1058.1,1024.067,Day
2023-10-27 12:15:00,537.333,-999.0,-999.0,7330.0,2208.417,753.8,757.333,735.5,Day
2023-10-27 12:30:00,556.0,-999.0,-999.0,7343.333,3096.503,914.733,1084.233,1130.933,Day
2023-10-27 12:45:00,184.333,-999.0,-999.0,7270.0,805.543,281.7,276.933,260.433,Day
2023-10-27 13:00:00,213.667,-999.0,-999.0,7280.0,1432.05,615.433,445.1,376.067,Day
2023-10-27 13:15:00,574.0,-999.0,-999.0,7316.667,2703.777,1021.733,944.5,779.467,Day
2023-10-27 13:30:00,211.0,-999.0,-999.0,7280.0,1050.537,350.767,365.267,345.733,Day
2023-10-27 13:45:00,924.667,-999.0,-999.0,7380.0,3785.537,1299.067,1312.667,1236.967,Day
2023-10-27 14:00:00,893.333,-999.0,-999.0,7373.333,3900.537,1354.967,1347.933,1262.733,Day
2023-10-27 14:15:00,846.0,-999.0,-999.0,7366.667,3744.7,1302.5,1301.4,1205.933,Day
2023-10-27 14:30:00,739.0,-999.0,-999.0,7350.0,3451.26,1208.933,1194.033,1108.667,Day
2023-10-27 14:45:00,775.667,-999.0,-999.0,7340.0,3110.63,1085.233,1084.167,998.467,Day
2023-10-27 15:00:00,764.0,-999.0,-999.0,7350.0,3351.567,1183.533,1173.567,1057.8,Day
2023-10-27 15:15:00,650.333,-999.0,-999.0,7333.333,2969.753,1032.5,1043.033,941.967,Day
2023-10-27 15:30:00,658.333,-999.0,-999.0,7330.0,2873.6,997.733,1012.2,899.733,Day
2023-10-27 15:45:00,657.333,-999.0,-999.0,7330.0,3108.63,1080.6,1095.4,990.467,Day
2023-10-27 16:00:00,635.0,-999.0,-999.0,7300.0,2183.073,771.067,749.233,694.467,Day
2023-10-27 16:15:00,501.667,-999.0,-999.0,7300.0,2226.493,789.7,789.8,666.967,Day
2023-10-27 16:30:00,248.0,-999.0,-999.0,7276.667,1284.373,422.667,454.033,431.333,Day
2023-10-27 16:45:00,291.667,-999.0,-999.0,7273.333,1277.627,451.367,442.933,393.433,Day
2023-10-27 17:00:00,403.0,-999.0,-999.0,7276.667,1715.91,634.333,611.9,482.333,Day
2023-10-27 17:15:00,94.0,-999.0,-999.0,7270.0,442.16,151.067,156.133,136.067,Day
2023-10-27 17:30:00,110.0,-999.0,-999.0,7286.667,423.8,168.8,157.3,105.1,Day
2023-10-27 17:45:00,149.667,-999.0,-999.0,7276.667,354.78,147.233,131.133,83.7,Day
2023-10-27 18:00:00,45.667,-999.0,-999.0,7310.0,84.567,37.6,38.733,23.633,Day
2023-10-27 18:15:00,8.333,-999.0,-999.0,7313.333,-2.427,0.0,4.3,0.0,Day
2023-10-27 18:30:00,0.0,-999.0,-999.0,7293.333,-10.353,0.0,0.0,0.0,Night
2023-10-27 18:45:00,-6.333,-999.0,-999.0,7280.0,-9.79,0.0,0.0,0.0,Night
2023-10-27 19:00:00,-4.0,-999.0,-999.0,7280.0,-9.79,0.0,0.0,0.0,Night
2023-10-27 19:15:00,-3.0,-999.0,-999.0,7280.0,-9.81,0.0,0.0,0.0,Night
2023-10-27 19:30:00,-3.0,-999.0,-999.0,7276.667,-9.807,0.0,0.0,0.0,Night
2023-10-27 19:45:00,-2.333,-999.0,-999.0,7290.0,-9.85,0.0,0.0,0.0,Night
2023-10-27 20:00:00,-3.667,-999.0,-999.0,7296.667,-9.88,0.0,0.0,0.0,Night
2023-10-27 20:15:00,-4.667,-999.0,-999.0,7303.333,-9.9,0.0,0.0,0.0,Night
2023-10-27 20:30:00,-3.333,-999.0,-999.0,7320.0,-9.95,0.0,0.0,0.0,Night
2023-10-27 20:45:00,-5.0,-999.0,-999.0,7336.667,-10.02,0.0,0.0,0.0,Night
2023-10-27 21:00:00,-4.0,-999.0,-999.0,7350.0,-10.08,0.0,0.0,0.0,Night
2023-10-27 21:15:00,-4.0,-999.0,-999.0,7360.0,-10.113,0.0,0.0,0.0,Night
2023-10-27 21:30:00,-3.0,-999.0,-999.0,7373.333,-10.147,0.0,0.0,0.0,Night
2023-10-27 21:45:00,-4.0,-999.0,-999.0,7393.333,-10.203,0.0,0.0,0.0,Night
2023-10-27 22:00:00,-5.667,-999.0,-999.0,7363.333,-10.09,0.0,0.0,0.0,Night
2023-10-27 22:15:00,-4.333,-999.0,-999.0,7370.0,-10.117,0.0,0.0,0.0,Night
2023-10-27 22:30:00,-3.333,-999.0,-999.0,7373.333,-10.15,0.0,0.0,0.0,Night
2023-10-27 22:45:00,-3.667,-999.0,-999.0,7390.0,-10.203,0.0,0.0,0.0,Night
2023-10-27 23:00:00,-3.333,-999.0,-999.0,7403.333,-10.23,0.0,0.0,0.0,Night
2023-10-27 23:15:00,-3.0,-999.0,-999.0,7403.333,-10.22,0.0,0.0,0.0,Night
2023-10-27 23:30:00,-3.333,-999.0,-999.0,7376.667,-10.12,0.0,0.0,0.0,Night
2023-10-27 23:45:00,-3.333,-999.0,-999.0,7373.333,-10.107,0.0,0.0,0.0,Night
2023-10-28 00:00:00,-2.333,-999.0,-999.0,7380.0,-10.137,0.0,0.0,0.0,Night
2023-10-28 00:15:00,-2.333,-999.0,-999.0,7390.0,-10.173,0.0,0.0,0.0,Night
2023-10-28 00:30:00,-2.667,-999.0,-999.0,7400.0,-10.207,0.0,0.0,0.0,Night
2023-10-28 00:45:00,-4.0,-999.0,-999.0,7376.667,-10.137,0.0,0.0,0.0,Night
2023-10-28 01:00:00,-5.0,-999.0,-999.0,7373.333,-10.103,0.0,0.0,0.0,Night
2023-10-28 01:15:00,-4.0,-999.0,-999.0,7363.333,-10.073,0.0,0.0,0.0,Night
2023-10-28 01:30:00,-3.667,-999.0,-999.0,7303.333,-9.86,0.0,0.0,0.0,Night
2023-10-28 01:45:00,-4.333,-999.0,-999.0,7313.333,-9.877,0.0,0.0,0.0,Night
2023-10-28 02:00:00,-3.333,-999.0,-999.0,7313.333,-9.88,0.0,0.0,0.0,Night
2023-10-28 02:15:00,-3.667,-999.0,-999.0,7316.667,-9.897,0.0,0.0,0.0,Night
2023-10-28 02:30:00,-2.667,-999.0,-999.0,7316.667,-9.9,0.0,0.0,0.0,Night
2023-10-28 02:45:00,-2.333,-999.0,-999.0,7310.0,-9.89,0.0,0.0,0.0,Night
2023-10-28 03:00:00,-4.0,-999.0,-999.0,7316.667,-9.887,0.0,0.0,0.0,Night
2023-10-28 03:15:00,-4.333,-999.0,-999.0,7316.667,-9.89,0.0,0.0,0.0,Night
2023-10-28 03:30:00,-3.0,-999.0,-999.0,7313.333,-9.883,0.0,0.0,0.0,Night
2023-10-28 03:45:00,-3.0,-999.0,-999.0,7316.667,-9.89,0.0,0.0,0.0,Night
2023-10-28 04:00:00,-2.333,-999.0,-999.0,7313.333,-9.893,0.0,0.0,0.0,Night
2023-10-28 04:15:00,-3.667,-999.0,-999.0,7320.0,-9.907,0.0,0.0,0.0,Night
2023-10-28 04:30:00,-3.0,-999.0,-999.0,7320.0,-9.89,0.0,0.0,0.0,Night
2023-10-28 04:45:00,-4.0,-999.0,-999.0,7313.333,-9.907,0.0,0.0,0.0,Night
2023-10-28 05:00:00,-3.333,-999.0,-999.0,7310.0,-9.89,0.0,0.0,0.0,Night
2023-10-28 05:15:00,-3.333,-999.0,-999.0,7310.0,-9.877,0.0,0.0,0.0,Night
2023-10-28 05:30:00,-3.333,-999.0,-999.0,7306.667,-9.853,0.0,0.0,0.0,Night
2023-10-28 05:45:00,-4.0,-999.0,-999.0,7300.0,-9.847,0.0,0.0,0.0,Night
2023-10-28 06:00:00,-3.0,-999.0,-999.0,7293.333,-9.807,0.0,0.0,0.0,Night
2023-10-28 06:15:00,-2.667,-999.0,-999.0,7283.333,-9.79,0.0,0.0,0.0,Night
2023-10-28 06:30:00,-3.0,-999.0,-999.0,7276.667,-9.78,0.0,0.0,0.0,Night
2023-10-28 06:45:00,-3.333,-999.0,-999.0,7313.333,-9.887,0.0,0.0,0.0,Night
2023-10-28 07:00:00,-4.667,-999.0,-999.0,7320.0,-9.917,0.0,0.0,0.0,Night
2023-10-28 07:15:00,-3.333,-999.0,-999.0,7310.0,-9.897,0.0,0.0,0.0,Night
2023-10-28 07:30:00,-1.333,-999.0,-999.0,7313.333,-9.917,0.0,0.0,0.0,Night
2023-10-28 07:45:00,4.667,-999.0,-999.0,7320.0,2.047,0.0,0.0,4.3,Day
2023-10-28 08:00:00,18.667,-999.0,-999.0,7333.333,75.22,31.367,22.933,24.333,Day
2023-10-28 08:15:00,31.333,-999.0,-999.0,7333.333,263.963,85.433,93.6,98.433,Day
2023-10-28 08:30:00,67.0,-999.0,-999.0,7353.333,638.66,199.033,228.3,224.533,Day
2023-10-28 08:45:00,132.0,-999.0,-999.0,7356.667,1036.51,336.533,360.867,355.033,Day
2023-10-28 09:00:00,305.667,-999.0,-999.0,7366.667,1395.413,447.9,482.667,471.9,Day
2023-10-28 09:15:00,370.0,-999.0,-999.0,7376.667,1749.313,574.5,593.1,587.6,Day
2023-10-28 09:30:00,432.667,-999.0,-999.0,7306.667,2074.287,690.467,702.933,702.1,Day
2023-10-28 09:45:00,488.333,-999.0,-999.0,7316.667,2370.3,783.3,805.033,800.2,Day
2023-10-28 10:00:00,541.667,-999.0,-999.0,7313.333,2604.013,859.767,886.767,889.467,Day
2023-10-28 10:15:00,594.333,-999.0,-999.0,7330.0,2820.947,938.5,962.833,965.133,Day
2023-10-28 10:30:00,642.667,-999.0,-999.0,7336.667,3026.81,1012.433,1031.333,1031.3,Day
2023-10-28 10:45:00,686.0,-999.0,-999.0,7340.0,3197.127,1076.767,1089.8,1085.933,Day
2023-10-28 11:00:00,726.0,-999.0,-999.0,7336.667,3341.93,1129.2,1139.0,1131.267,Day
2023-10-28 11:15:00,759.667,-999.0,-999.0,7330.0,3466.763,1174.467,1182.033,1169.833,Day
2023-10-28 11:30:00,796.0,-999.0,-999.0,7333.333,3603.433,1221.267,1233.633,1211.167,Day
2023-10-28 11:45:00,821.0,-999.0,-999.0,7333.333,3697.293,1254.633,1266.8,1241.267,Day
2023-10-28 12:00:00,840.667,-999.0,-999.0,7330.0,3737.387,1271.733,1281.867,1251.6,Day
2023-10-28 12:15:00,856.667,-999.0,-999.0,7326.667,3796.96,1292.6,1302.067,1267.4,Day
2023-10-28 12:30:00,869.333,-999.0,-999.0,7320.0,3831.863,1305.867,1315.467,1277.267,Day
2023-10-28 12:45:00,875.0,-999.0,-999.0,7316.667,3839.263,1309.367,1322.267,1272.4,Day
2023-10-28 13:00:00,877.333,-999.0,-999.0,7303.333,3825.033,1309.433,1319.3,1263.533,Day
2023-10-28 13:15:00,878.333,-999.0,-999.0,7296.667,3809.407,1306.5,1317.667,1251.7,Day
2023-10-28 13:30:00,867.667,-999.0,-999.0,7283.333,3778.357,1299.5,1306.733,1238.967,Day
2023-10-28 13:45:00,858.0,-999.0,-999.0,7273.333,3716.107,1281.267,1287.567,1213.367,Day
2023-10-28 14:00:00,844.333,-999.0,-999.0,7256.667,3630.013,1260.033,1260.2,1175.567,Day
2023-10-28 14:15:00,818.667,-999.0,-999.0,7236.667,3535.327,1229.633,1228.633,1141.8,Day
2023-10-28 14:30:00,793.0,-999.0,-999.0,7233.333,3433.52,1197.933,1196.633,1102.133,Day
2023-10-28 14:45:00,763.333,-999.0,-999.0,7246.667,3315.537,1164.867,1158.067,1055.267,Day
2023-10-28 15:00:00,725.0,-999.0,-999.0,7233.333,3152.473,1111.533,1106.5,993.933,Day
2023-10-28 15:15:00,687.667,-999.0,-999.0,7243.333,2972.947,1053.467,1050.233,926.467,Day
2023-10-28 15:30:00,645.0,-999.0,-999.0,7236.667,2783.67,992.633,986.9,849.6,Day
2023-10-28 15:45:00,604.667,-999.0,-999.0,7260.0,2596.213,931.133,917.833,784.8,Day
2023-10-28 16:00:00,547.0,-999.0,-999.0,7246.667,2332.35,840.233,823.267,695.433,Day
2023-10-28 16:15:00,496.667,-999.0,-999.0,7250.0,2090.53,758.667,746.3,603.9,Day
2023-10-28 16:30:00,435.0,-999.0,-999.0,7300.0,1800.34,664.733,647.867,507.433,Day
2023-10-28 16:45:00,374.333,-999.0,-999.0,7280.0,1508.15,568.833,548.0,412.3,Day
2023-10-28 17:00:00,312.0,-999.0,-999.0,7280.0,1200.667,458.833,443.0,314.8,Day
2023-10-28 17:15:00,250.667,-999.0,-999.0,7280.0,882.017,345.867,327.367,218.2,Day
2023-10-28 17:30:00,190.333,-999.0,-999.0,7286.667,552.223,225.467,206.533,128.833,Day
2023-10-28 17:45:00,129.333,-999.0,-999.0,7293.333,266.12,116.6,104.533,55.633,Day
2023-10-28 18:00:00,13.0,-999.0,-999.0,7320.0,25.647,9.267,20.633,7.933,Day
2023-10-28 18:15:00,5.333,-999.0,-999.0,7336.667,-3.297,0.0,1.6,0.0,Day
2023-10-28 18:30:00,-2.0,-999.0,-999.0,7323.333,-10.4,0.0,0.0,0.0,Night
2023-10-28 18:45:00,-4.0,-999.0,-999.0,7323.333,-9.86,0.0,0.0,0.0,Night
2023-10-28 19:00:00,-5.667,-999.0,-999.0,7323.333,-9.87,0.0,0.0,0.0,Night
2023-10-28 19:15:00,-4.667,-999.0,-999.0,7330.0,-9.903,0.0,0.0,0.0,Night
2023-10-28 19:30:00,-3.667,-999.0,-999.0,7336.667,-9.94,0.0,0.0,0.0,Night
2023-10-28 19:45:00,-4.0,-999.0,-999.0,7360.0,-10.01,0.0,0.0,0.0,Night
2023-10-28 20:00:00,-4.0,-999.0,-999.0,7373.333,-10.04,0.0,0.0,0.0,Night
2023-10-28 20:15:00,-4.0,-999.0,-999.0,7380.0,-10.073,0.0,0.0,0.0,Night
2023-10-28 20:30:00,-3.0,-999.0,-999.0,7390.0,-10.127,0.0,0.0,0.0,Night
2023-10-28 20:45:00,-5.333,-999.0,-999.0,7400.0,-10.167,0.0,0.0,0.0,Night
2023-10-28 21:00:00,-4.0,-999.0,-999.0,7410.0,-10.223,0.0,0.0,0.0,Night
2023-10-28 21:15:00,-2.667,-999.0,-999.0,7426.667,-10.25,0.0,0.0,0.0,Night
2023-10-28 21:30:00,-5.333,-999.0,-999.0,7400.0,-10.26,0.0,0.0,0.0,Night
2023-10-28 21:45:00,-5.333,-999.0,-999.0,7406.667,-10.267,0.0,0.0,0.0,Night
2023-10-28 22:00:00,-5.333,-999.0,-999.0,7416.667,-10.257,0.0,0.0,0.0,Night
2023-10-28 22:15:00,-3.667,-999.0,-999.0,7363.333,-10.087,0.0,0.0,0.0,Night
2023-10-28 22:30:00,-3.333,-999.0,-999.0,7340.0,-10.0,0.0,0.0,0.0,Night
2023-10-28 22:45:00,-4.0,-999.0,-999.0,7356.667,-10.06,0.0,0.0,0.0,Night
2023-10-28 23:00:00,-4.667,-999.0,-999.0,7360.0,-10.077,0.0,0.0,0.0,Night
2023-10-28 23:15:00,-3.667,-999.0,-999.0,7353.333,-10.067,0.0,0.0,0.0,Night
2023-10-28 23:30:00,-4.333,-999.0,-999.0,7363.333,-10.097,0.0,0.0,0.0,Night
2023-10-28 23:45:00,-4.333,-999.0,-999.0,7380.0,-10.137,0.0,0.0,0.0,Night
2023-10-29 00:00:00,-4.0,-999.0,-999.0,7386.667,-10.183,0.0,0.0,0.0,Night
2023-10-29 00:15:00,-4.333,-999.0,-999.0,7396.667,-10.213,0.0,0.0,0.0,Night
2023-10-29 00:30:00,-4.667,-999.0,-999.0,7386.667,-10.15,0.0,0.0,0.0,Night
2023-10-29 00:45:00,-3.333,-999.0,-999.0,7383.333,-10.14,0.0,0.0,0.0,Night
2023-10-29 01:00:00,-4.0,-999.0,-999.0,7390.0,-10.177,0.0,0.0,0.0,Night
2023-10-29 01:15:00,-3.333,-999.0,-999.0,7400.0,-10.213,0.0,0.0,0.0,Night
2023-10-29 01:30:00,-3.0,-999.0,-999.0,7333.333,-9.86,0.0,0.0,0.0,Night
2023-10-29 01:45:00,-4.667,-999.0,-999.0,7340.0,-9.9,0.0,0.0,0.0,Night
2023-10-29 02:00:00,-5.333,-999.0,-999.0,7350.0,-9.92,0.0,0.0,0.0,Night
2023-10-29 02:15:00,-3.333,-999.0,-999.0,7353.333,-9.933,0.0,0.0,0.0,Night
2023-10-29 02:30:00,-3.333,-999.0,-999.0,7360.0,-9.943,0.0,0.0,0.0,Night
2023-10-29 02:45:00,-4.667,-999.0,-999.0,7360.0,-9.947,0.0,0.0,0.0,Night
2023-10-29 03:00:00,-4.0,-999.0,-999.0,7356.667,-9.953,0.0,0.0,0.0,Night
2023-10-29 03:15:00,-3.333,-999.0,-999.0,7360.0,-9.963,0.0,0.0,0.0,Night
2023-10-29 03:30:00,-3.667,-999.0,-999.0,7370.0,-9.993,0.0,0.0,0.0,Night
2023-10-29 03:45:00,-4.0,-999.0,-999.0,7366.667,-9.973,0.0,0.0,0.0,Night
2023-10-29 04:00:00,-3.333,-999.0,-999.0,7363.333,-9.967,0.0,0.0,0.0,Night
2023-10-29 04:15:00,-3.667,-999.0,-999.0,7363.333,-9.977,0.0,0.0,0.0,Night
2023-10-29 04:30:00,-3.0,-999.0,-999.0,7360.0,-9.96,0.0,0.0,0.0,Night
2023-10-29 04:45:00,-3.333,-999.0,-999.0,7350.0,-9.933,0.0,0.0,0.0,Night
2023-10-29 05:00:00,-3.667,-999.0,-999.0,7353.333,-9.937,0.0,0.0,0.0,Night
2023-10-29 05:15:00,-3.333,-999.0,-999.0,7353.333,-9.933,0.0,0.0,0.0,Night
2023-10-29 05:30:00,-3.0,-999.0,-999.0,7350.0,-9.917,0.0,0.0,0.0,Night
2023-10-29 05:45:00,-2.667,-999.0,-999.0,7350.0,-9.923,0.0,0.0,0.0,Night
2023-10-29 06:00:00,-3.0,-999.0,-999.0,7340.0,-9.91,0.0,0.0,0.0,Night
2023-10-29 06:15:00,-3.0,-999.0,-999.0,7343.333,-9.9,0.0,0.0,0.0,Night
2023-10-29 06:30:00,-3.333,-999.0,-999.0,7343.333,-9.9,0.0,0.0,0.0,Night
2023-10-29 06:45:00,-4.667,-999.0,-999.0,7336.667,-9.873,0.0,0.0,0.0,Night
2023-10-29 07:00:00,-5.0,-999.0,-999.0,7340.0,-9.897,0.0,0.0,0.0,Night
2023-10-29 07:15:00,-3.667,-999.0,-999.0,7343.333,-9.907,0.0,0.0,0.0,Night
2023-10-29 07:30:00,-3.667,-999.0,-999.0,7350.0,-9.917,0.0,0.0,0.0,Night
2023-10-29 07:45:00,3.0,-999.0,-999.0,7346.667,-2.323,2.733,1.3,0.0,Day
2023-10-29 08:00:00,16.0,-999.0,-999.0,7360.0,63.153,25.467,23.533,18.433,Day
