Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850-US - 1, AC Real Power","SMA SC-1850-US - 2, AC Real Power","SMA SC-1850-US - 3, AC Real Power",Day/Night
2023-12-27 18:00:00,0.0,55.51804,0,0,-4.575042,0,0.0,0.0,Night
2023-12-27 18:15:00,0.0,55.14777,0,0,-4.542727,0,0.0,0.0,Night
2023-12-27 18:30:00,0.0,55.07439,0,0,-4.565756,0,0.0,0.0,Night
2023-12-27 18:45:00,0.0,54.99708,0,0,-4.579898,0,0.0,0.0,Night
2023-12-27 19:00:00,0.0,55.015,0,0,-4.562029,0,0.0,0.0,Night
2023-12-27 19:15:00,0.0,54.84008,0,0,-4.513172,0,0.0,0.0,Night
2023-12-27 19:30:00,0.0,54.68008,0,0,-4.54705,0,0.0,0.0,Night
2023-12-27 19:45:00,0.0,54.70067,0,0,-4.570725,0,0.0,0.0,Night
2023-12-27 20:00:00,0.0,54.2522,0,0,-4.587566,0,0.0,0.0,Night
2023-12-27 20:15:00,0.0,53.60495,0,0,-4.659298,0,0.0,0.0,Night
2023-12-27 20:30:00,0.0,53.2994,0,0,-4.571175,0,0.0,0.0,Night
2023-12-27 20:45:00,0.0,54.00026,0,0,-4.462597,0,0.0,0.0,Night
2023-12-27 21:00:00,0.0,53.81693,0,0,-4.505545,0,0.0,0.0,Night
2023-12-27 21:15:00,0.0,53.97747,0,0,-4.531632,0,0.0,0.0,Night
2023-12-27 21:30:00,0.0,53.45866,0,0,-4.530943,0,0.0,0.0,Night
2023-12-27 21:45:00,0.0,53.63901,0,0,-4.534765,0,0.0,0.0,Night
2023-12-27 22:00:00,0.0,53.98249,0,0,-4.635394,0,0.0,0.0,Night
2023-12-27 22:15:00,0.0,54.24255,0,0,-4.595429,0,0.0,0.0,Night
2023-12-27 22:30:00,0.0,54.53935,0,0,-4.548341,0,0.0,0.0,Night
2023-12-27 22:45:00,0.0,54.51198,0,0,-4.647439,0,0.0,0.0,Night
2023-12-27 23:00:00,0.0,54.55602,0,0,-4.663232,0,0.0,0.0,Night
2023-12-27 23:15:00,0.0,54.52779,0,0,-4.669931,0,0.0,0.0,Night
2023-12-27 23:30:00,0.0,54.33412,0,0,-4.694671,0,0.0,0.0,Night
2023-12-27 23:45:00,0.0,54.0015,0,0,-4.681818,0,0.0,0.0,Night
2023-12-28 00:00:00,0.0,53.96091,0,0,-4.720003,0,0.0,0.0,Night
2023-12-28 00:15:00,0.0,53.68399,0,0,-4.739747,0,0.0,0.0,Night
2023-12-28 00:30:00,0.0,53.36258,0,0,-4.750686,0,0.0,0.0,Night
2023-12-28 00:45:00,0.0,52.93694,0,0,-4.749376,0,0.0,0.0,Night
2023-12-28 01:00:00,0.0,52.60679,0,0,-4.736124,0,0.0,0.0,Night
2023-12-28 01:15:00,0.0,52.34415,0,0,-4.696411,0,0.0,0.0,Night
2023-12-28 01:30:00,0.0,51.98584,0,0,-4.777798,0,0.0,0.0,Night
2023-12-28 01:45:00,0.0,51.72977,0,0,-4.773877,0,0.0,0.0,Night
2023-12-28 02:00:00,0.0,51.70609,0,0,-4.721591,0,0.0,0.0,Night
2023-12-28 02:15:00,0.0,51.75655,0,0,-4.739698,0,0.0,0.0,Night
2023-12-28 02:30:00,0.0,51.38146,0,0,-4.733072,0,0.0,0.0,Night
2023-12-28 02:45:00,0.0,51.33106,0,0,-4.729307,0,0.0,0.0,Night
2023-12-28 03:00:00,0.0,51.39837,0,0,-4.769784,0,0.0,0.0,Night
2023-12-28 03:15:00,0.0,51.36713,0,0,-4.806277,0,0.0,0.0,Night
2023-12-28 03:30:00,0.0,51.03346,0,0,-4.768539,0,0.0,0.0,Night
2023-12-28 03:45:00,0.0,50.81626,0,0,-4.757376,0,0.0,0.0,Night
2023-12-28 04:00:00,0.0,50.52924,0,0,-4.761609,0,0.0,0.0,Night
2023-12-28 04:15:00,0.0,50.32415,0,0,-4.815241,0,0.0,0.0,Night
2023-12-28 04:30:00,0.0,49.99837,0,0,-4.80123,0,0.0,0.0,Night
2023-12-28 04:45:00,0.0,49.70977,0,0,-4.777751,0,0.0,0.0,Night
2023-12-28 05:00:00,0.0,49.59817,0,0,-4.759713,0,0.0,0.0,Night
2023-12-28 05:15:00,0.0,49.47788,0,0,-4.77551,0,0.0,0.0,Night
2023-12-28 05:30:00,0.0,49.07425,0,0,-4.803781,0,0.0,0.0,Night
2023-12-28 05:45:00,0.0,48.05514,0,0,-4.742764,0,0.0,0.0,Night
2023-12-28 06:00:00,0.0,47.17482,0,0,-4.753262,0,0.0,0.0,Night
2023-12-28 06:15:00,0.0,46.43337,0,0,-4.7411,0,0.0,0.0,Night
2023-12-28 06:30:00,0.0,45.59518,0,0,-4.68977,0,0.0,0.0,Night
2023-12-28 06:45:00,0.0,44.81387,0,0,-4.677231,0,0.0,0.0,Night
2023-12-28 07:00:00,0.0,44.11103,0,0,-4.603036,0,0.0,0.0,Night
2023-12-28 07:15:00,0.0,43.38749,0,0,-4.94698,0,0.0,0.0,Night
2023-12-28 07:30:00,0.1993702,43.05156,0,0,1.026152,1,1.0,2.0,Night
2023-12-28 07:45:00,7.983916,42.71531,0,0,49.52446,17,17.0,16.0,Day
2023-12-28 08:00:00,22.16515,43.46297,0,0,129.1076,44,44.0,42.0,Day
2023-12-28 08:15:00,37.64022,43.55104,0,0,218.7762,74,75.0,72.0,Day
2023-12-28 08:30:00,46.04998,42.97089,0,0,246.7556,83,85.0,79.0,Day
2023-12-28 08:45:00,60.19558,42.31562,0,0,314.1525,108,109.0,98.0,Day
2023-12-28 09:00:00,128.0201,42.87567,0,0,717.1484,242,247.0,229.0,Day
2023-12-28 09:15:00,177.0336,44.55738,0,0,1000.676,334,346.0,323.0,Day
2023-12-28 09:30:00,332.0975,45.91524,0,0,1613.549,548,558.0,509.0,Day
2023-12-28 09:45:00,427.6719,46.98072,0,0,2483.837,824,862.0,836.0,Day
2023-12-28 10:00:00,661.1005,48.70434,0,0,3743.854,1255,1296.0,1215.0,Day
2023-12-28 10:15:00,656.597,50.17713,0,0,3753.143,1264,1290.0,1223.0,Day
2023-12-28 10:30:00,698.5314,51.06186,0,0,3772.71,1290,1293.0,1192.0,Day
2023-12-28 10:45:00,423.6901,51.72395,0,0,2417.009,816,825.0,786.0,Day
2023-12-28 11:00:00,397.0941,52.81873,0,0,2266.406,755,776.0,750.0,Day
2023-12-28 11:15:00,812.3682,56.23755,0,0,4587.34,1541,1560.0,1542.0,Day
2023-12-28 11:30:00,671.4826,57.00129,0,0,3549.145,1191,1204.0,1158.0,Day
2023-12-28 11:45:00,702.1927,56.99862,0,0,3911.484,1318,1328.0,1297.0,Day
2023-12-28 12:00:00,689.8015,58.01925,0,0,4120.76,1375,1405.0,1402.0,Day
2023-12-28 12:15:00,795.7158,59.47329,0,0,4348.923,1456,1479.0,1443.0,Day
2023-12-28 12:30:00,864.1204,61.00078,0,0,4738.736,1600,1612.0,1569.0,Day
2023-12-28 12:45:00,842.9481,61.08293,0,0,4646.652,1568,1578.0,1544.0,Day
2023-12-28 13:00:00,824.8333,63.79618,0,0,4571.17,1542,1551.0,1519.0,Day
2023-12-28 13:15:00,805.9338,62.4795,0,0,4501.676,1522,1525.0,1494.0,Day
2023-12-28 13:30:00,781.0008,60.97986,0,0,4402.279,1488,1488.0,1464.0,Day
2023-12-28 13:45:00,755.8567,59.60716,0,0,4288.319,1450,1446.0,1428.0,Day
2023-12-28 14:00:00,715.4943,60.38412,0,0,4100.852,1381,1381.0,1371.0,Day
2023-12-28 14:15:00,685.8063,58.90653,0,0,3925.228,1323,1319.0,1311.0,Day
2023-12-28 14:30:00,645.4788,58.22566,0,0,3701.722,1252,1241.0,1234.0,Day
2023-12-28 14:45:00,602.2117,58.09811,0,0,3477.568,1172,1163.0,1165.0,Day
2023-12-28 15:00:00,546.5562,58.585,0,0,3170.104,1069,1052.0,1066.0,Day
2023-12-28 15:15:00,491.3445,59.48742,0,0,2843.664,965,926.0,967.0,Day
2023-12-28 15:30:00,433.2682,58.39782,0,0,2462.402,839,781.0,852.0,Day
2023-12-28 15:45:00,376.4518,57.80602,0,0,2019.361,686,620.0,721.0,Day
2023-12-28 16:00:00,310.9573,56.99944,0,0,1479.805,492,451.0,540.0,Day
2023-12-28 16:15:00,246.1582,56.14337,0,0,985.0427,318,312.0,357.0,Day
2023-12-28 16:30:00,175.7646,55.11707,0,0,586.733,197,182.0,209.0,Day
2023-12-28 16:45:00,107.5641,54.18247,0,0,282.6359,103,80.0,101.0,Day
2023-12-28 17:00:00,40.61771,52.78254,0,0,79.26203,31,25.0,26.0,Day
2023-12-28 17:15:00,2.503403,51.21549,0,0,10.22223,4,4.0,5.0,Day
2023-12-28 17:30:00,0.0,49.78625,0,0,-4.306432,0,0.0,0.0,Night
2023-12-28 17:45:00,0.0,48.66914,0,0,-4.479475,0,0.0,0.0,Night
2023-12-28 18:00:00,0.0,47.43444,0,0,-4.382366,0,0.0,0.0,Night
2023-12-28 18:15:00,0.0,46.26749,0,0,-4.34512,0,0.0,0.0,Night
2023-12-28 18:30:00,0.0,45.29874,0,0,-4.394676,0,0.0,0.0,Night
2023-12-28 18:45:00,0.0,45.11417,0,0,-4.37231,0,0.0,0.0,Night
2023-12-28 19:00:00,0.0,44.95187,0,0,-4.388657,0,0.0,0.0,Night
2023-12-28 19:15:00,0.0,44.8748,0,0,-4.344275,0,0.0,0.0,Night
2023-12-28 19:30:00,0.0,44.82035,0,0,-4.355997,0,0.0,0.0,Night
2023-12-28 19:45:00,0.0,44.68396,0,0,-4.369573,0,0.0,0.0,Night
2023-12-28 20:00:00,0.0,44.23879,0,0,-4.469673,0,0.0,0.0,Night
2023-12-28 20:15:00,0.0,43.52455,0,0,-4.503896,0,0.0,0.0,Night
2023-12-28 20:30:00,0.0,43.30765,0,0,-4.501375,0,0.0,0.0,Night
2023-12-28 20:45:00,0.0,43.19012,0,0,-4.45885,0,0.0,0.0,Night
2023-12-28 21:00:00,0.0,42.37048,0,0,-4.41465,0,0.0,0.0,Night
2023-12-28 21:15:00,0.0,41.84829,0,0,-4.485017,0,0.0,0.0,Night
2023-12-28 21:30:00,0.0,41.77112,0,0,-4.428018,0,0.0,0.0,Night
2023-12-28 21:45:00,0.0,41.43213,0,0,-4.373897,0,0.0,0.0,Night
2023-12-28 22:00:00,0.0,41.39499,0,0,-4.4326,0,0.0,0.0,Night
2023-12-28 22:15:00,0.0,41.41912,0,0,-4.461725,0,0.0,0.0,Night
2023-12-28 22:30:00,0.0,40.56746,0,0,-4.42853,0,0.0,0.0,Night
2023-12-28 22:45:00,0.0,40.36378,0,0,-4.440795,0,0.0,0.0,Night
2023-12-28 23:00:00,0.0,39.8723,0,0,-4.451882,0,0.0,0.0,Night
2023-12-28 23:15:00,0.0,39.43793,0,0,-4.463454,0,0.0,0.0,Night
2023-12-28 23:30:00,0.0,38.98855,0,0,-4.472397,0,0.0,0.0,Night
2023-12-28 23:45:00,0.0,39.37988,0,0,-4.431884,0,0.0,0.0,Night
2023-12-29 00:00:00,0.0,39.51118,0,0,-4.49769,0,0.0,0.0,Night
2023-12-29 00:15:00,0.0,39.84601,0,0,-4.47572,0,0.0,0.0,Night
2023-12-29 00:30:00,0.0,39.49047,0,0,-4.564579,0,0.0,0.0,Night
2023-12-29 00:45:00,0.0,37.37043,0,0,-4.516433,0,0.0,0.0,Night
2023-12-29 01:00:00,0.0,36.75195,0,0,-4.578103,0,0.0,0.0,Night
2023-12-29 01:15:00,0.0,36.73863,0,0,-4.460608,0,0.0,0.0,Night
2023-12-29 01:30:00,0.0,35.96083,0,0,-4.543687,0,0.0,0.0,Night
2023-12-29 01:45:00,0.0,35.85341,0,0,-4.618743,0,0.0,0.0,Night
2023-12-29 02:00:00,0.0,35.34712,0,0,-4.568929,0,0.0,0.0,Night
2023-12-29 02:15:00,0.0,35.06945,0,0,-4.607226,0,0.0,0.0,Night
2023-12-29 02:30:00,0.0,33.95703,0,0,-4.580623,0,0.0,0.0,Night
2023-12-29 02:45:00,0.0,32.93354,0,0,-4.506833,0,0.0,0.0,Night
2023-12-29 03:00:00,0.0,33.17192,0,0,-4.544007,0,0.0,0.0,Night
2023-12-29 03:15:00,0.0,32.71009,0,0,-4.518959,0,0.0,0.0,Night
2023-12-29 03:30:00,0.0,32.24318,0,0,-4.539823,0,0.0,0.0,Night
2023-12-29 03:45:00,0.0,31.88184,0,0,-4.42693,0,0.0,0.0,Night
2023-12-29 04:00:00,0.0,31.66574,0,0,-4.415984,0,0.0,0.0,Night
2023-12-29 04:15:00,0.0,31.1651,0,0,-4.474531,0,0.0,0.0,Night
2023-12-29 04:30:00,0.0,31.03987,0,0,-4.372215,0,0.0,0.0,Night
2023-12-29 04:45:00,0.0,30.38599,0,0,-4.3908,0,0.0,0.0,Night
2023-12-29 05:00:00,0.0,30.04449,0,0,-4.441741,0,0.0,0.0,Night
2023-12-29 05:15:00,0.0,29.75073,0,0,-4.343312,0,0.0,0.0,Night
2023-12-29 05:30:00,0.0,29.61901,0,0,-4.384359,0,0.0,0.0,Night
2023-12-29 05:45:00,0.0,29.58578,0,0,-4.3414,0,0.0,0.0,Night
2023-12-29 06:00:00,0.0,29.52726,0,0,-4.359118,0,0.0,0.0,Night
2023-12-29 06:15:00,0.0,29.20998,0,0,-4.40448,0,0.0,0.0,Night
2023-12-29 06:30:00,0.0,29.24733,0,0,-4.367326,0,0.0,0.0,Night
2023-12-29 06:45:00,0.0,29.27497,0,0,-4.338951,0,0.0,0.0,Night
2023-12-29 07:00:00,0.0,29.49996,0,0,-4.308815,0,0.0,0.0,Night
2023-12-29 07:15:00,0.0,29.66748,0,0,-2.742933,0,0.0,0.0,Night
2023-12-29 07:30:00,4.710585,30.30986,0,0,34.38649,12,13.0,11.0,Day
2023-12-29 07:45:00,34.4275,32.15821,0,0,143.6501,55,55.0,34.0,Day
2023-12-29 08:00:00,149.2332,33.10579,0,0,399.0818,151,163.0,86.0,Day
2023-12-29 08:15:00,255.0161,33.55434,0,0,734.0718,258,300.0,177.0,Day
2023-12-29 08:30:00,308.761,35.17824,0,0,1260.527,416,504.0,344.0,Day
2023-12-29 08:45:00,374.2561,38.09601,0,0,1860.477,606,717.0,541.0,Day
2023-12-29 09:00:00,525.1957,41.85229,0,0,2771.588,925,1017.0,840.0,Day
2023-12-29 09:15:00,435.9023,45.25074,0,0,2602.156,843,928.0,840.0,Day
2023-12-29 09:30:00,181.8527,45.4558,0,0,1047.637,350,358.0,342.0,Day
2023-12-29 09:45:00,111.3961,44.63952,0,0,665.0491,223,225.0,219.0,Day
2023-12-29 10:00:00,85.44087,43.83132,0,0,516.1194,174,174.0,169.0,Day
2023-12-29 10:15:00,101.3936,42.95927,0,0,616.4524,209,207.0,201.0,Day
2023-12-29 10:30:00,106.0755,42.76733,0,0,660.9163,224,221.0,217.0,Day
2023-12-29 10:45:00,102.8058,43.1735,0,0,652.5154,218,217.0,218.0,Day
2023-12-29 11:00:00,128.4757,43.34117,0,0,821.1972,272,274.0,277.0,Day
2023-12-29 11:15:00,258.5992,44.54068,0,0,1496.5,497,504.0,498.0,Day
2023-12-29 11:30:00,303.0665,45.46394,0,0,1822.987,617,616.0,593.0,Day
2023-12-29 11:45:00,243.6167,46.23275,0,0,1484.394,496,500.0,492.0,Day
2023-12-29 12:00:00,334.8362,46.72942,0,0,2017.909,690,679.0,654.0,Day
2023-12-29 12:15:00,275.5176,47.36357,0,0,1664.173,552,563.0,553.0,Day
2023-12-29 12:30:00,186.3866,46.57205,0,0,1140.859,383,386.0,374.0,Day
2023-12-29 12:45:00,246.2536,46.07135,0,0,1475.162,488,495.0,495.0,Day
2023-12-29 13:00:00,375.1107,46.72067,0,0,2255.795,720,785.0,753.0,Day
2023-12-29 13:15:00,349.3346,46.68797,0,0,2219.576,778,757.0,694.0,Day
2023-12-29 13:30:00,177.0427,45.89897,0,0,1059.744,355,360.0,347.0,Day
2023-12-29 13:45:00,133.1186,44.71824,0,0,808.6099,272,275.0,264.0,Day
2023-12-29 14:00:00,88.27588,44.28209,0,0,546.7618,185,185.0,178.0,Day
2023-12-29 14:15:00,119.7261,44.26661,0,0,747.8541,251,252.0,246.0,Day
2023-12-29 14:30:00,114.3066,44.36175,0,0,694.0557,233,235.0,228.0,Day
2023-12-29 14:45:00,92.81213,44.17076,0,0,553.6953,188,188.0,179.0,Day
2023-12-29 15:00:00,76.60983,44.2789,0,0,463.9113,156,157.0,153.0,Day
2023-12-29 15:15:00,122.306,44.29106,0,0,746.9863,250,251.0,248.0,Day
2023-12-29 15:30:00,205.7645,44.44773,0,0,1193.234,390,394.0,407.0,Day
2023-12-29 15:45:00,391.1035,45.7096,0,0,2184.1,715,676.0,797.0,Day
2023-12-29 16:00:00,272.0162,45.88097,0,0,1340.727,438,411.0,492.0,Day
2023-12-29 16:15:00,138.4215,45.2013,0,0,728.8479,222,235.0,274.0,Day
2023-12-29 16:30:00,53.12691,44.43606,0,0,266.2024,81,85.0,100.0,Day
2023-12-29 16:45:00,96.1438,43.60678,0,0,277.9078,97,82.0,100.0,Day
2023-12-29 17:00:00,35.10485,42.75162,0,0,97.27208,35,31.0,32.0,Day
2023-12-29 17:15:00,0.849614,41.83216,0,0,11.32973,5,4.0,4.0,Night
2023-12-29 17:30:00,0.0,40.98116,0,0,-4.239827,0,0.0,0.0,Night
2023-12-29 17:45:00,0.0,40.25459,0,0,-4.363529,0,0.0,0.0,Night
2023-12-29 18:00:00,0.0,39.42396,0,0,-4.399689,0,0.0,0.0,Night
2023-12-29 18:15:00,0.0,38.85625,0,0,-4.3552,0,0.0,0.0,Night
2023-12-29 18:30:00,0.0,38.72835,0,0,-4.406209,0,0.0,0.0,Night
2023-12-29 18:45:00,0.0,38.35983,0,0,-4.467477,0,0.0,0.0,Night
2023-12-29 19:00:00,0.0,38.1069,0,0,-4.54249,0,0.0,0.0,Night
2023-12-29 19:15:00,0.0,37.86942,0,0,-4.501935,0,0.0,0.0,Night
2023-12-29 19:30:00,0.0,37.77775,0,0,-4.419329,0,0.0,0.0,Night
2023-12-29 19:45:00,0.0,37.54068,0,0,-4.461325,0,0.0,0.0,Night
2023-12-29 20:00:00,0.0,36.98594,0,0,-4.402178,0,0.0,0.0,Night
2023-12-29 20:15:00,0.0,37.42424,0,0,-4.486341,0,0.0,0.0,Night
2023-12-29 20:30:00,0.0,37.90885,0,0,-4.438488,0,0.0,0.0,Night
2023-12-29 20:45:00,0.0,37.50669,0,0,-4.434905,0,0.0,0.0,Night
2023-12-29 21:00:00,0.0,37.41099,0,0,-4.425048,0,0.0,0.0,Night
2023-12-29 21:15:00,0.0,37.86575,0,0,-4.429305,0,0.0,0.0,Night
2023-12-29 21:30:00,0.0,37.23056,0,0,-4.419975,0,0.0,0.0,Night
2023-12-29 21:45:00,0.0,36.81731,0,0,-4.441972,0,0.0,0.0,Night
2023-12-29 22:00:00,0.0,37.05902,0,0,-4.415044,0,0.0,0.0,Night
2023-12-29 22:15:00,0.0,36.85163,0,0,-4.449244,0,0.0,0.0,Night
2023-12-29 22:30:00,0.0,36.47162,0,0,-4.482453,0,0.0,0.0,Night
2023-12-29 22:45:00,0.0,35.75115,0,0,-4.444746,0,0.0,0.0,Night
2023-12-29 23:00:00,0.0,35.00627,0,0,-4.442889,0,0.0,0.0,Night
2023-12-29 23:15:00,0.0,35.01994,0,0,-4.384905,0,0.0,0.0,Night
2023-12-29 23:30:00,0.0,35.48708,0,0,-4.57741,0,0.0,0.0,Night
2023-12-29 23:45:00,0.0,35.99574,0,0,-4.592827,0,0.0,0.0,Night
2023-12-30 00:00:00,0.0,36.30802,0,0,-4.51428,0,0.0,0.0,Night
2023-12-30 00:15:00,0.0,36.23211,0,0,-4.519742,0,0.0,0.0,Night
2023-12-30 00:30:00,0.0,35.24257,0,0,-4.552213,0,0.0,0.0,Night
2023-12-30 00:45:00,0.0,33.94375,0,0,-4.547189,0,0.0,0.0,Night
2023-12-30 01:00:00,0.0,33.12051,0,0,-4.540647,0,0.0,0.0,Night
2023-12-30 01:15:00,0.0,32.73896,0,0,-4.493953,0,0.0,0.0,Night
2023-12-30 01:30:00,0.0,32.22938,0,0,-4.55549,0,0.0,0.0,Night
2023-12-30 01:45:00,0.0,31.50759,0,0,-4.52895,0,0.0,0.0,Night
2023-12-30 02:00:00,0.0,31.47306,0,0,-4.435126,0,0.0,0.0,Night
2023-12-30 02:15:00,0.0,32.19354,0,0,-4.4305,0,0.0,0.0,Night
2023-12-30 02:30:00,0.0,32.12547,0,0,-4.354755,0,0.0,0.0,Night
2023-12-30 02:45:00,0.0,31.72736,0,0,-4.447717,0,0.0,0.0,Night
2023-12-30 03:00:00,0.0,32.22819,0,0,-4.4044,0,0.0,0.0,Night
2023-12-30 03:15:00,0.0,32.31655,0,0,-4.350906,0,0.0,0.0,Night
2023-12-30 03:30:00,0.0,32.39937,0,0,-4.423466,0,0.0,0.0,Night
2023-12-30 03:45:00,0.0,32.70904,0,0,-4.344468,0,0.0,0.0,Night
2023-12-30 04:00:00,0.0,33.42995,0,0,-4.488565,0,0.0,0.0,Night
2023-12-30 04:15:00,0.0,33.98319,0,0,-4.405596,0,0.0,0.0,Night
2023-12-30 04:30:00,0.0,34.33989,0,0,-4.47958,0,0.0,0.0,Night
2023-12-30 04:45:00,0.0,34.83561,0,0,-4.527192,0,0.0,0.0,Night
2023-12-30 05:00:00,0.0,35.22881,0,0,-4.450664,0,0.0,0.0,Night
2023-12-30 05:15:00,0.0,35.66172,0,0,-4.522831,0,0.0,0.0,Night
2023-12-30 05:30:00,0.0,35.97742,0,0,-4.51811,0,0.0,0.0,Night
2023-12-30 05:45:00,0.0,36.12852,0,0,-4.475001,0,0.0,0.0,Night
2023-12-30 06:00:00,0.0,36.28106,0,0,-4.453258,0,0.0,0.0,Night
2023-12-30 06:15:00,0.0,36.40007,0,0,-4.448998,0,0.0,0.0,Night
2023-12-30 06:30:00,0.0,36.27078,0,0,-4.351893,0,0.0,0.0,Night
2023-12-30 06:45:00,0.0,36.10981,0,0,-4.456737,0,0.0,0.0,Night
2023-12-30 07:00:00,0.0,36.08473,0,0,-4.601767,0,0.0,0.0,Night
2023-12-30 07:15:00,0.0,36.02595,0,0,-4.509788,0,0.0,0.0,Night
2023-12-30 07:30:00,1.371806,36.19657,0,0,-0.4459258,0,1.0,1.0,Night
2023-12-30 07:45:00,5.104603,36.4379,0,0,21.42852,8,8.0,7.0,Day
2023-12-30 08:00:00,9.420285,36.62667,0,0,48.94309,17,17.0,16.0,Day
2023-12-30 08:15:00,15.40518,36.8326,0,0,86.05363,29,30.0,29.0,Day
2023-12-30 08:30:00,20.40896,37.03365,0,0,116.2683,39,40.0,39.0,Day
2023-12-30 08:45:00,28.96044,37.2972,0,0,171.2312,58,58.0,56.0,Day
2023-12-30 09:00:00,32.12922,37.72522,0,0,193.8247,65,66.0,64.0,Day
2023-12-30 09:15:00,34.97169,38.06131,0,0,214.6403,72,73.0,70.0,Day
2023-12-30 09:30:00,45.87814,38.38006,0,0,283.8734,96,96.0,93.0,Day
2023-12-30 09:45:00,85.53163,39.44812,0,0,522.2208,177,177.0,170.0,Day
2023-12-30 10:00:00,158.0327,40.95604,0,0,959.9862,323,325.0,312.0,Day
2023-12-30 10:15:00,562.7737,42.12629,0,0,3222.106,1072,1106.0,1063.0,Day
2023-12-30 10:30:00,647.268,44.25374,0,0,3392.235,1237,1179.0,1015.0,Day
2023-12-30 10:45:00,719.354,45.79495,0,0,3731.976,1310,1248.0,1199.0,Day
2023-12-30 11:00:00,740.3935,46.83801,0,0,4223.981,1432,1410.0,1407.0,Day
2023-12-30 11:15:00,823.6716,48.49936,0,0,4645.402,1565,1587.0,1532.0,Day
2023-12-30 11:30:00,840.3022,49.40614,0,0,4744.653,1600,1618.0,1569.0,Day
2023-12-30 11:45:00,732.5,50.30887,0,0,3726.769,1233,1287.0,1237.0,Day
2023-12-30 12:00:00,891.5186,49.55428,0,0,4429.909,1514,1491.0,1463.0,Day
2023-12-30 12:15:00,505.7399,50.18066,0,0,2825.884,979,1009.0,857.0,Day
2023-12-30 12:30:00,309.2842,48.64035,0,0,1877.741,684,622.0,582.0,Day
2023-12-30 12:45:00,551.1883,49.15758,0,0,3293.292,1106,1122.0,1079.0,Day
2023-12-30 13:00:00,403.5682,48.71262,0,0,2407.658,805,813.0,797.0,Day
2023-12-30 13:15:00,560.0204,48.96833,0,0,2975.43,1002,1009.0,982.0,Day
2023-12-30 13:30:00,274.6759,49.19242,0,0,1513.126,503,521.0,496.0,Day
2023-12-30 13:45:00,251.1569,48.38653,0,0,1547.37,508,520.0,521.0,Day
2023-12-30 14:00:00,632.6037,50.05297,0,0,3460.29,1147,1165.0,1171.0,Day
2023-12-30 14:15:00,202.46,49.24361,0,0,1112.051,371,374.0,369.0,Day
2023-12-30 14:30:00,180.769,48.49692,0,0,1039.891,354,350.0,338.0,Day
2023-12-30 14:45:00,206.8991,48.41268,0,0,1206.841,411,406.0,392.0,Day
2023-12-30 15:00:00,486.9885,49.49035,0,0,3033.754,988,1030.0,1032.0,Day
2023-12-30 15:15:00,460.2542,49.70564,0,0,2571.232,881,870.0,835.0,Day
2023-12-30 15:30:00,164.8596,48.15622,0,0,803.4465,286,280.0,241.0,Day
2023-12-30 15:45:00,412.3475,48.37275,0,0,2132.405,759,688.0,692.0,Day
2023-12-30 16:00:00,343.0742,48.55444,0,0,1674.635,567,508.0,602.0,Day
2023-12-30 16:15:00,266.7002,48.06817,0,0,1069.61,367,340.0,365.0,Day
2023-12-30 16:30:00,212.2039,47.70111,0,0,757.8871,253,238.0,268.0,Day
2023-12-30 16:45:00,72.95679,46.81135,0,0,247.1886,87,77.0,85.0,Day
2023-12-30 17:00:00,46.88207,45.79617,0,0,91.49035,36,29.0,29.0,Day
2023-12-30 17:15:00,6.911742,45.25871,0,0,16.06294,7,6.0,6.0,Day
2023-12-30 17:30:00,0.0,44.59943,0,0,-4.527401,0,0.0,0.0,Night
2023-12-30 17:45:00,0.0,43.74372,0,0,-4.567306,0,0.0,0.0,Night
2023-12-30 18:00:00,0.0,43.0843,0,0,-4.5237,0,0.0,0.0,Night
2023-12-30 18:15:00,0.0,42.79472,0,0,-4.598508,0,0.0,0.0,Night
2023-12-30 18:30:00,0.0,42.51299,0,0,-4.542818,0,0.0,0.0,Night
2023-12-30 18:45:00,0.0,42.06059,0,0,-4.403224,0,0.0,0.0,Night
2023-12-30 19:00:00,0.0,41.0379,0,0,-4.260311,0,0.0,0.0,Night
2023-12-30 19:15:00,0.0,40.26833,0,0,-4.359797,0,0.0,0.0,Night
2023-12-30 19:30:00,0.0,40.08179,0,0,-4.392624,0,0.0,0.0,Night
2023-12-30 19:45:00,0.0,38.40118,0,0,-4.454625,0,0.0,0.0,Night
2023-12-30 20:00:00,0.0,38.04427,0,0,-4.420234,0,0.0,0.0,Night
2023-12-30 20:15:00,0.0,36.89647,0,0,-4.363324,0,0.0,0.0,Night
2023-12-30 20:30:00,0.0,35.94209,0,0,-4.482121,0,0.0,0.0,Night
2023-12-30 20:45:00,0.0,34.22386,0,0,-4.441418,0,0.0,0.0,Night
2023-12-30 21:00:00,0.0,33.40399,0,0,-4.380573,0,0.0,0.0,Night
2023-12-30 21:15:00,0.0,33.11652,0,0,-4.432524,0,0.0,0.0,Night
2023-12-30 21:30:00,0.0,33.68045,0,0,-4.383336,0,0.0,0.0,Night
2023-12-30 21:45:00,0.0,34.49799,0,0,-4.367233,0,0.0,0.0,Night
2023-12-30 22:00:00,0.0,35.9328,0,0,-4.305561,0,0.0,0.0,Night
2023-12-30 22:15:00,0.0,34.03323,0,0,-4.248607,0,0.0,0.0,Night
