Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"SMA SC-1850CP Inverter 1, Active power","SMA SC-1850CP Inverter 2, Active power","SMA SC-1850CP Inverter 3, Active power",Day/Night
2023-10-28 16:30:00,352.5217,88.29803,0.0,20.77867,1751.947,560.1743,609.0961,0.0,Day
2023-10-28 16:45:00,290.2689,87.31003,0.0,20.729,1399.259,444.591,490.0775,0.0,Day
2023-10-28 17:00:00,229.2419,86.34418,0.0,20.68333,1049.259,334.0576,370.8659,0.0,Day
2023-10-28 17:15:00,167.8356,85.12576,1.0,20.644,698.3661,221.8468,252.2328,0.0,Day
2023-10-28 17:30:00,108.1304,83.30915,1.0,20.579,304.9473,97.25032,117.702,0.0,Day
2023-10-28 17:45:00,49.71359,81.14927,0.0,20.531,119.3097,39.71308,48.64419,0.0,Day
2023-10-28 18:00:00,4.116985,78.73981,0.0,20.41467,20.45041,9.993032,9.082309,0.0,Day
2023-10-28 18:15:00,0.0,75.82085,0.0,20.314,-9.209139,0.3185294,0.0,0.0,Night
2023-10-28 18:30:00,0.0,72.85572,0.0,20.26633,-10.00934,0.0,0.0,0.0,Night
2023-10-28 18:45:00,0.0,70.25426,0.0,20.36167,-10.07505,0.0,0.0,0.0,Night
2023-10-28 19:00:00,0.0,68.32016,0.0,20.38533,-10.10867,0.0,0.0,0.0,Night
2023-10-28 19:15:00,0.0,66.80316,0.0,20.397,-10.11511,0.0,0.0,0.0,Night
2023-10-28 19:30:00,0.0,65.50962,0.0,20.43833,-10.18956,0.0,0.0,0.0,Night
2023-10-28 19:45:00,0.0,64.54762,0.0,20.49133,-10.32447,0.0,0.0,0.0,Night
2023-10-28 20:00:00,0.0,63.8489,0.0,20.514,-10.37278,0.0,0.0,0.0,Night
2023-10-28 20:15:00,0.0,63.43034,0.0,20.54833,-10.40018,0.0,0.0,0.0,Night
2023-10-28 20:30:00,0.0,62.88906,0.0,20.57267,-10.53409,0.0,0.0,0.0,Night
2023-10-28 20:45:00,0.0,62.18097,0.0,20.54567,-10.53069,0.0,0.0,0.0,Night
2023-10-28 21:00:00,0.0,61.80368,0.0,20.417,-10.24806,0.0,0.0,0.0,Night
2023-10-28 21:15:00,0.0,61.39346,0.0,20.392,-10.19561,0.0,0.0,0.0,Night
2023-10-28 21:30:00,0.0,60.85676,0.0,20.42,-10.21432,0.0,0.0,0.0,Night
2023-10-28 21:45:00,0.0,60.57023,0.0,20.39267,-10.22389,0.0,0.0,0.0,Night
2023-10-28 22:00:00,0.0,60.36237,0.0,20.367,-10.16932,0.0,0.0,0.0,Night
2023-10-28 22:15:00,0.0,60.42358,0.0,20.33867,-10.22058,0.0,0.0,0.0,Night
2023-10-28 22:30:00,0.0,60.12137,0.0,20.37967,-10.19069,0.0,0.0,0.0,Night
2023-10-28 22:45:00,0.0,59.95332,0.0,20.36733,-10.17781,0.0,0.0,0.0,Night
2023-10-28 23:00:00,0.0,61.12144,0.0,20.36267,-10.21742,0.0,0.0,0.0,Night
2023-10-28 23:15:00,0.0,60.35903,0.0,20.38,-10.25027,0.0,0.0,0.0,Night
2023-10-28 23:30:00,0.0,59.74111,0.0,20.423,-10.30639,0.0,0.0,0.0,Night
2023-10-28 23:45:00,0.0,59.18303,0.0,20.37133,-10.25075,0.0,0.0,0.0,Night
2023-10-29 00:00:00,0.0,58.9101,0.0,20.40433,-10.27807,0.0,0.0,0.0,Night
2023-10-29 00:15:00,0.0,58.72731,0.0,20.429,-10.30673,0.0,0.0,0.0,Night
2023-10-29 00:30:00,0.0,58.83797,0.0,20.34767,-10.30882,0.0,0.0,0.0,Night
2023-10-29 00:45:00,0.0,58.67465,0.0,20.36733,-10.18676,0.0,0.0,0.0,Night
2023-10-29 01:00:00,0.0,58.44801,0.0,20.42067,-10.23397,0.0,0.0,0.0,Night
2023-10-29 01:15:00,0.0,58.362,0.0,20.36833,-10.20116,0.0,0.0,0.0,Night
2023-10-29 01:30:00,0.0,58.12448,0.0,20.38567,-10.15919,0.0,0.0,0.0,Night
2023-10-29 01:45:00,0.0,57.89878,0.0,20.42833,-10.32104,0.0,0.0,0.0,Night
2023-10-29 02:00:00,0.0,57.65351,0.0,20.406,-10.38848,0.0,0.0,0.0,Night
2023-10-29 02:15:00,0.0,57.44554,0.0,20.47733,-10.33113,0.0,0.0,0.0,Night
2023-10-29 02:30:00,0.0,57.20724,0.0,20.42033,-10.35172,0.0,0.0,0.0,Night
2023-10-29 02:45:00,0.0,57.02374,0.0,20.39333,-10.24399,0.0,0.0,0.0,Night
2023-10-29 03:00:00,0.0,56.78336,0.0,20.44533,-10.28156,0.0,0.0,0.0,Night
2023-10-29 03:15:00,0.0,56.64984,0.0,20.41767,-10.36557,0.0,0.0,0.0,Night
2023-10-29 03:30:00,0.0,56.51147,0.0,20.406,-10.32328,0.0,0.0,0.0,Night
2023-10-29 03:45:00,0.0,56.30083,0.0,20.445,-10.27204,0.0,0.0,0.0,Night
2023-10-29 04:00:00,0.0,56.16364,0.0,20.42667,-10.34341,0.0,0.0,0.0,Night
2023-10-29 04:15:00,0.0,55.97934,0.0,20.466,-10.29635,0.0,0.0,0.0,Night
2023-10-29 04:30:00,0.0,55.83997,0.0,20.46233,-10.36703,0.0,0.0,0.0,Night
2023-10-29 04:45:00,0.0,55.71908,0.0,20.42233,-10.317,0.0,0.0,0.0,Night
2023-10-29 05:00:00,0.0,55.62247,0.0,20.46967,-10.36209,0.0,0.0,0.0,Night
2023-10-29 05:15:00,0.0,55.59499,0.0,20.42033,-10.30558,0.0,0.0,0.0,Night
2023-10-29 05:30:00,0.0,55.45072,0.0,20.44833,-10.30132,0.0,0.0,0.0,Night
2023-10-29 05:45:00,0.0,55.28797,0.0,20.419,-10.29598,0.0,0.0,0.0,Night
2023-10-29 06:00:00,0.0,55.13988,0.0,20.38833,-10.24494,0.0,0.0,0.0,Night
2023-10-29 06:15:00,0.0,55.06189,0.0,20.46267,-10.37403,0.0,0.0,0.0,Night
2023-10-29 06:30:00,0.0,54.84906,0.0,20.375,-10.18266,0.0,0.0,0.0,Night
2023-10-29 06:45:00,0.0,54.70179,0.0,20.394,-10.29693,0.0,0.0,0.0,Night
2023-10-29 07:00:00,0.0,54.57206,0.0,20.433,-10.31492,0.0,0.0,0.0,Night
2023-10-29 07:15:00,2.171585,54.56686,0.0,20.40033,-6.974043,1.666605,0.6707258,0.7665438,Day
2023-10-29 07:30:00,18.14164,54.79612,0.0,20.44633,44.6729,17.58181,17.93713,18.23969,Day
2023-10-29 07:45:00,54.76621,58.12749,0.0,20.43767,171.2427,60.71859,62.9183,56.75356,Day
2023-10-29 08:00:00,102.6452,65.61024,0.0,20.45333,444.9942,155.5539,154.5753,144.3467,Day
2023-10-29 08:15:00,166.0986,73.7057,0.0,20.535,893.4853,307.1761,305.9337,291.0139,Day
2023-10-29 08:30:00,227.4887,81.05626,0.0,20.51633,1279.089,432.1145,436.4871,422.9427,Day
2023-10-29 08:45:00,280.3598,85.58527,0.0,20.538,1638.095,548.8499,556.5735,547.7061,Day
2023-10-29 09:00:00,339.0701,85.95522,0.0,20.56567,2015.407,672.1575,682.9558,677.6323,Day
2023-10-29 09:15:00,402.3817,85.15178,1.0,20.543,2364.395,785.9304,799.0984,800.3264,Day
2023-10-29 09:30:00,465.8833,85.4765,1.0,20.61767,2657.067,881.6124,895.7343,903.341,Day
2023-10-29 09:45:00,527.1124,86.73641,1.0,20.642,2939.951,976.5872,989.8824,999.8877,Day
2023-10-29 10:00:00,584.2595,87.60878,1.0,20.62067,3221.117,1068.68,1085.503,1097.195,Day
2023-10-29 10:15:00,630.3704,88.37009,1.0,20.616,3441.02,1140.877,1160.415,1173.083,Day
2023-10-29 10:30:00,674.4052,88.60924,2.0,20.654,3658.98,1213.32,1232.898,1249.258,Day
2023-10-29 10:45:00,712.7739,90.04881,1.0,20.60667,3838.311,1273.324,1292.939,1310.839,Day
2023-10-29 11:00:00,750.4329,90.04959,2.0,20.67667,4012.258,1330.076,1352.731,1371.813,Day
2023-10-29 11:15:00,784.2208,90.65027,2.0,20.68,4161.893,1379.314,1403.534,1423.551,Day
2023-10-29 11:30:00,810.9171,91.64906,2.0,20.686,4278.297,1418.435,1442.144,1465.093,Day
2023-10-29 11:45:00,834.4507,92.9589,2.0,20.68267,4388.477,1455.577,1479.427,1502.087,Day
2023-10-29 12:00:00,854.4992,93.06866,3.0,20.72367,4480.196,1485.656,1512.041,1533.472,Day
2023-10-29 12:15:00,868.2697,92.62684,4.0,20.83767,4556.064,1509.868,1537.797,1560.586,Day
2023-10-29 12:30:00,874.8174,92.55189,3.0,20.892,4576.85,1518.004,1545.619,1566.035,Day
2023-10-29 12:45:00,877.8698,92.42402,3.0,20.86133,4588.759,1521.337,1549.583,1570.618,Day
2023-10-29 13:00:00,875.4161,92.36442,4.0,20.84367,4589.63,1517.273,1551.538,1574.766,Day
2023-10-29 13:15:00,870.6937,91.81392,4.0,20.86767,4569.316,1513.498,1544.743,1564.15,Day
2023-10-29 13:30:00,855.9179,92.10305,4.0,20.86467,4488.069,1488.954,1517.206,1533.279,Day
2023-10-29 13:45:00,835.1293,91.43046,3.0,20.85267,4345.442,1460.697,1462.798,1471.168,Day
2023-10-29 14:00:00,809.5607,91.36378,3.0,20.87067,4270.466,1418.61,1442.761,1456.468,Day
2023-10-29 14:15:00,784.0726,91.84219,4.0,20.85933,4143.907,1373.921,1401.674,1414.591,Day
2023-10-29 14:30:00,754.303,91.54172,4.0,20.85133,3994.007,1322.709,1350.95,1364.816,Day
2023-10-29 14:45:00,716.8911,91.12281,4.0,20.85167,3795.334,1251.357,1285.539,1298.681,Day
2023-10-29 15:00:00,677.9537,90.3759,3.0,20.847,3594.609,1180.813,1219.607,1231.377,Day
2023-10-29 15:15:00,633.0851,89.87647,4.0,20.859,3346.586,1098.327,1136.999,1144.389,Day
2023-10-29 15:30:00,583.8713,89.64616,3.0,20.86267,3082.538,1010.065,1050.12,1052.706,Day
2023-10-29 15:45:00,532.7231,88.69227,3.0,20.85433,2792.845,911.7674,955.3065,952.4789,Day
2023-10-29 16:00:00,476.1938,87.90541,3.0,20.86267,2469.21,799.2792,848.4294,844.1741,Day
2023-10-29 16:15:00,418.3552,86.98933,3.0,20.83333,2136.54,686.7295,736.9012,733.0002,Day
2023-10-29 16:30:00,359.1747,86.11256,2.0,20.77133,1790.581,573.2427,622.9736,611.3291,Day
2023-10-29 16:45:00,296.4018,85.17381,2.0,20.766,1433.445,455.9944,502.0263,490.2187,Day
2023-10-29 17:00:00,233.594,83.97748,2.0,20.69633,1067.841,339.9524,377.8916,362.4586,Day
2023-10-29 17:15:00,169.6309,82.6464,1.0,20.61967,687.5984,218.6237,249.4373,229.9681,Day
2023-10-29 17:30:00,108.3782,81.00932,0.0,20.502,289.4684,92.35113,113.122,93.24139,Day
2023-10-29 17:45:00,47.56021,79.14485,0.0,20.44467,115.4741,38.81653,47.12229,38.40359,Day
2023-10-29 18:00:00,2.17869,76.37452,0.0,20.45833,16.49234,8.525125,8.191227,8.536397,Day
2023-10-29 18:15:00,0.0,72.81839,0.0,20.48467,-10.47277,0.0,0.0,0.0,Night
2023-10-29 18:30:00,0.0,69.66145,0.0,20.405,-10.37156,0.0,0.0,0.0,Night
2023-10-29 18:45:00,0.0,67.26758,0.0,20.408,-10.1945,0.0,0.0,0.0,Night
2023-10-29 19:00:00,0.0,65.42095,0.0,20.45833,-10.30471,0.0,0.0,0.0,Night
2023-10-29 19:15:00,0.0,63.88018,0.0,20.49733,-10.32244,0.0,0.0,0.0,Night
2023-10-29 19:30:00,0.0,62.59651,0.0,20.47233,-10.3007,0.0,0.0,0.0,Night
2023-10-29 19:45:00,0.0,61.61109,0.0,20.522,-10.36417,0.0,0.0,0.0,Night
2023-10-29 20:00:00,0.0,60.6679,0.0,20.51733,-10.40586,0.0,0.0,0.0,Night
2023-10-29 20:15:00,0.0,59.88911,0.0,20.51967,-10.32269,0.0,0.0,0.0,Night
2023-10-29 20:30:00,0.0,59.20731,0.0,20.38767,-10.15654,0.0,0.0,0.0,Night
2023-10-29 20:45:00,0.0,58.76219,0.0,20.36167,-10.1178,0.0,0.0,0.0,Night
2023-10-29 21:00:00,0.0,58.77628,0.0,20.4,-10.23915,0.0,0.0,0.0,Night
2023-10-29 21:15:00,0.0,60.44852,0.0,20.39533,-10.27995,0.0,0.0,0.0,Night
2023-10-29 21:30:00,0.0,63.20226,0.0,20.42333,-10.26557,0.0,0.0,0.0,Night
2023-10-29 21:45:00,0.0,65.37798,0.0,20.45233,-10.22749,0.0,0.0,0.0,Night
2023-10-29 22:00:00,0.0,66.52735,0.0,20.39167,-10.21504,0.0,0.0,0.0,Night
2023-10-29 22:15:00,0.0,67.04964,0.0,20.39033,-10.31797,0.0,0.0,0.0,Night
2023-10-29 22:30:00,0.0,67.26942,0.0,20.48467,-10.35511,0.0,0.0,0.0,Night
2023-10-29 22:45:00,0.0,67.44594,0.0,20.445,-10.35594,0.0,0.0,0.0,Night
2023-10-29 23:00:00,0.0,67.53122,1.0,20.44033,-10.25315,0.0,0.0,0.0,Night
2023-10-29 23:15:00,0.0,67.55592,1.0,20.496,-10.44415,0.0,0.0,0.0,Night
2023-10-29 23:30:00,0.0,67.38852,1.0,20.455,-10.34499,0.0,0.0,0.0,Night
2023-10-29 23:45:00,0.0,67.14182,1.0,20.46233,-10.21956,0.0,0.0,0.0,Night
2023-10-30 00:00:00,0.0,66.99787,1.0,20.42933,-10.27945,0.0,0.0,0.0,Night
2023-10-30 00:15:00,0.0,66.85179,1.0,20.36967,-10.14376,0.0,0.0,0.0,Night
2023-10-30 00:30:00,0.0,66.64777,1.0,20.39367,-10.1767,0.0,0.0,0.0,Night
2023-10-30 00:45:00,0.0,66.64695,2.0,20.455,-10.31746,0.0,0.0,0.0,Night
2023-10-30 01:00:00,0.0,66.66922,1.0,20.426,-10.39313,0.0,0.0,0.0,Night
2023-10-30 01:15:00,0.0,66.57642,1.0,20.43233,-10.23143,0.0,0.0,0.0,Night
2023-10-30 01:30:00,0.0,66.39516,1.0,20.43,-10.21111,0.0,0.0,0.0,Night
2023-10-30 01:45:00,0.0,66.22546,1.0,20.453,-10.27034,0.0,0.0,0.0,Night
2023-10-30 02:00:00,0.0,66.02943,1.0,20.45833,-10.33356,0.0,0.0,0.0,Night
2023-10-30 02:15:00,0.0,65.71284,1.0,20.45567,-10.25988,0.0,0.0,0.0,Night
2023-10-30 02:30:00,0.0,65.39355,1.0,20.41733,-10.21223,0.0,0.0,0.0,Night
2023-10-30 02:45:00,0.0,65.25761,0.0,20.428,-10.2086,0.0,0.0,0.0,Night
2023-10-30 03:00:00,0.0,65.17246,0.0,20.48967,-10.31716,0.0,0.0,0.0,Night
2023-10-30 03:15:00,0.0,65.01389,0.0,20.496,-10.31609,0.0,0.0,0.0,Night
2023-10-30 03:30:00,0.0,64.93944,1.0,20.459,-10.3737,0.0,0.0,0.0,Night
2023-10-30 03:45:00,0.0,64.84802,0.0,20.43,-10.24996,0.0,0.0,0.0,Night
2023-10-30 04:00:00,0.0,64.84653,1.0,20.407,-10.18795,0.0,0.0,0.0,Night
2023-10-30 04:15:00,0.0,64.85351,1.0,20.381,-10.07816,0.0,0.0,0.0,Night
2023-10-30 04:30:00,0.0,64.71734,0.0,20.41433,-10.14185,0.0,0.0,0.0,Night
2023-10-30 04:45:00,0.0,64.72079,1.0,20.39667,-10.27341,0.0,0.0,0.0,Night
2023-10-30 05:00:00,0.0,64.57699,1.0,20.418,-10.31325,0.0,0.0,0.0,Night
2023-10-30 05:15:00,0.0,64.37756,1.0,20.36967,-10.1327,0.0,0.0,0.0,Night
2023-10-30 05:30:00,0.0,64.26892,1.0,20.317,-9.984651,0.0,0.0,0.0,Night
2023-10-30 05:45:00,0.0,64.25066,0.0,20.33633,-10.04972,0.0,0.0,0.0,Night
2023-10-30 06:00:00,0.0,64.19283,0.0,20.34033,-10.08722,0.0,0.0,0.0,Night
2023-10-30 06:15:00,0.0,64.15936,0.0,20.30367,-10.04012,0.0,0.0,0.0,Night
2023-10-30 06:30:00,0.0,64.21159,0.0,20.28833,-9.938032,0.0,0.0,0.0,Night
2023-10-30 06:45:00,0.0,64.33291,1.0,20.294,-9.994508,0.0,0.0,0.0,Night
2023-10-30 07:00:00,0.0,64.47822,1.0,20.33767,-10.09257,0.0,0.0,0.0,Night
2023-10-30 07:15:00,0.5723792,64.52887,2.0,20.34067,-7.348795,0.7163452,0.5345455,1.365252,Night
2023-10-30 07:30:00,16.09604,65.02438,2.0,20.37933,40.4093,16.08743,16.25361,16.83977,Day
2023-10-30 07:45:00,62.51019,68.20514,2.0,20.35867,161.36,56.53576,60.24527,53.42239,Day
2023-10-30 08:00:00,118.2242,73.36056,2.0,20.41867,407.2473,142.9079,142.7145,131.319,Day
2023-10-30 08:15:00,179.4589,77.98228,2.0,20.512,888.27,305.8375,304.0699,289.9642,Day
2023-10-30 08:30:00,243.8926,81.26259,4.0,20.52433,1290.552,435.4803,440.2423,427.6844,Day
2023-10-30 08:45:00,308.1557,83.19244,3.0,20.54267,1685.26,563.3599,571.998,564.9633,Day
2023-10-30 09:00:00,371.6583,82.7208,3.0,20.54833,2071.822,692.1269,701.343,697.1746,Day
2023-10-30 09:15:00,430.5953,81.78715,3.0,20.56833,2415.331,805.0875,815.866,815.6518,Day
2023-10-30 09:30:00,488.1053,81.50993,3.0,20.63567,2734.604,908.9605,922.6354,927.911,Day
2023-10-30 09:45:00,541.734,82.00631,4.0,20.69333,3030.285,1006.484,1021.585,1030.285,Day
2023-10-30 10:00:00,592.842,83.23119,4.0,20.69233,3299.481,1094.95,1112.133,1123.542,Day
2023-10-30 10:15:00,640.6193,84.42682,4.0,20.71267,3539.044,1175.508,1193.2,1205.241,Day
2023-10-30 10:30:00,686.1521,85.27121,4.0,20.73167,3770.255,1249.976,1272.753,1284.943,Day
2023-10-30 10:45:00,723.9012,86.54088,4.0,20.684,3955.28,1310.77,1334.569,1350.635,Day
2023-10-30 11:00:00,758.8727,87.48721,4.0,20.713,4120.107,1364.705,1390.927,1408.218,Day
2023-10-30 11:15:00,790.1494,88.6674,4.0,20.68433,4276.198,1417.83,1444.528,1460.855,Day
2023-10-30 11:30:00,817.619,89.26311,5.0,20.69067,4418.537,1463.295,1493.378,1510.037,Day
2023-10-30 11:45:00,838.4766,90.15724,5.0,20.70667,4517.604,1499.547,1527.492,1541.594,Day
2023-10-30 12:00:00,857.9867,89.83066,5.0,20.67167,4610.759,1530.312,1561.562,1572.76,Day
2023-10-30 12:15:00,868.8806,90.34486,5.0,20.68,4647.869,1541.337,1573.319,1587.459,Day
2023-10-30 12:30:00,875.0128,91.18921,5.0,20.71033,4648.152,1538.584,1573.049,1590.606,Day
2023-10-30 12:45:00,883.2585,91.62,5.0,20.72167,4678.604,1546.519,1584.532,1602.486,Day
2023-10-30 13:00:00,878.3993,91.64096,5.0,20.68767,4665.921,1542.819,1580.688,1597.729,Day
2023-10-30 13:15:00,870.8207,91.32497,5.0,20.66867,4625.5,1528.387,1568.269,1583.2,Day
2023-10-30 13:30:00,860.3983,91.88281,5.0,20.67667,4556.971,1503.812,1544.104,1562.009,Day
2023-10-30 13:45:00,839.6484,92.32681,5.0,20.66433,4463.538,1477.878,1513.22,1523.455,Day
2023-10-30 14:00:00,812.815,92.96682,4.0,20.64667,4315.456,1431.128,1461.605,1471.989,Day
2023-10-30 14:15:00,787.8146,93.42744,4.0,20.647,4167.896,1379.708,1410.868,1423.477,Day
2023-10-30 14:30:00,753.1077,93.28439,4.0,20.64233,4003.854,1326.121,1355.102,1365.75,Day
2023-10-30 14:45:00,716.1134,92.61011,4.0,20.64167,3804.667,1254.721,1289.241,1301.336,Day
2023-10-30 15:00:00,674.7165,91.99397,4.0,20.651,3576.685,1175.983,1214.497,1223.162,Day
2023-10-30 15:15:00,633.2612,90.7775,5.0,20.63567,3354.187,1101.977,1139.685,1146.271,Day
2023-10-30 15:30:00,585.5381,90.57687,4.0,20.635,3091.325,1012.311,1054.306,1054.805,Day
2023-10-30 15:45:00,535.5507,90.07,4.0,20.618,2800.409,912.7512,958.4731,955.4593,Day
2023-10-30 16:00:00,479.8777,89.10793,4.0,20.62633,2480.619,801.6556,852.1846,850.2366,Day
2023-10-30 16:15:00,422.3168,88.41098,4.0,20.67867,2151.064,691.2312,742.5801,738.1674,Day
2023-10-30 16:30:00,360.011,87.20602,3.0,20.703,1787.029,572.1801,621.3422,610.6452,Day
2023-10-30 16:45:00,297.0457,86.25729,3.0,20.66233,1426.014,453.5416,499.8523,487.1791,Day
2023-10-30 17:00:00,230.6108,85.1366,2.0,20.66433,1046.063,333.6819,370.4332,354.8224,Day
2023-10-30 17:15:00,167.1349,83.7943,1.0,20.603,649.4841,206.3484,236.1162,217.1219,Day
2023-10-30 17:30:00,104.8988,82.26865,1.0,20.442,262.3398,83.25995,103.5204,84.47334,Day
2023-10-30 17:45:00,45.6576,80.62801,1.0,20.367,102.2318,34.53366,43.00751,34.29884,Day
2023-10-30 18:00:00,3.233943,78.71685,1.0,20.36733,11.31528,7.030022,6.095689,6.811778,Day
2023-10-30 18:15:00,0.0,76.18533,0.0,20.406,-10.21675,0.0,0.0,0.0,Night
2023-10-30 18:30:00,0.0,73.20905,0.0,20.28333,-10.0162,0.0,0.0,0.0,Night
2023-10-30 18:45:00,0.0,70.62411,0.0,20.27467,-10.0222,0.0,0.0,0.0,Night
2023-10-30 19:00:00,0.0,68.24159,0.0,20.37067,-10.18733,0.0,0.0,0.0,Night
2023-10-30 19:15:00,0.0,66.71327,0.0,20.32733,-10.06958,0.0,0.0,0.0,Night
2023-10-30 19:30:00,0.0,65.43575,0.0,20.343,-10.18909,0.0,0.0,0.0,Night
2023-10-30 19:45:00,0.0,64.21989,0.0,20.42667,-10.31446,0.0,0.0,0.0,Night
2023-10-30 20:00:00,0.0,63.39685,0.0,20.44533,-10.42701,0.0,0.0,0.0,Night
2023-10-30 20:15:00,0.0,63.9348,0.0,20.46767,-10.3849,0.0,0.0,0.0,Night
2023-10-30 20:30:00,0.0,66.65681,0.0,20.48133,-10.29921,0.0,0.0,0.0,Night
2023-10-30 20:45:00,0.0,68.6388,0.0,20.507,-10.31864,0.0,0.0,0.0,Night
2023-10-30 21:00:00,0.0,69.58212,0.0,20.523,-10.396,0.0,0.0,0.0,Night
2023-10-30 21:15:00,0.0,69.88591,0.0,20.537,-10.49437,0.0,0.0,0.0,Night
2023-10-30 21:30:00,0.0,69.98911,1.0,20.58133,-10.5815,0.0,0.0,0.0,Night
2023-10-30 21:45:00,0.0,70.1877,1.0,20.574,-10.54514,0.0,0.0,0.0,Night
2023-10-30 22:00:00,0.0,70.21098,1.0,20.56667,-10.49504,0.0,0.0,0.0,Night
2023-10-30 22:15:00,0.0,70.08733,0.0,20.508,-10.53343,0.0,0.0,0.0,Night
2023-10-30 22:30:00,0.0,69.92859,0.0,20.47933,-10.40122,0.0,0.0,0.0,Night
2023-10-30 22:45:00,0.0,69.85459,1.0,20.549,-10.59454,0.0,0.0,0.0,Night
2023-10-30 23:00:00,0.0,69.95227,2.0,20.593,-10.63022,0.0,0.0,0.0,Night
2023-10-30 23:15:00,0.0,70.51598,4.0,20.58333,-10.58989,0.0,0.0,0.0,Night
2023-10-30 23:30:00,0.0,68.74901,7.0,20.574,-10.48087,0.0,0.0,0.0,Night
2023-10-30 23:45:00,0.0,67.36328,6.0,20.53333,-10.59194,0.0,0.0,0.0,Night
2023-10-31 00:00:00,0.0,66.38757,5.0,20.525,-10.57085,0.0,0.0,0.0,Night
2023-10-31 00:15:00,0.0,65.22659,5.0,20.47367,-10.39235,0.0,0.0,0.0,Night
2023-10-31 00:30:00,0.0,64.18678,7.0,20.41433,-10.33974,0.0,0.0,0.0,Night
2023-10-31 00:45:00,0.0,63.61243,5.0,20.48033,-10.39665,0.0,0.0,0.0,Night
2023-10-31 01:00:00,0.0,62.9398,3.0,20.52367,-10.50727,0.0,0.0,0.0,Night
2023-10-31 01:15:00,0.0,62.26556,3.0,20.51,-10.52154,0.0,0.0,0.0,Night
2023-10-31 01:30:00,0.0,61.69732,4.0,20.56567,-10.53955,0.0,0.0,0.0,Night
2023-10-31 01:45:00,0.0,61.2669,3.0,20.56967,-10.64953,0.0,0.0,0.0,Night
2023-10-31 02:00:00,0.0,60.85713,4.0,20.561,-10.59243,0.0,0.0,0.0,Night
2023-10-31 02:15:00,0.0,61.00198,4.0,20.61333,-10.62636,0.0,0.0,0.0,Night
2023-10-31 02:30:00,0.0,60.85831,4.0,20.56233,-10.58483,0.0,0.0,0.0,Night
2023-10-31 02:45:00,0.0,60.52602,4.0,20.57133,-10.62301,0.0,0.0,0.0,Night
2023-10-31 03:00:00,0.0,60.21418,4.0,20.52033,-10.55256,0.0,0.0,0.0,Night
2023-10-31 03:15:00,0.0,60.03134,5.0,20.50833,-10.43046,0.0,0.0,0.0,Night
2023-10-31 03:30:00,0.0,59.93254,4.0,20.57367,-10.5941,0.0,0.0,0.0,Night
2023-10-31 03:45:00,0.0,59.84652,4.0,20.516,-10.44925,0.0,0.0,0.0,Night
2023-10-31 04:00:00,0.0,59.7083,6.0,20.53333,-10.51285,0.0,0.0,0.0,Night
2023-10-31 04:15:00,0.0,59.59217,5.0,20.55267,-10.63305,0.0,0.0,0.0,Night
2023-10-31 04:30:00,0.0,59.47205,5.0,20.531,-10.60397,0.0,0.0,0.0,Night
2023-10-31 04:45:00,0.0,59.27797,6.0,20.54867,-10.55573,0.0,0.0,0.0,Night
2023-10-31 05:00:00,0.0,59.09485,4.0,20.50267,-10.55578,0.0,0.0,0.0,Night
2023-10-31 05:15:00,0.0,58.91317,4.0,20.48267,-10.43633,0.0,0.0,0.0,Night
2023-10-31 05:30:00,0.0,58.74599,3.0,20.478,-10.48746,0.0,0.0,0.0,Night
2023-10-31 05:45:00,0.0,58.63593,4.0,20.411,-10.39198,0.0,0.0,0.0,Night
2023-10-31 06:00:00,0.0,58.56079,5.0,20.39867,-10.32643,0.0,0.0,0.0,Night
2023-10-31 06:15:00,0.0,58.43916,3.0,20.38667,-10.28271,0.0,0.0,0.0,Night
2023-10-31 06:30:00,0.0,58.14083,5.0,20.29,-10.25478,0.0,0.0,0.0,Night
2023-10-31 06:45:00,0.0,57.67898,4.0,20.24767,-10.09262,0.0,0.0,0.0,Night
2023-10-31 07:00:00,0.0,57.15946,4.0,20.39067,-10.38266,0.0,0.0,0.0,Night
2023-10-31 07:15:00,0.0,56.89764,5.0,20.33,-10.39523,0.0,0.0,0.0,Night
2023-10-31 07:30:00,0.3933745,56.98435,4.0,20.30267,-10.26953,0.02014925,0.0,0.0162,Night
2023-10-31 07:45:00,5.446657,57.11931,3.0,20.372,9.466707,6.825562,5.222933,6.56655,Day
2023-10-31 08:00:00,15.2975,57.12205,5.0,20.321,59.9468,23.46658,21.66325,23.54364,Day
2023-10-31 08:15:00,21.44562,57.09863,5.0,20.309,94.40536,34.58768,33.28434,35.09525,Day
2023-10-31 08:30:00,23.24997,57.06489,6.0,20.366,105.617,38.13912,37.36236,38.91736,Day
2023-10-31 08:45:00,36.31469,57.10982,5.0,20.32967,193.2222,67.42102,66.05501,68.21339,Day
2023-10-31 09:00:00,45.80835,57.032,5.0,20.37233,249.1095,84.93287,85.27724,87.80607,Day
2023-10-31 09:15:00,31.3179,56.78168,4.0,20.41133,151.5275,52.53022,52.71529,55.45306,Day
2023-10-31 09:30:00,48.12013,56.61016,4.0,20.37467,257.119,87.9201,87.72732,90.9014,Day
2023-10-31 09:45:00,58.66956,56.76141,4.0,20.40167,320.715,109.1382,109.4504,112.1541,Day
2023-10-31 10:00:00,82.08255,56.97207,3.0,20.492,459.0587,154.3427,155.095,159.5089,Day
