Timestamp,POA Irradiance,Temperature,Wind Speed,Meter Voltage,Meter Power,"CPS SCA60KTL INV - 1, AC Power Output","CPS SCA60KTL INV - 2, AC Power Output","CPS SCA60KTL INV - 3, AC Power Output","CPS SCA60KTL INV - 4, AC Power Output","CPS SCA60KTL INV - 5, AC Power Output","CPS SCA60KTL INV - 6, AC Power Output","CPS SCA60KTL INV - 7, AC Power Output","CPS SCA60KTL INV - 8, AC Power Output","CPS SCA60KTL INV - 9, AC Power Output","CPS SCA60KTL INV - 10, AC Power Output","CPS SCA60KTL INV - 11, AC Power Output","CPS SCA60KTL INV - 12, AC Power Output","CPS SCA60KTL INV - 13, AC Power Output","CPS SCA60KTL INV - 14, AC Power Output","CPS SCA60KTL INV - 15, AC Power Output","CPS SCA60KTL INV - 16, AC Power Output","CPS SCA60KTL INV - 17, AC Power Output","CPS SCA60KTL INV - 18, AC Power Output","CPS SCA60KTL INV - 19, AC Power Output","CPS SCA60KTL INV - 20, AC Power Output","CPS SCA60KTL INV - 21, AC Power Output","CPS SCA60KTL INV - 22, AC Power Output","CPS SCA60KTL INV - 23, AC Power Output","CPS SCA60KTL INV - 24, AC Power Output","CPS SCA60KTL INV - 25, AC Power Output","CPS SCA60KTL INV - 26, AC Power Output","CPS SCA60KTL INV - 27, AC Power Output","CPS SCA60KTL INV - 28, AC Power Output","CPS SCA60KTL INV - 29, AC Power Output","CPS SCA60KTL INV - 30, AC Power Output","CPS SCA60KTL INV - 31, AC Power Output","CPS SCA60KTL INV - 32, AC Power Output","CPS SCA60KTL INV - 33, AC Power Output","CPS SCA60KTL INV - 34, AC Power Output",Day/Night
2023-10-25 09:30:00,724.608,62.3204,1,13.6159,1528.01,37.8733,38.0367,44.8767,44.7022,44.9817,37.3727,53.15,40.5733,53.1674,53.1567,53.4767,45.8633,52.7833,44.98,16.82,44.5989,41.75,48.92,53.23,53.1767,39.0433,15.9367,46.0967,53.3,53.0933,53.3,53.39,53.2,38.03,52.0233,52.22,52.03,52.1633,30.1933,Day
2023-10-25 09:45:00,741.386,64.5644,2,13.62587,1539.66,38.1308,38.2933,45.1778,45.0667,45.1317,37.5467,53.3567,41.98,53.5915,53.4267,53.68,46.11,53.2533,45.6733,16.9656,45.3178,42.94,50.43,53.4233,53.41,39.2567,16.0833,46.2233,53.5033,53.3033,53.4967,53.6933,53.39,38.12,52.2767,52.4833,52.2467,52.37,30.27,Day
2023-10-25 10:00:00,751.435,66.3914,2,13.62167,1550.89,38.2625,38.54,45.4256,45.2544,45.3,37.6233,53.53,43.3767,53.7758,53.6,53.9183,46.29,53.65,46.14,17.0911,46.04,43.81,51.8167,53.6733,53.6533,39.48,16.1767,46.44,53.88,53.5667,53.7267,53.96,53.6967,38.3533,52.5367,52.77,52.4967,52.7167,30.4933,Day
2023-10-25 10:15:00,756.082,68.0813,3,13.62533,1553.52,38.14,38.4544,45.39,45.2196,45.2973,37.6067,53.4333,44.5767,53.6722,53.4667,53.8425,46.2189,53.7367,46.32,17.17,46.38,44.7767,52.68,53.6967,53.7167,39.5567,16.2,46.4233,53.92,53.5767,53.7333,53.9533,53.6867,38.3433,52.58,52.7667,52.48,52.7167,30.5,Day
2023-10-25 10:30:00,758.194,69.4307,2,13.62347,1545.23,37.9467,38.2051,45.09,44.9185,45.046,37.33,52.9567,45.4167,53.2333,53.0667,53.4592,45.8744,53.3933,46.1067,17.1,46.1633,44.9867,52.9433,53.3567,53.3033,39.35,16.13,46.0467,53.55,53.22,53.3333,53.55,53.3,38.08,52.2233,52.4167,52.13,52.3733,30.43,Day
2023-10-25 10:45:00,757.557,70.9675,2,13.643,1533.67,37.6133,37.8831,44.7167,44.4883,44.5622,37.0326,52.5533,46.18,52.8067,52.6467,52.9622,45.4727,52.98,45.79,17.0,45.81,45.1367,52.71,52.8133,52.8467,39.05,15.9867,45.59,53.01,52.6733,52.81,52.9933,52.7067,37.6667,51.6733,51.8733,51.58,51.78,30.43,Day
2023-10-25 11:00:00,751.263,72.711,2,13.6417,1520.08,37.1567,37.369,44.1033,43.9258,44.0604,36.6474,51.92,46.6733,52.2033,52.0733,52.4311,44.9707,52.43,45.5187,16.97,45.422,45.1233,52.2367,52.27,52.2967,38.7333,15.87,45.15,52.48,52.1733,52.29,52.4667,52.2367,37.2833,51.2133,51.3533,51.0533,51.26,30.5667,Day
2023-10-25 11:15:00,752.874,74.2101,2,13.6441,1504.88,37.0167,36.3917,43.29,43.208,43.3973,36.3822,51.3667,46.9333,51.68,51.0533,52.0667,43.5467,51.7433,43.648,16.8333,42.028,44.8267,51.5467,51.5133,52.0533,38.59,15.8033,44.8633,52.19,51.8367,51.9933,52.1233,51.85,36.96,50.8067,50.96,50.7533,50.9867,30.8933,Day
2023-10-25 11:30:00,737.975,75.2853,2,13.63747,1429.36,36.3267,36.1267,39.6817,43.3587,41.8733,34.8578,50.13,46.3933,50.38,47.31,47.9333,43.8133,48.43,42.9644,16.58,42.16,42.4667,48.6467,49.5167,49.8033,36.8367,15.0367,42.1167,49.5,49.07,49.1633,49.06,48.1733,33.18,45.3033,47.1333,47.41,46.5633,29.0033,Day
2023-10-25 11:45:00,731.722,76.1639,2,13.6502,1461.65,35.8511,36.0181,42.175,42.1033,42.0213,35.01,49.6833,47.34,50.0133,49.9733,50.3833,43.1022,50.2333,43.3222,17.58,43.3836,43.2,50.09,50.09,50.08,37.84,15.53,43.22,50.26,49.8967,50.0633,50.2867,50.0033,35.7067,49.09,49.2433,48.8733,49.0333,30.9833,Day
2023-10-25 12:00:00,723.465,76.2862,3,13.64413,1446.18,35.3122,35.6332,41.6033,41.4867,41.622,34.5325,48.9533,47.2267,49.3167,49.1833,49.478,42.4611,49.42,42.6833,18.74,42.813,42.5867,49.3867,49.4133,49.3833,38.19,15.6867,42.6133,49.5267,49.2267,49.3433,49.5233,49.2733,35.2,48.38,48.4733,48.17,48.3767,31.07,Day
2023-10-25 12:15:00,718.174,77.6047,2,13.62523,1435.45,35.2393,35.5016,41.1033,41.0067,41.0522,34.1708,48.44,47.1867,48.74,48.64,48.9247,41.8867,48.6733,41.8233,20.4933,42.32,42.14,48.9367,48.85,48.8233,38.97,16.1433,42.1767,49.07,48.7567,48.9,49.0767,48.85,34.85,47.93,48.0033,47.6833,47.82,31.2167,Day
2023-10-25 12:30:00,714.156,78.0663,3,13.62577,1428.98,35.564,35.7704,40.8367,40.718,40.8611,33.8867,48.0867,47.2267,48.3878,48.29,48.5957,41.6667,48.2267,41.2,22.3267,41.9824,41.7367,48.5233,48.4,48.31,39.9067,16.6667,41.7967,48.5533,48.2533,48.3655,48.5667,48.33,34.51,47.41,47.51,47.1867,47.32,31.3967,Day
2023-10-25 12:45:00,710.92,79.2226,3,13.62537,1428.68,36.0156,36.2956,40.6178,40.507,40.736,33.76,47.8867,47.2067,48.1556,48.1033,48.4917,41.5448,47.79,40.51,24.2167,42.061,41.6433,48.4433,48.2733,48.18,41.0933,17.2467,41.5867,48.3933,48.1133,48.1867,48.4267,48.1433,34.3833,47.17,47.3567,46.9567,47.11,31.7533,Day
2023-10-25 13:00:00,710.111,80.3572,3,13.6193,1434.33,36.6744,36.8844,40.6267,40.4417,40.6833,33.6887,47.8167,47.2567,48.2067,48.1367,48.55,41.5919,47.5067,39.7867,26.02,41.8,41.65,48.5233,48.3733,48.24,42.3567,17.8733,41.6433,48.4733,48.1967,48.2633,48.4733,48.24,34.4467,47.3233,47.4333,47.0767,47.1867,32.1833,Day
2023-10-25 13:15:00,722.361,80.9616,2,13.61057,1462.82,37.9567,38.0856,41.3156,29.1589,40.9474,34.3736,48.6133,47.95,41.6392,48.8733,48.1076,42.1467,47.8067,39.49,25.55,42.3467,42.2967,49.3033,49.2067,49.11,44.18,18.7367,42.3133,49.28,48.93,49.0767,49.3333,49.0733,34.97,48.0233,48.1,47.8267,47.8967,33.0967,Day
2023-10-25 13:30:00,564.314,80.6702,3,13.59757,1253.88,24.5433,38.6428,30.0567,28.5211,31.61,27.6911,39.0033,36.5033,29.4508,37.1133,31.6771,30.2767,37.25,31.8933,26.0893,43.4847,39.41,46.29,41.9167,44.56,40.9033,17.23,38.6233,44.4667,45.7967,46.0,44.2133,42.34,31.5533,41.83,41.82,41.3633,42.16,28.4867,Day
2023-10-25 13:45:00,643.317,80.9307,3,13.58633,1303.66,36.33,31.4217,38.7447,30.8685,36.15,29.0019,44.8233,43.72,47.6267,48.7933,43.7919,42.25,46.2033,37.4233,25.844,37.3687,39.1933,43.91,43.84,43.6333,40.8733,17.7333,38.1367,44.46,46.82,45.0567,47.0167,47.4733,32.55,43.93,44.7067,44.14,43.6167,31.0433,Day
2023-10-25 14:00:00,584.219,80.4234,2,13.58887,1253.51,34.5733,36.4033,37.362,39.7781,36.9933,21.2648,48.0233,50.3133,49.1433,49.7167,49.9467,44.4733,46.3433,36.7867,27.8567,37.9667,34.8633,43.2367,40.51,35.47,35.6,15.5267,32.6467,38.0833,35.6033,36.22,34.8733,33.5433,23.51,34.5233,35.1333,30.6567,29.95,21.0,Day
2023-10-25 14:15:00,859.529,82.1167,1,13.597,1729.63,46.846,47.3767,48.9133,48.6511,48.8333,40.4033,57.3133,54.31,57.72,57.6144,58.5111,49.7933,54.5833,40.5,38.7967,50.1044,49.8233,58.1367,58.06,57.8867,56.0033,23.9467,49.9133,58.16,57.6767,57.9067,58.16,57.8633,41.25,56.7033,56.7267,56.4867,56.6567,40.0433,Day
2023-10-25 14:30:00,888.136,83.5107,2,13.58597,1760.87,48.1573,48.7233,49.8167,49.5956,49.8433,41.2578,58.5933,54.79,59.15,58.8522,59.3189,50.97,55.3433,42.4283,40.3933,51.0856,50.57,59.1267,59.2,58.83,57.7133,24.65,50.7567,59.34,58.6667,58.32,58.88,58.94,41.9767,57.2533,57.7433,57.4867,57.61,40.9133,Day
2023-10-25 14:45:00,806.526,83.6923,3,13.5969,1576.77,43.3467,43.0933,43.7367,44.28,43.67,34.5522,50.1367,49.4622,50.4067,51.44,49.515,44.1933,46.0833,36.3317,34.14,47.4289,48.1367,55.3867,54.78,56.3,55.2633,23.5833,48.4433,55.1567,56.3167,56.2533,55.8067,56.8033,40.8133,54.83,55.14,54.61,55.0267,39.1767,Day
2023-10-25 15:00:00,796.263,83.1736,3,13.59867,1577.72,41.5033,42.52,41.99,44.7667,34.472,34.59,50.04,45.1078,51.2867,50.1133,44.6983,41.86,44.07,32.4267,30.7811,34.3911,45.05,54.4767,54.2267,55.2433,55.1533,23.98,48.3533,55.9667,55.95,56.0067,56.48,55.49,40.1267,54.2,53.8533,54.1367,55.2067,38.6,Day
2023-10-25 15:15:00,272.409,81.8014,3,13.57033,682.811,15.5833,14.3733,14.16,16.4733,17.7847,14.35,20.44,21.3267,21.2633,19.7044,23.2367,21.0367,22.9167,19.3983,24.5856,23.3422,20.7967,23.82,23.0033,24.89,22.8633,10.2133,20.7367,24.86,24.6533,24.1107,22.04,23.2333,16.4533,20.21,22.2733,20.4357,24.0933,14.5167,Day
2023-10-25 15:30:00,450.963,81.2164,2,13.57777,950.731,21.7067,23.72,22.0544,26.7136,14.65,19.1711,29.5267,30.5993,30.24,30.7622,25.9312,24.6033,24.32,18.2017,20.6533,24.3744,31.1233,32.4,32.6767,35.28,33.2367,14.7233,29.5367,35.2767,35.39,35.23,35.31,34.8867,26.4933,34.6467,37.69,33.67,36.1,23.85,Day
2023-10-25 15:45:00,192.108,80.2212,1,13.56377,461.926,9.11,10.3867,13.12,11.6697,12.2317,10.1802,15.5733,13.9673,16.4733,15.1322,19.8988,13.8633,15.1933,10.6767,10.0267,13.1467,14.64,19.55,19.6033,16.93,16.49,7.15,14.2667,16.76,15.0067,14.3233,13.4133,14.12,9.73667,12.5867,13.28,12.0533,12.1467,8.45,Day
2023-10-25 16:00:00,503.082,79.7253,1,13.5809,1121.63,30.5593,30.3567,29.7756,29.8133,31.7683,25.5653,37.0533,30.9611,37.2433,41.2444,40.2867,32.98,33.4733,25.4167,29.01,32.8333,33.28,37.71,37.2333,36.7967,36.6733,16.3633,31.84,36.9267,37.1067,36.96,36.6033,36.4233,24.78,33.82,33.9533,34.76,35.73,25.2633,Day
2023-10-25 16:15:00,771.334,81.9819,2,13.58703,1588.65,40.9045,45.46,45.5167,45.36,45.2048,37.7389,53.4867,41.6056,54.1733,53.5733,54.0867,46.3567,47.06,32.54,37.9518,46.3767,46.1967,53.8367,53.7567,53.6733,53.9367,23.3133,46.3033,53.7433,53.43,53.7,53.8333,53.61,38.27,52.4967,52.52,52.33,51.1433,37.09,Day
2023-10-25 16:30:00,580.699,82.4903,2,13.57333,1140.98,29.3584,34.2667,27.8658,36.2867,35.3486,28.2878,40.54,30.4107,40.18,39.1967,38.7433,33.96,37.2007,25.3933,27.9715,33.3433,33.2733,40.7667,40.1167,39.5033,40.3933,17.4767,34.5533,41.5033,41.57,40.9633,41.17,41.19,29.2267,40.2133,40.2267,40.64,36.7433,29.1067,Day
2023-10-25 16:45:00,365.109,80.5971,0,13.57387,946.706,15.9144,18.1833,21.5575,23.9333,21.58,23.3478,30.6367,23.298,35.1633,33.8595,31.6133,32.66,35.7171,24.2167,27.25,31.4067,30.9367,34.3267,31.7233,31.75,32.4633,14.9633,26.5,31.79,31.4233,30.95,29.0167,28.0167,22.2033,27.2867,24.47,25.01,24.2667,16.0767,Day
2023-10-25 17:00:00,537.665,79.9458,0,13.58853,1049.98,18.0367,18.71,26.1067,31.4233,32.2856,27.416,37.7833,27.9813,37.47,37.3505,36.1738,32.9233,33.4422,21.15,20.6788,32.9867,33.75,38.55,38.7667,31.3,36.85,15.96,32.26,39.0467,39.0233,38.8667,39.04,39.1,26.86,33.4733,31.9,32.8433,29.07,20.0,Day
2023-10-25 17:15:00,395.158,80.3594,1,13.56877,724.852,10.99,11.5967,14.6333,19.8533,23.0451,20.4029,27.72,20.236,27.4133,27.17,28.3584,24.2167,24.4067,15.2567,17.0245,24.3533,25.15,28.5233,28.8433,23.6133,27.82,12.0433,23.7533,28.7633,28.84,28.1033,27.6033,26.9133,17.89,20.9767,20.6767,20.66,13.13,7.13667,Day
2023-10-25 17:30:00,257.441,79.9047,1,13.55243,431.271,6.7,7.45667,8.60667,10.9433,12.7293,11.3767,17.9333,13.344,17.72,17.76,18.3822,15.8367,15.7867,9.85111,12.755,16.0173,16.88,19.0433,19.3733,15.8367,19.6733,8.76,15.4733,18.2333,17.0033,14.6,14.9167,16.5633,7.72,9.20333,9.25,6.02333,4.26667,3.34,Day
2023-10-25 17:45:00,83.1843,78.6627,0,13.54633,193.321,3.47,2.81,3.18667,4.41667,6.12667,5.69333,8.43333,7.07667,9.13,8.98667,9.83222,8.73667,8.68889,5.05556,8.50742,9.386,8.96,10.29,10.16,6.13,9.71,4.77667,6.86667,6.77,5.87,5.53667,4.94667,4.68333,2.42333,3.09,2.9,2.8,2.68333,2.07667,Day
2023-10-25 18:00:00,23.6773,75.4886,0,13.55933,58.6497,1.54,1.53,1.18,1.52,1.68333,1.586,2.29333,2.50333,2.66667,2.87333,3.25333,2.98,3.02778,2.21733,4.44091,2.73111,2.47667,2.69333,2.58667,2.02667,2.47333,1.38667,1.89,1.70333,2.07333,2.02667,1.81667,2.01333,1.47333,1.55,1.81667,1.81667,1.72333,1.34,Day
2023-10-25 18:15:00,6.75467,72.4562,0,13.57157,17.949,0.918889,0.923333,0.55,0.864762,0.876,0.797333,1.02667,0.992222,0.986667,0.973333,1.01333,0.946667,0.763333,1.00267,0.793333,0.932222,0.97,1.08667,1.08333,1.1,0.886667,0.633333,0.91,0.653333,1.05333,1.03667,0.85,1.06333,0.83,0.76,1.01,1.00333,1.00667,0.796667,Day
2023-10-25 18:30:00,-1.60067,69.9654,0,13.58087,0.14,0.347778,0.376667,0.0766667,0.338571,0.334,0.31,0.443333,0.401111,0.346667,0.35,0.406667,0.343333,0.126667,0.316667,0.166667,0.31,0.366667,0.43,0.43,0.45,0.2,0.223333,0.34,0.0833333,0.416667,0.37,0.216667,0.403333,0.293333,0.173333,0.39,0.37,0.386667,0.313333,Night
2023-10-25 18:45:00,-3.753,67.5683,0,13.5727,-2.39067,0.00591426,0.0,0.0,0.0,0.0,0.0,0.000566622,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:00:00,-3.82167,65.7128,0,13.5709,-2.38567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:15:00,-3.24533,64.1348,0,13.58543,-2.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:30:00,-2.736,62.9488,0,13.59157,-2.39367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 19:45:00,-2.66967,61.9959,0,13.603,-2.40933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:00:00,-2.09667,61.2213,0,13.62347,-2.43267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:15:00,-2.216,60.6774,0,13.6338,-2.44467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:30:00,-1.80067,59.9941,0,13.62857,-2.45867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 20:45:00,-1.94733,59.4011,0,13.63333,-2.46167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:00:00,-1.75833,58.9555,0,13.64533,-2.46633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:15:00,-1.45133,58.6436,0,13.64457,-2.44433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:30:00,-1.88467,58.6699,0,13.64947,-2.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 21:45:00,-2.11267,58.102,0,13.6719,-2.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:00:00,-1.81867,57.6313,0,13.65237,-2.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:15:00,-1.85667,57.1891,0,13.65423,-2.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:30:00,-1.95567,56.8075,0,13.665,-2.44667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 22:45:00,-1.75967,56.4396,0,13.66623,-2.47067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:00:00,-1.54367,56.1516,0,13.63857,-2.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:15:00,-1.69433,55.8888,0,13.6301,-2.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:30:00,-1.25267,55.5609,0,13.612,-2.42333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-25 23:45:00,-1.367,55.1942,0,13.61477,-2.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:00:00,-1.60067,54.9805,0,13.62023,-2.43667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:15:00,-1.51233,54.7257,0,13.62133,-2.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:30:00,-1.753,54.504,0,13.62203,-2.45067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 00:45:00,-1.447,54.3098,0,13.628,-2.50833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:00:00,-1.45133,54.0984,0,13.63977,-2.48033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:15:00,-1.53533,53.8391,0,13.64543,-2.46633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:30:00,-1.22333,53.5843,0,13.64657,-2.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 01:45:00,-1.64167,53.3649,0,13.64563,-2.43833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:00:00,-1.45167,53.1912,0,13.64857,-2.44867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:15:00,-1.35733,52.9513,0,13.65557,-2.45933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:30:00,-1.283,52.6576,0,13.65057,-2.44533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
2023-10-26 02:45:00,-1.268,52.4486,0,13.65077,-2.44533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Night
